utc_timestamp,cet_cest_timestamp,NL_wind_offshore_generation_actual,NL_wind_onshore_generation_actual
2016-12-14T19:00:00Z,2016-12-14T20:00:00+0100,131,296
2016-12-14T20:00:00Z,2016-12-14T21:00:00+0100,144,374
2016-12-14T21:00:00Z,2016-12-14T22:00:00+0100,128,323
2016-12-14T22:00:00Z,2016-12-14T23:00:00+0100,135,352
2016-12-14T23:00:00Z,2016-12-15T00:00:00+0100,130,460
2016-12-15T00:00:00Z,2016-12-15T01:00:00+0100,175,481
2016-12-15T01:00:00Z,2016-12-15T02:00:00+0100,226,505
2016-12-15T02:00:00Z,2016-12-15T03:00:00+0100,222,443
2016-12-15T03:00:00Z,2016-12-15T04:00:00+0100,241,498
2016-12-15T04:00:00Z,2016-12-15T05:00:00+0100,217,562
2016-12-15T05:00:00Z,2016-12-15T06:00:00+0100,225,610
2016-12-15T06:00:00Z,2016-12-15T07:00:00+0100,279,594
2016-12-15T07:00:00Z,2016-12-15T08:00:00+0100,377,540
2016-12-15T08:00:00Z,2016-12-15T09:00:00+0100,402,553
2016-12-15T09:00:00Z,2016-12-15T10:00:00+0100,453,549
2016-12-15T10:00:00Z,2016-12-15T11:00:00+0100,565,547
2016-12-15T11:00:00Z,2016-12-15T12:00:00+0100,566,601
2016-12-15T12:00:00Z,2016-12-15T13:00:00+0100,497,651
2016-12-15T13:00:00Z,2016-12-15T14:00:00+0100,485,707
2016-12-15T14:00:00Z,2016-12-15T15:00:00+0100,532,816
2016-12-15T15:00:00Z,2016-12-15T16:00:00+0100,539,957
2016-12-15T16:00:00Z,2016-12-15T17:00:00+0100,569,887
2016-12-15T17:00:00Z,2016-12-15T18:00:00+0100,599,824
2016-12-15T18:00:00Z,2016-12-15T19:00:00+0100,536,723
2016-12-15T19:00:00Z,2016-12-15T20:00:00+0100,511,582
2016-12-15T20:00:00Z,2016-12-15T21:00:00+0100,505,509
2016-12-15T21:00:00Z,2016-12-15T22:00:00+0100,418,538
2016-12-15T22:00:00Z,2016-12-15T23:00:00+0100,386,591
2016-12-15T23:00:00Z,2016-12-16T00:00:00+0100,378,656
2016-12-16T00:00:00Z,2016-12-16T01:00:00+0100,392,665
2016-12-16T01:00:00Z,2016-12-16T02:00:00+0100,351,657
2016-12-16T02:00:00Z,2016-12-16T03:00:00+0100,239,630
2016-12-16T03:00:00Z,2016-12-16T04:00:00+0100,292,641
2016-12-16T04:00:00Z,2016-12-16T05:00:00+0100,316,593
2016-12-16T05:00:00Z,2016-12-16T06:00:00+0100,299,555
2016-12-16T06:00:00Z,2016-12-16T07:00:00+0100,301,512
2016-12-16T07:00:00Z,2016-12-16T08:00:00+0100,302,496
2016-12-16T08:00:00Z,2016-12-16T09:00:00+0100,292,377
2016-12-16T09:00:00Z,2016-12-16T10:00:00+0100,293,311
2016-12-16T10:00:00Z,2016-12-16T11:00:00+0100,251,237
2016-12-16T11:00:00Z,2016-12-16T12:00:00+0100,203,204
2016-12-16T12:00:00Z,2016-12-16T13:00:00+0100,118,165
2016-12-16T13:00:00Z,2016-12-16T14:00:00+0100,68,132
2016-12-16T14:00:00Z,2016-12-16T15:00:00+0100,66,189
2016-12-16T15:00:00Z,2016-12-16T16:00:00+0100,69,228
2016-12-16T16:00:00Z,2016-12-16T17:00:00+0100,107,241
2016-12-16T17:00:00Z,2016-12-16T18:00:00+0100,106,250
2016-12-16T18:00:00Z,2016-12-16T19:00:00+0100,130,228
2016-12-16T19:00:00Z,2016-12-16T20:00:00+0100,120,225
2016-12-16T20:00:00Z,2016-12-16T21:00:00+0100,103,173
2016-12-16T21:00:00Z,2016-12-16T22:00:00+0100,82,181
2016-12-16T22:00:00Z,2016-12-16T23:00:00+0100,79,221
2016-12-16T23:00:00Z,2016-12-17T00:00:00+0100,61,265
2016-12-17T00:00:00Z,2016-12-17T01:00:00+0100,55,292
2016-12-17T01:00:00Z,2016-12-17T02:00:00+0100,28,258
2016-12-17T02:00:00Z,2016-12-17T03:00:00+0100,21,229
2016-12-17T03:00:00Z,2016-12-17T04:00:00+0100,1,180
2016-12-17T04:00:00Z,2016-12-17T05:00:00+0100,2,162
2016-12-17T05:00:00Z,2016-12-17T06:00:00+0100,22,195
2016-12-17T06:00:00Z,2016-12-17T07:00:00+0100,38,243
2016-12-17T07:00:00Z,2016-12-17T08:00:00+0100,57,202
2016-12-17T08:00:00Z,2016-12-17T09:00:00+0100,87,170
2016-12-17T09:00:00Z,2016-12-17T10:00:00+0100,55,265
2016-12-17T10:00:00Z,2016-12-17T11:00:00+0100,23,189
2016-12-17T11:00:00Z,2016-12-17T12:00:00+0100,72,121
2016-12-17T12:00:00Z,2016-12-17T13:00:00+0100,152,81
2016-12-17T13:00:00Z,2016-12-17T14:00:00+0100,222,153
2016-12-17T14:00:00Z,2016-12-17T15:00:00+0100,109,223
2016-12-17T15:00:00Z,2016-12-17T16:00:00+0100,95,237
2016-12-17T16:00:00Z,2016-12-17T17:00:00+0100,157,184
2016-12-17T17:00:00Z,2016-12-17T18:00:00+0100,271,307
2016-12-17T18:00:00Z,2016-12-17T19:00:00+0100,244,408
2016-12-17T19:00:00Z,2016-12-17T20:00:00+0100,134,437
2016-12-17T20:00:00Z,2016-12-17T21:00:00+0100,117,426
2016-12-17T21:00:00Z,2016-12-17T22:00:00+0100,106,339
2016-12-17T22:00:00Z,2016-12-17T23:00:00+0100,105,397
2016-12-17T23:00:00Z,2016-12-18T00:00:00+0100,471,387
2016-12-18T00:00:00Z,2016-12-18T01:00:00+0100,463,467
2016-12-18T01:00:00Z,2016-12-18T02:00:00+0100,415,654
2016-12-18T02:00:00Z,2016-12-18T03:00:00+0100,450,660
2016-12-18T03:00:00Z,2016-12-18T04:00:00+0100,461,714
2016-12-18T04:00:00Z,2016-12-18T05:00:00+0100,395,668
2016-12-18T05:00:00Z,2016-12-18T06:00:00+0100,276,561
2016-12-18T06:00:00Z,2016-12-18T07:00:00+0100,262,363
2016-12-18T07:00:00Z,2016-12-18T08:00:00+0100,238,408
2016-12-18T08:00:00Z,2016-12-18T09:00:00+0100,140,337
2016-12-18T09:00:00Z,2016-12-18T10:00:00+0100,147,324
2016-12-18T10:00:00Z,2016-12-18T11:00:00+0100,149,336
2016-12-18T11:00:00Z,2016-12-18T12:00:00+0100,110,273
2016-12-18T12:00:00Z,2016-12-18T13:00:00+0100,68,184
2016-12-18T13:00:00Z,2016-12-18T14:00:00+0100,28,97
2016-12-18T14:00:00Z,2016-12-18T15:00:00+0100,10,38
2016-12-18T15:00:00Z,2016-12-18T16:00:00+0100,1,28
2016-12-18T16:00:00Z,2016-12-18T17:00:00+0100,0,29
2016-12-18T17:00:00Z,2016-12-18T18:00:00+0100,0,26
2016-12-18T18:00:00Z,2016-12-18T19:00:00+0100,0,33
2016-12-18T19:00:00Z,2016-12-18T20:00:00+0100,0,38
2016-12-18T20:00:00Z,2016-12-18T21:00:00+0100,0,21
2016-12-18T21:00:00Z,2016-12-18T22:00:00+0100,0,19
2016-12-18T22:00:00Z,2016-12-18T23:00:00+0100,0,9
2016-12-18T23:00:00Z,2016-12-19T00:00:00+0100,0,11
2016-12-19T00:00:00Z,2016-12-19T01:00:00+0100,0,19
2016-12-19T01:00:00Z,2016-12-19T02:00:00+0100,15,85
2016-12-19T02:00:00Z,2016-12-19T03:00:00+0100,44,137
2016-12-19T03:00:00Z,2016-12-19T04:00:00+0100,82,134
2016-12-19T04:00:00Z,2016-12-19T05:00:00+0100,84,137
2016-12-19T05:00:00Z,2016-12-19T06:00:00+0100,72,96
2016-12-19T06:00:00Z,2016-12-19T07:00:00+0100,55,84
2016-12-19T07:00:00Z,2016-12-19T08:00:00+0100,92,97
2016-12-19T08:00:00Z,2016-12-19T09:00:00+0100,140,147
2016-12-19T09:00:00Z,2016-12-19T10:00:00+0100,74,107
2016-12-19T10:00:00Z,2016-12-19T11:00:00+0100,49,84
2016-12-19T11:00:00Z,2016-12-19T12:00:00+0100,84,49
2016-12-19T12:00:00Z,2016-12-19T13:00:00+0100,117,82
2016-12-19T13:00:00Z,2016-12-19T14:00:00+0100,114,167
2016-12-19T14:00:00Z,2016-12-19T15:00:00+0100,97,240
2016-12-19T15:00:00Z,2016-12-19T16:00:00+0100,109,196
2016-12-19T16:00:00Z,2016-12-19T17:00:00+0100,112,269
2016-12-19T17:00:00Z,2016-12-19T18:00:00+0100,133,364
2016-12-19T18:00:00Z,2016-12-19T19:00:00+0100,184,301
2016-12-19T19:00:00Z,2016-12-19T20:00:00+0100,174,332
2016-12-19T20:00:00Z,2016-12-19T21:00:00+0100,164,412
2016-12-19T21:00:00Z,2016-12-19T22:00:00+0100,106,651
2016-12-19T22:00:00Z,2016-12-19T23:00:00+0100,95,733
2016-12-19T23:00:00Z,2016-12-20T00:00:00+0100,129,667
2016-12-20T00:00:00Z,2016-12-20T01:00:00+0100,103,666
2016-12-20T01:00:00Z,2016-12-20T02:00:00+0100,124,632
2016-12-20T02:00:00Z,2016-12-20T03:00:00+0100,139,445
2016-12-20T03:00:00Z,2016-12-20T04:00:00+0100,118,254
2016-12-20T04:00:00Z,2016-12-20T05:00:00+0100,94,203
2016-12-20T05:00:00Z,2016-12-20T06:00:00+0100,103,169
2016-12-20T06:00:00Z,2016-12-20T07:00:00+0100,121,211
2016-12-20T07:00:00Z,2016-12-20T08:00:00+0100,112,223
2016-12-20T08:00:00Z,2016-12-20T09:00:00+0100,116,230
2016-12-20T09:00:00Z,2016-12-20T10:00:00+0100,126,153
2016-12-20T10:00:00Z,2016-12-20T11:00:00+0100,143,103
2016-12-20T11:00:00Z,2016-12-20T12:00:00+0100,155,101
2016-12-20T12:00:00Z,2016-12-20T13:00:00+0100,158,142
2016-12-20T13:00:00Z,2016-12-20T14:00:00+0100,119,163
2016-12-20T14:00:00Z,2016-12-20T15:00:00+0100,95,130
2016-12-20T15:00:00Z,2016-12-20T16:00:00+0100,139,109
2016-12-20T16:00:00Z,2016-12-20T17:00:00+0100,185,110
2016-12-20T17:00:00Z,2016-12-20T18:00:00+0100,200,148
2016-12-20T18:00:00Z,2016-12-20T19:00:00+0100,220,216
2016-12-20T19:00:00Z,2016-12-20T20:00:00+0100,219,261
2016-12-20T20:00:00Z,2016-12-20T21:00:00+0100,278,312
2016-12-20T21:00:00Z,2016-12-20T22:00:00+0100,321,357
2016-12-20T22:00:00Z,2016-12-20T23:00:00+0100,374,437
2016-12-20T23:00:00Z,2016-12-21T00:00:00+0100,880,525
2016-12-21T00:00:00Z,2016-12-21T01:00:00+0100,734,590
2016-12-21T01:00:00Z,2016-12-21T02:00:00+0100,706,659
2016-12-21T02:00:00Z,2016-12-21T03:00:00+0100,866,778
2016-12-21T03:00:00Z,2016-12-21T04:00:00+0100,924,935
2016-12-21T04:00:00Z,2016-12-21T05:00:00+0100,930,1104
2016-12-21T05:00:00Z,2016-12-21T06:00:00+0100,930,1431
2016-12-21T06:00:00Z,2016-12-21T07:00:00+0100,929,1647
2016-12-21T07:00:00Z,2016-12-21T08:00:00+0100,934,1601
2016-12-21T08:00:00Z,2016-12-21T09:00:00+0100,935,1713
2016-12-21T09:00:00Z,2016-12-21T10:00:00+0100,935,2043
2016-12-21T10:00:00Z,2016-12-21T11:00:00+0100,935,2108
2016-12-21T11:00:00Z,2016-12-21T12:00:00+0100,934,1971
2016-12-21T12:00:00Z,2016-12-21T13:00:00+0100,910,1758
2016-12-21T13:00:00Z,2016-12-21T14:00:00+0100,911,1690
2016-12-21T14:00:00Z,2016-12-21T15:00:00+0100,926,1677
2016-12-21T15:00:00Z,2016-12-21T16:00:00+0100,916,1707
2016-12-21T16:00:00Z,2016-12-21T17:00:00+0100,824,1563
2016-12-21T17:00:00Z,2016-12-21T18:00:00+0100,803,1484
2016-12-21T18:00:00Z,2016-12-21T19:00:00+0100,811,1531
2016-12-21T19:00:00Z,2016-12-21T20:00:00+0100,736,1514
2016-12-21T20:00:00Z,2016-12-21T21:00:00+0100,647,1596
2016-12-21T21:00:00Z,2016-12-21T22:00:00+0100,923,1483
2016-12-21T22:00:00Z,2016-12-21T23:00:00+0100,895,1377
2016-12-21T23:00:00Z,2016-12-22T00:00:00+0100,811,1241
2016-12-22T00:00:00Z,2016-12-22T01:00:00+0100,685,1120
2016-12-22T01:00:00Z,2016-12-22T02:00:00+0100,601,976
2016-12-22T02:00:00Z,2016-12-22T03:00:00+0100,539,882
2016-12-22T03:00:00Z,2016-12-22T04:00:00+0100,352,937
2016-12-22T04:00:00Z,2016-12-22T05:00:00+0100,274,804
2016-12-22T05:00:00Z,2016-12-22T06:00:00+0100,268,531
2016-12-22T06:00:00Z,2016-12-22T07:00:00+0100,320,676
2016-12-22T07:00:00Z,2016-12-22T08:00:00+0100,319,684
2016-12-22T08:00:00Z,2016-12-22T09:00:00+0100,324,571
2016-12-22T09:00:00Z,2016-12-22T10:00:00+0100,299,641
2016-12-22T10:00:00Z,2016-12-22T11:00:00+0100,331,661
2016-12-22T11:00:00Z,2016-12-22T12:00:00+0100,429,716
2016-12-22T12:00:00Z,2016-12-22T13:00:00+0100,511,791
2016-12-22T13:00:00Z,2016-12-22T14:00:00+0100,539,813
2016-12-22T14:00:00Z,2016-12-22T15:00:00+0100,587,748
2016-12-22T15:00:00Z,2016-12-22T16:00:00+0100,632,782
2016-12-22T16:00:00Z,2016-12-22T17:00:00+0100,698,1003
2016-12-22T17:00:00Z,2016-12-22T18:00:00+0100,746,1121
2016-12-22T18:00:00Z,2016-12-22T19:00:00+0100,826,1279
2016-12-22T19:00:00Z,2016-12-22T20:00:00+0100,841,1423
2016-12-22T20:00:00Z,2016-12-22T21:00:00+0100,870,1635
2016-12-22T21:00:00Z,2016-12-22T22:00:00+0100,877,1826
2016-12-22T22:00:00Z,2016-12-22T23:00:00+0100,893,1749
2016-12-22T23:00:00Z,2016-12-23T00:00:00+0100,873,1666
2016-12-23T00:00:00Z,2016-12-23T01:00:00+0100,813,1587
2016-12-23T01:00:00Z,2016-12-23T02:00:00+0100,748,1464
2016-12-23T02:00:00Z,2016-12-23T03:00:00+0100,714,1349
2016-12-23T03:00:00Z,2016-12-23T04:00:00+0100,649,1263
2016-12-23T04:00:00Z,2016-12-23T05:00:00+0100,596,1173
2016-12-23T05:00:00Z,2016-12-23T06:00:00+0100,497,1113
2016-12-23T06:00:00Z,2016-12-23T07:00:00+0100,463,1270
2016-12-23T07:00:00Z,2016-12-23T08:00:00+0100,591,1335
2016-12-23T08:00:00Z,2016-12-23T09:00:00+0100,664,1125
2016-12-23T09:00:00Z,2016-12-23T10:00:00+0100,801,1072
2016-12-23T10:00:00Z,2016-12-23T11:00:00+0100,925,1287
2016-12-23T11:00:00Z,2016-12-23T12:00:00+0100,934,1497
2016-12-23T12:00:00Z,2016-12-23T13:00:00+0100,935,1693
2016-12-23T13:00:00Z,2016-12-23T14:00:00+0100,933,1917
2016-12-23T14:00:00Z,2016-12-23T15:00:00+0100,934,2131
2016-12-23T15:00:00Z,2016-12-23T16:00:00+0100,933,2413
2016-12-23T16:00:00Z,2016-12-23T17:00:00+0100,934,2658
2016-12-23T17:00:00Z,2016-12-23T18:00:00+0100,931,2781
2016-12-23T18:00:00Z,2016-12-23T19:00:00+0100,928,2854
2016-12-23T19:00:00Z,2016-12-23T20:00:00+0100,898,2903
2016-12-23T20:00:00Z,2016-12-23T21:00:00+0100,894,2777
2016-12-23T21:00:00Z,2016-12-23T22:00:00+0100,885,2848
2016-12-23T22:00:00Z,2016-12-23T23:00:00+0100,925,2780
2016-12-23T23:00:00Z,2016-12-24T00:00:00+0100,928,2693
2016-12-24T00:00:00Z,2016-12-24T01:00:00+0100,906,2328
2016-12-24T01:00:00Z,2016-12-24T02:00:00+0100,903,2049
2016-12-24T02:00:00Z,2016-12-24T03:00:00+0100,928,1888
2016-12-24T03:00:00Z,2016-12-24T04:00:00+0100,927,1827
2016-12-24T04:00:00Z,2016-12-24T05:00:00+0100,926,1779
2016-12-24T05:00:00Z,2016-12-24T06:00:00+0100,931,1836
2016-12-24T06:00:00Z,2016-12-24T07:00:00+0100,925,1868
2016-12-24T07:00:00Z,2016-12-24T08:00:00+0100,924,1804
2016-12-24T08:00:00Z,2016-12-24T09:00:00+0100,931,2016
2016-12-24T09:00:00Z,2016-12-24T10:00:00+0100,931,2076
2016-12-24T10:00:00Z,2016-12-24T11:00:00+0100,931,2398
2016-12-24T11:00:00Z,2016-12-24T12:00:00+0100,930,2639
2016-12-24T12:00:00Z,2016-12-24T13:00:00+0100,930,2672
2016-12-24T13:00:00Z,2016-12-24T14:00:00+0100,931,2690
2016-12-24T14:00:00Z,2016-12-24T15:00:00+0100,933,2632
2016-12-24T15:00:00Z,2016-12-24T16:00:00+0100,934,2614
2016-12-24T16:00:00Z,2016-12-24T17:00:00+0100,934,2535
2016-12-24T17:00:00Z,2016-12-24T18:00:00+0100,934,2671
2016-12-24T18:00:00Z,2016-12-24T19:00:00+0100,930,2755
2016-12-24T19:00:00Z,2016-12-24T20:00:00+0100,931,2807
2016-12-24T20:00:00Z,2016-12-24T21:00:00+0100,934,2804
2016-12-24T21:00:00Z,2016-12-24T22:00:00+0100,932,2770
2016-12-24T22:00:00Z,2016-12-24T23:00:00+0100,934,2712
2016-12-24T23:00:00Z,2016-12-25T00:00:00+0100,934,2629
2016-12-25T00:00:00Z,2016-12-25T01:00:00+0100,934,2590
2016-12-25T01:00:00Z,2016-12-25T02:00:00+0100,934,2603
2016-12-25T02:00:00Z,2016-12-25T03:00:00+0100,934,2614
2016-12-25T03:00:00Z,2016-12-25T04:00:00+0100,933,2570
2016-12-25T04:00:00Z,2016-12-25T05:00:00+0100,933,2563
2016-12-25T05:00:00Z,2016-12-25T06:00:00+0100,933,2618
2016-12-25T06:00:00Z,2016-12-25T07:00:00+0100,934,2774
2016-12-25T07:00:00Z,2016-12-25T08:00:00+0100,933,2694
2016-12-25T08:00:00Z,2016-12-25T09:00:00+0100,926,2610
2016-12-25T09:00:00Z,2016-12-25T10:00:00+0100,917,2527
2016-12-25T10:00:00Z,2016-12-25T11:00:00+0100,916,2578
2016-12-25T11:00:00Z,2016-12-25T12:00:00+0100,926,2592
2016-12-25T12:00:00Z,2016-12-25T13:00:00+0100,931,2654
2016-12-25T13:00:00Z,2016-12-25T14:00:00+0100,934,2648
2016-12-25T14:00:00Z,2016-12-25T15:00:00+0100,929,2653
2016-12-25T15:00:00Z,2016-12-25T16:00:00+0100,928,2690
2016-12-25T16:00:00Z,2016-12-25T17:00:00+0100,934,2643
2016-12-25T17:00:00Z,2016-12-25T18:00:00+0100,934,2677
2016-12-25T18:00:00Z,2016-12-25T19:00:00+0100,930,2673
2016-12-25T19:00:00Z,2016-12-25T20:00:00+0100,933,2744
2016-12-25T20:00:00Z,2016-12-25T21:00:00+0100,932,2766
2016-12-25T21:00:00Z,2016-12-25T22:00:00+0100,931,2681
2016-12-25T22:00:00Z,2016-12-25T23:00:00+0100,934,2709
