utc_timestamp,cet_cest_timestamp,NL_wind_offshore_generation_actual,NL_wind_onshore_generation_actual
2017-07-13T06:00:00Z,2017-07-13T08:00:00+0200,132,83
2017-07-13T07:00:00Z,2017-07-13T09:00:00+0200,107,59
2017-07-13T08:00:00Z,2017-07-13T10:00:00+0200,70,45
2017-07-13T09:00:00Z,2017-07-13T11:00:00+0200,49,56
2017-07-13T10:00:00Z,2017-07-13T12:00:00+0200,52,55
2017-07-13T11:00:00Z,2017-07-13T13:00:00+0200,35,54
2017-07-13T12:00:00Z,2017-07-13T14:00:00+0200,37,59
2017-07-13T13:00:00Z,2017-07-13T15:00:00+0200,27,64
2017-07-13T14:00:00Z,2017-07-13T16:00:00+0200,22,64
2017-07-13T15:00:00Z,2017-07-13T17:00:00+0200,12,59
2017-07-13T16:00:00Z,2017-07-13T18:00:00+0200,7,58
2017-07-13T17:00:00Z,2017-07-13T19:00:00+0200,2,53
2017-07-13T18:00:00Z,2017-07-13T20:00:00+0200,0,50
2017-07-13T19:00:00Z,2017-07-13T21:00:00+0200,0,50
2017-07-13T20:00:00Z,2017-07-13T22:00:00+0200,0,67
2017-07-13T21:00:00Z,2017-07-13T23:00:00+0200,0,189
2017-07-13T22:00:00Z,2017-07-14T00:00:00+0200,0,218
2017-07-13T23:00:00Z,2017-07-14T01:00:00+0200,17,236
2017-07-14T00:00:00Z,2017-07-14T02:00:00+0200,27,225
2017-07-14T01:00:00Z,2017-07-14T03:00:00+0200,51,227
2017-07-14T02:00:00Z,2017-07-14T04:00:00+0200,87,186
2017-07-14T03:00:00Z,2017-07-14T05:00:00+0200,125,172
2017-07-14T04:00:00Z,2017-07-14T06:00:00+0200,174,201
2017-07-14T05:00:00Z,2017-07-14T07:00:00+0200,204,181
2017-07-14T06:00:00Z,2017-07-14T08:00:00+0200,229,225
2017-07-14T07:00:00Z,2017-07-14T09:00:00+0200,246,284
2017-07-14T08:00:00Z,2017-07-14T10:00:00+0200,239,415
2017-07-14T09:00:00Z,2017-07-14T11:00:00+0200,239,617
2017-07-14T10:00:00Z,2017-07-14T12:00:00+0200,306,911
2017-07-14T11:00:00Z,2017-07-14T13:00:00+0200,470,959
2017-07-14T12:00:00Z,2017-07-14T14:00:00+0200,408,1440
2017-07-14T13:00:00Z,2017-07-14T15:00:00+0200,411,1545
2017-07-14T14:00:00Z,2017-07-14T16:00:00+0200,516,1680
2017-07-14T15:00:00Z,2017-07-14T17:00:00+0200,582,1709
2017-07-14T16:00:00Z,2017-07-14T18:00:00+0200,521,1637
2017-07-14T17:00:00Z,2017-07-14T19:00:00+0200,382,1615
2017-07-14T18:00:00Z,2017-07-14T20:00:00+0200,353,1438
2017-07-14T19:00:00Z,2017-07-14T21:00:00+0200,375,1523
2017-07-14T20:00:00Z,2017-07-14T22:00:00+0200,525,1425
2017-07-14T21:00:00Z,2017-07-14T23:00:00+0200,594,1300
2017-07-14T22:00:00Z,2017-07-15T00:00:00+0200,529,1199
2017-07-14T23:00:00Z,2017-07-15T01:00:00+0200,351,1172
2017-07-15T00:00:00Z,2017-07-15T02:00:00+0200,270,964
2017-07-15T01:00:00Z,2017-07-15T03:00:00+0200,205,926
2017-07-15T02:00:00Z,2017-07-15T04:00:00+0200,201,769
2017-07-15T03:00:00Z,2017-07-15T05:00:00+0200,161,654
2017-07-15T04:00:00Z,2017-07-15T06:00:00+0200,146,519
2017-07-15T05:00:00Z,2017-07-15T07:00:00+0200,141,397
2017-07-15T06:00:00Z,2017-07-15T08:00:00+0200,94,343
2017-07-15T07:00:00Z,2017-07-15T09:00:00+0200,61,222
2017-07-15T08:00:00Z,2017-07-15T10:00:00+0200,75,174
2017-07-15T09:00:00Z,2017-07-15T11:00:00+0200,64,136
2017-07-15T10:00:00Z,2017-07-15T12:00:00+0200,57,102
2017-07-15T11:00:00Z,2017-07-15T13:00:00+0200,75,140
2017-07-15T12:00:00Z,2017-07-15T14:00:00+0200,124,210
2017-07-15T13:00:00Z,2017-07-15T15:00:00+0200,150,223
2017-07-15T14:00:00Z,2017-07-15T16:00:00+0200,181,254
2017-07-15T15:00:00Z,2017-07-15T17:00:00+0200,177,258
2017-07-15T16:00:00Z,2017-07-15T18:00:00+0200,269,267
2017-07-15T17:00:00Z,2017-07-15T19:00:00+0200,291,234
2017-07-15T18:00:00Z,2017-07-15T20:00:00+0200,227,200
2017-07-15T19:00:00Z,2017-07-15T21:00:00+0200,240,314
2017-07-15T20:00:00Z,2017-07-15T22:00:00+0200,350,589
2017-07-15T21:00:00Z,2017-07-15T23:00:00+0200,441,458
2017-07-15T22:00:00Z,2017-07-16T00:00:00+0200,457,477
2017-07-15T23:00:00Z,2017-07-16T01:00:00+0200,505,625
2017-07-16T00:00:00Z,2017-07-16T02:00:00+0200,493,642
2017-07-16T01:00:00Z,2017-07-16T03:00:00+0200,505,598
2017-07-16T02:00:00Z,2017-07-16T04:00:00+0200,516,682
2017-07-16T03:00:00Z,2017-07-16T05:00:00+0200,474,624
2017-07-16T04:00:00Z,2017-07-16T06:00:00+0200,473,594
2017-07-16T05:00:00Z,2017-07-16T07:00:00+0200,420,610
2017-07-16T06:00:00Z,2017-07-16T08:00:00+0200,418,595
2017-07-16T07:00:00Z,2017-07-16T09:00:00+0200,439,622
2017-07-16T08:00:00Z,2017-07-16T10:00:00+0200,389,565
2017-07-16T09:00:00Z,2017-07-16T11:00:00+0200,262,457
2017-07-16T10:00:00Z,2017-07-16T12:00:00+0200,160,382
2017-07-16T11:00:00Z,2017-07-16T13:00:00+0200,139,471
2017-07-16T12:00:00Z,2017-07-16T14:00:00+0200,152,558
2017-07-16T13:00:00Z,2017-07-16T15:00:00+0200,146,449
2017-07-16T14:00:00Z,2017-07-16T16:00:00+0200,137,323
2017-07-16T15:00:00Z,2017-07-16T17:00:00+0200,111,218
2017-07-16T16:00:00Z,2017-07-16T18:00:00+0200,115,185
2017-07-16T17:00:00Z,2017-07-16T19:00:00+0200,94,147
2017-07-16T18:00:00Z,2017-07-16T20:00:00+0200,100,165
2017-07-16T19:00:00Z,2017-07-16T21:00:00+0200,72,214
2017-07-16T20:00:00Z,2017-07-16T22:00:00+0200,73,195
2017-07-16T21:00:00Z,2017-07-16T23:00:00+0200,120,121
2017-07-16T22:00:00Z,2017-07-17T00:00:00+0200,81,124
2017-07-16T23:00:00Z,2017-07-17T01:00:00+0200,78,157
2017-07-17T00:00:00Z,2017-07-17T02:00:00+0200,99,150
2017-07-17T01:00:00Z,2017-07-17T03:00:00+0200,120,138
2017-07-17T02:00:00Z,2017-07-17T04:00:00+0200,120,134
2017-07-17T03:00:00Z,2017-07-17T05:00:00+0200,143,166
2017-07-17T04:00:00Z,2017-07-17T06:00:00+0200,141,143
2017-07-17T05:00:00Z,2017-07-17T07:00:00+0200,112,103
2017-07-17T06:00:00Z,2017-07-17T08:00:00+0200,94,77
2017-07-17T07:00:00Z,2017-07-17T09:00:00+0200,139,67
2017-07-17T08:00:00Z,2017-07-17T10:00:00+0200,141,64
2017-07-17T09:00:00Z,2017-07-17T11:00:00+0200,135,65
2017-07-17T10:00:00Z,2017-07-17T12:00:00+0200,151,76
2017-07-17T11:00:00Z,2017-07-17T13:00:00+0200,186,84
2017-07-17T12:00:00Z,2017-07-17T14:00:00+0200,120,86
2017-07-17T13:00:00Z,2017-07-17T15:00:00+0200,86,97
2017-07-17T14:00:00Z,2017-07-17T16:00:00+0200,70,93
2017-07-17T15:00:00Z,2017-07-17T17:00:00+0200,43,89
2017-07-17T16:00:00Z,2017-07-17T18:00:00+0200,22,108
2017-07-17T17:00:00Z,2017-07-17T19:00:00+0200,11,117
2017-07-17T18:00:00Z,2017-07-17T20:00:00+0200,0,117
2017-07-17T19:00:00Z,2017-07-17T21:00:00+0200,0,141
2017-07-17T20:00:00Z,2017-07-17T22:00:00+0200,0,143
2017-07-17T21:00:00Z,2017-07-17T23:00:00+0200,0,155
2017-07-17T22:00:00Z,2017-07-18T00:00:00+0200,0,212
2017-07-17T23:00:00Z,2017-07-18T01:00:00+0200,0,264
2017-07-18T00:00:00Z,2017-07-18T02:00:00+0200,0,293
2017-07-18T01:00:00Z,2017-07-18T03:00:00+0200,0,333
2017-07-18T02:00:00Z,2017-07-18T04:00:00+0200,8,318
2017-07-18T03:00:00Z,2017-07-18T05:00:00+0200,25,311
2017-07-18T04:00:00Z,2017-07-18T06:00:00+0200,29,346
2017-07-18T05:00:00Z,2017-07-18T07:00:00+0200,32,334
2017-07-18T06:00:00Z,2017-07-18T08:00:00+0200,35,182
2017-07-18T07:00:00Z,2017-07-18T09:00:00+0200,30,171
2017-07-18T08:00:00Z,2017-07-18T10:00:00+0200,25,185
2017-07-18T09:00:00Z,2017-07-18T11:00:00+0200,29,222
2017-07-18T10:00:00Z,2017-07-18T12:00:00+0200,44,262
2017-07-18T11:00:00Z,2017-07-18T13:00:00+0200,58,291
2017-07-18T12:00:00Z,2017-07-18T14:00:00+0200,60,306
2017-07-18T13:00:00Z,2017-07-18T15:00:00+0200,77,374
2017-07-18T14:00:00Z,2017-07-18T16:00:00+0200,119,482
2017-07-18T15:00:00Z,2017-07-18T17:00:00+0200,181,557
2017-07-18T16:00:00Z,2017-07-18T18:00:00+0200,234,586
2017-07-18T17:00:00Z,2017-07-18T19:00:00+0200,301,583
2017-07-18T18:00:00Z,2017-07-18T20:00:00+0200,374,659
2017-07-18T19:00:00Z,2017-07-18T21:00:00+0200,404,970
2017-07-18T20:00:00Z,2017-07-18T22:00:00+0200,450,1157
2017-07-18T21:00:00Z,2017-07-18T23:00:00+0200,516,1266
2017-07-18T22:00:00Z,2017-07-19T00:00:00+0200,535,1317
2017-07-18T23:00:00Z,2017-07-19T01:00:00+0200,581,1260
2017-07-19T00:00:00Z,2017-07-19T02:00:00+0200,659,1197
2017-07-19T01:00:00Z,2017-07-19T03:00:00+0200,607,1078
2017-07-19T02:00:00Z,2017-07-19T04:00:00+0200,636,1080
2017-07-19T03:00:00Z,2017-07-19T05:00:00+0200,588,1029
2017-07-19T04:00:00Z,2017-07-19T06:00:00+0200,591,985
2017-07-19T05:00:00Z,2017-07-19T07:00:00+0200,685,936
2017-07-19T06:00:00Z,2017-07-19T08:00:00+0200,718,785
2017-07-19T07:00:00Z,2017-07-19T09:00:00+0200,768,643
2017-07-19T08:00:00Z,2017-07-19T10:00:00+0200,734,653
2017-07-19T09:00:00Z,2017-07-19T11:00:00+0200,687,822
2017-07-19T10:00:00Z,2017-07-19T12:00:00+0200,644,776
2017-07-19T11:00:00Z,2017-07-19T13:00:00+0200,738,918
2017-07-19T12:00:00Z,2017-07-19T14:00:00+0200,601,680
2017-07-19T13:00:00Z,2017-07-19T15:00:00+0200,658,652
2017-07-19T14:00:00Z,2017-07-19T16:00:00+0200,597,873
2017-07-19T15:00:00Z,2017-07-19T17:00:00+0200,598,921
2017-07-19T16:00:00Z,2017-07-19T18:00:00+0200,574,887
2017-07-19T17:00:00Z,2017-07-19T19:00:00+0200,565,474
2017-07-19T18:00:00Z,2017-07-19T20:00:00+0200,556,346
2017-07-19T19:00:00Z,2017-07-19T21:00:00+0200,580,256
2017-07-19T20:00:00Z,2017-07-19T22:00:00+0200,580,175
2017-07-19T21:00:00Z,2017-07-19T23:00:00+0200,544,170
2017-07-19T22:00:00Z,2017-07-20T00:00:00+0200,582,220
2017-07-19T23:00:00Z,2017-07-20T01:00:00+0200,482,285
2017-07-20T00:00:00Z,2017-07-20T02:00:00+0200,506,288
2017-07-20T01:00:00Z,2017-07-20T03:00:00+0200,502,216
2017-07-20T02:00:00Z,2017-07-20T04:00:00+0200,353,259
2017-07-20T03:00:00Z,2017-07-20T05:00:00+0200,147,168
2017-07-20T04:00:00Z,2017-07-20T06:00:00+0200,80,164
2017-07-20T05:00:00Z,2017-07-20T07:00:00+0200,89,152
2017-07-20T06:00:00Z,2017-07-20T08:00:00+0200,82,144
2017-07-20T07:00:00Z,2017-07-20T09:00:00+0200,42,224
2017-07-20T08:00:00Z,2017-07-20T10:00:00+0200,77,226
2017-07-20T09:00:00Z,2017-07-20T11:00:00+0200,124,261
2017-07-20T10:00:00Z,2017-07-20T12:00:00+0200,107,263
2017-07-20T11:00:00Z,2017-07-20T13:00:00+0200,137,284
2017-07-20T12:00:00Z,2017-07-20T14:00:00+0200,159,506
2017-07-20T13:00:00Z,2017-07-20T15:00:00+0200,116,619
2017-07-20T14:00:00Z,2017-07-20T16:00:00+0200,158,518
2017-07-20T15:00:00Z,2017-07-20T17:00:00+0200,381,678
2017-07-20T16:00:00Z,2017-07-20T18:00:00+0200,444,1112
2017-07-20T17:00:00Z,2017-07-20T19:00:00+0200,455,1842
2017-07-20T18:00:00Z,2017-07-20T20:00:00+0200,427,1616
2017-07-20T19:00:00Z,2017-07-20T21:00:00+0200,484,1324
2017-07-20T20:00:00Z,2017-07-20T22:00:00+0200,479,892
2017-07-20T21:00:00Z,2017-07-20T23:00:00+0200,462,691
2017-07-20T22:00:00Z,2017-07-21T00:00:00+0200,385,460
2017-07-20T23:00:00Z,2017-07-21T01:00:00+0200,264,236
2017-07-21T00:00:00Z,2017-07-21T02:00:00+0200,324,222
2017-07-21T01:00:00Z,2017-07-21T03:00:00+0200,418,237
2017-07-21T02:00:00Z,2017-07-21T04:00:00+0200,259,299
2017-07-21T03:00:00Z,2017-07-21T05:00:00+0200,123,268
2017-07-21T04:00:00Z,2017-07-21T06:00:00+0200,57,250
2017-07-21T05:00:00Z,2017-07-21T07:00:00+0200,41,200
2017-07-21T06:00:00Z,2017-07-21T08:00:00+0200,28,141
2017-07-21T07:00:00Z,2017-07-21T09:00:00+0200,31,94
2017-07-21T08:00:00Z,2017-07-21T10:00:00+0200,47,84
2017-07-21T09:00:00Z,2017-07-21T11:00:00+0200,38,113
2017-07-21T10:00:00Z,2017-07-21T12:00:00+0200,64,115
2017-07-21T11:00:00Z,2017-07-21T13:00:00+0200,74,123
2017-07-21T12:00:00Z,2017-07-21T14:00:00+0200,69,116
2017-07-21T13:00:00Z,2017-07-21T15:00:00+0200,64,110
2017-07-21T14:00:00Z,2017-07-21T16:00:00+0200,77,128
2017-07-21T15:00:00Z,2017-07-21T17:00:00+0200,127,135
2017-07-21T16:00:00Z,2017-07-21T18:00:00+0200,205,147
2017-07-21T17:00:00Z,2017-07-21T19:00:00+0200,306,205
2017-07-21T18:00:00Z,2017-07-21T20:00:00+0200,343,238
2017-07-21T19:00:00Z,2017-07-21T21:00:00+0200,421,427
2017-07-21T20:00:00Z,2017-07-21T22:00:00+0200,492,707
2017-07-21T21:00:00Z,2017-07-21T23:00:00+0200,485,983
2017-07-21T22:00:00Z,2017-07-22T00:00:00+0200,532,1165
2017-07-21T23:00:00Z,2017-07-22T01:00:00+0200,566,1060
2017-07-22T00:00:00Z,2017-07-22T02:00:00+0200,623,965
2017-07-22T01:00:00Z,2017-07-22T03:00:00+0200,609,825
2017-07-22T02:00:00Z,2017-07-22T04:00:00+0200,590,673
2017-07-22T03:00:00Z,2017-07-22T05:00:00+0200,587,534
2017-07-22T04:00:00Z,2017-07-22T06:00:00+0200,507,482
2017-07-22T05:00:00Z,2017-07-22T07:00:00+0200,444,373
2017-07-22T06:00:00Z,2017-07-22T08:00:00+0200,416,220
2017-07-22T07:00:00Z,2017-07-22T09:00:00+0200,193,151
2017-07-22T08:00:00Z,2017-07-22T10:00:00+0200,113,132
2017-07-22T09:00:00Z,2017-07-22T11:00:00+0200,96,275
2017-07-22T10:00:00Z,2017-07-22T12:00:00+0200,187,402
2017-07-22T11:00:00Z,2017-07-22T13:00:00+0200,254,474
2017-07-22T12:00:00Z,2017-07-22T14:00:00+0200,262,497
2017-07-22T13:00:00Z,2017-07-22T15:00:00+0200,276,365
2017-07-22T14:00:00Z,2017-07-22T16:00:00+0200,250,342
2017-07-22T15:00:00Z,2017-07-22T17:00:00+0200,252,309
2017-07-22T16:00:00Z,2017-07-22T18:00:00+0200,208,257
2017-07-22T17:00:00Z,2017-07-22T19:00:00+0200,101,144
2017-07-22T18:00:00Z,2017-07-22T20:00:00+0200,38,83
2017-07-22T19:00:00Z,2017-07-22T21:00:00+0200,27,74
2017-07-22T20:00:00Z,2017-07-22T22:00:00+0200,6,110
2017-07-22T21:00:00Z,2017-07-22T23:00:00+0200,14,139
2017-07-22T22:00:00Z,2017-07-23T00:00:00+0200,173,191
2017-07-22T23:00:00Z,2017-07-23T01:00:00+0200,112,137
2017-07-23T00:00:00Z,2017-07-23T02:00:00+0200,49,91
2017-07-23T01:00:00Z,2017-07-23T03:00:00+0200,33,157
2017-07-23T02:00:00Z,2017-07-23T04:00:00+0200,41,186
2017-07-23T03:00:00Z,2017-07-23T05:00:00+0200,62,299
2017-07-23T04:00:00Z,2017-07-23T06:00:00+0200,69,413
2017-07-23T05:00:00Z,2017-07-23T07:00:00+0200,142,529
2017-07-23T06:00:00Z,2017-07-23T08:00:00+0200,235,619
2017-07-23T07:00:00Z,2017-07-23T09:00:00+0200,291,629
2017-07-23T08:00:00Z,2017-07-23T10:00:00+0200,383,551
2017-07-23T09:00:00Z,2017-07-23T11:00:00+0200,396,708
2017-07-23T10:00:00Z,2017-07-23T12:00:00+0200,311,731
2017-07-23T11:00:00Z,2017-07-23T13:00:00+0200,219,881
2017-07-23T12:00:00Z,2017-07-23T14:00:00+0200,206,901
2017-07-23T13:00:00Z,2017-07-23T15:00:00+0200,180,1005
2017-07-23T14:00:00Z,2017-07-23T16:00:00+0200,187,675
2017-07-23T15:00:00Z,2017-07-23T17:00:00+0200,213,701
2017-07-23T16:00:00Z,2017-07-23T18:00:00+0200,206,638
2017-07-23T17:00:00Z,2017-07-23T19:00:00+0200,163,485
2017-07-23T18:00:00Z,2017-07-23T20:00:00+0200,76,398
2017-07-23T19:00:00Z,2017-07-23T21:00:00+0200,135,423
2017-07-23T20:00:00Z,2017-07-23T22:00:00+0200,143,417
2017-07-23T21:00:00Z,2017-07-23T23:00:00+0200,76,396
2017-07-23T22:00:00Z,2017-07-24T00:00:00+0200,76,574
2017-07-23T23:00:00Z,2017-07-24T01:00:00+0200,106,406
2017-07-24T00:00:00Z,2017-07-24T02:00:00+0200,103,417
2017-07-24T01:00:00Z,2017-07-24T03:00:00+0200,105,362
2017-07-24T02:00:00Z,2017-07-24T04:00:00+0200,76,199
2017-07-24T03:00:00Z,2017-07-24T05:00:00+0200,63,162
2017-07-24T04:00:00Z,2017-07-24T06:00:00+0200,9,130
2017-07-24T05:00:00Z,2017-07-24T07:00:00+0200,8,80
2017-07-24T06:00:00Z,2017-07-24T08:00:00+0200,30,60
2017-07-24T07:00:00Z,2017-07-24T09:00:00+0200,22,49
2017-07-24T08:00:00Z,2017-07-24T10:00:00+0200,38,73
2017-07-24T09:00:00Z,2017-07-24T11:00:00+0200,55,72
2017-07-24T10:00:00Z,2017-07-24T12:00:00+0200,47,86
2017-07-24T11:00:00Z,2017-07-24T13:00:00+0200,53,100
2017-07-24T12:00:00Z,2017-07-24T14:00:00+0200,109,142
2017-07-24T13:00:00Z,2017-07-24T15:00:00+0200,103,173
2017-07-24T14:00:00Z,2017-07-24T16:00:00+0200,142,243
2017-07-24T15:00:00Z,2017-07-24T17:00:00+0200,203,346
2017-07-24T16:00:00Z,2017-07-24T18:00:00+0200,197,483
2017-07-24T17:00:00Z,2017-07-24T19:00:00+0200,158,519
2017-07-24T18:00:00Z,2017-07-24T20:00:00+0200,197,379
2017-07-24T19:00:00Z,2017-07-24T21:00:00+0200,235,414
2017-07-24T20:00:00Z,2017-07-24T22:00:00+0200,317,385
2017-07-24T21:00:00Z,2017-07-24T23:00:00+0200,316,383
2017-07-24T22:00:00Z,2017-07-25T00:00:00+0200,349,369
2017-07-24T23:00:00Z,2017-07-25T01:00:00+0200,378,402
2017-07-25T00:00:00Z,2017-07-25T02:00:00+0200,395,389
2017-07-25T01:00:00Z,2017-07-25T03:00:00+0200,358,458
2017-07-25T02:00:00Z,2017-07-25T04:00:00+0200,379,602
2017-07-25T03:00:00Z,2017-07-25T05:00:00+0200,439,736
2017-07-25T04:00:00Z,2017-07-25T06:00:00+0200,544,727
2017-07-25T05:00:00Z,2017-07-25T07:00:00+0200,695,656
2017-07-25T06:00:00Z,2017-07-25T08:00:00+0200,669,786
2017-07-25T07:00:00Z,2017-07-25T09:00:00+0200,617,973
2017-07-25T08:00:00Z,2017-07-25T10:00:00+0200,685,1063
2017-07-25T09:00:00Z,2017-07-25T11:00:00+0200,585,1182
2017-07-25T10:00:00Z,2017-07-25T12:00:00+0200,538,1357
2017-07-25T11:00:00Z,2017-07-25T13:00:00+0200,570,1549
2017-07-25T12:00:00Z,2017-07-25T14:00:00+0200,596,1596
2017-07-25T13:00:00Z,2017-07-25T15:00:00+0200,547,1488
2017-07-25T14:00:00Z,2017-07-25T16:00:00+0200,516,1255
2017-07-25T15:00:00Z,2017-07-25T17:00:00+0200,558,1071
2017-07-25T16:00:00Z,2017-07-25T18:00:00+0200,622,873
2017-07-25T17:00:00Z,2017-07-25T19:00:00+0200,608,710
2017-07-25T18:00:00Z,2017-07-25T20:00:00+0200,554,580
2017-07-25T19:00:00Z,2017-07-25T21:00:00+0200,419,654
2017-07-25T20:00:00Z,2017-07-25T22:00:00+0200,340,607
2017-07-25T21:00:00Z,2017-07-25T23:00:00+0200,280,572
2017-07-25T22:00:00Z,2017-07-26T00:00:00+0200,249,625
2017-07-25T23:00:00Z,2017-07-26T01:00:00+0200,247,599
2017-07-26T00:00:00Z,2017-07-26T02:00:00+0200,227,522
2017-07-26T01:00:00Z,2017-07-26T03:00:00+0200,220,479
2017-07-26T02:00:00Z,2017-07-26T04:00:00+0200,193,495
2017-07-26T03:00:00Z,2017-07-26T05:00:00+0200,111,440
2017-07-26T04:00:00Z,2017-07-26T06:00:00+0200,79,330
2017-07-26T05:00:00Z,2017-07-26T07:00:00+0200,49,188
2017-07-26T06:00:00Z,2017-07-26T08:00:00+0200,26,139
2017-07-26T07:00:00Z,2017-07-26T09:00:00+0200,10,111
2017-07-26T08:00:00Z,2017-07-26T10:00:00+0200,0,132
2017-07-26T09:00:00Z,2017-07-26T11:00:00+0200,6,111
2017-07-26T10:00:00Z,2017-07-26T12:00:00+0200,52,103
2017-07-26T11:00:00Z,2017-07-26T13:00:00+0200,31,100
2017-07-26T12:00:00Z,2017-07-26T14:00:00+0200,50,111
2017-07-26T13:00:00Z,2017-07-26T15:00:00+0200,77,140
2017-07-26T14:00:00Z,2017-07-26T16:00:00+0200,63,176
2017-07-26T15:00:00Z,2017-07-26T17:00:00+0200,51,163
2017-07-26T16:00:00Z,2017-07-26T18:00:00+0200,56,184
2017-07-26T17:00:00Z,2017-07-26T19:00:00+0200,188,254
2017-07-26T18:00:00Z,2017-07-26T20:00:00+0200,313,380
2017-07-26T19:00:00Z,2017-07-26T21:00:00+0200,404,591
2017-07-26T20:00:00Z,2017-07-26T22:00:00+0200,519,871
2017-07-26T21:00:00Z,2017-07-26T23:00:00+0200,749,824
2017-07-26T22:00:00Z,2017-07-27T00:00:00+0200,805,908
2017-07-26T23:00:00Z,2017-07-27T01:00:00+0200,848,1116
2017-07-27T00:00:00Z,2017-07-27T02:00:00+0200,823,1218
2017-07-27T01:00:00Z,2017-07-27T03:00:00+0200,853,1281
2017-07-27T02:00:00Z,2017-07-27T04:00:00+0200,785,1321
2017-07-27T03:00:00Z,2017-07-27T05:00:00+0200,589,1042
2017-07-27T04:00:00Z,2017-07-27T06:00:00+0200,521,702
2017-07-27T05:00:00Z,2017-07-27T07:00:00+0200,491,820
2017-07-27T06:00:00Z,2017-07-27T08:00:00+0200,382,744
2017-07-27T07:00:00Z,2017-07-27T09:00:00+0200,294,500
2017-07-27T08:00:00Z,2017-07-27T10:00:00+0200,270,587
2017-07-27T09:00:00Z,2017-07-27T11:00:00+0200,249,354
2017-07-27T10:00:00Z,2017-07-27T12:00:00+0200,290,421
2017-07-27T11:00:00Z,2017-07-27T13:00:00+0200,320,582
2017-07-27T12:00:00Z,2017-07-27T14:00:00+0200,266,500
2017-07-27T13:00:00Z,2017-07-27T15:00:00+0200,338,613
2017-07-27T14:00:00Z,2017-07-27T16:00:00+0200,506,708
2017-07-27T15:00:00Z,2017-07-27T17:00:00+0200,397,1004
2017-07-27T16:00:00Z,2017-07-27T18:00:00+0200,365,929
2017-07-27T17:00:00Z,2017-07-27T19:00:00+0200,461,759
2017-07-27T18:00:00Z,2017-07-27T20:00:00+0200,385,757
2017-07-27T19:00:00Z,2017-07-27T21:00:00+0200,392,728
2017-07-27T20:00:00Z,2017-07-27T22:00:00+0200,396,839
2017-07-27T21:00:00Z,2017-07-27T23:00:00+0200,432,1059
2017-07-27T22:00:00Z,2017-07-28T00:00:00+0200,496,1083
2017-07-27T23:00:00Z,2017-07-28T01:00:00+0200,467,1029
2017-07-28T00:00:00Z,2017-07-28T02:00:00+0200,342,1130
2017-07-28T01:00:00Z,2017-07-28T03:00:00+0200,491,1184
2017-07-28T02:00:00Z,2017-07-28T04:00:00+0200,455,1288
2017-07-28T03:00:00Z,2017-07-28T05:00:00+0200,376,1195
2017-07-28T04:00:00Z,2017-07-28T06:00:00+0200,470,1188
2017-07-28T05:00:00Z,2017-07-28T07:00:00+0200,529,1232
2017-07-28T06:00:00Z,2017-07-28T08:00:00+0200,708,1389
2017-07-28T07:00:00Z,2017-07-28T09:00:00+0200,773,1525
2017-07-28T08:00:00Z,2017-07-28T10:00:00+0200,868,1716
2017-07-28T09:00:00Z,2017-07-28T11:00:00+0200,865,2020
2017-07-28T10:00:00Z,2017-07-28T12:00:00+0200,873,1832
2017-07-28T11:00:00Z,2017-07-28T13:00:00+0200,851,1892
2017-07-28T12:00:00Z,2017-07-28T14:00:00+0200,829,2210
2017-07-28T13:00:00Z,2017-07-28T15:00:00+0200,809,2173
2017-07-28T14:00:00Z,2017-07-28T16:00:00+0200,836,2090
2017-07-28T15:00:00Z,2017-07-28T17:00:00+0200,812,1991
2017-07-28T16:00:00Z,2017-07-28T18:00:00+0200,814,1829
2017-07-28T17:00:00Z,2017-07-28T19:00:00+0200,861,1775
2017-07-28T18:00:00Z,2017-07-28T20:00:00+0200,867,1607
2017-07-28T19:00:00Z,2017-07-28T21:00:00+0200,848,1693
2017-07-28T20:00:00Z,2017-07-28T22:00:00+0200,869,1506
2017-07-28T21:00:00Z,2017-07-28T23:00:00+0200,873,1286
2017-07-28T22:00:00Z,2017-07-29T00:00:00+0200,877,1469
2017-07-28T23:00:00Z,2017-07-29T01:00:00+0200,877,1431
2017-07-29T00:00:00Z,2017-07-29T02:00:00+0200,882,1635
2017-07-29T01:00:00Z,2017-07-29T03:00:00+0200,872,1756
2017-07-29T02:00:00Z,2017-07-29T04:00:00+0200,873,1919
2017-07-29T03:00:00Z,2017-07-29T05:00:00+0200,868,2045
2017-07-29T04:00:00Z,2017-07-29T06:00:00+0200,873,2055
2017-07-29T05:00:00Z,2017-07-29T07:00:00+0200,871,2062
2017-07-29T06:00:00Z,2017-07-29T08:00:00+0200,846,2044
2017-07-29T07:00:00Z,2017-07-29T09:00:00+0200,783,1659
2017-07-29T08:00:00Z,2017-07-29T10:00:00+0200,714,1271
2017-07-29T09:00:00Z,2017-07-29T11:00:00+0200,690,993
2017-07-29T10:00:00Z,2017-07-29T12:00:00+0200,676,1038
2017-07-29T11:00:00Z,2017-07-29T13:00:00+0200,586,1092
2017-07-29T12:00:00Z,2017-07-29T14:00:00+0200,442,927
2017-07-29T13:00:00Z,2017-07-29T15:00:00+0200,306,820
2017-07-29T14:00:00Z,2017-07-29T16:00:00+0200,239,749
2017-07-29T15:00:00Z,2017-07-29T17:00:00+0200,205,429
2017-07-29T16:00:00Z,2017-07-29T18:00:00+0200,192,252
2017-07-29T17:00:00Z,2017-07-29T19:00:00+0200,90,211
