utc_timestamp,cet_cest_timestamp,interpolated_values,DE_load_entsoe_power_statistics,DE_load_entsoe_transparency,DE_price_day_ahead,DE_solar_capacity,DE_solar_generation_actual,DE_solar_profile,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile
2016-11-17T16:00:00Z,2016-11-17T17:00:00+0100,"LT_solar_generation_actual | LT_wind_onshore_generation_actual",75330,73442,37.99,39908,0,0,48623,24672,0.5074,4067,3104,0.7631,44556,21569,0.4841
2016-11-17T17:00:00Z,2016-11-17T18:00:00+0100,,74605,72382,37.47,39908,0,0,48623,25850,0.5316,4067,3149,0.7744,44556,22701,0.5095
2016-11-17T18:00:00Z,2016-11-17T19:00:00+0100,,72496,70710,35.62,39908,0,0,48623,27016,0.5556,4067,3112,0.7653,44556,23903,0.5365
2016-11-17T19:00:00Z,2016-11-17T20:00:00+0100,,68336,65986,32.08,39908,0,0,48623,28657,0.5894,4067,3087,0.759,44556,25570,0.5739
2016-11-17T20:00:00Z,2016-11-17T21:00:00+0100,,64529,62400,26.92,39908,0,0,48623,30103,0.6191,4067,3153,0.7752,44556,26950,0.6049
2016-11-17T21:00:00Z,2016-11-17T22:00:00+0100,,61214,59816,13.72,39908,0,0,48623,30112,0.6193,4067,3174,0.7804,44556,26939,0.6046
2016-11-17T22:00:00Z,2016-11-17T23:00:00+0100,,56286,55224,8.26,39908,0,0,48623,30284,0.6228,4067,3193,0.7851,44556,27091,0.608
2016-11-17T23:00:00Z,2016-11-18T00:00:00+0100,,52442,50923,0.1,39916,0,0,48629,29616,0.609,4067,3190,0.7843,44562,26427,0.5931
2016-11-18T00:00:00Z,2016-11-18T01:00:00+0100,,50201,49067,-12.1,39916,0,0,48629,28730,0.5908,4067,3172,0.7799,44562,25558,0.5736
2016-11-18T01:00:00Z,2016-11-18T02:00:00+0100,,49365,47678,-10,39916,0,0,48629,27546,0.5665,4067,3149,0.7742,44562,24398,0.5475
2016-11-18T02:00:00Z,2016-11-18T03:00:00+0100,,49891,48241,-0.01,39916,0,0,48629,27001,0.5552,4067,3053,0.7507,44562,23948,0.5374
2016-11-18T03:00:00Z,2016-11-18T04:00:00+0100,,51530,49806,8.86,39916,0,0,48629,26371,0.5423,4067,2743,0.6746,44562,23628,0.5302
2016-11-18T04:00:00Z,2016-11-18T05:00:00+0100,,55168,53559,13.22,39916,0,0,48629,27096,0.5572,4067,2554,0.628,44562,24542,0.5507
2016-11-18T05:00:00Z,2016-11-18T06:00:00+0100,,62912,61771,29.83,39916,0,0,48629,27489,0.5652,4067,2548,0.6264,44562,24941,0.5597
2016-11-18T06:00:00Z,2016-11-18T07:00:00+0100,,69466,67764,37.88,39916,78,0.002,48629,26828,0.5516,4067,2538,0.624,44562,24290,0.545
2016-11-18T07:00:00Z,2016-11-18T08:00:00+0100,,71553,70355,34.74,39916,1036,0.026,48629,28224,0.5804,4067,2647,0.6509,44562,25576,0.574
2016-11-18T08:00:00Z,2016-11-18T09:00:00+0100,,71970,71081,34.65,39916,2672,0.067,48629,27730,0.5702,4067,2546,0.626,44562,25185,0.5652
2016-11-18T09:00:00Z,2016-11-18T10:00:00+0100,,73046,72434,33.86,39916,4580,0.1147,48629,28078,0.5774,4067,2860,0.7034,44562,25216,0.5659
2016-11-18T10:00:00Z,2016-11-18T11:00:00+0100,,73869,72847,33.13,39916,5105,0.1279,48629,27630,0.5682,4067,3029,0.7449,44562,24600,0.552
2016-11-18T11:00:00Z,2016-11-18T12:00:00+0100,,72904,71260,31.04,39916,4573,0.1145,48629,27041,0.5561,4067,3078,0.757,44562,23963,0.5378
2016-11-18T12:00:00Z,2016-11-18T13:00:00+0100,,71697,69701,31.06,39916,4058,0.1017,48629,26710,0.5493,4067,3144,0.773,44562,23567,0.5288
2016-11-18T13:00:00Z,2016-11-18T14:00:00+0100,,70333,68539,31.79,39916,2888,0.0724,48629,25596,0.5263,4067,3153,0.7752,44562,22443,0.5036
2016-11-18T14:00:00Z,2016-11-18T15:00:00+0100,,69670,66730,35.99,39916,1160,0.029,48629,24055,0.4947,4067,3142,0.7726,44562,20913,0.4693
2016-11-18T15:00:00Z,2016-11-18T16:00:00+0100,,70991,67309,39.96,39916,114,0.0029,48629,23878,0.491,4067,3151,0.7749,44562,20727,0.4651
2016-11-18T16:00:00Z,2016-11-18T17:00:00+0100,,73682,71006,39.98,39916,0,0,48629,24954,0.5132,4067,3141,0.7723,44562,21813,0.4895
2016-11-18T17:00:00Z,2016-11-18T18:00:00+0100,,72528,69832,39.02,39916,0,0,48629,25716,0.5288,4067,3128,0.7691,44562,22588,0.5069
2016-11-18T18:00:00Z,2016-11-18T19:00:00+0100,,69841,68248,34.06,39916,0,0,48629,25957,0.5337,4067,3112,0.7652,44562,22844,0.5126
2016-11-18T19:00:00Z,2016-11-18T20:00:00+0100,,65619,63400,34.02,39916,0,0,48629,25901,0.5326,4067,3108,0.7642,44562,22793,0.5115
2016-11-18T20:00:00Z,2016-11-18T21:00:00+0100,,62092,59981,27.66,39916,0,0,48629,26066,0.536,4067,3052,0.7504,44562,23014,0.5164
2016-11-18T21:00:00Z,2016-11-18T22:00:00+0100,,59158,57901,17.88,39916,0,0,48629,25025,0.5146,4067,3050,0.7501,44562,21975,0.4931
2016-11-18T22:00:00Z,2016-11-18T23:00:00+0100,,55344,53636,13.57,39916,0,0,48629,23935,0.4922,4067,3008,0.7395,44562,20927,0.4696
2016-11-18T23:00:00Z,2016-11-19T00:00:00+0100,,51711,50129,13.79,39916,0,0,48629,22910,0.4711,4067,2877,0.7074,44562,20033,0.4496
2016-11-19T00:00:00Z,2016-11-19T01:00:00+0100,,49529,48133,12.69,39916,0,0,48629,21401,0.4401,4067,2989,0.735,44562,18412,0.4132
2016-11-19T01:00:00Z,2016-11-19T02:00:00+0100,,48339,46440,12.85,39916,0,0,48629,19229,0.3954,4067,3081,0.7575,44562,16148,0.3624
2016-11-19T02:00:00Z,2016-11-19T03:00:00+0100,,48141,46358,15.18,39916,0,0,48629,17954,0.3692,4067,2990,0.735,44562,14964,0.3358
2016-11-19T03:00:00Z,2016-11-19T04:00:00+0100,,48459,46913,20.56,39916,0,0,48629,17567,0.3612,4067,2850,0.7008,44562,14717,0.3302
2016-11-19T04:00:00Z,2016-11-19T05:00:00+0100,,48494,46798,18.58,39916,0,0,48629,17627,0.3625,4067,2936,0.7219,44562,14691,0.3297
2016-11-19T05:00:00Z,2016-11-19T06:00:00+0100,,49712,47388,20.2,39916,0,0,48629,17986,0.3699,4067,3022,0.7431,44562,14965,0.3358
2016-11-19T06:00:00Z,2016-11-19T07:00:00+0100,,53315,50811,33.36,39916,11,0.0003,48629,17666,0.3633,4067,3015,0.7413,44562,14651,0.3288
2016-11-19T07:00:00Z,2016-11-19T08:00:00+0100,,56998,54860,37.01,39916,427,0.0107,48629,17219,0.3541,4067,2963,0.7285,44562,14256,0.3199
2016-11-19T08:00:00Z,2016-11-19T09:00:00+0100,,60158,57583,41.08,39916,1263,0.0316,48629,16429,0.3378,4067,3000,0.7378,44562,13428,0.3014
2016-11-19T09:00:00Z,2016-11-19T10:00:00+0100,,61818,58701,41,39916,2038,0.051,48629,15503,0.3188,4067,2986,0.7342,44562,12517,0.2809
2016-11-19T10:00:00Z,2016-11-19T11:00:00+0100,,62695,59606,40.1,39916,2605,0.0652,48629,15208,0.3127,4067,2950,0.7253,44562,12258,0.275
2016-11-19T11:00:00Z,2016-11-19T12:00:00+0100,,61806,58795,39.24,39916,3025,0.0758,48629,15780,0.3245,4067,2826,0.6948,44562,12954,0.2907
2016-11-19T12:00:00Z,2016-11-19T13:00:00+0100,,59983,57223,36.97,39916,3128,0.0784,48629,15635,0.3215,4067,2916,0.7171,44562,12719,0.2855
2016-11-19T13:00:00Z,2016-11-19T14:00:00+0100,,58275,55390,36.96,39916,2328,0.0583,48629,15210,0.3128,4067,2926,0.7194,44562,12284,0.2757
2016-11-19T14:00:00Z,2016-11-19T15:00:00+0100,,58239,55386,39.96,39916,1041,0.0261,48629,14449,0.2971,4067,2807,0.6902,44562,11642,0.2612
2016-11-19T15:00:00Z,2016-11-19T16:00:00+0100,,59924,57152,46.9,39916,97,0.0024,48629,14536,0.2989,4067,2916,0.717,44562,11619,0.2608
2016-11-19T16:00:00Z,2016-11-19T17:00:00+0100,,63312,60241,46.95,39916,0,0,48629,15041,0.3093,4067,2837,0.6974,44562,12205,0.2739
2016-11-19T17:00:00Z,2016-11-19T18:00:00+0100,,63008,60103,42.96,39916,0,0,48629,16130,0.3317,4067,2772,0.6816,44562,13358,0.2998
2016-11-19T18:00:00Z,2016-11-19T19:00:00+0100,,60737,58418,39.97,39916,0,0,48629,16894,0.3474,4067,2759,0.6784,44562,14134,0.3172
2016-11-19T19:00:00Z,2016-11-19T20:00:00+0100,,56963,54840,33.8,39916,0,0,48629,17380,0.3574,4067,2768,0.6805,44562,14613,0.3279
2016-11-19T20:00:00Z,2016-11-19T21:00:00+0100,,54453,52295,33.08,39916,0,0,48629,17641,0.3628,4067,2812,0.6915,44562,14828,0.3328
2016-11-19T21:00:00Z,2016-11-19T22:00:00+0100,,53228,51437,32.14,39916,0,0,48629,17180,0.3533,4067,2900,0.7132,44562,14280,0.3204
2016-11-19T22:00:00Z,2016-11-19T23:00:00+0100,,49961,48405,22.09,39916,0,0,48629,17354,0.3569,4067,2977,0.732,44562,14378,0.3226
2016-11-19T23:00:00Z,2016-11-20T00:00:00+0100,,46794,45609,13.66,39916,0,0,48629,17558,0.3611,4067,2960,0.7277,44562,14599,0.3276
2016-11-20T00:00:00Z,2016-11-20T01:00:00+0100,,44666,43050,13.62,39916,0,0,48629,17646,0.3629,4067,2892,0.7111,44562,14754,0.3311
2016-11-20T01:00:00Z,2016-11-20T02:00:00+0100,,43458,41484,14.66,39916,0,0,48629,18333,0.377,4067,2790,0.6862,44562,15542,0.3488
2016-11-20T02:00:00Z,2016-11-20T03:00:00+0100,,43188,41178,13.61,39916,0,0,48629,19491,0.4008,4067,2878,0.7076,44562,16613,0.3728
2016-11-20T03:00:00Z,2016-11-20T04:00:00+0100,,43510,41591,13.64,39916,0,0,48629,21106,0.434,4067,2946,0.7245,44562,18159,0.4075
2016-11-20T04:00:00Z,2016-11-20T05:00:00+0100,,43383,41607,5.68,39916,0,0,48629,22902,0.471,4067,2982,0.7331,44562,19920,0.447
2016-11-20T05:00:00Z,2016-11-20T06:00:00+0100,,43487,41491,1,39916,0,0,48629,25514,0.5247,4067,3028,0.7446,44562,22486,0.5046
2016-11-20T06:00:00Z,2016-11-20T07:00:00+0100,,45736,43929,-0.01,39916,65,0.0016,48629,27787,0.5714,4067,3002,0.738,44562,24786,0.5562
2016-11-20T07:00:00Z,2016-11-20T08:00:00+0100,,48832,47506,8.04,39916,1580,0.0396,48629,29432,0.6052,4067,2974,0.7314,44562,26457,0.5937
2016-11-20T08:00:00Z,2016-11-20T09:00:00+0100,,52307,50689,5.68,39916,4319,0.1082,48629,30218,0.6214,4067,3015,0.7413,44562,27203,0.6104
2016-11-20T09:00:00Z,2016-11-20T10:00:00+0100,,54744,53221,-0.44,39916,7416,0.1858,48629,30543,0.6281,4067,3090,0.7596,44562,27454,0.6161
2016-11-20T10:00:00Z,2016-11-20T11:00:00+0100,,57288,56282,-0.04,39916,9166,0.2296,48629,31450,0.6467,4067,3112,0.7652,44562,28337,0.6359
2016-11-20T11:00:00Z,2016-11-20T12:00:00+0100,,56919,56424,-9.94,39916,9063,0.2271,48629,31953,0.6571,4067,3124,0.768,44562,28829,0.647
2016-11-20T12:00:00Z,2016-11-20T13:00:00+0100,,55059,54159,-22.17,39916,7853,0.1967,48629,31958,0.6572,4067,3041,0.7478,44562,28917,0.6489
2016-11-20T13:00:00Z,2016-11-20T14:00:00+0100,,53550,52738,-30.41,39916,5282,0.1323,48629,32379,0.6658,4067,2970,0.7303,44562,29408,0.6599
2016-11-20T14:00:00Z,2016-11-20T15:00:00+0100,,53150,52711,-15.68,39916,1998,0.05,48629,32558,0.6695,4067,2593,0.6375,44562,29966,0.6724
2016-11-20T15:00:00Z,2016-11-20T16:00:00+0100,,55316,55206,-29.04,39916,134,0.0034,48629,32844,0.6754,4067,2482,0.6102,44562,30362,0.6814
2016-11-20T16:00:00Z,2016-11-20T17:00:00+0100,,59698,59618,9.9,39916,0,0,48629,32379,0.6659,4067,2130,0.5238,44562,30248,0.6788
2016-11-20T17:00:00Z,2016-11-20T18:00:00+0100,,60462,60673,8.06,39916,0,0,48629,31613,0.6501,4067,2366,0.5818,44562,29247,0.6563
2016-11-20T18:00:00Z,2016-11-20T19:00:00+0100,,58611,59301,8.99,39916,0,0,48629,30277,0.6226,4067,2761,0.679,44562,27516,0.6175
2016-11-20T19:00:00Z,2016-11-20T20:00:00+0100,,55984,56625,-1.58,39916,0,0,48629,28403,0.584,4067,3037,0.7467,44562,25366,0.5692
2016-11-20T20:00:00Z,2016-11-20T21:00:00+0100,,53925,53558,-3.35,39916,0,0,48629,26047,0.5356,4067,3110,0.7648,44562,22936,0.5147
2016-11-20T21:00:00Z,2016-11-20T22:00:00+0100,,53405,52290,3.45,39916,0,0,48629,24210,0.4978,4067,3116,0.7661,44562,21094,0.4734
2016-11-20T22:00:00Z,2016-11-20T23:00:00+0100,,50050,48667,-14.91,39916,0,0,48629,23186,0.4768,4067,3100,0.7623,44562,20086,0.4507
2016-11-20T23:00:00Z,2016-11-21T00:00:00+0100,,47245,45276,13.56,39917,0,0,48638,21607,0.4442,4071,2924,0.7181,44567,18684,0.4192
2016-11-21T00:00:00Z,2016-11-21T01:00:00+0100,,45457,43372,8.81,39917,0,0,48638,20467,0.4208,4071,2460,0.6043,44567,18007,0.404
2016-11-21T01:00:00Z,2016-11-21T02:00:00+0100,,44575,42303,9.79,39917,0,0,48638,18975,0.3901,4071,1952,0.4796,44567,17023,0.382
2016-11-21T02:00:00Z,2016-11-21T03:00:00+0100,,44933,43035,11.01,39917,0,0,48638,17161,0.3528,4071,1348,0.3312,44567,15812,0.3548
2016-11-21T03:00:00Z,2016-11-21T04:00:00+0100,,46881,45252,10.88,39917,0,0,48638,15782,0.3245,4071,749,0.1841,44567,15033,0.3373
2016-11-21T04:00:00Z,2016-11-21T05:00:00+0100,,51544,50050,20,39917,0,0,48638,14800,0.3043,4071,374,0.092,44567,14426,0.3237
2016-11-21T05:00:00Z,2016-11-21T06:00:00+0100,,61411,59965,38.71,39917,0,0,48638,15246,0.3135,4071,525,0.129,44567,14722,0.3303
2016-11-21T06:00:00Z,2016-11-21T07:00:00+0100,,68878,67827,49.86,39917,70,0.0017,48638,16042,0.3298,4071,726,0.1782,44567,15316,0.3437
2016-11-21T07:00:00Z,2016-11-21T08:00:00+0100,,71023,70059,49.4,39917,1367,0.0342,48638,16310,0.3354,4071,1019,0.2503,44567,15291,0.3431
2016-11-21T08:00:00Z,2016-11-21T09:00:00+0100,,71342,70522,46.25,39917,3802,0.0953,48638,16431,0.3378,4071,1416,0.3479,44567,15015,0.3369
2016-11-21T09:00:00Z,2016-11-21T10:00:00+0100,"BE_wind_offshore_generation_actual | BE_wind_onshore_generation_actual",72187,71247,41.15,39917,5857,0.1467,48638,15502,0.3187,4071,1538,0.3777,44567,13964,0.3133
2016-11-21T10:00:00Z,2016-11-21T11:00:00+0100,,73259,72143,41.61,39917,6900,0.1729,48638,14252,0.293,4071,1727,0.4242,44567,12524,0.281
2016-11-21T11:00:00Z,2016-11-21T12:00:00+0100,,72896,71797,41.75,39917,6295,0.1577,48638,12936,0.266,4071,1698,0.4173,44567,11238,0.2522
2016-11-21T12:00:00Z,2016-11-21T13:00:00+0100,,72276,70759,45.74,39917,4723,0.1183,48638,11616,0.2388,4071,1606,0.3947,44567,10009,0.2246
2016-11-21T13:00:00Z,2016-11-21T14:00:00+0100,,71454,69589,46.91,39917,2674,0.067,48638,11631,0.2391,4071,1743,0.4283,44567,9887,0.2218
2016-11-21T14:00:00Z,2016-11-21T15:00:00+0100,,71221,68669,48,39917,857,0.0215,48638,13429,0.2761,4071,1904,0.4676,44567,11526,0.2586
2016-11-21T15:00:00Z,2016-11-21T16:00:00+0100,,72673,69658,44.72,39917,63,0.0016,48638,16078,0.3306,4071,2085,0.5122,44567,13993,0.314
2016-11-21T16:00:00Z,2016-11-21T17:00:00+0100,,75276,72735,45.56,39917,0,0,48638,18830,0.3871,4071,2443,0.6001,44567,16386,0.3677
2016-11-21T17:00:00Z,2016-11-21T18:00:00+0100,,74110,72211,38.71,39917,0,0,48638,19815,0.4074,4071,2866,0.7042,44567,16948,0.3802
2016-11-21T18:00:00Z,2016-11-21T19:00:00+0100,,71999,70764,36.3,39917,0,0,48638,19641,0.4038,4071,3004,0.7378,44567,16637,0.3733
2016-11-21T19:00:00Z,2016-11-21T20:00:00+0100,,67612,66276,35.75,39917,0,0,48638,18613,0.3827,4071,3002,0.7373,44567,15612,0.3503
2016-11-21T20:00:00Z,2016-11-21T21:00:00+0100,,63784,62032,32.84,39917,0,0,48638,17646,0.3628,4071,2941,0.7225,44567,14706,0.3299
2016-11-21T21:00:00Z,2016-11-21T22:00:00+0100,,60529,58758,32.46,39917,0,0,48638,16930,0.3481,4071,2911,0.7151,44567,14018,0.3146
2016-11-21T22:00:00Z,2016-11-21T23:00:00+0100,,55695,53645,22.07,39917,0,0,48638,16944,0.3484,4071,2975,0.7307,44567,13970,0.3134
2016-11-21T23:00:00Z,2016-11-22T00:00:00+0100,,52038,49559,24.1,39923,0,0,48657,17392,0.3574,4075,2853,0.7001,44582,14540,0.3262
2016-11-22T00:00:00Z,2016-11-22T01:00:00+0100,,49822,47896,27.11,39923,0,0,48657,17048,0.3504,4075,2803,0.6878,44582,14245,0.3195
2016-11-22T01:00:00Z,2016-11-22T02:00:00+0100,,48690,46920,21.49,39923,0,0,48657,15885,0.3264,4075,2737,0.6717,44582,13148,0.2949
2016-11-22T02:00:00Z,2016-11-22T03:00:00+0100,,49304,47143,21,39923,0,0,48657,15363,0.3157,4075,2673,0.6559,44582,12690,0.2847
2016-11-22T03:00:00Z,2016-11-22T04:00:00+0100,"BE_wind_offshore_generation_actual | BE_wind_onshore_generation_actual",50942,48403,19.99,39923,0,0,48657,15536,0.3193,4075,2638,0.6473,44582,12898,0.2893
2016-11-22T04:00:00Z,2016-11-22T05:00:00+0100,,54832,52649,29.38,39923,0,0,48657,14886,0.306,4075,2428,0.5958,44582,12458,0.2794
2016-11-22T05:00:00Z,2016-11-22T06:00:00+0100,,63438,61455,33.89,39923,0,0,48657,14449,0.297,4075,2423,0.5946,44582,12026,0.2698
2016-11-22T06:00:00Z,2016-11-22T07:00:00+0100,,70386,68333,40.89,39923,47,0.0012,48657,14131,0.2904,4075,2528,0.6204,44582,11603,0.2603
2016-11-22T07:00:00Z,2016-11-22T08:00:00+0100,,72178,70423,39.43,39923,971,0.0244,48657,13647,0.2805,4075,2610,0.6405,44582,11037,0.2476
2016-11-22T08:00:00Z,2016-11-22T09:00:00+0100,,72024,68508,37.16,39923,2618,0.0656,48657,12752,0.2621,4075,2596,0.6369,44582,10157,0.2278
2016-11-22T09:00:00Z,2016-11-22T10:00:00+0100,,72783,70749,35.85,39923,4318,0.1082,48657,11546,0.2373,4075,2684,0.6587,44582,8861,0.1988
2016-11-22T10:00:00Z,2016-11-22T11:00:00+0100,,73453,72125,36.35,39923,5194,0.1301,48657,10037,0.2063,4075,2596,0.6372,44582,7440,0.1669
2016-11-22T11:00:00Z,2016-11-22T12:00:00+0100,,72380,71146,37,39923,4995,0.1251,48657,8446,0.1736,4075,2482,0.609,44582,5964,0.1338
2016-11-22T12:00:00Z,2016-11-22T13:00:00+0100,,71634,70160,38.46,39923,4258,0.1066,48657,6869,0.1412,4075,2452,0.6017,44582,4418,0.0991
2016-11-22T13:00:00Z,2016-11-22T14:00:00+0100,,70412,68349,46.02,39923,2926,0.0733,48657,5772,0.1186,4075,2315,0.568,44582,3458,0.0775
2016-11-22T14:00:00Z,2016-11-22T15:00:00+0100,,70237,67538,51.94,39923,1114,0.0279,48657,5487,0.1128,4075,2156,0.529,44582,3331,0.0747
2016-11-22T15:00:00Z,2016-11-22T16:00:00+0100,,72103,69141,51.51,39923,88,0.0022,48657,6452,0.1326,4075,2249,0.5519,44582,4202,0.0943
2016-11-22T16:00:00Z,2016-11-22T17:00:00+0100,,74782,71896,64.2,39923,0,0,48657,7213,0.1482,4075,2424,0.5948,44582,4789,0.1074
2016-11-22T17:00:00Z,2016-11-22T18:00:00+0100,,73838,71307,54.67,39923,0,0,48657,7682,0.1579,4075,2432,0.5968,44582,5250,0.1178
2016-11-22T18:00:00Z,2016-11-22T19:00:00+0100,,71947,69728,51.99,39923,0,0,48657,7844,0.1612,4075,2607,0.6398,44582,5237,0.1175
2016-11-22T19:00:00Z,2016-11-22T20:00:00+0100,,67662,65233,46.98,39923,0,0,48657,7793,0.1602,4075,2667,0.6544,44582,5127,0.115
2016-11-22T20:00:00Z,2016-11-22T21:00:00+0100,,63616,61268,38.77,39923,0,0,48657,7000,0.1439,4075,2518,0.6179,44582,4482,0.1006
2016-11-22T21:00:00Z,2016-11-22T22:00:00+0100,,60018,57719,37.17,39923,0,0,48657,6150,0.1264,4075,2432,0.5967,44582,3718,0.0834
2016-11-22T22:00:00Z,2016-11-22T23:00:00+0100,,55091,52429,34.8,39923,0,0,48657,5754,0.1182,4075,2316,0.5682,44582,3438,0.0771
2016-11-22T23:00:00Z,2016-11-23T00:00:00+0100,"BE_wind_offshore_generation_actual | BE_wind_onshore_generation_actual",51427,48830,34.61,39935,0,0,48663,5257,0.108,4075,2104,0.5162,44588,3154,0.0707
2016-11-23T00:00:00Z,2016-11-23T01:00:00+0100,,49434,47062,33.65,39935,0,0,48663,4359,0.0896,4075,1746,0.4284,44588,2614,0.0586
2016-11-23T01:00:00Z,2016-11-23T02:00:00+0100,"GR_solar_generation_actual | GR_wind_onshore_generation_actual",48618,46280,33.46,39935,0,0,48663,3496,0.0718,4075,1586,0.3893,44588,1910,0.0428
2016-11-23T02:00:00Z,2016-11-23T03:00:00+0100,"GR_solar_generation_actual | GR_wind_onshore_generation_actual",49211,47003,32.08,39935,0,0,48663,2779,0.0571,4075,1292,0.3168,44588,1488,0.0334
2016-11-23T03:00:00Z,2016-11-23T04:00:00+0100,BE_wind_offshore_generation_actual,50833,48353,33.54,39935,0,0,48663,2450,0.0503,4075,1047,0.2569,44588,1402,0.0315
2016-11-23T04:00:00Z,2016-11-23T05:00:00+0100,,54668,52137,35.38,39935,0,0,48663,2428,0.0499,4075,806,0.1978,44588,1621,0.0364
2016-11-23T05:00:00Z,2016-11-23T06:00:00+0100,BE_wind_offshore_generation_actual,63321,60153,46.34,39935,0,0,48663,2541,0.0522,4075,602,0.1479,44588,1938,0.0435
2016-11-23T06:00:00Z,2016-11-23T07:00:00+0100,,69848,66903,48.81,39935,34,0.0008,48663,2677,0.055,4075,493,0.121,44588,2184,0.049
2016-11-23T07:00:00Z,2016-11-23T08:00:00+0100,,71436,68768,51.1,39935,1290,0.0323,48663,3204,0.0658,4075,558,0.1368,44588,2646,0.0594
2016-11-23T08:00:00Z,2016-11-23T09:00:00+0100,,71248,68713,53.94,39935,3871,0.0969,48663,3067,0.063,4075,444,0.1089,44588,2623,0.0588
2016-11-23T09:00:00Z,2016-11-23T10:00:00+0100,,71881,69401,51,39935,5960,0.1492,48663,2756,0.0566,4075,351,0.0861,44588,2405,0.0539
2016-11-23T10:00:00Z,2016-11-23T11:00:00+0100,,72615,69704,51.95,39935,6947,0.174,48663,2330,0.0479,4075,283,0.0694,44588,2048,0.0459
2016-11-23T11:00:00Z,2016-11-23T12:00:00+0100,,71632,69068,49.99,39935,7242,0.1813,48663,1702,0.035,4075,206,0.0504,44588,1496,0.0336
2016-11-23T12:00:00Z,2016-11-23T13:00:00+0100,,71077,68783,51.92,39935,6314,0.1581,48663,1448,0.0298,4075,274,0.0673,44588,1174,0.0263
2016-11-23T13:00:00Z,2016-11-23T14:00:00+0100,,70213,67920,54.98,39935,3890,0.0974,48663,1362,0.028,4075,255,0.0626,44588,1106,0.0248
2016-11-23T14:00:00Z,2016-11-23T15:00:00+0100,,69872,67509,58.48,39935,1251,0.0313,48663,1662,0.0342,4075,222,0.0544,44588,1440,0.0323
2016-11-23T15:00:00Z,2016-11-23T16:00:00+0100,,71630,69042,55.01,39935,97,0.0024,48663,2456,0.0505,4075,287,0.0705,44588,2168,0.0486
2016-11-23T16:00:00Z,2016-11-23T17:00:00+0100,,74538,71838,62,39935,0,0,48663,3297,0.0678,4075,342,0.0838,44588,2956,0.0663
2016-11-23T17:00:00Z,2016-11-23T18:00:00+0100,,73654,70910,52.92,39935,0,0,48663,4108,0.0844,4075,440,0.1082,44588,3668,0.0823
2016-11-23T18:00:00Z,2016-11-23T19:00:00+0100,,71631,69398,50,39935,0,0,48663,4826,0.0992,4075,584,0.1432,44588,4243,0.0952
2016-11-23T19:00:00Z,2016-11-23T20:00:00+0100,,67496,65215,39.13,39935,0,0,48663,5564,0.1143,4075,702,0.1721,44588,4862,0.109
2016-11-23T20:00:00Z,2016-11-23T21:00:00+0100,,63876,61477,37.21,39935,0,0,48663,6225,0.1279,4075,733,0.1799,44588,5492,0.1232
2016-11-23T21:00:00Z,2016-11-23T22:00:00+0100,,60162,58469,37.79,39935,0,0,48663,6608,0.1358,4075,799,0.196,44588,5809,0.1303
2016-11-23T22:00:00Z,2016-11-23T23:00:00+0100,,55382,53704,33.99,39935,0,0,48663,7414,0.1523,4075,922,0.2264,44588,6491,0.1456
2016-11-23T23:00:00Z,2016-11-24T00:00:00+0100,,51878,49522,32.66,39938,0,0,48688,8813,0.181,4075,1262,0.3097,44613,7551,0.1693
2016-11-24T00:00:00Z,2016-11-24T01:00:00+0100,,50179,47938,31.61,39938,0,0,48688,10185,0.2092,4075,1412,0.3466,44613,8773,0.1966
2016-11-24T01:00:00Z,2016-11-24T02:00:00+0100,,49340,46967,30.8,39938,0,0,48688,10981,0.2255,4075,1253,0.3074,44613,9728,0.2181
2016-11-24T02:00:00Z,2016-11-24T03:00:00+0100,,49839,47787,29.58,39938,0,0,48688,11144,0.2289,4075,1162,0.2852,44613,9982,0.2237
2016-11-24T03:00:00Z,2016-11-24T04:00:00+0100,"BE_wind_offshore_generation_actual | BE_wind_onshore_generation_actual",51341,49257,29.76,39938,0,0,48688,11100,0.228,4075,1034,0.2536,44613,10066,0.2256
2016-11-24T04:00:00Z,2016-11-24T05:00:00+0100,,55054,52603,32.44,39938,0,0,48688,10832,0.2224,4075,859,0.2107,44613,9973,0.2235
2016-11-24T05:00:00Z,2016-11-24T06:00:00+0100,,63741,60749,36.5,39938,0,0,48688,10669,0.2192,4075,950,0.2332,44613,9719,0.2178
2016-11-24T06:00:00Z,2016-11-24T07:00:00+0100,,70597,68137,43.12,39938,15,0.0004,48688,10888,0.2236,4075,1113,0.2732,44613,9776,0.2191
2016-11-24T07:00:00Z,2016-11-24T08:00:00+0100,,72119,69596,45.97,39938,639,0.016,48688,11105,0.2281,4075,961,0.2359,44613,10144,0.2274
2016-11-24T08:00:00Z,2016-11-24T09:00:00+0100,,72136,69546,44.96,39938,2368,0.0593,48688,10392,0.2134,4075,764,0.1875,44613,9628,0.2158
2016-11-24T09:00:00Z,2016-11-24T10:00:00+0100,,72754,70950,43.69,39938,4304,0.1078,48688,8222,0.1689,4075,670,0.1644,44613,7553,0.1693
