utc_timestamp,cet_cest_timestamp,FR_wind_onshore_generation_actual
2016-08-21T17:00:00Z,2016-08-21T19:00:00+0200,2842
2016-08-21T18:00:00Z,2016-08-21T20:00:00+0200,2147
2016-08-21T19:00:00Z,2016-08-21T21:00:00+0200,1892
2016-08-21T20:00:00Z,2016-08-21T22:00:00+0200,1873
2016-08-21T21:00:00Z,2016-08-21T23:00:00+0200,1774
2016-08-21T22:00:00Z,2016-08-22T00:00:00+0200,1688
2016-08-21T23:00:00Z,2016-08-22T01:00:00+0200,1693
2016-08-22T00:00:00Z,2016-08-22T02:00:00+0200,1658
2016-08-22T01:00:00Z,2016-08-22T03:00:00+0200,1596
2016-08-22T02:00:00Z,2016-08-22T04:00:00+0200,1442
2016-08-22T03:00:00Z,2016-08-22T05:00:00+0200,1411
2016-08-22T04:00:00Z,2016-08-22T06:00:00+0200,1416
2016-08-22T05:00:00Z,2016-08-22T07:00:00+0200,1427
2016-08-22T06:00:00Z,2016-08-22T08:00:00+0200,1299
2016-08-22T07:00:00Z,2016-08-22T09:00:00+0200,1196
2016-08-22T08:00:00Z,2016-08-22T10:00:00+0200,1189
2016-08-22T09:00:00Z,2016-08-22T11:00:00+0200,1159
2016-08-22T10:00:00Z,2016-08-22T12:00:00+0200,1126
2016-08-22T11:00:00Z,2016-08-22T13:00:00+0200,1083
2016-08-22T12:00:00Z,2016-08-22T14:00:00+0200,1033
2016-08-22T13:00:00Z,2016-08-22T15:00:00+0200,939
2016-08-22T14:00:00Z,2016-08-22T16:00:00+0200,791
2016-08-22T15:00:00Z,2016-08-22T17:00:00+0200,679
2016-08-22T16:00:00Z,2016-08-22T18:00:00+0200,605
2016-08-22T17:00:00Z,2016-08-22T19:00:00+0200,555
2016-08-22T18:00:00Z,2016-08-22T20:00:00+0200,589
2016-08-22T19:00:00Z,2016-08-22T21:00:00+0200,781
2016-08-22T20:00:00Z,2016-08-22T22:00:00+0200,1028
2016-08-22T21:00:00Z,2016-08-22T23:00:00+0200,1187
2016-08-22T22:00:00Z,2016-08-23T00:00:00+0200,1310
2016-08-22T23:00:00Z,2016-08-23T01:00:00+0200,1423
2016-08-23T00:00:00Z,2016-08-23T02:00:00+0200,1472
2016-08-23T01:00:00Z,2016-08-23T03:00:00+0200,1554
2016-08-23T02:00:00Z,2016-08-23T04:00:00+0200,1605
2016-08-23T03:00:00Z,2016-08-23T05:00:00+0200,1711
2016-08-23T04:00:00Z,2016-08-23T06:00:00+0200,1886
2016-08-23T05:00:00Z,2016-08-23T07:00:00+0200,2054
2016-08-23T06:00:00Z,2016-08-23T08:00:00+0200,1980
2016-08-23T07:00:00Z,2016-08-23T09:00:00+0200,1347
2016-08-23T08:00:00Z,2016-08-23T10:00:00+0200,1184
2016-08-23T09:00:00Z,2016-08-23T11:00:00+0200,1435
2016-08-23T10:00:00Z,2016-08-23T12:00:00+0200,1476
2016-08-23T11:00:00Z,2016-08-23T13:00:00+0200,1369
2016-08-23T12:00:00Z,2016-08-23T14:00:00+0200,1307
2016-08-23T13:00:00Z,2016-08-23T15:00:00+0200,1264
2016-08-23T14:00:00Z,2016-08-23T16:00:00+0200,1192
2016-08-23T15:00:00Z,2016-08-23T17:00:00+0200,1175
2016-08-23T16:00:00Z,2016-08-23T18:00:00+0200,1165
2016-08-23T17:00:00Z,2016-08-23T19:00:00+0200,1132
2016-08-23T18:00:00Z,2016-08-23T20:00:00+0200,1390
2016-08-23T19:00:00Z,2016-08-23T21:00:00+0200,2118
2016-08-23T20:00:00Z,2016-08-23T22:00:00+0200,2623
2016-08-23T21:00:00Z,2016-08-23T23:00:00+0200,2774
2016-08-23T22:00:00Z,2016-08-24T00:00:00+0200,2640
2016-08-23T23:00:00Z,2016-08-24T01:00:00+0200,2574
2016-08-24T00:00:00Z,2016-08-24T02:00:00+0200,2483
2016-08-24T01:00:00Z,2016-08-24T03:00:00+0200,2387
2016-08-24T02:00:00Z,2016-08-24T04:00:00+0200,2254
2016-08-24T03:00:00Z,2016-08-24T05:00:00+0200,2194
2016-08-24T04:00:00Z,2016-08-24T06:00:00+0200,2108
2016-08-24T05:00:00Z,2016-08-24T07:00:00+0200,1977
2016-08-24T06:00:00Z,2016-08-24T08:00:00+0200,1514
2016-08-24T07:00:00Z,2016-08-24T09:00:00+0200,946
2016-08-24T08:00:00Z,2016-08-24T10:00:00+0200,736
2016-08-24T09:00:00Z,2016-08-24T11:00:00+0200,664
2016-08-24T10:00:00Z,2016-08-24T12:00:00+0200,657
2016-08-24T11:00:00Z,2016-08-24T13:00:00+0200,694
2016-08-24T12:00:00Z,2016-08-24T14:00:00+0200,735
2016-08-24T13:00:00Z,2016-08-24T15:00:00+0200,726
2016-08-24T14:00:00Z,2016-08-24T16:00:00+0200,739
2016-08-24T15:00:00Z,2016-08-24T17:00:00+0200,752
2016-08-24T16:00:00Z,2016-08-24T18:00:00+0200,760
2016-08-24T17:00:00Z,2016-08-24T19:00:00+0200,799
2016-08-24T18:00:00Z,2016-08-24T20:00:00+0200,1085
2016-08-24T19:00:00Z,2016-08-24T21:00:00+0200,1475
2016-08-24T20:00:00Z,2016-08-24T22:00:00+0200,1817
2016-08-24T21:00:00Z,2016-08-24T23:00:00+0200,1982
2016-08-24T22:00:00Z,2016-08-25T00:00:00+0200,1722
2016-08-24T23:00:00Z,2016-08-25T01:00:00+0200,1480
2016-08-25T00:00:00Z,2016-08-25T02:00:00+0200,1345
2016-08-25T01:00:00Z,2016-08-25T03:00:00+0200,1338
2016-08-25T02:00:00Z,2016-08-25T04:00:00+0200,1292
2016-08-25T03:00:00Z,2016-08-25T05:00:00+0200,1220
2016-08-25T04:00:00Z,2016-08-25T06:00:00+0200,1267
2016-08-25T05:00:00Z,2016-08-25T07:00:00+0200,1300
2016-08-25T06:00:00Z,2016-08-25T08:00:00+0200,1144
2016-08-25T07:00:00Z,2016-08-25T09:00:00+0200,825
2016-08-25T08:00:00Z,2016-08-25T10:00:00+0200,715
2016-08-25T09:00:00Z,2016-08-25T11:00:00+0200,702
2016-08-25T10:00:00Z,2016-08-25T12:00:00+0200,724
2016-08-25T11:00:00Z,2016-08-25T13:00:00+0200,702
2016-08-25T12:00:00Z,2016-08-25T14:00:00+0200,655
2016-08-25T13:00:00Z,2016-08-25T15:00:00+0200,657
2016-08-25T14:00:00Z,2016-08-25T16:00:00+0200,665
2016-08-25T15:00:00Z,2016-08-25T17:00:00+0200,632
2016-08-25T16:00:00Z,2016-08-25T18:00:00+0200,595
2016-08-25T17:00:00Z,2016-08-25T19:00:00+0200,573
2016-08-25T18:00:00Z,2016-08-25T20:00:00+0200,663
2016-08-25T19:00:00Z,2016-08-25T21:00:00+0200,819
2016-08-25T20:00:00Z,2016-08-25T22:00:00+0200,975
2016-08-25T21:00:00Z,2016-08-25T23:00:00+0200,1020
2016-08-25T22:00:00Z,2016-08-26T00:00:00+0200,1097
2016-08-25T23:00:00Z,2016-08-26T01:00:00+0200,1126
2016-08-26T00:00:00Z,2016-08-26T02:00:00+0200,1120
2016-08-26T01:00:00Z,2016-08-26T03:00:00+0200,1324
2016-08-26T02:00:00Z,2016-08-26T04:00:00+0200,1343
2016-08-26T03:00:00Z,2016-08-26T05:00:00+0200,1271
2016-08-26T04:00:00Z,2016-08-26T06:00:00+0200,1201
2016-08-26T05:00:00Z,2016-08-26T07:00:00+0200,1127
2016-08-26T06:00:00Z,2016-08-26T08:00:00+0200,983
2016-08-26T07:00:00Z,2016-08-26T09:00:00+0200,730
2016-08-26T08:00:00Z,2016-08-26T10:00:00+0200,672
2016-08-26T09:00:00Z,2016-08-26T11:00:00+0200,651
2016-08-26T10:00:00Z,2016-08-26T12:00:00+0200,639
2016-08-26T11:00:00Z,2016-08-26T13:00:00+0200,569
2016-08-26T12:00:00Z,2016-08-26T14:00:00+0200,562
2016-08-26T13:00:00Z,2016-08-26T15:00:00+0200,549
2016-08-26T14:00:00Z,2016-08-26T16:00:00+0200,537
2016-08-26T15:00:00Z,2016-08-26T17:00:00+0200,605
2016-08-26T16:00:00Z,2016-08-26T18:00:00+0200,709
2016-08-26T17:00:00Z,2016-08-26T19:00:00+0200,831
2016-08-26T18:00:00Z,2016-08-26T20:00:00+0200,1005
2016-08-26T19:00:00Z,2016-08-26T21:00:00+0200,1253
2016-08-26T20:00:00Z,2016-08-26T22:00:00+0200,1387
2016-08-26T21:00:00Z,2016-08-26T23:00:00+0200,1470
2016-08-26T22:00:00Z,2016-08-27T00:00:00+0200,1452
2016-08-26T23:00:00Z,2016-08-27T01:00:00+0200,1436
2016-08-27T00:00:00Z,2016-08-27T02:00:00+0200,1430
2016-08-27T01:00:00Z,2016-08-27T03:00:00+0200,1383
2016-08-27T02:00:00Z,2016-08-27T04:00:00+0200,1293
2016-08-27T03:00:00Z,2016-08-27T05:00:00+0200,1283
2016-08-27T04:00:00Z,2016-08-27T06:00:00+0200,1255
2016-08-27T05:00:00Z,2016-08-27T07:00:00+0200,1244
2016-08-27T06:00:00Z,2016-08-27T08:00:00+0200,1151
2016-08-27T07:00:00Z,2016-08-27T09:00:00+0200,887
2016-08-27T08:00:00Z,2016-08-27T10:00:00+0200,707
2016-08-27T09:00:00Z,2016-08-27T11:00:00+0200,691
2016-08-27T10:00:00Z,2016-08-27T12:00:00+0200,814
2016-08-27T11:00:00Z,2016-08-27T13:00:00+0200,959
2016-08-27T12:00:00Z,2016-08-27T14:00:00+0200,972
2016-08-27T13:00:00Z,2016-08-27T15:00:00+0200,1161
2016-08-27T14:00:00Z,2016-08-27T16:00:00+0200,1210
2016-08-27T15:00:00Z,2016-08-27T17:00:00+0200,1278
2016-08-27T16:00:00Z,2016-08-27T18:00:00+0200,1228
2016-08-27T17:00:00Z,2016-08-27T19:00:00+0200,1136
2016-08-27T18:00:00Z,2016-08-27T20:00:00+0200,983
2016-08-27T19:00:00Z,2016-08-27T21:00:00+0200,1073
2016-08-27T20:00:00Z,2016-08-27T22:00:00+0200,1048
2016-08-27T21:00:00Z,2016-08-27T23:00:00+0200,1082
2016-08-27T22:00:00Z,2016-08-28T00:00:00+0200,1219
2016-08-27T23:00:00Z,2016-08-28T01:00:00+0200,1294
2016-08-28T00:00:00Z,2016-08-28T02:00:00+0200,1301
2016-08-28T01:00:00Z,2016-08-28T03:00:00+0200,1487
2016-08-28T02:00:00Z,2016-08-28T04:00:00+0200,1664
2016-08-28T03:00:00Z,2016-08-28T05:00:00+0200,1813
2016-08-28T04:00:00Z,2016-08-28T06:00:00+0200,1985
2016-08-28T05:00:00Z,2016-08-28T07:00:00+0200,1930
2016-08-28T06:00:00Z,2016-08-28T08:00:00+0200,1688
2016-08-28T07:00:00Z,2016-08-28T09:00:00+0200,1671
2016-08-28T08:00:00Z,2016-08-28T10:00:00+0200,2066
2016-08-28T09:00:00Z,2016-08-28T11:00:00+0200,2313
2016-08-28T10:00:00Z,2016-08-28T12:00:00+0200,2400
2016-08-28T11:00:00Z,2016-08-28T13:00:00+0200,2620
2016-08-28T12:00:00Z,2016-08-28T14:00:00+0200,2954
2016-08-28T13:00:00Z,2016-08-28T15:00:00+0200,2950
2016-08-28T14:00:00Z,2016-08-28T16:00:00+0200,2818
2016-08-28T15:00:00Z,2016-08-28T17:00:00+0200,2885
2016-08-28T16:00:00Z,2016-08-28T18:00:00+0200,2748
2016-08-28T17:00:00Z,2016-08-28T19:00:00+0200,2413
2016-08-28T18:00:00Z,2016-08-28T20:00:00+0200,2023
2016-08-28T19:00:00Z,2016-08-28T21:00:00+0200,1950
2016-08-28T20:00:00Z,2016-08-28T22:00:00+0200,1940
2016-08-28T21:00:00Z,2016-08-28T23:00:00+0200,1929
2016-08-28T22:00:00Z,2016-08-29T00:00:00+0200,1850
2016-08-28T23:00:00Z,2016-08-29T01:00:00+0200,1891
2016-08-29T00:00:00Z,2016-08-29T02:00:00+0200,1854
2016-08-29T01:00:00Z,2016-08-29T03:00:00+0200,1677
2016-08-29T02:00:00Z,2016-08-29T04:00:00+0200,1571
2016-08-29T03:00:00Z,2016-08-29T05:00:00+0200,1543
2016-08-29T04:00:00Z,2016-08-29T06:00:00+0200,1518
2016-08-29T05:00:00Z,2016-08-29T07:00:00+0200,1480
2016-08-29T06:00:00Z,2016-08-29T08:00:00+0200,1301
2016-08-29T07:00:00Z,2016-08-29T09:00:00+0200,1081
2016-08-29T08:00:00Z,2016-08-29T10:00:00+0200,1039
2016-08-29T09:00:00Z,2016-08-29T11:00:00+0200,1034
2016-08-29T10:00:00Z,2016-08-29T12:00:00+0200,1061
2016-08-29T11:00:00Z,2016-08-29T13:00:00+0200,1198
2016-08-29T12:00:00Z,2016-08-29T14:00:00+0200,1296
2016-08-29T13:00:00Z,2016-08-29T15:00:00+0200,1338
2016-08-29T14:00:00Z,2016-08-29T16:00:00+0200,1366
2016-08-29T15:00:00Z,2016-08-29T17:00:00+0200,1304
2016-08-29T16:00:00Z,2016-08-29T18:00:00+0200,1350
2016-08-29T17:00:00Z,2016-08-29T19:00:00+0200,1320
2016-08-29T18:00:00Z,2016-08-29T20:00:00+0200,1330
2016-08-29T19:00:00Z,2016-08-29T21:00:00+0200,1443
2016-08-29T20:00:00Z,2016-08-29T22:00:00+0200,1495
2016-08-29T21:00:00Z,2016-08-29T23:00:00+0200,1447
2016-08-29T22:00:00Z,2016-08-30T00:00:00+0200,1396
2016-08-29T23:00:00Z,2016-08-30T01:00:00+0200,1366
2016-08-30T00:00:00Z,2016-08-30T02:00:00+0200,1333
2016-08-30T01:00:00Z,2016-08-30T03:00:00+0200,1392
2016-08-30T02:00:00Z,2016-08-30T04:00:00+0200,1489
2016-08-30T03:00:00Z,2016-08-30T05:00:00+0200,1533
2016-08-30T04:00:00Z,2016-08-30T06:00:00+0200,1542
2016-08-30T05:00:00Z,2016-08-30T07:00:00+0200,1516
2016-08-30T06:00:00Z,2016-08-30T08:00:00+0200,1191
2016-08-30T07:00:00Z,2016-08-30T09:00:00+0200,857
2016-08-30T08:00:00Z,2016-08-30T10:00:00+0200,830
2016-08-30T09:00:00Z,2016-08-30T11:00:00+0200,842
2016-08-30T10:00:00Z,2016-08-30T12:00:00+0200,861
2016-08-30T11:00:00Z,2016-08-30T13:00:00+0200,868
2016-08-30T12:00:00Z,2016-08-30T14:00:00+0200,813
2016-08-30T13:00:00Z,2016-08-30T15:00:00+0200,713
2016-08-30T14:00:00Z,2016-08-30T16:00:00+0200,686
2016-08-30T15:00:00Z,2016-08-30T17:00:00+0200,680
2016-08-30T16:00:00Z,2016-08-30T18:00:00+0200,675
2016-08-30T17:00:00Z,2016-08-30T19:00:00+0200,710
2016-08-30T18:00:00Z,2016-08-30T20:00:00+0200,927
2016-08-30T19:00:00Z,2016-08-30T21:00:00+0200,1360
2016-08-30T20:00:00Z,2016-08-30T22:00:00+0200,1601
2016-08-30T21:00:00Z,2016-08-30T23:00:00+0200,1601
2016-08-30T22:00:00Z,2016-08-31T00:00:00+0200,1413
2016-08-30T23:00:00Z,2016-08-31T01:00:00+0200,1269
2016-08-31T00:00:00Z,2016-08-31T02:00:00+0200,1085
2016-08-31T01:00:00Z,2016-08-31T03:00:00+0200,889
2016-08-31T02:00:00Z,2016-08-31T04:00:00+0200,707
2016-08-31T03:00:00Z,2016-08-31T05:00:00+0200,607
2016-08-31T04:00:00Z,2016-08-31T06:00:00+0200,545
2016-08-31T05:00:00Z,2016-08-31T07:00:00+0200,493
2016-08-31T06:00:00Z,2016-08-31T08:00:00+0200,435
2016-08-31T07:00:00Z,2016-08-31T09:00:00+0200,366
2016-08-31T08:00:00Z,2016-08-31T10:00:00+0200,332
2016-08-31T09:00:00Z,2016-08-31T11:00:00+0200,339
2016-08-31T10:00:00Z,2016-08-31T12:00:00+0200,381
2016-08-31T11:00:00Z,2016-08-31T13:00:00+0200,455
2016-08-31T12:00:00Z,2016-08-31T14:00:00+0200,524
2016-08-31T13:00:00Z,2016-08-31T15:00:00+0200,635
2016-08-31T14:00:00Z,2016-08-31T16:00:00+0200,795
2016-08-31T15:00:00Z,2016-08-31T17:00:00+0200,923
2016-08-31T16:00:00Z,2016-08-31T18:00:00+0200,1015
2016-08-31T17:00:00Z,2016-08-31T19:00:00+0200,1074
2016-08-31T18:00:00Z,2016-08-31T20:00:00+0200,1008
2016-08-31T19:00:00Z,2016-08-31T21:00:00+0200,1023
2016-08-31T20:00:00Z,2016-08-31T22:00:00+0200,1087
2016-08-31T21:00:00Z,2016-08-31T23:00:00+0200,1162
2016-08-31T22:00:00Z,2016-09-01T00:00:00+0200,1180
2016-08-31T23:00:00Z,2016-09-01T01:00:00+0200,1023
2016-09-01T00:00:00Z,2016-09-01T02:00:00+0200,856
2016-09-01T01:00:00Z,2016-09-01T03:00:00+0200,793
2016-09-01T02:00:00Z,2016-09-01T04:00:00+0200,767
2016-09-01T03:00:00Z,2016-09-01T05:00:00+0200,712
2016-09-01T04:00:00Z,2016-09-01T06:00:00+0200,658
2016-09-01T05:00:00Z,2016-09-01T07:00:00+0200,649
2016-09-01T06:00:00Z,2016-09-01T08:00:00+0200,632
2016-09-01T07:00:00Z,2016-09-01T09:00:00+0200,515
2016-09-01T08:00:00Z,2016-09-01T10:00:00+0200,482
2016-09-01T09:00:00Z,2016-09-01T11:00:00+0200,517
2016-09-01T10:00:00Z,2016-09-01T12:00:00+0200,546
2016-09-01T11:00:00Z,2016-09-01T13:00:00+0200,600
2016-09-01T12:00:00Z,2016-09-01T14:00:00+0200,673
2016-09-01T13:00:00Z,2016-09-01T15:00:00+0200,733
2016-09-01T14:00:00Z,2016-09-01T16:00:00+0200,782
2016-09-01T15:00:00Z,2016-09-01T17:00:00+0200,745
2016-09-01T16:00:00Z,2016-09-01T18:00:00+0200,674
2016-09-01T17:00:00Z,2016-09-01T19:00:00+0200,643
2016-09-01T18:00:00Z,2016-09-01T20:00:00+0200,727
2016-09-01T19:00:00Z,2016-09-01T21:00:00+0200,854
2016-09-01T20:00:00Z,2016-09-01T22:00:00+0200,888
2016-09-01T21:00:00Z,2016-09-01T23:00:00+0200,869
2016-09-01T22:00:00Z,2016-09-02T00:00:00+0200,842
2016-09-01T23:00:00Z,2016-09-02T01:00:00+0200,741
2016-09-02T00:00:00Z,2016-09-02T02:00:00+0200,625
2016-09-02T01:00:00Z,2016-09-02T03:00:00+0200,572
2016-09-02T02:00:00Z,2016-09-02T04:00:00+0200,554
2016-09-02T03:00:00Z,2016-09-02T05:00:00+0200,563
2016-09-02T04:00:00Z,2016-09-02T06:00:00+0200,538
2016-09-02T05:00:00Z,2016-09-02T07:00:00+0200,545
2016-09-02T06:00:00Z,2016-09-02T08:00:00+0200,527
2016-09-02T07:00:00Z,2016-09-02T09:00:00+0200,440
2016-09-02T08:00:00Z,2016-09-02T10:00:00+0200,405
2016-09-02T09:00:00Z,2016-09-02T11:00:00+0200,418
2016-09-02T10:00:00Z,2016-09-02T12:00:00+0200,419
2016-09-02T11:00:00Z,2016-09-02T13:00:00+0200,483
2016-09-02T12:00:00Z,2016-09-02T14:00:00+0200,634
2016-09-02T13:00:00Z,2016-09-02T15:00:00+0200,696
2016-09-02T14:00:00Z,2016-09-02T16:00:00+0200,711
2016-09-02T15:00:00Z,2016-09-02T17:00:00+0200,759
2016-09-02T16:00:00Z,2016-09-02T18:00:00+0200,998
2016-09-02T17:00:00Z,2016-09-02T19:00:00+0200,1228
2016-09-02T18:00:00Z,2016-09-02T20:00:00+0200,993
2016-09-02T19:00:00Z,2016-09-02T21:00:00+0200,757
2016-09-02T20:00:00Z,2016-09-02T22:00:00+0200,746
2016-09-02T21:00:00Z,2016-09-02T23:00:00+0200,791
2016-09-02T22:00:00Z,2016-09-03T00:00:00+0200,810
2016-09-02T23:00:00Z,2016-09-03T01:00:00+0200,782
2016-09-03T00:00:00Z,2016-09-03T02:00:00+0200,741
2016-09-03T01:00:00Z,2016-09-03T03:00:00+0200,751
2016-09-03T02:00:00Z,2016-09-03T04:00:00+0200,755
2016-09-03T03:00:00Z,2016-09-03T05:00:00+0200,808
2016-09-03T04:00:00Z,2016-09-03T06:00:00+0200,774
2016-09-03T05:00:00Z,2016-09-03T07:00:00+0200,690
2016-09-03T06:00:00Z,2016-09-03T08:00:00+0200,600
2016-09-03T07:00:00Z,2016-09-03T09:00:00+0200,498
2016-09-03T08:00:00Z,2016-09-03T10:00:00+0200,434
2016-09-03T09:00:00Z,2016-09-03T11:00:00+0200,443
2016-09-03T10:00:00Z,2016-09-03T12:00:00+0200,523
2016-09-03T11:00:00Z,2016-09-03T13:00:00+0200,644
2016-09-03T12:00:00Z,2016-09-03T14:00:00+0200,812
2016-09-03T13:00:00Z,2016-09-03T15:00:00+0200,933
2016-09-03T14:00:00Z,2016-09-03T16:00:00+0200,1007
2016-09-03T15:00:00Z,2016-09-03T17:00:00+0200,1055
2016-09-03T16:00:00Z,2016-09-03T18:00:00+0200,994
2016-09-03T17:00:00Z,2016-09-03T19:00:00+0200,800
2016-09-03T18:00:00Z,2016-09-03T20:00:00+0200,713
2016-09-03T19:00:00Z,2016-09-03T21:00:00+0200,752
2016-09-03T20:00:00Z,2016-09-03T22:00:00+0200,861
2016-09-03T21:00:00Z,2016-09-03T23:00:00+0200,1064
2016-09-03T22:00:00Z,2016-09-04T00:00:00+0200,1140
2016-09-03T23:00:00Z,2016-09-04T01:00:00+0200,1202
2016-09-04T00:00:00Z,2016-09-04T02:00:00+0200,1227
2016-09-04T01:00:00Z,2016-09-04T03:00:00+0200,1431
2016-09-04T02:00:00Z,2016-09-04T04:00:00+0200,1528
2016-09-04T03:00:00Z,2016-09-04T05:00:00+0200,1569
2016-09-04T04:00:00Z,2016-09-04T06:00:00+0200,1663
2016-09-04T05:00:00Z,2016-09-04T07:00:00+0200,1846
2016-09-04T06:00:00Z,2016-09-04T08:00:00+0200,1851
2016-09-04T07:00:00Z,2016-09-04T09:00:00+0200,2071
2016-09-04T08:00:00Z,2016-09-04T10:00:00+0200,2231
2016-09-04T09:00:00Z,2016-09-04T11:00:00+0200,2524
2016-09-04T10:00:00Z,2016-09-04T12:00:00+0200,3068
2016-09-04T11:00:00Z,2016-09-04T13:00:00+0200,3453
2016-09-04T12:00:00Z,2016-09-04T14:00:00+0200,3761
2016-09-04T13:00:00Z,2016-09-04T15:00:00+0200,3663
2016-09-04T14:00:00Z,2016-09-04T16:00:00+0200,3473
2016-09-04T15:00:00Z,2016-09-04T17:00:00+0200,3297
2016-09-04T16:00:00Z,2016-09-04T18:00:00+0200,2931
2016-09-04T17:00:00Z,2016-09-04T19:00:00+0200,2509
2016-09-04T18:00:00Z,2016-09-04T20:00:00+0200,2104
2016-09-04T19:00:00Z,2016-09-04T21:00:00+0200,1962
2016-09-04T20:00:00Z,2016-09-04T22:00:00+0200,1758
2016-09-04T21:00:00Z,2016-09-04T23:00:00+0200,1418
2016-09-04T22:00:00Z,2016-09-05T00:00:00+0200,1229
2016-09-04T23:00:00Z,2016-09-05T01:00:00+0200,1162
2016-09-05T00:00:00Z,2016-09-05T02:00:00+0200,1176
2016-09-05T01:00:00Z,2016-09-05T03:00:00+0200,1148
2016-09-05T02:00:00Z,2016-09-05T04:00:00+0200,1111
2016-09-05T03:00:00Z,2016-09-05T05:00:00+0200,1116
2016-09-05T04:00:00Z,2016-09-05T06:00:00+0200,1091
2016-09-05T05:00:00Z,2016-09-05T07:00:00+0200,1072
2016-09-05T06:00:00Z,2016-09-05T08:00:00+0200,1039
2016-09-05T07:00:00Z,2016-09-05T09:00:00+0200,973
2016-09-05T08:00:00Z,2016-09-05T10:00:00+0200,1062
2016-09-05T09:00:00Z,2016-09-05T11:00:00+0200,1098
2016-09-05T10:00:00Z,2016-09-05T12:00:00+0200,1160
2016-09-05T11:00:00Z,2016-09-05T13:00:00+0200,1230
2016-09-05T12:00:00Z,2016-09-05T14:00:00+0200,1275
2016-09-05T13:00:00Z,2016-09-05T15:00:00+0200,1346
2016-09-05T14:00:00Z,2016-09-05T16:00:00+0200,1352
2016-09-05T15:00:00Z,2016-09-05T17:00:00+0200,1292
2016-09-05T16:00:00Z,2016-09-05T18:00:00+0200,1263
2016-09-05T17:00:00Z,2016-09-05T19:00:00+0200,1197
2016-09-05T18:00:00Z,2016-09-05T20:00:00+0200,1142
2016-09-05T19:00:00Z,2016-09-05T21:00:00+0200,1088
2016-09-05T20:00:00Z,2016-09-05T22:00:00+0200,1032
2016-09-05T21:00:00Z,2016-09-05T23:00:00+0200,996
2016-09-05T22:00:00Z,2016-09-06T00:00:00+0200,904
2016-09-05T23:00:00Z,2016-09-06T01:00:00+0200,807
2016-09-06T00:00:00Z,2016-09-06T02:00:00+0200,803
2016-09-06T01:00:00Z,2016-09-06T03:00:00+0200,826
2016-09-06T02:00:00Z,2016-09-06T04:00:00+0200,826
2016-09-06T03:00:00Z,2016-09-06T05:00:00+0200,842
2016-09-06T04:00:00Z,2016-09-06T06:00:00+0200,871
2016-09-06T05:00:00Z,2016-09-06T07:00:00+0200,898
2016-09-06T06:00:00Z,2016-09-06T08:00:00+0200,894
2016-09-06T07:00:00Z,2016-09-06T09:00:00+0200,784
2016-09-06T08:00:00Z,2016-09-06T10:00:00+0200,772
2016-09-06T09:00:00Z,2016-09-06T11:00:00+0200,791
2016-09-06T10:00:00Z,2016-09-06T12:00:00+0200,811
2016-09-06T11:00:00Z,2016-09-06T13:00:00+0200,797
2016-09-06T12:00:00Z,2016-09-06T14:00:00+0200,784
2016-09-06T13:00:00Z,2016-09-06T15:00:00+0200,753
2016-09-06T14:00:00Z,2016-09-06T16:00:00+0200,791
2016-09-06T15:00:00Z,2016-09-06T17:00:00+0200,833
2016-09-06T16:00:00Z,2016-09-06T18:00:00+0200,869
2016-09-06T17:00:00Z,2016-09-06T19:00:00+0200,898
2016-09-06T18:00:00Z,2016-09-06T20:00:00+0200,1097
2016-09-06T19:00:00Z,2016-09-06T21:00:00+0200,1560
2016-09-06T20:00:00Z,2016-09-06T22:00:00+0200,1766
2016-09-06T21:00:00Z,2016-09-06T23:00:00+0200,1959
2016-09-06T22:00:00Z,2016-09-07T00:00:00+0200,2091
2016-09-06T23:00:00Z,2016-09-07T01:00:00+0200,2076
2016-09-07T00:00:00Z,2016-09-07T02:00:00+0200,2041
2016-09-07T01:00:00Z,2016-09-07T03:00:00+0200,2024
2016-09-07T02:00:00Z,2016-09-07T04:00:00+0200,1938
2016-09-07T03:00:00Z,2016-09-07T05:00:00+0200,1917
2016-09-07T04:00:00Z,2016-09-07T06:00:00+0200,1999
2016-09-07T05:00:00Z,2016-09-07T07:00:00+0200,2098
2016-09-07T06:00:00Z,2016-09-07T08:00:00+0200,2009
2016-09-07T07:00:00Z,2016-09-07T09:00:00+0200,1564
2016-09-07T08:00:00Z,2016-09-07T10:00:00+0200,1268
2016-09-07T09:00:00Z,2016-09-07T11:00:00+0200,1322
2016-09-07T10:00:00Z,2016-09-07T12:00:00+0200,1421
2016-09-07T11:00:00Z,2016-09-07T13:00:00+0200,1406
2016-09-07T12:00:00Z,2016-09-07T14:00:00+0200,1453
2016-09-07T13:00:00Z,2016-09-07T15:00:00+0200,1456
2016-09-07T14:00:00Z,2016-09-07T16:00:00+0200,1403
2016-09-07T15:00:00Z,2016-09-07T17:00:00+0200,1328
2016-09-07T16:00:00Z,2016-09-07T18:00:00+0200,1230
2016-09-07T17:00:00Z,2016-09-07T19:00:00+0200,1080
2016-09-07T18:00:00Z,2016-09-07T20:00:00+0200,1270
2016-09-07T19:00:00Z,2016-09-07T21:00:00+0200,1770
2016-09-07T20:00:00Z,2016-09-07T22:00:00+0200,1875
2016-09-07T21:00:00Z,2016-09-07T23:00:00+0200,1822
2016-09-07T22:00:00Z,2016-09-08T00:00:00+0200,1852
2016-09-07T23:00:00Z,2016-09-08T01:00:00+0200,1830
