STN,YYYYMMDD,HH,SQ,Q
260,19970729,22,0.0,0.0
260,19970729,23,0.0,0.0
260,19970729,24,0.0,0.0
260,19970730,1,0.0,0.0
260,19970730,2,0.0,0.0
260,19970730,3,0.0,0.0
260,19970730,4,0.0,0.0
260,19970730,5,2.0,8.0
260,19970730,6,6.0,40.0
260,19970730,7,8.0,93.0
260,19970730,8,1.0,87.0
260,19970730,9,5.0,155.0
260,19970730,10,2.0,184.0
260,19970730,11,1.0,126.0
260,19970730,12,0.0,97.0
260,19970730,13,0.0,64.0
260,19970730,14,0.0,46.0
260,19970730,15,0.0,48.0
260,19970730,16,6.0,144.0
260,19970730,17,6.0,82.0
260,19970730,18,10.0,99.0
260,19970730,19,8.0,31.0
260,19970730,20,0.0,1.0
260,19970730,21,0.0,0.0
260,19970730,22,0.0,0.0
260,19970730,23,0.0,0.0
260,19970730,24,0.0,0.0
260,19970731,1,0.0,0.0
260,19970731,2,0.0,0.0
260,19970731,3,0.0,0.0
260,19970731,4,0.0,0.0
260,19970731,5,0.0,2.0
260,19970731,6,1.0,23.0
260,19970731,7,3.0,69.0
260,19970731,8,1.0,81.0
260,19970731,9,0.0,63.0
260,19970731,10,0.0,50.0
260,19970731,11,2.0,123.0
260,19970731,12,2.0,187.0
260,19970731,13,0.0,133.0
260,19970731,14,0.0,50.0
260,19970731,15,1.0,88.0
260,19970731,16,1.0,89.0
260,19970731,17,0.0,43.0
260,19970731,18,0.0,24.0
260,19970731,19,0.0,11.0
260,19970731,20,0.0,1.0
260,19970731,21,0.0,0.0
260,19970731,22,0.0,0.0
260,19970731,23,0.0,0.0
260,19970731,24,0.0,0.0
260,19970801,1,0.0,0.0
260,19970801,2,0.0,0.0
260,19970801,3,0.0,0.0
260,19970801,4,0.0,0.0
260,19970801,5,0.0,3.0
260,19970801,6,0.0,9.0
260,19970801,7,0.0,25.0
260,19970801,8,0.0,40.0
260,19970801,9,1.0,58.0
260,19970801,10,2.0,157.0
260,19970801,11,0.0,91.0
260,19970801,12,1.0,84.0
260,19970801,13,1.0,111.0
260,19970801,14,1.0,155.0
260,19970801,15,0.0,91.0
260,19970801,16,0.0,47.0
260,19970801,17,0.0,31.0
260,19970801,18,0.0,12.0
260,19970801,19,0.0,6.0
260,19970801,20,0.0,0.0
260,19970801,21,0.0,0.0
260,19970801,22,0.0,0.0
260,19970801,23,0.0,0.0
260,19970801,24,0.0,0.0
260,19970802,1,0.0,0.0
260,19970802,2,0.0,0.0
260,19970802,3,0.0,0.0
260,19970802,4,0.0,0.0
260,19970802,5,0.0,3.0
260,19970802,6,0.0,14.0
260,19970802,7,4.0,42.0
260,19970802,8,3.0,91.0
260,19970802,9,10.0,197.0
260,19970802,10,6.0,213.0
260,19970802,11,6.0,204.0
260,19970802,12,3.0,147.0
260,19970802,13,10.0,271.0
260,19970802,14,8.0,264.0
260,19970802,15,6.0,143.0
260,19970802,16,8.0,154.0
260,19970802,17,10.0,137.0
260,19970802,18,9.0,88.0
260,19970802,19,8.0,42.0
260,19970802,20,0.0,1.0
260,19970802,21,0.0,0.0
260,19970802,22,0.0,0.0
260,19970802,23,0.0,0.0
260,19970802,24,0.0,0.0
260,19970803,1,0.0,0.0
260,19970803,2,0.0,0.0
260,19970803,3,0.0,0.0
260,19970803,4,0.0,0.0
260,19970803,5,0.0,3.0
260,19970803,6,0.0,24.0
260,19970803,7,0.0,50.0
260,19970803,8,0.0,82.0
260,19970803,9,2.0,84.0
260,19970803,10,3.0,170.0
260,19970803,11,2.0,162.0
260,19970803,12,4.0,175.0
260,19970803,13,2.0,187.0
260,19970803,14,0.0,73.0
260,19970803,15,0.0,49.0
260,19970803,16,0.0,27.0
260,19970803,17,0.0,17.0
260,19970803,18,0.0,9.0
260,19970803,19,0.0,8.0
260,19970803,20,0.0,0.0
260,19970803,21,0.0,0.0
260,19970803,22,0.0,0.0
260,19970803,23,0.0,0.0
260,19970803,24,0.0,0.0
260,19970804,1,0.0,0.0
260,19970804,2,0.0,0.0
260,19970804,3,0.0,0.0
260,19970804,4,0.0,0.0
260,19970804,5,0.0,4.0
260,19970804,6,3.0,35.0
260,19970804,7,9.0,84.0
260,19970804,8,7.0,131.0
260,19970804,9,10.0,203.0
260,19970804,10,10.0,249.0
260,19970804,11,10.0,281.0
260,19970804,12,10.0,297.0
260,19970804,13,10.0,274.0
260,19970804,14,9.0,260.0
260,19970804,15,5.0,171.0
260,19970804,16,9.0,159.0
260,19970804,17,2.0,125.0
260,19970804,18,10.0,62.0
260,19970804,19,7.0,23.0
260,19970804,20,0.0,1.0
260,19970804,21,0.0,0.0
260,19970804,22,0.0,0.0
260,19970804,23,0.0,0.0
260,19970804,24,0.0,0.0
260,19970805,1,0.0,0.0
260,19970805,2,0.0,0.0
260,19970805,3,0.0,0.0
260,19970805,4,0.0,0.0
260,19970805,5,7.0,11.0
260,19970805,6,8.0,44.0
260,19970805,7,3.0,68.0
260,19970805,8,4.0,112.0
260,19970805,9,7.0,184.0
260,19970805,10,9.0,250.0
260,19970805,11,8.0,252.0
260,19970805,12,10.0,297.0
260,19970805,13,6.0,224.0
260,19970805,14,10.0,273.0
260,19970805,15,10.0,243.0
260,19970805,16,10.0,191.0
260,19970805,17,10.0,135.0
260,19970805,18,10.0,86.0
260,19970805,19,8.0,27.0
260,19970805,20,0.0,1.0
260,19970805,21,0.0,0.0
260,19970805,22,0.0,0.0
260,19970805,23,0.0,0.0
260,19970805,24,0.0,0.0
260,19970806,1,0.0,0.0
260,19970806,2,0.0,0.0
260,19970806,3,0.0,0.0
260,19970806,4,0.0,0.0
260,19970806,5,3.0,5.0
260,19970806,6,10.0,40.0
260,19970806,7,10.0,97.0
260,19970806,8,10.0,155.0
260,19970806,9,10.0,209.0
260,19970806,10,10.0,251.0
260,19970806,11,10.0,281.0
260,19970806,12,10.0,290.0
260,19970806,13,9.0,269.0
260,19970806,14,10.0,260.0
260,19970806,15,10.0,236.0
260,19970806,16,9.0,174.0
260,19970806,17,10.0,110.0
260,19970806,18,10.0,77.0
260,19970806,19,8.0,25.0
260,19970806,20,0.0,1.0
260,19970806,21,0.0,0.0
260,19970806,22,0.0,0.0
260,19970806,23,0.0,0.0
260,19970806,24,0.0,0.0
260,19970807,1,0.0,0.0
260,19970807,2,0.0,0.0
260,19970807,3,0.0,0.0
260,19970807,4,0.0,0.0
260,19970807,5,3.0,4.0
260,19970807,6,10.0,37.0
260,19970807,7,10.0,91.0
260,19970807,8,10.0,150.0
260,19970807,9,10.0,204.0
260,19970807,10,10.0,248.0
260,19970807,11,10.0,278.0
260,19970807,12,10.0,291.0
260,19970807,13,10.0,288.0
260,19970807,14,10.0,246.0
260,19970807,15,10.0,225.0
260,19970807,16,9.0,156.0
260,19970807,17,10.0,121.0
260,19970807,18,10.0,75.0
260,19970807,19,8.0,23.0
260,19970807,20,0.0,1.0
260,19970807,21,0.0,0.0
260,19970807,22,0.0,0.0
260,19970807,23,0.0,0.0
260,19970807,24,0.0,0.0
260,19970808,1,0.0,0.0
260,19970808,2,0.0,0.0
260,19970808,3,0.0,0.0
260,19970808,4,0.0,0.0
260,19970808,5,2.0,4.0
260,19970808,6,7.0,36.0
260,19970808,7,10.0,90.0
260,19970808,8,10.0,146.0
260,19970808,9,10.0,201.0
260,19970808,10,10.0,232.0
260,19970808,11,10.0,268.0
260,19970808,12,9.0,278.0
260,19970808,13,8.0,245.0
260,19970808,14,10.0,248.0
260,19970808,15,9.0,217.0
260,19970808,16,10.0,198.0
260,19970808,17,10.0,144.0
260,19970808,18,5.0,48.0
260,19970808,19,0.0,19.0
260,19970808,20,0.0,0.0
260,19970808,21,0.0,0.0
260,19970808,22,0.0,0.0
260,19970808,23,0.0,0.0
260,19970808,24,0.0,0.0
260,19970809,1,0.0,0.0
260,19970809,2,0.0,0.0
260,19970809,3,0.0,0.0
260,19970809,4,0.0,0.0
260,19970809,5,5.0,4.0
260,19970809,6,7.0,36.0
260,19970809,7,8.0,87.0
260,19970809,8,10.0,147.0
260,19970809,9,10.0,200.0
260,19970809,10,10.0,233.0
260,19970809,11,9.0,238.0
260,19970809,12,10.0,287.0
260,19970809,13,8.0,259.0
260,19970809,14,9.0,265.0
260,19970809,15,8.0,204.0
260,19970809,16,6.0,137.0
260,19970809,17,9.0,133.0
260,19970809,18,10.0,84.0
260,19970809,19,7.0,26.0
260,19970809,20,0.0,1.0
260,19970809,21,0.0,0.0
260,19970809,22,0.0,0.0
260,19970809,23,0.0,0.0
260,19970809,24,0.0,0.0
260,19970810,1,0.0,0.0
260,19970810,2,0.0,0.0
260,19970810,3,0.0,0.0
260,19970810,4,0.0,0.0
260,19970810,5,2.0,3.0
260,19970810,6,0.0,27.0
260,19970810,7,8.0,79.0
260,19970810,8,10.0,135.0
260,19970810,9,10.0,188.0
260,19970810,10,10.0,230.0
260,19970810,11,10.0,262.0
260,19970810,12,10.0,280.0
260,19970810,13,10.0,282.0
260,19970810,14,10.0,272.0
260,19970810,15,10.0,237.0
260,19970810,16,10.0,176.0
260,19970810,17,10.0,108.0
260,19970810,18,10.0,62.0
260,19970810,19,7.0,18.0
260,19970810,20,0.0,0.0
260,19970810,21,0.0,0.0
260,19970810,22,0.0,0.0
260,19970810,23,0.0,0.0
260,19970810,24,0.0,0.0
260,19970811,1,0.0,0.0
260,19970811,2,0.0,0.0
260,19970811,3,0.0,0.0
260,19970811,4,0.0,0.0
260,19970811,5,5.0,4.0
260,19970811,6,7.0,34.0
260,19970811,7,10.0,86.0
260,19970811,8,10.0,145.0
260,19970811,9,10.0,199.0
260,19970811,10,10.0,237.0
260,19970811,11,10.0,267.0
260,19970811,12,10.0,288.0
260,19970811,13,10.0,283.0
260,19970811,14,10.0,260.0
260,19970811,15,10.0,222.0
260,19970811,16,10.0,179.0
260,19970811,17,10.0,129.0
260,19970811,18,10.0,70.0
260,19970811,19,7.0,20.0
260,19970811,20,0.0,0.0
260,19970811,21,0.0,0.0
260,19970811,22,0.0,0.0
260,19970811,23,0.0,0.0
260,19970811,24,0.0,0.0
260,19970812,1,0.0,0.0
260,19970812,2,0.0,0.0
260,19970812,3,0.0,0.0
260,19970812,4,0.0,0.0
260,19970812,5,5.0,4.0
260,19970812,6,10.0,38.0
260,19970812,7,8.0,78.0
260,19970812,8,10.0,147.0
260,19970812,9,10.0,199.0
260,19970812,10,10.0,230.0
260,19970812,11,10.0,264.0
260,19970812,12,8.0,263.0
260,19970812,13,3.0,217.0
260,19970812,14,5.0,150.0
260,19970812,15,10.0,245.0
260,19970812,16,10.0,184.0
260,19970812,17,10.0,126.0
260,19970812,18,10.0,66.0
260,19970812,19,7.0,17.0
260,19970812,20,0.0,0.0
260,19970812,21,0.0,0.0
260,19970812,22,0.0,0.0
260,19970812,23,0.0,0.0
260,19970812,24,0.0,0.0
260,19970813,1,0.0,0.0
260,19970813,2,0.0,0.0
260,19970813,3,0.0,0.0
260,19970813,4,0.0,0.0
260,19970813,5,2.0,1.0
260,19970813,6,7.0,26.0
260,19970813,7,7.0,55.0
260,19970813,8,10.0,122.0
260,19970813,9,10.0,178.0
260,19970813,10,10.0,221.0
260,19970813,11,10.0,250.0
260,19970813,12,6.0,248.0
260,19970813,13,9.0,235.0
260,19970813,14,10.0,248.0
260,19970813,15,8.0,210.0
260,19970813,16,6.0,133.0
260,19970813,17,4.0,77.0
260,19970813,18,0.0,29.0
260,19970813,19,5.0,18.0
260,19970813,20,0.0,1.0
260,19970813,21,0.0,0.0
260,19970813,22,0.0,0.0
260,19970813,23,0.0,0.0
260,19970813,24,0.0,0.0
260,19970814,1,0.0,0.0
260,19970814,2,0.0,0.0
260,19970814,3,0.0,0.0
260,19970814,4,0.0,0.0
260,19970814,5,0.0,0.0
260,19970814,6,0.0,10.0
260,19970814,7,0.0,26.0
260,19970814,8,0.0,35.0
260,19970814,9,0.0,44.0
260,19970814,10,0.0,32.0
260,19970814,11,0.0,50.0
260,19970814,12,0.0,60.0
260,19970814,13,0.0,49.0
260,19970814,14,2.0,79.0
260,19970814,15,5.0,142.0
260,19970814,16,5.0,132.0
260,19970814,17,4.0,76.0
260,19970814,18,0.0,37.0
260,19970814,19,0.0,8.0
260,19970814,20,0.0,0.0
260,19970814,21,0.0,0.0
260,19970814,22,0.0,0.0
260,19970814,23,0.0,0.0
260,19970814,24,0.0,0.0
260,19970815,1,0.0,0.0
260,19970815,2,0.0,0.0
260,19970815,3,0.0,0.0
260,19970815,4,0.0,0.0
260,19970815,5,0.0,0.0
260,19970815,6,0.0,16.0
260,19970815,7,8.0,61.0
260,19970815,8,9.0,114.0
260,19970815,9,9.0,166.0
260,19970815,10,7.0,220.0
260,19970815,11,10.0,238.0
260,19970815,12,9.0,240.0
260,19970815,13,10.0,271.0
260,19970815,14,10.0,260.0
260,19970815,15,10.0,218.0
260,19970815,16,10.0,168.0
260,19970815,17,10.0,121.0
260,19970815,18,8.0,63.0
260,19970815,19,5.0,15.0
260,19970815,20,0.0,0.0
260,19970815,21,0.0,0.0
260,19970815,22,0.0,0.0
260,19970815,23,0.0,0.0
260,19970815,24,0.0,0.0
260,19970816,1,0.0,0.0
260,19970816,2,0.0,0.0
260,19970816,3,0.0,0.0
260,19970816,4,0.0,0.0
260,19970816,5,0.0,0.0
260,19970816,6,5.0,22.0
260,19970816,7,7.0,67.0
260,19970816,8,3.0,85.0
260,19970816,9,8.0,144.0
260,19970816,10,6.0,183.0
260,19970816,11,5.0,154.0
260,19970816,12,7.0,223.0
260,19970816,13,10.0,268.0
260,19970816,14,5.0,233.0
260,19970816,15,4.0,134.0
260,19970816,16,1.0,62.0
260,19970816,17,5.0,81.0
260,19970816,18,7.0,62.0
260,19970816,19,5.0,13.0
260,19970816,20,0.0,0.0
260,19970816,21,0.0,0.0
260,19970816,22,0.0,0.0
260,19970816,23,0.0,0.0
260,19970816,24,0.0,0.0
260,19970817,1,0.0,0.0
260,19970817,2,0.0,0.0
260,19970817,3,0.0,0.0
260,19970817,4,0.0,0.0
260,19970817,5,0.0,0.0
260,19970817,6,0.0,14.0
260,19970817,7,7.0,54.0
260,19970817,8,10.0,106.0
260,19970817,9,10.0,163.0
260,19970817,10,7.0,190.0
260,19970817,11,8.0,229.0
260,19970817,12,10.0,267.0
260,19970817,13,6.0,244.0
260,19970817,14,7.0,166.0
260,19970817,15,5.0,138.0
260,19970817,16,6.0,114.0
260,19970817,17,8.0,96.0
260,19970817,18,7.0,54.0
260,19970817,19,3.0,9.0
260,19970817,20,0.0,0.0
260,19970817,21,0.0,0.0
260,19970817,22,0.0,0.0
260,19970817,23,0.0,0.0
260,19970817,24,0.0,0.0
260,19970818,1,0.0,0.0
260,19970818,2,0.0,0.0
260,19970818,3,0.0,0.0
260,19970818,4,0.0,0.0
260,19970818,5,0.0,0.0
260,19970818,6,0.0,16.0
260,19970818,7,5.0,50.0
260,19970818,8,10.0,97.0
260,19970818,9,10.0,149.0
260,19970818,10,10.0,193.0
260,19970818,11,7.0,201.0
260,19970818,12,10.0,241.0
260,19970818,13,6.0,242.0
260,19970818,14,2.0,115.0
260,19970818,15,4.0,95.0
260,19970818,16,7.0,137.0
260,19970818,17,3.0,49.0
260,19970818,18,5.0,39.0
260,19970818,19,5.0,12.0
260,19970818,20,0.0,0.0
260,19970818,21,0.0,0.0
260,19970818,22,0.0,0.0
260,19970818,23,0.0,0.0
260,19970818,24,0.0,0.0
260,19970819,1,0.0,0.0
260,19970819,2,0.0,0.0
260,19970819,3,0.0,0.0
260,19970819,4,0.0,0.0
260,19970819,5,3.0,0.0
260,19970819,6,10.0,26.0
260,19970819,7,10.0,73.0
260,19970819,8,10.0,129.0
260,19970819,9,10.0,178.0
260,19970819,10,10.0,220.0
260,19970819,11,10.0,253.0
260,19970819,12,10.0,265.0
260,19970819,13,10.0,264.0
260,19970819,14,10.0,232.0
260,19970819,15,10.0,212.0
260,19970819,16,10.0,156.0
260,19970819,17,7.0,81.0
260,19970819,18,9.0,54.0
260,19970819,19,3.0,10.0
260,19970819,20,0.0,0.0
260,19970819,21,0.0,0.0
260,19970819,22,0.0,0.0
260,19970819,23,0.0,0.0
260,19970819,24,0.0,0.0
260,19970820,1,0.0,0.0
260,19970820,2,0.0,0.0
260,19970820,3,0.0,0.0
260,19970820,4,0.0,0.0
260,19970820,5,0.0,0.0
260,19970820,6,5.0,19.0
260,19970820,7,8.0,63.0
260,19970820,8,10.0,112.0
260,19970820,9,10.0,164.0
260,19970820,10,10.0,210.0
260,19970820,11,9.0,236.0
260,19970820,12,5.0,178.0
260,19970820,13,1.0,126.0
260,19970820,14,4.0,149.0
260,19970820,15,4.0,149.0
260,19970820,16,6.0,115.0
260,19970820,17,6.0,76.0
260,19970820,18,0.0,41.0
260,19970820,19,0.0,6.0
260,19970820,20,0.0,0.0
260,19970820,21,0.0,0.0
260,19970820,22,0.0,0.0
260,19970820,23,0.0,0.0
260,19970820,24,0.0,0.0
260,19970821,1,0.0,0.0
260,19970821,2,0.0,0.0
260,19970821,3,0.0,0.0
260,19970821,4,0.0,0.0
260,19970821,5,0.0,0.0
260,19970821,6,0.0,11.0
260,19970821,7,2.0,38.0
260,19970821,8,10.0,89.0
260,19970821,9,6.0,131.0
260,19970821,10,8.0,169.0
260,19970821,11,10.0,206.0
260,19970821,12,7.0,217.0
260,19970821,13,5.0,191.0
260,19970821,14,4.0,146.0
260,19970821,15,4.0,169.0
260,19970821,16,8.0,121.0
260,19970821,17,7.0,90.0
260,19970821,18,2.0,37.0
260,19970821,19,0.0,3.0
260,19970821,20,0.0,0.0
260,19970821,21,0.0,0.0
260,19970821,22,0.0,0.0
260,19970821,23,0.0,0.0
260,19970821,24,0.0,0.0
260,19970822,1,0.0,0.0
260,19970822,2,0.0,0.0
260,19970822,3,0.0,0.0
260,19970822,4,0.0,0.0
260,19970822,5,0.0,0.0
260,19970822,6,0.0,4.0
260,19970822,7,0.0,11.0
260,19970822,8,0.0,21.0
260,19970822,9,0.0,17.0
260,19970822,10,0.0,23.0
260,19970822,11,0.0,25.0
260,19970822,12,0.0,26.0
260,19970822,13,0.0,17.0
260,19970822,14,0.0,17.0
260,19970822,15,0.0,15.0
260,19970822,16,0.0,17.0
260,19970822,17,0.0,17.0
260,19970822,18,0.0,5.0
260,19970822,19,0.0,1.0
260,19970822,20,0.0,0.0
260,19970822,21,0.0,0.0
260,19970822,22,0.0,0.0
260,19970822,23,0.0,0.0
260,19970822,24,0.0,0.0
260,19970823,1,0.0,0.0
260,19970823,2,0.0,0.0
260,19970823,3,0.0,0.0
260,19970823,4,0.0,0.0
260,19970823,5,0.0,0.0
260,19970823,6,0.0,1.0
260,19970823,7,0.0,9.0
260,19970823,8,0.0,30.0
260,19970823,9,0.0,69.0
260,19970823,10,0.0,105.0
260,19970823,11,1.0,108.0
260,19970823,12,0.0,101.0
260,19970823,13,0.0,115.0
260,19970823,14,0.0,101.0
260,19970823,15,1.0,132.0
260,19970823,16,0.0,67.0
260,19970823,17,3.0,55.0
260,19970823,18,0.0,27.0
260,19970823,19,0.0,5.0
260,19970823,20,0.0,0.0
260,19970823,21,0.0,0.0
260,19970823,22,0.0,0.0
260,19970823,23,0.0,0.0
260,19970823,24,0.0,0.0
260,19970824,1,0.0,0.0
260,19970824,2,0.0,0.0
260,19970824,3,0.0,0.0
260,19970824,4,0.0,0.0
260,19970824,5,0.0,0.0
260,19970824,6,0.0,11.0
260,19970824,7,4.0,51.0
260,19970824,8,7.0,93.0
260,19970824,9,9.0,160.0
260,19970824,10,10.0,200.0
260,19970824,11,9.0,222.0
260,19970824,12,8.0,239.0
260,19970824,13,4.0,170.0
260,19970824,14,6.0,184.0
260,19970824,15,6.0,172.0
260,19970824,16,6.0,105.0
260,19970824,17,7.0,83.0
260,19970824,18,7.0,39.0
260,19970824,19,0.0,4.0
260,19970824,20,0.0,0.0
260,19970824,21,0.0,0.0
260,19970824,22,0.0,0.0
260,19970824,23,0.0,0.0
260,19970824,24,0.0,0.0
260,19970825,1,0.0,0.0
260,19970825,2,0.0,0.0
260,19970825,3,0.0,0.0
260,19970825,4,0.0,0.0
260,19970825,5,0.0,0.0
260,19970825,6,0.0,10.0
260,19970825,7,5.0,45.0
260,19970825,8,1.0,62.0
260,19970825,9,2.0,109.0
260,19970825,10,5.0,155.0
260,19970825,11,7.0,199.0
260,19970825,12,10.0,238.0
260,19970825,13,7.0,230.0
260,19970825,14,4.0,176.0
260,19970825,15,0.0,50.0
260,19970825,16,0.0,0.0
260,19970825,17,0.0,27.0
260,19970825,18,0.0,11.0
260,19970825,19,0.0,3.0
260,19970825,20,0.0,0.0
260,19970825,21,0.0,0.0
260,19970825,22,0.0,0.0
260,19970825,23,0.0,0.0
260,19970825,24,0.0,0.0
260,19970826,1,0.0,0.0
260,19970826,2,0.0,0.0
260,19970826,3,0.0,0.0
260,19970826,4,0.0,0.0
260,19970826,5,0.0,0.0
260,19970826,6,0.0,4.0
260,19970826,7,2.0,34.0
260,19970826,8,2.0,83.0
260,19970826,9,0.0,85.0
260,19970826,10,2.0,111.0
260,19970826,11,0.0,133.0
260,19970826,12,0.0,125.0
260,19970826,13,0.0,119.0
260,19970826,14,0.0,133.0
260,19970826,15,1.0,111.0
260,19970826,16,4.0,96.0
260,19970826,17,3.0,89.0
260,19970826,18,0.0,20.0
260,19970826,19,0.0,2.0
260,19970826,20,0.0,0.0
260,19970826,21,0.0,0.0
260,19970826,22,0.0,0.0
260,19970826,23,0.0,0.0
260,19970826,24,0.0,0.0
260,19970827,1,0.0,0.0
260,19970827,2,0.0,0.0
260,19970827,3,0.0,0.0
260,19970827,4,0.0,0.0
260,19970827,5,0.0,0.0
260,19970827,6,0.0,5.0
260,19970827,7,1.0,32.0
260,19970827,8,3.0,51.0
260,19970827,9,6.0,144.0
260,19970827,10,7.0,187.0
260,19970827,11,5.0,171.0
260,19970827,12,5.0,209.0
260,19970827,13,0.0,123.0
260,19970827,14,1.0,107.0
260,19970827,15,0.0,16.0
260,19970827,16,2.0,46.0
260,19970827,17,0.0,38.0
260,19970827,18,0.0,8.0
260,19970827,19,0.0,2.0
260,19970827,20,0.0,0.0
260,19970827,21,0.0,0.0
260,19970827,22,0.0,0.0
260,19970827,23,0.0,0.0
260,19970827,24,0.0,0.0
260,19970828,1,0.0,0.0
260,19970828,2,0.0,0.0
260,19970828,3,0.0,0.0
260,19970828,4,0.0,0.0
260,19970828,5,0.0,0.0
260,19970828,6,0.0,3.0
260,19970828,7,0.0,14.0
260,19970828,8,0.0,30.0
260,19970828,9,0.0,29.0
260,19970828,10,0.0,47.0
260,19970828,11,0.0,72.0
260,19970828,12,1.0,95.0
260,19970828,13,0.0,58.0
260,19970828,14,0.0,82.0
260,19970828,15,0.0,92.0
260,19970828,16,0.0,72.0
260,19970828,17,1.0,42.0
260,19970828,18,5.0,10.0
260,19970828,19,0.0,6.0
260,19970828,20,0.0,0.0
260,19970828,21,0.0,0.0
260,19970828,22,0.0,0.0
260,19970828,23,0.0,0.0
260,19970828,24,0.0,0.0
260,19970829,1,0.0,0.0
260,19970829,2,0.0,0.0
260,19970829,3,0.0,0.0
260,19970829,4,0.0,0.0
260,19970829,5,0.0,0.0
260,19970829,6,3.0,14.0
260,19970829,7,5.0,40.0
260,19970829,8,2.0,76.0
260,19970829,9,3.0,91.0
260,19970829,10,3.0,104.0
260,19970829,11,5.0,156.0
260,19970829,12,4.0,169.0
260,19970829,13,1.0,118.0
260,19970829,14,5.0,132.0
260,19970829,15,2.0,64.0
260,19970829,16,4.0,73.0
260,19970829,17,0.0,35.0
260,19970829,18,3.0,13.0
260,19970829,19,0.0,6.0
260,19970829,20,0.0,0.0
260,19970829,21,0.0,0.0
260,19970829,22,0.0,0.0
260,19970829,23,0.0,0.0
260,19970829,24,0.0,0.0
260,19970830,1,0.0,0.0
260,19970830,2,0.0,0.0
260,19970830,3,0.0,0.0
260,19970830,4,0.0,0.0
260,19970830,5,0.0,0.0
260,19970830,6,0.0,3.0
260,19970830,7,0.0,15.0
260,19970830,8,0.0,30.0
260,19970830,9,0.0,26.0
260,19970830,10,0.0,28.0
260,19970830,11,0.0,23.0
260,19970830,12,0.0,37.0
260,19970830,13,0.0,37.0
260,19970830,14,0.0,36.0
260,19970830,15,0.0,25.0
260,19970830,16,0.0,54.0
260,19970830,17,2.0,20.0
260,19970830,18,0.0,23.0
260,19970830,19,0.0,1.0
260,19970830,20,0.0,0.0
260,19970830,21,0.0,0.0
260,19970830,22,0.0,0.0
260,19970830,23,0.0,0.0
260,19970830,24,0.0,0.0
260,19970831,1,0.0,0.0
260,19970831,2,0.0,0.0
260,19970831,3,0.0,0.0
260,19970831,4,0.0,0.0
260,19970831,5,0.0,0.0
260,19970831,6,0.0,7.0
260,19970831,7,2.0,27.0
260,19970831,8,7.0,100.0
260,19970831,9,4.0,127.0
260,19970831,10,5.0,164.0
260,19970831,11,2.0,143.0
260,19970831,12,3.0,180.0
260,19970831,13,8.0,202.0
260,19970831,14,3.0,176.0
260,19970831,15,4.0,127.0
260,19970831,16,5.0,97.0
260,19970831,17,2.0,76.0
260,19970831,18,7.0,23.0
260,19970831,19,0.0,6.0
260,19970831,20,0.0,0.0
260,19970831,21,0.0,0.0
260,19970831,22,0.0,0.0
260,19970831,23,0.0,0.0
260,19970831,24,0.0,0.0
260,19970901,1,0.0,0.0
260,19970901,2,0.0,0.0
260,19970901,3,0.0,0.0
260,19970901,4,0.0,0.0
260,19970901,5,0.0,0.0
260,19970901,6,3.0,7.0
260,19970901,7,8.0,52.0
260,19970901,8,8.0,98.0
260,19970901,9,7.0,132.0
260,19970901,10,10.0,188.0
260,19970901,11,7.0,184.0
260,19970901,12,5.0,181.0
260,19970901,13,7.0,161.0
260,19970901,14,5.0,178.0
260,19970901,15,1.0,106.0
260,19970901,16,1.0,28.0
260,19970901,17,1.0,31.0
260,19970901,18,0.0,3.0
260,19970901,19,0.0,0.0
260,19970901,20,0.0,0.0
260,19970901,21,0.0,0.0
260,19970901,22,0.0,0.0
260,19970901,23,0.0,0.0
260,19970901,24,0.0,0.0
260,19970902,1,0.0,0.0
260,19970902,2,0.0,0.0
260,19970902,3,0.0,0.0
260,19970902,4,0.0,0.0
260,19970902,5,0.0,0.0
260,19970902,6,0.0,2.0
260,19970902,7,0.0,23.0
260,19970902,8,2.0,56.0
260,19970902,9,6.0,118.0
260,19970902,10,7.0,197.0
260,19970902,11,6.0,181.0
260,19970902,12,7.0,200.0
260,19970902,13,4.0,142.0
260,19970902,14,2.0,108.0
260,19970902,15,2.0,90.0
260,19970902,16,5.0,83.0
260,19970902,17,0.0,59.0
260,19970902,18,2.0,21.0
260,19970902,19,0.0,2.0
260,19970902,20,0.0,0.0
260,19970902,21,0.0,0.0
260,19970902,22,0.0,0.0
260,19970902,23,0.0,0.0
260,19970902,24,0.0,0.0
260,19970903,1,0.0,0.0
260,19970903,2,0.0,0.0
260,19970903,3,0.0,0.0
260,19970903,4,0.0,0.0
260,19970903,5,0.0,0.0
260,19970903,6,3.0,9.0
260,19970903,7,3.0,39.0
260,19970903,8,10.0,91.0
260,19970903,9,10.0,144.0
260,19970903,10,10.0,187.0
260,19970903,11,6.0,183.0
260,19970903,12,5.0,186.0
260,19970903,13,7.0,181.0
260,19970903,14,7.0,187.0
260,19970903,15,5.0,165.0
260,19970903,16,5.0,83.0
260,19970903,17,3.0,51.0
260,19970903,18,0.0,15.0
260,19970903,19,0.0,0.0
260,19970903,20,0.0,0.0
260,19970903,21,0.0,0.0
260,19970903,22,0.0,0.0
260,19970903,23,0.0,0.0
260,19970903,24,0.0,0.0
260,19970904,1,0.0,0.0
260,19970904,2,0.0,0.0
260,19970904,3,0.0,0.0
260,19970904,4,0.0,0.0
260,19970904,5,0.0,0.0
260,19970904,6,0.0,1.0
