STN,YYYYMMDD,HH,SQ,Q
260,19871110,3,0.0,0.0
260,19871110,4,0.0,0.0
260,19871110,5,0.0,0.0
260,19871110,6,0.0,0.0
260,19871110,7,0.0,0.0
260,19871110,8,0.0,2.0
260,19871110,9,0.0,5.0
260,19871110,10,0.0,6.0
260,19871110,11,0.0,11.0
260,19871110,12,0.0,11.0
260,19871110,13,0.0,15.0
260,19871110,14,0.0,10.0
260,19871110,15,0.0,5.0
260,19871110,16,0.0,0.0
260,19871110,17,0.0,0.0
260,19871110,18,0.0,0.0
260,19871110,19,0.0,0.0
260,19871110,20,0.0,0.0
260,19871110,21,0.0,0.0
260,19871110,22,0.0,0.0
260,19871110,23,0.0,0.0
260,19871110,24,0.0,0.0
260,19871111,1,0.0,0.0
260,19871111,2,0.0,0.0
260,19871111,3,0.0,0.0
260,19871111,4,0.0,0.0
260,19871111,5,0.0,0.0
260,19871111,6,0.0,0.0
260,19871111,7,0.0,0.0
260,19871111,8,0.0,3.0
260,19871111,9,0.0,20.0
260,19871111,10,0.0,20.0
260,19871111,11,0.0,23.0
260,19871111,12,0.0,26.0
260,19871111,13,0.0,8.0
260,19871111,14,0.0,7.0
260,19871111,15,0.0,5.0
260,19871111,16,0.0,0.0
260,19871111,17,0.0,0.0
260,19871111,18,0.0,0.0
260,19871111,19,0.0,0.0
260,19871111,20,0.0,0.0
260,19871111,21,0.0,0.0
260,19871111,22,0.0,0.0
260,19871111,23,0.0,0.0
260,19871111,24,0.0,0.0
260,19871112,1,0.0,0.0
260,19871112,2,0.0,0.0
260,19871112,3,0.0,0.0
260,19871112,4,0.0,0.0
260,19871112,5,0.0,0.0
260,19871112,6,0.0,0.0
260,19871112,7,0.0,0.0
260,19871112,8,0.0,4.0
260,19871112,9,0.0,9.0
260,19871112,10,0.0,23.0
260,19871112,11,-1.0,40.0
260,19871112,12,3.0,67.0
260,19871112,13,7.0,65.0
260,19871112,14,9.0,69.0
260,19871112,15,3.0,28.0
260,19871112,16,1.0,3.0
260,19871112,17,0.0,0.0
260,19871112,18,0.0,0.0
260,19871112,19,0.0,0.0
260,19871112,20,0.0,0.0
260,19871112,21,0.0,0.0
260,19871112,22,0.0,0.0
260,19871112,23,0.0,0.0
260,19871112,24,0.0,0.0
260,19871113,1,0.0,0.0
260,19871113,2,0.0,0.0
260,19871113,3,0.0,0.0
260,19871113,4,0.0,0.0
260,19871113,5,0.0,0.0
260,19871113,6,0.0,0.0
260,19871113,7,0.0,0.0
260,19871113,8,1.0,11.0
260,19871113,9,10.0,43.0
260,19871113,10,9.0,61.0
260,19871113,11,0.0,47.0
260,19871113,12,0.0,33.0
260,19871113,13,0.0,24.0
260,19871113,14,0.0,16.0
260,19871113,15,0.0,5.0
260,19871113,16,0.0,0.0
260,19871113,17,0.0,0.0
260,19871113,18,0.0,0.0
260,19871113,19,0.0,0.0
260,19871113,20,0.0,0.0
260,19871113,21,0.0,0.0
260,19871113,22,0.0,0.0
260,19871113,23,0.0,0.0
260,19871113,24,0.0,0.0
260,19871114,1,0.0,0.0
260,19871114,2,0.0,0.0
260,19871114,3,0.0,0.0
260,19871114,4,0.0,0.0
260,19871114,5,0.0,0.0
260,19871114,6,0.0,0.0
260,19871114,7,0.0,0.0
260,19871114,8,1.0,10.0
260,19871114,9,8.0,39.0
260,19871114,10,9.0,64.0
260,19871114,11,10.0,111.0
260,19871114,12,10.0,119.0
260,19871114,13,9.0,91.0
260,19871114,14,8.0,63.0
260,19871114,15,4.0,31.0
260,19871114,16,0.0,3.0
260,19871114,17,0.0,0.0
260,19871114,18,0.0,0.0
260,19871114,19,0.0,0.0
260,19871114,20,0.0,0.0
260,19871114,21,0.0,0.0
260,19871114,22,0.0,0.0
260,19871114,23,0.0,0.0
260,19871114,24,0.0,0.0
260,19871115,1,0.0,0.0
260,19871115,2,0.0,0.0
260,19871115,3,0.0,0.0
260,19871115,4,0.0,0.0
260,19871115,5,0.0,0.0
260,19871115,6,0.0,0.0
260,19871115,7,0.0,0.0
260,19871115,8,0.0,5.0
260,19871115,9,0.0,17.0
260,19871115,10,3.0,46.0
260,19871115,11,0.0,45.0
260,19871115,12,0.0,37.0
260,19871115,13,1.0,52.0
260,19871115,14,0.0,23.0
260,19871115,15,0.0,8.0
260,19871115,16,0.0,1.0
260,19871115,17,0.0,0.0
260,19871115,18,0.0,0.0
260,19871115,19,0.0,0.0
260,19871115,20,0.0,0.0
260,19871115,21,0.0,0.0
260,19871115,22,0.0,0.0
260,19871115,23,0.0,0.0
260,19871115,24,0.0,0.0
260,19871116,1,0.0,0.0
260,19871116,2,0.0,0.0
260,19871116,3,0.0,0.0
260,19871116,4,0.0,0.0
260,19871116,5,0.0,0.0
260,19871116,6,0.0,0.0
260,19871116,7,0.0,0.0
260,19871116,8,0.0,6.0
260,19871116,9,0.0,25.0
260,19871116,10,0.0,43.0
260,19871116,11,-1.0,46.0
260,19871116,12,0.0,40.0
260,19871116,13,-1.0,38.0
260,19871116,14,-1.0,23.0
260,19871116,15,3.0,24.0
260,19871116,16,0.0,3.0
260,19871116,17,0.0,0.0
260,19871116,18,0.0,0.0
260,19871116,19,0.0,0.0
260,19871116,20,0.0,0.0
260,19871116,21,0.0,0.0
260,19871116,22,0.0,0.0
260,19871116,23,0.0,0.0
260,19871116,24,0.0,0.0
260,19871117,1,0.0,0.0
260,19871117,2,0.0,0.0
260,19871117,3,0.0,0.0
260,19871117,4,0.0,0.0
260,19871117,5,0.0,0.0
260,19871117,6,0.0,0.0
260,19871117,7,0.0,0.0
260,19871117,8,0.0,1.0
260,19871117,9,0.0,13.0
260,19871117,10,0.0,25.0
260,19871117,11,-1.0,40.0
260,19871117,12,0.0,27.0
260,19871117,13,1.0,20.0
260,19871117,14,2.0,9.0
260,19871117,15,0.0,7.0
260,19871117,16,0.0,3.0
260,19871117,17,0.0,0.0
260,19871117,18,0.0,0.0
260,19871117,19,0.0,0.0
260,19871117,20,0.0,0.0
260,19871117,21,0.0,0.0
260,19871117,22,0.0,0.0
260,19871117,23,0.0,0.0
260,19871117,24,0.0,0.0
260,19871118,1,0.0,0.0
260,19871118,2,0.0,0.0
260,19871118,3,0.0,0.0
260,19871118,4,0.0,0.0
260,19871118,5,0.0,0.0
260,19871118,6,0.0,0.0
260,19871118,7,0.0,0.0
260,19871118,8,0.0,3.0
260,19871118,9,1.0,21.0
260,19871118,10,1.0,28.0
260,19871118,11,3.0,41.0
260,19871118,12,7.0,60.0
260,19871118,13,2.0,65.0
260,19871118,14,0.0,15.0
260,19871118,15,0.0,14.0
260,19871118,16,0.0,1.0
260,19871118,17,0.0,0.0
260,19871118,18,0.0,0.0
260,19871118,19,0.0,0.0
260,19871118,20,0.0,0.0
260,19871118,21,0.0,0.0
260,19871118,22,0.0,0.0
260,19871118,23,0.0,0.0
260,19871118,24,0.0,0.0
260,19871119,1,0.0,0.0
260,19871119,2,0.0,0.0
260,19871119,3,0.0,0.0
260,19871119,4,0.0,0.0
260,19871119,5,0.0,0.0
260,19871119,6,0.0,0.0
260,19871119,7,0.0,0.0
260,19871119,8,0.0,0.0
260,19871119,9,0.0,2.0
260,19871119,10,0.0,7.0
260,19871119,11,0.0,10.0
260,19871119,12,0.0,8.0
260,19871119,13,0.0,3.0
260,19871119,14,0.0,3.0
260,19871119,15,0.0,1.0
260,19871119,16,0.0,0.0
260,19871119,17,0.0,0.0
260,19871119,18,0.0,0.0
260,19871119,19,0.0,0.0
260,19871119,20,0.0,0.0
260,19871119,21,0.0,0.0
260,19871119,22,0.0,0.0
260,19871119,23,0.0,0.0
260,19871119,24,0.0,0.0
260,19871120,1,0.0,0.0
260,19871120,2,0.0,0.0
260,19871120,3,0.0,0.0
260,19871120,4,0.0,0.0
260,19871120,5,0.0,0.0
260,19871120,6,0.0,0.0
260,19871120,7,0.0,0.0
260,19871120,8,0.0,2.0
260,19871120,9,0.0,9.0
260,19871120,10,3.0,42.0
260,19871120,11,6.0,82.0
260,19871120,12,-1.0,38.0
260,19871120,13,4.0,71.0
260,19871120,14,6.0,44.0
260,19871120,15,0.0,14.0
260,19871120,16,0.0,1.0
260,19871120,17,0.0,0.0
260,19871120,18,0.0,0.0
260,19871120,19,0.0,0.0
260,19871120,20,0.0,0.0
260,19871120,21,0.0,0.0
260,19871120,22,0.0,0.0
260,19871120,23,0.0,0.0
260,19871120,24,0.0,0.0
260,19871121,1,0.0,0.0
260,19871121,2,0.0,0.0
260,19871121,3,0.0,0.0
260,19871121,4,0.0,0.0
260,19871121,5,0.0,0.0
260,19871121,6,0.0,0.0
260,19871121,7,0.0,0.0
260,19871121,8,0.0,6.0
260,19871121,9,7.0,38.0
260,19871121,10,1.0,24.0
260,19871121,11,0.0,38.0
260,19871121,12,2.0,56.0
260,19871121,13,1.0,53.0
260,19871121,14,0.0,20.0
260,19871121,15,0.0,5.0
260,19871121,16,0.0,0.0
260,19871121,17,0.0,0.0
260,19871121,18,0.0,0.0
260,19871121,19,0.0,0.0
260,19871121,20,0.0,0.0
260,19871121,21,0.0,0.0
260,19871121,22,0.0,0.0
260,19871121,23,0.0,0.0
260,19871121,24,0.0,0.0
260,19871122,1,0.0,0.0
260,19871122,2,0.0,0.0
260,19871122,3,0.0,0.0
260,19871122,4,0.0,0.0
260,19871122,5,0.0,0.0
260,19871122,6,0.0,0.0
260,19871122,7,0.0,0.0
260,19871122,8,0.0,0.0
260,19871122,9,0.0,9.0
260,19871122,10,0.0,9.0
260,19871122,11,0.0,19.0
260,19871122,12,0.0,16.0
260,19871122,13,0.0,20.0
260,19871122,14,0.0,6.0
260,19871122,15,0.0,9.0
260,19871122,16,0.0,0.0
260,19871122,17,0.0,0.0
260,19871122,18,0.0,0.0
260,19871122,19,0.0,0.0
260,19871122,20,0.0,0.0
260,19871122,21,0.0,0.0
260,19871122,22,0.0,0.0
260,19871122,23,0.0,0.0
260,19871122,24,0.0,0.0
260,19871123,1,0.0,0.0
260,19871123,2,0.0,0.0
260,19871123,3,0.0,0.0
260,19871123,4,0.0,0.0
260,19871123,5,0.0,0.0
260,19871123,6,0.0,0.0
260,19871123,7,0.0,0.0
260,19871123,8,0.0,1.0
260,19871123,9,0.0,5.0
260,19871123,10,0.0,26.0
260,19871123,11,0.0,42.0
260,19871123,12,0.0,29.0
260,19871123,13,0.0,31.0
260,19871123,14,0.0,24.0
260,19871123,15,0.0,22.0
260,19871123,16,0.0,4.0
260,19871123,17,0.0,0.0
260,19871123,18,0.0,0.0
260,19871123,19,0.0,0.0
260,19871123,20,0.0,0.0
260,19871123,21,0.0,0.0
260,19871123,22,0.0,0.0
260,19871123,23,0.0,0.0
260,19871123,24,0.0,0.0
260,19871124,1,0.0,0.0
260,19871124,2,0.0,0.0
260,19871124,3,0.0,0.0
260,19871124,4,0.0,0.0
260,19871124,5,0.0,0.0
260,19871124,6,0.0,0.0
260,19871124,7,0.0,0.0
260,19871124,8,0.0,1.0
260,19871124,9,0.0,7.0
260,19871124,10,0.0,12.0
260,19871124,11,0.0,18.0
260,19871124,12,0.0,14.0
260,19871124,13,0.0,11.0
260,19871124,14,0.0,12.0
260,19871124,15,0.0,3.0
260,19871124,16,0.0,0.0
260,19871124,17,0.0,0.0
260,19871124,18,0.0,0.0
260,19871124,19,0.0,0.0
260,19871124,20,0.0,0.0
260,19871124,21,0.0,0.0
260,19871124,22,0.0,0.0
260,19871124,23,0.0,0.0
260,19871124,24,0.0,0.0
260,19871125,1,0.0,0.0
260,19871125,2,0.0,0.0
260,19871125,3,0.0,0.0
260,19871125,4,0.0,0.0
260,19871125,5,0.0,0.0
260,19871125,6,0.0,0.0
260,19871125,7,0.0,0.0
260,19871125,8,0.0,0.0
260,19871125,9,0.0,1.0
260,19871125,10,0.0,3.0
260,19871125,11,0.0,4.0
260,19871125,12,0.0,4.0
260,19871125,13,0.0,5.0
260,19871125,14,0.0,3.0
260,19871125,15,0.0,1.0
260,19871125,16,0.0,0.0
260,19871125,17,0.0,0.0
260,19871125,18,0.0,0.0
260,19871125,19,0.0,0.0
260,19871125,20,0.0,0.0
260,19871125,21,0.0,0.0
260,19871125,22,0.0,0.0
260,19871125,23,0.0,0.0
260,19871125,24,0.0,0.0
260,19871126,1,0.0,0.0
260,19871126,2,0.0,0.0
260,19871126,3,0.0,0.0
260,19871126,4,0.0,0.0
260,19871126,5,0.0,0.0
260,19871126,6,0.0,0.0
260,19871126,7,0.0,0.0
260,19871126,8,0.0,0.0
260,19871126,9,0.0,4.0
260,19871126,10,0.0,7.0
260,19871126,11,0.0,8.0
260,19871126,12,0.0,4.0
260,19871126,13,0.0,5.0
260,19871126,14,0.0,4.0
260,19871126,15,0.0,1.0
260,19871126,16,0.0,0.0
260,19871126,17,0.0,0.0
260,19871126,18,0.0,0.0
260,19871126,19,0.0,0.0
260,19871126,20,0.0,0.0
260,19871126,21,0.0,0.0
260,19871126,22,0.0,0.0
260,19871126,23,0.0,0.0
260,19871126,24,0.0,0.0
260,19871127,1,0.0,0.0
260,19871127,2,0.0,0.0
260,19871127,3,0.0,0.0
260,19871127,4,0.0,0.0
260,19871127,5,0.0,0.0
260,19871127,6,0.0,0.0
260,19871127,7,0.0,0.0
260,19871127,8,0.0,1.0
260,19871127,9,0.0,8.0
260,19871127,10,0.0,11.0
260,19871127,11,0.0,6.0
260,19871127,12,0.0,13.0
260,19871127,13,0.0,13.0
260,19871127,14,0.0,10.0
260,19871127,15,0.0,5.0
260,19871127,16,0.0,0.0
260,19871127,17,0.0,0.0
260,19871127,18,0.0,0.0
260,19871127,19,0.0,0.0
260,19871127,20,0.0,0.0
260,19871127,21,0.0,0.0
260,19871127,22,0.0,0.0
260,19871127,23,0.0,0.0
260,19871127,24,0.0,0.0
260,19871128,1,0.0,0.0
260,19871128,2,0.0,0.0
260,19871128,3,0.0,0.0
260,19871128,4,0.0,0.0
260,19871128,5,0.0,0.0
260,19871128,6,0.0,0.0
260,19871128,7,0.0,0.0
260,19871128,8,0.0,1.0
260,19871128,9,0.0,5.0
260,19871128,10,0.0,16.0
260,19871128,11,0.0,23.0
260,19871128,12,0.0,27.0
260,19871128,13,0.0,26.0
260,19871128,14,0.0,18.0
260,19871128,15,0.0,7.0
260,19871128,16,0.0,1.0
260,19871128,17,0.0,0.0
260,19871128,18,0.0,0.0
260,19871128,19,0.0,0.0
260,19871128,20,0.0,0.0
260,19871128,21,0.0,0.0
260,19871128,22,0.0,0.0
260,19871128,23,0.0,0.0
260,19871128,24,0.0,0.0
260,19871129,1,0.0,0.0
260,19871129,2,0.0,0.0
260,19871129,3,0.0,0.0
260,19871129,4,0.0,0.0
260,19871129,5,0.0,0.0
260,19871129,6,0.0,0.0
260,19871129,7,0.0,0.0
260,19871129,8,0.0,1.0
260,19871129,9,0.0,9.0
260,19871129,10,0.0,22.0
260,19871129,11,0.0,42.0
260,19871129,12,5.0,80.0
260,19871129,13,0.0,45.0
260,19871129,14,0.0,28.0
260,19871129,15,0.0,11.0
260,19871129,16,0.0,1.0
260,19871129,17,0.0,0.0
260,19871129,18,0.0,0.0
260,19871129,19,0.0,0.0
260,19871129,20,0.0,0.0
260,19871129,21,0.0,0.0
260,19871129,22,0.0,0.0
260,19871129,23,0.0,0.0
260,19871129,24,0.0,0.0
260,19871130,1,0.0,0.0
260,19871130,2,0.0,0.0
260,19871130,3,0.0,0.0
260,19871130,4,0.0,0.0
260,19871130,5,0.0,0.0
260,19871130,6,0.0,0.0
260,19871130,7,0.0,0.0
260,19871130,8,0.0,1.0
260,19871130,9,0.0,15.0
260,19871130,10,4.0,45.0
260,19871130,11,5.0,53.0
260,19871130,12,0.0,33.0
260,19871130,13,0.0,41.0
260,19871130,14,0.0,11.0
260,19871130,15,0.0,4.0
260,19871130,16,0.0,0.0
260,19871130,17,0.0,0.0
260,19871130,18,0.0,0.0
260,19871130,19,0.0,0.0
260,19871130,20,0.0,0.0
260,19871130,21,0.0,0.0
260,19871130,22,0.0,0.0
260,19871130,23,0.0,0.0
260,19871130,24,0.0,0.0
260,19871201,1,0.0,0.0
260,19871201,2,0.0,0.0
260,19871201,3,0.0,0.0
260,19871201,4,0.0,0.0
260,19871201,5,0.0,0.0
260,19871201,6,0.0,0.0
260,19871201,7,0.0,0.0
260,19871201,8,0.0,1.0
260,19871201,9,0.0,7.0
260,19871201,10,0.0,13.0
260,19871201,11,0.0,30.0
260,19871201,12,0.0,35.0
260,19871201,13,0.0,55.0
260,19871201,14,0.0,22.0
260,19871201,15,0.0,6.0
260,19871201,16,0.0,0.0
260,19871201,17,0.0,0.0
260,19871201,18,0.0,0.0
260,19871201,19,0.0,0.0
260,19871201,20,0.0,0.0
260,19871201,21,0.0,0.0
260,19871201,22,0.0,0.0
260,19871201,23,0.0,0.0
260,19871201,24,0.0,0.0
260,19871202,1,0.0,0.0
260,19871202,2,0.0,0.0
260,19871202,3,0.0,0.0
260,19871202,4,0.0,0.0
260,19871202,5,0.0,0.0
260,19871202,6,0.0,0.0
260,19871202,7,0.0,0.0
260,19871202,8,0.0,1.0
260,19871202,9,0.0,15.0
260,19871202,10,0.0,18.0
260,19871202,11,0.0,49.0
260,19871202,12,-1.0,41.0
260,19871202,13,2.0,64.0
260,19871202,14,8.0,47.0
260,19871202,15,0.0,7.0
260,19871202,16,0.0,1.0
260,19871202,17,0.0,0.0
260,19871202,18,0.0,0.0
260,19871202,19,0.0,0.0
260,19871202,20,0.0,0.0
260,19871202,21,0.0,0.0
260,19871202,22,0.0,0.0
260,19871202,23,0.0,0.0
260,19871202,24,0.0,0.0
260,19871203,1,0.0,0.0
260,19871203,2,0.0,0.0
260,19871203,3,0.0,0.0
260,19871203,4,0.0,0.0
260,19871203,5,0.0,0.0
260,19871203,6,0.0,0.0
260,19871203,7,0.0,0.0
260,19871203,8,0.0,1.0
260,19871203,9,0.0,19.0
260,19871203,10,5.0,46.0
260,19871203,11,10.0,66.0
260,19871203,12,10.0,75.0
260,19871203,13,10.0,69.0
260,19871203,14,10.0,50.0
260,19871203,15,5.0,22.0
260,19871203,16,0.0,1.0
260,19871203,17,0.0,0.0
260,19871203,18,0.0,0.0
260,19871203,19,0.0,0.0
260,19871203,20,0.0,0.0
260,19871203,21,0.0,0.0
260,19871203,22,0.0,0.0
260,19871203,23,0.0,0.0
260,19871203,24,0.0,0.0
260,19871204,1,0.0,0.0
260,19871204,2,0.0,0.0
260,19871204,3,0.0,0.0
260,19871204,4,0.0,0.0
260,19871204,5,0.0,0.0
260,19871204,6,0.0,0.0
260,19871204,7,0.0,0.0
260,19871204,8,0.0,1.0
260,19871204,9,0.0,19.0
260,19871204,10,0.0,53.0
260,19871204,11,0.0,65.0
260,19871204,12,7.0,74.0
260,19871204,13,-1.0,42.0
260,19871204,14,0.0,37.0
260,19871204,15,0.0,8.0
260,19871204,16,0.0,1.0
260,19871204,17,0.0,0.0
260,19871204,18,0.0,0.0
260,19871204,19,0.0,0.0
260,19871204,20,0.0,0.0
260,19871204,21,0.0,0.0
260,19871204,22,0.0,0.0
260,19871204,23,0.0,0.0
260,19871204,24,0.0,0.0
260,19871205,1,0.0,0.0
260,19871205,2,0.0,0.0
260,19871205,3,0.0,0.0
260,19871205,4,0.0,0.0
260,19871205,5,0.0,0.0
260,19871205,6,0.0,0.0
260,19871205,7,0.0,0.0
260,19871205,8,0.0,0.0
260,19871205,9,0.0,8.0
260,19871205,10,0.0,18.0
260,19871205,11,0.0,14.0
260,19871205,12,0.0,15.0
260,19871205,13,0.0,24.0
260,19871205,14,0.0,17.0
260,19871205,15,0.0,11.0
260,19871205,16,0.0,1.0
260,19871205,17,0.0,0.0
260,19871205,18,0.0,0.0
260,19871205,19,0.0,0.0
260,19871205,20,0.0,0.0
260,19871205,21,0.0,0.0
260,19871205,22,0.0,0.0
260,19871205,23,0.0,0.0
260,19871205,24,0.0,0.0
260,19871206,1,0.0,0.0
260,19871206,2,0.0,0.0
260,19871206,3,0.0,0.0
260,19871206,4,0.0,0.0
260,19871206,5,0.0,0.0
260,19871206,6,0.0,0.0
260,19871206,7,0.0,0.0
260,19871206,8,0.0,0.0
260,19871206,9,0.0,2.0
260,19871206,10,0.0,5.0
260,19871206,11,0.0,8.0
260,19871206,12,0.0,10.0
260,19871206,13,0.0,15.0
260,19871206,14,0.0,17.0
260,19871206,15,0.0,5.0
260,19871206,16,0.0,0.0
260,19871206,17,0.0,0.0
260,19871206,18,0.0,0.0
260,19871206,19,0.0,0.0
260,19871206,20,0.0,0.0
260,19871206,21,0.0,0.0
260,19871206,22,0.0,0.0
260,19871206,23,0.0,0.0
260,19871206,24,0.0,0.0
260,19871207,1,0.0,0.0
260,19871207,2,0.0,0.0
260,19871207,3,0.0,0.0
260,19871207,4,0.0,0.0
260,19871207,5,0.0,0.0
260,19871207,6,0.0,0.0
260,19871207,7,0.0,0.0
260,19871207,8,1.0,1.0
260,19871207,9,10.0,22.0
260,19871207,10,6.0,46.0
260,19871207,11,10.0,74.0
260,19871207,12,10.0,85.0
260,19871207,13,10.0,79.0
260,19871207,14,10.0,59.0
260,19871207,15,4.0,28.0
260,19871207,16,0.0,3.0
260,19871207,17,0.0,0.0
260,19871207,18,0.0,0.0
260,19871207,19,0.0,0.0
260,19871207,20,0.0,0.0
260,19871207,21,0.0,0.0
260,19871207,22,0.0,0.0
260,19871207,23,0.0,0.0
260,19871207,24,0.0,0.0
260,19871208,1,0.0,0.0
260,19871208,2,0.0,0.0
260,19871208,3,0.0,0.0
260,19871208,4,0.0,0.0
260,19871208,5,0.0,0.0
260,19871208,6,0.0,0.0
260,19871208,7,0.0,0.0
260,19871208,8,0.0,0.0
260,19871208,9,0.0,8.0
260,19871208,10,0.0,24.0
260,19871208,11,3.0,58.0
260,19871208,12,2.0,61.0
260,19871208,13,8.0,65.0
260,19871208,14,10.0,57.0
260,19871208,15,7.0,25.0
260,19871208,16,0.0,2.0
260,19871208,17,0.0,0.0
260,19871208,18,0.0,0.0
260,19871208,19,0.0,0.0
260,19871208,20,0.0,0.0
260,19871208,21,0.0,0.0
260,19871208,22,0.0,0.0
260,19871208,23,0.0,0.0
260,19871208,24,0.0,0.0
260,19871209,1,0.0,0.0
260,19871209,2,0.0,0.0
260,19871209,3,0.0,0.0
260,19871209,4,0.0,0.0
260,19871209,5,0.0,0.0
260,19871209,6,0.0,0.0
260,19871209,7,0.0,0.0
260,19871209,8,0.0,0.0
260,19871209,9,0.0,3.0
260,19871209,10,0.0,11.0
260,19871209,11,0.0,31.0
260,19871209,12,0.0,47.0
260,19871209,13,-1.0,72.0
260,19871209,14,7.0,63.0
260,19871209,15,0.0,14.0
260,19871209,16,0.0,2.0
260,19871209,17,0.0,0.0
260,19871209,18,0.0,0.0
260,19871209,19,0.0,0.0
260,19871209,20,0.0,0.0
260,19871209,21,0.0,0.0
260,19871209,22,0.0,0.0
260,19871209,23,0.0,0.0
260,19871209,24,0.0,0.0
260,19871210,1,0.0,0.0
260,19871210,2,0.0,0.0
260,19871210,3,0.0,0.0
260,19871210,4,0.0,0.0
260,19871210,5,0.0,0.0
260,19871210,6,0.0,0.0
260,19871210,7,0.0,0.0
260,19871210,8,0.0,0.0
260,19871210,9,0.0,4.0
260,19871210,10,0.0,9.0
260,19871210,11,0.0,20.0
260,19871210,12,0.0,29.0
260,19871210,13,0.0,12.0
260,19871210,14,0.0,10.0
260,19871210,15,0.0,4.0
260,19871210,16,0.0,0.0
260,19871210,17,0.0,0.0
260,19871210,18,0.0,0.0
260,19871210,19,0.0,0.0
260,19871210,20,0.0,0.0
260,19871210,21,0.0,0.0
260,19871210,22,0.0,0.0
260,19871210,23,0.0,0.0
260,19871210,24,0.0,0.0
260,19871211,1,0.0,0.0
260,19871211,2,0.0,0.0
260,19871211,3,0.0,0.0
260,19871211,4,0.0,0.0
260,19871211,5,0.0,0.0
260,19871211,6,0.0,0.0
260,19871211,7,0.0,0.0
260,19871211,8,0.0,0.0
260,19871211,9,0.0,8.0
260,19871211,10,0.0,19.0
260,19871211,11,0.0,34.0
260,19871211,12,0.0,38.0
260,19871211,13,0.0,33.0
260,19871211,14,0.0,20.0
260,19871211,15,0.0,12.0
260,19871211,16,0.0,1.0
260,19871211,17,0.0,0.0
260,19871211,18,0.0,0.0
260,19871211,19,0.0,0.0
260,19871211,20,0.0,0.0
260,19871211,21,0.0,0.0
260,19871211,22,0.0,0.0
260,19871211,23,0.0,0.0
260,19871211,24,0.0,0.0
260,19871212,1,0.0,0.0
260,19871212,2,0.0,0.0
260,19871212,3,0.0,0.0
260,19871212,4,0.0,0.0
260,19871212,5,0.0,0.0
260,19871212,6,0.0,0.0
260,19871212,7,0.0,0.0
260,19871212,8,0.0,0.0
260,19871212,9,0.0,5.0
260,19871212,10,0.0,15.0
260,19871212,11,0.0,21.0
260,19871212,12,0.0,29.0
260,19871212,13,0.0,29.0
260,19871212,14,0.0,21.0
260,19871212,15,0.0,7.0
260,19871212,16,0.0,1.0
260,19871212,17,0.0,0.0
260,19871212,18,0.0,0.0
260,19871212,19,0.0,0.0
260,19871212,20,0.0,0.0
260,19871212,21,0.0,0.0
260,19871212,22,0.0,0.0
260,19871212,23,0.0,0.0
260,19871212,24,0.0,0.0
260,19871213,1,0.0,0.0
260,19871213,2,0.0,0.0
260,19871213,3,0.0,0.0
260,19871213,4,0.0,0.0
260,19871213,5,0.0,0.0
260,19871213,6,0.0,0.0
260,19871213,7,0.0,0.0
260,19871213,8,0.0,0.0
260,19871213,9,0.0,8.0
260,19871213,10,0.0,25.0
260,19871213,11,0.0,38.0
260,19871213,12,9.0,90.0
260,19871213,13,9.0,69.0
260,19871213,14,0.0,23.0
260,19871213,15,0.0,6.0
260,19871213,16,0.0,1.0
260,19871213,17,0.0,0.0
260,19871213,18,0.0,0.0
260,19871213,19,0.0,0.0
260,19871213,20,0.0,0.0
260,19871213,21,0.0,0.0
260,19871213,22,0.0,0.0
260,19871213,23,0.0,0.0
260,19871213,24,0.0,0.0
260,19871214,1,0.0,0.0
260,19871214,2,0.0,0.0
260,19871214,3,0.0,0.0
260,19871214,4,0.0,0.0
260,19871214,5,0.0,0.0
260,19871214,6,0.0,0.0
260,19871214,7,0.0,0.0
260,19871214,8,0.0,0.0
260,19871214,9,0.0,3.0
260,19871214,10,0.0,8.0
260,19871214,11,0.0,15.0
260,19871214,12,0.0,19.0
260,19871214,13,0.0,14.0
260,19871214,14,0.0,10.0
260,19871214,15,0.0,4.0
260,19871214,16,0.0,0.0
260,19871214,17,0.0,0.0
260,19871214,18,0.0,0.0
260,19871214,19,0.0,0.0
260,19871214,20,0.0,0.0
260,19871214,21,0.0,0.0
260,19871214,22,0.0,0.0
260,19871214,23,0.0,0.0
260,19871214,24,0.0,0.0
260,19871215,1,0.0,0.0
260,19871215,2,0.0,0.0
260,19871215,3,0.0,0.0
260,19871215,4,0.0,0.0
260,19871215,5,0.0,0.0
260,19871215,6,0.0,0.0
260,19871215,7,0.0,0.0
260,19871215,8,0.0,0.0
260,19871215,9,0.0,3.0
260,19871215,10,0.0,7.0
260,19871215,11,0.0,11.0
260,19871215,12,0.0,13.0
260,19871215,13,0.0,11.0
260,19871215,14,0.0,7.0
260,19871215,15,0.0,2.0
260,19871215,16,0.0,0.0
260,19871215,17,0.0,0.0
260,19871215,18,0.0,0.0
260,19871215,19,0.0,0.0
260,19871215,20,0.0,0.0
260,19871215,21,0.0,0.0
260,19871215,22,0.0,0.0
260,19871215,23,0.0,0.0
260,19871215,24,0.0,0.0
260,19871216,1,0.0,0.0
260,19871216,2,0.0,0.0
260,19871216,3,0.0,0.0
260,19871216,4,0.0,0.0
260,19871216,5,0.0,0.0
260,19871216,6,0.0,0.0
260,19871216,7,0.0,0.0
260,19871216,8,0.0,0.0
260,19871216,9,0.0,1.0
260,19871216,10,0.0,7.0
260,19871216,11,0.0,11.0
