utc_timestamp,cet_cest_timestamp,ES_wind_onshore_generation_actual
2017-03-09T01:00:00Z,2017-03-09T02:00:00+0100,3164
2017-03-09T02:00:00Z,2017-03-09T03:00:00+0100,3226
2017-03-09T03:00:00Z,2017-03-09T04:00:00+0100,3354
2017-03-09T04:00:00Z,2017-03-09T05:00:00+0100,3369
2017-03-09T05:00:00Z,2017-03-09T06:00:00+0100,3379
2017-03-09T06:00:00Z,2017-03-09T07:00:00+0100,3382
2017-03-09T07:00:00Z,2017-03-09T08:00:00+0100,3505
2017-03-09T08:00:00Z,2017-03-09T09:00:00+0100,3316
2017-03-09T09:00:00Z,2017-03-09T10:00:00+0100,3028
2017-03-09T10:00:00Z,2017-03-09T11:00:00+0100,3141
2017-03-09T11:00:00Z,2017-03-09T12:00:00+0100,3403
2017-03-09T12:00:00Z,2017-03-09T13:00:00+0100,3656
2017-03-09T13:00:00Z,2017-03-09T14:00:00+0100,3697
2017-03-09T14:00:00Z,2017-03-09T15:00:00+0100,3488
2017-03-09T15:00:00Z,2017-03-09T16:00:00+0100,3220
2017-03-09T16:00:00Z,2017-03-09T17:00:00+0100,2841
2017-03-09T17:00:00Z,2017-03-09T18:00:00+0100,2613
2017-03-09T18:00:00Z,2017-03-09T19:00:00+0100,2743
2017-03-09T19:00:00Z,2017-03-09T20:00:00+0100,2758
2017-03-09T20:00:00Z,2017-03-09T21:00:00+0100,2704
2017-03-09T21:00:00Z,2017-03-09T22:00:00+0100,2721
2017-03-09T22:00:00Z,2017-03-09T23:00:00+0100,2771
2017-03-09T23:00:00Z,2017-03-10T00:00:00+0100,3093
2017-03-10T00:00:00Z,2017-03-10T01:00:00+0100,3301
2017-03-10T01:00:00Z,2017-03-10T02:00:00+0100,3476
2017-03-10T02:00:00Z,2017-03-10T03:00:00+0100,3817
2017-03-10T03:00:00Z,2017-03-10T04:00:00+0100,4015
2017-03-10T04:00:00Z,2017-03-10T05:00:00+0100,4037
2017-03-10T05:00:00Z,2017-03-10T06:00:00+0100,3890
2017-03-10T06:00:00Z,2017-03-10T07:00:00+0100,3674
2017-03-10T07:00:00Z,2017-03-10T08:00:00+0100,3520
2017-03-10T08:00:00Z,2017-03-10T09:00:00+0100,2916
2017-03-10T09:00:00Z,2017-03-10T10:00:00+0100,2151
2017-03-10T10:00:00Z,2017-03-10T11:00:00+0100,1993
2017-03-10T11:00:00Z,2017-03-10T12:00:00+0100,2152
2017-03-10T12:00:00Z,2017-03-10T13:00:00+0100,2394
2017-03-10T13:00:00Z,2017-03-10T14:00:00+0100,2710
2017-03-10T14:00:00Z,2017-03-10T15:00:00+0100,2899
2017-03-10T15:00:00Z,2017-03-10T16:00:00+0100,2595
2017-03-10T16:00:00Z,2017-03-10T17:00:00+0100,2246
2017-03-10T17:00:00Z,2017-03-10T18:00:00+0100,1838
2017-03-10T18:00:00Z,2017-03-10T19:00:00+0100,1802
2017-03-10T19:00:00Z,2017-03-10T20:00:00+0100,2006
2017-03-10T20:00:00Z,2017-03-10T21:00:00+0100,2021
2017-03-10T21:00:00Z,2017-03-10T22:00:00+0100,2130
2017-03-10T22:00:00Z,2017-03-10T23:00:00+0100,2445
2017-03-10T23:00:00Z,2017-03-11T00:00:00+0100,2752
2017-03-11T00:00:00Z,2017-03-11T01:00:00+0100,3214
2017-03-11T01:00:00Z,2017-03-11T02:00:00+0100,3423
2017-03-11T02:00:00Z,2017-03-11T03:00:00+0100,3425
2017-03-11T03:00:00Z,2017-03-11T04:00:00+0100,3268
2017-03-11T04:00:00Z,2017-03-11T05:00:00+0100,3217
2017-03-11T05:00:00Z,2017-03-11T06:00:00+0100,3614
2017-03-11T06:00:00Z,2017-03-11T07:00:00+0100,3682
2017-03-11T07:00:00Z,2017-03-11T08:00:00+0100,3706
2017-03-11T08:00:00Z,2017-03-11T09:00:00+0100,3313
2017-03-11T09:00:00Z,2017-03-11T10:00:00+0100,3087
2017-03-11T10:00:00Z,2017-03-11T11:00:00+0100,3282
2017-03-11T11:00:00Z,2017-03-11T12:00:00+0100,3960
2017-03-11T12:00:00Z,2017-03-11T13:00:00+0100,4471
2017-03-11T13:00:00Z,2017-03-11T14:00:00+0100,5065
2017-03-11T14:00:00Z,2017-03-11T15:00:00+0100,5396
2017-03-11T15:00:00Z,2017-03-11T16:00:00+0100,5621
2017-03-11T16:00:00Z,2017-03-11T17:00:00+0100,5939
2017-03-11T17:00:00Z,2017-03-11T18:00:00+0100,6100
2017-03-11T18:00:00Z,2017-03-11T19:00:00+0100,6316
2017-03-11T19:00:00Z,2017-03-11T20:00:00+0100,6815
2017-03-11T20:00:00Z,2017-03-11T21:00:00+0100,7082
2017-03-11T21:00:00Z,2017-03-11T22:00:00+0100,7344
2017-03-11T22:00:00Z,2017-03-11T23:00:00+0100,7384
2017-03-11T23:00:00Z,2017-03-12T00:00:00+0100,7254
2017-03-12T00:00:00Z,2017-03-12T01:00:00+0100,7489
2017-03-12T01:00:00Z,2017-03-12T02:00:00+0100,6998
2017-03-12T02:00:00Z,2017-03-12T03:00:00+0100,7123
2017-03-12T03:00:00Z,2017-03-12T04:00:00+0100,7462
2017-03-12T04:00:00Z,2017-03-12T05:00:00+0100,7060
2017-03-12T05:00:00Z,2017-03-12T06:00:00+0100,7322
2017-03-12T06:00:00Z,2017-03-12T07:00:00+0100,7220
2017-03-12T07:00:00Z,2017-03-12T08:00:00+0100,6635
2017-03-12T08:00:00Z,2017-03-12T09:00:00+0100,6280
2017-03-12T09:00:00Z,2017-03-12T10:00:00+0100,6698
2017-03-12T10:00:00Z,2017-03-12T11:00:00+0100,7359
2017-03-12T11:00:00Z,2017-03-12T12:00:00+0100,8465
2017-03-12T12:00:00Z,2017-03-12T13:00:00+0100,10101
2017-03-12T13:00:00Z,2017-03-12T14:00:00+0100,10123
2017-03-12T14:00:00Z,2017-03-12T15:00:00+0100,10927
2017-03-12T15:00:00Z,2017-03-12T16:00:00+0100,11181
2017-03-12T16:00:00Z,2017-03-12T17:00:00+0100,11190
2017-03-12T17:00:00Z,2017-03-12T18:00:00+0100,13037
2017-03-12T18:00:00Z,2017-03-12T19:00:00+0100,13292
2017-03-12T19:00:00Z,2017-03-12T20:00:00+0100,14112
2017-03-12T20:00:00Z,2017-03-12T21:00:00+0100,13789
2017-03-12T21:00:00Z,2017-03-12T22:00:00+0100,13455
2017-03-12T22:00:00Z,2017-03-12T23:00:00+0100,12711
2017-03-12T23:00:00Z,2017-03-13T00:00:00+0100,12604
2017-03-13T00:00:00Z,2017-03-13T01:00:00+0100,12331
2017-03-13T01:00:00Z,2017-03-13T02:00:00+0100,12152
2017-03-13T02:00:00Z,2017-03-13T03:00:00+0100,12419
2017-03-13T03:00:00Z,2017-03-13T04:00:00+0100,12390
2017-03-13T04:00:00Z,2017-03-13T05:00:00+0100,12081
2017-03-13T05:00:00Z,2017-03-13T06:00:00+0100,12041
2017-03-13T06:00:00Z,2017-03-13T07:00:00+0100,12060
2017-03-13T07:00:00Z,2017-03-13T08:00:00+0100,11970
2017-03-13T08:00:00Z,2017-03-13T09:00:00+0100,12149
2017-03-13T09:00:00Z,2017-03-13T10:00:00+0100,12596
2017-03-13T10:00:00Z,2017-03-13T11:00:00+0100,13231
2017-03-13T11:00:00Z,2017-03-13T12:00:00+0100,13917
2017-03-13T12:00:00Z,2017-03-13T13:00:00+0100,13875
2017-03-13T13:00:00Z,2017-03-13T14:00:00+0100,14059
2017-03-13T14:00:00Z,2017-03-13T15:00:00+0100,14369
2017-03-13T15:00:00Z,2017-03-13T16:00:00+0100,14518
2017-03-13T16:00:00Z,2017-03-13T17:00:00+0100,14323
2017-03-13T17:00:00Z,2017-03-13T18:00:00+0100,13791
2017-03-13T18:00:00Z,2017-03-13T19:00:00+0100,13624
2017-03-13T19:00:00Z,2017-03-13T20:00:00+0100,13208
2017-03-13T20:00:00Z,2017-03-13T21:00:00+0100,13070
2017-03-13T21:00:00Z,2017-03-13T22:00:00+0100,12491
2017-03-13T22:00:00Z,2017-03-13T23:00:00+0100,12020
2017-03-13T23:00:00Z,2017-03-14T00:00:00+0100,12331
2017-03-14T00:00:00Z,2017-03-14T01:00:00+0100,12168
2017-03-14T01:00:00Z,2017-03-14T02:00:00+0100,12298
2017-03-14T02:00:00Z,2017-03-14T03:00:00+0100,11992
2017-03-14T03:00:00Z,2017-03-14T04:00:00+0100,11800
2017-03-14T04:00:00Z,2017-03-14T05:00:00+0100,11514
2017-03-14T05:00:00Z,2017-03-14T06:00:00+0100,10980
2017-03-14T06:00:00Z,2017-03-14T07:00:00+0100,10578
2017-03-14T07:00:00Z,2017-03-14T08:00:00+0100,10582
2017-03-14T08:00:00Z,2017-03-14T09:00:00+0100,10892
2017-03-14T09:00:00Z,2017-03-14T10:00:00+0100,11554
2017-03-14T10:00:00Z,2017-03-14T11:00:00+0100,12404
2017-03-14T11:00:00Z,2017-03-14T12:00:00+0100,12650
2017-03-14T12:00:00Z,2017-03-14T13:00:00+0100,12797
2017-03-14T13:00:00Z,2017-03-14T14:00:00+0100,12299
2017-03-14T14:00:00Z,2017-03-14T15:00:00+0100,11707
2017-03-14T15:00:00Z,2017-03-14T16:00:00+0100,11144
2017-03-14T16:00:00Z,2017-03-14T17:00:00+0100,10211
2017-03-14T17:00:00Z,2017-03-14T18:00:00+0100,9516
2017-03-14T18:00:00Z,2017-03-14T19:00:00+0100,9419
2017-03-14T19:00:00Z,2017-03-14T20:00:00+0100,9454
2017-03-14T20:00:00Z,2017-03-14T21:00:00+0100,9474
2017-03-14T21:00:00Z,2017-03-14T22:00:00+0100,9436
2017-03-14T22:00:00Z,2017-03-14T23:00:00+0100,8972
2017-03-14T23:00:00Z,2017-03-15T00:00:00+0100,8706
2017-03-15T00:00:00Z,2017-03-15T01:00:00+0100,8636
2017-03-15T01:00:00Z,2017-03-15T02:00:00+0100,8465
2017-03-15T02:00:00Z,2017-03-15T03:00:00+0100,8319
2017-03-15T03:00:00Z,2017-03-15T04:00:00+0100,8003
2017-03-15T04:00:00Z,2017-03-15T05:00:00+0100,7779
2017-03-15T05:00:00Z,2017-03-15T06:00:00+0100,7618
2017-03-15T06:00:00Z,2017-03-15T07:00:00+0100,7249
2017-03-15T07:00:00Z,2017-03-15T08:00:00+0100,6929
2017-03-15T08:00:00Z,2017-03-15T09:00:00+0100,6561
2017-03-15T09:00:00Z,2017-03-15T10:00:00+0100,6336
2017-03-15T10:00:00Z,2017-03-15T11:00:00+0100,6392
2017-03-15T11:00:00Z,2017-03-15T12:00:00+0100,6535
2017-03-15T12:00:00Z,2017-03-15T13:00:00+0100,6484
2017-03-15T13:00:00Z,2017-03-15T14:00:00+0100,6429
2017-03-15T14:00:00Z,2017-03-15T15:00:00+0100,6430
2017-03-15T15:00:00Z,2017-03-15T16:00:00+0100,6449
2017-03-15T16:00:00Z,2017-03-15T17:00:00+0100,6330
2017-03-15T17:00:00Z,2017-03-15T18:00:00+0100,6066
2017-03-15T18:00:00Z,2017-03-15T19:00:00+0100,6144
2017-03-15T19:00:00Z,2017-03-15T20:00:00+0100,6633
2017-03-15T20:00:00Z,2017-03-15T21:00:00+0100,6912
2017-03-15T21:00:00Z,2017-03-15T22:00:00+0100,6897
2017-03-15T22:00:00Z,2017-03-15T23:00:00+0100,6885
2017-03-15T23:00:00Z,2017-03-16T00:00:00+0100,7047
2017-03-16T00:00:00Z,2017-03-16T01:00:00+0100,7239
2017-03-16T01:00:00Z,2017-03-16T02:00:00+0100,7210
2017-03-16T02:00:00Z,2017-03-16T03:00:00+0100,7055
2017-03-16T03:00:00Z,2017-03-16T04:00:00+0100,6855
2017-03-16T04:00:00Z,2017-03-16T05:00:00+0100,6498
2017-03-16T05:00:00Z,2017-03-16T06:00:00+0100,6183
2017-03-16T06:00:00Z,2017-03-16T07:00:00+0100,5868
2017-03-16T07:00:00Z,2017-03-16T08:00:00+0100,5497
2017-03-16T08:00:00Z,2017-03-16T09:00:00+0100,5147
2017-03-16T09:00:00Z,2017-03-16T10:00:00+0100,5304
2017-03-16T10:00:00Z,2017-03-16T11:00:00+0100,5501
2017-03-16T11:00:00Z,2017-03-16T12:00:00+0100,5731
2017-03-16T12:00:00Z,2017-03-16T13:00:00+0100,5898
2017-03-16T13:00:00Z,2017-03-16T14:00:00+0100,6178
2017-03-16T14:00:00Z,2017-03-16T15:00:00+0100,6172
2017-03-16T15:00:00Z,2017-03-16T16:00:00+0100,6031
2017-03-16T16:00:00Z,2017-03-16T17:00:00+0100,5969
2017-03-16T17:00:00Z,2017-03-16T18:00:00+0100,5953
2017-03-16T18:00:00Z,2017-03-16T19:00:00+0100,6151
2017-03-16T19:00:00Z,2017-03-16T20:00:00+0100,6215
2017-03-16T20:00:00Z,2017-03-16T21:00:00+0100,5940
2017-03-16T21:00:00Z,2017-03-16T22:00:00+0100,5813
2017-03-16T22:00:00Z,2017-03-16T23:00:00+0100,5644
2017-03-16T23:00:00Z,2017-03-17T00:00:00+0100,5335
2017-03-17T00:00:00Z,2017-03-17T01:00:00+0100,5115
2017-03-17T01:00:00Z,2017-03-17T02:00:00+0100,4760
2017-03-17T02:00:00Z,2017-03-17T03:00:00+0100,4461
2017-03-17T03:00:00Z,2017-03-17T04:00:00+0100,4466
2017-03-17T04:00:00Z,2017-03-17T05:00:00+0100,4477
2017-03-17T05:00:00Z,2017-03-17T06:00:00+0100,4451
2017-03-17T06:00:00Z,2017-03-17T07:00:00+0100,4012
2017-03-17T07:00:00Z,2017-03-17T08:00:00+0100,3741
2017-03-17T08:00:00Z,2017-03-17T09:00:00+0100,3499
2017-03-17T09:00:00Z,2017-03-17T10:00:00+0100,3636
2017-03-17T10:00:00Z,2017-03-17T11:00:00+0100,4080
2017-03-17T11:00:00Z,2017-03-17T12:00:00+0100,4276
2017-03-17T12:00:00Z,2017-03-17T13:00:00+0100,4405
2017-03-17T13:00:00Z,2017-03-17T14:00:00+0100,4277
2017-03-17T14:00:00Z,2017-03-17T15:00:00+0100,4500
2017-03-17T15:00:00Z,2017-03-17T16:00:00+0100,4477
2017-03-17T16:00:00Z,2017-03-17T17:00:00+0100,4399
2017-03-17T17:00:00Z,2017-03-17T18:00:00+0100,4651
2017-03-17T18:00:00Z,2017-03-17T19:00:00+0100,5033
2017-03-17T19:00:00Z,2017-03-17T20:00:00+0100,5329
2017-03-17T20:00:00Z,2017-03-17T21:00:00+0100,5476
2017-03-17T21:00:00Z,2017-03-17T22:00:00+0100,5380
2017-03-17T22:00:00Z,2017-03-17T23:00:00+0100,4897
2017-03-17T23:00:00Z,2017-03-18T00:00:00+0100,4314
2017-03-18T00:00:00Z,2017-03-18T01:00:00+0100,3736
2017-03-18T01:00:00Z,2017-03-18T02:00:00+0100,3510
2017-03-18T02:00:00Z,2017-03-18T03:00:00+0100,3345
2017-03-18T03:00:00Z,2017-03-18T04:00:00+0100,3204
2017-03-18T04:00:00Z,2017-03-18T05:00:00+0100,3164
2017-03-18T05:00:00Z,2017-03-18T06:00:00+0100,3212
2017-03-18T06:00:00Z,2017-03-18T07:00:00+0100,3191
2017-03-18T07:00:00Z,2017-03-18T08:00:00+0100,3128
2017-03-18T08:00:00Z,2017-03-18T09:00:00+0100,2576
2017-03-18T09:00:00Z,2017-03-18T10:00:00+0100,1981
2017-03-18T10:00:00Z,2017-03-18T11:00:00+0100,1885
2017-03-18T11:00:00Z,2017-03-18T12:00:00+0100,1916
2017-03-18T12:00:00Z,2017-03-18T13:00:00+0100,1938
2017-03-18T13:00:00Z,2017-03-18T14:00:00+0100,2207
2017-03-18T14:00:00Z,2017-03-18T15:00:00+0100,2526
2017-03-18T15:00:00Z,2017-03-18T16:00:00+0100,2841
2017-03-18T16:00:00Z,2017-03-18T17:00:00+0100,3023
2017-03-18T17:00:00Z,2017-03-18T18:00:00+0100,3261
2017-03-18T18:00:00Z,2017-03-18T19:00:00+0100,3816
2017-03-18T19:00:00Z,2017-03-18T20:00:00+0100,4279
2017-03-18T20:00:00Z,2017-03-18T21:00:00+0100,4393
2017-03-18T21:00:00Z,2017-03-18T22:00:00+0100,4291
2017-03-18T22:00:00Z,2017-03-18T23:00:00+0100,3923
2017-03-18T23:00:00Z,2017-03-19T00:00:00+0100,3502
2017-03-19T00:00:00Z,2017-03-19T01:00:00+0100,3072
2017-03-19T01:00:00Z,2017-03-19T02:00:00+0100,2794
2017-03-19T02:00:00Z,2017-03-19T03:00:00+0100,2410
2017-03-19T03:00:00Z,2017-03-19T04:00:00+0100,2069
2017-03-19T04:00:00Z,2017-03-19T05:00:00+0100,1952
2017-03-19T05:00:00Z,2017-03-19T06:00:00+0100,1847
2017-03-19T06:00:00Z,2017-03-19T07:00:00+0100,1782
2017-03-19T07:00:00Z,2017-03-19T08:00:00+0100,1588
2017-03-19T08:00:00Z,2017-03-19T09:00:00+0100,1206
2017-03-19T09:00:00Z,2017-03-19T10:00:00+0100,957
2017-03-19T10:00:00Z,2017-03-19T11:00:00+0100,1006
2017-03-19T11:00:00Z,2017-03-19T12:00:00+0100,1166
2017-03-19T12:00:00Z,2017-03-19T13:00:00+0100,1238
2017-03-19T13:00:00Z,2017-03-19T14:00:00+0100,1323
2017-03-19T14:00:00Z,2017-03-19T15:00:00+0100,1609
2017-03-19T15:00:00Z,2017-03-19T16:00:00+0100,1809
2017-03-19T16:00:00Z,2017-03-19T17:00:00+0100,2060
2017-03-19T17:00:00Z,2017-03-19T18:00:00+0100,2264
2017-03-19T18:00:00Z,2017-03-19T19:00:00+0100,2585
2017-03-19T19:00:00Z,2017-03-19T20:00:00+0100,2846
2017-03-19T20:00:00Z,2017-03-19T21:00:00+0100,2875
2017-03-19T21:00:00Z,2017-03-19T22:00:00+0100,2758
2017-03-19T22:00:00Z,2017-03-19T23:00:00+0100,2468
2017-03-19T23:00:00Z,2017-03-20T00:00:00+0100,2153
2017-03-20T00:00:00Z,2017-03-20T01:00:00+0100,1868
2017-03-20T01:00:00Z,2017-03-20T02:00:00+0100,1547
2017-03-20T02:00:00Z,2017-03-20T03:00:00+0100,1456
2017-03-20T03:00:00Z,2017-03-20T04:00:00+0100,1429
2017-03-20T04:00:00Z,2017-03-20T05:00:00+0100,1418
2017-03-20T05:00:00Z,2017-03-20T06:00:00+0100,1354
2017-03-20T06:00:00Z,2017-03-20T07:00:00+0100,1248
2017-03-20T07:00:00Z,2017-03-20T08:00:00+0100,1062
2017-03-20T08:00:00Z,2017-03-20T09:00:00+0100,947
2017-03-20T09:00:00Z,2017-03-20T10:00:00+0100,1174
2017-03-20T10:00:00Z,2017-03-20T11:00:00+0100,1343
2017-03-20T11:00:00Z,2017-03-20T12:00:00+0100,1629
2017-03-20T12:00:00Z,2017-03-20T13:00:00+0100,2086
2017-03-20T13:00:00Z,2017-03-20T14:00:00+0100,2567
2017-03-20T14:00:00Z,2017-03-20T15:00:00+0100,3203
2017-03-20T15:00:00Z,2017-03-20T16:00:00+0100,3674
2017-03-20T16:00:00Z,2017-03-20T17:00:00+0100,3979
2017-03-20T17:00:00Z,2017-03-20T18:00:00+0100,3871
2017-03-20T18:00:00Z,2017-03-20T19:00:00+0100,4256
2017-03-20T19:00:00Z,2017-03-20T20:00:00+0100,5339
2017-03-20T20:00:00Z,2017-03-20T21:00:00+0100,5981
2017-03-20T21:00:00Z,2017-03-20T22:00:00+0100,6666
2017-03-20T22:00:00Z,2017-03-20T23:00:00+0100,6926
2017-03-20T23:00:00Z,2017-03-21T00:00:00+0100,6999
2017-03-21T00:00:00Z,2017-03-21T01:00:00+0100,7036
2017-03-21T01:00:00Z,2017-03-21T02:00:00+0100,6940
2017-03-21T02:00:00Z,2017-03-21T03:00:00+0100,6634
2017-03-21T03:00:00Z,2017-03-21T04:00:00+0100,6171
2017-03-21T04:00:00Z,2017-03-21T05:00:00+0100,6023
2017-03-21T05:00:00Z,2017-03-21T06:00:00+0100,5983
2017-03-21T06:00:00Z,2017-03-21T07:00:00+0100,5647
2017-03-21T07:00:00Z,2017-03-21T08:00:00+0100,5268
2017-03-21T08:00:00Z,2017-03-21T09:00:00+0100,5145
2017-03-21T09:00:00Z,2017-03-21T10:00:00+0100,5306
2017-03-21T10:00:00Z,2017-03-21T11:00:00+0100,5314
2017-03-21T11:00:00Z,2017-03-21T12:00:00+0100,5103
2017-03-21T12:00:00Z,2017-03-21T13:00:00+0100,5869
2017-03-21T13:00:00Z,2017-03-21T14:00:00+0100,6632
2017-03-21T14:00:00Z,2017-03-21T15:00:00+0100,7614
2017-03-21T15:00:00Z,2017-03-21T16:00:00+0100,8071
2017-03-21T16:00:00Z,2017-03-21T17:00:00+0100,8712
2017-03-21T17:00:00Z,2017-03-21T18:00:00+0100,8901
2017-03-21T18:00:00Z,2017-03-21T19:00:00+0100,8586
2017-03-21T19:00:00Z,2017-03-21T20:00:00+0100,8813
2017-03-21T20:00:00Z,2017-03-21T21:00:00+0100,8472
2017-03-21T21:00:00Z,2017-03-21T22:00:00+0100,8433
2017-03-21T22:00:00Z,2017-03-21T23:00:00+0100,8743
2017-03-21T23:00:00Z,2017-03-22T00:00:00+0100,8950
2017-03-22T00:00:00Z,2017-03-22T01:00:00+0100,8789
2017-03-22T01:00:00Z,2017-03-22T02:00:00+0100,8825
2017-03-22T02:00:00Z,2017-03-22T03:00:00+0100,8537
2017-03-22T03:00:00Z,2017-03-22T04:00:00+0100,7985
2017-03-22T04:00:00Z,2017-03-22T05:00:00+0100,7609
2017-03-22T05:00:00Z,2017-03-22T06:00:00+0100,7796
2017-03-22T06:00:00Z,2017-03-22T07:00:00+0100,7714
2017-03-22T07:00:00Z,2017-03-22T08:00:00+0100,7535
2017-03-22T08:00:00Z,2017-03-22T09:00:00+0100,7713
2017-03-22T09:00:00Z,2017-03-22T10:00:00+0100,8349
2017-03-22T10:00:00Z,2017-03-22T11:00:00+0100,8724
2017-03-22T11:00:00Z,2017-03-22T12:00:00+0100,9199
2017-03-22T12:00:00Z,2017-03-22T13:00:00+0100,9754
2017-03-22T13:00:00Z,2017-03-22T14:00:00+0100,10311
2017-03-22T14:00:00Z,2017-03-22T15:00:00+0100,10386
2017-03-22T15:00:00Z,2017-03-22T16:00:00+0100,10535
2017-03-22T16:00:00Z,2017-03-22T17:00:00+0100,10507
2017-03-22T17:00:00Z,2017-03-22T18:00:00+0100,9943
2017-03-22T18:00:00Z,2017-03-22T19:00:00+0100,9251
2017-03-22T19:00:00Z,2017-03-22T20:00:00+0100,8642
2017-03-22T20:00:00Z,2017-03-22T21:00:00+0100,8223
2017-03-22T21:00:00Z,2017-03-22T22:00:00+0100,7896
2017-03-22T22:00:00Z,2017-03-22T23:00:00+0100,7396
2017-03-22T23:00:00Z,2017-03-23T00:00:00+0100,7523
2017-03-23T00:00:00Z,2017-03-23T01:00:00+0100,7922
2017-03-23T01:00:00Z,2017-03-23T02:00:00+0100,7608
2017-03-23T02:00:00Z,2017-03-23T03:00:00+0100,7497
2017-03-23T03:00:00Z,2017-03-23T04:00:00+0100,7489
2017-03-23T04:00:00Z,2017-03-23T05:00:00+0100,7253
2017-03-23T05:00:00Z,2017-03-23T06:00:00+0100,6807
2017-03-23T06:00:00Z,2017-03-23T07:00:00+0100,6110
2017-03-23T07:00:00Z,2017-03-23T08:00:00+0100,5318
2017-03-23T08:00:00Z,2017-03-23T09:00:00+0100,4837
2017-03-23T09:00:00Z,2017-03-23T10:00:00+0100,4854
2017-03-23T10:00:00Z,2017-03-23T11:00:00+0100,5083
2017-03-23T11:00:00Z,2017-03-23T12:00:00+0100,5116
2017-03-23T12:00:00Z,2017-03-23T13:00:00+0100,5214
2017-03-23T13:00:00Z,2017-03-23T14:00:00+0100,5352
2017-03-23T14:00:00Z,2017-03-23T15:00:00+0100,5432.5
2017-03-23T15:00:00Z,2017-03-23T16:00:00+0100,5513
2017-03-23T16:00:00Z,2017-03-23T17:00:00+0100,5139
2017-03-23T17:00:00Z,2017-03-23T18:00:00+0100,4688
2017-03-23T18:00:00Z,2017-03-23T19:00:00+0100,3940
2017-03-23T19:00:00Z,2017-03-23T20:00:00+0100,3281
2017-03-23T20:00:00Z,2017-03-23T21:00:00+0100,3059
2017-03-23T21:00:00Z,2017-03-23T22:00:00+0100,2687
2017-03-23T22:00:00Z,2017-03-23T23:00:00+0100,2578
2017-03-23T23:00:00Z,2017-03-24T00:00:00+0100,2551
2017-03-24T00:00:00Z,2017-03-24T01:00:00+0100,2197
2017-03-24T01:00:00Z,2017-03-24T02:00:00+0100,1528
2017-03-24T02:00:00Z,2017-03-24T03:00:00+0100,1167
2017-03-24T03:00:00Z,2017-03-24T04:00:00+0100,1036
2017-03-24T04:00:00Z,2017-03-24T05:00:00+0100,935
2017-03-24T05:00:00Z,2017-03-24T06:00:00+0100,829
2017-03-24T06:00:00Z,2017-03-24T07:00:00+0100,789
2017-03-24T07:00:00Z,2017-03-24T08:00:00+0100,778
2017-03-24T08:00:00Z,2017-03-24T09:00:00+0100,634
2017-03-24T09:00:00Z,2017-03-24T10:00:00+0100,533
2017-03-24T10:00:00Z,2017-03-24T11:00:00+0100,668
2017-03-24T11:00:00Z,2017-03-24T12:00:00+0100,738
2017-03-24T12:00:00Z,2017-03-24T13:00:00+0100,878
2017-03-24T13:00:00Z,2017-03-24T14:00:00+0100,1027
2017-03-24T14:00:00Z,2017-03-24T15:00:00+0100,1426
2017-03-24T15:00:00Z,2017-03-24T16:00:00+0100,1814
2017-03-24T16:00:00Z,2017-03-24T17:00:00+0100,2563
2017-03-24T17:00:00Z,2017-03-24T18:00:00+0100,3020
2017-03-24T18:00:00Z,2017-03-24T19:00:00+0100,3616
2017-03-24T19:00:00Z,2017-03-24T20:00:00+0100,4254
2017-03-24T20:00:00Z,2017-03-24T21:00:00+0100,4798
2017-03-24T21:00:00Z,2017-03-24T22:00:00+0100,5443
2017-03-24T22:00:00Z,2017-03-24T23:00:00+0100,5465
2017-03-24T23:00:00Z,2017-03-25T00:00:00+0100,5614
2017-03-25T00:00:00Z,2017-03-25T01:00:00+0100,5553
2017-03-25T01:00:00Z,2017-03-25T02:00:00+0100,5514
2017-03-25T02:00:00Z,2017-03-25T03:00:00+0100,6101
2017-03-25T03:00:00Z,2017-03-25T04:00:00+0100,6649
2017-03-25T04:00:00Z,2017-03-25T05:00:00+0100,6841
2017-03-25T05:00:00Z,2017-03-25T06:00:00+0100,7107
2017-03-25T06:00:00Z,2017-03-25T07:00:00+0100,6981
2017-03-25T07:00:00Z,2017-03-25T08:00:00+0100,6519
2017-03-25T08:00:00Z,2017-03-25T09:00:00+0100,6380
2017-03-25T09:00:00Z,2017-03-25T10:00:00+0100,6870
2017-03-25T10:00:00Z,2017-03-25T11:00:00+0100,6893
2017-03-25T11:00:00Z,2017-03-25T12:00:00+0100,6580
2017-03-25T12:00:00Z,2017-03-25T13:00:00+0100,6431
2017-03-25T13:00:00Z,2017-03-25T14:00:00+0100,6079
2017-03-25T14:00:00Z,2017-03-25T15:00:00+0100,5836
2017-03-25T15:00:00Z,2017-03-25T16:00:00+0100,5304
2017-03-25T16:00:00Z,2017-03-25T17:00:00+0100,4886
2017-03-25T17:00:00Z,2017-03-25T18:00:00+0100,4509
2017-03-25T18:00:00Z,2017-03-25T19:00:00+0100,4162
2017-03-25T19:00:00Z,2017-03-25T20:00:00+0100,3982
2017-03-25T20:00:00Z,2017-03-25T21:00:00+0100,4339
2017-03-25T21:00:00Z,2017-03-25T22:00:00+0100,4851
2017-03-25T22:00:00Z,2017-03-25T23:00:00+0100,5227
2017-03-25T23:00:00Z,2017-03-26T00:00:00+0100,5150
2017-03-26T00:00:00Z,2017-03-26T01:00:00+0100,5338
2017-03-26T01:00:00Z,2017-03-26T03:00:00+0200,5465
2017-03-26T02:00:00Z,2017-03-26T04:00:00+0200,5363
2017-03-26T03:00:00Z,2017-03-26T05:00:00+0200,5274
