utc_timestamp,cet_cest_timestamp,DK_wind_offshore_generation_actual,DK_wind_onshore_generation_actual
2017-06-24T01:00:00Z,2017-06-24T03:00:00+0200,782.7,1240.4
2017-06-24T02:00:00Z,2017-06-24T04:00:00+0200,782.3,1217.5
2017-06-24T03:00:00Z,2017-06-24T05:00:00+0200,818.6,1110.4
2017-06-24T04:00:00Z,2017-06-24T06:00:00+0200,831.8,990.4
2017-06-24T05:00:00Z,2017-06-24T07:00:00+0200,843.3,1002.2
2017-06-24T06:00:00Z,2017-06-24T08:00:00+0200,570.5,1007.9
2017-06-24T07:00:00Z,2017-06-24T09:00:00+0200,669.6,1135.7
2017-06-24T08:00:00Z,2017-06-24T10:00:00+0200,612.5,1358.5
2017-06-24T09:00:00Z,2017-06-24T11:00:00+0200,638.5,1593.5
2017-06-24T10:00:00Z,2017-06-24T12:00:00+0200,637,1897.1
2017-06-24T11:00:00Z,2017-06-24T13:00:00+0200,818.7,2310.6
2017-06-24T12:00:00Z,2017-06-24T14:00:00+0200,944.5,2433.4
2017-06-24T13:00:00Z,2017-06-24T15:00:00+0200,931.1,2621
2017-06-24T14:00:00Z,2017-06-24T16:00:00+0200,971.6,2666.3
2017-06-24T15:00:00Z,2017-06-24T17:00:00+0200,1056,2484.6
2017-06-24T16:00:00Z,2017-06-24T18:00:00+0200,1140.9,2607.9
2017-06-24T17:00:00Z,2017-06-24T19:00:00+0200,1172.4,2404.9
2017-06-24T18:00:00Z,2017-06-24T20:00:00+0200,1164.8,2067.8
2017-06-24T19:00:00Z,2017-06-24T21:00:00+0200,1112,1835.5
2017-06-24T20:00:00Z,2017-06-24T22:00:00+0200,1044.7,1686.6
2017-06-24T21:00:00Z,2017-06-24T23:00:00+0200,1029.8,1608.9
2017-06-24T22:00:00Z,2017-06-25T00:00:00+0200,975.8,1548
2017-06-24T23:00:00Z,2017-06-25T01:00:00+0200,913.1,1565.2
2017-06-25T00:00:00Z,2017-06-25T02:00:00+0200,895.6,1665.5
2017-06-25T01:00:00Z,2017-06-25T03:00:00+0200,854.5,1572.7
2017-06-25T02:00:00Z,2017-06-25T04:00:00+0200,842.9,1320.5
2017-06-25T03:00:00Z,2017-06-25T05:00:00+0200,826.4,1226
2017-06-25T04:00:00Z,2017-06-25T06:00:00+0200,818.7,1296.1
2017-06-25T05:00:00Z,2017-06-25T07:00:00+0200,785.9,1369.9
2017-06-25T06:00:00Z,2017-06-25T08:00:00+0200,854.1,1791.6
2017-06-25T07:00:00Z,2017-06-25T09:00:00+0200,827.9,2288.4
2017-06-25T08:00:00Z,2017-06-25T10:00:00+0200,910.1,2643.5
2017-06-25T09:00:00Z,2017-06-25T11:00:00+0200,900.9,2885.9
2017-06-25T10:00:00Z,2017-06-25T12:00:00+0200,948.7,3002.5
2017-06-25T11:00:00Z,2017-06-25T13:00:00+0200,989.1,3027.7
2017-06-25T12:00:00Z,2017-06-25T14:00:00+0200,1099.6,3158
2017-06-25T13:00:00Z,2017-06-25T15:00:00+0200,1135.2,3149.5
2017-06-25T14:00:00Z,2017-06-25T16:00:00+0200,1159.5,3106.2
2017-06-25T15:00:00Z,2017-06-25T17:00:00+0200,1159.2,3075.3
2017-06-25T16:00:00Z,2017-06-25T18:00:00+0200,1163,3023.8
2017-06-25T17:00:00Z,2017-06-25T19:00:00+0200,1157.8,2932.6
2017-06-25T18:00:00Z,2017-06-25T20:00:00+0200,1160.3,2708.1
2017-06-25T19:00:00Z,2017-06-25T21:00:00+0200,1134.7,2494.5
2017-06-25T20:00:00Z,2017-06-25T22:00:00+0200,1145.5,2412.9
2017-06-25T21:00:00Z,2017-06-25T23:00:00+0200,1131.8,2442.1
2017-06-25T22:00:00Z,2017-06-26T00:00:00+0200,1140.4,2436.3
2017-06-25T23:00:00Z,2017-06-26T01:00:00+0200,1127.3,2415.3
2017-06-26T00:00:00Z,2017-06-26T02:00:00+0200,1127.9,2444.5
2017-06-26T01:00:00Z,2017-06-26T03:00:00+0200,1112.1,2516.5
2017-06-26T02:00:00Z,2017-06-26T04:00:00+0200,1077.6,2490
2017-06-26T03:00:00Z,2017-06-26T05:00:00+0200,1048.5,2385.6
2017-06-26T04:00:00Z,2017-06-26T06:00:00+0200,1072.3,2398
2017-06-26T05:00:00Z,2017-06-26T07:00:00+0200,1136.7,2555.8
2017-06-26T06:00:00Z,2017-06-26T08:00:00+0200,1114,2701
2017-06-26T07:00:00Z,2017-06-26T09:00:00+0200,1064.2,2706.4
2017-06-26T08:00:00Z,2017-06-26T10:00:00+0200,1043.9,2680.6
2017-06-26T09:00:00Z,2017-06-26T11:00:00+0200,1066.3,2660.4
2017-06-26T10:00:00Z,2017-06-26T12:00:00+0200,1039.3,2640.9
2017-06-26T11:00:00Z,2017-06-26T13:00:00+0200,978.3,2730
2017-06-26T12:00:00Z,2017-06-26T14:00:00+0200,961.3,2797.8
2017-06-26T13:00:00Z,2017-06-26T15:00:00+0200,1032.4,2795.3
2017-06-26T14:00:00Z,2017-06-26T16:00:00+0200,1017.7,2779.3
2017-06-26T15:00:00Z,2017-06-26T17:00:00+0200,1009.3,2817.8
2017-06-26T16:00:00Z,2017-06-26T18:00:00+0200,997.2,2726.8
2017-06-26T17:00:00Z,2017-06-26T19:00:00+0200,985.9,2540.6
2017-06-26T18:00:00Z,2017-06-26T20:00:00+0200,996.5,2296.3
2017-06-26T19:00:00Z,2017-06-26T21:00:00+0200,989.5,1996
2017-06-26T20:00:00Z,2017-06-26T22:00:00+0200,973.8,1869
2017-06-26T21:00:00Z,2017-06-26T23:00:00+0200,939.3,1746.7
2017-06-26T22:00:00Z,2017-06-27T00:00:00+0200,891.7,1613.1
2017-06-26T23:00:00Z,2017-06-27T01:00:00+0200,850.3,1442.6
2017-06-27T00:00:00Z,2017-06-27T02:00:00+0200,777.6,1256.7
2017-06-27T01:00:00Z,2017-06-27T03:00:00+0200,706.7,1103.7
2017-06-27T02:00:00Z,2017-06-27T04:00:00+0200,658.2,970.1
2017-06-27T03:00:00Z,2017-06-27T05:00:00+0200,590.6,844
2017-06-27T04:00:00Z,2017-06-27T06:00:00+0200,527.1,704.7
2017-06-27T05:00:00Z,2017-06-27T07:00:00+0200,449.4,745.9
2017-06-27T06:00:00Z,2017-06-27T08:00:00+0200,373.5,832.4
2017-06-27T07:00:00Z,2017-06-27T09:00:00+0200,304.1,670.9
2017-06-27T08:00:00Z,2017-06-27T10:00:00+0200,234.3,550.6
2017-06-27T09:00:00Z,2017-06-27T11:00:00+0200,185.2,472.4
2017-06-27T10:00:00Z,2017-06-27T12:00:00+0200,120.9,350.6
2017-06-27T11:00:00Z,2017-06-27T13:00:00+0200,66.8,250.5
2017-06-27T12:00:00Z,2017-06-27T14:00:00+0200,33.1,202.2
2017-06-27T13:00:00Z,2017-06-27T15:00:00+0200,3.8,133.1
2017-06-27T14:00:00Z,2017-06-27T16:00:00+0200,1.7,92.4
2017-06-27T15:00:00Z,2017-06-27T17:00:00+0200,2.1,79.8
2017-06-27T16:00:00Z,2017-06-27T18:00:00+0200,3.1,52.7
2017-06-27T17:00:00Z,2017-06-27T19:00:00+0200,2.9,40.6
2017-06-27T18:00:00Z,2017-06-27T20:00:00+0200,5.1,22.4
2017-06-27T19:00:00Z,2017-06-27T21:00:00+0200,10.6,16.1
2017-06-27T20:00:00Z,2017-06-27T22:00:00+0200,19.7,32.7
2017-06-27T21:00:00Z,2017-06-27T23:00:00+0200,65.6,58.6
2017-06-27T22:00:00Z,2017-06-28T00:00:00+0200,114.5,108.2
2017-06-27T23:00:00Z,2017-06-28T01:00:00+0200,141.9,134.6
2017-06-28T00:00:00Z,2017-06-28T02:00:00+0200,139.7,131.5
2017-06-28T01:00:00Z,2017-06-28T03:00:00+0200,165.8,191.6
2017-06-28T02:00:00Z,2017-06-28T04:00:00+0200,193.6,276.8
2017-06-28T03:00:00Z,2017-06-28T05:00:00+0200,187.9,385.5
2017-06-28T04:00:00Z,2017-06-28T06:00:00+0200,239.4,347
2017-06-28T05:00:00Z,2017-06-28T07:00:00+0200,290.9,332.4
2017-06-28T06:00:00Z,2017-06-28T08:00:00+0200,337.3,440.8
2017-06-28T07:00:00Z,2017-06-28T09:00:00+0200,415.3,636.9
2017-06-28T08:00:00Z,2017-06-28T10:00:00+0200,427.9,770.5
2017-06-28T09:00:00Z,2017-06-28T11:00:00+0200,550.2,878.4
2017-06-28T10:00:00Z,2017-06-28T12:00:00+0200,725,1032.2
2017-06-28T11:00:00Z,2017-06-28T13:00:00+0200,825.3,1191.4
2017-06-28T12:00:00Z,2017-06-28T14:00:00+0200,909,1423.3
2017-06-28T13:00:00Z,2017-06-28T15:00:00+0200,873.7,1507.4
2017-06-28T14:00:00Z,2017-06-28T16:00:00+0200,1079.9,1755.3
2017-06-28T15:00:00Z,2017-06-28T17:00:00+0200,1166.8,1867.6
2017-06-28T16:00:00Z,2017-06-28T18:00:00+0200,1169.6,1946.5
2017-06-28T17:00:00Z,2017-06-28T19:00:00+0200,1122.6,1964.3
2017-06-28T18:00:00Z,2017-06-28T20:00:00+0200,1090,1965.6
2017-06-28T19:00:00Z,2017-06-28T21:00:00+0200,1148.6,2030.9
2017-06-28T20:00:00Z,2017-06-28T22:00:00+0200,1200.7,2173.2
2017-06-28T21:00:00Z,2017-06-28T23:00:00+0200,1206.9,2311.4
2017-06-28T22:00:00Z,2017-06-29T00:00:00+0200,1141.8,2381
2017-06-28T23:00:00Z,2017-06-29T01:00:00+0200,1092.7,2297.4
2017-06-29T00:00:00Z,2017-06-29T02:00:00+0200,1106.5,2209.8
2017-06-29T01:00:00Z,2017-06-29T03:00:00+0200,1059.4,2083.9
2017-06-29T02:00:00Z,2017-06-29T04:00:00+0200,972.9,1912.4
2017-06-29T03:00:00Z,2017-06-29T05:00:00+0200,860.2,1693.7
2017-06-29T04:00:00Z,2017-06-29T06:00:00+0200,778.6,1493.2
2017-06-29T05:00:00Z,2017-06-29T07:00:00+0200,733.2,1399.1
2017-06-29T06:00:00Z,2017-06-29T08:00:00+0200,757.1,1386.2
2017-06-29T07:00:00Z,2017-06-29T09:00:00+0200,788.9,1442.7
2017-06-29T08:00:00Z,2017-06-29T10:00:00+0200,712.1,1428.6
2017-06-29T09:00:00Z,2017-06-29T11:00:00+0200,717.9,1417.7
2017-06-29T10:00:00Z,2017-06-29T12:00:00+0200,702.7,1371.6
2017-06-29T11:00:00Z,2017-06-29T13:00:00+0200,695.2,1265.3
2017-06-29T12:00:00Z,2017-06-29T14:00:00+0200,625.1,1087.1
2017-06-29T13:00:00Z,2017-06-29T15:00:00+0200,603.3,953
2017-06-29T14:00:00Z,2017-06-29T16:00:00+0200,633.5,876.4
2017-06-29T15:00:00Z,2017-06-29T17:00:00+0200,655.7,838.8
2017-06-29T16:00:00Z,2017-06-29T18:00:00+0200,703.4,815.2
2017-06-29T17:00:00Z,2017-06-29T19:00:00+0200,725.4,752.5
2017-06-29T18:00:00Z,2017-06-29T20:00:00+0200,635.1,726.5
2017-06-29T19:00:00Z,2017-06-29T21:00:00+0200,580.2,711.7
2017-06-29T20:00:00Z,2017-06-29T22:00:00+0200,558.2,789.2
2017-06-29T21:00:00Z,2017-06-29T23:00:00+0200,480.1,859.2
2017-06-29T22:00:00Z,2017-06-30T00:00:00+0200,493.4,927.7
2017-06-29T23:00:00Z,2017-06-30T01:00:00+0200,546.3,1050.7
2017-06-30T00:00:00Z,2017-06-30T02:00:00+0200,538.5,1126.1
2017-06-30T01:00:00Z,2017-06-30T03:00:00+0200,538.4,1145.1
2017-06-30T02:00:00Z,2017-06-30T04:00:00+0200,565.2,1114.2
2017-06-30T03:00:00Z,2017-06-30T05:00:00+0200,598.2,1113.1
2017-06-30T04:00:00Z,2017-06-30T06:00:00+0200,580.9,1038
2017-06-30T05:00:00Z,2017-06-30T07:00:00+0200,572.5,1036.5
2017-06-30T06:00:00Z,2017-06-30T08:00:00+0200,420.6,1055.7
2017-06-30T07:00:00Z,2017-06-30T09:00:00+0200,406.6,1163.8
2017-06-30T08:00:00Z,2017-06-30T10:00:00+0200,364.8,1140.6
2017-06-30T09:00:00Z,2017-06-30T11:00:00+0200,310.1,1181.5
2017-06-30T10:00:00Z,2017-06-30T12:00:00+0200,291.8,1159.5
2017-06-30T11:00:00Z,2017-06-30T13:00:00+0200,380.4,1037.8
2017-06-30T12:00:00Z,2017-06-30T14:00:00+0200,268.6,824.3
2017-06-30T13:00:00Z,2017-06-30T15:00:00+0200,338.3,663.8
2017-06-30T14:00:00Z,2017-06-30T16:00:00+0200,456.6,574.6
2017-06-30T15:00:00Z,2017-06-30T17:00:00+0200,520.8,493.9
2017-06-30T16:00:00Z,2017-06-30T18:00:00+0200,493.7,509.6
2017-06-30T17:00:00Z,2017-06-30T19:00:00+0200,524.6,474.6
2017-06-30T18:00:00Z,2017-06-30T20:00:00+0200,517.8,604.1
2017-06-30T19:00:00Z,2017-06-30T21:00:00+0200,533.8,705.4
2017-06-30T20:00:00Z,2017-06-30T22:00:00+0200,534.8,932.9
2017-06-30T21:00:00Z,2017-06-30T23:00:00+0200,642.6,924
2017-06-30T22:00:00Z,2017-07-01T00:00:00+0200,645.3,859.2
2017-06-30T23:00:00Z,2017-07-01T01:00:00+0200,527.2,776.1
2017-07-01T00:00:00Z,2017-07-01T02:00:00+0200,571.3,664.6
2017-07-01T01:00:00Z,2017-07-01T03:00:00+0200,645.4,580.9
2017-07-01T02:00:00Z,2017-07-01T04:00:00+0200,570,554.6
2017-07-01T03:00:00Z,2017-07-01T05:00:00+0200,618.2,550.3
2017-07-01T04:00:00Z,2017-07-01T06:00:00+0200,555.1,561.6
2017-07-01T05:00:00Z,2017-07-01T07:00:00+0200,440.2,490.9
2017-07-01T06:00:00Z,2017-07-01T08:00:00+0200,383.5,444.5
2017-07-01T07:00:00Z,2017-07-01T09:00:00+0200,450.9,480.6
2017-07-01T08:00:00Z,2017-07-01T10:00:00+0200,349.2,535.7
2017-07-01T09:00:00Z,2017-07-01T11:00:00+0200,308.7,611.8
2017-07-01T10:00:00Z,2017-07-01T12:00:00+0200,334.5,610.9
2017-07-01T11:00:00Z,2017-07-01T13:00:00+0200,390.4,598.6
2017-07-01T12:00:00Z,2017-07-01T14:00:00+0200,397.6,641.8
2017-07-01T13:00:00Z,2017-07-01T15:00:00+0200,418.5,581.9
2017-07-01T14:00:00Z,2017-07-01T16:00:00+0200,542.7,605.7
2017-07-01T15:00:00Z,2017-07-01T17:00:00+0200,394.4,637.9
2017-07-01T16:00:00Z,2017-07-01T18:00:00+0200,291.1,706.7
2017-07-01T17:00:00Z,2017-07-01T19:00:00+0200,314.7,781.6
2017-07-01T18:00:00Z,2017-07-01T20:00:00+0200,283.5,946.4
2017-07-01T19:00:00Z,2017-07-01T21:00:00+0200,308.4,936.6
2017-07-01T20:00:00Z,2017-07-01T22:00:00+0200,376.1,1046.5
2017-07-01T21:00:00Z,2017-07-01T23:00:00+0200,529.8,1148.5
2017-07-01T22:00:00Z,2017-07-02T00:00:00+0200,663.1,1203.6
2017-07-01T23:00:00Z,2017-07-02T01:00:00+0200,746.2,1148.6
2017-07-02T00:00:00Z,2017-07-02T02:00:00+0200,830.9,1160.7
2017-07-02T01:00:00Z,2017-07-02T03:00:00+0200,909.1,1166.5
2017-07-02T02:00:00Z,2017-07-02T04:00:00+0200,949.1,1190
2017-07-02T03:00:00Z,2017-07-02T05:00:00+0200,959.3,1159.8
2017-07-02T04:00:00Z,2017-07-02T06:00:00+0200,844.9,1143.2
2017-07-02T05:00:00Z,2017-07-02T07:00:00+0200,755.7,1205.1
2017-07-02T06:00:00Z,2017-07-02T08:00:00+0200,750.6,1303.8
2017-07-02T07:00:00Z,2017-07-02T09:00:00+0200,668.5,1445.3
2017-07-02T08:00:00Z,2017-07-02T10:00:00+0200,713,1882.7
2017-07-02T09:00:00Z,2017-07-02T11:00:00+0200,798.2,2226.1
2017-07-02T10:00:00Z,2017-07-02T12:00:00+0200,809.5,2432
2017-07-02T11:00:00Z,2017-07-02T13:00:00+0200,894.8,2613.4
2017-07-02T12:00:00Z,2017-07-02T14:00:00+0200,1013.8,2814.9
2017-07-02T13:00:00Z,2017-07-02T15:00:00+0200,1094.2,2912.6
2017-07-02T14:00:00Z,2017-07-02T16:00:00+0200,1111.4,2998.1
2017-07-02T15:00:00Z,2017-07-02T17:00:00+0200,1161.1,3014.8
2017-07-02T16:00:00Z,2017-07-02T18:00:00+0200,1188.9,2989.3
2017-07-02T17:00:00Z,2017-07-02T19:00:00+0200,1176.1,2867.3
2017-07-02T18:00:00Z,2017-07-02T20:00:00+0200,1181.2,2669.6
2017-07-02T19:00:00Z,2017-07-02T21:00:00+0200,1183.4,2526
2017-07-02T20:00:00Z,2017-07-02T22:00:00+0200,1158.1,2407.8
2017-07-02T21:00:00Z,2017-07-02T23:00:00+0200,1168.8,2386.2
2017-07-02T22:00:00Z,2017-07-03T00:00:00+0200,776.5,2193.6
2017-07-02T23:00:00Z,2017-07-03T01:00:00+0200,1137.9,2284
2017-07-03T00:00:00Z,2017-07-03T02:00:00+0200,1112.1,2067.6
2017-07-03T01:00:00Z,2017-07-03T03:00:00+0200,1113.9,1903.6
2017-07-03T02:00:00Z,2017-07-03T04:00:00+0200,1118,1757.1
2017-07-03T03:00:00Z,2017-07-03T05:00:00+0200,1027.6,1595.7
2017-07-03T04:00:00Z,2017-07-03T06:00:00+0200,991,1495.7
2017-07-03T05:00:00Z,2017-07-03T07:00:00+0200,985.1,1636.1
2017-07-03T06:00:00Z,2017-07-03T08:00:00+0200,907.7,1893.1
2017-07-03T07:00:00Z,2017-07-03T09:00:00+0200,913.9,1939
2017-07-03T08:00:00Z,2017-07-03T10:00:00+0200,880.5,1999.4
2017-07-03T09:00:00Z,2017-07-03T11:00:00+0200,812.9,1999.5
2017-07-03T10:00:00Z,2017-07-03T12:00:00+0200,746.3,2059.3
2017-07-03T11:00:00Z,2017-07-03T13:00:00+0200,627.9,2061.5
2017-07-03T12:00:00Z,2017-07-03T14:00:00+0200,496.6,1788.8
2017-07-03T13:00:00Z,2017-07-03T15:00:00+0200,382.2,1808.3
2017-07-03T14:00:00Z,2017-07-03T16:00:00+0200,568,1972.5
2017-07-03T15:00:00Z,2017-07-03T17:00:00+0200,466.1,1984.5
2017-07-03T16:00:00Z,2017-07-03T18:00:00+0200,857.9,2056.7
2017-07-03T17:00:00Z,2017-07-03T19:00:00+0200,782.2,1936.7
2017-07-03T18:00:00Z,2017-07-03T20:00:00+0200,817.5,1750.7
2017-07-03T19:00:00Z,2017-07-03T21:00:00+0200,899,1591.1
2017-07-03T20:00:00Z,2017-07-03T22:00:00+0200,995.7,1584.1
2017-07-03T21:00:00Z,2017-07-03T23:00:00+0200,1092.1,1670
2017-07-03T22:00:00Z,2017-07-04T00:00:00+0200,1130.5,1686.2
2017-07-03T23:00:00Z,2017-07-04T01:00:00+0200,1092,1759.6
2017-07-04T00:00:00Z,2017-07-04T02:00:00+0200,1059.6,1795.1
2017-07-04T01:00:00Z,2017-07-04T03:00:00+0200,1113.7,1776.5
2017-07-04T02:00:00Z,2017-07-04T04:00:00+0200,1103,1617.4
2017-07-04T03:00:00Z,2017-07-04T05:00:00+0200,1073.3,1461.4
2017-07-04T04:00:00Z,2017-07-04T06:00:00+0200,1019.5,1431.3
2017-07-04T05:00:00Z,2017-07-04T07:00:00+0200,959,1414.7
2017-07-04T06:00:00Z,2017-07-04T08:00:00+0200,856.7,1435.3
2017-07-04T07:00:00Z,2017-07-04T09:00:00+0200,789.4,1345.1
2017-07-04T08:00:00Z,2017-07-04T10:00:00+0200,647.5,1160.3
2017-07-04T09:00:00Z,2017-07-04T11:00:00+0200,646.7,1159.6
2017-07-04T10:00:00Z,2017-07-04T12:00:00+0200,555,1190.6
2017-07-04T11:00:00Z,2017-07-04T13:00:00+0200,478.4,1337.8
2017-07-04T12:00:00Z,2017-07-04T14:00:00+0200,408.8,1462.4
2017-07-04T13:00:00Z,2017-07-04T15:00:00+0200,373,1538.8
2017-07-04T14:00:00Z,2017-07-04T16:00:00+0200,388,1560.6
2017-07-04T15:00:00Z,2017-07-04T17:00:00+0200,571.9,1495.5
2017-07-04T16:00:00Z,2017-07-04T18:00:00+0200,593.4,1409.1
2017-07-04T17:00:00Z,2017-07-04T19:00:00+0200,621.7,1248.8
2017-07-04T18:00:00Z,2017-07-04T20:00:00+0200,601.4,1031
2017-07-04T19:00:00Z,2017-07-04T21:00:00+0200,572.9,851.4
2017-07-04T20:00:00Z,2017-07-04T22:00:00+0200,507.6,765.6
2017-07-04T21:00:00Z,2017-07-04T23:00:00+0200,435.9,712.8
2017-07-04T22:00:00Z,2017-07-05T00:00:00+0200,363.6,703.5
2017-07-04T23:00:00Z,2017-07-05T01:00:00+0200,294.9,681.1
2017-07-05T00:00:00Z,2017-07-05T02:00:00+0200,262.6,697.3
2017-07-05T01:00:00Z,2017-07-05T03:00:00+0200,249,678.5
2017-07-05T02:00:00Z,2017-07-05T04:00:00+0200,247.7,619.9
2017-07-05T03:00:00Z,2017-07-05T05:00:00+0200,203.6,587.7
2017-07-05T04:00:00Z,2017-07-05T06:00:00+0200,187.2,467.9
2017-07-05T05:00:00Z,2017-07-05T07:00:00+0200,174.4,527.8
2017-07-05T06:00:00Z,2017-07-05T08:00:00+0200,178.2,601.1
2017-07-05T07:00:00Z,2017-07-05T09:00:00+0200,144.7,567
2017-07-05T08:00:00Z,2017-07-05T10:00:00+0200,132.8,548
2017-07-05T09:00:00Z,2017-07-05T11:00:00+0200,130.7,555.3
2017-07-05T10:00:00Z,2017-07-05T12:00:00+0200,152.1,595.5
2017-07-05T11:00:00Z,2017-07-05T13:00:00+0200,144.4,696.9
2017-07-05T12:00:00Z,2017-07-05T14:00:00+0200,141.9,760.8
2017-07-05T13:00:00Z,2017-07-05T15:00:00+0200,137.6,837.7
2017-07-05T14:00:00Z,2017-07-05T16:00:00+0200,144.1,922.3
2017-07-05T15:00:00Z,2017-07-05T17:00:00+0200,124.6,927.3
2017-07-05T16:00:00Z,2017-07-05T18:00:00+0200,177.7,817.3
2017-07-05T17:00:00Z,2017-07-05T19:00:00+0200,264,701.7
2017-07-05T18:00:00Z,2017-07-05T20:00:00+0200,245.7,573.9
2017-07-05T19:00:00Z,2017-07-05T21:00:00+0200,281.6,518.7
2017-07-05T20:00:00Z,2017-07-05T22:00:00+0200,325,497.8
2017-07-05T21:00:00Z,2017-07-05T23:00:00+0200,268.3,466.8
2017-07-05T22:00:00Z,2017-07-06T00:00:00+0200,203.5,383.1
2017-07-05T23:00:00Z,2017-07-06T01:00:00+0200,151.9,388.6
2017-07-06T00:00:00Z,2017-07-06T02:00:00+0200,115.9,388.5
2017-07-06T01:00:00Z,2017-07-06T03:00:00+0200,89,400.8
2017-07-06T02:00:00Z,2017-07-06T04:00:00+0200,65.5,355.4
2017-07-06T03:00:00Z,2017-07-06T05:00:00+0200,47.1,292.8
2017-07-06T04:00:00Z,2017-07-06T06:00:00+0200,22.6,201.7
2017-07-06T05:00:00Z,2017-07-06T07:00:00+0200,15.5,145.4
2017-07-06T06:00:00Z,2017-07-06T08:00:00+0200,4.6,184.2
2017-07-06T07:00:00Z,2017-07-06T09:00:00+0200,3.4,188.7
2017-07-06T08:00:00Z,2017-07-06T10:00:00+0200,3.1,182.1
2017-07-06T09:00:00Z,2017-07-06T11:00:00+0200,3.1,179.2
2017-07-06T10:00:00Z,2017-07-06T12:00:00+0200,5.5,164.9
2017-07-06T11:00:00Z,2017-07-06T13:00:00+0200,6.9,134.1
2017-07-06T12:00:00Z,2017-07-06T14:00:00+0200,20.4,118.3
2017-07-06T13:00:00Z,2017-07-06T15:00:00+0200,39,135.6
2017-07-06T14:00:00Z,2017-07-06T16:00:00+0200,37.3,139.8
2017-07-06T15:00:00Z,2017-07-06T17:00:00+0200,37,139.5
2017-07-06T16:00:00Z,2017-07-06T18:00:00+0200,35.6,101.5
2017-07-06T17:00:00Z,2017-07-06T19:00:00+0200,31.3,92.5
2017-07-06T18:00:00Z,2017-07-06T20:00:00+0200,33.5,59.9
2017-07-06T19:00:00Z,2017-07-06T21:00:00+0200,43,33.5
2017-07-06T20:00:00Z,2017-07-06T22:00:00+0200,37.9,29.8
2017-07-06T21:00:00Z,2017-07-06T23:00:00+0200,58.3,49.2
2017-07-06T22:00:00Z,2017-07-07T00:00:00+0200,47.1,72.6
2017-07-06T23:00:00Z,2017-07-07T01:00:00+0200,54.6,109
2017-07-07T00:00:00Z,2017-07-07T02:00:00+0200,31,108.3
2017-07-07T01:00:00Z,2017-07-07T03:00:00+0200,38.8,102.6
2017-07-07T02:00:00Z,2017-07-07T04:00:00+0200,47.9,91
2017-07-07T03:00:00Z,2017-07-07T05:00:00+0200,45.3,79.9
2017-07-07T04:00:00Z,2017-07-07T06:00:00+0200,32.7,58.9
2017-07-07T05:00:00Z,2017-07-07T07:00:00+0200,10.1,28.7
2017-07-07T06:00:00Z,2017-07-07T08:00:00+0200,19.7,6.7
2017-07-07T07:00:00Z,2017-07-07T09:00:00+0200,14.9,4.7
2017-07-07T08:00:00Z,2017-07-07T10:00:00+0200,11.1,4.5
2017-07-07T09:00:00Z,2017-07-07T11:00:00+0200,0.1,4.8
2017-07-07T10:00:00Z,2017-07-07T12:00:00+0200,0.1,3.8
2017-07-07T11:00:00Z,2017-07-07T13:00:00+0200,0.1,5.6
2017-07-07T12:00:00Z,2017-07-07T14:00:00+0200,0.4,14
2017-07-07T13:00:00Z,2017-07-07T15:00:00+0200,0.8,37.9
2017-07-07T14:00:00Z,2017-07-07T16:00:00+0200,0.6,36.9
2017-07-07T15:00:00Z,2017-07-07T17:00:00+0200,0.6,45.6
2017-07-07T16:00:00Z,2017-07-07T18:00:00+0200,1,57.5
2017-07-07T17:00:00Z,2017-07-07T19:00:00+0200,6.1,27.2
2017-07-07T18:00:00Z,2017-07-07T20:00:00+0200,8.9,41.2
2017-07-07T19:00:00Z,2017-07-07T21:00:00+0200,26.7,48.9
2017-07-07T20:00:00Z,2017-07-07T22:00:00+0200,23.2,61.6
2017-07-07T21:00:00Z,2017-07-07T23:00:00+0200,62.5,99.2
2017-07-07T22:00:00Z,2017-07-08T00:00:00+0200,81.1,149.2
2017-07-07T23:00:00Z,2017-07-08T01:00:00+0200,58.5,163.4
2017-07-08T00:00:00Z,2017-07-08T02:00:00+0200,75.6,249.7
2017-07-08T01:00:00Z,2017-07-08T03:00:00+0200,96.1,325.6
2017-07-08T02:00:00Z,2017-07-08T04:00:00+0200,180.3,281.6
2017-07-08T03:00:00Z,2017-07-08T05:00:00+0200,232,321.1
2017-07-08T04:00:00Z,2017-07-08T06:00:00+0200,207.3,376.8
2017-07-08T05:00:00Z,2017-07-08T07:00:00+0200,281.8,412.8
2017-07-08T06:00:00Z,2017-07-08T08:00:00+0200,351.8,564.8
2017-07-08T07:00:00Z,2017-07-08T09:00:00+0200,376.8,712.1
2017-07-08T08:00:00Z,2017-07-08T10:00:00+0200,388,850.6
2017-07-08T09:00:00Z,2017-07-08T11:00:00+0200,303.7,1055.8
2017-07-08T10:00:00Z,2017-07-08T12:00:00+0200,225.1,1291.9
2017-07-08T11:00:00Z,2017-07-08T13:00:00+0200,302.2,1530
2017-07-08T12:00:00Z,2017-07-08T14:00:00+0200,514.1,1805.2
2017-07-08T13:00:00Z,2017-07-08T15:00:00+0200,480,2080
2017-07-08T14:00:00Z,2017-07-08T16:00:00+0200,656.4,2080.2
2017-07-08T15:00:00Z,2017-07-08T17:00:00+0200,751,1993.5
2017-07-08T16:00:00Z,2017-07-08T18:00:00+0200,778.3,2027.7
2017-07-08T17:00:00Z,2017-07-08T19:00:00+0200,839.2,1910.2
2017-07-08T18:00:00Z,2017-07-08T20:00:00+0200,848.8,1688.1
