utc_timestamp,cet_cest_timestamp,interpolated_values,BE_solar_generation_actual
2016-08-20T23:00:00Z,2016-08-21T01:00:00+0200,,0
2016-08-21T00:00:00Z,2016-08-21T02:00:00+0200,,0
2016-08-21T01:00:00Z,2016-08-21T03:00:00+0200,,0
2016-08-21T02:00:00Z,2016-08-21T04:00:00+0200,,0
2016-08-21T03:00:00Z,2016-08-21T05:00:00+0200,,0
2016-08-21T04:00:00Z,2016-08-21T06:00:00+0200,,0.4
2016-08-21T05:00:00Z,2016-08-21T07:00:00+0200,,45.8
2016-08-21T06:00:00Z,2016-08-21T08:00:00+0200,,178.75
2016-08-21T07:00:00Z,2016-08-21T09:00:00+0200,,355.41
2016-08-21T08:00:00Z,2016-08-21T10:00:00+0200,,618.34
2016-08-21T09:00:00Z,2016-08-21T11:00:00+0200,,832.02
2016-08-21T10:00:00Z,2016-08-21T12:00:00+0200,,927.41
2016-08-21T11:00:00Z,2016-08-21T13:00:00+0200,,1099.48
2016-08-21T12:00:00Z,2016-08-21T14:00:00+0200,,1153.94
2016-08-21T13:00:00Z,2016-08-21T15:00:00+0200,,1102.06
2016-08-21T14:00:00Z,2016-08-21T16:00:00+0200,,906.34
2016-08-21T15:00:00Z,2016-08-21T17:00:00+0200,,756.14
2016-08-21T16:00:00Z,2016-08-21T18:00:00+0200,,454.14
2016-08-21T17:00:00Z,2016-08-21T19:00:00+0200,,179.3
2016-08-21T18:00:00Z,2016-08-21T20:00:00+0200,,24.96
2016-08-21T19:00:00Z,2016-08-21T21:00:00+0200,,0
2016-08-21T20:00:00Z,2016-08-21T22:00:00+0200,,0
2016-08-21T21:00:00Z,2016-08-21T23:00:00+0200,,0
2016-08-21T22:00:00Z,2016-08-22T00:00:00+0200,,0
2016-08-21T23:00:00Z,2016-08-22T01:00:00+0200,,0
2016-08-22T00:00:00Z,2016-08-22T02:00:00+0200,,0
2016-08-22T01:00:00Z,2016-08-22T03:00:00+0200,,0
2016-08-22T02:00:00Z,2016-08-22T04:00:00+0200,,0
2016-08-22T03:00:00Z,2016-08-22T05:00:00+0200,,0
2016-08-22T04:00:00Z,2016-08-22T06:00:00+0200,,0.05
2016-08-22T05:00:00Z,2016-08-22T07:00:00+0200,,36.76
2016-08-22T06:00:00Z,2016-08-22T08:00:00+0200,,160.63
2016-08-22T07:00:00Z,2016-08-22T09:00:00+0200,,425.44
2016-08-22T08:00:00Z,2016-08-22T10:00:00+0200,,791.93
2016-08-22T09:00:00Z,2016-08-22T11:00:00+0200,,1206.33
2016-08-22T10:00:00Z,2016-08-22T12:00:00+0200,,1550.7
2016-08-22T11:00:00Z,2016-08-22T13:00:00+0200,,1616.07
2016-08-22T12:00:00Z,2016-08-22T14:00:00+0200,,1453.2
2016-08-22T13:00:00Z,2016-08-22T15:00:00+0200,,1455.25
2016-08-22T14:00:00Z,2016-08-22T16:00:00+0200,,1382.28
2016-08-22T15:00:00Z,2016-08-22T17:00:00+0200,,1126.68
2016-08-22T16:00:00Z,2016-08-22T18:00:00+0200,,687.55
2016-08-22T17:00:00Z,2016-08-22T19:00:00+0200,,241.2
2016-08-22T18:00:00Z,2016-08-22T20:00:00+0200,,24.82
2016-08-22T19:00:00Z,2016-08-22T21:00:00+0200,,0
2016-08-22T20:00:00Z,2016-08-22T22:00:00+0200,,0
2016-08-22T21:00:00Z,2016-08-22T23:00:00+0200,,0
2016-08-22T22:00:00Z,2016-08-23T00:00:00+0200,,0
2016-08-22T23:00:00Z,2016-08-23T01:00:00+0200,,0
2016-08-23T00:00:00Z,2016-08-23T02:00:00+0200,,0
2016-08-23T01:00:00Z,2016-08-23T03:00:00+0200,,0
2016-08-23T02:00:00Z,2016-08-23T04:00:00+0200,,0
2016-08-23T03:00:00Z,2016-08-23T05:00:00+0200,,0
2016-08-23T04:00:00Z,2016-08-23T06:00:00+0200,,1.09
2016-08-23T05:00:00Z,2016-08-23T07:00:00+0200,,122.28
2016-08-23T06:00:00Z,2016-08-23T08:00:00+0200,,504.36
2016-08-23T07:00:00Z,2016-08-23T09:00:00+0200,,996.91
2016-08-23T08:00:00Z,2016-08-23T10:00:00+0200,,1436.98
2016-08-23T09:00:00Z,2016-08-23T11:00:00+0200,,1754.06
2016-08-23T10:00:00Z,2016-08-23T12:00:00+0200,,1940.87
2016-08-23T11:00:00Z,2016-08-23T13:00:00+0200,,2005.45
2016-08-23T12:00:00Z,2016-08-23T14:00:00+0200,,1963.4
2016-08-23T13:00:00Z,2016-08-23T15:00:00+0200,,1805.19
2016-08-23T14:00:00Z,2016-08-23T16:00:00+0200,,1523.96
2016-08-23T15:00:00Z,2016-08-23T17:00:00+0200,,1123.43
2016-08-23T16:00:00Z,2016-08-23T18:00:00+0200,,647.75
2016-08-23T17:00:00Z,2016-08-23T19:00:00+0200,,219.16
2016-08-23T18:00:00Z,2016-08-23T20:00:00+0200,,20.73
2016-08-23T19:00:00Z,2016-08-23T21:00:00+0200,,0
2016-08-23T20:00:00Z,2016-08-23T22:00:00+0200,,0
2016-08-23T21:00:00Z,2016-08-23T23:00:00+0200,,0
2016-08-23T22:00:00Z,2016-08-24T00:00:00+0200,,0
2016-08-23T23:00:00Z,2016-08-24T01:00:00+0200,,0
2016-08-24T00:00:00Z,2016-08-24T02:00:00+0200,,0
2016-08-24T01:00:00Z,2016-08-24T03:00:00+0200,,0
2016-08-24T02:00:00Z,2016-08-24T04:00:00+0200,,0
2016-08-24T03:00:00Z,2016-08-24T05:00:00+0200,,0
2016-08-24T04:00:00Z,2016-08-24T06:00:00+0200,,0.27
2016-08-24T05:00:00Z,2016-08-24T07:00:00+0200,,118.11
2016-08-24T06:00:00Z,2016-08-24T08:00:00+0200,,501.42
2016-08-24T07:00:00Z,2016-08-24T09:00:00+0200,,1003.44
2016-08-24T08:00:00Z,2016-08-24T10:00:00+0200,,1451.38
2016-08-24T09:00:00Z,2016-08-24T11:00:00+0200,,1764.51
2016-08-24T10:00:00Z,2016-08-24T12:00:00+0200,,1942.14
2016-08-24T11:00:00Z,2016-08-24T13:00:00+0200,,2002.37
2016-08-24T12:00:00Z,2016-08-24T14:00:00+0200,,1956.3
2016-08-24T13:00:00Z,2016-08-24T15:00:00+0200,,1797.18
2016-08-24T14:00:00Z,2016-08-24T16:00:00+0200,,1518.67
2016-08-24T15:00:00Z,2016-08-24T17:00:00+0200,,1121.52
2016-08-24T16:00:00Z,2016-08-24T18:00:00+0200,,639.49
2016-08-24T17:00:00Z,2016-08-24T19:00:00+0200,,205.52
2016-08-24T18:00:00Z,2016-08-24T20:00:00+0200,,14.58
2016-08-24T19:00:00Z,2016-08-24T21:00:00+0200,,0
2016-08-24T20:00:00Z,2016-08-24T22:00:00+0200,,0
2016-08-24T21:00:00Z,2016-08-24T23:00:00+0200,,0
2016-08-24T22:00:00Z,2016-08-25T00:00:00+0200,,0
2016-08-24T23:00:00Z,2016-08-25T01:00:00+0200,,0
2016-08-25T00:00:00Z,2016-08-25T02:00:00+0200,,0
2016-08-25T01:00:00Z,2016-08-25T03:00:00+0200,,0
2016-08-25T02:00:00Z,2016-08-25T04:00:00+0200,,0
2016-08-25T03:00:00Z,2016-08-25T05:00:00+0200,,0
2016-08-25T04:00:00Z,2016-08-25T06:00:00+0200,,0.11
2016-08-25T05:00:00Z,2016-08-25T07:00:00+0200,,114.36
2016-08-25T06:00:00Z,2016-08-25T08:00:00+0200,,490.91
2016-08-25T07:00:00Z,2016-08-25T09:00:00+0200,,983.05
2016-08-25T08:00:00Z,2016-08-25T10:00:00+0200,BE_wind_offshore_generation_actual,1423.58
2016-08-25T09:00:00Z,2016-08-25T11:00:00+0200,,1734.45
2016-08-25T10:00:00Z,2016-08-25T12:00:00+0200,,1904.75
2016-08-25T11:00:00Z,2016-08-25T13:00:00+0200,,1964.66
2016-08-25T12:00:00Z,2016-08-25T14:00:00+0200,,1916.66
2016-08-25T13:00:00Z,2016-08-25T15:00:00+0200,,1756.55
2016-08-25T14:00:00Z,2016-08-25T16:00:00+0200,,1473
2016-08-25T15:00:00Z,2016-08-25T17:00:00+0200,,1085.92
2016-08-25T16:00:00Z,2016-08-25T18:00:00+0200,,605.22
2016-08-25T17:00:00Z,2016-08-25T19:00:00+0200,,192.52
2016-08-25T18:00:00Z,2016-08-25T20:00:00+0200,,14.83
2016-08-25T19:00:00Z,2016-08-25T21:00:00+0200,,0
2016-08-25T20:00:00Z,2016-08-25T22:00:00+0200,,0
2016-08-25T21:00:00Z,2016-08-25T23:00:00+0200,,0
2016-08-25T22:00:00Z,2016-08-26T00:00:00+0200,,0
2016-08-25T23:00:00Z,2016-08-26T01:00:00+0200,,0
2016-08-26T00:00:00Z,2016-08-26T02:00:00+0200,,0
2016-08-26T01:00:00Z,2016-08-26T03:00:00+0200,,0
2016-08-26T02:00:00Z,2016-08-26T04:00:00+0200,,0
2016-08-26T03:00:00Z,2016-08-26T05:00:00+0200,,0
2016-08-26T04:00:00Z,2016-08-26T06:00:00+0200,,0.01
2016-08-26T05:00:00Z,2016-08-26T07:00:00+0200,,102.07
2016-08-26T06:00:00Z,2016-08-26T08:00:00+0200,,414.61
2016-08-26T07:00:00Z,2016-08-26T09:00:00+0200,,851.32
2016-08-26T08:00:00Z,2016-08-26T10:00:00+0200,,1267.35
2016-08-26T09:00:00Z,2016-08-26T11:00:00+0200,,1560.27
2016-08-26T10:00:00Z,2016-08-26T12:00:00+0200,,1746.19
2016-08-26T11:00:00Z,2016-08-26T13:00:00+0200,,1807.61
2016-08-26T12:00:00Z,2016-08-26T14:00:00+0200,,1759.3
2016-08-26T13:00:00Z,2016-08-26T15:00:00+0200,,1593.81
2016-08-26T14:00:00Z,2016-08-26T16:00:00+0200,,1201.34
2016-08-26T15:00:00Z,2016-08-26T17:00:00+0200,,799.65
2016-08-26T16:00:00Z,2016-08-26T18:00:00+0200,,486.13
2016-08-26T17:00:00Z,2016-08-26T19:00:00+0200,,202.38
2016-08-26T18:00:00Z,2016-08-26T20:00:00+0200,,22.88
2016-08-26T19:00:00Z,2016-08-26T21:00:00+0200,,0
2016-08-26T20:00:00Z,2016-08-26T22:00:00+0200,,0
2016-08-26T21:00:00Z,2016-08-26T23:00:00+0200,,0
2016-08-26T22:00:00Z,2016-08-27T00:00:00+0200,,0
2016-08-26T23:00:00Z,2016-08-27T01:00:00+0200,,0
2016-08-27T00:00:00Z,2016-08-27T02:00:00+0200,,0
2016-08-27T01:00:00Z,2016-08-27T03:00:00+0200,,0
2016-08-27T02:00:00Z,2016-08-27T04:00:00+0200,,0
2016-08-27T03:00:00Z,2016-08-27T05:00:00+0200,,0
2016-08-27T04:00:00Z,2016-08-27T06:00:00+0200,,0
2016-08-27T05:00:00Z,2016-08-27T07:00:00+0200,,90.48
2016-08-27T06:00:00Z,2016-08-27T08:00:00+0200,,392.82
2016-08-27T07:00:00Z,2016-08-27T09:00:00+0200,,833
2016-08-27T08:00:00Z,2016-08-27T10:00:00+0200,,1258.66
2016-08-27T09:00:00Z,2016-08-27T11:00:00+0200,,1548.56
2016-08-27T10:00:00Z,2016-08-27T12:00:00+0200,,1787.06
2016-08-27T11:00:00Z,2016-08-27T13:00:00+0200,,1887.88
2016-08-27T12:00:00Z,2016-08-27T14:00:00+0200,,1742.16
2016-08-27T13:00:00Z,2016-08-27T15:00:00+0200,,1463.75
2016-08-27T14:00:00Z,2016-08-27T16:00:00+0200,,1225.19
2016-08-27T15:00:00Z,2016-08-27T17:00:00+0200,,737.12
2016-08-27T16:00:00Z,2016-08-27T18:00:00+0200,,442.75
2016-08-27T17:00:00Z,2016-08-27T19:00:00+0200,,161.88
2016-08-27T18:00:00Z,2016-08-27T20:00:00+0200,,14.21
2016-08-27T19:00:00Z,2016-08-27T21:00:00+0200,,0
2016-08-27T20:00:00Z,2016-08-27T22:00:00+0200,,0
2016-08-27T21:00:00Z,2016-08-27T23:00:00+0200,,0
2016-08-27T22:00:00Z,2016-08-28T00:00:00+0200,,0
2016-08-27T23:00:00Z,2016-08-28T01:00:00+0200,,0
2016-08-28T00:00:00Z,2016-08-28T02:00:00+0200,,0
2016-08-28T01:00:00Z,2016-08-28T03:00:00+0200,,0
2016-08-28T02:00:00Z,2016-08-28T04:00:00+0200,,0
2016-08-28T03:00:00Z,2016-08-28T05:00:00+0200,,0
2016-08-28T04:00:00Z,2016-08-28T06:00:00+0200,,0
2016-08-28T05:00:00Z,2016-08-28T07:00:00+0200,,92.81
2016-08-28T06:00:00Z,2016-08-28T08:00:00+0200,,402.88
2016-08-28T07:00:00Z,2016-08-28T09:00:00+0200,,868.33
2016-08-28T08:00:00Z,2016-08-28T10:00:00+0200,,1269.65
2016-08-28T09:00:00Z,2016-08-28T11:00:00+0200,,1334.42
2016-08-28T10:00:00Z,2016-08-28T12:00:00+0200,,1414.65
2016-08-28T11:00:00Z,2016-08-28T13:00:00+0200,,1553.94
2016-08-28T12:00:00Z,2016-08-28T14:00:00+0200,,1536.66
2016-08-28T13:00:00Z,2016-08-28T15:00:00+0200,,1331.2
2016-08-28T14:00:00Z,2016-08-28T16:00:00+0200,,1070.31
2016-08-28T15:00:00Z,2016-08-28T17:00:00+0200,,878.58
2016-08-28T16:00:00Z,2016-08-28T18:00:00+0200,,555.31
2016-08-28T17:00:00Z,2016-08-28T19:00:00+0200,,188.13
2016-08-28T18:00:00Z,2016-08-28T20:00:00+0200,,13.09
2016-08-28T19:00:00Z,2016-08-28T21:00:00+0200,,0
2016-08-28T20:00:00Z,2016-08-28T22:00:00+0200,,0
2016-08-28T21:00:00Z,2016-08-28T23:00:00+0200,,0
2016-08-28T22:00:00Z,2016-08-29T00:00:00+0200,,0
2016-08-28T23:00:00Z,2016-08-29T01:00:00+0200,,0
2016-08-29T00:00:00Z,2016-08-29T02:00:00+0200,,0
2016-08-29T01:00:00Z,2016-08-29T03:00:00+0200,,0
2016-08-29T02:00:00Z,2016-08-29T04:00:00+0200,,0
2016-08-29T03:00:00Z,2016-08-29T05:00:00+0200,,0
2016-08-29T04:00:00Z,2016-08-29T06:00:00+0200,,0
2016-08-29T05:00:00Z,2016-08-29T07:00:00+0200,,42.8
2016-08-29T06:00:00Z,2016-08-29T08:00:00+0200,,165.72
2016-08-29T07:00:00Z,2016-08-29T09:00:00+0200,,334.44
2016-08-29T08:00:00Z,2016-08-29T10:00:00+0200,,520.92
2016-08-29T09:00:00Z,2016-08-29T11:00:00+0200,,821.18
2016-08-29T10:00:00Z,2016-08-29T12:00:00+0200,,1084.96
2016-08-29T11:00:00Z,2016-08-29T13:00:00+0200,,1277.58
2016-08-29T12:00:00Z,2016-08-29T14:00:00+0200,,1330.24
2016-08-29T13:00:00Z,2016-08-29T15:00:00+0200,,1286.05
2016-08-29T14:00:00Z,2016-08-29T16:00:00+0200,,1090.93
2016-08-29T15:00:00Z,2016-08-29T17:00:00+0200,,808.69
2016-08-29T16:00:00Z,2016-08-29T18:00:00+0200,,497.87
2016-08-29T17:00:00Z,2016-08-29T19:00:00+0200,,169.63
2016-08-29T18:00:00Z,2016-08-29T20:00:00+0200,,11.02
2016-08-29T19:00:00Z,2016-08-29T21:00:00+0200,,0
2016-08-29T20:00:00Z,2016-08-29T22:00:00+0200,,0
2016-08-29T21:00:00Z,2016-08-29T23:00:00+0200,,0
2016-08-29T22:00:00Z,2016-08-30T00:00:00+0200,,0
2016-08-29T23:00:00Z,2016-08-30T01:00:00+0200,,0
2016-08-30T00:00:00Z,2016-08-30T02:00:00+0200,,0
2016-08-30T01:00:00Z,2016-08-30T03:00:00+0200,,0
2016-08-30T02:00:00Z,2016-08-30T04:00:00+0200,,0
2016-08-30T03:00:00Z,2016-08-30T05:00:00+0200,,0
2016-08-30T04:00:00Z,2016-08-30T06:00:00+0200,,0
2016-08-30T05:00:00Z,2016-08-30T07:00:00+0200,BE_wind_onshore_generation_actual,84.91
2016-08-30T06:00:00Z,2016-08-30T08:00:00+0200,,455.24
2016-08-30T07:00:00Z,2016-08-30T09:00:00+0200,,981.32
2016-08-30T08:00:00Z,2016-08-30T10:00:00+0200,BE_wind_onshore_generation_actual,1461.59
2016-08-30T09:00:00Z,2016-08-30T11:00:00+0200,,1796
2016-08-30T10:00:00Z,2016-08-30T12:00:00+0200,,2002.7
2016-08-30T11:00:00Z,2016-08-30T13:00:00+0200,,2069.02
2016-08-30T12:00:00Z,2016-08-30T14:00:00+0200,,2009.99
2016-08-30T13:00:00Z,2016-08-30T15:00:00+0200,,1825.76
2016-08-30T14:00:00Z,2016-08-30T16:00:00+0200,,1507.07
2016-08-30T15:00:00Z,2016-08-30T17:00:00+0200,,1067.97
2016-08-30T16:00:00Z,2016-08-30T18:00:00+0200,,559.02
2016-08-30T17:00:00Z,2016-08-30T19:00:00+0200,,168.62
2016-08-30T18:00:00Z,2016-08-30T20:00:00+0200,,11.97
2016-08-30T19:00:00Z,2016-08-30T21:00:00+0200,,0
2016-08-30T20:00:00Z,2016-08-30T22:00:00+0200,,0
2016-08-30T21:00:00Z,2016-08-30T23:00:00+0200,,0
2016-08-30T22:00:00Z,2016-08-31T00:00:00+0200,,0
2016-08-30T23:00:00Z,2016-08-31T01:00:00+0200,,0
2016-08-31T00:00:00Z,2016-08-31T02:00:00+0200,,0
2016-08-31T01:00:00Z,2016-08-31T03:00:00+0200,,0
2016-08-31T02:00:00Z,2016-08-31T04:00:00+0200,,0
2016-08-31T03:00:00Z,2016-08-31T05:00:00+0200,,0
2016-08-31T04:00:00Z,2016-08-31T06:00:00+0200,,0
2016-08-31T05:00:00Z,2016-08-31T07:00:00+0200,,84.94
2016-08-31T06:00:00Z,2016-08-31T08:00:00+0200,,460.07
2016-08-31T07:00:00Z,2016-08-31T09:00:00+0200,,963.24
2016-08-31T08:00:00Z,2016-08-31T10:00:00+0200,,1418.19
2016-08-31T09:00:00Z,2016-08-31T11:00:00+0200,,1744.37
2016-08-31T10:00:00Z,2016-08-31T12:00:00+0200,,1916.76
2016-08-31T11:00:00Z,2016-08-31T13:00:00+0200,,1875.34
2016-08-31T12:00:00Z,2016-08-31T14:00:00+0200,,1725.93
2016-08-31T13:00:00Z,2016-08-31T15:00:00+0200,,1601.19
2016-08-31T14:00:00Z,2016-08-31T16:00:00+0200,,1306.17
2016-08-31T15:00:00Z,2016-08-31T17:00:00+0200,,915.46
2016-08-31T16:00:00Z,2016-08-31T18:00:00+0200,,443.42
2016-08-31T17:00:00Z,2016-08-31T19:00:00+0200,,148.09
2016-08-31T18:00:00Z,2016-08-31T20:00:00+0200,,13.87
2016-08-31T19:00:00Z,2016-08-31T21:00:00+0200,,0
2016-08-31T20:00:00Z,2016-08-31T22:00:00+0200,,0
2016-08-31T21:00:00Z,2016-08-31T23:00:00+0200,,0
2016-08-31T22:00:00Z,2016-09-01T00:00:00+0200,,0
2016-08-31T23:00:00Z,2016-09-01T01:00:00+0200,,0
2016-09-01T00:00:00Z,2016-09-01T02:00:00+0200,,0
2016-09-01T01:00:00Z,2016-09-01T03:00:00+0200,,0
2016-09-01T02:00:00Z,2016-09-01T04:00:00+0200,,0
2016-09-01T03:00:00Z,2016-09-01T05:00:00+0200,,0
2016-09-01T04:00:00Z,2016-09-01T06:00:00+0200,,0
2016-09-01T05:00:00Z,2016-09-01T07:00:00+0200,,58.5
2016-09-01T06:00:00Z,2016-09-01T08:00:00+0200,,312.88
2016-09-01T07:00:00Z,2016-09-01T09:00:00+0200,,664.86
2016-09-01T08:00:00Z,2016-09-01T10:00:00+0200,,918.2
2016-09-01T09:00:00Z,2016-09-01T11:00:00+0200,,1135.28
2016-09-01T10:00:00Z,2016-09-01T12:00:00+0200,,1190.71
2016-09-01T11:00:00Z,2016-09-01T13:00:00+0200,BE_wind_offshore_generation_actual,1307.08
2016-09-01T12:00:00Z,2016-09-01T14:00:00+0200,,1322.98
2016-09-01T13:00:00Z,2016-09-01T15:00:00+0200,,1365.2
2016-09-01T14:00:00Z,2016-09-01T16:00:00+0200,,1236.15
2016-09-01T15:00:00Z,2016-09-01T17:00:00+0200,,949.22
2016-09-01T16:00:00Z,2016-09-01T18:00:00+0200,,502.97
2016-09-01T17:00:00Z,2016-09-01T19:00:00+0200,,140.06
2016-09-01T18:00:00Z,2016-09-01T20:00:00+0200,,5.85
2016-09-01T19:00:00Z,2016-09-01T21:00:00+0200,,0
2016-09-01T20:00:00Z,2016-09-01T22:00:00+0200,,0
2016-09-01T21:00:00Z,2016-09-01T23:00:00+0200,,0
2016-09-01T22:00:00Z,2016-09-02T00:00:00+0200,,0
2016-09-01T23:00:00Z,2016-09-02T01:00:00+0200,,0
2016-09-02T00:00:00Z,2016-09-02T02:00:00+0200,,0
2016-09-02T01:00:00Z,2016-09-02T03:00:00+0200,,0
2016-09-02T02:00:00Z,2016-09-02T04:00:00+0200,,0
2016-09-02T03:00:00Z,2016-09-02T05:00:00+0200,,0
2016-09-02T04:00:00Z,2016-09-02T06:00:00+0200,,0
2016-09-02T05:00:00Z,2016-09-02T07:00:00+0200,,85.55
2016-09-02T06:00:00Z,2016-09-02T08:00:00+0200,,428.79
2016-09-02T07:00:00Z,2016-09-02T09:00:00+0200,,883.95
2016-09-02T08:00:00Z,2016-09-02T10:00:00+0200,,1242.21
2016-09-02T09:00:00Z,2016-09-02T11:00:00+0200,,1605.88
2016-09-02T10:00:00Z,2016-09-02T12:00:00+0200,,1668
2016-09-02T11:00:00Z,2016-09-02T13:00:00+0200,,1429.9
2016-09-02T12:00:00Z,2016-09-02T14:00:00+0200,,1139.77
2016-09-02T13:00:00Z,2016-09-02T15:00:00+0200,,1005.59
2016-09-02T14:00:00Z,2016-09-02T16:00:00+0200,,769.21
2016-09-02T15:00:00Z,2016-09-02T17:00:00+0200,,430.78
2016-09-02T16:00:00Z,2016-09-02T18:00:00+0200,,196.15
2016-09-02T17:00:00Z,2016-09-02T19:00:00+0200,,45.46
2016-09-02T18:00:00Z,2016-09-02T20:00:00+0200,,0.53
2016-09-02T19:00:00Z,2016-09-02T21:00:00+0200,,0
2016-09-02T20:00:00Z,2016-09-02T22:00:00+0200,,0
2016-09-02T21:00:00Z,2016-09-02T23:00:00+0200,,0
2016-09-02T22:00:00Z,2016-09-03T00:00:00+0200,,0
2016-09-02T23:00:00Z,2016-09-03T01:00:00+0200,,0
2016-09-03T00:00:00Z,2016-09-03T02:00:00+0200,,0
2016-09-03T01:00:00Z,2016-09-03T03:00:00+0200,,0
2016-09-03T02:00:00Z,2016-09-03T04:00:00+0200,,0
2016-09-03T03:00:00Z,2016-09-03T05:00:00+0200,,0
2016-09-03T04:00:00Z,2016-09-03T06:00:00+0200,,0
2016-09-03T05:00:00Z,2016-09-03T07:00:00+0200,,24.24
2016-09-03T06:00:00Z,2016-09-03T08:00:00+0200,,163.37
2016-09-03T07:00:00Z,2016-09-03T09:00:00+0200,,431.38
2016-09-03T08:00:00Z,2016-09-03T10:00:00+0200,,752.7
2016-09-03T09:00:00Z,2016-09-03T11:00:00+0200,,1095.45
2016-09-03T10:00:00Z,2016-09-03T12:00:00+0200,,1348.21
2016-09-03T11:00:00Z,2016-09-03T13:00:00+0200,,1515.45
2016-09-03T12:00:00Z,2016-09-03T14:00:00+0200,,1647.64
2016-09-03T13:00:00Z,2016-09-03T15:00:00+0200,,1497.22
2016-09-03T14:00:00Z,2016-09-03T16:00:00+0200,,1281.8
2016-09-03T15:00:00Z,2016-09-03T17:00:00+0200,,812.52
2016-09-03T16:00:00Z,2016-09-03T18:00:00+0200,,370.88
2016-09-03T17:00:00Z,2016-09-03T19:00:00+0200,,110.73
2016-09-03T18:00:00Z,2016-09-03T20:00:00+0200,,2.76
2016-09-03T19:00:00Z,2016-09-03T21:00:00+0200,,0
2016-09-03T20:00:00Z,2016-09-03T22:00:00+0200,,0
2016-09-03T21:00:00Z,2016-09-03T23:00:00+0200,,0
2016-09-03T22:00:00Z,2016-09-04T00:00:00+0200,,0
2016-09-03T23:00:00Z,2016-09-04T01:00:00+0200,,0
2016-09-04T00:00:00Z,2016-09-04T02:00:00+0200,,0
2016-09-04T01:00:00Z,2016-09-04T03:00:00+0200,FI_load_entsoe_transparency | FI_wind_onshore_generation_actual,0
2016-09-04T02:00:00Z,2016-09-04T04:00:00+0200,,0
2016-09-04T03:00:00Z,2016-09-04T05:00:00+0200,,0
2016-09-04T04:00:00Z,2016-09-04T06:00:00+0200,FI_load_entsoe_transparency | FI_wind_onshore_generation_actual,0
2016-09-04T05:00:00Z,2016-09-04T07:00:00+0200,,22.6
2016-09-04T06:00:00Z,2016-09-04T08:00:00+0200,,200.42
2016-09-04T07:00:00Z,2016-09-04T09:00:00+0200,,360.02
2016-09-04T08:00:00Z,2016-09-04T10:00:00+0200,,614.82
2016-09-04T09:00:00Z,2016-09-04T11:00:00+0200,,1063.95
2016-09-04T10:00:00Z,2016-09-04T12:00:00+0200,,1336.01
2016-09-04T11:00:00Z,2016-09-04T13:00:00+0200,,1297.8
2016-09-04T12:00:00Z,2016-09-04T14:00:00+0200,FI_load_entsoe_transparency | FI_wind_onshore_generation_actual,1006.13
2016-09-04T13:00:00Z,2016-09-04T15:00:00+0200,,744.3
2016-09-04T14:00:00Z,2016-09-04T16:00:00+0200,FI_load_entsoe_transparency | FI_wind_onshore_generation_actual,463.23
2016-09-04T15:00:00Z,2016-09-04T17:00:00+0200,,272.17
2016-09-04T16:00:00Z,2016-09-04T18:00:00+0200,,132.83
2016-09-04T17:00:00Z,2016-09-04T19:00:00+0200,FI_load_entsoe_transparency | FI_wind_onshore_generation_actual,34.19
2016-09-04T18:00:00Z,2016-09-04T20:00:00+0200,,0.6
2016-09-04T19:00:00Z,2016-09-04T21:00:00+0200,,0
2016-09-04T20:00:00Z,2016-09-04T22:00:00+0200,,0
2016-09-04T21:00:00Z,2016-09-04T23:00:00+0200,,0
2016-09-04T22:00:00Z,2016-09-05T00:00:00+0200,,0
2016-09-04T23:00:00Z,2016-09-05T01:00:00+0200,FI_load_entsoe_transparency | FI_wind_onshore_generation_actual,0
2016-09-05T00:00:00Z,2016-09-05T02:00:00+0200,,0
2016-09-05T01:00:00Z,2016-09-05T03:00:00+0200,FI_load_entsoe_transparency | FI_wind_onshore_generation_actual,0
2016-09-05T02:00:00Z,2016-09-05T04:00:00+0200,FR_wind_onshore_generation_actual,0
2016-09-05T03:00:00Z,2016-09-05T05:00:00+0200,,0
2016-09-05T04:00:00Z,2016-09-05T06:00:00+0200,,0
2016-09-05T05:00:00Z,2016-09-05T07:00:00+0200,,37.2
2016-09-05T06:00:00Z,2016-09-05T08:00:00+0200,,243.51
2016-09-05T07:00:00Z,2016-09-05T09:00:00+0200,,491.29
2016-09-05T08:00:00Z,2016-09-05T10:00:00+0200,,880.84
2016-09-05T09:00:00Z,2016-09-05T11:00:00+0200,,1113.44
2016-09-05T10:00:00Z,2016-09-05T12:00:00+0200,,1224.26
2016-09-05T11:00:00Z,2016-09-05T13:00:00+0200,,1409.84
2016-09-05T12:00:00Z,2016-09-05T14:00:00+0200,,1373.13
2016-09-05T13:00:00Z,2016-09-05T15:00:00+0200,,1165.55
2016-09-05T14:00:00Z,2016-09-05T16:00:00+0200,,895.42
2016-09-05T15:00:00Z,2016-09-05T17:00:00+0200,,620.9
2016-09-05T16:00:00Z,2016-09-05T18:00:00+0200,,339.4
2016-09-05T17:00:00Z,2016-09-05T19:00:00+0200,,91.63
2016-09-05T18:00:00Z,2016-09-05T20:00:00+0200,,1.58
2016-09-05T19:00:00Z,2016-09-05T21:00:00+0200,,0
2016-09-05T20:00:00Z,2016-09-05T22:00:00+0200,,0
2016-09-05T21:00:00Z,2016-09-05T23:00:00+0200,LV_load_entsoe_transparency | LV_wind_onshore_generation_actual,0
2016-09-05T22:00:00Z,2016-09-06T00:00:00+0200,,0
2016-09-05T23:00:00Z,2016-09-06T01:00:00+0200,,0
