utc_timestamp,cet_cest_timestamp,ES_wind_onshore_generation_actual
2015-08-18T11:00:00Z,2015-08-18T13:00:00+0200,1937
2015-08-18T12:00:00Z,2015-08-18T14:00:00+0200,2050
2015-08-18T13:00:00Z,2015-08-18T15:00:00+0200,2320
2015-08-18T14:00:00Z,2015-08-18T16:00:00+0200,2896
2015-08-18T15:00:00Z,2015-08-18T17:00:00+0200,3430
2015-08-18T16:00:00Z,2015-08-18T18:00:00+0200,4327
2015-08-18T17:00:00Z,2015-08-18T19:00:00+0200,5527
2015-08-18T18:00:00Z,2015-08-18T20:00:00+0200,6138
2015-08-18T19:00:00Z,2015-08-18T21:00:00+0200,6132
2015-08-18T20:00:00Z,2015-08-18T22:00:00+0200,6049
2015-08-18T21:00:00Z,2015-08-18T23:00:00+0200,6042
2015-08-18T22:00:00Z,2015-08-19T00:00:00+0200,5678
2015-08-18T23:00:00Z,2015-08-19T01:00:00+0200,5140
2015-08-19T00:00:00Z,2015-08-19T02:00:00+0200,4678
2015-08-19T01:00:00Z,2015-08-19T03:00:00+0200,4316
2015-08-19T02:00:00Z,2015-08-19T04:00:00+0200,3856
2015-08-19T03:00:00Z,2015-08-19T05:00:00+0200,3599
2015-08-19T04:00:00Z,2015-08-19T06:00:00+0200,3263
2015-08-19T05:00:00Z,2015-08-19T07:00:00+0200,2907
2015-08-19T06:00:00Z,2015-08-19T08:00:00+0200,2199
2015-08-19T07:00:00Z,2015-08-19T09:00:00+0200,1596
2015-08-19T08:00:00Z,2015-08-19T10:00:00+0200,1353
2015-08-19T09:00:00Z,2015-08-19T11:00:00+0200,1168
2015-08-19T10:00:00Z,2015-08-19T12:00:00+0200,1137
2015-08-19T11:00:00Z,2015-08-19T13:00:00+0200,1234
2015-08-19T12:00:00Z,2015-08-19T14:00:00+0200,1324
2015-08-19T13:00:00Z,2015-08-19T15:00:00+0200,1445
2015-08-19T14:00:00Z,2015-08-19T16:00:00+0200,1659
2015-08-19T15:00:00Z,2015-08-19T17:00:00+0200,2002
2015-08-19T16:00:00Z,2015-08-19T18:00:00+0200,2353
2015-08-19T17:00:00Z,2015-08-19T19:00:00+0200,2630
2015-08-19T18:00:00Z,2015-08-19T20:00:00+0200,2687
2015-08-19T19:00:00Z,2015-08-19T21:00:00+0200,2830
2015-08-19T20:00:00Z,2015-08-19T22:00:00+0200,3038
2015-08-19T21:00:00Z,2015-08-19T23:00:00+0200,3276
2015-08-19T22:00:00Z,2015-08-20T00:00:00+0200,3581
2015-08-19T23:00:00Z,2015-08-20T01:00:00+0200,3793
2015-08-20T00:00:00Z,2015-08-20T02:00:00+0200,3757
2015-08-20T01:00:00Z,2015-08-20T03:00:00+0200,3276
2015-08-20T02:00:00Z,2015-08-20T04:00:00+0200,2747
2015-08-20T03:00:00Z,2015-08-20T05:00:00+0200,2281
2015-08-20T04:00:00Z,2015-08-20T06:00:00+0200,2157
2015-08-20T05:00:00Z,2015-08-20T07:00:00+0200,2220
2015-08-20T06:00:00Z,2015-08-20T08:00:00+0200,2120
2015-08-20T07:00:00Z,2015-08-20T09:00:00+0200,1809
2015-08-20T08:00:00Z,2015-08-20T10:00:00+0200,1793
2015-08-20T09:00:00Z,2015-08-20T11:00:00+0200,1866
2015-08-20T10:00:00Z,2015-08-20T12:00:00+0200,1910
2015-08-20T11:00:00Z,2015-08-20T13:00:00+0200,1960
2015-08-20T12:00:00Z,2015-08-20T14:00:00+0200,2068
2015-08-20T13:00:00Z,2015-08-20T15:00:00+0200,2238
2015-08-20T14:00:00Z,2015-08-20T16:00:00+0200,2521
2015-08-20T15:00:00Z,2015-08-20T17:00:00+0200,2708
2015-08-20T16:00:00Z,2015-08-20T18:00:00+0200,2957
2015-08-20T17:00:00Z,2015-08-20T19:00:00+0200,3208
2015-08-20T18:00:00Z,2015-08-20T20:00:00+0200,3473
2015-08-20T19:00:00Z,2015-08-20T21:00:00+0200,3552
2015-08-20T20:00:00Z,2015-08-20T22:00:00+0200,3745
2015-08-20T21:00:00Z,2015-08-20T23:00:00+0200,3459
2015-08-20T22:00:00Z,2015-08-21T00:00:00+0200,3161
2015-08-20T23:00:00Z,2015-08-21T01:00:00+0200,3132
2015-08-21T00:00:00Z,2015-08-21T02:00:00+0200,3073
2015-08-21T01:00:00Z,2015-08-21T03:00:00+0200,2989
2015-08-21T02:00:00Z,2015-08-21T04:00:00+0200,2704
2015-08-21T03:00:00Z,2015-08-21T05:00:00+0200,2586
2015-08-21T04:00:00Z,2015-08-21T06:00:00+0200,2254
2015-08-21T05:00:00Z,2015-08-21T07:00:00+0200,1977
2015-08-21T06:00:00Z,2015-08-21T08:00:00+0200,1660
2015-08-21T07:00:00Z,2015-08-21T09:00:00+0200,1115
2015-08-21T08:00:00Z,2015-08-21T10:00:00+0200,1086
2015-08-21T09:00:00Z,2015-08-21T11:00:00+0200,1373
2015-08-21T10:00:00Z,2015-08-21T12:00:00+0200,1610
2015-08-21T11:00:00Z,2015-08-21T13:00:00+0200,1958
2015-08-21T12:00:00Z,2015-08-21T14:00:00+0200,2678
2015-08-21T13:00:00Z,2015-08-21T15:00:00+0200,3404
2015-08-21T14:00:00Z,2015-08-21T16:00:00+0200,3956
2015-08-21T15:00:00Z,2015-08-21T17:00:00+0200,4201
2015-08-21T16:00:00Z,2015-08-21T18:00:00+0200,4420
2015-08-21T17:00:00Z,2015-08-21T19:00:00+0200,4422
2015-08-21T18:00:00Z,2015-08-21T20:00:00+0200,4869
2015-08-21T19:00:00Z,2015-08-21T21:00:00+0200,6002
2015-08-21T20:00:00Z,2015-08-21T22:00:00+0200,5628
2015-08-21T21:00:00Z,2015-08-21T23:00:00+0200,4900
2015-08-21T22:00:00Z,2015-08-22T00:00:00+0200,4268
2015-08-21T23:00:00Z,2015-08-22T01:00:00+0200,3683
2015-08-22T00:00:00Z,2015-08-22T02:00:00+0200,3201
2015-08-22T01:00:00Z,2015-08-22T03:00:00+0200,3002
2015-08-22T02:00:00Z,2015-08-22T04:00:00+0200,2842
2015-08-22T03:00:00Z,2015-08-22T05:00:00+0200,2985
2015-08-22T04:00:00Z,2015-08-22T06:00:00+0200,3079
2015-08-22T05:00:00Z,2015-08-22T07:00:00+0200,2636
2015-08-22T06:00:00Z,2015-08-22T08:00:00+0200,1904
2015-08-22T07:00:00Z,2015-08-22T09:00:00+0200,1376
2015-08-22T08:00:00Z,2015-08-22T10:00:00+0200,1449
2015-08-22T09:00:00Z,2015-08-22T11:00:00+0200,1907
2015-08-22T10:00:00Z,2015-08-22T12:00:00+0200,2578
2015-08-22T11:00:00Z,2015-08-22T13:00:00+0200,3550
2015-08-22T12:00:00Z,2015-08-22T14:00:00+0200,4763
2015-08-22T13:00:00Z,2015-08-22T15:00:00+0200,5830
2015-08-22T14:00:00Z,2015-08-22T16:00:00+0200,6931
2015-08-22T15:00:00Z,2015-08-22T17:00:00+0200,7181
2015-08-22T16:00:00Z,2015-08-22T18:00:00+0200,8206
2015-08-22T17:00:00Z,2015-08-22T19:00:00+0200,7968
2015-08-22T18:00:00Z,2015-08-22T20:00:00+0200,6955
2015-08-22T19:00:00Z,2015-08-22T21:00:00+0200,6708
2015-08-22T20:00:00Z,2015-08-22T22:00:00+0200,6370
2015-08-22T21:00:00Z,2015-08-22T23:00:00+0200,6431
2015-08-22T22:00:00Z,2015-08-23T00:00:00+0200,6839
2015-08-22T23:00:00Z,2015-08-23T01:00:00+0200,7425
2015-08-23T00:00:00Z,2015-08-23T02:00:00+0200,7523
2015-08-23T01:00:00Z,2015-08-23T03:00:00+0200,7238
2015-08-23T02:00:00Z,2015-08-23T04:00:00+0200,6601
2015-08-23T03:00:00Z,2015-08-23T05:00:00+0200,6071
2015-08-23T04:00:00Z,2015-08-23T06:00:00+0200,6028
2015-08-23T05:00:00Z,2015-08-23T07:00:00+0200,6314
2015-08-23T06:00:00Z,2015-08-23T08:00:00+0200,6218
2015-08-23T07:00:00Z,2015-08-23T09:00:00+0200,6969
2015-08-23T08:00:00Z,2015-08-23T10:00:00+0200,8527
2015-08-23T09:00:00Z,2015-08-23T11:00:00+0200,9787
2015-08-23T10:00:00Z,2015-08-23T12:00:00+0200,10743
2015-08-23T11:00:00Z,2015-08-23T13:00:00+0200,11221
2015-08-23T12:00:00Z,2015-08-23T14:00:00+0200,11284
2015-08-23T13:00:00Z,2015-08-23T15:00:00+0200,11303
2015-08-23T14:00:00Z,2015-08-23T16:00:00+0200,11575
2015-08-23T15:00:00Z,2015-08-23T17:00:00+0200,11890
2015-08-23T16:00:00Z,2015-08-23T18:00:00+0200,11926
2015-08-23T17:00:00Z,2015-08-23T19:00:00+0200,12049
2015-08-23T18:00:00Z,2015-08-23T20:00:00+0200,11627
2015-08-23T19:00:00Z,2015-08-23T21:00:00+0200,11135
2015-08-23T20:00:00Z,2015-08-23T22:00:00+0200,11132
2015-08-23T21:00:00Z,2015-08-23T23:00:00+0200,11572
2015-08-23T22:00:00Z,2015-08-24T00:00:00+0200,11902
2015-08-23T23:00:00Z,2015-08-24T01:00:00+0200,12060
2015-08-24T00:00:00Z,2015-08-24T02:00:00+0200,11678
2015-08-24T01:00:00Z,2015-08-24T03:00:00+0200,10898
2015-08-24T02:00:00Z,2015-08-24T04:00:00+0200,10354
2015-08-24T03:00:00Z,2015-08-24T05:00:00+0200,9690
2015-08-24T04:00:00Z,2015-08-24T06:00:00+0200,9251
2015-08-24T05:00:00Z,2015-08-24T07:00:00+0200,8647
2015-08-24T06:00:00Z,2015-08-24T08:00:00+0200,8207
2015-08-24T07:00:00Z,2015-08-24T09:00:00+0200,7598
2015-08-24T08:00:00Z,2015-08-24T10:00:00+0200,7407
2015-08-24T09:00:00Z,2015-08-24T11:00:00+0200,7026
2015-08-24T10:00:00Z,2015-08-24T12:00:00+0200,6715
2015-08-24T11:00:00Z,2015-08-24T13:00:00+0200,6763
2015-08-24T12:00:00Z,2015-08-24T14:00:00+0200,7084
2015-08-24T13:00:00Z,2015-08-24T15:00:00+0200,7066
2015-08-24T14:00:00Z,2015-08-24T16:00:00+0200,6791
2015-08-24T15:00:00Z,2015-08-24T17:00:00+0200,6338
2015-08-24T16:00:00Z,2015-08-24T18:00:00+0200,6029
2015-08-24T17:00:00Z,2015-08-24T19:00:00+0200,6020
2015-08-24T18:00:00Z,2015-08-24T20:00:00+0200,5334
2015-08-24T19:00:00Z,2015-08-24T21:00:00+0200,4773
2015-08-24T20:00:00Z,2015-08-24T22:00:00+0200,4839
2015-08-24T21:00:00Z,2015-08-24T23:00:00+0200,4781
2015-08-24T22:00:00Z,2015-08-25T00:00:00+0200,4275
2015-08-24T23:00:00Z,2015-08-25T01:00:00+0200,3872
2015-08-25T00:00:00Z,2015-08-25T02:00:00+0200,3529
2015-08-25T01:00:00Z,2015-08-25T03:00:00+0200,3249
2015-08-25T02:00:00Z,2015-08-25T04:00:00+0200,3032
2015-08-25T03:00:00Z,2015-08-25T05:00:00+0200,3053
2015-08-25T04:00:00Z,2015-08-25T06:00:00+0200,3030
2015-08-25T05:00:00Z,2015-08-25T07:00:00+0200,3037
2015-08-25T06:00:00Z,2015-08-25T08:00:00+0200,2937
2015-08-25T07:00:00Z,2015-08-25T09:00:00+0200,2595
2015-08-25T08:00:00Z,2015-08-25T10:00:00+0200,2487
2015-08-25T09:00:00Z,2015-08-25T11:00:00+0200,2497
2015-08-25T10:00:00Z,2015-08-25T12:00:00+0200,2460
2015-08-25T11:00:00Z,2015-08-25T13:00:00+0200,2434
2015-08-25T12:00:00Z,2015-08-25T14:00:00+0200,2492
2015-08-25T13:00:00Z,2015-08-25T15:00:00+0200,2537
2015-08-25T14:00:00Z,2015-08-25T16:00:00+0200,2667
2015-08-25T15:00:00Z,2015-08-25T17:00:00+0200,2865
2015-08-25T16:00:00Z,2015-08-25T18:00:00+0200,3100
2015-08-25T17:00:00Z,2015-08-25T19:00:00+0200,3555
2015-08-25T18:00:00Z,2015-08-25T20:00:00+0200,3812
2015-08-25T19:00:00Z,2015-08-25T21:00:00+0200,4066
2015-08-25T20:00:00Z,2015-08-25T22:00:00+0200,4208
2015-08-25T21:00:00Z,2015-08-25T23:00:00+0200,4439
2015-08-25T22:00:00Z,2015-08-26T00:00:00+0200,4812
2015-08-25T23:00:00Z,2015-08-26T01:00:00+0200,5243
2015-08-26T00:00:00Z,2015-08-26T02:00:00+0200,5610
2015-08-26T01:00:00Z,2015-08-26T03:00:00+0200,5950
2015-08-26T02:00:00Z,2015-08-26T04:00:00+0200,6159
2015-08-26T03:00:00Z,2015-08-26T05:00:00+0200,6335
2015-08-26T04:00:00Z,2015-08-26T06:00:00+0200,6205
2015-08-26T05:00:00Z,2015-08-26T07:00:00+0200,6310
2015-08-26T06:00:00Z,2015-08-26T08:00:00+0200,5991
2015-08-26T07:00:00Z,2015-08-26T09:00:00+0200,5607
2015-08-26T08:00:00Z,2015-08-26T10:00:00+0200,5778
2015-08-26T09:00:00Z,2015-08-26T11:00:00+0200,6251
2015-08-26T10:00:00Z,2015-08-26T12:00:00+0200,7291
2015-08-26T11:00:00Z,2015-08-26T13:00:00+0200,7790
2015-08-26T12:00:00Z,2015-08-26T14:00:00+0200,7624
2015-08-26T13:00:00Z,2015-08-26T15:00:00+0200,7438
2015-08-26T14:00:00Z,2015-08-26T16:00:00+0200,7257
2015-08-26T15:00:00Z,2015-08-26T17:00:00+0200,6734
2015-08-26T16:00:00Z,2015-08-26T18:00:00+0200,6584
2015-08-26T17:00:00Z,2015-08-26T19:00:00+0200,3806
2015-08-26T18:00:00Z,2015-08-26T20:00:00+0200,5651
2015-08-26T19:00:00Z,2015-08-26T21:00:00+0200,4957
2015-08-26T20:00:00Z,2015-08-26T22:00:00+0200,4397
2015-08-26T21:00:00Z,2015-08-26T23:00:00+0200,4173
2015-08-26T22:00:00Z,2015-08-27T00:00:00+0200,4467
2015-08-26T23:00:00Z,2015-08-27T01:00:00+0200,4897
2015-08-27T00:00:00Z,2015-08-27T02:00:00+0200,5189
2015-08-27T01:00:00Z,2015-08-27T03:00:00+0200,5031
2015-08-27T02:00:00Z,2015-08-27T04:00:00+0200,4773
2015-08-27T03:00:00Z,2015-08-27T05:00:00+0200,4920
2015-08-27T04:00:00Z,2015-08-27T06:00:00+0200,5359
2015-08-27T05:00:00Z,2015-08-27T07:00:00+0200,5863
2015-08-27T06:00:00Z,2015-08-27T08:00:00+0200,5974
2015-08-27T07:00:00Z,2015-08-27T09:00:00+0200,5850
2015-08-27T08:00:00Z,2015-08-27T10:00:00+0200,6246
2015-08-27T09:00:00Z,2015-08-27T11:00:00+0200,6962
2015-08-27T10:00:00Z,2015-08-27T12:00:00+0200,7668
2015-08-27T11:00:00Z,2015-08-27T13:00:00+0200,8232
2015-08-27T12:00:00Z,2015-08-27T14:00:00+0200,8564
2015-08-27T13:00:00Z,2015-08-27T15:00:00+0200,8546
2015-08-27T14:00:00Z,2015-08-27T16:00:00+0200,8587
2015-08-27T15:00:00Z,2015-08-27T17:00:00+0200,8484
2015-08-27T16:00:00Z,2015-08-27T18:00:00+0200,8340
2015-08-27T17:00:00Z,2015-08-27T19:00:00+0200,7793
2015-08-27T18:00:00Z,2015-08-27T20:00:00+0200,7033
2015-08-27T19:00:00Z,2015-08-27T21:00:00+0200,5905
2015-08-27T20:00:00Z,2015-08-27T22:00:00+0200,5342
2015-08-27T21:00:00Z,2015-08-27T23:00:00+0200,4756
2015-08-27T22:00:00Z,2015-08-28T00:00:00+0200,4033
2015-08-27T23:00:00Z,2015-08-28T01:00:00+0200,3663
2015-08-28T00:00:00Z,2015-08-28T02:00:00+0200,3410
2015-08-28T01:00:00Z,2015-08-28T03:00:00+0200,3169
2015-08-28T02:00:00Z,2015-08-28T04:00:00+0200,2741
2015-08-28T03:00:00Z,2015-08-28T05:00:00+0200,2450
2015-08-28T04:00:00Z,2015-08-28T06:00:00+0200,2297
2015-08-28T05:00:00Z,2015-08-28T07:00:00+0200,2081
2015-08-28T06:00:00Z,2015-08-28T08:00:00+0200,1770
2015-08-28T07:00:00Z,2015-08-28T09:00:00+0200,1381
2015-08-28T08:00:00Z,2015-08-28T10:00:00+0200,1254
2015-08-28T09:00:00Z,2015-08-28T11:00:00+0200,1577
2015-08-28T10:00:00Z,2015-08-28T12:00:00+0200,2065
2015-08-28T11:00:00Z,2015-08-28T13:00:00+0200,2654
2015-08-28T12:00:00Z,2015-08-28T14:00:00+0200,3103
2015-08-28T13:00:00Z,2015-08-28T15:00:00+0200,3576
2015-08-28T14:00:00Z,2015-08-28T16:00:00+0200,4198
2015-08-28T15:00:00Z,2015-08-28T17:00:00+0200,4820
2015-08-28T16:00:00Z,2015-08-28T18:00:00+0200,5364
2015-08-28T17:00:00Z,2015-08-28T19:00:00+0200,5533
2015-08-28T18:00:00Z,2015-08-28T20:00:00+0200,5318
2015-08-28T19:00:00Z,2015-08-28T21:00:00+0200,5546
2015-08-28T20:00:00Z,2015-08-28T22:00:00+0200,5810
2015-08-28T21:00:00Z,2015-08-28T23:00:00+0200,6060
2015-08-28T22:00:00Z,2015-08-29T00:00:00+0200,6078
2015-08-28T23:00:00Z,2015-08-29T01:00:00+0200,6312
2015-08-29T00:00:00Z,2015-08-29T02:00:00+0200,6440
2015-08-29T01:00:00Z,2015-08-29T03:00:00+0200,6123
2015-08-29T02:00:00Z,2015-08-29T04:00:00+0200,5953
2015-08-29T03:00:00Z,2015-08-29T05:00:00+0200,5395
2015-08-29T04:00:00Z,2015-08-29T06:00:00+0200,5044
2015-08-29T05:00:00Z,2015-08-29T07:00:00+0200,4803
2015-08-29T06:00:00Z,2015-08-29T08:00:00+0200,4412
2015-08-29T07:00:00Z,2015-08-29T09:00:00+0200,3843
2015-08-29T08:00:00Z,2015-08-29T10:00:00+0200,3822
2015-08-29T09:00:00Z,2015-08-29T11:00:00+0200,4164
2015-08-29T10:00:00Z,2015-08-29T12:00:00+0200,4532
2015-08-29T11:00:00Z,2015-08-29T13:00:00+0200,5046
2015-08-29T12:00:00Z,2015-08-29T14:00:00+0200,5433
2015-08-29T13:00:00Z,2015-08-29T15:00:00+0200,5895
2015-08-29T14:00:00Z,2015-08-29T16:00:00+0200,6100
2015-08-29T15:00:00Z,2015-08-29T17:00:00+0200,6168
2015-08-29T16:00:00Z,2015-08-29T18:00:00+0200,6421
2015-08-29T17:00:00Z,2015-08-29T19:00:00+0200,6480
2015-08-29T18:00:00Z,2015-08-29T20:00:00+0200,6704
2015-08-29T19:00:00Z,2015-08-29T21:00:00+0200,6801
2015-08-29T20:00:00Z,2015-08-29T22:00:00+0200,6874
2015-08-29T21:00:00Z,2015-08-29T23:00:00+0200,6813
2015-08-29T22:00:00Z,2015-08-30T00:00:00+0200,6904
2015-08-29T23:00:00Z,2015-08-30T01:00:00+0200,6928
2015-08-30T00:00:00Z,2015-08-30T02:00:00+0200,6658
2015-08-30T01:00:00Z,2015-08-30T03:00:00+0200,6180
2015-08-30T02:00:00Z,2015-08-30T04:00:00+0200,5534
2015-08-30T03:00:00Z,2015-08-30T05:00:00+0200,5132
2015-08-30T04:00:00Z,2015-08-30T06:00:00+0200,5108
2015-08-30T05:00:00Z,2015-08-30T07:00:00+0200,5254
2015-08-30T06:00:00Z,2015-08-30T08:00:00+0200,5151
2015-08-30T07:00:00Z,2015-08-30T09:00:00+0200,4709
2015-08-30T08:00:00Z,2015-08-30T10:00:00+0200,4738
2015-08-30T09:00:00Z,2015-08-30T11:00:00+0200,4733
2015-08-30T10:00:00Z,2015-08-30T12:00:00+0200,4742
2015-08-30T11:00:00Z,2015-08-30T13:00:00+0200,5093
2015-08-30T12:00:00Z,2015-08-30T14:00:00+0200,5506
2015-08-30T13:00:00Z,2015-08-30T15:00:00+0200,5736
2015-08-30T14:00:00Z,2015-08-30T16:00:00+0200,6084
2015-08-30T15:00:00Z,2015-08-30T17:00:00+0200,6296
2015-08-30T16:00:00Z,2015-08-30T18:00:00+0200,6628
2015-08-30T17:00:00Z,2015-08-30T19:00:00+0200,6898
2015-08-30T18:00:00Z,2015-08-30T20:00:00+0200,6819
2015-08-30T19:00:00Z,2015-08-30T21:00:00+0200,7480
2015-08-30T20:00:00Z,2015-08-30T22:00:00+0200,7265
2015-08-30T21:00:00Z,2015-08-30T23:00:00+0200,6876
2015-08-30T22:00:00Z,2015-08-31T00:00:00+0200,6024
2015-08-30T23:00:00Z,2015-08-31T01:00:00+0200,5838
2015-08-31T00:00:00Z,2015-08-31T02:00:00+0200,5400
2015-08-31T01:00:00Z,2015-08-31T03:00:00+0200,4711
2015-08-31T02:00:00Z,2015-08-31T04:00:00+0200,4195
2015-08-31T03:00:00Z,2015-08-31T05:00:00+0200,3932
2015-08-31T04:00:00Z,2015-08-31T06:00:00+0200,3548
2015-08-31T05:00:00Z,2015-08-31T07:00:00+0200,3210
2015-08-31T06:00:00Z,2015-08-31T08:00:00+0200,2780
2015-08-31T07:00:00Z,2015-08-31T09:00:00+0200,2290
2015-08-31T08:00:00Z,2015-08-31T10:00:00+0200,2062
2015-08-31T09:00:00Z,2015-08-31T11:00:00+0200,2245
2015-08-31T10:00:00Z,2015-08-31T12:00:00+0200,2411
2015-08-31T11:00:00Z,2015-08-31T13:00:00+0200,2761
2015-08-31T12:00:00Z,2015-08-31T14:00:00+0200,2883
2015-08-31T13:00:00Z,2015-08-31T15:00:00+0200,3466
2015-08-31T14:00:00Z,2015-08-31T16:00:00+0200,4552
2015-08-31T15:00:00Z,2015-08-31T17:00:00+0200,5014
2015-08-31T16:00:00Z,2015-08-31T18:00:00+0200,4741
2015-08-31T17:00:00Z,2015-08-31T19:00:00+0200,4479
2015-08-31T18:00:00Z,2015-08-31T20:00:00+0200,3980
2015-08-31T19:00:00Z,2015-08-31T21:00:00+0200,3965
2015-08-31T20:00:00Z,2015-08-31T22:00:00+0200,3243
2015-08-31T21:00:00Z,2015-08-31T23:00:00+0200,3240
2015-08-31T22:00:00Z,2015-09-01T00:00:00+0200,3552
2015-08-31T23:00:00Z,2015-09-01T01:00:00+0200,3334
2015-09-01T00:00:00Z,2015-09-01T02:00:00+0200,3486
2015-09-01T01:00:00Z,2015-09-01T03:00:00+0200,3492
2015-09-01T02:00:00Z,2015-09-01T04:00:00+0200,3541
2015-09-01T03:00:00Z,2015-09-01T05:00:00+0200,3603
2015-09-01T04:00:00Z,2015-09-01T06:00:00+0200,3952
2015-09-01T05:00:00Z,2015-09-01T07:00:00+0200,4209
2015-09-01T06:00:00Z,2015-09-01T08:00:00+0200,4171
2015-09-01T07:00:00Z,2015-09-01T09:00:00+0200,3873
2015-09-01T08:00:00Z,2015-09-01T10:00:00+0200,3865
2015-09-01T09:00:00Z,2015-09-01T11:00:00+0200,3802
2015-09-01T10:00:00Z,2015-09-01T12:00:00+0200,3676
2015-09-01T11:00:00Z,2015-09-01T13:00:00+0200,3620
2015-09-01T12:00:00Z,2015-09-01T14:00:00+0200,3774
2015-09-01T13:00:00Z,2015-09-01T15:00:00+0200,4045
2015-09-01T14:00:00Z,2015-09-01T16:00:00+0200,4345
2015-09-01T15:00:00Z,2015-09-01T17:00:00+0200,4914
2015-09-01T16:00:00Z,2015-09-01T18:00:00+0200,5564
2015-09-01T17:00:00Z,2015-09-01T19:00:00+0200,5966
2015-09-01T18:00:00Z,2015-09-01T20:00:00+0200,5879
2015-09-01T19:00:00Z,2015-09-01T21:00:00+0200,5861
2015-09-01T20:00:00Z,2015-09-01T22:00:00+0200,5431
2015-09-01T21:00:00Z,2015-09-01T23:00:00+0200,5147
2015-09-01T22:00:00Z,2015-09-02T00:00:00+0200,5017
2015-09-01T23:00:00Z,2015-09-02T01:00:00+0200,4924
2015-09-02T00:00:00Z,2015-09-02T02:00:00+0200,4840
2015-09-02T01:00:00Z,2015-09-02T03:00:00+0200,4628
2015-09-02T02:00:00Z,2015-09-02T04:00:00+0200,4460
2015-09-02T03:00:00Z,2015-09-02T05:00:00+0200,3983
2015-09-02T04:00:00Z,2015-09-02T06:00:00+0200,3737
2015-09-02T05:00:00Z,2015-09-02T07:00:00+0200,3518
2015-09-02T06:00:00Z,2015-09-02T08:00:00+0200,3269
2015-09-02T07:00:00Z,2015-09-02T09:00:00+0200,2647
2015-09-02T08:00:00Z,2015-09-02T10:00:00+0200,2387
2015-09-02T09:00:00Z,2015-09-02T11:00:00+0200,2275
2015-09-02T10:00:00Z,2015-09-02T12:00:00+0200,2290
2015-09-02T11:00:00Z,2015-09-02T13:00:00+0200,2464
2015-09-02T12:00:00Z,2015-09-02T14:00:00+0200,2815
2015-09-02T13:00:00Z,2015-09-02T15:00:00+0200,3358
2015-09-02T14:00:00Z,2015-09-02T16:00:00+0200,3805
2015-09-02T15:00:00Z,2015-09-02T17:00:00+0200,4407
2015-09-02T16:00:00Z,2015-09-02T18:00:00+0200,5046
2015-09-02T17:00:00Z,2015-09-02T19:00:00+0200,5845
2015-09-02T18:00:00Z,2015-09-02T20:00:00+0200,6320
2015-09-02T19:00:00Z,2015-09-02T21:00:00+0200,6315
2015-09-02T20:00:00Z,2015-09-02T22:00:00+0200,6547
2015-09-02T21:00:00Z,2015-09-02T23:00:00+0200,6682
2015-09-02T22:00:00Z,2015-09-03T00:00:00+0200,6590
2015-09-02T23:00:00Z,2015-09-03T01:00:00+0200,6237
2015-09-03T00:00:00Z,2015-09-03T02:00:00+0200,5647
2015-09-03T01:00:00Z,2015-09-03T03:00:00+0200,5278
2015-09-03T02:00:00Z,2015-09-03T04:00:00+0200,5221
2015-09-03T03:00:00Z,2015-09-03T05:00:00+0200,5160
2015-09-03T04:00:00Z,2015-09-03T06:00:00+0200,5247
2015-09-03T05:00:00Z,2015-09-03T07:00:00+0200,5380
2015-09-03T06:00:00Z,2015-09-03T08:00:00+0200,5114
2015-09-03T07:00:00Z,2015-09-03T09:00:00+0200,4723
2015-09-03T08:00:00Z,2015-09-03T10:00:00+0200,4689
2015-09-03T09:00:00Z,2015-09-03T11:00:00+0200,4587
2015-09-03T10:00:00Z,2015-09-03T12:00:00+0200,4596
2015-09-03T11:00:00Z,2015-09-03T13:00:00+0200,4629
2015-09-03T12:00:00Z,2015-09-03T14:00:00+0200,4941
2015-09-03T13:00:00Z,2015-09-03T15:00:00+0200,5369
2015-09-03T14:00:00Z,2015-09-03T16:00:00+0200,5762
2015-09-03T15:00:00Z,2015-09-03T17:00:00+0200,5973
2015-09-03T16:00:00Z,2015-09-03T18:00:00+0200,6469
2015-09-03T17:00:00Z,2015-09-03T19:00:00+0200,6737
2015-09-03T18:00:00Z,2015-09-03T20:00:00+0200,6553
2015-09-03T19:00:00Z,2015-09-03T21:00:00+0200,6540
2015-09-03T20:00:00Z,2015-09-03T22:00:00+0200,6665
2015-09-03T21:00:00Z,2015-09-03T23:00:00+0200,6630
2015-09-03T22:00:00Z,2015-09-04T00:00:00+0200,6372
2015-09-03T23:00:00Z,2015-09-04T01:00:00+0200,6180
2015-09-04T00:00:00Z,2015-09-04T02:00:00+0200,5893
2015-09-04T01:00:00Z,2015-09-04T03:00:00+0200,5496
2015-09-04T02:00:00Z,2015-09-04T04:00:00+0200,5382
2015-09-04T03:00:00Z,2015-09-04T05:00:00+0200,5261
2015-09-04T04:00:00Z,2015-09-04T06:00:00+0200,4831
2015-09-04T05:00:00Z,2015-09-04T07:00:00+0200,4708
2015-09-04T06:00:00Z,2015-09-04T08:00:00+0200,4361
2015-09-04T07:00:00Z,2015-09-04T09:00:00+0200,3927
2015-09-04T08:00:00Z,2015-09-04T10:00:00+0200,3748
2015-09-04T09:00:00Z,2015-09-04T11:00:00+0200,3626
2015-09-04T10:00:00Z,2015-09-04T12:00:00+0200,3670
2015-09-04T11:00:00Z,2015-09-04T13:00:00+0200,3679
2015-09-04T12:00:00Z,2015-09-04T14:00:00+0200,4084
