"12,761.00"
"12,452.00"
"12,276.00"
"12,025.00"
"11,525.00"
"10,828.00"
"10,288.00"
"9,944.00"
"9,770.00"
"9,695.00"
"9,718.00"
"9,800.00"
"10,131.00"
"10,850.00"
"11,552.00"
"11,918.00"
"11,921.00"
"11,832.00"
"11,609.00"
"11,379.00"
"11,298.00"
"11,317.00"
"11,521.00"
"11,606.00"
"11,581.00"
"11,452.00"
"11,478.00"
"11,494.00"
"10,992.00"
"10,407.00"
"9,907.00"
"9,588.00"
"9,432.00"
"9,369.00"
"9,349.00"
"9,203.00"
"9,399.00"
"9,779.00"
"10,294.00"
"10,639.00"
"10,874.00"
"11,247.00"
"11,348.00"
"11,295.00"
"11,173.00"
"11,143.00"
"11,555.00"
"11,716.00"
"11,681.00"
"11,641.00"
"11,770.00"
"11,721.00"
"11,093.00"
"10,513.00"
"10,073.00"
"9,846.00"
"9,803.00"
"9,842.00"
"10,092.00"
"10,750.00"
"11,924.00"
"13,043.00"
"13,476.00"
"13,566.00"
"13,626.00"
"13,433.00"
"13,330.00"
"13,244.00"
"13,200.00"
"13,270.00"
"13,492.00"
"13,085.00"
"12,800.00"
"12,556.00"
"12,580.00"
"12,238.00"
"11,578.00"
"10,820.00"
"10,329.00"
"10,115.00"
"9,949.00"
"9,916.00"
"10,214.00"
"10,849.00"
"11,889.00"
"12,808.00"
"13,299.00"
"13,457.00"
"13,476.00"
"13,459.00"
"13,403.00"
"13,226.00"
"13,134.00"
"13,119.00"
"13,194.00"
"12,741.00"
"12,451.00"
"12,209.00"
"12,301.00"
"12,036.00"
"11,402.00"
"10,635.00"
"10,100.00"
"9,897.00"
"9,810.00"
"9,810.00"
"10,068.00"
"10,672.00"
"11,677.00"
"12,609.00"
"13,055.00"
"13,212.00"
"13,217.00"
"13,099.00"
"13,051.00"
"12,985.00"
"12,940.00"
"12,939.00"
"13,094.00"
"12,786.00"
"12,505.00"
"12,228.00"
"12,348.00"
"12,065.00"
"11,452.00"
"10,641.00"
"10,059.00"
"9,783.00"
"9,653.00"
"9,646.00"
"9,928.00"
"10,618.00"
"11,696.00"
"12,863.00"
"13,526.00"
"13,855.00"
"14,017.00"
"14,004.00"
"13,942.00"
"13,862.00"
"13,832.00"
"13,834.00"
"13,925.00"
"13,567.00"
"13,236.00"
"12,960.00"
"12,816.00"
"12,218.00"
"11,567.00"
"10,767.00"
"10,209.00"
"9,964.00"
"9,906.00"
"9,947.00"
"10,186.00"
"10,873.00"
"11,976.00"
"13,110.00"
"13,824.00"
"14,074.00"
"14,131.00"
"13,967.00"
"13,843.00"
"13,656.00"
"13,447.00"
"13,345.00"
"13,416.00"
"13,113.00"
"12,858.00"
"12,493.00"
"12,410.00"
"12,074.00"
"11,557.00"
"10,807.00"
"10,191.00"
"9,857.00"
"9,712.00"
"9,629.00"
"9,642.00"
"9,709.00"
"10,158.00"
"10,887.00"
"11,653.00"
"11,947.00"
"12,005.00"
"11,880.00"
"11,738.00"
"11,672.00"
"11,663.00"
"11,780.00"
"12,038.00"
"11,997.00"
"11,824.00"
"11,601.00"
"11,773.00"
"11,543.00"
"11,050.00"
"10,451.00"
"9,926.00"
"9,682.00"
"9,538.00"
"9,445.00"
"9,302.00"
"9,158.00"
"9,295.00"
"9,778.00"
"10,226.00"
"10,451.00"
"10,679.00"
"10,929.00"
"10,863.00"
"10,713.00"
"10,573.00"
"10,684.00"
"11,188.00"
"11,426.00"
"11,384.00"
"11,361.00"
"11,651.00"
"11,505.00"
"10,885.00"
"10,292.00"
"9,832.00"
"9,560.00"
"9,432.00"
"9,510.00"
"9,840.00"
"10,508.00"
"11,623.00"
"12,685.00"
"13,125.00"
"13,351.00"
"13,426.00"
"13,383.00"
"13,428.00"
"13,344.00"
"13,295.00"
"13,302.00"
"13,467.00"
"13,154.00"
"12,925.00"
"12,651.00"
"12,807.00"
"12,392.00"
"11,673.00"
"10,859.00"
"10,344.00"
"10,113.00"
"10,008.00"
"10,015.00"
"10,255.00"
"10,865.00"
"11,967.00"
"12,982.00"
"13,389.00"
"13,495.00"
"13,500.00"
"13,416.00"
"13,468.00"
"13,403.00"
"13,344.00"
"13,364.00"
"13,529.00"
"13,187.00"
"12,886.00"
"12,606.00"
"12,818.00"
"12,409.00"
"11,792.00"
"10,961.00"
"10,366.00"
"10,104.00"
"9,992.00"
"9,996.00"
"10,273.00"
"10,949.00"
"12,028.00"
"13,031.00"
"13,463.00"
"13,553.00"
"13,510.00"
"13,348.00"
"13,339.00"
"13,327.00"
"13,329.00"
"13,410.00"
"13,577.00"
"13,195.00"
"13,004.00"
"12,737.00"
"12,911.00"
"12,457.00"
"11,760.00"
"11,039.00"
"10,473.00"
"10,180.00"
"10,088.00"
"10,055.00"
"10,323.00"
"10,957.00"
"12,030.00"
"13,058.00"
"13,557.00"
"13,718.00"
"13,721.00"
"13,570.00"
"13,557.00"
"13,556.00"
"13,556.00"
"13,670.00"
"13,844.00"
"13,548.00"
"13,304.00"
"13,013.00"
"13,163.00"
"12,602.00"
"11,885.00"
"11,138.00"
"10,563.00"
"10,291.00"
"10,217.00"
"10,180.00"
"10,443.00"
"11,107.00"
"12,164.00"
"13,183.00"
"13,731.00"
"13,940.00"
"14,030.00"
"13,879.00"
"14,042.00"
"14,061.00"
"14,112.00"
"14,212.00"
"14,366.00"
"13,943.00"
"13,634.00"
"13,403.00"
"13,166.00"
"12,451.00"
"11,911.00"
"11,109.00"
"10,465.00"
"10,140.00"
"9,997.00"
"9,919.00"
"9,893.00"
"9,980.00"
"10,368.00"
"11,116.00"
"11,843.00"
"12,062.00"
"12,099.00"
"12,039.00"
"11,824.00"
"11,585.00"
"11,408.00"
"11,525.00"
"11,811.00"
"11,925.00"
"11,854.00"
"11,796.00"
"12,031.00"
"11,647.00"
"11,097.00"
"10,473.00"
"9,969.00"
"9,686.00"
"9,542.00"
"9,474.00"
"9,471.00"
"9,412.00"
"9,581.00"
"10,115.00"
"10,791.00"
"11,262.00"
"11,526.00"
"11,686.00"
"11,559.00"
"11,345.00"
"11,149.00"
"11,268.00"
"11,742.00"
"11,908.00"
"11,820.00"
"11,770.00"
"12,062.00"
"11,712.00"
"11,051.00"
"10,456.00"
"9,988.00"
"9,791.00"
"9,769.00"
"9,840.00"
"10,144.00"
"11,148.00"
"12,582.00"
"13,871.00"
"14,511.00"
"14,714.00"
"14,854.00"
"14,778.00"
"14,783.00"
"14,516.00"
"14,284.00"
"14,118.00"
"14,202.00"
"13,707.00"
"13,409.00"
"13,176.00"
"13,415.00"
"12,737.00"
"11,998.00"
"11,149.00"
"10,558.00"
"10,325.00"
"10,222.00"
"10,234.00"
"10,569.00"
"11,427.00"
"12,685.00"
"13,836.00"
"14,309.00"
"14,452.00"
"14,488.00"
"14,330.00"
"14,394.00"
"14,359.00"
"14,357.00"
"14,473.00"
"14,543.00"
"14,099.00"
"13,768.00"
"13,491.00"
"13,727.00"
"13,079.00"
"12,371.00"
"11,506.00"
"10,856.00"
"10,590.00"
"10,472.00"
"10,491.00"
"10,787.00"
"11,690.00"
"12,944.00"
"14,094.00"
"14,663.00"
"14,797.00"
"14,853.00"
"14,731.00"
"14,833.00"
"14,800.00"
"14,769.00"
"14,770.00"
"14,848.00"
"14,386.00"
"14,057.00"
"13,870.00"
"14,125.00"
"13,442.00"
"12,734.00"
"11,866.00"
"11,249.00"
"10,891.00"
"10,775.00"
"10,772.00"
"11,081.00"
"12,004.00"
"13,225.00"
"14,364.00"
"14,968.00"
"15,129.00"
"15,196.00"
"15,128.00"
"15,165.00"
"15,096.00"
"15,094.00"
"15,121.00"
"15,150.00"
"14,818.00"
"14,604.00"
"14,335.00"
"14,418.00"
"13,698.00"
"13,028.00"
"12,101.00"
"11,440.00"
"11,153.00"
"11,037.00"
"11,031.00"
"11,331.00"
"12,224.00"
"13,434.00"
"14,590.00"
"15,189.00"
"15,260.00"
"15,282.00"
"15,095.00"
"15,010.00"
"14,812.00"
"14,624.00"
"14,506.00"
"14,588.00"
"14,272.00"
"13,882.00"
"13,637.00"
"13,679.00"
"13,017.00"
"12,432.00"
"11,646.00"
"11,011.00"
"10,654.00"
"10,485.00"
"10,408.00"
"10,415.00"
"10,582.00"
"10,920.00"
"11,613.00"
"12,272.00"
"12,480.00"
"12,477.00"
"12,266.00"
"12,114.00"
"12,035.00"
"12,046.00"
"12,205.00"
"12,445.00"
"12,550.00"
"12,476.00"
"12,548.00"
"12,745.00"
"12,378.00"
"11,862.00"
"11,184.00"
"10,638.00"
"10,340.00"
"10,226.00"
"10,111.00"
"10,025.00"
"10,078.00"
"10,166.00"
"10,688.00"
"11,346.00"
"11,634.00"
"11,845.00"
"11,989.00"
"11,907.00"
"11,614.00"
"11,528.00"
"11,633.00"
"12,045.00"
"12,210.00"
"12,253.00"
"12,360.00"
"12,569.00"
"12,143.00"
"11,500.00"
"10,842.00"
"10,412.00"
"10,240.00"
"10,217.00"
"10,320.00"
"10,632.00"
"11,675.00"
"13,127.00"
"14,345.00"
"14,873.00"
"14,982.00"
"15,025.00"
"14,869.00"
"14,823.00"
"14,677.00"
"14,515.00"
"14,454.00"
"14,524.00"
"14,101.00"
"13,790.00"
"13,705.00"
"13,832.00"
"13,006.00"
"12,266.00"
"11,407.00"
"10,836.00"
"10,513.00"
"10,382.00"
"10,437.00"
"10,725.00"
"11,692.00"
"12,984.00"
"14,011.00"
"14,380.00"
"14,480.00"
"14,487.00"
"14,365.00"
"14,424.00"
"14,466.00"
"14,476.00"
"14,522.00"
"14,654.00"
"14,112.00"
"13,832.00"
"13,795.00"
"13,864.00"
"13,054.00"
"12,306.00"
"11,441.00"
"10,814.00"
"10,513.00"
"10,468.00"
"10,471.00"
"10,787.00"
"11,628.00"
"12,956.00"
"14,047.00"
"14,485.00"
"14,506.00"
"14,527.00"
"14,411.00"
"14,477.00"
"14,461.00"
"14,510.00"
"14,631.00"
"14,772.00"
"14,253.00"
"13,935.00"
"13,891.00"
"13,909.00"
"13,072.00"
"12,306.00"
"11,522.00"
"10,930.00"
"10,698.00"
"10,614.00"
"10,626.00"
"10,959.00"
"11,957.00"
"13,336.00"
"14,509.00"
"14,993.00"
"15,060.00"
"15,100.00"
"14,822.00"
"14,824.00"
"14,776.00"
"14,717.00"
"14,771.00"
"14,828.00"
"14,396.00"
"14,162.00"
"14,213.00"
"14,073.00"
"13,154.00"
"12,416.00"
"11,518.00"
"10,921.00"
"10,677.00"
"10,557.00"
"10,575.00"
"10,847.00"
"11,835.00"
"13,141.00"
"14,272.00"
"14,712.00"
"14,750.00"
"14,777.00"
"14,669.00"
"14,668.00"
"14,653.00"
"14,605.00"
"14,588.00"
"14,659.00"
"14,272.00"
"13,961.00"
"14,003.00"
"13,502.00"
"12,721.00"
"12,153.00"
"11,337.00"
"10,707.00"
"10,366.00"
"10,224.00"
"10,184.00"
"10,230.00"
"10,545.00"
"11,009.00"
"11,835.00"
"12,469.00"
"12,663.00"
"12,585.00"
"12,417.00"
"12,239.00"
"12,091.00"
"12,005.00"
"12,102.00"
"12,417.00"
"12,621.00"
"12,515.00"
"12,702.00"
"12,535.00"
"12,042.00"
"11,464.00"
"10,837.00"
"10,349.00"
"10,047.00"
"9,909.00"
"9,847.00"
"9,861.00"
"10,005.00"
"10,107.00"
"10,743.00"
"11,336.00"
"11,644.00"
"11,780.00"
"11,822.00"
"11,736.00"
"11,640.00"
"11,595.00"
"11,792.00"
"12,383.00"
"12,506.00"
"12,424.00"
"12,660.00"
"12,507.00"
"11,990.00"
"11,268.00"
"10,677.00"
"10,277.00"
"10,106.00"
"10,075.00"
"10,148.00"
"10,549.00"
"11,687.00"
"13,126.00"
"14,256.00"
"14,673.00"
"14,713.00"
"14,750.00"
"14,559.00"
"14,716.00"
"14,669.00"
"14,591.00"
"14,662.00"
"14,722.00"
"14,285.00"
"14,034.00"
"14,199.00"
"14,059.00"
"13,139.00"
"12,342.00"
"11,461.00"
"10,914.00"
"10,671.00"
"10,579.00"
"10,622.00"
"10,985.00"
"12,091.00"
"13,494.00"
"14,537.00"
"14,933.00"
"14,987.00"
"14,926.00"
"14,840.00"
"15,100.00"
"15,173.00"
"15,157.00"
"15,208.00"
"15,245.00"
"14,665.00"
"14,402.00"
"14,567.00"
"14,250.00"
"13,361.00"
"12,565.00"
"11,647.00"
"11,058.00"
"10,797.00"
"10,671.00"
"10,672.00"
"10,937.00"
"12,021.00"
"13,446.00"
"14,577.00"
"14,923.00"
"14,968.00"
"15,011.00"
"14,826.00"
"14,921.00"
"14,899.00"
"14,881.00"
"14,958.00"
"15,102.00"
"14,538.00"
"14,268.00"
"14,423.00"
"14,299.00"
"13,363.00"
"12,514.00"
"11,691.00"
"11,106.00"
"10,841.00"
"10,741.00"
"10,772.00"
"11,065.00"
"12,220.00"
"13,644.00"
"14,696.00"
"15,074.00"
"15,119.00"
"15,121.00"
"14,981.00"
"15,100.00"
"15,131.00"
"15,138.00"
"15,251.00"
"15,341.00"
"14,871.00"
"14,646.00"
"14,881.00"
"14,470.00"
"13,453.00"
"12,630.00"
"11,733.00"
"11,119.00"
"10,914.00"
"10,784.00"
"10,794.00"
"11,076.00"
"12,139.00"
"13,499.00"
"14,577.00"
"14,994.00"
"15,037.00"
"14,988.00"
"14,723.00"
"14,653.00"
"14,583.00"
"14,465.00"
"14,468.00"
"14,611.00"
"14,295.00"
"13,997.00"
"14,145.00"
"13,736.00"
"12,898.00"
"12,235.00"
"11,424.00"
"10,790.00"
"10,452.00"
"10,260.00"
"10,176.00"
"10,217.00"
"10,560.00"
"11,019.00"
"11,769.00"
"12,347.00"
"12,528.00"
"12,444.00"
"12,274.00"
"12,113.00"
"11,998.00"
"11,977.00"
"12,179.00"
"12,541.00"
"12,640.00"
"12,581.00"
"12,891.00"
"12,596.00"
"12,113.00"
"11,558.00"
"10,916.00"
"10,355.00"
"10,099.00"
"9,957.00"
"9,792.00"
"9,769.00"
"9,866.00"
"10,049.00"
"10,602.00"
"11,184.00"
"11,598.00"
"11,677.00"
"11,832.00"
"11,703.00"
"11,590.00"
"11,621.00"
"11,761.00"
"12,359.00"
"12,621.00"
"12,714.00"
"13,132.00"
"12,866.00"
"12,293.00"
"11,542.00"
"10,932.00"
"10,524.00"
"10,356.00"
"10,315.00"
"10,409.00"
"10,808.00"
"12,012.00"
"13,518.00"
"14,685.00"
"15,106.00"
"15,071.00"
"15,072.00"
"14,963.00"
"15,126.00"
"15,224.00"
"15,248.00"
"15,318.00"
"15,404.00"
"14,950.00"
"14,639.00"
"14,998.00"
"14,546.00"
"13,667.00"
"12,821.00"
"11,873.00"
"11,294.00"
"11,044.00"
"10,946.00"
"10,972.00"
"11,329.00"
"12,508.00"
"13,896.00"
"14,987.00"
"15,410.00"
"15,494.00"
"15,619.00"
"15,484.00"
"15,622.00"
"15,645.00"
"15,671.00"
"15,647.00"
"15,676.00"
"15,180.00"
"14,926.00"
"15,265.00"
"14,859.00"
"13,950.00"
"13,013.00"
"12,110.00"
"11,470.00"
"11,188.00"
"11,088.00"
"11,072.00"
"11,444.00"
"12,597.00"
"14,086.00"
"15,121.00"
"15,580.00"
"15,617.00"
"15,647.00"
"15,554.00"
"15,676.00"
"15,635.00"
"15,598.00"
"15,564.00"
"15,597.00"
"15,074.00"
"14,675.00"
"15,049.00"
"14,650.00"
"13,763.00"
"12,920.00"
"11,987.00"
"11,366.00"
"11,102.00"
"10,977.00"
"10,997.00"
"11,347.00"
"12,536.00"
"14,046.00"
"15,023.00"
"15,385.00"
"15,350.00"
"15,361.00"
"15,286.00"
"15,425.00"
"15,484.00"
"15,495.00"
"15,634.00"
"15,641.00"
"15,220.00"
"14,949.00"
"15,332.00"
"14,660.00"
"13,701.00"
"12,811.00"
"11,903.00"
"11,331.00"
"11,066.00"
"10,941.00"
"10,914.00"
"11,209.00"
"12,388.00"
"13,830.00"
"14,881.00"
"15,367.00"
"15,456.00"
"15,436.00"
"15,178.00"
"15,080.00"
"14,880.00"
"14,692.00"
"14,631.00"
"14,674.00"
"14,303.00"
"14,068.00"
"14,302.00"
"13,645.00"
"12,885.00"
"12,264.00"
"11,395.00"
"10,771.00"
"10,462.00"
"10,283.00"
"10,215.00"
"10,306.00"
"10,732.00"
"11,232.00"
"12,031.00"
"12,741.00"
"12,925.00"
"12,889.00"
"12,745.00"
"12,519.00"
"12,456.00"
"12,421.00"
"12,588.00"
"12,918.00"
"12,874.00"
"12,802.00"
"13,114.00"
"12,624.00"
"12,083.00"
"11,521.00"
"10,838.00"
"10,359.00"
"10,085.00"
"9,838.00"
"9,811.00"
"9,818.00"
"9,980.00"
"10,150.00"
"10,662.00"
"11,155.00"
"11,358.00"
"11,547.00"
"11,670.00"
"11,590.00"
"11,377.00"
"11,272.00"
"11,479.00"
"12,163.00"
"12,460.00"
"12,562.00"
"13,020.00"
"12,584.00"
"11,965.00"
"11,231.00"
"10,632.00"
"10,243.00"
"10,148.00"
"10,093.00"
"10,141.00"
"10,568.00"
"11,860.00"
"13,472.00"
"14,603.00"
"14,989.00"
"15,032.00"
"14,995.00"
"14,800.00"
"14,919.00"
"14,825.00"
"14,735.00"
"14,812.00"
"15,009.00"
"14,542.00"
"14,492.00"
"14,703.00"
"13,997.00"
"13,003.00"
"12,131.00"
"11,283.00"
"10,761.00"
"10,527.00"
"10,425.00"
"10,452.00"
"10,777.00"
"11,976.00"
"13,575.00"
"14,518.00"
"14,862.00"
"14,811.00"
"14,745.00"
"14,571.00"
"14,663.00"
"14,757.00"
"14,751.00"
"14,831.00"
"14,933.00"
"14,493.00"
"14,481.00"
"14,635.00"
"13,983.00"
"13,007.00"
"12,199.00"
"11,382.00"
"10,826.00"
"10,577.00"
"10,508.00"
"10,541.00"
"10,884.00"
"12,076.00"
"13,723.00"
"14,697.00"
"15,015.00"
"14,879.00"
"14,758.00"
"14,576.00"
"14,609.00"
"14,617.00"
"14,621.00"
"14,703.00"
"14,977.00"
"14,514.00"
"14,423.00"
"14,744.00"
"13,972.00"
"13,040.00"
"12,155.00"
"11,342.00"
"10,766.00"
"10,481.00"
"10,379.00"
"10,413.00"
"10,777.00"
"11,965.00"
"13,554.00"
"14,464.00"
"14,798.00"
"14,808.00"
"14,812.00"
"14,580.00"
"14,677.00"
"14,713.00"
"14,848.00"
"14,956.00"
"15,049.00"
"14,625.00"
"14,623.00"
"14,928.00"
"14,053.00"
"13,054.00"
"12,239.00"
"11,353.00"
"10,796.00"
"10,521.00"
"10,404.00"
"10,449.00"
"10,793.00"
"11,939.00"
"13,590.00"
"14,591.00"
"14,959.00"
"14,850.00"
"14,789.00"
"14,582.00"
"14,498.00"
"14,295.00"
"14,171.00"
"14,195.00"
"14,416.00"
"14,134.00"
"14,124.00"
"14,285.00"
"13,508.00"
"12,626.00"
"11,905.00"
"11,096.00"
"10,498.00"
"10,145.00"
"10,005.00"
"9,966.00"
"10,014.00"
"10,426.00"
"11,103.00"
"11,897.00"
"12,434.00"
"12,485.00"
"12,339.00"
"12,121.00"
"11,932.00"
"11,825.00"
"11,829.00"
"12,029.00"
"12,450.00"
"12,685.00"
"12,865.00"
"13,088.00"
"12,521.00"
"11,959.00"
"11,289.00"
"10,679.00"
"10,134.00"
"9,861.00"
"9,675.00"
"9,612.00"
"9,650.00"
"9,799.00"
"10,056.00"
"10,615.00"
"11,040.00"
"11,158.00"
"11,205.00"
"11,282.00"
"11,247.00"
"11,263.00"
"11,485.00"
"11,937.00"
"12,644.00"
"12,900.00"
"13,039.00"
"13,130.00"
"12,565.00"
"11,903.00"
"11,102.00"
"10,508.00"
"10,102.00"
"9,987.00"
"9,944.00"
"10,008.00"
"10,448.00"
"11,728.00"
"13,482.00"
"14,430.00"
"14,740.00"
"14,606.00"
"14,700.00"
"14,642.00"
"14,743.00"
"14,719.00"
"14,794.00"
"14,850.00"
"14,963.00"
"14,548.00"
"14,728.00"
"14,689.00"
"13,878.00"
"12,894.00"
"12,020.00"
"11,243.00"
"10,705.00"
"10,414.00"
"10,350.00"
"10,408.00"
"10,749.00"
"12,038.00"
"13,722.00"
"14,602.00"
"14,797.00"
"14,559.00"
"14,433.00"
"14,195.00"
"14,235.00"
"14,212.00"
"14,271.00"
"14,495.00"
"14,854.00"
"14,576.00"
"14,751.00"
"14,801.00"
"13,972.00"
"12,974.00"
"12,172.00"
"11,301.00"
"10,741.00"
"10,551.00"
"10,498.00"
"10,544.00"
"10,903.00"
"12,137.00"
"14,024.00"
"14,973.00"
"15,239.00"
"15,144.00"
"15,036.00"
"14,725.00"
"14,719.00"
"14,749.00"
"14,727.00"
"14,935.00"
"15,201.00"
"14,679.00"
"14,833.00"
"14,941.00"
"14,126.00"
"13,103.00"
"12,264.00"
"11,405.00"
"10,850.00"
"10,624.00"
"10,499.00"
"10,528.00"
"10,864.00"
"12,130.00"
"13,950.00"
"14,806.00"
"15,238.00"
"15,452.00"
"15,505.00"
"15,359.00"
"15,495.00"
"15,484.00"
"15,443.00"
"15,486.00"
"15,543.00"
"15,156.00"
"15,364.00"
"15,011.00"
"14,097.00"
"13,084.00"
"12,260.00"
"11,423.00"
"10,862.00"
"10,534.00"
"10,386.00"
"10,481.00"
"10,784.00"
"11,942.00"
"13,803.00"
"14,747.00"
"15,135.00"
"15,113.00"
"14,981.00"
"14,643.00"
"14,534.00"
"14,332.00"
"14,197.00"
"14,234.00"
"14,496.00"
"14,273.00"
"14,489.00"
"14,390.00"
"13,474.00"
"12,639.00"
"11,933.00"
"11,166.00"
"10,563.00"
"10,238.00"
"10,054.00"
"10,004.00"
"10,132.00"
"10,540.00"
"11,300.00"
"12,082.00"
"12,772.00"
"12,905.00"
"12,762.00"
"12,536.00"
"12,383.00"
"12,259.00"
"12,149.00"
"12,308.00"
"12,793.00"
"13,013.00"
"13,315.00"
"13,171.00"
"12,528.00"
"11,890.00"
"11,239.00"
"10,561.00"
"10,014.00"
"9,730.00"
"9,588.00"
"9,508.00"
"9,579.00"
"9,792.00"
"10,145.00"
"10,708.00"
"11,266.00"
"11,579.00"
"11,816.00"
"12,044.00"
"12,061.00"
"12,022.00"
"12,044.00"
"12,153.00"
"12,657.00"
"12,839.00"
"13,188.00"
"13,122.00"
"12,531.00"
"11,872.00"
"11,075.00"
"10,431.00"
"10,013.00"
"9,906.00"
"9,879.00"
"9,991.00"
"10,447.00"
"11,896.00"
"13,775.00"
"14,734.00"
"14,981.00"
"14,812.00"
"14,698.00"
"14,461.00"
"14,592.00"
"14,631.00"
"14,680.00"
"14,824.00"
"14,983.00"
"14,604.00"
"15,018.00"
"14,816.00"
"13,986.00"
"12,925.00"
"12,036.00"
"11,222.00"
"10,664.00"
"10,410.00"
"10,282.00"
"10,328.00"
"10,726.00"
"12,087.00"
"14,014.00"
"14,930.00"
"15,237.00"
"15,091.00"
"15,012.00"
"14,642.00"
"14,584.00"
"14,477.00"
"14,514.00"
"14,608.00"
"14,834.00"
"14,536.00"
"14,969.00"
"14,795.00"
"13,875.00"
"12,810.00"
"11,900.00"
"11,046.00"
"10,491.00"
"10,219.00"
"10,143.00"
"10,187.00"
"10,611.00"
"11,950.00"
"13,936.00"
"14,750.00"
"14,919.00"
"14,588.00"
"14,322.00"
"14,008.00"
"14,006.00"
"13,929.00"
"13,963.00"
"14,176.00"
"14,635.00"
"14,399.00"
"14,872.00"
"14,707.00"
"13,879.00"
"12,810.00"
"11,922.00"
"11,095.00"
"10,552.00"
"10,373.00"
"10,297.00"
"10,361.00"
"10,792.00"
"12,181.00"
"14,140.00"
"14,959.00"
"15,243.00"
"15,102.00"
"14,884.00"
"14,634.00"
"14,700.00"
"14,689.00"
"14,782.00"
"15,046.00"
"15,341.00"
"15,270.00"
"15,650.00"
"15,187.00"
"14,209.00"
"13,103.00"
"12,206.00"
"11,330.00"
"10,738.00"
"10,531.00"
"10,445.00"
"10,512.00"
"10,884.00"
"12,167.00"
"14,116.00"
"15,116.00"
"15,488.00"
"15,496.00"
"15,536.00"
"15,267.00"
"15,204.00"
"15,016.00"
"14,733.00"
"14,665.00"
"14,903.00"
"14,664.00"
"14,983.00"
"14,629.00"
"13,751.00"
"12,790.00"
"12,039.00"
"11,126.00"
"10,609.00"
"10,297.00"
"10,151.00"
"10,162.00"
"10,267.00"
"10,703.00"
"11,561.00"
"12,364.00"
"12,927.00"
"12,990.00"
"12,755.00"
"12,543.00"
"12,460.00"
"12,339.00"
"12,288.00"
"12,529.00"
"13,126.00"
"10,354.00"
"13,576.00"
"13,458.00"
"12,763.00"
"12,140.00"
"11,476.00"
"10,863.00"
"10,323.00"
"9,988.00"
"9,875.00"
"9,825.00"
"9,865.00"
"10,063.00"
"10,474.00"
"10,884.00"
"11,456.00"
"11,682.00"
"11,667.00"
"11,748.00"
"11,649.00"
"11,487.00"
"11,463.00"
"11,725.00"
"12,510.00"
"13,051.00"
"13,457.00"
"13,502.00"
"12,880.00"
"12,199.00"
"11,388.00"
"10,670.00"
"10,263.00"
"10,103.00"
"10,092.00"
"10,173.00"
"10,517.00"
"11,687.00"
"13,689.00"
"14,947.00"
"15,422.00"
"15,309.00"
"15,098.00"
"14,757.00"
"14,633.00"
"14,727.00"
"14,751.00"
"14,887.00"
"15,199.00"
"15,038.00"
"15,383.00"
"15,217.00"
"14,344.00"
"13,306.00"
"12,324.00"
"11,387.00"
"10,725.00"
"10,399.00"
"10,347.00"
"10,440.00"
"10,730.00"
"11,752.00"
"13,748.00"
"15,019.00"
"15,449.00"
"15,423.00"
"15,257.00"
"15,014.00"
"14,902.00"
"14,911.00"
"14,896.00"
"14,996.00"
"15,258.00"
"15,108.00"
"15,417.00"
"15,192.00"
"14,341.00"
"13,316.00"
"12,361.00"
"11,442.00"
"10,773.00"
"10,446.00"
"10,377.00"
"10,370.00"
"10,634.00"
"11,742.00"
"13,785.00"
"15,150.00"
"15,661.00"
"15,728.00"
"15,751.00"
"15,499.00"
"15,329.00"
"15,266.00"
"15,308.00"
"15,388.00"
"15,627.00"
"15,398.00"
"15,564.00"
"15,224.00"
"14,308.00"
"13,280.00"
"12,287.00"
"11,369.00"
"10,727.00"
"10,438.00"
"10,372.00"
"10,416.00"
"10,698.00"
"11,814.00"
"13,832.00"
"15,135.00"
"15,625.00"
"15,560.00"
"15,362.00"
"15,290.00"
"15,304.00"
"15,269.00"
"15,129.00"
"15,128.00"
"15,319.00"
"15,245.00"
"15,670.00"
"15,415.00"
"14,445.00"
"13,385.00"
"12,468.00"
"11,563.00"
"10,865.00"
"10,484.00"
"10,383.00"
"10,482.00"
"10,845.00"
"11,872.00"
"13,811.00"
"15,230.00"
"15,724.00"
"15,634.00"
"15,376.00"
"15,086.00"
"14,908.00"
"14,889.00"
"14,806.00"
"14,849.00"
"15,141.00"
"15,125.00"
"15,316.00"
"14,915.00"
"14,006.00"
"13,063.00"
"12,325.00"
"11,579.00"
"10,847.00"
"10,501.00"
"10,362.00"
"10,279.00"
"10,350.00"
"10,684.00"
"11,474.00"
"12,352.00"
"13,212.00"
"13,749.00"
"13,877.00"
"13,874.00"
"13,521.00"
"13,275.00"
"12,961.00"
"12,848.00"
"13,148.00"
"13,442.00"
"13,853.00"
"13,532.00"
"12,898.00"
"12,237.00"
"11,627.00"
"10,899.00"
"10,325.00"
"10,000.00"
"9,857.00"
"9,805.00"
"9,810.00"
"9,992.00"
"10,475.00"
"10,931.00"
"11,529.00"
"11,687.00"
"11,610.00"
"11,513.00"
"11,369.00"
"11,206.00"
"11,167.00"
"11,479.00"
"12,296.00"
"12,959.00"
"13,619.00"
"13,464.00"
"12,844.00"
"12,286.00"
"11,478.00"
"10,783.00"
"10,383.00"
"10,219.00"
"10,172.00"
"10,210.00"
"10,516.00"
"11,554.00"
"13,442.00"
"14,824.00"
"15,309.00"
"15,323.00"
"15,353.00"
"15,166.00"
"15,034.00"
"14,981.00"
"14,894.00"
"14,963.00"
