geo_id,query,value,unit
nl2023,mq_input_energy_power_ultra_supercritical_network_gas_electricity_output_conversion,45.0,
nl2023,mq_input_energy_power_engine_network_gas_electricity_output_conversion,43.0,
nl2023,mq_input_energy_chp_combined_cycle_network_gas_electricity_output_conversion,42.0,
nl2023,mq_input_energy_chp_combined_cycle_network_gas_steam_hot_water_output_conversion,33.0,
nl2023,mq_input_energy_chp_local_engine_network_gas_electricity_output_conversion,37.0,
nl2023,mq_input_energy_chp_local_engine_network_gas_steam_hot_water_output_conversion,48.0,
nl2023,mq_input_industry_chp_engine_gas_power_fuelmix_electricity_output_conversion,43.0,
nl2023,mq_input_industry_chp_engine_gas_power_fuelmix_steam_hot_water_output_conversion,47.0,
nl2023,mq_input_agriculture_chp_engine_network_gas_dispatchable_electricity_output_conversion,37.0,
nl2023,mq_input_agriculture_chp_engine_network_gas_dispatchable_steam_hot_water_output_conversion,48.0,
nl2023,mq_input_industry_chp_turbine_gas_power_fuelmix_electricity_output_conversion,38.0,
nl2023,mq_input_industry_chp_turbine_gas_power_fuelmix_steam_hot_water_output_conversion,44.0,
nl2023,mq_input_industry_chp_combined_cycle_gas_power_fuelmix_electricity_output_conversion,42.0,
nl2023,mq_input_industry_chp_combined_cycle_gas_power_fuelmix_steam_hot_water_output_conversion,33.0,
nl2023,mq_input_energy_power_ultra_supercritical_crude_oil_electricity_output_conversion,45.0,
nl2023,mq_input_energy_power_engine_diesel_electricity_output_conversion,38.0,
nl2023,mq_input_energy_power_supercritical_waste_mix_electricity_output_conversion,25.0,
nl2023,mq_input_energy_power_supercritical_ccs_waste_mix_electricity_output_conversion,20.0,
nl2023,mq_input_energy_power_nuclear_gen2_uranium_oxide_electricity_output_conversion,36.83,
nl2023,mq_input_energy_power_nuclear_gen3_uranium_oxide_electricity_output_conversion,36.83,
nl2023,mq_input_energy_chp_local_wood_pellets_electricity_output_conversion,14.099999999999998,
nl2023,mq_input_energy_chp_local_wood_pellets_steam_hot_water_output_conversion,30.0,
nl2023,mq_input_industry_chp_wood_pellets_electricity_output_conversion,18.3,
nl2023,mq_input_industry_chp_wood_pellets_steam_hot_water_output_conversion,47.0,
nl2023,mq_input_agriculture_chp_wood_pellets_electricity_output_conversion,10.0,
nl2023,mq_input_agriculture_chp_wood_pellets_steam_hot_water_output_conversion,82.0,
nl2023,mq_input_energy_chp_local_engine_biogas_electricity_output_conversion,44.0,
nl2023,mq_input_energy_chp_local_engine_biogas_steam_hot_water_output_conversion,31.0,
nl2023,mq_input_agriculture_chp_engine_biogas_electricity_output_conversion,44.0,
nl2023,mq_input_agriculture_chp_engine_biogas_steam_hot_water_output_conversion,31.0,
nl2023,mq_input_energy_chp_supercritical_waste_mix_electricity_output_conversion,20.31,
nl2023,mq_input_energy_chp_supercritical_waste_mix_steam_hot_water_output_conversion,23.0,
nl2023,mq_input_industry_chp_turbine_hydrogen_electricity_output_conversion,33.44481605351171,
nl2023,mq_input_industry_chp_turbine_hydrogen_steam_hot_water_output_conversion,41.47157190635451,
nl2023,mq_input_energy_heat_burner_wood_pellets_steam_hot_water_output_conversion,90.7,
nl2023,mq_input_energy_heat_burner_coal_steam_hot_water_output_conversion,72.0,
nl2023,mq_input_energy_heat_burner_hydrogen_steam_hot_water_output_conversion,109.593,
nl2023,mq_input_energy_heat_burner_crude_oil_steam_hot_water_output_conversion,94.0,
nl2023,mq_input_energy_heat_burner_network_gas_steam_hot_water_output_conversion,89.9,
nl2023,mq_input_energy_heat_burner_waste_mix_steam_hot_water_output_conversion,61.5,
nl2023,mq_input_energy_heat_boiler_electricity_steam_hot_water_output_conversion,99.5,
nl2023,mq_input_industry_heat_burner_lignite_steam_hot_water_output_conversion,72.0,
nl2023,mq_input_industry_heat_burner_coal_steam_hot_water_output_conversion,72.0,
nl2023,mq_input_industry_heat_burner_crude_oil_steam_hot_water_output_conversion,94.0,
nl2023,mq_input_industry_heat_burner_hydrogen_steam_hot_water_output_conversion,100.0,
nl2023,mq_input_energy_heat_distribution_ht_loss_share,25.709889678036703,
nl2023,mq_input_energy_heat_distribution_mt_loss_share,25.709889678036703,
nl2023,mq_input_energy_heat_distribution_lt_loss_share,25.709889678036703,
nl2023,mq_input_energy_cokesoven_transformation_cokes_output_conversion,0.74168760629577,
nl2023,mq_input_energy_cokesoven_transformation_coal_gas_output_conversion,0.221918974227907,
nl2023,mq_input_energy_cokesoven_transformation_loss_output_conversion,0.03639341947632302,
nl2023,mq_input_energy_blastfurnace_transformation_coal_gas_output_conversion,0.425202282617591,
nl2023,mq_input_energy_blastfurnace_transformation_loss_output_conversion,0.574797717382409,
nl2023,mq_input_energy_power_combined_cycle_coal_gas_electricity_output_conversion,0.395610620152999,
nl2023,mq_input_energy_power_combined_cycle_coal_gas_loss_output_conversion,0.604389379847001,
nl2023,mq_input_energy_chp_coal_gas_electricity_output_conversion,0.392857547446344,
nl2023,mq_input_energy_chp_coal_gas_steam_hot_water_output_conversion,0.138349977994097,
nl2023,mq_input_energy_chp_coal_gas_loss_output_conversion,0.46879247455955897,
nl2023,mq_input_percentage_of_diesel_buildings_final_demand_crude_oil,0.0,
nl2023,mq_input_percentage_of_biodiesel_buildings_final_demand_crude_oil,0.0,
nl2023,mq_input_percentage_of_kerosene_buildings_final_demand_crude_oil,0.0,
nl2023,mq_input_percentage_of_bio_kerosene_buildings_final_demand_crude_oil,0.0,
nl2023,mq_input_percentage_of_lpg_buildings_final_demand_crude_oil,0.0,
nl2023,mq_input_percentage_of_bio_oil_buildings_final_demand_crude_oil,0.0,
nl2023,mq_input_percentage_of_crude_oil_buildings_final_demand_crude_oil,1.0,
nl2023,mq_input_percentage_of_diesel_households_final_demand_crude_oil,3.517609616699875e-17,
nl2023,mq_input_percentage_of_biodiesel_households_final_demand_crude_oil,0.0,
nl2023,mq_input_percentage_of_kerosene_households_final_demand_crude_oil,2.4977321112495766e-17,
nl2023,mq_input_percentage_of_bio_kerosene_households_final_demand_crude_oil,0.0,
nl2023,mq_input_percentage_of_lpg_households_final_demand_crude_oil,1.1236874981881425e-16,
nl2023,mq_input_percentage_of_bio_oil_households_final_demand_crude_oil,0.0,
nl2023,mq_input_percentage_of_crude_oil_households_final_demand_crude_oil,0.9999999999999998,
nl2023,mq_input_percentage_of_diesel_industry_final_demand_crude_oil,2.1903429794490474e-05,
nl2023,mq_input_percentage_of_biodiesel_industry_final_demand_crude_oil,5.4708282333898135e-05,
nl2023,mq_input_percentage_of_kerosene_industry_final_demand_crude_oil,0.0,
nl2023,mq_input_percentage_of_bio_kerosene_industry_final_demand_crude_oil,0.0,
nl2023,mq_input_percentage_of_lpg_industry_final_demand_crude_oil,0.020027331342057867,
nl2023,mq_input_percentage_of_bio_oil_industry_final_demand_crude_oil,0.0012029882849747624,
nl2023,mq_input_percentage_of_crude_oil_industry_final_demand_crude_oil,0.9786930686608389,
nl2023,mq_energy_greengas_gasification_dry_biomass_energy_greengas_production_child_share,0.0,
nl2023,mq_energy_greengas_gasification_wet_biomass_energy_greengas_production_child_share,0.0,
nl2023,mq_energy_greengas_upgrade_biogas_energy_greengas_production_child_share,1.0,
nl2023,mq_energy_distribution_biogenic_waste_energy_distribution_waste_mix_child_share,0.516988991116889,
nl2023,mq_energy_distribution_non_biogenic_waste_energy_distribution_waste_mix_child_share,0.483011008883111,
nl2023,mq_input_percentage_of_central_mt_steam_hot_water_agriculture_final_demand_steam_hot_water,0.0,
nl2023,mq_input_percentage_of_central_ht_steam_hot_water_agriculture_final_demand_steam_hot_water,0.04227633077701019,
nl2023,mq_input_percentage_of_local_steam_hot_water_agriculture_final_demand_steam_hot_water,0.9577236692229899,
nl2023,mq_input_percentage_of_diesel_agriculture_final_demand_crude_oil,0.795855832390188,
nl2023,mq_input_percentage_of_biodiesel_agriculture_final_demand_crude_oil,0.0245212331466313,
nl2023,mq_input_percentage_of_kerosene_agriculture_final_demand_crude_oil,0.0,
nl2023,mq_input_percentage_of_bio_kerosene_agriculture_final_demand_crude_oil,0.0,
nl2023,mq_input_percentage_of_lpg_agriculture_final_demand_crude_oil,0.0552556162692438,
nl2023,mq_input_percentage_of_bio_oil_agriculture_final_demand_crude_oil,0.0,
nl2023,mq_input_percentage_of_crude_oil_agriculture_final_demand_crude_oil,0.124367318193937,
nl2023,mq_bunkers_total_useful_demand_planes_demand,139686.822,
nl2023,mq_bunkers_total_useful_demand_ships_demand,420981.325,
nl2023,mq_households_final_demand_electricity_households_final_demand_for_cooking_electricity_parent_share,0.03663165286407841,
nl2023,mq_households_final_demand_electricity_households_final_demand_for_cooling_electricity_parent_share,0.0174442272589,
nl2023,mq_households_final_demand_electricity_households_final_demand_for_hot_water_electricity_parent_share,0.07891174028867,
nl2023,mq_households_final_demand_electricity_households_final_demand_for_lighting_electricity_parent_share,0.097110671286661,
nl2023,mq_households_final_demand_electricity_households_final_demand_for_space_heating_electricity_parent_share,0.141332525618111,
nl2023,mq_households_final_demand_electricity_households_final_demand_for_appliances_electricity_parent_share,0.6285691826835796,
nl2023,mq_households_final_demand_network_gas_households_final_demand_for_cooking_network_gas_parent_share,0.024071898600660294,
nl2023,mq_households_final_demand_network_gas_households_final_demand_for_hot_water_network_gas_parent_share,0.265438604839786,
nl2023,mq_households_final_demand_network_gas_households_final_demand_for_space_heating_network_gas_parent_share,0.7104894965595536,
nl2023,mq_households_final_demand_network_gas_households_final_demand_for_cooling_network_gas_parent_share,0.0,
nl2023,mq_input_households_final_demand_steam_hot_water_households_final_demand_for_hot_water_steam_hot_water_parent_share,0.43108991603849495,
nl2023,mq_input_households_final_demand_steam_hot_water_households_final_demand_for_space_heating_steam_hot_water_parent_share,0.568910083961505,
nl2023,mq_households_final_demand_wood_pellets_households_final_demand_for_hot_water_wood_pellets_parent_share,0.0,
nl2023,mq_households_final_demand_wood_pellets_households_final_demand_for_space_heating_wood_pellets_parent_share,1.0,
nl2023,mq_households_final_demand_wood_pellets_households_final_demand_for_cooking_wood_pellets_parent_share,0.0,
nl2023,mq_households_final_demand_crude_oil_households_final_demand_for_space_heating_crude_oil_parent_share,0.0,
nl2023,mq_households_final_demand_crude_oil_households_final_demand_for_hot_water_crude_oil_parent_share,1.0,
nl2023,mq_households_final_demand_coal_households_final_demand_for_space_heating_coal_parent_share,0.0,
nl2023,mq_households_final_demand_coal_households_final_demand_for_hot_water_coal_parent_share,1.0,
nl2023,mq_households_final_demand_for_space_heating_network_gas_households_space_heater_combined_network_gas_parent_share,0.9983884281198971,
nl2023,mq_households_final_demand_for_space_heating_network_gas_households_space_heater_network_gas_parent_share,0.0,
nl2023,mq_households_final_demand_for_space_heating_network_gas_households_space_heater_hybrid_heatpump_air_water_electricity_parent_share,0.0016115718801027268,
nl2023,mq_households_final_demand_for_space_heating_electricity_households_space_heater_electricity_parent_share,0.39225995115748796,
nl2023,mq_households_final_demand_for_space_heating_electricity_households_space_heater_heatpump_air_water_electricity_parent_share,0.500658809437908,
nl2023,mq_households_final_demand_for_space_heating_electricity_households_space_heater_hybrid_heatpump_air_water_electricity_parent_share,0.021274375088903903,
nl2023,mq_households_final_demand_for_space_heating_electricity_households_space_heater_heatpump_ground_water_electricity_parent_share,0.0858068643157001,
nl2023,mq_households_final_demand_for_cooking_electricity_households_cooker_halogen_electricity_parent_share,0.40000000034506394,
nl2023,mq_households_final_demand_for_cooking_electricity_households_cooker_induction_electricity_parent_share,0.5999999996549361,
nl2023,mq_households_final_demand_for_cooking_electricity_households_cooker_resistive_electricity_parent_share,0.0,
nl2023,mq_households_final_demand_for_lighting_electricity_households_lighting_incandescent_electricity_parent_share,0.531400966183575,
nl2023,mq_households_final_demand_for_lighting_electricity_households_lighting_efficient_fluorescent_electricity_parent_share,0.270531400966184,
nl2023,mq_households_final_demand_for_lighting_electricity_households_lighting_led_electricity_parent_share,0.198067632850241,
nl2023,mq_households_final_demand_for_appliances_electricity_households_appliances_clothes_dryer_electricity_parent_share,0.097632076,
nl2023,mq_households_final_demand_for_appliances_electricity_households_appliances_computer_media_electricity_parent_share,0.10870695000000001,
nl2023,mq_households_final_demand_for_appliances_electricity_households_appliances_dishwasher_electricity_parent_share,0.107863267,
nl2023,mq_households_final_demand_for_appliances_electricity_households_appliances_fridge_freezer_electricity_parent_share,0.23942961,
nl2023,mq_households_final_demand_for_appliances_electricity_households_appliances_other_electricity_parent_share,0.096110351,
nl2023,mq_households_final_demand_for_appliances_electricity_households_appliances_television_electricity_parent_share,0.192414977,
nl2023,mq_households_final_demand_for_appliances_electricity_households_appliances_vacuum_cleaner_electricity_parent_share,0.054920199999999995,
nl2023,mq_households_final_demand_for_appliances_electricity_households_appliances_washing_machine_electricity_parent_share,0.10292256899999998,
nl2023,mq_households_final_demand_for_cooling_electricity_households_cooling_airconditioning_electricity_parent_share,0.513500663146505,
nl2023,mq_households_final_demand_for_cooling_electricity_households_cooling_heatpump_ground_water_electricity_parent_share,0.00247741548021666,
nl2023,mq_households_final_demand_for_cooling_electricity_households_cooling_heatpump_air_water_electricity_parent_share,0.4840219213732784,
nl2023,mq_buildings_final_demand_electricity_buildings_final_demand_for_lighting_electricity_parent_share,0.268087298710872,
nl2023,mq_buildings_final_demand_electricity_buildings_final_demand_for_space_heating_electricity_parent_share,0.21996350578242904,
nl2023,mq_buildings_final_demand_electricity_buildings_final_demand_for_appliances_electricity_parent_share,0.36810947687087503,
nl2023,mq_buildings_final_demand_electricity_buildings_final_demand_for_cooling_electricity_parent_share,0.143839718635824,
nl2023,mq_buildings_final_demand_network_gas_buildings_final_demand_for_appliances_network_gas_parent_share,0.0005761675204329569,
nl2023,mq_buildings_final_demand_network_gas_buildings_final_demand_for_space_heating_network_gas_parent_share,0.9994238324795669,
nl2023,mq_buildings_final_demand_network_gas_buildings_final_demand_for_cooling_network_gas_parent_share,4.299999999999998e-17,
nl2023,mq_buildings_final_demand_wood_pellets_buildings_final_demand_for_space_heating_wood_pellets_parent_share,1.0,
nl2023,mq_buildings_final_demand_wood_pellets_buildings_final_demand_for_appliances_wood_pellets_parent_share,0.0,
nl2023,mq_buildings_final_demand_coal_buildings_final_demand_for_space_heating_coal_parent_share,0.0,
nl2023,mq_buildings_final_demand_coal_buildings_final_demand_for_appliances_coal_parent_share,1.0,
nl2023,mq_buildings_final_demand_crude_oil_buildings_final_demand_for_space_heating_crude_oil_parent_share,0.0,
nl2023,mq_buildings_final_demand_crude_oil_buildings_final_demand_for_appliances_crude_oil_parent_share,1.0,
nl2023,mq_buildings_final_demand_for_space_heating_network_gas_buildings_space_heater_heatpump_air_water_network_gas_parent_share,0.0,
nl2023,mq_buildings_final_demand_for_space_heating_network_gas_buildings_space_heater_hybrid_heatpump_air_water_electricity_parent_share,0.0,
nl2023,mq_buildings_final_demand_for_space_heating_network_gas_buildings_space_heater_network_gas_parent_share,1.0,
nl2023,mq_buildings_final_demand_for_space_heating_electricity_buildings_space_heater_collective_heatpump_water_water_ts_electricity_parent_share,0.04685276662694789,
nl2023,mq_buildings_final_demand_for_space_heating_electricity_buildings_space_heater_heatpump_air_water_electricity_parent_share,0.0674217096053955,
nl2023,mq_buildings_final_demand_for_space_heating_electricity_buildings_space_heater_hybrid_heatpump_air_water_electricity_parent_share,0.0,
nl2023,mq_buildings_final_demand_for_space_heating_electricity_buildings_space_heater_electricity_parent_share,0.8857255237676567,
nl2023,mq_buildings_final_demand_for_lighting_electricity_buildings_lighting_efficient_fluorescent_electricity_parent_share,0.239917519750371,
nl2023,mq_buildings_final_demand_for_lighting_electricity_buildings_lighting_standard_fluorescent_electricity_parent_share,0.299896899687963,
nl2023,mq_buildings_final_demand_for_lighting_electricity_buildings_lighting_led_electricity_parent_share,0.460185580561666,
nl2023,mq_buildings_final_demand_for_cooling_electricity_buildings_cooling_airconditioning_electricity_parent_share,0.918529441792671,
nl2023,mq_buildings_final_demand_for_cooling_electricity_buildings_cooling_heatpump_air_water_electricity_parent_share,0.07160391497649769,
nl2023,mq_buildings_final_demand_for_cooling_electricity_buildings_cooling_collective_heatpump_water_water_ts_electricity_parent_share,0.0098666432308313,
nl2023,mq_input_percentage_of_lt_steam_hot_water_buildings_final_demand_steam_hot_water,0.0,
nl2023,mq_input_percentage_of_mt_steam_hot_water_buildings_final_demand_steam_hot_water,0.0,
nl2023,mq_input_percentage_of_ht_steam_hot_water_buildings_final_demand_steam_hot_water,1.0,
nl2023,mq_input_percentage_of_lt_steam_hot_water_households_final_demand_steam_hot_water,0.0,
nl2023,mq_input_percentage_of_mt_steam_hot_water_households_final_demand_steam_hot_water,0.0,
nl2023,mq_input_percentage_of_ht_steam_hot_water_households_final_demand_steam_hot_water,1.0,
nl2023,mq_input_percentage_of_central_mt_steam_hot_water_agriculture_final_demand_steam_hot_water,0.0,
nl2023,mq_input_percentage_of_central_ht_steam_hot_water_agriculture_final_demand_steam_hot_water,0.04227633077701019,
nl2023,mq_input_percentage_of_local_steam_hot_water_agriculture_final_demand_steam_hot_water,0.9577236692229899,
