geo_id,Woningtype ETM,Bouwjaarklasse ETM,Woningkenmerken/oppervlakte,Functionele vraag/ruimteverwarming,Functionele vraag ruimteverwarming (% van totaal),Gemiddelde netto warmtevraag (kWh/m2),Aantal woningen (#)
GM0858,Vrijstaand huis,1985 - 2004,132715,21486.8,0.03783557439926861,158.47378453529916,591.0
GM0858,Vrijstaand huis,< 1945,89317,14337.1,0.025245844598532772,283.73305311281433,398.0
GM0858,Vrijstaand huis,>= 2005,38578,6676.2,0.011755955368151473,118.56788186540594,167.0
GM0861,Appartement,1945 - 1964,5496,2340.6,0.0029363605388069785,220.03093354856065,57.0
GM0861,Appartement,1965 - 1984,115077,64728.0,0.0812034285892071,177.20554242682041,1583.0
GM0861,Appartement,1985 - 2004,105476,47265.0,0.059295514341071456,138.14934151626423,1252.0
GM0861,Appartement,< 1945,6483,2325.7,0.0029176679932937663,277.7388123103598,50.0
GM0861,Appartement,>= 2005,107746,45081.0,0.05655561371014159,113.13640394150191,1089.0
GM0861,Hoekhuis,1945 - 1964,150999,49804.3,0.062481150637829795,221.01391345749548,1261.0
GM0861,Hoekhuis,1965 - 1984,302697,81405.0,0.1021252796981894,192.19455411318359,2108.0
GM0861,Hoekhuis,1985 - 2004,199867,55007.200000000004,0.06900836171505736,168.80746353479535,1377.0
GM0861,Hoekhuis,< 1945,51801,12797.199999999999,0.01605451298266285,300.85978625519095,309.0
GM0861,Hoekhuis,>= 2005,58302,18959.3,0.023785072358969133,121.23998017324806,429.0
GM0861,Rijtjeshuis,1945 - 1964,198089,80021.0,0.10038900567199575,195.52231041045945,2037.0
GM0861,Rijtjeshuis,1965 - 1984,356903,108150.7,0.1356786498010561,172.5625256972752,2770.0
GM0861,Rijtjeshuis,1985 - 2004,247350,74444.2,0.09339272461037959,161.68593378744495,1866.0
GM0861,Rijtjeshuis,< 1945,6924,1997.1,0.0025054283653983666,285.3742091929062,49.0
GM0861,Rijtjeshuis,>= 2005,105004,33327.5,0.041810457086682726,114.54434554909457,793.0
GM0861,Vrijstaand huis,1945 - 1964,92075,20023.0,0.025119519383291523,254.7200306584911,514.0
GM0861,Vrijstaand huis,1965 - 1984,167284,28778.8,0.036103961665478204,205.5393317298225,770.0
GM0861,Vrijstaand huis,1985 - 2004,237754,42172.5,0.05290680373529749,151.7376804598857,1095.0
GM0861,Vrijstaand huis,< 1945,64432,12281.2,0.015407173822607994,287.8262248124724,300.0
GM0861,Vrijstaand huis,>= 2005,87372,16199.9,0.020323313292582745,123.92150836225937,372.0
GM0865,Appartement,1945 - 1964,8484,2715.3,0.005505327108033605,241.36427159432748,74.0
GM0865,Appartement,1965 - 1984,54448,25613.4,0.05193170012481417,195.1619839821887,661.0
GM0865,Appartement,1985 - 2004,104468,43144.2,0.08747576098936523,141.61015958456255,1188.0
GM0865,Appartement,< 1945,35813,10488.3,0.021265245942322708,249.55906201010276,309.0
GM0865,Appartement,>= 2005,90608,35278.0,0.0715268772206421,94.4413055179446,1037.0
GM0865,Hoekhuis,1945 - 1964,105273,29504.5,0.059820986137435084,262.39331859056705,821.0
GM0865,Hoekhuis,1965 - 1984,143645,41194.100000000006,0.08352189276361623,194.74991118854888,1081.0
GM0865,Hoekhuis,1985 - 2004,91490,23767.1,0.048188288553509914,156.11841980827924,647.0
GM0865,Hoekhuis,< 1945,164655,37396.6,0.07582238269373162,296.71197014681445,997.0
GM0865,Hoekhuis,>= 2005,65246,12716.1,0.02578215668193795,116.83517974713047,435.0
GM0865,Rijtjeshuis,1945 - 1964,93501,29796.4,0.06041281944603266,235.69361419810446,854.0
GM0865,Rijtjeshuis,1965 - 1984,186976,54959.2,0.1114309187183149,181.6709339959849,1468.0
GM0865,Rijtjeshuis,1985 - 2004,118344,37139.7,0.07530151261158459,148.75761660710214,1007.0
GM0865,Rijtjeshuis,< 1945,74978,18082.5,0.03666264406548729,273.9935341656598,537.0
GM0865,Rijtjeshuis,>= 2005,58312,14606.5,0.029614981918569896,115.51934078278349,468.0
GM0865,Vrijstaand huis,1945 - 1964,64652,10187.6,0.020655570451074707,268.06957242305384,279.0
GM0865,Vrijstaand huis,1965 - 1984,131060,20813.4,0.04219960049731029,222.3434684837008,577.0
GM0865,Vrijstaand huis,1985 - 2004,110305,17439.7,0.035359353723704065,163.8033166867926,464.0
GM0865,Vrijstaand huis,< 1945,114225,16225.9,0.03289834903039902,318.0203707717901,439.0
GM0865,Vrijstaand huis,>= 2005,96437,12144.7,0.024623631322113843,112.48062597145683,371.0
GM0866,Appartement,1945 - 1964,8375,3640.9,0.012685466014664819,157.33802061230676,99.0
GM0866,Appartement,1965 - 1984,25650,14434.400000000001,0.050291711017077606,192.2630223228063,454.0
GM0866,Appartement,1985 - 2004,29805,13448.9,0.046858074620183376,143.96833136363637,359.0
GM0866,Appartement,< 1945,2504,604.7,0.0021068695374956235,247.0045413260672,20.0
GM0866,Appartement,>= 2005,35952,13469.5,0.04692984824755631,110.85772387178073,377.0
GM0866,Hoekhuis,1945 - 1964,69246,21617.0,0.07531701470488324,254.05018618083506,577.0
GM0866,Hoekhuis,1965 - 1984,135670,36713.8,0.12791663109923404,206.01180769946066,973.0
GM0866,Hoekhuis,1985 - 2004,55315,15359.5,0.053514904351189066,165.79977271161926,421.0
GM0866,Hoekhuis,< 1945,46341,12234.3,0.04262621793051547,295.6799275694976,344.0
GM0866,Hoekhuis,>= 2005,26041,7604.2,0.02649422413928265,115.77014302090726,180.0
GM0866,Rijtjeshuis,1945 - 1964,42623,16257.9,0.05664507070224921,245.27513881460592,425.0
GM0866,Rijtjeshuis,1965 - 1984,142678,42241.0,0.14717426183785784,185.34519886931446,1111.0
GM0866,Rijtjeshuis,1985 - 2004,87341,26301.0,0.091636804540553,157.7651378505597,743.0
GM0866,Rijtjeshuis,< 1945,15980,4940.3,0.017212779189829053,290.59917028380636,145.0
GM0866,Rijtjeshuis,>= 2005,26249,8550.6,0.029791630010435055,113.30875701809109,201.0
GM0866,Vrijstaand huis,1945 - 1964,73973,12387.9,0.0431613843948107,266.15356240052427,337.0
GM0866,Vrijstaand huis,1965 - 1984,80125,13261.1,0.04620374999782241,214.91876729861613,337.0
GM0866,Vrijstaand huis,1985 - 2004,70029,10463.1,0.036455079639111064,151.22672218879634,302.0
GM0866,Vrijstaand huis,< 1945,52742,8873.3,0.030915967367388646,270.8732576355235,235.0
GM0866,Vrijstaand huis,>= 2005,41165,4610.1,0.016062310657861047,119.30291848490138,149.0
GM0867,Appartement,1945 - 1964,45011,19944.4,0.02289388831303298,201.7010865976287,601.0
GM0867,Appartement,1965 - 1984,89844,49875.0,0.05725079118010668,200.91282613417317,1275.0
GM0867,Appartement,1985 - 2004,112458,57409.6,0.06589964955054542,160.43127913708906,1341.0
GM0867,Appartement,< 1945,43283,15347.9,0.017617632440163598,270.4635405430112,407.0
GM0867,Appartement,>= 2005,118976,57354.3,0.06583617148032467,111.02182115406677,1444.0
GM0867,Hoekhuis,1945 - 1964,119049,42420.4,0.04869376365266361,246.53169964296336,1076.0
GM0867,Hoekhuis,1965 - 1984,305215,95633.59999999999,0.10977642633387168,194.88951428111304,2454.0
GM0867,Hoekhuis,1985 - 2004,145721,49917.5,0.05729957631544813,159.58265634985275,1129.0
GM0867,Hoekhuis,< 1945,122924,33614.0,0.038585024455701375,306.98371040895,889.0
GM0867,Hoekhuis,>= 2005,74359,18772.5,0.021548681251700307,114.56133089779888,494.0
GM0867,Rijtjeshuis,1945 - 1964,114290,47968.6,0.05506246219152011,212.67698523035418,1229.0
GM0867,Rijtjeshuis,1965 - 1984,366003,124365.8,0.14275770317287043,171.99829348377793,3242.0
GM0867,Rijtjeshuis,1985 - 2004,185825,69190.6,0.07942288906719379,153.05241195853944,1595.0
GM0867,Rijtjeshuis,< 1945,39996,12529.300000000001,0.014382202264319013,301.6522414336767,371.0
GM0867,Rijtjeshuis,>= 2005,111884,30985.4,0.035567692531971486,114.14976341215919,846.0
GM0867,Vrijstaand huis,1945 - 1964,85975,16797.0,0.01928103337247623,278.91770125247916,430.0
GM0867,Vrijstaand huis,1965 - 1984,183222,38766.100000000006,0.04449904553317562,222.6742416699309,974.0
GM0867,Vrijstaand huis,1985 - 2004,188279,47187.4,0.054165734009667496,159.1687537905634,1067.0
GM0867,Vrijstaand huis,< 1945,175589,33015.4,0.03789790017298635,303.76131680328564,832.0
GM0867,Vrijstaand huis,>= 2005,57610,10072.2,0.011561732710261065,122.82682768705826,277.0
GM0873,Appartement,1945 - 1964,3406,1053.3,0.0029103985198497303,262.5028722913785,29.0
GM0873,Appartement,1965 - 1984,14077,7625.6,0.021070478451501097,171.89581913278218,226.0
GM0873,Appartement,1985 - 2004,23865,15101.2,0.04172648830148557,103.49574328953103,431.0
GM0873,Appartement,< 1945,3184,1301.4,0.003595929586758226,268.2833861834655,34.0
GM0873,Appartement,>= 2005,26997,10129.1,0.027987959410813546,86.11634661396026,303.0
GM0873,Hoekhuis,1945 - 1964,81908,26845.300000000003,0.0741768929886281,242.78016709009185,713.0
GM0873,Hoekhuis,1965 - 1984,149982,46821.299999999996,0.1293730582146019,207.76549203012323,1203.0
GM0873,Hoekhuis,1985 - 2004,69317,18049.0,0.04987162525849026,164.34080968181547,522.0
GM0873,Hoekhuis,< 1945,47349,11353.6,0.03137140476119425,313.08401974681067,317.0
GM0873,Hoekhuis,>= 2005,20270,4780.6,0.013209390642735805,107.60634680382071,150.0
GM0873,Rijtjeshuis,1945 - 1964,52238,18818.1,0.05199674393466649,196.34444475602916,507.0
GM0873,Rijtjeshuis,1965 - 1984,151717,53069.3,0.14663705702977434,182.74097471162892,1334.0
GM0873,Rijtjeshuis,1985 - 2004,62327,18038.7,0.049843165081186115,142.92214902744314,521.0
GM0873,Rijtjeshuis,< 1945,10355,2404.7,0.006644484307113497,321.42415356866786,62.0
GM0873,Rijtjeshuis,>= 2005,37637,8131.0,0.022466961326211107,106.18757775324526,279.0
GM0873,Vrijstaand huis,1945 - 1964,100466,21839.5,0.06034524681881533,286.9705754170922,596.0
GM0873,Vrijstaand huis,1965 - 1984,213288,41089.0,0.11353400245144364,221.63241270559112,1124.0
GM0873,Vrijstaand huis,1985 - 2004,133902,22612.5,0.062481141678631,151.10009443200897,667.0
GM0873,Vrijstaand huis,< 1945,116458,22820.600000000002,0.06305614778513507,303.37666719967103,623.0
GM0873,Vrijstaand huis,>= 2005,59436,10025.4,0.027701423450965053,113.56784040816328,271.0
GM0879,Appartement,1945 - 1964,4307,1168.4,0.0033373731811044815,201.55295454545453,35.0
GM0879,Appartement,1965 - 1984,10702,5608.8,0.01602076232298769,183.98109893364926,161.0
GM0879,Appartement,1985 - 2004,45917,21166.800000000003,0.0604600399262259,124.77338934349429,574.0
GM0879,Appartement,< 1945,9057,1922.8000000000002,0.0054922125578806035,250.0154660875376,54.0
GM0879,Appartement,>= 2005,30554,10847.4,0.03098409949051074,113.49066917859834,294.0
GM0879,Hoekhuis,1945 - 1964,87287,27385.3,0.07822232606684401,261.93573423614055,705.0
GM0879,Hoekhuis,1965 - 1984,131645,37248.9,0.1063963367730595,206.31648082151258,995.0
GM0879,Hoekhuis,1985 - 2004,83674,21072.4,0.060190399367944264,167.44312498426052,582.0
GM0879,Hoekhuis,< 1945,54935,12198.599999999999,0.03484361561710127,313.46983392280487,325.0
GM0879,Hoekhuis,>= 2005,42239,10239.800000000001,0.029248574032757334,116.8903723698782,287.0
GM0879,Rijtjeshuis,1945 - 1964,18471,5575.799999999999,0.015926502382062963,236.10036335477722,136.0
GM0879,Rijtjeshuis,1965 - 1984,96458,29618.300000000003,0.08460058206941704,180.37536117779382,809.0
GM0879,Rijtjeshuis,1985 - 2004,53108,13456.4,0.03843634754725637,162.05089168527164,402.0
GM0879,Rijtjeshuis,< 1945,11566,2621.6,0.007488238216007795,288.89735547614043,70.0
GM0879,Rijtjeshuis,>= 2005,42625,10888.1,0.031100353417651237,117.2659548954146,313.0
GM0879,Vrijstaand huis,1945 - 1964,123843,24830.7,0.07092546409453188,290.2164863754325,687.0
GM0879,Vrijstaand huis,1965 - 1984,205949,39079.2,0.11162433586016623,225.7028976795688,1064.0
GM0879,Vrijstaand huis,1985 - 2004,199531,41315.5,0.11801201785683173,161.48823816346396,1181.0
GM0879,Vrijstaand huis,< 1945,152377,21868.3,0.06246377776133784,304.9857879961476,607.0
GM0879,Vrijstaand huis,>= 2005,77829,11982.599999999999,0.03422664145832125,124.65460107334526,347.0
GM0880,Appartement,1945 - 1964,11539,5576.3,0.02172013768330736,226.40042826552462,175.0
GM0880,Appartement,1965 - 1984,38355,19530.5,0.07607287072500303,279.1242199192463,550.0
GM0880,Appartement,1985 - 2004,35867,16846.4,0.06561808501480715,178.85471748440906,464.0
GM0880,Appartement,< 1945,11557,2542.4,0.009902852795947248,229.92170198222829,74.0
GM0880,Appartement,>= 2005,27663,15823.9,0.061635365150168986,112.49666165099268,389.0
GM0880,Hoekhuis,1945 - 1964,31514,11832.599999999999,0.046088930142119795,264.78999363867683,316.0
GM0880,Hoekhuis,1965 - 1984,65583,20100.1,0.07829150860754375,216.19514039651924,557.0
GM0880,Hoekhuis,1985 - 2004,58119,17937.7,0.0698687864214376,168.89307787481803,463.0
GM0880,Hoekhuis,< 1945,40414,12943.6,0.050416364635628846,289.6542759306954,359.0
GM0880,Hoekhuis,>= 2005,14683,4683.099999999999,0.018241051734070386,116.97419390110558,110.0
GM0880,Rijtjeshuis,1945 - 1964,36018,14326.7,0.055803650547395146,245.32650193366058,392.0
GM0880,Rijtjeshuis,1965 - 1984,100942,32452.899999999998,0.12640665965292494,203.46507930497705,895.0
GM0880,Rijtjeshuis,1985 - 2004,85907,27820.0,0.10836114096257568,166.1679538976051,744.0
GM0880,Rijtjeshuis,< 1945,13754,4631.5,0.018040065577576175,278.06713631840796,130.0
GM0880,Rijtjeshuis,>= 2005,25483,9039.1,0.03520802261951178,116.43217324052591,223.0
GM0880,Vrijstaand huis,1945 - 1964,12585,2939.2000000000003,0.01144842075906551,248.92798607888633,78.0
GM0880,Vrijstaand huis,1965 - 1984,38809,7805.6,0.030403440758356604,209.43890148553558,205.0
GM0880,Vrijstaand huis,1985 - 2004,43096,9005.8,0.03507831643712307,152.801155788914,238.0
GM0880,Vrijstaand huis,< 1945,77280,15740.599999999999,0.06131090494016961,293.9270211373349,422.0
GM0880,Vrijstaand huis,>= 2005,26111,5156.1,0.020083424835267306,121.42539700290762,127.0
GM0882,Appartement,1945 - 1964,42906,20905.3,0.028879071572930175,229.97501354116514,518.0
GM0882,Appartement,1965 - 1984,100736,62411.200000000004,0.08621629499468841,179.05396382086414,1427.0
GM0882,Appartement,1985 - 2004,92136,44955.299999999996,0.062102305457589595,133.11463192979716,1091.0
GM0882,Appartement,< 1945,31478,11526.2,0.01592256292729154,259.64212479725217,270.0
GM0882,Appartement,>= 2005,67754,30846.0,0.04261138762603762,106.21850664087206,729.0
GM0882,Hoekhuis,1945 - 1964,272910,82504.1,0.11397309815980582,237.7935751846976,2129.0
GM0882,Hoekhuis,1965 - 1984,310753,88164.20000000001,0.12179209300847779,210.2685797559839,2281.0
GM0882,Hoekhuis,1985 - 2004,78204,21672.100000000002,0.029938347071589506,162.30083767127385,553.0
GM0882,Hoekhuis,< 1945,197853,44469.6,0.06143134808969858,313.51899418109355,1123.0
GM0882,Hoekhuis,>= 2005,26225,7557.1,0.010439555126393336,106.9879875069266,195.0
GM0882,Rijtjeshuis,1945 - 1964,166430,54678.8,0.07553457633815035,209.48370884658456,1426.0
GM0882,Rijtjeshuis,1965 - 1984,279102,86321.3,0.11924626773920381,190.75934555204995,2212.0
GM0882,Rijtjeshuis,1985 - 2004,113564,36057.9,0.0498112284860566,153.353641848324,895.0
GM0882,Rijtjeshuis,< 1945,147844,35502.1,0.04904343333457661,278.19874587293646,893.0
GM0882,Rijtjeshuis,>= 2005,45044,13423.1,0.01854298506266827,105.10010425315988,343.0
GM0882,Vrijstaand huis,1945 - 1964,79879,17190.7,0.023747636039127436,280.2253296252927,422.0
GM0882,Vrijstaand huis,1965 - 1984,162988,28071.7,0.03877890455883551,224.45183425563505,715.0
GM0882,Vrijstaand huis,1985 - 2004,123913,21989.8,0.03037722530049413,143.8407986034546,543.0
GM0882,Vrijstaand huis,< 1945,62099,11176.3,0.015439202863414516,318.4396105503345,261.0
GM0882,Vrijstaand huis,>= 2005,29436,4468.2,0.00617247624297028,118.35938770916185,113.0
GM0888,Appartement,1945 - 1964,27462,14019.099999999999,0.05011213399171988,275.7136050209205,351.0
GM0888,Appartement,1965 - 1984,48453,23575.899999999998,0.08427350256260308,122.96285973384612,622.0
GM0888,Appartement,1985 - 2004,38912,18890.8,0.06752632485757161,131.38553249609762,476.0
GM0888,Appartement,< 1945,17507,5710.1,0.020411103159697824,239.86720413793103,145.0
GM0888,Appartement,>= 2005,10163,4254.299999999999,0.01520725664564586,81.62966283808818,102.0
GM0888,Hoekhuis,1945 - 1964,100923,27970.0,0.09998048289465125,249.96078410264298,780.0
GM0888,Hoekhuis,1965 - 1984,145264,40599.700000000004,0.1451261212505532,209.076946865541,1077.0
GM0888,Hoekhuis,1985 - 2004,49206,13171.5,0.04708233573281727,162.94495245681287,347.0
GM0888,Hoekhuis,< 1945,103613,17275.5,0.06175233579715937,298.18050790456266,513.0
GM0888,Hoekhuis,>= 2005,6179,1626.7,0.005814739060590961,109.8997306874557,41.0
GM0888,Rijtjeshuis,1945 - 1964,48165,14162.199999999999,0.0506236537308055,235.97189232186219,389.0
GM0888,Rijtjeshuis,1965 - 1984,69454,20190.699999999997,0.07217289724637235,199.54774323028994,514.0
GM0888,Rijtjeshuis,1985 - 2004,56190,16695.6,0.059679447630173015,157.86037181610283,440.0
GM0888,Rijtjeshuis,< 1945,53625,10411.0,0.037214758935152456,279.0580701440458,283.0
GM0888,Rijtjeshuis,>= 2005,7540,2183.1,0.007803625034226426,104.813203501876,51.0
GM0888,Vrijstaand huis,1945 - 1964,56076,11084.0,0.03962043877026509,289.7326314896505,315.0
GM0888,Vrijstaand huis,1965 - 1984,95462,17854.5,0.06382200685886846,225.72162806156362,493.0
GM0888,Vrijstaand huis,1985 - 2004,52299,9341.1,0.033390335672764636,143.214754726246,228.0
GM0888,Vrijstaand huis,< 1945,70138,8123.2,0.029036877320337183,340.39929951033736,259.0
GM0888,Vrijstaand huis,>= 2005,15424,2615.6,0.009349622848024663,115.95510655090767,60.0
GM0889,Appartement,1945 - 1964,2048,666.5,0.003009037496264098,268.9513108614232,21.0
GM0889,Appartement,1965 - 1984,9164,4475.5,0.020205472339879925,204.8434721859493,118.0
GM0889,Appartement,1985 - 2004,25513,10888.300000000001,0.04915724376680027,144.3854112478796,285.0
GM0889,Appartement,< 1945,8083,2826.5,0.012760756914014213,239.46511134676564,72.0
GM0889,Appartement,>= 2005,30533,10484.6,0.04733466546636243,123.45133387227163,330.0
GM0889,Hoekhuis,1945 - 1964,92205,27851.2,0.1257393925220565,242.98527581488213,722.0
GM0889,Hoekhuis,1965 - 1984,95962,27524.699999999997,0.12426534789710489,214.73764194994396,754.0
GM0889,Hoekhuis,1985 - 2004,51727,13949.099999999999,0.06297579135654542,162.16013767573412,379.0
GM0889,Hoekhuis,< 1945,41315,8601.5,0.03883306230174889,302.3323766453415,234.0
GM0889,Hoekhuis,>= 2005,14102,2809.8,0.012685361675923275,117.40884479092841,96.0
GM0889,Rijtjeshuis,1945 - 1964,25684,7383.0,0.03333191873205977,230.95678683494876,216.0
GM0889,Rijtjeshuis,1965 - 1984,90289,29426.800000000003,0.13285273007511533,212.17794467149776,772.0
GM0889,Rijtjeshuis,1985 - 2004,71374,20775.5,0.09379483646456829,163.168271240282,558.0
GM0889,Rijtjeshuis,< 1945,7908,1804.8000000000002,0.008148103335720096,301.14223800195884,51.0
GM0889,Rijtjeshuis,>= 2005,13307,2944.6,0.013293941202549531,119.57373635371178,95.0
GM0889,Vrijstaand huis,1945 - 1964,34836,7215.6,0.03257616047718413,299.7429459530254,187.0
GM0889,Vrijstaand huis,1965 - 1984,85744,16610.899999999998,0.07499297966495619,218.2379096739506,446.0
GM0889,Vrijstaand huis,1985 - 2004,57427,10687.1,0.048248889161776505,147.55132699490662,288.0
GM0889,Vrijstaand huis,< 1945,72572,10589.699999999999,0.04780915885099462,301.3654381530984,293.0
GM0889,Vrijstaand huis,>= 2005,25700,3983.7000000000003,0.017985150298375524,117.24537230843258,125.0
GM0893,Appartement,1945 - 1964,2895,721.7,0.0033618495063433545,209.45542388331813,28.0
GM0893,Appartement,1965 - 1984,5278,1992.7999999999997,0.009282934316531849,160.65956723716383,67.0
GM0893,Appartement,1985 - 2004,10025,4158.8,0.019372675248691622,138.52033285094066,148.0
GM0893,Appartement,< 1945,4636,962.0,0.00448122381197493,173.16656949152542,29.0
GM0893,Appartement,>= 2005,8697,2497.7,0.01163487808229707,115.45398347747515,99.0
GM0893,Hoekhuis,1945 - 1964,55031,17271.6,0.0804552029011499,232.5247349300323,452.0
GM0893,Hoekhuis,1965 - 1984,154475,49405.299999999996,0.2301415871078638,186.33972454158965,1271.0
GM0893,Hoekhuis,1985 - 2004,51798,16232.399999999998,0.07561436320738238,166.294148927814,407.0
GM0893,Hoekhuis,< 1945,19552,3873.9,0.018045543581299044,316.1022069155531,112.0
GM0893,Hoekhuis,>= 2005,16456,3665.9,0.01707663032465582,114.50430998301191,127.0
GM0893,Rijtjeshuis,1945 - 1964,6192,2064.4,0.00961646407218404,226.9627696146382,54.0
GM0893,Rijtjeshuis,1965 - 1984,56769,18893.0,0.0880080680661563,147.8467456061578,479.0
GM0893,Rijtjeshuis,1985 - 2004,24357,7788.700000000001,0.03628160904815919,157.77912229222403,200.0
GM0893,Rijtjeshuis,< 1945,3680,969.0,0.004513831469650423,290.0635204567079,24.0
GM0893,Rijtjeshuis,>= 2005,13934,3505.7,0.0163303807875681,113.2365964880022,113.0
GM0893,Vrijstaand huis,1945 - 1964,105444,23010.2,0.10718696066351927,284.6624367913832,607.0
GM0893,Vrijstaand huis,1965 - 1984,101426,22830.8,0.10635127297966449,223.4331894678441,581.0
