geo_id,Woningtype ETM,Bouwjaarklasse ETM,Woningkenmerken/eigendom,Woningkenmerken/oppervlakte,Functionele vraag/ruimteverwarming,Functionele vraag ruimteverwarming (% van totaal),Gemiddelde netto warmtevraag (kWh/m2),Aantal woningen (#)
GM1655,Hoekhuis,< 1945,Sociale huur,249,86.5,0.05650352281501203,133.65710843373492,2.0
GM1655,Hoekhuis,>= 2005,Koop,48470,12694.6,3.7987153085120835,118.34666332229692,327.0
GM1655,Hoekhuis,>= 2005,Particuliere huur,2203,662.8,3.307286208995739,116.16998329621381,17.0
GM1655,Hoekhuis,>= 2005,Sociale huur,4474,1479.3,0.9663082231242462,106.18167728237792,37.0
GM1655,Rijtjeshuis,1945 - 1964,Koop,37572,13188.2,3.946419519458593,267.64910395824273,342.0
GM1655,Rijtjeshuis,1945 - 1964,Particuliere huur,2214,606.5,3.026356496312486,286.07,17.0
GM1655,Rijtjeshuis,1945 - 1964,Sociale huur,36831,14190.5,9.269517231288187,164.07746447445686,377.0
GM1655,Rijtjeshuis,1965 - 1984,Koop,95308,26927.3,8.057689626053394,203.1662205932049,736.0
GM1655,Rijtjeshuis,1965 - 1984,Particuliere huur,4264,1267.7,6.325658912407812,224.15755244755243,32.0
GM1655,Rijtjeshuis,1965 - 1984,Sociale huur,100073,35005.6,22.86635512431428,148.23997615169228,936.0
GM1655,Rijtjeshuis,1985 - 2004,Koop,70020,19077.7,5.708785707403225,168.99702576256578,529.0
GM1655,Rijtjeshuis,1985 - 2004,Particuliere huur,1359,353.5,1.7639192439348124,225.94124047878128,10.0
GM1655,Rijtjeshuis,1985 - 2004,Sociale huur,20458,7935.9,5.1838879388168095,132.51367217766136,211.0
GM1655,Rijtjeshuis,< 1945,Koop,41934,9418.3,2.818319631194315,290.03705259562844,258.0
GM1655,Rijtjeshuis,< 1945,Particuliere huur,2810,582.8000000000001,2.908096563975131,254.24630670926518,18.0
GM1655,Rijtjeshuis,< 1945,Sociale huur,476,168.4,0.11000223401211591,89.23382352941177,5.0
GM1655,Rijtjeshuis,>= 2005,Koop,52868,15900.0,4.7578949636335235,117.52897261780392,394.0
GM1655,Rijtjeshuis,>= 2005,Particuliere huur,3498,1356.2,6.76726245721186,118.0,28.0
GM1655,Rijtjeshuis,>= 2005,Sociale huur,12581,4038.8,2.6382246005233596,101.4947637222828,107.0
GM1655,Vrijstaand huis,1945 - 1964,Koop,99977,20756.8,6.211237369883542,283.1955317129752,571.0
GM1655,Vrijstaand huis,1945 - 1964,Particuliere huur,2169,305.2,1.5229084957536203,248.9874457429048,9.0
GM1655,Vrijstaand huis,1945 - 1964,Sociale huur,330,85.5,0.05585030289807548,286.4229885057471,3.0
GM1655,Vrijstaand huis,1965 - 1984,Koop,235384,44674.6,13.368368197631584,216.13480072410007,1216.0
GM1655,Vrijstaand huis,1965 - 1984,Particuliere huur,4574,808.1,4.032314401764419,226.1989588048891,23.0
GM1655,Vrijstaand huis,1965 - 1984,Sociale huur,114,19.9,0.01299907634703745,358.0,1.0
GM1655,Vrijstaand huis,1985 - 2004,Koop,188114,34182.0,10.228576455781202,151.65815596599236,928.0
GM1655,Vrijstaand huis,1985 - 2004,Particuliere huur,4214,741.1,3.697993074059659,187.49420274551215,18.0
GM1655,Vrijstaand huis,< 1945,Koop,139859,26414.7,7.904299880244681,287.9502075376101,722.0
GM1655,Vrijstaand huis,< 1945,Particuliere huur,2521,550.9,2.748919693023163,314.1426356589147,13.0
GM1655,Vrijstaand huis,>= 2005,Koop,72379,13236.9,3.960992443026452,115.09916314959287,328.0
GM1655,Vrijstaand huis,>= 2005,Particuliere huur,796,225.1,1.1232198636767363,116.74881516587678,5.0
GM1658,Appartement,1945 - 1964,Koop,239,42.6,0.020446825534341306,,2.0
GM1658,Appartement,1945 - 1964,Particuliere huur,650,265.9,2.2467068296845825,197.551356238698,6.0
GM1658,Appartement,1945 - 1964,Sociale huur,714,307.3,0.8466194455234965,223.03081232492997,11.0
GM1658,Appartement,1965 - 1984,Koop,888,454.0,0.21790748339415383,145.40425383542538,12.0
GM1658,Appartement,1965 - 1984,Particuliere huur,1461,483.7,4.086995462649239,205.25862068965517,12.0
GM1658,Appartement,1965 - 1984,Sociale huur,3924,2649.7,7.29999201042502,181.85645769622835,66.0
GM1658,Appartement,1985 - 2004,Koop,8025,1885.9,0.9051800064604288,186.80276080084298,58.0
GM1658,Appartement,1985 - 2004,Particuliere huur,3198,1754.7,14.826237209656025,126.86910211267605,46.0
GM1658,Appartement,1985 - 2004,Sociale huur,5971,2789.5,7.685144625082309,134.52429535376905,88.0
GM1658,Appartement,< 1945,Koop,3357,712.3000000000001,0.3418843621622374,347.7489539748954,16.0
GM1658,Appartement,< 1945,Particuliere huur,1788,847.1,7.157522961360699,162.64827586206897,25.0
GM1658,Appartement,< 1945,Sociale huur,908,110.6,0.30470585966449304,,3.0
GM1658,Appartement,>= 2005,Koop,16358,3527.0,1.6928627619629526,115.96322014565237,145.0
GM1658,Appartement,>= 2005,Particuliere huur,12114,2211.8,18.688477494909215,101.2037789203085,46.0
GM1658,Appartement,>= 2005,Sociale huur,7940,3688.0,10.160535356624326,118.0,77.0
GM1658,Hoekhuis,1945 - 1964,Koop,46165,12910.5,6.196684062467451,261.6319531553533,338.0
GM1658,Hoekhuis,1945 - 1964,Particuliere huur,1334,236.7,1.9999831011144817,289.64976958525347,7.0
GM1658,Hoekhuis,1945 - 1964,Sociale huur,6277,2274.3,6.265755304113532,208.05695195801374,58.0
GM1658,Hoekhuis,1965 - 1984,Koop,82097,20950.4,10.055614405508548,208.70400810229143,538.0
GM1658,Hoekhuis,1965 - 1984,Particuliere huur,1826,520.2,4.395400123361865,281.8135198135198,13.0
GM1658,Hoekhuis,1965 - 1984,Sociale huur,21342,8031.3,22.12643915663149,162.78911815328541,201.0
GM1658,Hoekhuis,1985 - 2004,Koop,62704,14418.8,6.920626479215033,176.07316966361805,418.0
GM1658,Hoekhuis,1985 - 2004,Particuliere huur,2372,347.1,2.932801581735685,150.3308714918759,13.0
GM1658,Hoekhuis,1985 - 2004,Sociale huur,4078,1504.0,4.143558887300158,159.64724535875567,44.0
GM1658,Hoekhuis,< 1945,Koop,52426,11509.6,5.524290684743068,283.81208323057956,290.0
GM1658,Hoekhuis,< 1945,Particuliere huur,3819,637.8,5.389054591849668,232.79640740740737,15.0
GM1658,Hoekhuis,< 1945,Sociale huur,158,24.8,0.06832464122675794,,1.0
GM1658,Hoekhuis,>= 2005,Koop,51098,11645.6,5.589566935275237,115.45029533716448,328.0
GM1658,Hoekhuis,>= 2005,Particuliere huur,1314,365.2,3.0857364956781104,96.08167832167833,8.0
GM1658,Hoekhuis,>= 2005,Sociale huur,396,133.8,0.3686224595217828,88.11353535353535,3.0
GM1658,Rijtjeshuis,1945 - 1964,Koop,13920,4115.9,1.9755185262158537,260.1108640655621,102.0
GM1658,Rijtjeshuis,1945 - 1964,Particuliere huur,473,83.8,0.7080633032251524,,3.0
GM1658,Rijtjeshuis,1945 - 1964,Sociale huur,3165,1245.3,3.4308336983742604,197.51410696266396,34.0
GM1658,Rijtjeshuis,1965 - 1984,Koop,63550,18857.7,9.05117610044479,197.79378736208628,449.0
GM1658,Rijtjeshuis,1965 - 1984,Particuliere huur,886,357.7,3.0223656749837353,230.46487603305786,7.0
GM1658,Rijtjeshuis,1965 - 1984,Sociale huur,32682,11201.8,30.86124863281843,154.47338806805095,305.0
GM1658,Rijtjeshuis,1985 - 2004,Koop,57838,13906.1,6.674544614157362,181.58356997084547,406.0
GM1658,Rijtjeshuis,1985 - 2004,Particuliere huur,2279,495.8,4.189233720036164,171.8773913043478,17.0
GM1658,Rijtjeshuis,1985 - 2004,Sociale huur,4430,1754.1,4.832590853865165,144.71274319963118,51.0
GM1658,Rijtjeshuis,< 1945,Koop,8638,2411.7,1.1575495103561249,258.3245329422383,60.0
GM1658,Rijtjeshuis,< 1945,Particuliere huur,1978,471.4,3.9830673167104633,229.61093394077446,10.0
GM1658,Rijtjeshuis,>= 2005,Koop,31690,8507.3,4.083269457002389,115.0399899968411,242.0
GM1658,Rijtjeshuis,>= 2005,Particuliere huur,432,89.6,0.7570700712288025,118.0,3.0
GM1658,Rijtjeshuis,>= 2005,Sociale huur,1169,347.1,0.9562694745890193,60.68923647932131,10.0
GM1658,Vrijstaand huis,1945 - 1964,Koop,86393,16433.1,7.887434945736715,267.81683986907535,448.0
GM1658,Vrijstaand huis,1945 - 1964,Particuliere huur,3757,667.6,5.640847986075319,316.0271355759429,16.0
GM1658,Vrijstaand huis,1945 - 1964,Sociale huur,770,235.7,0.6493595942397922,273.1427245508982,7.0
GM1658,Vrijstaand huis,1965 - 1984,Koop,159101,29473.5,14.146467426910997,214.24627293938542,761.0
GM1658,Vrijstaand huis,1965 - 1984,Particuliere huur,4205,685.3,5.790403122914045,197.75964313421255,20.0
GM1658,Vrijstaand huis,1985 - 2004,Koop,105599,15645.1,7.509216670594441,147.83238174214017,481.0
GM1658,Vrijstaand huis,1985 - 2004,Particuliere huur,2579,287.5,2.429214793284383,167.0450773993808,10.0
GM1658,Vrijstaand huis,< 1945,Koop,86942,12534.7,6.016310423129295,297.7818283963228,313.0
GM1658,Vrijstaand huis,< 1945,Particuliere huur,5225,639.8,5.4059534773681674,376.0895749440716,18.0
GM1658,Vrijstaand huis,>= 2005,Koop,63465,8403.5,4.0334483187285715,114.83108358003163,233.0
GM1658,Vrijstaand huis,>= 2005,Particuliere huur,4206,386.4,3.264864682174211,123.01333956386293,12.0
GM1659,Appartement,1945 - 1964,Koop,2716,1019.0,0.3826846284335054,85.03723577235772,28.0
GM1659,Appartement,1945 - 1964,Particuliere huur,2232,784.3,5.451638689048761,195.88076612903225,19.0
GM1659,Appartement,1945 - 1964,Sociale huur,1489,593.2,0.7813251179166069,157.88751511081264,21.0
GM1659,Appartement,1965 - 1984,Koop,3481,1224.0,0.4596722131527092,165.20286437816543,28.0
GM1659,Appartement,1965 - 1984,Particuliere huur,3232,993.6,6.906474820143885,180.49979508196722,27.0
GM1659,Appartement,1965 - 1984,Sociale huur,10490,5159.2,6.795368422716382,167.79411579051188,166.0
GM1659,Appartement,1985 - 2004,Koop,4304,960.2,0.3606023358408753,163.47878293601002,26.0
GM1659,Appartement,1985 - 2004,Particuliere huur,8932,3556.7000000000003,24.72248288325861,180.96672347017815,95.0
GM1659,Appartement,1985 - 2004,Sociale huur,14118,6770.8,8.918064916368445,98.56739117427075,174.0
GM1659,Appartement,< 1945,Koop,7533,1386.8,0.5208116218955695,225.77178582482205,36.0
GM1659,Appartement,< 1945,Particuliere huur,967,200.1,1.3908872901678657,270.0,5.0
GM1659,Appartement,>= 2005,Koop,15399,5045.6,1.894871011996168,91.77441894835096,148.0
GM1659,Appartement,>= 2005,Particuliere huur,1178,374.2,2.6010495951065233,118.0,12.0
GM1659,Appartement,>= 2005,Sociale huur,26086,10424.6,13.730616696280276,99.5784574153986,283.0
GM1659,Hoekhuis,1945 - 1964,Koop,64786,16848.4,6.327403036014792,266.9599812153658,499.0
GM1659,Hoekhuis,1945 - 1964,Particuliere huur,2614,806.8,5.608035310881729,293.68796238244516,20.0
GM1659,Hoekhuis,1945 - 1964,Sociale huur,21331,6874.2,9.054256786214326,243.47888154329686,226.0
GM1659,Hoekhuis,1965 - 1984,Koop,160946,42570.4,15.987279397709225,210.3003908192645,1171.0
GM1659,Hoekhuis,1965 - 1984,Particuliere huur,4419,1144.0,7.951899350085149,212.92692037881446,28.0
GM1659,Hoekhuis,1965 - 1984,Sociale huur,34021,11521.1,15.174856399239749,172.98586564252622,326.0
GM1659,Hoekhuis,1985 - 2004,Koop,78110,18693.9,7.020479073084503,164.3762130612767,491.0
GM1659,Hoekhuis,1985 - 2004,Particuliere huur,307,79.5,0.552601397143155,225.6644951140065,2.0
GM1659,Hoekhuis,1985 - 2004,Sociale huur,15666,6206.2,8.174409890111336,138.97613744994186,168.0
GM1659,Hoekhuis,< 1945,Koop,58909,12382.9,4.650388111314283,274.75423306660656,325.0
GM1659,Hoekhuis,< 1945,Particuliere huur,3942,369.5,2.568380078545859,320.15909090909093,11.0
GM1659,Hoekhuis,< 1945,Sociale huur,210,56.8,0.07481332889019432,377.59000000000003,2.0
GM1659,Hoekhuis,>= 2005,Koop,53070,12985.2,4.876581390711241,117.06416985659601,357.0
GM1659,Hoekhuis,>= 2005,Particuliere huur,1501,431.5,2.9993396587078163,118.0,11.0
GM1659,Hoekhuis,>= 2005,Sociale huur,3589,1129.7,1.4879686205502203,105.17455461126849,29.0
GM1659,Rijtjeshuis,1945 - 1964,Koop,17919,4953.7,1.8603580410903393,277.1637921404349,140.0
GM1659,Rijtjeshuis,1945 - 1964,Particuliere huur,1275,319.1,2.21805164564001,310.5167286245353,8.0
GM1659,Rijtjeshuis,1945 - 1964,Sociale huur,9279,3189.5,4.201005501677373,198.48916967089198,97.0
GM1659,Rijtjeshuis,1965 - 1984,Koop,89583,25593.2,9.611505625539147,205.1485245189829,703.0
GM1659,Rijtjeshuis,1965 - 1984,Particuliere huur,4820,1222.6,8.498244882354985,226.73226839826842,34.0
GM1659,Rijtjeshuis,1965 - 1984,Sociale huur,40592,13680.4,18.01894831953194,158.99425132681037,392.0
GM1659,Rijtjeshuis,1985 - 2004,Koop,57500,15376.0,5.774444403134033,157.2247979122633,401.0
GM1659,Rijtjeshuis,1985 - 2004,Particuliere huur,320,77.80000000000001,0.5407847634935531,118.0,2.0
GM1659,Rijtjeshuis,1985 - 2004,Sociale huur,20666,8270.7,10.89363731077694,126.83897331113465,226.0
GM1659,Rijtjeshuis,< 1945,Koop,8652,2522.6,0.9473603961593334,283.0638197424893,68.0
GM1659,Rijtjeshuis,< 1945,Particuliere huur,1889,150.89999999999998,1.0489000104264414,,4.0
GM1659,Rijtjeshuis,< 1945,Sociale huur,318,39.3,0.0517634476300112,242.78,2.0
GM1659,Rijtjeshuis,>= 2005,Koop,43111,12113.7,4.549290268356187,114.4621801161676,341.0
GM1659,Rijtjeshuis,>= 2005,Particuliere huur,1093,274.2,1.9059534980711084,118.0,7.0
GM1659,Rijtjeshuis,>= 2005,Sociale huur,4983,1915.1,2.522447291507238,112.01764705882353,42.0
GM1659,Vrijstaand huis,1945 - 1964,Koop,78669,14116.4,5.3014026386837445,270.0883937316357,385.0
GM1659,Vrijstaand huis,1945 - 1964,Particuliere huur,3566,448.6,3.118201091300872,326.68087697929354,11.0
GM1659,Vrijstaand huis,1965 - 1984,Koop,163005,28315.9,10.6340134153683,215.84984373247,767.0
GM1659,Vrijstaand huis,1965 - 1984,Particuliere huur,6335,1088.2,7.5640357279393875,218.42346610393037,29.0
GM1659,Vrijstaand huis,1985 - 2004,Koop,141741,22851.2,8.581749736270579,149.93505181018057,618.0
GM1659,Vrijstaand huis,1985 - 2004,Particuliere huur,4587,551.6,3.83415007124735,164.17427772600186,16.0
GM1659,Vrijstaand huis,1985 - 2004,Sociale huur,108,46.4,0.0611151137412855,175.0,1.0
GM1659,Vrijstaand huis,< 1945,Koop,102693,13811.0,5.186709914911819,298.3882157527548,366.0
GM1659,Vrijstaand huis,< 1945,Particuliere huur,8598,1029.9,7.158794703367741,283.8062343260188,24.0
GM1659,Vrijstaand huis,>= 2005,Koop,89869,13506.6,5.072392740333645,115.8614035522,355.0
GM1659,Vrijstaand huis,>= 2005,Particuliere huur,4229,483.4,3.360094533069197,92.81353240152478,12.0
GM1659,Vrijstaand huis,>= 2005,Sociale huur,111,45.1,0.05940283684767189,73.57,1.0
GM1667,Appartement,1945 - 1964,Koop,823,232.5,0.15091091777204857,403.0,6.0
GM1667,Appartement,1945 - 1964,Particuliere huur,1248,307.7,1.1200861996789353,220.0,9.0
GM1667,Appartement,1945 - 1964,Sociale huur,93,60.3,0.22157957205378173,140.71537634408605,2.0
GM1667,Appartement,1965 - 1984,Koop,628,153.0,0.09930912008225132,,4.0
GM1667,Appartement,1965 - 1984,Particuliere huur,3529,1794.2,6.531227362573759,205.29985652797706,63.0
GM1667,Appartement,1965 - 1984,Sociale huur,1185,741.9,2.7262004064129464,152.6607450980392,21.0
GM1667,Appartement,1985 - 2004,Koop,6019,2216.5,1.4386840827601965,167.87357477477477,58.0
GM1667,Appartement,1985 - 2004,Particuliere huur,5275,2779.4,10.117541707467119,183.3102189781022,78.0
GM1667,Appartement,1985 - 2004,Sociale huur,5262,2872.0,10.553507975762209,107.73776679841897,75.0
GM1667,Appartement,< 1945,Koop,6344,1270.2,0.8244604204475531,204.0855172413793,34.0
GM1667,Appartement,< 1945,Particuliere huur,2427,349.1,1.2707900302499717,226.4348148148148,13.0
GM1667,Appartement,>= 2005,Koop,10406,4128.6,2.6797884521018487,105.90993265993266,138.0
GM1667,Appartement,>= 2005,Particuliere huur,4638,2329.4,8.47945659256455,119.31461352657004,63.0
GM1667,Appartement,>= 2005,Sociale huur,664,244.3,0.8977096094981571,118.0,11.0
GM1667,Hoekhuis,1945 - 1964,Koop,35594,9732.9,6.317423103585254,265.2153137918076,255.0
GM1667,Hoekhuis,1945 - 1964,Particuliere huur,2876,889.0,3.2361281492186333,241.021180476731,23.0
GM1667,Hoekhuis,1945 - 1964,Sociale huur,3780,1275.8,4.688079900932251,231.3161952861953,35.0
GM1667,Hoekhuis,1965 - 1984,Koop,70322,20387.1,13.232842889077553,223.0525866163733,507.0
GM1667,Hoekhuis,1965 - 1984,Particuliere huur,13381,3770.2000000000003,13.724241111568157,194.02939222921643,97.0
GM1667,Hoekhuis,1965 - 1984,Sociale huur,21455,8051.4,29.58583360586763,184.21033016170125,203.0
GM1667,Hoekhuis,1985 - 2004,Koop,42871,10286.0,6.676428818078674,164.4999484029484,267.0
GM1667,Hoekhuis,1985 - 2004,Particuliere huur,8014,1719.7,6.260033271328778,172.04995073891627,53.0
GM1667,Hoekhuis,1985 - 2004,Sociale huur,5970,2658.8,9.770079041071225,149.88296534476598,61.0
GM1667,Hoekhuis,< 1945,Koop,31281,6517.099999999999,4.230114160052549,285.146308623298,168.0
GM1667,Hoekhuis,< 1945,Particuliere huur,1646,202.8,0.738230358449425,403.0,5.0
GM1667,Hoekhuis,< 1945,Sociale huur,318,89.1,0.32740862139290133,167.855,2.0
GM1667,Hoekhuis,>= 2005,Koop,38138,7998.1,5.191400479280094,119.77675424134446,242.0
GM1667,Hoekhuis,>= 2005,Particuliere huur,1486,421.1,1.5328836486343829,126.26167315175097,11.0
GM1667,Hoekhuis,>= 2005,Sociale huur,1705,784.8,2.88384159449101,83.33308205470314,16.0
GM1667,Rijtjeshuis,1945 - 1964,Koop,3960,1284.4,0.8336773453179321,259.78216949152545,30.0
GM1667,Rijtjeshuis,1945 - 1964,Particuliere huur,732,258.0,0.9391687992108069,270.0,7.0
GM1667,Rijtjeshuis,1945 - 1964,Sociale huur,92,27.5,0.10105204363978437,112.93000000000002,1.0
GM1667,Rijtjeshuis,1965 - 1984,Koop,19993,6581.6,4.271979769498989,208.6906518160869,167.0
GM1667,Rijtjeshuis,1965 - 1984,Particuliere huur,6506,2279.3,8.297083116438731,204.22726406533576,56.0
GM1667,Rijtjeshuis,1965 - 1984,Sociale huur,10466,4278.0,15.720023370581728,147.90890004055152,104.0
GM1667,Rijtjeshuis,1985 - 2004,Koop,18138,5156.1,3.34671734677187,167.4370732746379,134.0
GM1667,Rijtjeshuis,1985 - 2004,Particuliere huur,3449,1048.6,3.817102336637411,175.21679520137104,25.0
GM1667,Rijtjeshuis,1985 - 2004,Sociale huur,7002,3379.5,12.41837750838732,121.90830289455549,78.0
GM1667,Rijtjeshuis,< 1945,Koop,2376,538.4,0.3494642500149288,258.8162344983089,13.0
GM1667,Rijtjeshuis,< 1945,Particuliere huur,231,96.5,0.3512782524179956,,2.0
GM1667,Rijtjeshuis,< 1945,Sociale huur,159,54.9,0.2017366253026968,175.0,1.0
GM1667,Rijtjeshuis,>= 2005,Koop,18790,5567.1,3.613488904639878,115.14547740318538,160.0
GM1667,Rijtjeshuis,>= 2005,Particuliere huur,602,417.70000000000005,1.5205070055440082,126.21305389221558,6.0
GM1667,Rijtjeshuis,>= 2005,Sociale huur,4439,2294.0,8.429577749442377,75.7954481595954,41.0
GM1667,Vrijstaand huis,1945 - 1964,Koop,62017,12137.8,7.878393710682027,271.7646904687337,326.0
GM1667,Vrijstaand huis,1945 - 1964,Particuliere huur,1223,295.5,1.0756758921193543,242.76923076923077,7.0
GM1667,Vrijstaand huis,1945 - 1964,Sociale huur,826,112.6,0.413762185957808,108.04,2.0
GM1667,Vrijstaand huis,1965 - 1984,Koop,118041,23770.4,15.428872601327758,217.5511830935171,617.0
GM1667,Vrijstaand huis,1965 - 1984,Particuliere huur,23023,4774.8,17.38117512585954,210.3994455740816,118.0
GM1667,Vrijstaand huis,1965 - 1984,Sociale huur,78,52.8,0.19401992378838598,,1.0
GM1667,Vrijstaand huis,1985 - 2004,Koop,91139,16332.6,10.601151206897896,161.71002513475864,426.0
GM1667,Vrijstaand huis,1985 - 2004,Particuliere huur,12061,2791.4,10.161223977197855,152.05540420819491,64.0
GM1667,Vrijstaand huis,1985 - 2004,Sociale huur,1084,236.0,0.8672102654177859,,11.0
GM1667,Vrijstaand huis,< 1945,Koop,74812,10419.7,6.763210709287805,304.36060482797944,279.0
GM1667,Vrijstaand huis,< 1945,Particuliere huur,3907,541.6999999999999,1.9718904594282716,367.3531220498988,14.0
GM1667,Vrijstaand huis,>= 2005,Koop,66558,9354.3,6.071681712322898,117.94733776936695,286.0
GM1667,Vrijstaand huis,>= 2005,Particuliere huur,2332,405.0,1.4742766034123131,,13.0
GM1669,Appartement,1945 - 1964,Koop,2568,476.9,0.17922392919433414,252.71470324748037,17.0
GM1669,Appartement,1945 - 1964,Particuliere huur,3472,1288.9,5.512336359865026,296.27300150829564,35.0
GM1669,Appartement,1945 - 1964,Sociale huur,1543,1126.0,1.944339399465048,148.4193199167245,26.0
GM1669,Appartement,1965 - 1984,Koop,1260,225.4,0.08470764026085743,210.46511627906978,7.0
GM1669,Appartement,1965 - 1984,Particuliere huur,4712,1620.5,6.930515223183547,203.98327671913836,47.0
GM1669,Appartement,1965 - 1984,Sociale huur,2317,1101.7,1.9023789665991504,188.64615019421666,35.0
GM1669,Appartement,1985 - 2004,Koop,5424,2276.1,0.8553818101053133,112.39973676761959,61.0
GM1669,Appartement,1985 - 2004,Particuliere huur,4459,1213.4,5.189439785134783,168.88769523809523,33.0
GM1669,Appartement,1985 - 2004,Sociale huur,26042,6719.8,11.603527439187593,127.07760912228464,186.0
GM1669,Appartement,< 1945,Koop,4745,1295.8,0.48697497892643776,244.74783052884615,35.0
GM1669,Appartement,< 1945,Particuliere huur,3265,925.5,3.95815602533562,,25.0
GM1669,Appartement,< 1945,Sociale huur,965,267.7,0.4622554682387152,239.0,8.0
GM1669,Appartement,>= 2005,Koop,148,72.5,0.027246246312831252,,2.0
GM1669,Appartement,>= 2005,Particuliere huur,12841,7222.0,30.886875002672987,123.15447350309704,188.0
GM1669,Appartement,>= 2005,Sociale huur,7161,2704.3,4.669695415606864,84.2207610668901,77.0
GM1669,Hoekhuis,1945 - 1964,Koop,99787,26654.8,10.017148223713855,286.58980688563514,711.0
GM1669,Hoekhuis,1945 - 1964,Particuliere huur,2849,743.0,3.1776444374115242,282.81546534653467,19.0
GM1669,Hoekhuis,1945 - 1964,Sociale huur,34692,10613.9,18.327729975117293,192.8926672218422,301.0
GM1669,Hoekhuis,1965 - 1984,Koop,195548,54211.5,20.37323975155933,221.31412522429213,1477.0
GM1669,Hoekhuis,1965 - 1984,Particuliere huur,7090,2280.9,9.754897977512714,225.40809443099272,61.0
