STN,YYYYMMDD,HH,SQ,Q
260,20040828,22,0.0,0.0
260,20040828,23,0.0,0.0
260,20040828,24,0.0,0.0
260,20040829,1,0.0,0.0
260,20040829,2,0.0,0.0
260,20040829,3,0.0,0.0
260,20040829,4,0.0,0.0
260,20040829,5,0.0,0.0
260,20040829,6,3.0,20.0
260,20040829,7,5.0,60.0
260,20040829,8,10.0,132.0
260,20040829,9,10.0,173.0
260,20040829,10,8.0,204.0
260,20040829,11,3.0,149.0
260,20040829,12,0.0,46.0
260,20040829,13,0.0,89.0
260,20040829,14,0.0,109.0
260,20040829,15,0.0,69.0
260,20040829,16,0.0,38.0
260,20040829,17,0.0,14.0
260,20040829,18,0.0,11.0
260,20040829,19,0.0,2.0
260,20040829,20,0.0,0.0
260,20040829,21,0.0,0.0
260,20040829,22,0.0,0.0
260,20040829,23,0.0,0.0
260,20040829,24,0.0,0.0
260,20040830,1,0.0,0.0
260,20040830,2,0.0,0.0
260,20040830,3,0.0,0.0
260,20040830,4,0.0,0.0
260,20040830,5,0.0,0.0
260,20040830,6,3.0,14.0
260,20040830,7,2.0,21.0
260,20040830,8,3.0,54.0
260,20040830,9,9.0,155.0
260,20040830,10,6.0,170.0
260,20040830,11,6.0,186.0
260,20040830,12,5.0,158.0
260,20040830,13,1.0,71.0
260,20040830,14,1.0,61.0
260,20040830,15,1.0,63.0
260,20040830,16,6.0,104.0
260,20040830,17,8.0,59.0
260,20040830,18,10.0,36.0
260,20040830,19,0.0,7.0
260,20040830,20,0.0,0.0
260,20040830,21,0.0,0.0
260,20040830,22,0.0,0.0
260,20040830,23,0.0,0.0
260,20040830,24,0.0,0.0
260,20040831,1,0.0,0.0
260,20040831,2,0.0,0.0
260,20040831,3,0.0,0.0
260,20040831,4,0.0,0.0
260,20040831,5,0.0,0.0
260,20040831,6,0.0,7.0
260,20040831,7,3.0,38.0
260,20040831,8,0.0,26.0
260,20040831,9,4.0,103.0
260,20040831,10,4.0,140.0
260,20040831,11,6.0,166.0
260,20040831,12,7.0,188.0
260,20040831,13,4.0,163.0
260,20040831,14,6.0,181.0
260,20040831,15,0.0,101.0
260,20040831,16,0.0,51.0
260,20040831,17,2.0,39.0
260,20040831,18,10.0,32.0
260,20040831,19,0.0,2.0
260,20040831,20,0.0,0.0
260,20040831,21,0.0,0.0
260,20040831,22,0.0,0.0
260,20040831,23,0.0,0.0
260,20040831,24,0.0,0.0
260,20040901,1,0.0,0.0
260,20040901,2,0.0,0.0
260,20040901,3,0.0,0.0
260,20040901,4,0.0,0.0
260,20040901,5,0.0,0.0
260,20040901,6,0.0,5.0
260,20040901,7,0.0,30.0
260,20040901,8,1.0,65.0
260,20040901,9,4.0,132.0
260,20040901,10,3.0,151.0
260,20040901,11,5.0,150.0
260,20040901,12,6.0,183.0
260,20040901,13,4.0,156.0
260,20040901,14,4.0,164.0
260,20040901,15,9.0,178.0
260,20040901,16,9.0,109.0
260,20040901,17,10.0,71.0
260,20040901,18,8.0,24.0
260,20040901,19,0.0,1.0
260,20040901,20,0.0,0.0
260,20040901,21,0.0,0.0
260,20040901,22,0.0,0.0
260,20040901,23,0.0,0.0
260,20040901,24,0.0,0.0
260,20040902,1,0.0,0.0
260,20040902,2,0.0,0.0
260,20040902,3,0.0,0.0
260,20040902,4,0.0,0.0
260,20040902,5,0.0,0.0
260,20040902,6,3.0,15.0
260,20040902,7,8.0,61.0
260,20040902,8,10.0,116.0
260,20040902,9,10.0,165.0
260,20040902,10,10.0,204.0
260,20040902,11,10.0,236.0
260,20040902,12,10.0,247.0
260,20040902,13,10.0,241.0
260,20040902,14,10.0,221.0
260,20040902,15,10.0,168.0
260,20040902,16,10.0,130.0
260,20040902,17,9.0,67.0
260,20040902,18,3.0,18.0
260,20040902,19,0.0,1.0
260,20040902,20,0.0,0.0
260,20040902,21,0.0,0.0
260,20040902,22,0.0,0.0
260,20040902,23,0.0,0.0
260,20040902,24,0.0,0.0
260,20040903,1,0.0,0.0
260,20040903,2,0.0,0.0
260,20040903,3,0.0,0.0
260,20040903,4,0.0,0.0
260,20040903,5,0.0,0.0
260,20040903,6,5.0,16.0
260,20040903,7,2.0,47.0
260,20040903,8,10.0,120.0
260,20040903,9,5.0,135.0
260,20040903,10,8.0,189.0
260,20040903,11,10.0,221.0
260,20040903,12,9.0,225.0
260,20040903,13,6.0,200.0
260,20040903,14,9.0,198.0
260,20040903,15,10.0,152.0
260,20040903,16,10.0,114.0
260,20040903,17,10.0,63.0
260,20040903,18,0.0,10.0
260,20040903,19,0.0,0.0
260,20040903,20,0.0,0.0
260,20040903,21,0.0,0.0
260,20040903,22,0.0,0.0
260,20040903,23,0.0,0.0
260,20040903,24,0.0,0.0
260,20040904,1,0.0,0.0
260,20040904,2,0.0,0.0
260,20040904,3,0.0,0.0
260,20040904,4,0.0,0.0
260,20040904,5,0.0,0.0
260,20040904,6,0.0,7.0
260,20040904,7,2.0,44.0
260,20040904,8,10.0,105.0
260,20040904,9,10.0,163.0
260,20040904,10,10.0,205.0
260,20040904,11,10.0,237.0
260,20040904,12,10.0,239.0
260,20040904,13,10.0,234.0
260,20040904,14,7.0,165.0
260,20040904,15,4.0,103.0
260,20040904,16,10.0,107.0
260,20040904,17,10.0,70.0
260,20040904,18,8.0,21.0
260,20040904,19,0.0,0.0
260,20040904,20,0.0,0.0
260,20040904,21,0.0,0.0
260,20040904,22,0.0,0.0
260,20040904,23,0.0,0.0
260,20040904,24,0.0,0.0
260,20040905,1,0.0,0.0
260,20040905,2,0.0,0.0
260,20040905,3,0.0,0.0
260,20040905,4,0.0,0.0
260,20040905,5,0.0,0.0
260,20040905,6,0.0,11.0
260,20040905,7,0.0,44.0
260,20040905,8,9.0,93.0
260,20040905,9,7.0,129.0
260,20040905,10,10.0,179.0
260,20040905,11,8.0,205.0
260,20040905,12,10.0,226.0
260,20040905,13,10.0,221.0
260,20040905,14,9.0,192.0
260,20040905,15,4.0,121.0
260,20040905,16,9.0,110.0
260,20040905,17,5.0,50.0
260,20040905,18,2.0,13.0
260,20040905,19,0.0,0.0
260,20040905,20,0.0,0.0
260,20040905,21,0.0,0.0
260,20040905,22,0.0,0.0
260,20040905,23,0.0,0.0
260,20040905,24,0.0,0.0
260,20040906,1,0.0,0.0
260,20040906,2,0.0,0.0
260,20040906,3,0.0,0.0
260,20040906,4,0.0,0.0
260,20040906,5,0.0,0.0
260,20040906,6,0.0,11.0
260,20040906,7,2.0,54.0
260,20040906,8,10.0,109.0
260,20040906,9,10.0,161.0
260,20040906,10,10.0,204.0
260,20040906,11,10.0,233.0
260,20040906,12,10.0,242.0
260,20040906,13,10.0,238.0
260,20040906,14,10.0,215.0
260,20040906,15,10.0,178.0
260,20040906,16,10.0,129.0
260,20040906,17,5.0,52.0
260,20040906,18,0.0,10.0
260,20040906,19,0.0,0.0
260,20040906,20,0.0,0.0
260,20040906,21,0.0,0.0
260,20040906,22,0.0,0.0
260,20040906,23,0.0,0.0
260,20040906,24,0.0,0.0
260,20040907,1,0.0,0.0
260,20040907,2,0.0,0.0
260,20040907,3,0.0,0.0
260,20040907,4,0.0,0.0
260,20040907,5,0.0,0.0
260,20040907,6,0.0,9.0
260,20040907,7,2.0,52.0
260,20040907,8,10.0,104.0
260,20040907,9,10.0,153.0
260,20040907,10,10.0,192.0
260,20040907,11,10.0,215.0
260,20040907,12,9.0,224.0
260,20040907,13,10.0,228.0
260,20040907,14,10.0,199.0
260,20040907,15,10.0,172.0
260,20040907,16,10.0,117.0
260,20040907,17,10.0,74.0
260,20040907,18,7.0,22.0
260,20040907,19,0.0,0.0
260,20040907,20,0.0,0.0
260,20040907,21,0.0,0.0
260,20040907,22,0.0,0.0
260,20040907,23,0.0,0.0
260,20040907,24,0.0,0.0
260,20040908,1,0.0,0.0
260,20040908,2,0.0,0.0
260,20040908,3,0.0,0.0
260,20040908,4,0.0,0.0
260,20040908,5,0.0,0.0
260,20040908,6,0.0,5.0
260,20040908,7,3.0,49.0
260,20040908,8,10.0,112.0
260,20040908,9,10.0,170.0
260,20040908,10,9.0,184.0
260,20040908,11,9.0,226.0
260,20040908,12,10.0,244.0
260,20040908,13,10.0,235.0
260,20040908,14,10.0,214.0
260,20040908,15,10.0,172.0
260,20040908,16,10.0,121.0
260,20040908,17,10.0,68.0
260,20040908,18,7.0,18.0
260,20040908,19,0.0,0.0
260,20040908,20,0.0,0.0
260,20040908,21,0.0,0.0
260,20040908,22,0.0,0.0
260,20040908,23,0.0,0.0
260,20040908,24,0.0,0.0
260,20040909,1,0.0,0.0
260,20040909,2,0.0,0.0
260,20040909,3,0.0,0.0
260,20040909,4,0.0,0.0
260,20040909,5,0.0,0.0
260,20040909,6,5.0,11.0
260,20040909,7,10.0,57.0
260,20040909,8,10.0,114.0
260,20040909,9,10.0,167.0
260,20040909,10,10.0,211.0
260,20040909,11,10.0,241.0
260,20040909,12,9.0,225.0
260,20040909,13,10.0,227.0
260,20040909,14,10.0,221.0
260,20040909,15,10.0,160.0
260,20040909,16,10.0,128.0
260,20040909,17,10.0,67.0
260,20040909,18,7.0,21.0
260,20040909,19,0.0,0.0
260,20040909,20,0.0,0.0
260,20040909,21,0.0,0.0
260,20040909,22,0.0,0.0
260,20040909,23,0.0,0.0
260,20040909,24,0.0,0.0
260,20040910,1,0.0,0.0
260,20040910,2,0.0,0.0
260,20040910,3,0.0,0.0
260,20040910,4,0.0,0.0
260,20040910,5,0.0,0.0
260,20040910,6,5.0,11.0
260,20040910,7,10.0,56.0
260,20040910,8,10.0,111.0
260,20040910,9,10.0,156.0
260,20040910,10,10.0,199.0
260,20040910,11,10.0,227.0
260,20040910,12,10.0,232.0
260,20040910,13,9.0,209.0
260,20040910,14,6.0,174.0
260,20040910,15,10.0,158.0
260,20040910,16,3.0,60.0
260,20040910,17,7.0,46.0
260,20040910,18,0.0,5.0
260,20040910,19,0.0,0.0
260,20040910,20,0.0,0.0
260,20040910,21,0.0,0.0
260,20040910,22,0.0,0.0
260,20040910,23,0.0,0.0
260,20040910,24,0.0,0.0
260,20040911,1,0.0,0.0
260,20040911,2,0.0,0.0
260,20040911,3,0.0,0.0
260,20040911,4,0.0,0.0
260,20040911,5,0.0,0.0
260,20040911,6,0.0,2.0
260,20040911,7,0.0,14.0
260,20040911,8,2.0,49.0
260,20040911,9,5.0,111.0
260,20040911,10,7.0,151.0
260,20040911,11,3.0,113.0
260,20040911,12,5.0,150.0
