utc_timestamp,cet_cest_timestamp,NL_wind_offshore_generation_actual,NL_wind_onshore_generation_actual
2015-04-23T18:00:00Z,2015-04-23T20:00:00+0200,4,18
2015-04-23T19:00:00Z,2015-04-23T21:00:00+0200,4,17
2015-04-23T20:00:00Z,2015-04-23T22:00:00+0200,4,18
2015-04-23T21:00:00Z,2015-04-23T23:00:00+0200,6,24
2015-04-23T22:00:00Z,2015-04-24T00:00:00+0200,3,15
2015-04-23T23:00:00Z,2015-04-24T01:00:00+0200,4,19
2015-04-24T00:00:00Z,2015-04-24T02:00:00+0200,5,24
2015-04-24T01:00:00Z,2015-04-24T03:00:00+0200,6,29
2015-04-24T02:00:00Z,2015-04-24T04:00:00+0200,9,39
2015-04-24T03:00:00Z,2015-04-24T05:00:00+0200,10,49
2015-04-24T04:00:00Z,2015-04-24T06:00:00+0200,16,74
2015-04-24T05:00:00Z,2015-04-24T07:00:00+0200,20,93
2015-04-24T06:00:00Z,2015-04-24T08:00:00+0200,18,82
2015-04-24T07:00:00Z,2015-04-24T09:00:00+0200,11,53
2015-04-24T08:00:00Z,2015-04-24T10:00:00+0200,19,88
2015-04-24T09:00:00Z,2015-04-24T11:00:00+0200,32,144
2015-04-24T10:00:00Z,2015-04-24T12:00:00+0200,60,276
2015-04-24T11:00:00Z,2015-04-24T13:00:00+0200,77,352
2015-04-24T12:00:00Z,2015-04-24T14:00:00+0200,66,299
2015-04-24T13:00:00Z,2015-04-24T15:00:00+0200,54,246
2015-04-24T14:00:00Z,2015-04-24T16:00:00+0200,49,224
2015-04-24T15:00:00Z,2015-04-24T17:00:00+0200,64,294
2015-04-24T16:00:00Z,2015-04-24T18:00:00+0200,62,283
2015-04-24T17:00:00Z,2015-04-24T19:00:00+0200,59,270
2015-04-24T18:00:00Z,2015-04-24T20:00:00+0200,61,281
2015-04-24T19:00:00Z,2015-04-24T21:00:00+0200,81,370
2015-04-24T20:00:00Z,2015-04-24T22:00:00+0200,116,528
2015-04-24T21:00:00Z,2015-04-24T23:00:00+0200,160,735
2015-04-24T22:00:00Z,2015-04-25T00:00:00+0200,164,752
2015-04-24T23:00:00Z,2015-04-25T01:00:00+0200,136,620
2015-04-25T00:00:00Z,2015-04-25T02:00:00+0200,141,645
2015-04-25T01:00:00Z,2015-04-25T03:00:00+0200,106,482
2015-04-25T02:00:00Z,2015-04-25T04:00:00+0200,94,428
2015-04-25T03:00:00Z,2015-04-25T05:00:00+0200,90,409
2015-04-25T04:00:00Z,2015-04-25T06:00:00+0200,109,498
2015-04-25T05:00:00Z,2015-04-25T07:00:00+0200,112,512
2015-04-25T06:00:00Z,2015-04-25T08:00:00+0200,111,508
2015-04-25T07:00:00Z,2015-04-25T09:00:00+0200,125,574
2015-04-25T08:00:00Z,2015-04-25T10:00:00+0200,142,647
2015-04-25T09:00:00Z,2015-04-25T11:00:00+0200,154,704
2015-04-25T10:00:00Z,2015-04-25T12:00:00+0200,173,791
2015-04-25T11:00:00Z,2015-04-25T13:00:00+0200,166,763
2015-04-25T12:00:00Z,2015-04-25T14:00:00+0200,171,783
2015-04-25T13:00:00Z,2015-04-25T15:00:00+0200,198,910
2015-04-25T14:00:00Z,2015-04-25T16:00:00+0200,229,1049
2015-04-25T15:00:00Z,2015-04-25T17:00:00+0200,206,943
2015-04-25T16:00:00Z,2015-04-25T18:00:00+0200,180,825
2015-04-25T17:00:00Z,2015-04-25T19:00:00+0200,146,665
2015-04-25T18:00:00Z,2015-04-25T20:00:00+0200,128,587
2015-04-25T19:00:00Z,2015-04-25T21:00:00+0200,132,602
2015-04-25T20:00:00Z,2015-04-25T22:00:00+0200,128,584
2015-04-25T21:00:00Z,2015-04-25T23:00:00+0200,123,564
2015-04-25T22:00:00Z,2015-04-26T00:00:00+0200,121,556
2015-04-25T23:00:00Z,2015-04-26T01:00:00+0200,95,435
2015-04-26T00:00:00Z,2015-04-26T02:00:00+0200,86,391
2015-04-26T01:00:00Z,2015-04-26T03:00:00+0200,66,300
2015-04-26T02:00:00Z,2015-04-26T04:00:00+0200,51,234
2015-04-26T03:00:00Z,2015-04-26T05:00:00+0200,35,161
2015-04-26T04:00:00Z,2015-04-26T06:00:00+0200,36,165
2015-04-26T05:00:00Z,2015-04-26T07:00:00+0200,52,239
2015-04-26T06:00:00Z,2015-04-26T08:00:00+0200,70,323
2015-04-26T07:00:00Z,2015-04-26T09:00:00+0200,93,424
2015-04-26T08:00:00Z,2015-04-26T10:00:00+0200,98,447
2015-04-26T09:00:00Z,2015-04-26T11:00:00+0200,100,459
2015-04-26T10:00:00Z,2015-04-26T12:00:00+0200,82,376
2015-04-26T11:00:00Z,2015-04-26T13:00:00+0200,58,269
2015-04-26T12:00:00Z,2015-04-26T14:00:00+0200,48,220
2015-04-26T13:00:00Z,2015-04-26T15:00:00+0200,44,200
2015-04-26T14:00:00Z,2015-04-26T16:00:00+0200,45,204
2015-04-26T15:00:00Z,2015-04-26T17:00:00+0200,44,201
2015-04-26T16:00:00Z,2015-04-26T18:00:00+0200,50,229
2015-04-26T17:00:00Z,2015-04-26T19:00:00+0200,66,300
2015-04-26T18:00:00Z,2015-04-26T20:00:00+0200,77,353
2015-04-26T19:00:00Z,2015-04-26T21:00:00+0200,79,360
2015-04-26T20:00:00Z,2015-04-26T22:00:00+0200,70,320
2015-04-26T21:00:00Z,2015-04-26T23:00:00+0200,75,342
2015-04-26T22:00:00Z,2015-04-27T00:00:00+0200,69,316
2015-04-26T23:00:00Z,2015-04-27T01:00:00+0200,73,334
2015-04-27T00:00:00Z,2015-04-27T02:00:00+0200,72,328
2015-04-27T01:00:00Z,2015-04-27T03:00:00+0200,79,362
2015-04-27T02:00:00Z,2015-04-27T04:00:00+0200,89,407
2015-04-27T03:00:00Z,2015-04-27T05:00:00+0200,100,456
2015-04-27T04:00:00Z,2015-04-27T06:00:00+0200,94,432
2015-04-27T05:00:00Z,2015-04-27T07:00:00+0200,84,382
2015-04-27T06:00:00Z,2015-04-27T08:00:00+0200,75,344
2015-04-27T07:00:00Z,2015-04-27T09:00:00+0200,92,421
2015-04-27T08:00:00Z,2015-04-27T10:00:00+0200,123,564
2015-04-27T09:00:00Z,2015-04-27T11:00:00+0200,114,520
2015-04-27T10:00:00Z,2015-04-27T12:00:00+0200,127,581
2015-04-27T11:00:00Z,2015-04-27T13:00:00+0200,143,654
2015-04-27T12:00:00Z,2015-04-27T14:00:00+0200,153,700
2015-04-27T13:00:00Z,2015-04-27T15:00:00+0200,155,711
2015-04-27T14:00:00Z,2015-04-27T16:00:00+0200,151,692
2015-04-27T15:00:00Z,2015-04-27T17:00:00+0200,141,644
2015-04-27T16:00:00Z,2015-04-27T18:00:00+0200,125,574
2015-04-27T17:00:00Z,2015-04-27T19:00:00+0200,98,448
2015-04-27T18:00:00Z,2015-04-27T20:00:00+0200,72,328
2015-04-27T19:00:00Z,2015-04-27T21:00:00+0200,53,244
2015-04-27T20:00:00Z,2015-04-27T22:00:00+0200,44,200
2015-04-27T21:00:00Z,2015-04-27T23:00:00+0200,31,142
2015-04-27T22:00:00Z,2015-04-28T00:00:00+0200,20,91
2015-04-27T23:00:00Z,2015-04-28T01:00:00+0200,10,46
2015-04-28T00:00:00Z,2015-04-28T02:00:00+0200,6,27
2015-04-28T01:00:00Z,2015-04-28T03:00:00+0200,10,48
2015-04-28T02:00:00Z,2015-04-28T04:00:00+0200,22,100
2015-04-28T03:00:00Z,2015-04-28T05:00:00+0200,51,232
2015-04-28T04:00:00Z,2015-04-28T06:00:00+0200,78,357
2015-04-28T05:00:00Z,2015-04-28T07:00:00+0200,94,428
2015-04-28T06:00:00Z,2015-04-28T08:00:00+0200,91,416
2015-04-28T07:00:00Z,2015-04-28T09:00:00+0200,100,459
2015-04-28T08:00:00Z,2015-04-28T10:00:00+0200,116,530
2015-04-28T09:00:00Z,2015-04-28T11:00:00+0200,164,748
2015-04-28T10:00:00Z,2015-04-28T12:00:00+0200,240,1102
2015-04-28T11:00:00Z,2015-04-28T13:00:00+0200,279,1277
2015-04-28T12:00:00Z,2015-04-28T14:00:00+0200,274,1253
2015-04-28T13:00:00Z,2015-04-28T15:00:00+0200,292,1338
2015-04-28T14:00:00Z,2015-04-28T16:00:00+0200,287,1312
2015-04-28T15:00:00Z,2015-04-28T17:00:00+0200,249,1141
2015-04-28T16:00:00Z,2015-04-28T18:00:00+0200,224,1027
2015-04-28T17:00:00Z,2015-04-28T19:00:00+0200,188,862
2015-04-28T18:00:00Z,2015-04-28T20:00:00+0200,144,661
2015-04-28T19:00:00Z,2015-04-28T21:00:00+0200,121,556
2015-04-28T20:00:00Z,2015-04-28T22:00:00+0200,144,657
2015-04-28T21:00:00Z,2015-04-28T23:00:00+0200,164,748
2015-04-28T22:00:00Z,2015-04-29T00:00:00+0200,178,816
2015-04-28T23:00:00Z,2015-04-29T01:00:00+0200,180,826
2015-04-29T00:00:00Z,2015-04-29T02:00:00+0200,181,828
2015-04-29T01:00:00Z,2015-04-29T03:00:00+0200,170,781
2015-04-29T02:00:00Z,2015-04-29T04:00:00+0200,150,689
2015-04-29T03:00:00Z,2015-04-29T05:00:00+0200,142,649
2015-04-29T04:00:00Z,2015-04-29T06:00:00+0200,155,710
2015-04-29T05:00:00Z,2015-04-29T07:00:00+0200,154,706
2015-04-29T06:00:00Z,2015-04-29T08:00:00+0200,121,552
2015-04-29T07:00:00Z,2015-04-29T09:00:00+0200,142,648
2015-04-29T08:00:00Z,2015-04-29T10:00:00+0200,178,818
2015-04-29T09:00:00Z,2015-04-29T11:00:00+0200,218,999
2015-04-29T10:00:00Z,2015-04-29T12:00:00+0200,231,1058
2015-04-29T11:00:00Z,2015-04-29T13:00:00+0200,246,1124
2015-04-29T12:00:00Z,2015-04-29T14:00:00+0200,248,1135
2015-04-29T13:00:00Z,2015-04-29T15:00:00+0200,252,1154
2015-04-29T14:00:00Z,2015-04-29T16:00:00+0200,254,1161
2015-04-29T15:00:00Z,2015-04-29T17:00:00+0200,243,1112
2015-04-29T16:00:00Z,2015-04-29T18:00:00+0200,248,1136
2015-04-29T17:00:00Z,2015-04-29T19:00:00+0200,180,822
2015-04-29T18:00:00Z,2015-04-29T20:00:00+0200,163,744
2015-04-29T19:00:00Z,2015-04-29T21:00:00+0200,135,618
2015-04-29T20:00:00Z,2015-04-29T22:00:00+0200,148,675
2015-04-29T21:00:00Z,2015-04-29T23:00:00+0200,91,416
2015-04-29T22:00:00Z,2015-04-30T00:00:00+0200,67,307
2015-04-29T23:00:00Z,2015-04-30T01:00:00+0200,82,377
2015-04-30T00:00:00Z,2015-04-30T02:00:00+0200,102,466
2015-04-30T01:00:00Z,2015-04-30T03:00:00+0200,115,526
2015-04-30T02:00:00Z,2015-04-30T04:00:00+0200,117,535
2015-04-30T03:00:00Z,2015-04-30T05:00:00+0200,142,648
2015-04-30T04:00:00Z,2015-04-30T06:00:00+0200,147,673
2015-04-30T05:00:00Z,2015-04-30T07:00:00+0200,144,661
2015-04-30T06:00:00Z,2015-04-30T08:00:00+0200,120,549
2015-04-30T07:00:00Z,2015-04-30T09:00:00+0200,133,608
2015-04-30T08:00:00Z,2015-04-30T10:00:00+0200,143,654
2015-04-30T09:00:00Z,2015-04-30T11:00:00+0200,190,868
2015-04-30T10:00:00Z,2015-04-30T12:00:00+0200,204,932
2015-04-30T11:00:00Z,2015-04-30T13:00:00+0200,254,1166
2015-04-30T12:00:00Z,2015-04-30T14:00:00+0200,247,1130
2015-04-30T13:00:00Z,2015-04-30T15:00:00+0200,245,1120
2015-04-30T14:00:00Z,2015-04-30T16:00:00+0200,263,1204
2015-04-30T15:00:00Z,2015-04-30T17:00:00+0200,273,1251
2015-04-30T16:00:00Z,2015-04-30T18:00:00+0200,233,1065
2015-04-30T17:00:00Z,2015-04-30T19:00:00+0200,207,949
2015-04-30T18:00:00Z,2015-04-30T20:00:00+0200,129,591
2015-04-30T19:00:00Z,2015-04-30T21:00:00+0200,99,452
2015-04-30T20:00:00Z,2015-04-30T22:00:00+0200,112,512
2015-04-30T21:00:00Z,2015-04-30T23:00:00+0200,125,571
2015-04-30T22:00:00Z,2015-05-01T00:00:00+0200,114,523
2015-04-30T23:00:00Z,2015-05-01T01:00:00+0200,106,487
2015-05-01T00:00:00Z,2015-05-01T02:00:00+0200,108,492
2015-05-01T01:00:00Z,2015-05-01T03:00:00+0200,107,489
2015-05-01T02:00:00Z,2015-05-01T04:00:00+0200,98,448
2015-05-01T03:00:00Z,2015-05-01T05:00:00+0200,82,377
2015-05-01T04:00:00Z,2015-05-01T06:00:00+0200,75,341
2015-05-01T05:00:00Z,2015-05-01T07:00:00+0200,68,309
2015-05-01T06:00:00Z,2015-05-01T08:00:00+0200,77,353
2015-05-01T07:00:00Z,2015-05-01T09:00:00+0200,72,330
2015-05-01T08:00:00Z,2015-05-01T10:00:00+0200,58,263
2015-05-01T09:00:00Z,2015-05-01T11:00:00+0200,50,231
2015-05-01T10:00:00Z,2015-05-01T12:00:00+0200,42,192
2015-05-01T11:00:00Z,2015-05-01T13:00:00+0200,40,183
2015-05-01T12:00:00Z,2015-05-01T14:00:00+0200,54,246
2015-05-01T13:00:00Z,2015-05-01T15:00:00+0200,64,295
2015-05-01T14:00:00Z,2015-05-01T16:00:00+0200,72,328
2015-05-01T15:00:00Z,2015-05-01T17:00:00+0200,73,334
2015-05-01T16:00:00Z,2015-05-01T18:00:00+0200,84,385
2015-05-01T17:00:00Z,2015-05-01T19:00:00+0200,86,393
2015-05-01T18:00:00Z,2015-05-01T20:00:00+0200,86,396
2015-05-01T19:00:00Z,2015-05-01T21:00:00+0200,74,336
2015-05-01T20:00:00Z,2015-05-01T22:00:00+0200,67,308
2015-05-01T21:00:00Z,2015-05-01T23:00:00+0200,52,240
2015-05-01T22:00:00Z,2015-05-02T00:00:00+0200,40,186
2015-05-01T23:00:00Z,2015-05-02T01:00:00+0200,25,115
2015-05-02T00:00:00Z,2015-05-02T02:00:00+0200,17,80
2015-05-02T01:00:00Z,2015-05-02T03:00:00+0200,12,56
2015-05-02T02:00:00Z,2015-05-02T04:00:00+0200,8,38
2015-05-02T03:00:00Z,2015-05-02T05:00:00+0200,4,17
2015-05-02T04:00:00Z,2015-05-02T06:00:00+0200,4,20
2015-05-02T05:00:00Z,2015-05-02T07:00:00+0200,4,20
2015-05-02T06:00:00Z,2015-05-02T08:00:00+0200,3,15
2015-05-02T07:00:00Z,2015-05-02T09:00:00+0200,3,12
2015-05-02T08:00:00Z,2015-05-02T10:00:00+0200,2,9
2015-05-02T09:00:00Z,2015-05-02T11:00:00+0200,4,16
2015-05-02T10:00:00Z,2015-05-02T12:00:00+0200,7,31
2015-05-02T11:00:00Z,2015-05-02T13:00:00+0200,8,36
2015-05-02T12:00:00Z,2015-05-02T14:00:00+0200,12,53
2015-05-02T13:00:00Z,2015-05-02T15:00:00+0200,19,87
2015-05-02T14:00:00Z,2015-05-02T16:00:00+0200,26,119
2015-05-02T15:00:00Z,2015-05-02T17:00:00+0200,38,171
2015-05-02T16:00:00Z,2015-05-02T18:00:00+0200,52,240
2015-05-02T17:00:00Z,2015-05-02T19:00:00+0200,65,298
2015-05-02T18:00:00Z,2015-05-02T20:00:00+0200,95,434
2015-05-02T19:00:00Z,2015-05-02T21:00:00+0200,140,640
2015-05-02T20:00:00Z,2015-05-02T22:00:00+0200,171,782
2015-05-02T21:00:00Z,2015-05-02T23:00:00+0200,183,837
2015-05-02T22:00:00Z,2015-05-03T00:00:00+0200,178,816
2015-05-02T23:00:00Z,2015-05-03T01:00:00+0200,198,908
2015-05-03T00:00:00Z,2015-05-03T02:00:00+0200,196,896
2015-05-03T01:00:00Z,2015-05-03T03:00:00+0200,190,870
2015-05-03T02:00:00Z,2015-05-03T04:00:00+0200,178,816
2015-05-03T03:00:00Z,2015-05-03T05:00:00+0200,172,790
2015-05-03T04:00:00Z,2015-05-03T06:00:00+0200,187,857
2015-05-03T05:00:00Z,2015-05-03T07:00:00+0200,150,687
2015-05-03T06:00:00Z,2015-05-03T08:00:00+0200,96,441
2015-05-03T07:00:00Z,2015-05-03T09:00:00+0200,94,428
2015-05-03T08:00:00Z,2015-05-03T10:00:00+0200,115,528
2015-05-03T09:00:00Z,2015-05-03T11:00:00+0200,128,589
2015-05-03T10:00:00Z,2015-05-03T12:00:00+0200,149,682
2015-05-03T11:00:00Z,2015-05-03T13:00:00+0200,190,870
2015-05-03T12:00:00Z,2015-05-03T14:00:00+0200,223,1022
2015-05-03T13:00:00Z,2015-05-03T15:00:00+0200,224,1027
2015-05-03T14:00:00Z,2015-05-03T16:00:00+0200,226,1034
2015-05-03T15:00:00Z,2015-05-03T17:00:00+0200,228,1043
2015-05-03T16:00:00Z,2015-05-03T18:00:00+0200,274,1254
2015-05-03T17:00:00Z,2015-05-03T19:00:00+0200,288,1320
2015-05-03T18:00:00Z,2015-05-03T20:00:00+0200,298,1367
2015-05-03T19:00:00Z,2015-05-03T21:00:00+0200,314,1440
2015-05-03T20:00:00Z,2015-05-03T22:00:00+0200,322,1474
2015-05-03T21:00:00Z,2015-05-03T23:00:00+0200,346,1584
2015-05-03T22:00:00Z,2015-05-04T00:00:00+0200,337,1541
2015-05-03T23:00:00Z,2015-05-04T01:00:00+0200,322,1476
2015-05-04T00:00:00Z,2015-05-04T02:00:00+0200,300,1372
2015-05-04T01:00:00Z,2015-05-04T03:00:00+0200,288,1317
2015-05-04T02:00:00Z,2015-05-04T04:00:00+0200,290,1328
2015-05-04T03:00:00Z,2015-05-04T05:00:00+0200,276,1259
2015-05-04T04:00:00Z,2015-05-04T06:00:00+0200,255,1166
2015-05-04T05:00:00Z,2015-05-04T07:00:00+0200,254,1163
2015-05-04T06:00:00Z,2015-05-04T08:00:00+0200,262,1200
2015-05-04T07:00:00Z,2015-05-04T09:00:00+0200,269,1230
2015-05-04T08:00:00Z,2015-05-04T10:00:00+0200,270,1238
2015-05-04T09:00:00Z,2015-05-04T11:00:00+0200,254,1162
2015-05-04T10:00:00Z,2015-05-04T12:00:00+0200,200,916
2015-05-04T11:00:00Z,2015-05-04T13:00:00+0200,165,756
2015-05-04T12:00:00Z,2015-05-04T14:00:00+0200,126,575
2015-05-04T13:00:00Z,2015-05-04T15:00:00+0200,76,348
2015-05-04T14:00:00Z,2015-05-04T16:00:00+0200,44,200
2015-05-04T15:00:00Z,2015-05-04T17:00:00+0200,21,96
2015-05-04T16:00:00Z,2015-05-04T18:00:00+0200,12,55
2015-05-04T17:00:00Z,2015-05-04T19:00:00+0200,14,68
2015-05-04T18:00:00Z,2015-05-04T20:00:00+0200,32,145
2015-05-04T19:00:00Z,2015-05-04T21:00:00+0200,91,417
2015-05-04T20:00:00Z,2015-05-04T22:00:00+0200,141,645
2015-05-04T21:00:00Z,2015-05-04T23:00:00+0200,192,881
2015-05-04T22:00:00Z,2015-05-05T00:00:00+0200,231,1056
2015-05-04T23:00:00Z,2015-05-05T01:00:00+0200,259,1186
2015-05-05T00:00:00Z,2015-05-05T02:00:00+0200,252,1153
2015-05-05T01:00:00Z,2015-05-05T03:00:00+0200,286,1309
2015-05-05T02:00:00Z,2015-05-05T04:00:00+0200,304,1390
2015-05-05T03:00:00Z,2015-05-05T05:00:00+0200,325,1489
2015-05-05T04:00:00Z,2015-05-05T06:00:00+0200,334,1527
2015-05-05T05:00:00Z,2015-05-05T07:00:00+0200,318,1452
2015-05-05T06:00:00Z,2015-05-05T08:00:00+0200,312,1429
2015-05-05T07:00:00Z,2015-05-05T09:00:00+0200,376,1720
2015-05-05T08:00:00Z,2015-05-05T10:00:00+0200,409,1874
2015-05-05T09:00:00Z,2015-05-05T11:00:00+0200,392,1796
2015-05-05T10:00:00Z,2015-05-05T12:00:00+0200,366,1676
2015-05-05T11:00:00Z,2015-05-05T13:00:00+0200,386,1769
2015-05-05T12:00:00Z,2015-05-05T14:00:00+0200,407,1862
2015-05-05T13:00:00Z,2015-05-05T15:00:00+0200,453,2072
2015-05-05T14:00:00Z,2015-05-05T16:00:00+0200,474,2168
2015-05-05T15:00:00Z,2015-05-05T17:00:00+0200,484,2218
2015-05-05T16:00:00Z,2015-05-05T18:00:00+0200,471,2156
2015-05-05T17:00:00Z,2015-05-05T19:00:00+0200,410,1879
2015-05-05T18:00:00Z,2015-05-05T20:00:00+0200,319,1461
2015-05-05T19:00:00Z,2015-05-05T21:00:00+0200,260,1188
2015-05-05T20:00:00Z,2015-05-05T22:00:00+0200,230,1055
2015-05-05T21:00:00Z,2015-05-05T23:00:00+0200,220,1006
2015-05-05T22:00:00Z,2015-05-06T00:00:00+0200,226,1035
2015-05-05T23:00:00Z,2015-05-06T01:00:00+0200,234,1072
2015-05-06T00:00:00Z,2015-05-06T02:00:00+0200,246,1128
2015-05-06T01:00:00Z,2015-05-06T03:00:00+0200,257,1176
2015-05-06T02:00:00Z,2015-05-06T04:00:00+0200,256,1171
2015-05-06T03:00:00Z,2015-05-06T05:00:00+0200,254,1165
2015-05-06T04:00:00Z,2015-05-06T06:00:00+0200,268,1226
2015-05-06T05:00:00Z,2015-05-06T07:00:00+0200,271,1241
2015-05-06T06:00:00Z,2015-05-06T08:00:00+0200,298,1362
2015-05-06T07:00:00Z,2015-05-06T09:00:00+0200,326,1494
2015-05-06T08:00:00Z,2015-05-06T10:00:00+0200,352,1609
2015-05-06T09:00:00Z,2015-05-06T11:00:00+0200,364,1666
2015-05-06T10:00:00Z,2015-05-06T12:00:00+0200,375,1714
2015-05-06T11:00:00Z,2015-05-06T13:00:00+0200,356,1626
2015-05-06T12:00:00Z,2015-05-06T14:00:00+0200,395,1807
2015-05-06T13:00:00Z,2015-05-06T15:00:00+0200,381,1746
2015-05-06T14:00:00Z,2015-05-06T16:00:00+0200,426,1952
2015-05-06T15:00:00Z,2015-05-06T17:00:00+0200,404,1849
2015-05-06T16:00:00Z,2015-05-06T18:00:00+0200,412,1884
2015-05-06T17:00:00Z,2015-05-06T19:00:00+0200,439,2008
2015-05-06T18:00:00Z,2015-05-06T20:00:00+0200,440,2013
2015-05-06T19:00:00Z,2015-05-06T21:00:00+0200,458,2096
2015-05-06T20:00:00Z,2015-05-06T22:00:00+0200,476,2178
2015-05-06T21:00:00Z,2015-05-06T23:00:00+0200,476,2179
2015-05-06T22:00:00Z,2015-05-07T00:00:00+0200,465,2126
2015-05-06T23:00:00Z,2015-05-07T01:00:00+0200,453,2073
2015-05-07T00:00:00Z,2015-05-07T02:00:00+0200,442,2021
2015-05-07T01:00:00Z,2015-05-07T03:00:00+0200,420,1924
2015-05-07T02:00:00Z,2015-05-07T04:00:00+0200,374,1710
2015-05-07T03:00:00Z,2015-05-07T05:00:00+0200,362,1654
2015-05-07T04:00:00Z,2015-05-07T06:00:00+0200,309,1413
2015-05-07T05:00:00Z,2015-05-07T07:00:00+0200,311,1425
2015-05-07T06:00:00Z,2015-05-07T08:00:00+0200,286,1309
2015-05-07T07:00:00Z,2015-05-07T09:00:00+0200,231,1056
2015-05-07T08:00:00Z,2015-05-07T10:00:00+0200,187,856
2015-05-07T09:00:00Z,2015-05-07T11:00:00+0200,165,755
2015-05-07T10:00:00Z,2015-05-07T12:00:00+0200,153,701
2015-05-07T11:00:00Z,2015-05-07T13:00:00+0200,134,616
2015-05-07T12:00:00Z,2015-05-07T14:00:00+0200,135,620
2015-05-07T13:00:00Z,2015-05-07T15:00:00+0200,124,570
2015-05-07T14:00:00Z,2015-05-07T16:00:00+0200,84,386
2015-05-07T15:00:00Z,2015-05-07T17:00:00+0200,48,220
2015-05-07T16:00:00Z,2015-05-07T18:00:00+0200,38,174
2015-05-07T17:00:00Z,2015-05-07T19:00:00+0200,29,133
2015-05-07T18:00:00Z,2015-05-07T20:00:00+0200,13,58
2015-05-07T19:00:00Z,2015-05-07T21:00:00+0200,6,24
2015-05-07T20:00:00Z,2015-05-07T22:00:00+0200,6,25
2015-05-07T21:00:00Z,2015-05-07T23:00:00+0200,9,42
2015-05-07T22:00:00Z,2015-05-08T00:00:00+0200,11,52
2015-05-07T23:00:00Z,2015-05-08T01:00:00+0200,20,93
2015-05-08T00:00:00Z,2015-05-08T02:00:00+0200,28,130
2015-05-08T01:00:00Z,2015-05-08T03:00:00+0200,38,174
2015-05-08T02:00:00Z,2015-05-08T04:00:00+0200,35,161
2015-05-08T03:00:00Z,2015-05-08T05:00:00+0200,28,126
2015-05-08T04:00:00Z,2015-05-08T06:00:00+0200,25,115
2015-05-08T05:00:00Z,2015-05-08T07:00:00+0200,19,89
2015-05-08T06:00:00Z,2015-05-08T08:00:00+0200,5,23
2015-05-08T07:00:00Z,2015-05-08T09:00:00+0200,2,7
2015-05-08T08:00:00Z,2015-05-08T10:00:00+0200,2,11
2015-05-08T09:00:00Z,2015-05-08T11:00:00+0200,2,8
2015-05-08T10:00:00Z,2015-05-08T12:00:00+0200,1,4
2015-05-08T11:00:00Z,2015-05-08T13:00:00+0200,1,4
2015-05-08T12:00:00Z,2015-05-08T14:00:00+0200,2,9
2015-05-08T13:00:00Z,2015-05-08T15:00:00+0200,4,16
2015-05-08T14:00:00Z,2015-05-08T16:00:00+0200,4,20
2015-05-08T15:00:00Z,2015-05-08T17:00:00+0200,7,33
2015-05-08T16:00:00Z,2015-05-08T18:00:00+0200,14,65
2015-05-08T17:00:00Z,2015-05-08T19:00:00+0200,20,91
2015-05-08T18:00:00Z,2015-05-08T20:00:00+0200,26,118
2015-05-08T19:00:00Z,2015-05-08T21:00:00+0200,50,229
2015-05-08T20:00:00Z,2015-05-08T22:00:00+0200,91,416
2015-05-08T21:00:00Z,2015-05-08T23:00:00+0200,126,578
2015-05-08T22:00:00Z,2015-05-09T00:00:00+0200,164,748
2015-05-08T23:00:00Z,2015-05-09T01:00:00+0200,203,928
2015-05-09T00:00:00Z,2015-05-09T02:00:00+0200,210,958
2015-05-09T01:00:00Z,2015-05-09T03:00:00+0200,217,994
2015-05-09T02:00:00Z,2015-05-09T04:00:00+0200,263,1202
2015-05-09T03:00:00Z,2015-05-09T05:00:00+0200,330,1510
2015-05-09T04:00:00Z,2015-05-09T06:00:00+0200,381,1744
2015-05-09T05:00:00Z,2015-05-09T07:00:00+0200,397,1818
2015-05-09T06:00:00Z,2015-05-09T08:00:00+0200,442,2020
2015-05-09T07:00:00Z,2015-05-09T09:00:00+0200,443,2026
2015-05-09T08:00:00Z,2015-05-09T10:00:00+0200,433,1981
2015-05-09T09:00:00Z,2015-05-09T11:00:00+0200,449,2057
2015-05-09T10:00:00Z,2015-05-09T12:00:00+0200,467,2136
2015-05-09T11:00:00Z,2015-05-09T13:00:00+0200,456,2086
2015-05-09T12:00:00Z,2015-05-09T14:00:00+0200,447,2045
2015-05-09T13:00:00Z,2015-05-09T15:00:00+0200,458,2097
2015-05-09T14:00:00Z,2015-05-09T16:00:00+0200,458,2098
2015-05-09T15:00:00Z,2015-05-09T17:00:00+0200,424,1939
2015-05-09T16:00:00Z,2015-05-09T18:00:00+0200,425,1943
2015-05-09T17:00:00Z,2015-05-09T19:00:00+0200,398,1822
2015-05-09T18:00:00Z,2015-05-09T20:00:00+0200,353,1616
2015-05-09T19:00:00Z,2015-05-09T21:00:00+0200,322,1471
2015-05-09T20:00:00Z,2015-05-09T22:00:00+0200,292,1334
2015-05-09T21:00:00Z,2015-05-09T23:00:00+0200,293,1339
2015-05-09T22:00:00Z,2015-05-10T00:00:00+0200,248,1134
2015-05-09T23:00:00Z,2015-05-10T01:00:00+0200,210,959
2015-05-10T00:00:00Z,2015-05-10T02:00:00+0200,193,882
2015-05-10T01:00:00Z,2015-05-10T03:00:00+0200,129,592
2015-05-10T02:00:00Z,2015-05-10T04:00:00+0200,86,394
2015-05-10T03:00:00Z,2015-05-10T05:00:00+0200,59,268
2015-05-10T04:00:00Z,2015-05-10T06:00:00+0200,41,190
