utc_timestamp,cet_cest_timestamp,UK_wind_offshore_generation_actual,UK_wind_onshore_generation_actual
2016-06-11T07:00:00Z,2016-06-11T09:00:00+0200,135,726
2016-06-11T08:00:00Z,2016-06-11T10:00:00+0200,126,738
2016-06-11T09:00:00Z,2016-06-11T11:00:00+0200,107,726
2016-06-11T10:00:00Z,2016-06-11T12:00:00+0200,103,758
2016-06-11T11:00:00Z,2016-06-11T13:00:00+0200,96,758
2016-06-11T12:00:00Z,2016-06-11T14:00:00+0200,93,765
2016-06-11T13:00:00Z,2016-06-11T15:00:00+0200,91,791
2016-06-11T14:00:00Z,2016-06-11T16:00:00+0200,87,765
2016-06-11T15:00:00Z,2016-06-11T17:00:00+0200,91,771
2016-06-11T16:00:00Z,2016-06-11T18:00:00+0200,85,839
2016-06-11T17:00:00Z,2016-06-11T19:00:00+0200,98,851
2016-06-11T18:00:00Z,2016-06-11T20:00:00+0200,107,901
2016-06-11T19:00:00Z,2016-06-11T21:00:00+0200,95,925
2016-06-11T20:00:00Z,2016-06-11T22:00:00+0200,93,908
2016-06-11T21:00:00Z,2016-06-11T23:00:00+0200,101,835
2016-06-11T22:00:00Z,2016-06-12T00:00:00+0200,169,901
2016-06-11T23:00:00Z,2016-06-12T01:00:00+0200,167,910
2016-06-12T00:00:00Z,2016-06-12T02:00:00+0200,151,946
2016-06-12T01:00:00Z,2016-06-12T03:00:00+0200,225,932
2016-06-12T02:00:00Z,2016-06-12T04:00:00+0200,274,898
2016-06-12T03:00:00Z,2016-06-12T05:00:00+0200,288,869
2016-06-12T04:00:00Z,2016-06-12T06:00:00+0200,262,955
2016-06-12T05:00:00Z,2016-06-12T07:00:00+0200,297,989
2016-06-12T06:00:00Z,2016-06-12T08:00:00+0200,331,996
2016-06-12T07:00:00Z,2016-06-12T09:00:00+0200,359,1009
2016-06-12T08:00:00Z,2016-06-12T10:00:00+0200,382,1001
2016-06-12T09:00:00Z,2016-06-12T11:00:00+0200,377,985
2016-06-12T10:00:00Z,2016-06-12T12:00:00+0200,429,957
2016-06-12T11:00:00Z,2016-06-12T13:00:00+0200,374,979
2016-06-12T12:00:00Z,2016-06-12T14:00:00+0200,346,1004
2016-06-12T13:00:00Z,2016-06-12T15:00:00+0200,537,1040
2016-06-12T14:00:00Z,2016-06-12T16:00:00+0200,451,1117
2016-06-12T15:00:00Z,2016-06-12T17:00:00+0200,326,1012
2016-06-12T16:00:00Z,2016-06-12T18:00:00+0200,257,1057
2016-06-12T17:00:00Z,2016-06-12T19:00:00+0200,197,1044
2016-06-12T18:00:00Z,2016-06-12T20:00:00+0200,212,1000
2016-06-12T19:00:00Z,2016-06-12T21:00:00+0200,261,943
2016-06-12T20:00:00Z,2016-06-12T22:00:00+0200,344,874
2016-06-12T21:00:00Z,2016-06-12T23:00:00+0200,438,806
2016-06-12T22:00:00Z,2016-06-13T00:00:00+0200,454,738
2016-06-12T23:00:00Z,2016-06-13T01:00:00+0200,259,693
2016-06-13T00:00:00Z,2016-06-13T02:00:00+0200,304,701
2016-06-13T01:00:00Z,2016-06-13T03:00:00+0200,372,738
2016-06-13T02:00:00Z,2016-06-13T04:00:00+0200,485,747
2016-06-13T03:00:00Z,2016-06-13T05:00:00+0200,544,787
2016-06-13T04:00:00Z,2016-06-13T06:00:00+0200,506,779
2016-06-13T05:00:00Z,2016-06-13T07:00:00+0200,545,764
2016-06-13T06:00:00Z,2016-06-13T08:00:00+0200,446,758
2016-06-13T07:00:00Z,2016-06-13T09:00:00+0200,367,853
2016-06-13T08:00:00Z,2016-06-13T10:00:00+0200,377,872
2016-06-13T09:00:00Z,2016-06-13T11:00:00+0200,434,878
2016-06-13T10:00:00Z,2016-06-13T12:00:00+0200,431,973
2016-06-13T11:00:00Z,2016-06-13T13:00:00+0200,388,1025
2016-06-13T12:00:00Z,2016-06-13T14:00:00+0200,510,1099
2016-06-13T13:00:00Z,2016-06-13T15:00:00+0200,432,1094
2016-06-13T14:00:00Z,2016-06-13T16:00:00+0200,299,1103
2016-06-13T15:00:00Z,2016-06-13T17:00:00+0200,368,1203
2016-06-13T16:00:00Z,2016-06-13T18:00:00+0200,403,1266
2016-06-13T17:00:00Z,2016-06-13T19:00:00+0200,286,1312
2016-06-13T18:00:00Z,2016-06-13T20:00:00+0200,292,1246
2016-06-13T19:00:00Z,2016-06-13T21:00:00+0200,283,1188
2016-06-13T20:00:00Z,2016-06-13T22:00:00+0200,411,1123
2016-06-13T21:00:00Z,2016-06-13T23:00:00+0200,387,1146
2016-06-13T22:00:00Z,2016-06-14T00:00:00+0200,346,1150
2016-06-13T23:00:00Z,2016-06-14T01:00:00+0200,398,1147
2016-06-14T00:00:00Z,2016-06-14T02:00:00+0200,550,1147
2016-06-14T01:00:00Z,2016-06-14T03:00:00+0200,540,1121
2016-06-14T02:00:00Z,2016-06-14T04:00:00+0200,624,1089
2016-06-14T03:00:00Z,2016-06-14T05:00:00+0200,658,1081
2016-06-14T04:00:00Z,2016-06-14T06:00:00+0200,585,1126
2016-06-14T05:00:00Z,2016-06-14T07:00:00+0200,630,1080
2016-06-14T06:00:00Z,2016-06-14T08:00:00+0200,603,1134
2016-06-14T07:00:00Z,2016-06-14T09:00:00+0200,515,1264
2016-06-14T08:00:00Z,2016-06-14T10:00:00+0200,470,1405
2016-06-14T09:00:00Z,2016-06-14T11:00:00+0200,448,1435
2016-06-14T10:00:00Z,2016-06-14T12:00:00+0200,418,1551
2016-06-14T11:00:00Z,2016-06-14T13:00:00+0200,442,1586
2016-06-14T12:00:00Z,2016-06-14T14:00:00+0200,594,1618
2016-06-14T13:00:00Z,2016-06-14T15:00:00+0200,772,1711
2016-06-14T14:00:00Z,2016-06-14T16:00:00+0200,757,1803
2016-06-14T15:00:00Z,2016-06-14T17:00:00+0200,730,1771
2016-06-14T16:00:00Z,2016-06-14T18:00:00+0200,899,1812
2016-06-14T17:00:00Z,2016-06-14T19:00:00+0200,770,1800
2016-06-14T18:00:00Z,2016-06-14T20:00:00+0200,735,1608
2016-06-14T19:00:00Z,2016-06-14T21:00:00+0200,725,1431
2016-06-14T20:00:00Z,2016-06-14T22:00:00+0200,811,1366
2016-06-14T21:00:00Z,2016-06-14T23:00:00+0200,779,1202
2016-06-14T22:00:00Z,2016-06-15T00:00:00+0200,650,1195
2016-06-14T23:00:00Z,2016-06-15T01:00:00+0200,610,1155
2016-06-15T00:00:00Z,2016-06-15T02:00:00+0200,596,1166
2016-06-15T01:00:00Z,2016-06-15T03:00:00+0200,552,1223
2016-06-15T02:00:00Z,2016-06-15T04:00:00+0200,497,1198
2016-06-15T03:00:00Z,2016-06-15T05:00:00+0200,419,1091
2016-06-15T04:00:00Z,2016-06-15T06:00:00+0200,432,1239
2016-06-15T05:00:00Z,2016-06-15T07:00:00+0200,419,1275
2016-06-15T06:00:00Z,2016-06-15T08:00:00+0200,339,1316
2016-06-15T07:00:00Z,2016-06-15T09:00:00+0200,325,1382
2016-06-15T08:00:00Z,2016-06-15T10:00:00+0200,301,1408
2016-06-15T09:00:00Z,2016-06-15T11:00:00+0200,299,1316
2016-06-15T10:00:00Z,2016-06-15T12:00:00+0200,316,1454
2016-06-15T11:00:00Z,2016-06-15T13:00:00+0200,322,1489
2016-06-15T12:00:00Z,2016-06-15T14:00:00+0200,400,1554
2016-06-15T13:00:00Z,2016-06-15T15:00:00+0200,410,1711
2016-06-15T14:00:00Z,2016-06-15T16:00:00+0200,497,1906
2016-06-15T15:00:00Z,2016-06-15T17:00:00+0200,634,1926
2016-06-15T16:00:00Z,2016-06-15T18:00:00+0200,579,2202
2016-06-15T17:00:00Z,2016-06-15T19:00:00+0200,565,2304
2016-06-15T18:00:00Z,2016-06-15T20:00:00+0200,566,2326
2016-06-15T19:00:00Z,2016-06-15T21:00:00+0200,551,2448
2016-06-15T20:00:00Z,2016-06-15T22:00:00+0200,491,2432
2016-06-15T21:00:00Z,2016-06-15T23:00:00+0200,628,2213
2016-06-15T22:00:00Z,2016-06-16T00:00:00+0200,751,2252
2016-06-15T23:00:00Z,2016-06-16T01:00:00+0200,760,1977
2016-06-16T00:00:00Z,2016-06-16T02:00:00+0200,692,1942
2016-06-16T01:00:00Z,2016-06-16T03:00:00+0200,613,1879
2016-06-16T02:00:00Z,2016-06-16T04:00:00+0200,455,1754
2016-06-16T03:00:00Z,2016-06-16T05:00:00+0200,376,1566
2016-06-16T04:00:00Z,2016-06-16T06:00:00+0200,307,1630
2016-06-16T05:00:00Z,2016-06-16T07:00:00+0200,297,1592
2016-06-16T06:00:00Z,2016-06-16T08:00:00+0200,253,1548
2016-06-16T07:00:00Z,2016-06-16T09:00:00+0200,204,1509
2016-06-16T08:00:00Z,2016-06-16T10:00:00+0200,167,1508
2016-06-16T09:00:00Z,2016-06-16T11:00:00+0200,165,1215
2016-06-16T10:00:00Z,2016-06-16T12:00:00+0200,186,1318
2016-06-16T11:00:00Z,2016-06-16T13:00:00+0200,174,1342
2016-06-16T12:00:00Z,2016-06-16T14:00:00+0200,196,1410
2016-06-16T13:00:00Z,2016-06-16T15:00:00+0200,214,1479
2016-06-16T14:00:00Z,2016-06-16T16:00:00+0200,236,1550
2016-06-16T15:00:00Z,2016-06-16T17:00:00+0200,234,1386
2016-06-16T16:00:00Z,2016-06-16T18:00:00+0200,319,1674
2016-06-16T17:00:00Z,2016-06-16T19:00:00+0200,334,1735
2016-06-16T18:00:00Z,2016-06-16T20:00:00+0200,272,1739
2016-06-16T19:00:00Z,2016-06-16T21:00:00+0200,263,1620
2016-06-16T20:00:00Z,2016-06-16T22:00:00+0200,239,1602
2016-06-16T21:00:00Z,2016-06-16T23:00:00+0200,210,1271
2016-06-16T22:00:00Z,2016-06-17T00:00:00+0200,222,1361
2016-06-16T23:00:00Z,2016-06-17T01:00:00+0200,239,1357
2016-06-17T00:00:00Z,2016-06-17T02:00:00+0200,250,1364
2016-06-17T01:00:00Z,2016-06-17T03:00:00+0200,219,1372
2016-06-17T02:00:00Z,2016-06-17T04:00:00+0200,233,1371
2016-06-17T03:00:00Z,2016-06-17T05:00:00+0200,193,1248
2016-06-17T04:00:00Z,2016-06-17T06:00:00+0200,234,1493
2016-06-17T05:00:00Z,2016-06-17T07:00:00+0200,168,1591
2016-06-17T06:00:00Z,2016-06-17T08:00:00+0200,118,1694
2016-06-17T07:00:00Z,2016-06-17T09:00:00+0200,187,1726
2016-06-17T08:00:00Z,2016-06-17T10:00:00+0200,170,1786
2016-06-17T09:00:00Z,2016-06-17T11:00:00+0200,187,1755
2016-06-17T10:00:00Z,2016-06-17T12:00:00+0200,250,2116
2016-06-17T11:00:00Z,2016-06-17T13:00:00+0200,301,2317
2016-06-17T12:00:00Z,2016-06-17T14:00:00+0200,379,2531
2016-06-17T13:00:00Z,2016-06-17T15:00:00+0200,448,2654
2016-06-17T14:00:00Z,2016-06-17T16:00:00+0200,514,2667
2016-06-17T15:00:00Z,2016-06-17T17:00:00+0200,603,2514
2016-06-17T16:00:00Z,2016-06-17T18:00:00+0200,640,2599
2016-06-17T17:00:00Z,2016-06-17T19:00:00+0200,803,2616
2016-06-17T18:00:00Z,2016-06-17T20:00:00+0200,610,2496
2016-06-17T19:00:00Z,2016-06-17T21:00:00+0200,366,2303
2016-06-17T20:00:00Z,2016-06-17T22:00:00+0200,136,1472
2016-06-17T21:00:00Z,2016-06-17T23:00:00+0200,264,1745
2016-06-17T22:00:00Z,2016-06-18T00:00:00+0200,203,1788
2016-06-17T23:00:00Z,2016-06-18T01:00:00+0200,326,1649
2016-06-18T00:00:00Z,2016-06-18T02:00:00+0200,371,1549
2016-06-18T01:00:00Z,2016-06-18T03:00:00+0200,571,1418
2016-06-18T02:00:00Z,2016-06-18T04:00:00+0200,773,1284
2016-06-18T03:00:00Z,2016-06-18T05:00:00+0200,928,1139
2016-06-18T04:00:00Z,2016-06-18T06:00:00+0200,1007,1137
2016-06-18T05:00:00Z,2016-06-18T07:00:00+0200,1138,1079
2016-06-18T06:00:00Z,2016-06-18T08:00:00+0200,1113,1048
2016-06-18T07:00:00Z,2016-06-18T09:00:00+0200,1090,985
2016-06-18T08:00:00Z,2016-06-18T10:00:00+0200,1010,928
2016-06-18T09:00:00Z,2016-06-18T11:00:00+0200,947,844
2016-06-18T10:00:00Z,2016-06-18T12:00:00+0200,976,807
2016-06-18T11:00:00Z,2016-06-18T13:00:00+0200,914,741
2016-06-18T12:00:00Z,2016-06-18T14:00:00+0200,858,779
2016-06-18T13:00:00Z,2016-06-18T15:00:00+0200,794,820
2016-06-18T14:00:00Z,2016-06-18T16:00:00+0200,793,808
2016-06-18T15:00:00Z,2016-06-18T17:00:00+0200,874,768
2016-06-18T16:00:00Z,2016-06-18T18:00:00+0200,874,849
2016-06-18T17:00:00Z,2016-06-18T19:00:00+0200,696,986
2016-06-18T18:00:00Z,2016-06-18T20:00:00+0200,631,1005
2016-06-18T19:00:00Z,2016-06-18T21:00:00+0200,505,808
2016-06-18T20:00:00Z,2016-06-18T22:00:00+0200,327,685
2016-06-18T21:00:00Z,2016-06-18T23:00:00+0200,212,550
2016-06-18T22:00:00Z,2016-06-19T00:00:00+0200,227,647
2016-06-18T23:00:00Z,2016-06-19T01:00:00+0200,274,632
2016-06-19T00:00:00Z,2016-06-19T02:00:00+0200,163,511
2016-06-19T01:00:00Z,2016-06-19T03:00:00+0200,132,516
2016-06-19T02:00:00Z,2016-06-19T04:00:00+0200,97,514
2016-06-19T03:00:00Z,2016-06-19T05:00:00+0200,114,464
2016-06-19T04:00:00Z,2016-06-19T06:00:00+0200,129,601
2016-06-19T05:00:00Z,2016-06-19T07:00:00+0200,196,695
2016-06-19T06:00:00Z,2016-06-19T08:00:00+0200,277,752
2016-06-19T07:00:00Z,2016-06-19T09:00:00+0200,364,928
2016-06-19T08:00:00Z,2016-06-19T10:00:00+0200,397,1198
2016-06-19T09:00:00Z,2016-06-19T11:00:00+0200,455,1287
2016-06-19T10:00:00Z,2016-06-19T12:00:00+0200,520,1922
2016-06-19T11:00:00Z,2016-06-19T13:00:00+0200,678,2328
2016-06-19T12:00:00Z,2016-06-19T14:00:00+0200,767,2696
2016-06-19T13:00:00Z,2016-06-19T15:00:00+0200,967,2986
2016-06-19T14:00:00Z,2016-06-19T16:00:00+0200,1288,3263
2016-06-19T15:00:00Z,2016-06-19T17:00:00+0200,1733,3013
2016-06-19T16:00:00Z,2016-06-19T18:00:00+0200,1995,3424
2016-06-19T17:00:00Z,2016-06-19T19:00:00+0200,2138,3237
2016-06-19T18:00:00Z,2016-06-19T20:00:00+0200,2292,3114
2016-06-19T19:00:00Z,2016-06-19T21:00:00+0200,2286,2982
2016-06-19T20:00:00Z,2016-06-19T22:00:00+0200,2255,3041
2016-06-19T21:00:00Z,2016-06-19T23:00:00+0200,2349,2858
2016-06-19T22:00:00Z,2016-06-20T00:00:00+0200,2232,3064
2016-06-19T23:00:00Z,2016-06-20T01:00:00+0200,1906,2811
2016-06-20T00:00:00Z,2016-06-20T02:00:00+0200,2062,2748
2016-06-20T01:00:00Z,2016-06-20T03:00:00+0200,2291,2691
2016-06-20T02:00:00Z,2016-06-20T04:00:00+0200,2344,2433
2016-06-20T03:00:00Z,2016-06-20T05:00:00+0200,2521,2312
2016-06-20T04:00:00Z,2016-06-20T06:00:00+0200,2262,2597
2016-06-20T05:00:00Z,2016-06-20T07:00:00+0200,2339,2616
2016-06-20T06:00:00Z,2016-06-20T08:00:00+0200,2217,2411
2016-06-20T07:00:00Z,2016-06-20T09:00:00+0200,2232,2433
2016-06-20T08:00:00Z,2016-06-20T10:00:00+0200,2271,2316
2016-06-20T09:00:00Z,2016-06-20T11:00:00+0200,2063,2161
2016-06-20T10:00:00Z,2016-06-20T12:00:00+0200,1645,2532
2016-06-20T11:00:00Z,2016-06-20T13:00:00+0200,1709,2603
2016-06-20T12:00:00Z,2016-06-20T14:00:00+0200,1629,2833
2016-06-20T13:00:00Z,2016-06-20T15:00:00+0200,1405,3021
2016-06-20T14:00:00Z,2016-06-20T16:00:00+0200,1147,2938
2016-06-20T15:00:00Z,2016-06-20T17:00:00+0200,901,2734
2016-06-20T16:00:00Z,2016-06-20T18:00:00+0200,767,2800
2016-06-20T17:00:00Z,2016-06-20T19:00:00+0200,879,2463
2016-06-20T18:00:00Z,2016-06-20T20:00:00+0200,838,2168
2016-06-20T19:00:00Z,2016-06-20T21:00:00+0200,546,1758
2016-06-20T20:00:00Z,2016-06-20T22:00:00+0200,500,1345
2016-06-20T21:00:00Z,2016-06-20T23:00:00+0200,543,954
2016-06-20T22:00:00Z,2016-06-21T00:00:00+0200,648,874
2016-06-20T23:00:00Z,2016-06-21T01:00:00+0200,668,809
2016-06-21T00:00:00Z,2016-06-21T02:00:00+0200,447,829
2016-06-21T01:00:00Z,2016-06-21T03:00:00+0200,329,843
2016-06-21T02:00:00Z,2016-06-21T04:00:00+0200,363,787
2016-06-21T03:00:00Z,2016-06-21T05:00:00+0200,375,613
2016-06-21T04:00:00Z,2016-06-21T06:00:00+0200,336,853
2016-06-21T05:00:00Z,2016-06-21T07:00:00+0200,268,968
2016-06-21T06:00:00Z,2016-06-21T08:00:00+0200,282,1158
2016-06-21T07:00:00Z,2016-06-21T09:00:00+0200,235,1394
2016-06-21T08:00:00Z,2016-06-21T10:00:00+0200,251,1737
2016-06-21T09:00:00Z,2016-06-21T11:00:00+0200,246,1723
2016-06-21T10:00:00Z,2016-06-21T12:00:00+0200,250,2169
2016-06-21T11:00:00Z,2016-06-21T13:00:00+0200,236,2378
2016-06-21T12:00:00Z,2016-06-21T14:00:00+0200,282,2664
2016-06-21T13:00:00Z,2016-06-21T15:00:00+0200,329,2766
2016-06-21T14:00:00Z,2016-06-21T16:00:00+0200,316,2756
2016-06-21T15:00:00Z,2016-06-21T17:00:00+0200,364,2408
2016-06-21T16:00:00Z,2016-06-21T18:00:00+0200,401,2581
2016-06-21T17:00:00Z,2016-06-21T19:00:00+0200,488,2493
2016-06-21T18:00:00Z,2016-06-21T20:00:00+0200,725,2347
2016-06-21T19:00:00Z,2016-06-21T21:00:00+0200,901,1972
2016-06-21T20:00:00Z,2016-06-21T22:00:00+0200,919,2086
2016-06-21T21:00:00Z,2016-06-21T23:00:00+0200,1057,1734
2016-06-21T22:00:00Z,2016-06-22T00:00:00+0200,1053,2012
2016-06-21T23:00:00Z,2016-06-22T01:00:00+0200,1055,2074
2016-06-22T00:00:00Z,2016-06-22T02:00:00+0200,997,2142
2016-06-22T01:00:00Z,2016-06-22T03:00:00+0200,1047,2176
2016-06-22T02:00:00Z,2016-06-22T04:00:00+0200,1094,1953
2016-06-22T03:00:00Z,2016-06-22T05:00:00+0200,1030,1606
2016-06-22T04:00:00Z,2016-06-22T06:00:00+0200,939,1610
2016-06-22T05:00:00Z,2016-06-22T07:00:00+0200,708,1591
2016-06-22T06:00:00Z,2016-06-22T08:00:00+0200,501,1624
2016-06-22T07:00:00Z,2016-06-22T09:00:00+0200,498,1741
2016-06-22T08:00:00Z,2016-06-22T10:00:00+0200,504,1857
2016-06-22T09:00:00Z,2016-06-22T11:00:00+0200,483,1788
2016-06-22T10:00:00Z,2016-06-22T12:00:00+0200,479,2038
2016-06-22T11:00:00Z,2016-06-22T13:00:00+0200,461,2103
2016-06-22T12:00:00Z,2016-06-22T14:00:00+0200,516,2054
2016-06-22T13:00:00Z,2016-06-22T15:00:00+0200,539,2064
2016-06-22T14:00:00Z,2016-06-22T16:00:00+0200,411,2015
2016-06-22T15:00:00Z,2016-06-22T17:00:00+0200,349,1720
2016-06-22T16:00:00Z,2016-06-22T18:00:00+0200,284,1616
2016-06-22T17:00:00Z,2016-06-22T19:00:00+0200,277,1306
2016-06-22T18:00:00Z,2016-06-22T20:00:00+0200,227,1160
2016-06-22T19:00:00Z,2016-06-22T21:00:00+0200,212,862
2016-06-22T20:00:00Z,2016-06-22T22:00:00+0200,396,757
2016-06-22T21:00:00Z,2016-06-22T23:00:00+0200,253,640
2016-06-22T22:00:00Z,2016-06-23T00:00:00+0200,431,682
2016-06-22T23:00:00Z,2016-06-23T01:00:00+0200,497,641
2016-06-23T00:00:00Z,2016-06-23T02:00:00+0200,435,633
2016-06-23T01:00:00Z,2016-06-23T03:00:00+0200,295,612
2016-06-23T02:00:00Z,2016-06-23T04:00:00+0200,284,531
2016-06-23T03:00:00Z,2016-06-23T05:00:00+0200,186,379
2016-06-23T04:00:00Z,2016-06-23T06:00:00+0200,218,436
2016-06-23T05:00:00Z,2016-06-23T07:00:00+0200,286,476
2016-06-23T06:00:00Z,2016-06-23T08:00:00+0200,786,495
2016-06-23T07:00:00Z,2016-06-23T09:00:00+0200,675,554
2016-06-23T08:00:00Z,2016-06-23T10:00:00+0200,627,649
2016-06-23T09:00:00Z,2016-06-23T11:00:00+0200,447,494
2016-06-23T10:00:00Z,2016-06-23T12:00:00+0200,381,772
2016-06-23T11:00:00Z,2016-06-23T13:00:00+0200,309,776
2016-06-23T12:00:00Z,2016-06-23T14:00:00+0200,263,805
2016-06-23T13:00:00Z,2016-06-23T15:00:00+0200,167,825
2016-06-23T14:00:00Z,2016-06-23T16:00:00+0200,119,875
2016-06-23T15:00:00Z,2016-06-23T17:00:00+0200,109,771
2016-06-23T16:00:00Z,2016-06-23T18:00:00+0200,117,809
2016-06-23T17:00:00Z,2016-06-23T19:00:00+0200,144,779
2016-06-23T18:00:00Z,2016-06-23T20:00:00+0200,140,801
2016-06-23T19:00:00Z,2016-06-23T21:00:00+0200,400,828
2016-06-23T20:00:00Z,2016-06-23T22:00:00+0200,450,822
2016-06-23T21:00:00Z,2016-06-23T23:00:00+0200,528,851
2016-06-23T22:00:00Z,2016-06-24T00:00:00+0200,698,946
2016-06-23T23:00:00Z,2016-06-24T01:00:00+0200,1012,835
2016-06-24T00:00:00Z,2016-06-24T02:00:00+0200,1087,799
2016-06-24T01:00:00Z,2016-06-24T03:00:00+0200,1053,900
2016-06-24T02:00:00Z,2016-06-24T04:00:00+0200,897,949
2016-06-24T03:00:00Z,2016-06-24T05:00:00+0200,877,831
2016-06-24T04:00:00Z,2016-06-24T06:00:00+0200,791,903
2016-06-24T05:00:00Z,2016-06-24T07:00:00+0200,684,778
2016-06-24T06:00:00Z,2016-06-24T08:00:00+0200,724,798
2016-06-24T07:00:00Z,2016-06-24T09:00:00+0200,530,771
2016-06-24T08:00:00Z,2016-06-24T10:00:00+0200,414,835
2016-06-24T09:00:00Z,2016-06-24T11:00:00+0200,352,807
2016-06-24T10:00:00Z,2016-06-24T12:00:00+0200,471,799
2016-06-24T11:00:00Z,2016-06-24T13:00:00+0200,468,876
2016-06-24T12:00:00Z,2016-06-24T14:00:00+0200,382,972
2016-06-24T13:00:00Z,2016-06-24T15:00:00+0200,427,962
2016-06-24T14:00:00Z,2016-06-24T16:00:00+0200,528,1028
2016-06-24T15:00:00Z,2016-06-24T17:00:00+0200,591,1132
2016-06-24T16:00:00Z,2016-06-24T18:00:00+0200,770,1010
2016-06-24T17:00:00Z,2016-06-24T19:00:00+0200,1097,752
2016-06-24T18:00:00Z,2016-06-24T20:00:00+0200,943,694
2016-06-24T19:00:00Z,2016-06-24T21:00:00+0200,833,604
2016-06-24T20:00:00Z,2016-06-24T22:00:00+0200,934,531
2016-06-24T21:00:00Z,2016-06-24T23:00:00+0200,592,450
2016-06-24T22:00:00Z,2016-06-25T00:00:00+0200,609,429
2016-06-24T23:00:00Z,2016-06-25T01:00:00+0200,525,451
2016-06-25T00:00:00Z,2016-06-25T02:00:00+0200,427,477
2016-06-25T01:00:00Z,2016-06-25T03:00:00+0200,387,427
2016-06-25T02:00:00Z,2016-06-25T04:00:00+0200,307,382
2016-06-25T03:00:00Z,2016-06-25T05:00:00+0200,214,358
2016-06-25T04:00:00Z,2016-06-25T06:00:00+0200,201,381
2016-06-25T05:00:00Z,2016-06-25T07:00:00+0200,193,363
2016-06-25T06:00:00Z,2016-06-25T08:00:00+0200,212,396
2016-06-25T07:00:00Z,2016-06-25T09:00:00+0200,237,459
2016-06-25T08:00:00Z,2016-06-25T10:00:00+0200,264,521
2016-06-25T09:00:00Z,2016-06-25T11:00:00+0200,258,515
2016-06-25T10:00:00Z,2016-06-25T12:00:00+0200,260,575
2016-06-25T11:00:00Z,2016-06-25T13:00:00+0200,260,697
2016-06-25T12:00:00Z,2016-06-25T14:00:00+0200,323,708
2016-06-25T13:00:00Z,2016-06-25T15:00:00+0200,334,668
2016-06-25T14:00:00Z,2016-06-25T16:00:00+0200,489,910
2016-06-25T15:00:00Z,2016-06-25T17:00:00+0200,576,1078
2016-06-25T16:00:00Z,2016-06-25T18:00:00+0200,713,921
2016-06-25T17:00:00Z,2016-06-25T19:00:00+0200,619,928
2016-06-25T18:00:00Z,2016-06-25T20:00:00+0200,586,882
2016-06-25T19:00:00Z,2016-06-25T21:00:00+0200,408,833
2016-06-25T20:00:00Z,2016-06-25T22:00:00+0200,603,889
2016-06-25T21:00:00Z,2016-06-25T23:00:00+0200,909,781
2016-06-25T22:00:00Z,2016-06-26T00:00:00+0200,1031,801
2016-06-25T23:00:00Z,2016-06-26T01:00:00+0200,945,794
2016-06-26T00:00:00Z,2016-06-26T02:00:00+0200,887,707
2016-06-26T01:00:00Z,2016-06-26T03:00:00+0200,728,743
2016-06-26T02:00:00Z,2016-06-26T04:00:00+0200,565,773
2016-06-26T03:00:00Z,2016-06-26T05:00:00+0200,638,734
2016-06-26T04:00:00Z,2016-06-26T06:00:00+0200,731,671
2016-06-26T05:00:00Z,2016-06-26T07:00:00+0200,658,572
2016-06-26T06:00:00Z,2016-06-26T08:00:00+0200,668,590
2016-06-26T07:00:00Z,2016-06-26T09:00:00+0200,544,627
2016-06-26T08:00:00Z,2016-06-26T10:00:00+0200,569,708
2016-06-26T09:00:00Z,2016-06-26T11:00:00+0200,440,822
2016-06-26T10:00:00Z,2016-06-26T12:00:00+0200,465,1079
2016-06-26T11:00:00Z,2016-06-26T13:00:00+0200,495,1292
2016-06-26T12:00:00Z,2016-06-26T14:00:00+0200,703,1608
2016-06-26T13:00:00Z,2016-06-26T15:00:00+0200,663,1631
2016-06-26T14:00:00Z,2016-06-26T16:00:00+0200,594,1629
2016-06-26T15:00:00Z,2016-06-26T17:00:00+0200,633,1690
2016-06-26T16:00:00Z,2016-06-26T18:00:00+0200,610,1717
2016-06-26T17:00:00Z,2016-06-26T19:00:00+0200,1781,1455
2016-06-26T18:00:00Z,2016-06-26T20:00:00+0200,1617,1375
2016-06-26T19:00:00Z,2016-06-26T21:00:00+0200,1431,1388
2016-06-26T20:00:00Z,2016-06-26T22:00:00+0200,1692,1977
2016-06-26T21:00:00Z,2016-06-26T23:00:00+0200,1672,2875
2016-06-26T22:00:00Z,2016-06-27T00:00:00+0200,1561,3005
2016-06-26T23:00:00Z,2016-06-27T01:00:00+0200,1540,3116
2016-06-27T00:00:00Z,2016-06-27T02:00:00+0200,1751,3036
2016-06-27T01:00:00Z,2016-06-27T03:00:00+0200,1931,2962
2016-06-27T02:00:00Z,2016-06-27T04:00:00+0200,1974,2955
2016-06-27T03:00:00Z,2016-06-27T05:00:00+0200,1755,2784
2016-06-27T04:00:00Z,2016-06-27T06:00:00+0200,1856,2873
2016-06-27T05:00:00Z,2016-06-27T07:00:00+0200,1684,2906
2016-06-27T06:00:00Z,2016-06-27T08:00:00+0200,1778,3016
2016-06-27T07:00:00Z,2016-06-27T09:00:00+0200,1623,3014
2016-06-27T08:00:00Z,2016-06-27T10:00:00+0200,1375,3099
2016-06-27T09:00:00Z,2016-06-27T11:00:00+0200,1548,3196
2016-06-27T10:00:00Z,2016-06-27T12:00:00+0200,1145,3236
2016-06-27T11:00:00Z,2016-06-27T13:00:00+0200,1127,3363
2016-06-27T12:00:00Z,2016-06-27T14:00:00+0200,973,3352
