utc_timestamp,cet_cest_timestamp,DK_solar_generation_actual
2017-08-02T17:00:00Z,2017-08-02T19:00:00+0200,72.91
2017-08-02T18:00:00Z,2017-08-02T20:00:00+0200,21.62
2017-08-02T19:00:00Z,2017-08-02T21:00:00+0200,1.38
2017-08-02T20:00:00Z,2017-08-02T22:00:00+0200,0.05
2017-08-02T21:00:00Z,2017-08-02T23:00:00+0200,0
2017-08-02T22:00:00Z,2017-08-03T00:00:00+0200,0
2017-08-02T23:00:00Z,2017-08-03T01:00:00+0200,0
2017-08-03T00:00:00Z,2017-08-03T02:00:00+0200,0
2017-08-03T01:00:00Z,2017-08-03T03:00:00+0200,0
2017-08-03T02:00:00Z,2017-08-03T04:00:00+0200,0.01
2017-08-03T03:00:00Z,2017-08-03T05:00:00+0200,1.01
2017-08-03T04:00:00Z,2017-08-03T06:00:00+0200,6.96
2017-08-03T05:00:00Z,2017-08-03T07:00:00+0200,14.89
2017-08-03T06:00:00Z,2017-08-03T08:00:00+0200,26.43
2017-08-03T07:00:00Z,2017-08-03T09:00:00+0200,37.85
2017-08-03T08:00:00Z,2017-08-03T10:00:00+0200,53.95
2017-08-03T09:00:00Z,2017-08-03T11:00:00+0200,84.65
2017-08-03T10:00:00Z,2017-08-03T12:00:00+0200,116.36
2017-08-03T11:00:00Z,2017-08-03T13:00:00+0200,151.18
2017-08-03T12:00:00Z,2017-08-03T14:00:00+0200,198.57
2017-08-03T13:00:00Z,2017-08-03T15:00:00+0200,243.09
2017-08-03T14:00:00Z,2017-08-03T16:00:00+0200,215.21
2017-08-03T15:00:00Z,2017-08-03T17:00:00+0200,189.03
2017-08-03T16:00:00Z,2017-08-03T18:00:00+0200,127.06
2017-08-03T17:00:00Z,2017-08-03T19:00:00+0200,65.71
2017-08-03T18:00:00Z,2017-08-03T20:00:00+0200,18.04
2017-08-03T19:00:00Z,2017-08-03T21:00:00+0200,0.56
2017-08-03T20:00:00Z,2017-08-03T22:00:00+0200,0.04
2017-08-03T21:00:00Z,2017-08-03T23:00:00+0200,0
2017-08-03T22:00:00Z,2017-08-04T00:00:00+0200,0
2017-08-03T23:00:00Z,2017-08-04T01:00:00+0200,0
2017-08-04T00:00:00Z,2017-08-04T02:00:00+0200,0
2017-08-04T01:00:00Z,2017-08-04T03:00:00+0200,0
2017-08-04T02:00:00Z,2017-08-04T04:00:00+0200,0.01
2017-08-04T03:00:00Z,2017-08-04T05:00:00+0200,0.6
2017-08-04T04:00:00Z,2017-08-04T06:00:00+0200,16.45
2017-08-04T05:00:00Z,2017-08-04T07:00:00+0200,52.9
2017-08-04T06:00:00Z,2017-08-04T08:00:00+0200,111.19
2017-08-04T07:00:00Z,2017-08-04T09:00:00+0200,186.64
2017-08-04T08:00:00Z,2017-08-04T10:00:00+0200,244.95
2017-08-04T09:00:00Z,2017-08-04T11:00:00+0200,280.35
2017-08-04T10:00:00Z,2017-08-04T12:00:00+0200,298.33
2017-08-04T11:00:00Z,2017-08-04T13:00:00+0200,289.81
2017-08-04T12:00:00Z,2017-08-04T14:00:00+0200,358.56
2017-08-04T13:00:00Z,2017-08-04T15:00:00+0200,320.08
2017-08-04T14:00:00Z,2017-08-04T16:00:00+0200,290.94
2017-08-04T15:00:00Z,2017-08-04T17:00:00+0200,204.58
2017-08-04T16:00:00Z,2017-08-04T18:00:00+0200,128.98
2017-08-04T17:00:00Z,2017-08-04T19:00:00+0200,57.54
2017-08-04T18:00:00Z,2017-08-04T20:00:00+0200,14.63
2017-08-04T19:00:00Z,2017-08-04T21:00:00+0200,0.44
2017-08-04T20:00:00Z,2017-08-04T22:00:00+0200,0.04
2017-08-04T21:00:00Z,2017-08-04T23:00:00+0200,0
2017-08-04T22:00:00Z,2017-08-05T00:00:00+0200,0
2017-08-04T23:00:00Z,2017-08-05T01:00:00+0200,0
2017-08-05T00:00:00Z,2017-08-05T02:00:00+0200,0
2017-08-05T01:00:00Z,2017-08-05T03:00:00+0200,0
2017-08-05T02:00:00Z,2017-08-05T04:00:00+0200,0.02
2017-08-05T03:00:00Z,2017-08-05T05:00:00+0200,0.94
2017-08-05T04:00:00Z,2017-08-05T06:00:00+0200,21.66
2017-08-05T05:00:00Z,2017-08-05T07:00:00+0200,73.21
2017-08-05T06:00:00Z,2017-08-05T08:00:00+0200,159.4
2017-08-05T07:00:00Z,2017-08-05T09:00:00+0200,245.51
2017-08-05T08:00:00Z,2017-08-05T10:00:00+0200,338.24
2017-08-05T09:00:00Z,2017-08-05T11:00:00+0200,411.23
2017-08-05T10:00:00Z,2017-08-05T12:00:00+0200,415.16
2017-08-05T11:00:00Z,2017-08-05T13:00:00+0200,439.8
2017-08-05T12:00:00Z,2017-08-05T14:00:00+0200,429.08
2017-08-05T13:00:00Z,2017-08-05T15:00:00+0200,391.24
2017-08-05T14:00:00Z,2017-08-05T16:00:00+0200,326.59
2017-08-05T15:00:00Z,2017-08-05T17:00:00+0200,252.51
2017-08-05T16:00:00Z,2017-08-05T18:00:00+0200,167.5
2017-08-05T17:00:00Z,2017-08-05T19:00:00+0200,74.32
2017-08-05T18:00:00Z,2017-08-05T20:00:00+0200,20.05
2017-08-05T19:00:00Z,2017-08-05T21:00:00+0200,0.83
2017-08-05T20:00:00Z,2017-08-05T22:00:00+0200,0.04
2017-08-05T21:00:00Z,2017-08-05T23:00:00+0200,0
2017-08-05T22:00:00Z,2017-08-06T00:00:00+0200,0
2017-08-05T23:00:00Z,2017-08-06T01:00:00+0200,0
2017-08-06T00:00:00Z,2017-08-06T02:00:00+0200,0
2017-08-06T01:00:00Z,2017-08-06T03:00:00+0200,0
2017-08-06T02:00:00Z,2017-08-06T04:00:00+0200,0.04
2017-08-06T03:00:00Z,2017-08-06T05:00:00+0200,1.11
2017-08-06T04:00:00Z,2017-08-06T06:00:00+0200,23.54
2017-08-06T05:00:00Z,2017-08-06T07:00:00+0200,86.34
2017-08-06T06:00:00Z,2017-08-06T08:00:00+0200,192.31
2017-08-06T07:00:00Z,2017-08-06T09:00:00+0200,284.04
2017-08-06T08:00:00Z,2017-08-06T10:00:00+0200,346.09
2017-08-06T09:00:00Z,2017-08-06T11:00:00+0200,414.23
2017-08-06T10:00:00Z,2017-08-06T12:00:00+0200,473.68
2017-08-06T11:00:00Z,2017-08-06T13:00:00+0200,451.95
2017-08-06T12:00:00Z,2017-08-06T14:00:00+0200,465.05
2017-08-06T13:00:00Z,2017-08-06T15:00:00+0200,427.04
2017-08-06T14:00:00Z,2017-08-06T16:00:00+0200,382.04
2017-08-06T15:00:00Z,2017-08-06T17:00:00+0200,288.49
2017-08-06T16:00:00Z,2017-08-06T18:00:00+0200,181.31
2017-08-06T17:00:00Z,2017-08-06T19:00:00+0200,81.73
2017-08-06T18:00:00Z,2017-08-06T20:00:00+0200,20.44
2017-08-06T19:00:00Z,2017-08-06T21:00:00+0200,0.81
2017-08-06T20:00:00Z,2017-08-06T22:00:00+0200,0.04
2017-08-06T21:00:00Z,2017-08-06T23:00:00+0200,0
2017-08-06T22:00:00Z,2017-08-07T00:00:00+0200,0
2017-08-06T23:00:00Z,2017-08-07T01:00:00+0200,0
2017-08-07T00:00:00Z,2017-08-07T02:00:00+0200,0
2017-08-07T01:00:00Z,2017-08-07T03:00:00+0200,0
2017-08-07T02:00:00Z,2017-08-07T04:00:00+0200,0.03
2017-08-07T03:00:00Z,2017-08-07T05:00:00+0200,1.56
2017-08-07T04:00:00Z,2017-08-07T06:00:00+0200,28.4
2017-08-07T05:00:00Z,2017-08-07T07:00:00+0200,96.72
2017-08-07T06:00:00Z,2017-08-07T08:00:00+0200,194.5
2017-08-07T07:00:00Z,2017-08-07T09:00:00+0200,289.23
2017-08-07T08:00:00Z,2017-08-07T10:00:00+0200,363.8
2017-08-07T09:00:00Z,2017-08-07T11:00:00+0200,417.78
2017-08-07T10:00:00Z,2017-08-07T12:00:00+0200,460.24
2017-08-07T11:00:00Z,2017-08-07T13:00:00+0200,472.7
2017-08-07T12:00:00Z,2017-08-07T14:00:00+0200,462.22
2017-08-07T13:00:00Z,2017-08-07T15:00:00+0200,395.58
2017-08-07T14:00:00Z,2017-08-07T16:00:00+0200,330.71
2017-08-07T15:00:00Z,2017-08-07T17:00:00+0200,249
2017-08-07T16:00:00Z,2017-08-07T18:00:00+0200,149.17
2017-08-07T17:00:00Z,2017-08-07T19:00:00+0200,62.29
2017-08-07T18:00:00Z,2017-08-07T20:00:00+0200,15.83
2017-08-07T19:00:00Z,2017-08-07T21:00:00+0200,0.49
2017-08-07T20:00:00Z,2017-08-07T22:00:00+0200,0.04
2017-08-07T21:00:00Z,2017-08-07T23:00:00+0200,0
2017-08-07T22:00:00Z,2017-08-08T00:00:00+0200,0
2017-08-07T23:00:00Z,2017-08-08T01:00:00+0200,0
2017-08-08T00:00:00Z,2017-08-08T02:00:00+0200,0
2017-08-08T01:00:00Z,2017-08-08T03:00:00+0200,0
2017-08-08T02:00:00Z,2017-08-08T04:00:00+0200,0.02
2017-08-08T03:00:00Z,2017-08-08T05:00:00+0200,0.62
2017-08-08T04:00:00Z,2017-08-08T06:00:00+0200,23.01
2017-08-08T05:00:00Z,2017-08-08T07:00:00+0200,77.4
2017-08-08T06:00:00Z,2017-08-08T08:00:00+0200,160.07
2017-08-08T07:00:00Z,2017-08-08T09:00:00+0200,279.62
2017-08-08T08:00:00Z,2017-08-08T10:00:00+0200,396.59
2017-08-08T09:00:00Z,2017-08-08T11:00:00+0200,479.33
2017-08-08T10:00:00Z,2017-08-08T12:00:00+0200,515.6
2017-08-08T11:00:00Z,2017-08-08T13:00:00+0200,466.46
2017-08-08T12:00:00Z,2017-08-08T14:00:00+0200,391.59
2017-08-08T13:00:00Z,2017-08-08T15:00:00+0200,260.42
2017-08-08T14:00:00Z,2017-08-08T16:00:00+0200,168.96
2017-08-08T15:00:00Z,2017-08-08T17:00:00+0200,103.74
2017-08-08T16:00:00Z,2017-08-08T18:00:00+0200,52.68
2017-08-08T17:00:00Z,2017-08-08T19:00:00+0200,19.9
2017-08-08T18:00:00Z,2017-08-08T20:00:00+0200,2.93
2017-08-08T19:00:00Z,2017-08-08T21:00:00+0200,0.1
2017-08-08T20:00:00Z,2017-08-08T22:00:00+0200,0.03
2017-08-08T21:00:00Z,2017-08-08T23:00:00+0200,0
2017-08-08T22:00:00Z,2017-08-09T00:00:00+0200,0
2017-08-08T23:00:00Z,2017-08-09T01:00:00+0200,0
2017-08-09T00:00:00Z,2017-08-09T02:00:00+0200,0
2017-08-09T01:00:00Z,2017-08-09T03:00:00+0200,0
2017-08-09T02:00:00Z,2017-08-09T04:00:00+0200,0.03
2017-08-09T03:00:00Z,2017-08-09T05:00:00+0200,0.18
2017-08-09T04:00:00Z,2017-08-09T06:00:00+0200,11.7
2017-08-09T05:00:00Z,2017-08-09T07:00:00+0200,44.7
2017-08-09T06:00:00Z,2017-08-09T08:00:00+0200,103.54
2017-08-09T07:00:00Z,2017-08-09T09:00:00+0200,140.28
2017-08-09T08:00:00Z,2017-08-09T10:00:00+0200,235.6
2017-08-09T09:00:00Z,2017-08-09T11:00:00+0200,330.81
2017-08-09T10:00:00Z,2017-08-09T12:00:00+0200,425.81
2017-08-09T11:00:00Z,2017-08-09T13:00:00+0200,458.51
2017-08-09T12:00:00Z,2017-08-09T14:00:00+0200,435.06
2017-08-09T13:00:00Z,2017-08-09T15:00:00+0200,382.46
2017-08-09T14:00:00Z,2017-08-09T16:00:00+0200,313.94
2017-08-09T15:00:00Z,2017-08-09T17:00:00+0200,228.01
2017-08-09T16:00:00Z,2017-08-09T18:00:00+0200,125.63
2017-08-09T17:00:00Z,2017-08-09T19:00:00+0200,53.55
2017-08-09T18:00:00Z,2017-08-09T20:00:00+0200,12.39
2017-08-09T19:00:00Z,2017-08-09T21:00:00+0200,0.25
2017-08-09T20:00:00Z,2017-08-09T22:00:00+0200,0.03
2017-08-09T21:00:00Z,2017-08-09T23:00:00+0200,0
2017-08-09T22:00:00Z,2017-08-10T00:00:00+0200,0
2017-08-09T23:00:00Z,2017-08-10T01:00:00+0200,0
2017-08-10T00:00:00Z,2017-08-10T02:00:00+0200,0
2017-08-10T01:00:00Z,2017-08-10T03:00:00+0200,0
2017-08-10T02:00:00Z,2017-08-10T04:00:00+0200,0.03
2017-08-10T03:00:00Z,2017-08-10T05:00:00+0200,0.4
2017-08-10T04:00:00Z,2017-08-10T06:00:00+0200,17.72
2017-08-10T05:00:00Z,2017-08-10T07:00:00+0200,66.58
2017-08-10T06:00:00Z,2017-08-10T08:00:00+0200,144.2
2017-08-10T07:00:00Z,2017-08-10T09:00:00+0200,226.06
2017-08-10T08:00:00Z,2017-08-10T10:00:00+0200,283.83
2017-08-10T09:00:00Z,2017-08-10T11:00:00+0200,339.42
2017-08-10T10:00:00Z,2017-08-10T12:00:00+0200,391.42
2017-08-10T11:00:00Z,2017-08-10T13:00:00+0200,462.39
2017-08-10T12:00:00Z,2017-08-10T14:00:00+0200,464.17
2017-08-10T13:00:00Z,2017-08-10T15:00:00+0200,455.76
2017-08-10T14:00:00Z,2017-08-10T16:00:00+0200,416.1
2017-08-10T15:00:00Z,2017-08-10T17:00:00+0200,303.39
2017-08-10T16:00:00Z,2017-08-10T18:00:00+0200,181.34
2017-08-10T17:00:00Z,2017-08-10T19:00:00+0200,71.25
2017-08-10T18:00:00Z,2017-08-10T20:00:00+0200,13.52
2017-08-10T19:00:00Z,2017-08-10T21:00:00+0200,0.25
2017-08-10T20:00:00Z,2017-08-10T22:00:00+0200,0.03
2017-08-10T21:00:00Z,2017-08-10T23:00:00+0200,0
2017-08-10T22:00:00Z,2017-08-11T00:00:00+0200,0
2017-08-10T23:00:00Z,2017-08-11T01:00:00+0200,0
2017-08-11T00:00:00Z,2017-08-11T02:00:00+0200,0
2017-08-11T01:00:00Z,2017-08-11T03:00:00+0200,0
2017-08-11T02:00:00Z,2017-08-11T04:00:00+0200,0.03
2017-08-11T03:00:00Z,2017-08-11T05:00:00+0200,0.53
2017-08-11T04:00:00Z,2017-08-11T06:00:00+0200,15.02
2017-08-11T05:00:00Z,2017-08-11T07:00:00+0200,52.75
2017-08-11T06:00:00Z,2017-08-11T08:00:00+0200,114.92
2017-08-11T07:00:00Z,2017-08-11T09:00:00+0200,193.12
2017-08-11T08:00:00Z,2017-08-11T10:00:00+0200,248.09
2017-08-11T09:00:00Z,2017-08-11T11:00:00+0200,262.77
2017-08-11T10:00:00Z,2017-08-11T12:00:00+0200,216.64
2017-08-11T11:00:00Z,2017-08-11T13:00:00+0200,211.33
2017-08-11T12:00:00Z,2017-08-11T14:00:00+0200,228.81
2017-08-11T13:00:00Z,2017-08-11T15:00:00+0200,214.49
2017-08-11T14:00:00Z,2017-08-11T16:00:00+0200,209.26
2017-08-11T15:00:00Z,2017-08-11T17:00:00+0200,161.83
2017-08-11T16:00:00Z,2017-08-11T18:00:00+0200,97.92
2017-08-11T17:00:00Z,2017-08-11T19:00:00+0200,43.47
2017-08-11T18:00:00Z,2017-08-11T20:00:00+0200,10.78
2017-08-11T19:00:00Z,2017-08-11T21:00:00+0200,0.12
2017-08-11T20:00:00Z,2017-08-11T22:00:00+0200,0.03
2017-08-11T21:00:00Z,2017-08-11T23:00:00+0200,0
2017-08-11T22:00:00Z,2017-08-12T00:00:00+0200,0
2017-08-11T23:00:00Z,2017-08-12T01:00:00+0200,0
2017-08-12T00:00:00Z,2017-08-12T02:00:00+0200,0
2017-08-12T01:00:00Z,2017-08-12T03:00:00+0200,0
2017-08-12T02:00:00Z,2017-08-12T04:00:00+0200,0.03
2017-08-12T03:00:00Z,2017-08-12T05:00:00+0200,0.14
2017-08-12T04:00:00Z,2017-08-12T06:00:00+0200,7.32
2017-08-12T05:00:00Z,2017-08-12T07:00:00+0200,26.52
2017-08-12T06:00:00Z,2017-08-12T08:00:00+0200,59.13
2017-08-12T07:00:00Z,2017-08-12T09:00:00+0200,78.13
2017-08-12T08:00:00Z,2017-08-12T10:00:00+0200,98.54
2017-08-12T09:00:00Z,2017-08-12T11:00:00+0200,96.11
2017-08-12T10:00:00Z,2017-08-12T12:00:00+0200,125.6
2017-08-12T11:00:00Z,2017-08-12T13:00:00+0200,146.81
2017-08-12T12:00:00Z,2017-08-12T14:00:00+0200,173.58
2017-08-12T13:00:00Z,2017-08-12T15:00:00+0200,173.36
2017-08-12T14:00:00Z,2017-08-12T16:00:00+0200,157.81
2017-08-12T15:00:00Z,2017-08-12T17:00:00+0200,127.38
2017-08-12T16:00:00Z,2017-08-12T18:00:00+0200,92.66
2017-08-12T17:00:00Z,2017-08-12T19:00:00+0200,47.34
2017-08-12T18:00:00Z,2017-08-12T20:00:00+0200,9.56
2017-08-12T19:00:00Z,2017-08-12T21:00:00+0200,0.15
2017-08-12T20:00:00Z,2017-08-12T22:00:00+0200,0.02
2017-08-12T21:00:00Z,2017-08-12T23:00:00+0200,0
2017-08-12T22:00:00Z,2017-08-13T00:00:00+0200,0
2017-08-12T23:00:00Z,2017-08-13T01:00:00+0200,0
2017-08-13T00:00:00Z,2017-08-13T02:00:00+0200,0
2017-08-13T01:00:00Z,2017-08-13T03:00:00+0200,0
2017-08-13T02:00:00Z,2017-08-13T04:00:00+0200,0.03
2017-08-13T03:00:00Z,2017-08-13T05:00:00+0200,0.36
2017-08-13T04:00:00Z,2017-08-13T06:00:00+0200,17.84
2017-08-13T05:00:00Z,2017-08-13T07:00:00+0200,77.55
2017-08-13T06:00:00Z,2017-08-13T08:00:00+0200,184.34
2017-08-13T07:00:00Z,2017-08-13T09:00:00+0200,311.92
2017-08-13T08:00:00Z,2017-08-13T10:00:00+0200,398.23
2017-08-13T09:00:00Z,2017-08-13T11:00:00+0200,434.56
2017-08-13T10:00:00Z,2017-08-13T12:00:00+0200,428.72
2017-08-13T11:00:00Z,2017-08-13T13:00:00+0200,464.74
2017-08-13T12:00:00Z,2017-08-13T14:00:00+0200,460.14
2017-08-13T13:00:00Z,2017-08-13T15:00:00+0200,462.26
2017-08-13T14:00:00Z,2017-08-13T16:00:00+0200,399.99
2017-08-13T15:00:00Z,2017-08-13T17:00:00+0200,305.66
2017-08-13T16:00:00Z,2017-08-13T18:00:00+0200,177.07
2017-08-13T17:00:00Z,2017-08-13T19:00:00+0200,71.23
2017-08-13T18:00:00Z,2017-08-13T20:00:00+0200,12.54
2017-08-13T19:00:00Z,2017-08-13T21:00:00+0200,0.18
2017-08-13T20:00:00Z,2017-08-13T22:00:00+0200,0.02
2017-08-13T21:00:00Z,2017-08-13T23:00:00+0200,0
2017-08-13T22:00:00Z,2017-08-14T00:00:00+0200,0
2017-08-13T23:00:00Z,2017-08-14T01:00:00+0200,0
2017-08-14T00:00:00Z,2017-08-14T02:00:00+0200,0
2017-08-14T01:00:00Z,2017-08-14T03:00:00+0200,0
2017-08-14T02:00:00Z,2017-08-14T04:00:00+0200,0.03
2017-08-14T03:00:00Z,2017-08-14T05:00:00+0200,0.31
2017-08-14T04:00:00Z,2017-08-14T06:00:00+0200,17.31
2017-08-14T05:00:00Z,2017-08-14T07:00:00+0200,82.03
2017-08-14T06:00:00Z,2017-08-14T08:00:00+0200,196.61
2017-08-14T07:00:00Z,2017-08-14T09:00:00+0200,315.2
2017-08-14T08:00:00Z,2017-08-14T10:00:00+0200,400.38
2017-08-14T09:00:00Z,2017-08-14T11:00:00+0200,468.34
2017-08-14T10:00:00Z,2017-08-14T12:00:00+0200,497.43
2017-08-14T11:00:00Z,2017-08-14T13:00:00+0200,492.96
2017-08-14T12:00:00Z,2017-08-14T14:00:00+0200,447.67
2017-08-14T13:00:00Z,2017-08-14T15:00:00+0200,430.45
2017-08-14T14:00:00Z,2017-08-14T16:00:00+0200,380.27
2017-08-14T15:00:00Z,2017-08-14T17:00:00+0200,273.8
2017-08-14T16:00:00Z,2017-08-14T18:00:00+0200,154.57
2017-08-14T17:00:00Z,2017-08-14T19:00:00+0200,60.62
2017-08-14T18:00:00Z,2017-08-14T20:00:00+0200,10.3
2017-08-14T19:00:00Z,2017-08-14T21:00:00+0200,0.09
2017-08-14T20:00:00Z,2017-08-14T22:00:00+0200,0.02
2017-08-14T21:00:00Z,2017-08-14T23:00:00+0200,0
2017-08-14T22:00:00Z,2017-08-15T00:00:00+0200,0
2017-08-14T23:00:00Z,2017-08-15T01:00:00+0200,0
2017-08-15T00:00:00Z,2017-08-15T02:00:00+0200,0
2017-08-15T01:00:00Z,2017-08-15T03:00:00+0200,0
2017-08-15T02:00:00Z,2017-08-15T04:00:00+0200,0.03
2017-08-15T03:00:00Z,2017-08-15T05:00:00+0200,0.16
2017-08-15T04:00:00Z,2017-08-15T06:00:00+0200,11.6
2017-08-15T05:00:00Z,2017-08-15T07:00:00+0200,45.57
2017-08-15T06:00:00Z,2017-08-15T08:00:00+0200,110.67
2017-08-15T07:00:00Z,2017-08-15T09:00:00+0200,204.57
2017-08-15T08:00:00Z,2017-08-15T10:00:00+0200,297.88
2017-08-15T09:00:00Z,2017-08-15T11:00:00+0200,356.44
2017-08-15T10:00:00Z,2017-08-15T12:00:00+0200,359
2017-08-15T11:00:00Z,2017-08-15T13:00:00+0200,351.97
2017-08-15T12:00:00Z,2017-08-15T14:00:00+0200,455.06
2017-08-15T13:00:00Z,2017-08-15T15:00:00+0200,411.2
2017-08-15T14:00:00Z,2017-08-15T16:00:00+0200,255.17
2017-08-15T15:00:00Z,2017-08-15T17:00:00+0200,137.25
2017-08-15T16:00:00Z,2017-08-15T18:00:00+0200,67.72
2017-08-15T17:00:00Z,2017-08-15T19:00:00+0200,25.26
2017-08-15T18:00:00Z,2017-08-15T20:00:00+0200,3.58
2017-08-15T19:00:00Z,2017-08-15T21:00:00+0200,0.1
2017-08-15T20:00:00Z,2017-08-15T22:00:00+0200,0.02
2017-08-15T21:00:00Z,2017-08-15T23:00:00+0200,0
2017-08-15T22:00:00Z,2017-08-16T00:00:00+0200,0
2017-08-15T23:00:00Z,2017-08-16T01:00:00+0200,0
2017-08-16T00:00:00Z,2017-08-16T02:00:00+0200,0
2017-08-16T01:00:00Z,2017-08-16T03:00:00+0200,0
2017-08-16T02:00:00Z,2017-08-16T04:00:00+0200,0.03
2017-08-16T03:00:00Z,2017-08-16T05:00:00+0200,0.1
2017-08-16T04:00:00Z,2017-08-16T06:00:00+0200,12.96
2017-08-16T05:00:00Z,2017-08-16T07:00:00+0200,54.91
2017-08-16T06:00:00Z,2017-08-16T08:00:00+0200,160.28
2017-08-16T07:00:00Z,2017-08-16T09:00:00+0200,255.65
2017-08-16T08:00:00Z,2017-08-16T10:00:00+0200,384.93
2017-08-16T09:00:00Z,2017-08-16T11:00:00+0200,481.82
2017-08-16T10:00:00Z,2017-08-16T12:00:00+0200,527.06
2017-08-16T11:00:00Z,2017-08-16T13:00:00+0200,541.42
2017-08-16T12:00:00Z,2017-08-16T14:00:00+0200,525.55
2017-08-16T13:00:00Z,2017-08-16T15:00:00+0200,480.24
2017-08-16T14:00:00Z,2017-08-16T16:00:00+0200,408.1
2017-08-16T15:00:00Z,2017-08-16T17:00:00+0200,291.1
2017-08-16T16:00:00Z,2017-08-16T18:00:00+0200,144.07
2017-08-16T17:00:00Z,2017-08-16T19:00:00+0200,45.97
2017-08-16T18:00:00Z,2017-08-16T20:00:00+0200,7.75
2017-08-16T19:00:00Z,2017-08-16T21:00:00+0200,0.09
2017-08-16T20:00:00Z,2017-08-16T22:00:00+0200,0.02
2017-08-16T21:00:00Z,2017-08-16T23:00:00+0200,0
2017-08-16T22:00:00Z,2017-08-17T00:00:00+0200,0
2017-08-16T23:00:00Z,2017-08-17T01:00:00+0200,0
2017-08-17T00:00:00Z,2017-08-17T02:00:00+0200,0
2017-08-17T01:00:00Z,2017-08-17T03:00:00+0200,0
2017-08-17T02:00:00Z,2017-08-17T04:00:00+0200,0.03
2017-08-17T03:00:00Z,2017-08-17T05:00:00+0200,0.16
2017-08-17T04:00:00Z,2017-08-17T06:00:00+0200,16.79
2017-08-17T05:00:00Z,2017-08-17T07:00:00+0200,81.11
2017-08-17T06:00:00Z,2017-08-17T08:00:00+0200,180.23
2017-08-17T07:00:00Z,2017-08-17T09:00:00+0200,285.96
2017-08-17T08:00:00Z,2017-08-17T10:00:00+0200,365.7
2017-08-17T09:00:00Z,2017-08-17T11:00:00+0200,362.2
2017-08-17T10:00:00Z,2017-08-17T12:00:00+0200,314.64
2017-08-17T11:00:00Z,2017-08-17T13:00:00+0200,269.54
2017-08-17T12:00:00Z,2017-08-17T14:00:00+0200,208.02
2017-08-17T13:00:00Z,2017-08-17T15:00:00+0200,156.17
2017-08-17T14:00:00Z,2017-08-17T16:00:00+0200,86.09
2017-08-17T15:00:00Z,2017-08-17T17:00:00+0200,45.72
2017-08-17T16:00:00Z,2017-08-17T18:00:00+0200,27.47
2017-08-17T17:00:00Z,2017-08-17T19:00:00+0200,11.55
2017-08-17T18:00:00Z,2017-08-17T20:00:00+0200,2.72
2017-08-17T19:00:00Z,2017-08-17T21:00:00+0200,0.11
2017-08-17T20:00:00Z,2017-08-17T22:00:00+0200,0.02
2017-08-17T21:00:00Z,2017-08-17T23:00:00+0200,0
2017-08-17T22:00:00Z,2017-08-18T00:00:00+0200,0
2017-08-17T23:00:00Z,2017-08-18T01:00:00+0200,0
2017-08-18T00:00:00Z,2017-08-18T02:00:00+0200,0
2017-08-18T01:00:00Z,2017-08-18T03:00:00+0200,0
2017-08-18T02:00:00Z,2017-08-18T04:00:00+0200,0.02
2017-08-18T03:00:00Z,2017-08-18T05:00:00+0200,0.06
2017-08-18T04:00:00Z,2017-08-18T06:00:00+0200,8.93
2017-08-18T05:00:00Z,2017-08-18T07:00:00+0200,46.18
2017-08-18T06:00:00Z,2017-08-18T08:00:00+0200,88.97
2017-08-18T07:00:00Z,2017-08-18T09:00:00+0200,134.67
2017-08-18T08:00:00Z,2017-08-18T10:00:00+0200,173.92
2017-08-18T09:00:00Z,2017-08-18T11:00:00+0200,243.06
2017-08-18T10:00:00Z,2017-08-18T12:00:00+0200,296.76
2017-08-18T11:00:00Z,2017-08-18T13:00:00+0200,281.11
2017-08-18T12:00:00Z,2017-08-18T14:00:00+0200,276.48
2017-08-18T13:00:00Z,2017-08-18T15:00:00+0200,239.27
2017-08-18T14:00:00Z,2017-08-18T16:00:00+0200,209.55
2017-08-18T15:00:00Z,2017-08-18T17:00:00+0200,137.66
2017-08-18T16:00:00Z,2017-08-18T18:00:00+0200,73.07
2017-08-18T17:00:00Z,2017-08-18T19:00:00+0200,26.11
2017-08-18T18:00:00Z,2017-08-18T20:00:00+0200,2.39
2017-08-18T19:00:00Z,2017-08-18T21:00:00+0200,0.08
2017-08-18T20:00:00Z,2017-08-18T22:00:00+0200,0.02
2017-08-18T21:00:00Z,2017-08-18T23:00:00+0200,0
2017-08-18T22:00:00Z,2017-08-19T00:00:00+0200,0
2017-08-18T23:00:00Z,2017-08-19T01:00:00+0200,0
2017-08-19T00:00:00Z,2017-08-19T02:00:00+0200,0
2017-08-19T01:00:00Z,2017-08-19T03:00:00+0200,0
2017-08-19T02:00:00Z,2017-08-19T04:00:00+0200,0.02
2017-08-19T03:00:00Z,2017-08-19T05:00:00+0200,0.05
2017-08-19T04:00:00Z,2017-08-19T06:00:00+0200,7.44
2017-08-19T05:00:00Z,2017-08-19T07:00:00+0200,55.54
2017-08-19T06:00:00Z,2017-08-19T08:00:00+0200,155.81
2017-08-19T07:00:00Z,2017-08-19T09:00:00+0200,258.3
2017-08-19T08:00:00Z,2017-08-19T10:00:00+0200,348.57
2017-08-19T09:00:00Z,2017-08-19T11:00:00+0200,438.03
2017-08-19T10:00:00Z,2017-08-19T12:00:00+0200,455.21
2017-08-19T11:00:00Z,2017-08-19T13:00:00+0200,439.84
2017-08-19T12:00:00Z,2017-08-19T14:00:00+0200,385.21
