utc_timestamp,cet_cest_timestamp,PL_wind_onshore_generation_actual
2016-07-07T15:00:00Z,2016-07-07T17:00:00+0200,2587.963
2016-07-07T16:00:00Z,2016-07-07T18:00:00+0200,2197.552
2016-07-07T17:00:00Z,2016-07-07T19:00:00+0200,1677.938
2016-07-07T18:00:00Z,2016-07-07T20:00:00+0200,1286.124
2016-07-07T19:00:00Z,2016-07-07T21:00:00+0200,1186.864
2016-07-07T20:00:00Z,2016-07-07T22:00:00+0200,1111.474
2016-07-07T21:00:00Z,2016-07-07T23:00:00+0200,1062.948
2016-07-07T22:00:00Z,2016-07-08T00:00:00+0200,958.598
2016-07-07T23:00:00Z,2016-07-08T01:00:00+0200,1046.574
2016-07-08T00:00:00Z,2016-07-08T02:00:00+0200,1069.925
2016-07-08T01:00:00Z,2016-07-08T03:00:00+0200,1065.822
2016-07-08T02:00:00Z,2016-07-08T04:00:00+0200,1174.777
2016-07-08T03:00:00Z,2016-07-08T05:00:00+0200,1260.252
2016-07-08T04:00:00Z,2016-07-08T06:00:00+0200,1143.752
2016-07-08T05:00:00Z,2016-07-08T07:00:00+0200,809.002
2016-07-08T06:00:00Z,2016-07-08T08:00:00+0200,682.629
2016-07-08T07:00:00Z,2016-07-08T09:00:00+0200,798.192
2016-07-08T08:00:00Z,2016-07-08T10:00:00+0200,873.237
2016-07-08T09:00:00Z,2016-07-08T11:00:00+0200,751.852
2016-07-08T10:00:00Z,2016-07-08T12:00:00+0200,704.65
2016-07-08T11:00:00Z,2016-07-08T13:00:00+0200,745.402
2016-07-08T12:00:00Z,2016-07-08T14:00:00+0200,850.763
2016-07-08T13:00:00Z,2016-07-08T15:00:00+0200,767.217
2016-07-08T14:00:00Z,2016-07-08T16:00:00+0200,686.237
2016-07-08T15:00:00Z,2016-07-08T17:00:00+0200,663.126
2016-07-08T16:00:00Z,2016-07-08T18:00:00+0200,572.251
2016-07-08T17:00:00Z,2016-07-08T19:00:00+0200,661.624
2016-07-08T18:00:00Z,2016-07-08T20:00:00+0200,908.138
2016-07-08T19:00:00Z,2016-07-08T21:00:00+0200,1288.076
2016-07-08T20:00:00Z,2016-07-08T22:00:00+0200,1330.04
2016-07-08T21:00:00Z,2016-07-08T23:00:00+0200,1488.925
2016-07-08T22:00:00Z,2016-07-09T00:00:00+0200,1495.45
2016-07-08T23:00:00Z,2016-07-09T01:00:00+0200,1653.75
2016-07-09T00:00:00Z,2016-07-09T02:00:00+0200,1807.853
2016-07-09T01:00:00Z,2016-07-09T03:00:00+0200,2020.113
2016-07-09T02:00:00Z,2016-07-09T04:00:00+0200,2111.326
2016-07-09T03:00:00Z,2016-07-09T05:00:00+0200,2122.627
2016-07-09T04:00:00Z,2016-07-09T06:00:00+0200,2053.754
2016-07-09T05:00:00Z,2016-07-09T07:00:00+0200,2079.662
2016-07-09T06:00:00Z,2016-07-09T08:00:00+0200,2362.553
2016-07-09T07:00:00Z,2016-07-09T09:00:00+0200,2396.413
2016-07-09T08:00:00Z,2016-07-09T10:00:00+0200,2548.815
2016-07-09T09:00:00Z,2016-07-09T11:00:00+0200,2508.95
2016-07-09T10:00:00Z,2016-07-09T12:00:00+0200,2583.287
2016-07-09T11:00:00Z,2016-07-09T13:00:00+0200,2662.227
2016-07-09T12:00:00Z,2016-07-09T14:00:00+0200,2702.49
2016-07-09T13:00:00Z,2016-07-09T15:00:00+0200,2584.138
2016-07-09T14:00:00Z,2016-07-09T16:00:00+0200,2448.502
2016-07-09T15:00:00Z,2016-07-09T17:00:00+0200,2132.741
2016-07-09T16:00:00Z,2016-07-09T18:00:00+0200,1807.879
2016-07-09T17:00:00Z,2016-07-09T19:00:00+0200,1433.779
2016-07-09T18:00:00Z,2016-07-09T20:00:00+0200,1223.863
2016-07-09T19:00:00Z,2016-07-09T21:00:00+0200,1133.177
2016-07-09T20:00:00Z,2016-07-09T22:00:00+0200,1060.251
2016-07-09T21:00:00Z,2016-07-09T23:00:00+0200,1045.039
2016-07-09T22:00:00Z,2016-07-10T00:00:00+0200,1072.227
2016-07-09T23:00:00Z,2016-07-10T01:00:00+0200,1137.152
2016-07-10T00:00:00Z,2016-07-10T02:00:00+0200,1248.863
2016-07-10T01:00:00Z,2016-07-10T03:00:00+0200,1247.905
2016-07-10T02:00:00Z,2016-07-10T04:00:00+0200,1248.659
2016-07-10T03:00:00Z,2016-07-10T05:00:00+0200,1131.013
2016-07-10T04:00:00Z,2016-07-10T06:00:00+0200,840.627
2016-07-10T05:00:00Z,2016-07-10T07:00:00+0200,594.875
2016-07-10T06:00:00Z,2016-07-10T08:00:00+0200,548.49
2016-07-10T07:00:00Z,2016-07-10T09:00:00+0200,701.664
2016-07-10T08:00:00Z,2016-07-10T10:00:00+0200,859.937
2016-07-10T09:00:00Z,2016-07-10T11:00:00+0200,958.388
2016-07-10T10:00:00Z,2016-07-10T12:00:00+0200,1067.726
2016-07-10T11:00:00Z,2016-07-10T13:00:00+0200,889.512
2016-07-10T12:00:00Z,2016-07-10T14:00:00+0200,783.151
2016-07-10T13:00:00Z,2016-07-10T15:00:00+0200,721.776
2016-07-10T14:00:00Z,2016-07-10T16:00:00+0200,682.812
2016-07-10T15:00:00Z,2016-07-10T17:00:00+0200,677.487
2016-07-10T16:00:00Z,2016-07-10T18:00:00+0200,532.766
2016-07-10T17:00:00Z,2016-07-10T19:00:00+0200,365.59
2016-07-10T18:00:00Z,2016-07-10T20:00:00+0200,376.001
2016-07-10T19:00:00Z,2016-07-10T21:00:00+0200,568.836
2016-07-10T20:00:00Z,2016-07-10T22:00:00+0200,855.924
2016-07-10T21:00:00Z,2016-07-10T23:00:00+0200,1185.723
2016-07-10T22:00:00Z,2016-07-11T00:00:00+0200,1608.714
2016-07-10T23:00:00Z,2016-07-11T01:00:00+0200,1987.027
2016-07-11T00:00:00Z,2016-07-11T02:00:00+0200,2392.126
2016-07-11T01:00:00Z,2016-07-11T03:00:00+0200,2636.504
2016-07-11T02:00:00Z,2016-07-11T04:00:00+0200,2700.487
2016-07-11T03:00:00Z,2016-07-11T05:00:00+0200,2606.737
2016-07-11T04:00:00Z,2016-07-11T06:00:00+0200,1918.566
2016-07-11T05:00:00Z,2016-07-11T07:00:00+0200,1214.436
2016-07-11T06:00:00Z,2016-07-11T08:00:00+0200,810.975
2016-07-11T07:00:00Z,2016-07-11T09:00:00+0200,764.46
2016-07-11T08:00:00Z,2016-07-11T10:00:00+0200,780.012
2016-07-11T09:00:00Z,2016-07-11T11:00:00+0200,893.587
2016-07-11T10:00:00Z,2016-07-11T12:00:00+0200,1284.265
2016-07-11T11:00:00Z,2016-07-11T13:00:00+0200,1641.402
2016-07-11T12:00:00Z,2016-07-11T14:00:00+0200,1784.64
2016-07-11T13:00:00Z,2016-07-11T15:00:00+0200,1820.801
2016-07-11T14:00:00Z,2016-07-11T16:00:00+0200,1748.478
2016-07-11T15:00:00Z,2016-07-11T17:00:00+0200,1141.836
2016-07-11T16:00:00Z,2016-07-11T18:00:00+0200,1036.824
2016-07-11T17:00:00Z,2016-07-11T19:00:00+0200,840.204
2016-07-11T18:00:00Z,2016-07-11T20:00:00+0200,592.942
2016-07-11T19:00:00Z,2016-07-11T21:00:00+0200,704.735
2016-07-11T20:00:00Z,2016-07-11T22:00:00+0200,666.282
2016-07-11T21:00:00Z,2016-07-11T23:00:00+0200,598.135
2016-07-11T22:00:00Z,2016-07-12T00:00:00+0200,593.327
2016-07-11T23:00:00Z,2016-07-12T01:00:00+0200,574.762
2016-07-12T00:00:00Z,2016-07-12T02:00:00+0200,645.604
2016-07-12T01:00:00Z,2016-07-12T03:00:00+0200,735.975
2016-07-12T02:00:00Z,2016-07-12T04:00:00+0200,805.064
2016-07-12T03:00:00Z,2016-07-12T05:00:00+0200,792.914
2016-07-12T04:00:00Z,2016-07-12T06:00:00+0200,559.276
2016-07-12T05:00:00Z,2016-07-12T07:00:00+0200,349.399
2016-07-12T06:00:00Z,2016-07-12T08:00:00+0200,281.585
2016-07-12T07:00:00Z,2016-07-12T09:00:00+0200,313.624
2016-07-12T08:00:00Z,2016-07-12T10:00:00+0200,445.298
2016-07-12T09:00:00Z,2016-07-12T11:00:00+0200,536.301
2016-07-12T10:00:00Z,2016-07-12T12:00:00+0200,567.186
2016-07-12T11:00:00Z,2016-07-12T13:00:00+0200,672.685
2016-07-12T12:00:00Z,2016-07-12T14:00:00+0200,588.557
2016-07-12T13:00:00Z,2016-07-12T15:00:00+0200,455.226
2016-07-12T14:00:00Z,2016-07-12T16:00:00+0200,358.51
2016-07-12T15:00:00Z,2016-07-12T17:00:00+0200,243.798
2016-07-12T16:00:00Z,2016-07-12T18:00:00+0200,146.762
2016-07-12T17:00:00Z,2016-07-12T19:00:00+0200,146.272
2016-07-12T18:00:00Z,2016-07-12T20:00:00+0200,167.87
2016-07-12T19:00:00Z,2016-07-12T21:00:00+0200,193.597
2016-07-12T20:00:00Z,2016-07-12T22:00:00+0200,167.096
2016-07-12T21:00:00Z,2016-07-12T23:00:00+0200,168.644
2016-07-12T22:00:00Z,2016-07-13T00:00:00+0200,187.821
2016-07-12T23:00:00Z,2016-07-13T01:00:00+0200,189.271
2016-07-13T00:00:00Z,2016-07-13T02:00:00+0200,154.171
2016-07-13T01:00:00Z,2016-07-13T03:00:00+0200,162.443
2016-07-13T02:00:00Z,2016-07-13T04:00:00+0200,296.173
2016-07-13T03:00:00Z,2016-07-13T05:00:00+0200,275.559
2016-07-13T04:00:00Z,2016-07-13T06:00:00+0200,282.06
2016-07-13T05:00:00Z,2016-07-13T07:00:00+0200,224.806
2016-07-13T06:00:00Z,2016-07-13T08:00:00+0200,147.697
2016-07-13T07:00:00Z,2016-07-13T09:00:00+0200,139.819
2016-07-13T08:00:00Z,2016-07-13T10:00:00+0200,137.658
2016-07-13T09:00:00Z,2016-07-13T11:00:00+0200,142.62
2016-07-13T10:00:00Z,2016-07-13T12:00:00+0200,138.845
2016-07-13T11:00:00Z,2016-07-13T13:00:00+0200,187.474
2016-07-13T12:00:00Z,2016-07-13T14:00:00+0200,274.598
2016-07-13T13:00:00Z,2016-07-13T15:00:00+0200,245.599
2016-07-13T14:00:00Z,2016-07-13T16:00:00+0200,204.176
2016-07-13T15:00:00Z,2016-07-13T17:00:00+0200,189.546
2016-07-13T16:00:00Z,2016-07-13T18:00:00+0200,159.245
2016-07-13T17:00:00Z,2016-07-13T19:00:00+0200,189.795
2016-07-13T18:00:00Z,2016-07-13T20:00:00+0200,299.532
2016-07-13T19:00:00Z,2016-07-13T21:00:00+0200,439.884
2016-07-13T20:00:00Z,2016-07-13T22:00:00+0200,470.286
2016-07-13T21:00:00Z,2016-07-13T23:00:00+0200,410.799
2016-07-13T22:00:00Z,2016-07-14T00:00:00+0200,508.502
2016-07-13T23:00:00Z,2016-07-14T01:00:00+0200,508.661
2016-07-14T00:00:00Z,2016-07-14T02:00:00+0200,550.412
2016-07-14T01:00:00Z,2016-07-14T03:00:00+0200,647.526
2016-07-14T02:00:00Z,2016-07-14T04:00:00+0200,679.626
2016-07-14T03:00:00Z,2016-07-14T05:00:00+0200,778.654
2016-07-14T04:00:00Z,2016-07-14T06:00:00+0200,934.462
2016-07-14T05:00:00Z,2016-07-14T07:00:00+0200,957.339
2016-07-14T06:00:00Z,2016-07-14T08:00:00+0200,1054.186
2016-07-14T07:00:00Z,2016-07-14T09:00:00+0200,1360.014
2016-07-14T08:00:00Z,2016-07-14T10:00:00+0200,1518.852
2016-07-14T09:00:00Z,2016-07-14T11:00:00+0200,1683.162
2016-07-14T10:00:00Z,2016-07-14T12:00:00+0200,2094.842
2016-07-14T11:00:00Z,2016-07-14T13:00:00+0200,2442.498
2016-07-14T12:00:00Z,2016-07-14T14:00:00+0200,2720.374
2016-07-14T13:00:00Z,2016-07-14T15:00:00+0200,3152.142
2016-07-14T14:00:00Z,2016-07-14T16:00:00+0200,3449.441
2016-07-14T15:00:00Z,2016-07-14T17:00:00+0200,3470.244
2016-07-14T16:00:00Z,2016-07-14T18:00:00+0200,3467.751
2016-07-14T17:00:00Z,2016-07-14T19:00:00+0200,3351.277
2016-07-14T18:00:00Z,2016-07-14T20:00:00+0200,3240.514
2016-07-14T19:00:00Z,2016-07-14T21:00:00+0200,3303.554
2016-07-14T20:00:00Z,2016-07-14T22:00:00+0200,3250.588
2016-07-14T21:00:00Z,2016-07-14T23:00:00+0200,3126.188
2016-07-14T22:00:00Z,2016-07-15T00:00:00+0200,3036.087
2016-07-14T23:00:00Z,2016-07-15T01:00:00+0200,3095.539
2016-07-15T00:00:00Z,2016-07-15T02:00:00+0200,3309.302
2016-07-15T01:00:00Z,2016-07-15T03:00:00+0200,3397.229
2016-07-15T02:00:00Z,2016-07-15T04:00:00+0200,3205.187
2016-07-15T03:00:00Z,2016-07-15T05:00:00+0200,2907.789
2016-07-15T04:00:00Z,2016-07-15T06:00:00+0200,2742.015
2016-07-15T05:00:00Z,2016-07-15T07:00:00+0200,2615.664
2016-07-15T06:00:00Z,2016-07-15T08:00:00+0200,2476.535
2016-07-15T07:00:00Z,2016-07-15T09:00:00+0200,2377.327
2016-07-15T08:00:00Z,2016-07-15T10:00:00+0200,2486.777
2016-07-15T09:00:00Z,2016-07-15T11:00:00+0200,2483.302
2016-07-15T10:00:00Z,2016-07-15T12:00:00+0200,2572.527
2016-07-15T11:00:00Z,2016-07-15T13:00:00+0200,2629.829
2016-07-15T12:00:00Z,2016-07-15T14:00:00+0200,2700.65
2016-07-15T13:00:00Z,2016-07-15T15:00:00+0200,2704.339
2016-07-15T14:00:00Z,2016-07-15T16:00:00+0200,2654.873
2016-07-15T15:00:00Z,2016-07-15T17:00:00+0200,2416.026
2016-07-15T16:00:00Z,2016-07-15T18:00:00+0200,2124.624
2016-07-15T17:00:00Z,2016-07-15T19:00:00+0200,1975.399
2016-07-15T18:00:00Z,2016-07-15T20:00:00+0200,1634.488
2016-07-15T19:00:00Z,2016-07-15T21:00:00+0200,1579.263
2016-07-15T20:00:00Z,2016-07-15T22:00:00+0200,1511.765
2016-07-15T21:00:00Z,2016-07-15T23:00:00+0200,1503.864
2016-07-15T22:00:00Z,2016-07-16T00:00:00+0200,1451.052
2016-07-15T23:00:00Z,2016-07-16T01:00:00+0200,1402.063
2016-07-16T00:00:00Z,2016-07-16T02:00:00+0200,1351.688
2016-07-16T01:00:00Z,2016-07-16T03:00:00+0200,1255.299
2016-07-16T02:00:00Z,2016-07-16T04:00:00+0200,1313.498
2016-07-16T03:00:00Z,2016-07-16T05:00:00+0200,1086.154
2016-07-16T04:00:00Z,2016-07-16T06:00:00+0200,685.163
2016-07-16T05:00:00Z,2016-07-16T07:00:00+0200,415.316
2016-07-16T06:00:00Z,2016-07-16T08:00:00+0200,350.46
2016-07-16T07:00:00Z,2016-07-16T09:00:00+0200,452.676
2016-07-16T08:00:00Z,2016-07-16T10:00:00+0200,462.087
2016-07-16T09:00:00Z,2016-07-16T11:00:00+0200,413.563
2016-07-16T10:00:00Z,2016-07-16T12:00:00+0200,345.685
2016-07-16T11:00:00Z,2016-07-16T13:00:00+0200,316.75
2016-07-16T12:00:00Z,2016-07-16T14:00:00+0200,297.274
2016-07-16T13:00:00Z,2016-07-16T15:00:00+0200,246.906
2016-07-16T14:00:00Z,2016-07-16T16:00:00+0200,187.185
2016-07-16T15:00:00Z,2016-07-16T17:00:00+0200,134.269
2016-07-16T16:00:00Z,2016-07-16T18:00:00+0200,99.497
2016-07-16T17:00:00Z,2016-07-16T19:00:00+0200,123.962
2016-07-16T18:00:00Z,2016-07-16T20:00:00+0200,183.927
2016-07-16T19:00:00Z,2016-07-16T21:00:00+0200,284.45
2016-07-16T20:00:00Z,2016-07-16T22:00:00+0200,392.947
2016-07-16T21:00:00Z,2016-07-16T23:00:00+0200,531.162
2016-07-16T22:00:00Z,2016-07-17T00:00:00+0200,595.849
2016-07-16T23:00:00Z,2016-07-17T01:00:00+0200,576.113
2016-07-17T00:00:00Z,2016-07-17T02:00:00+0200,553.302
2016-07-17T01:00:00Z,2016-07-17T03:00:00+0200,602.651
2016-07-17T02:00:00Z,2016-07-17T04:00:00+0200,564.762
2016-07-17T03:00:00Z,2016-07-17T05:00:00+0200,470.834
2016-07-17T04:00:00Z,2016-07-17T06:00:00+0200,396.973
2016-07-17T05:00:00Z,2016-07-17T07:00:00+0200,363.048
2016-07-17T06:00:00Z,2016-07-17T08:00:00+0200,328.286
2016-07-17T07:00:00Z,2016-07-17T09:00:00+0200,406.221
2016-07-17T08:00:00Z,2016-07-17T10:00:00+0200,500.052
2016-07-17T09:00:00Z,2016-07-17T11:00:00+0200,491.463
2016-07-17T10:00:00Z,2016-07-17T12:00:00+0200,579.229
2016-07-17T11:00:00Z,2016-07-17T13:00:00+0200,596.413
2016-07-17T12:00:00Z,2016-07-17T14:00:00+0200,697.85
2016-07-17T13:00:00Z,2016-07-17T15:00:00+0200,793.977
2016-07-17T14:00:00Z,2016-07-17T16:00:00+0200,694.413
2016-07-17T15:00:00Z,2016-07-17T17:00:00+0200,630.991
2016-07-17T16:00:00Z,2016-07-17T18:00:00+0200,499.551
2016-07-17T17:00:00Z,2016-07-17T19:00:00+0200,444.651
2016-07-17T18:00:00Z,2016-07-17T20:00:00+0200,568.961
2016-07-17T19:00:00Z,2016-07-17T21:00:00+0200,624.275
2016-07-17T20:00:00Z,2016-07-17T22:00:00+0200,765.535
2016-07-17T21:00:00Z,2016-07-17T23:00:00+0200,868.763
2016-07-17T22:00:00Z,2016-07-18T00:00:00+0200,857.188
2016-07-17T23:00:00Z,2016-07-18T01:00:00+0200,835.414
2016-07-18T00:00:00Z,2016-07-18T02:00:00+0200,795.572
2016-07-18T01:00:00Z,2016-07-18T03:00:00+0200,745.938
2016-07-18T02:00:00Z,2016-07-18T04:00:00+0200,656.625
2016-07-18T03:00:00Z,2016-07-18T05:00:00+0200,554.349
2016-07-18T04:00:00Z,2016-07-18T06:00:00+0200,457.553
2016-07-18T05:00:00Z,2016-07-18T07:00:00+0200,441.852
2016-07-18T06:00:00Z,2016-07-18T08:00:00+0200,488.739
2016-07-18T07:00:00Z,2016-07-18T09:00:00+0200,681.362
2016-07-18T08:00:00Z,2016-07-18T10:00:00+0200,782.373
2016-07-18T09:00:00Z,2016-07-18T11:00:00+0200,914.373
2016-07-18T10:00:00Z,2016-07-18T12:00:00+0200,991.702
2016-07-18T11:00:00Z,2016-07-18T13:00:00+0200,1054.416
2016-07-18T12:00:00Z,2016-07-18T14:00:00+0200,1095.915
2016-07-18T13:00:00Z,2016-07-18T15:00:00+0200,1196.264
2016-07-18T14:00:00Z,2016-07-18T16:00:00+0200,1250.843
2016-07-18T15:00:00Z,2016-07-18T17:00:00+0200,1202.814
2016-07-18T16:00:00Z,2016-07-18T18:00:00+0200,1101.976
2016-07-18T17:00:00Z,2016-07-18T19:00:00+0200,952.463
2016-07-18T18:00:00Z,2016-07-18T20:00:00+0200,866.75
2016-07-18T19:00:00Z,2016-07-18T21:00:00+0200,964.124
2016-07-18T20:00:00Z,2016-07-18T22:00:00+0200,1009.764
2016-07-18T21:00:00Z,2016-07-18T23:00:00+0200,1027.937
2016-07-18T22:00:00Z,2016-07-19T00:00:00+0200,968.074
2016-07-18T23:00:00Z,2016-07-19T01:00:00+0200,905.84
2016-07-19T00:00:00Z,2016-07-19T02:00:00+0200,877.059
2016-07-19T01:00:00Z,2016-07-19T03:00:00+0200,839.635
2016-07-19T02:00:00Z,2016-07-19T04:00:00+0200,825.573
2016-07-19T03:00:00Z,2016-07-19T05:00:00+0200,765.549
2016-07-19T04:00:00Z,2016-07-19T06:00:00+0200,570.075
2016-07-19T05:00:00Z,2016-07-19T07:00:00+0200,435.226
2016-07-19T06:00:00Z,2016-07-19T08:00:00+0200,436.31
2016-07-19T07:00:00Z,2016-07-19T09:00:00+0200,484.988
2016-07-19T08:00:00Z,2016-07-19T10:00:00+0200,606.924
2016-07-19T09:00:00Z,2016-07-19T11:00:00+0200,731.138
2016-07-19T10:00:00Z,2016-07-19T12:00:00+0200,742.227
2016-07-19T11:00:00Z,2016-07-19T13:00:00+0200,788.164
2016-07-19T12:00:00Z,2016-07-19T14:00:00+0200,799.989
2016-07-19T13:00:00Z,2016-07-19T15:00:00+0200,777.961
2016-07-19T14:00:00Z,2016-07-19T16:00:00+0200,822.068
2016-07-19T15:00:00Z,2016-07-19T17:00:00+0200,787.765
2016-07-19T16:00:00Z,2016-07-19T18:00:00+0200,749.736
2016-07-19T17:00:00Z,2016-07-19T19:00:00+0200,642.161
2016-07-19T18:00:00Z,2016-07-19T20:00:00+0200,571.725
2016-07-19T19:00:00Z,2016-07-19T21:00:00+0200,661.61
2016-07-19T20:00:00Z,2016-07-19T22:00:00+0200,793.438
2016-07-19T21:00:00Z,2016-07-19T23:00:00+0200,830.498
2016-07-19T22:00:00Z,2016-07-20T00:00:00+0200,791.006
2016-07-19T23:00:00Z,2016-07-20T01:00:00+0200,708.722
2016-07-20T00:00:00Z,2016-07-20T02:00:00+0200,570.831
2016-07-20T01:00:00Z,2016-07-20T03:00:00+0200,461.435
2016-07-20T02:00:00Z,2016-07-20T04:00:00+0200,396.448
2016-07-20T03:00:00Z,2016-07-20T05:00:00+0200,317.848
2016-07-20T04:00:00Z,2016-07-20T06:00:00+0200,198.947
2016-07-20T05:00:00Z,2016-07-20T07:00:00+0200,87.407
2016-07-20T06:00:00Z,2016-07-20T08:00:00+0200,74.568
2016-07-20T07:00:00Z,2016-07-20T09:00:00+0200,137.083
2016-07-20T08:00:00Z,2016-07-20T10:00:00+0200,197.081
2016-07-20T09:00:00Z,2016-07-20T11:00:00+0200,223.933
2016-07-20T10:00:00Z,2016-07-20T12:00:00+0200,279.735
2016-07-20T11:00:00Z,2016-07-20T13:00:00+0200,358.547
2016-07-20T12:00:00Z,2016-07-20T14:00:00+0200,441.984
2016-07-20T13:00:00Z,2016-07-20T15:00:00+0200,517.714
2016-07-20T14:00:00Z,2016-07-20T16:00:00+0200,589.589
2016-07-20T15:00:00Z,2016-07-20T17:00:00+0200,615.41
2016-07-20T16:00:00Z,2016-07-20T18:00:00+0200,573.811
2016-07-20T17:00:00Z,2016-07-20T19:00:00+0200,471.068
2016-07-20T18:00:00Z,2016-07-20T20:00:00+0200,426.235
2016-07-20T19:00:00Z,2016-07-20T21:00:00+0200,511.787
2016-07-20T20:00:00Z,2016-07-20T22:00:00+0200,684.975
2016-07-20T21:00:00Z,2016-07-20T23:00:00+0200,820.884
2016-07-20T22:00:00Z,2016-07-21T00:00:00+0200,854.747
2016-07-20T23:00:00Z,2016-07-21T01:00:00+0200,826.348
2016-07-21T00:00:00Z,2016-07-21T02:00:00+0200,859.749
2016-07-21T01:00:00Z,2016-07-21T03:00:00+0200,838.312
2016-07-21T02:00:00Z,2016-07-21T04:00:00+0200,825.014
2016-07-21T03:00:00Z,2016-07-21T05:00:00+0200,753.597
2016-07-21T04:00:00Z,2016-07-21T06:00:00+0200,589.585
2016-07-21T05:00:00Z,2016-07-21T07:00:00+0200,335.733
2016-07-21T06:00:00Z,2016-07-21T08:00:00+0200,318.212
2016-07-21T07:00:00Z,2016-07-21T09:00:00+0200,435.895
2016-07-21T08:00:00Z,2016-07-21T10:00:00+0200,628.873
2016-07-21T09:00:00Z,2016-07-21T11:00:00+0200,741.699
2016-07-21T10:00:00Z,2016-07-21T12:00:00+0200,808.971
2016-07-21T11:00:00Z,2016-07-21T13:00:00+0200,857.548
2016-07-21T12:00:00Z,2016-07-21T14:00:00+0200,879.911
2016-07-21T13:00:00Z,2016-07-21T15:00:00+0200,899.661
2016-07-21T14:00:00Z,2016-07-21T16:00:00+0200,928.445
2016-07-21T15:00:00Z,2016-07-21T17:00:00+0200,975.395
2016-07-21T16:00:00Z,2016-07-21T18:00:00+0200,953.661
2016-07-21T17:00:00Z,2016-07-21T19:00:00+0200,773.435
2016-07-21T18:00:00Z,2016-07-21T20:00:00+0200,799.778
2016-07-21T19:00:00Z,2016-07-21T21:00:00+0200,1117.086
2016-07-21T20:00:00Z,2016-07-21T22:00:00+0200,1175.864
2016-07-21T21:00:00Z,2016-07-21T23:00:00+0200,1146.014
2016-07-21T22:00:00Z,2016-07-22T00:00:00+0200,1115.076
2016-07-21T23:00:00Z,2016-07-22T01:00:00+0200,983.163
2016-07-22T00:00:00Z,2016-07-22T02:00:00+0200,845.863
2016-07-22T01:00:00Z,2016-07-22T03:00:00+0200,808.811
2016-07-22T02:00:00Z,2016-07-22T04:00:00+0200,713.762
2016-07-22T03:00:00Z,2016-07-22T05:00:00+0200,675.687
2016-07-22T04:00:00Z,2016-07-22T06:00:00+0200,561.625
2016-07-22T05:00:00Z,2016-07-22T07:00:00+0200,295.697
2016-07-22T06:00:00Z,2016-07-22T08:00:00+0200,203.146
2016-07-22T07:00:00Z,2016-07-22T09:00:00+0200,314.756
2016-07-22T08:00:00Z,2016-07-22T10:00:00+0200,387.823
2016-07-22T09:00:00Z,2016-07-22T11:00:00+0200,415.274
2016-07-22T10:00:00Z,2016-07-22T12:00:00+0200,430.814
2016-07-22T11:00:00Z,2016-07-22T13:00:00+0200,450.926
2016-07-22T12:00:00Z,2016-07-22T14:00:00+0200,491.523
2016-07-22T13:00:00Z,2016-07-22T15:00:00+0200,501.677
2016-07-22T14:00:00Z,2016-07-22T16:00:00+0200,477.014
2016-07-22T15:00:00Z,2016-07-22T17:00:00+0200,397.774
2016-07-22T16:00:00Z,2016-07-22T18:00:00+0200,390.565
2016-07-22T17:00:00Z,2016-07-22T19:00:00+0200,393.827
2016-07-22T18:00:00Z,2016-07-22T20:00:00+0200,451.839
2016-07-22T19:00:00Z,2016-07-22T21:00:00+0200,580.276
2016-07-22T20:00:00Z,2016-07-22T22:00:00+0200,582.499
2016-07-22T21:00:00Z,2016-07-22T23:00:00+0200,580.476
2016-07-22T22:00:00Z,2016-07-23T00:00:00+0200,507.2
2016-07-22T23:00:00Z,2016-07-23T01:00:00+0200,415.812
2016-07-23T00:00:00Z,2016-07-23T02:00:00+0200,305.499
2016-07-23T01:00:00Z,2016-07-23T03:00:00+0200,244.275
2016-07-23T02:00:00Z,2016-07-23T04:00:00+0200,224.099
2016-07-23T03:00:00Z,2016-07-23T05:00:00+0200,210.969
2016-07-23T04:00:00Z,2016-07-23T06:00:00+0200,213.518
2016-07-23T05:00:00Z,2016-07-23T07:00:00+0200,134.658
2016-07-23T06:00:00Z,2016-07-23T08:00:00+0200,81.029
2016-07-23T07:00:00Z,2016-07-23T09:00:00+0200,78.606
2016-07-23T08:00:00Z,2016-07-23T10:00:00+0200,86.944
2016-07-23T09:00:00Z,2016-07-23T11:00:00+0200,89.971
2016-07-23T10:00:00Z,2016-07-23T12:00:00+0200,88.834
2016-07-23T11:00:00Z,2016-07-23T13:00:00+0200,87.498
2016-07-23T12:00:00Z,2016-07-23T14:00:00+0200,96.762
2016-07-23T13:00:00Z,2016-07-23T15:00:00+0200,115.834
2016-07-23T14:00:00Z,2016-07-23T16:00:00+0200,174.808
2016-07-23T15:00:00Z,2016-07-23T17:00:00+0200,204.356
2016-07-23T16:00:00Z,2016-07-23T18:00:00+0200,250.176
2016-07-23T17:00:00Z,2016-07-23T19:00:00+0200,270.427
2016-07-23T18:00:00Z,2016-07-23T20:00:00+0200,364.585
2016-07-23T19:00:00Z,2016-07-23T21:00:00+0200,438.838
2016-07-23T20:00:00Z,2016-07-23T22:00:00+0200,460.336
2016-07-23T21:00:00Z,2016-07-23T23:00:00+0200,496.812
2016-07-23T22:00:00Z,2016-07-24T00:00:00+0200,565.364
2016-07-23T23:00:00Z,2016-07-24T01:00:00+0200,543.521
2016-07-24T00:00:00Z,2016-07-24T02:00:00+0200,503.238
2016-07-24T01:00:00Z,2016-07-24T03:00:00+0200,417.512
