utc_timestamp,cet_cest_timestamp,DK_wind_offshore_generation_actual,DK_wind_onshore_generation_actual
2016-05-30T20:00:00Z,2016-05-30T22:00:00+0200,1099.8,1040.4
2016-05-30T21:00:00Z,2016-05-30T23:00:00+0200,1137,1131
2016-05-30T22:00:00Z,2016-05-31T00:00:00+0200,1120,1224.8
2016-05-30T23:00:00Z,2016-05-31T01:00:00+0200,1055.8,1230.5
2016-05-31T00:00:00Z,2016-05-31T02:00:00+0200,997,1239.3
2016-05-31T01:00:00Z,2016-05-31T03:00:00+0200,955,1211.1
2016-05-31T02:00:00Z,2016-05-31T04:00:00+0200,959.1,1226.4
2016-05-31T03:00:00Z,2016-05-31T05:00:00+0200,900.7,1145.1
2016-05-31T04:00:00Z,2016-05-31T06:00:00+0200,768.9,1014.4
2016-05-31T05:00:00Z,2016-05-31T07:00:00+0200,715.8,971.6
2016-05-31T06:00:00Z,2016-05-31T08:00:00+0200,688,1042.4
2016-05-31T07:00:00Z,2016-05-31T09:00:00+0200,681.2,1005.2
2016-05-31T08:00:00Z,2016-05-31T10:00:00+0200,530.8,1039.5
2016-05-31T09:00:00Z,2016-05-31T11:00:00+0200,572.9,1153.1
2016-05-31T10:00:00Z,2016-05-31T12:00:00+0200,479.7,1145.3
2016-05-31T11:00:00Z,2016-05-31T13:00:00+0200,409.5,1080.1
2016-05-31T12:00:00Z,2016-05-31T14:00:00+0200,451.9,847.9
2016-05-31T13:00:00Z,2016-05-31T15:00:00+0200,409.8,804.4
2016-05-31T14:00:00Z,2016-05-31T16:00:00+0200,401.5,715.4
2016-05-31T15:00:00Z,2016-05-31T17:00:00+0200,501.3,738.3
2016-05-31T16:00:00Z,2016-05-31T18:00:00+0200,589.3,814.5
2016-05-31T17:00:00Z,2016-05-31T19:00:00+0200,687.6,778.2
2016-05-31T18:00:00Z,2016-05-31T20:00:00+0200,667.5,705.9
2016-05-31T19:00:00Z,2016-05-31T21:00:00+0200,704.6,662
2016-05-31T20:00:00Z,2016-05-31T22:00:00+0200,772.8,685
2016-05-31T21:00:00Z,2016-05-31T23:00:00+0200,700.7,757.8
2016-05-31T22:00:00Z,2016-06-01T00:00:00+0200,723.9,756.8
2016-05-31T23:00:00Z,2016-06-01T01:00:00+0200,672.3,801.3
2016-06-01T00:00:00Z,2016-06-01T02:00:00+0200,769,784.7
2016-06-01T01:00:00Z,2016-06-01T03:00:00+0200,630.5,698.2
2016-06-01T02:00:00Z,2016-06-01T04:00:00+0200,422.3,602.4
2016-06-01T03:00:00Z,2016-06-01T05:00:00+0200,400.2,527.8
2016-06-01T04:00:00Z,2016-06-01T06:00:00+0200,458.7,429.2
2016-06-01T05:00:00Z,2016-06-01T07:00:00+0200,508.1,339.1
2016-06-01T06:00:00Z,2016-06-01T08:00:00+0200,482.7,287.1
2016-06-01T07:00:00Z,2016-06-01T09:00:00+0200,489.1,266.1
2016-06-01T08:00:00Z,2016-06-01T10:00:00+0200,528.2,352.6
2016-06-01T09:00:00Z,2016-06-01T11:00:00+0200,567.5,458.8
2016-06-01T10:00:00Z,2016-06-01T12:00:00+0200,626,512.6
2016-06-01T11:00:00Z,2016-06-01T13:00:00+0200,693.3,550.7
2016-06-01T12:00:00Z,2016-06-01T14:00:00+0200,717.6,557.8
2016-06-01T13:00:00Z,2016-06-01T15:00:00+0200,736,559.3
2016-06-01T14:00:00Z,2016-06-01T16:00:00+0200,791.6,561.1
2016-06-01T15:00:00Z,2016-06-01T17:00:00+0200,893.2,573.3
2016-06-01T16:00:00Z,2016-06-01T18:00:00+0200,889.7,525
2016-06-01T17:00:00Z,2016-06-01T19:00:00+0200,957.4,464
2016-06-01T18:00:00Z,2016-06-01T20:00:00+0200,812.1,424.1
2016-06-01T19:00:00Z,2016-06-01T21:00:00+0200,716,442.2
2016-06-01T20:00:00Z,2016-06-01T22:00:00+0200,548.3,458.7
2016-06-01T21:00:00Z,2016-06-01T23:00:00+0200,423.8,427.7
2016-06-01T22:00:00Z,2016-06-02T00:00:00+0200,415.9,382.1
2016-06-01T23:00:00Z,2016-06-02T01:00:00+0200,421.5,346.2
2016-06-02T00:00:00Z,2016-06-02T02:00:00+0200,499.7,325.8
2016-06-02T01:00:00Z,2016-06-02T03:00:00+0200,527.1,338.7
2016-06-02T02:00:00Z,2016-06-02T04:00:00+0200,544.3,307.7
2016-06-02T03:00:00Z,2016-06-02T05:00:00+0200,504.4,268.3
2016-06-02T04:00:00Z,2016-06-02T06:00:00+0200,499.5,231
2016-06-02T05:00:00Z,2016-06-02T07:00:00+0200,557.4,196.9
2016-06-02T06:00:00Z,2016-06-02T08:00:00+0200,555.2,185.5
2016-06-02T07:00:00Z,2016-06-02T09:00:00+0200,474.4,202.5
2016-06-02T08:00:00Z,2016-06-02T10:00:00+0200,525,287.3
2016-06-02T09:00:00Z,2016-06-02T11:00:00+0200,491.4,407.5
2016-06-02T10:00:00Z,2016-06-02T12:00:00+0200,572.8,529.1
2016-06-02T11:00:00Z,2016-06-02T13:00:00+0200,455.5,686.6
2016-06-02T12:00:00Z,2016-06-02T14:00:00+0200,431.8,898.5
2016-06-02T13:00:00Z,2016-06-02T15:00:00+0200,527.1,981
2016-06-02T14:00:00Z,2016-06-02T16:00:00+0200,506.8,1153.1
2016-06-02T15:00:00Z,2016-06-02T17:00:00+0200,459.4,1186.2
2016-06-02T16:00:00Z,2016-06-02T18:00:00+0200,533.6,1212.2
2016-06-02T17:00:00Z,2016-06-02T19:00:00+0200,605.7,1056.6
2016-06-02T18:00:00Z,2016-06-02T20:00:00+0200,709.7,722.5
2016-06-02T19:00:00Z,2016-06-02T21:00:00+0200,583.5,616.8
2016-06-02T20:00:00Z,2016-06-02T22:00:00+0200,584.2,644.4
2016-06-02T21:00:00Z,2016-06-02T23:00:00+0200,496.2,617.6
2016-06-02T22:00:00Z,2016-06-03T00:00:00+0200,366,584.8
2016-06-02T23:00:00Z,2016-06-03T01:00:00+0200,263.7,549.8
2016-06-03T00:00:00Z,2016-06-03T02:00:00+0200,279.6,554.7
2016-06-03T01:00:00Z,2016-06-03T03:00:00+0200,356.7,491.4
2016-06-03T02:00:00Z,2016-06-03T04:00:00+0200,370,463.1
2016-06-03T03:00:00Z,2016-06-03T05:00:00+0200,432.4,450.1
2016-06-03T04:00:00Z,2016-06-03T06:00:00+0200,360.3,351.7
2016-06-03T05:00:00Z,2016-06-03T07:00:00+0200,318,227.1
2016-06-03T06:00:00Z,2016-06-03T08:00:00+0200,225.7,190
2016-06-03T07:00:00Z,2016-06-03T09:00:00+0200,207.7,184.2
2016-06-03T08:00:00Z,2016-06-03T10:00:00+0200,166.8,229.2
2016-06-03T09:00:00Z,2016-06-03T11:00:00+0200,146.2,276.9
2016-06-03T10:00:00Z,2016-06-03T12:00:00+0200,132.2,287
2016-06-03T11:00:00Z,2016-06-03T13:00:00+0200,111.7,271.9
2016-06-03T12:00:00Z,2016-06-03T14:00:00+0200,102.8,257.5
2016-06-03T13:00:00Z,2016-06-03T15:00:00+0200,141.1,218.1
2016-06-03T14:00:00Z,2016-06-03T16:00:00+0200,130.4,190.3
2016-06-03T15:00:00Z,2016-06-03T17:00:00+0200,151.8,159.6
2016-06-03T16:00:00Z,2016-06-03T18:00:00+0200,152.7,119.5
2016-06-03T17:00:00Z,2016-06-03T19:00:00+0200,149.8,94.7
2016-06-03T18:00:00Z,2016-06-03T20:00:00+0200,135,98.2
2016-06-03T19:00:00Z,2016-06-03T21:00:00+0200,123.7,98.5
2016-06-03T20:00:00Z,2016-06-03T22:00:00+0200,147.6,96.6
2016-06-03T21:00:00Z,2016-06-03T23:00:00+0200,122.8,84.4
2016-06-03T22:00:00Z,2016-06-04T00:00:00+0200,65.4,57.6
2016-06-03T23:00:00Z,2016-06-04T01:00:00+0200,37.6,41.3
2016-06-04T00:00:00Z,2016-06-04T02:00:00+0200,38.8,30.9
2016-06-04T01:00:00Z,2016-06-04T03:00:00+0200,80,20.6
2016-06-04T02:00:00Z,2016-06-04T04:00:00+0200,101,17.7
2016-06-04T03:00:00Z,2016-06-04T05:00:00+0200,109.2,22.5
2016-06-04T04:00:00Z,2016-06-04T06:00:00+0200,135.4,23.7
2016-06-04T05:00:00Z,2016-06-04T07:00:00+0200,101.5,13.5
2016-06-04T06:00:00Z,2016-06-04T08:00:00+0200,80.3,8
2016-06-04T07:00:00Z,2016-06-04T09:00:00+0200,80.9,8.8
2016-06-04T08:00:00Z,2016-06-04T10:00:00+0200,74.8,12
2016-06-04T09:00:00Z,2016-06-04T11:00:00+0200,65.2,18.3
2016-06-04T10:00:00Z,2016-06-04T12:00:00+0200,43.7,42.7
2016-06-04T11:00:00Z,2016-06-04T13:00:00+0200,50.1,71
2016-06-04T12:00:00Z,2016-06-04T14:00:00+0200,59.3,109.2
2016-06-04T13:00:00Z,2016-06-04T15:00:00+0200,65.6,158.1
2016-06-04T14:00:00Z,2016-06-04T16:00:00+0200,83.8,190.9
2016-06-04T15:00:00Z,2016-06-04T17:00:00+0200,101.6,176.8
2016-06-04T16:00:00Z,2016-06-04T18:00:00+0200,113.4,160.7
2016-06-04T17:00:00Z,2016-06-04T19:00:00+0200,114.2,120.8
2016-06-04T18:00:00Z,2016-06-04T20:00:00+0200,126.6,86.1
2016-06-04T19:00:00Z,2016-06-04T21:00:00+0200,116.4,75.2
2016-06-04T20:00:00Z,2016-06-04T22:00:00+0200,96.9,78.8
2016-06-04T21:00:00Z,2016-06-04T23:00:00+0200,87.1,81.6
2016-06-04T22:00:00Z,2016-06-05T00:00:00+0200,101.9,94.2
2016-06-04T23:00:00Z,2016-06-05T01:00:00+0200,76.2,119.5
2016-06-05T00:00:00Z,2016-06-05T02:00:00+0200,70.4,139.8
2016-06-05T01:00:00Z,2016-06-05T03:00:00+0200,68.6,180.3
2016-06-05T02:00:00Z,2016-06-05T04:00:00+0200,49,188.8
2016-06-05T03:00:00Z,2016-06-05T05:00:00+0200,66.4,155
2016-06-05T04:00:00Z,2016-06-05T06:00:00+0200,96.2,126.8
2016-06-05T05:00:00Z,2016-06-05T07:00:00+0200,138.2,62.7
2016-06-05T06:00:00Z,2016-06-05T08:00:00+0200,117.4,46.5
2016-06-05T07:00:00Z,2016-06-05T09:00:00+0200,83.4,60.1
2016-06-05T08:00:00Z,2016-06-05T10:00:00+0200,68,70.4
2016-06-05T09:00:00Z,2016-06-05T11:00:00+0200,71.5,91.5
2016-06-05T10:00:00Z,2016-06-05T12:00:00+0200,91.6,110.4
2016-06-05T11:00:00Z,2016-06-05T13:00:00+0200,105.6,144.8
2016-06-05T12:00:00Z,2016-06-05T14:00:00+0200,105.9,169
2016-06-05T13:00:00Z,2016-06-05T15:00:00+0200,129.2,173.1
2016-06-05T14:00:00Z,2016-06-05T16:00:00+0200,152.2,185
2016-06-05T15:00:00Z,2016-06-05T17:00:00+0200,171.7,221
2016-06-05T16:00:00Z,2016-06-05T18:00:00+0200,172.7,234.1
2016-06-05T17:00:00Z,2016-06-05T19:00:00+0200,237,259.4
2016-06-05T18:00:00Z,2016-06-05T20:00:00+0200,242.3,230.8
2016-06-05T19:00:00Z,2016-06-05T21:00:00+0200,204.5,248.1
2016-06-05T20:00:00Z,2016-06-05T22:00:00+0200,130.9,294.2
2016-06-05T21:00:00Z,2016-06-05T23:00:00+0200,71.2,320.3
2016-06-05T22:00:00Z,2016-06-06T00:00:00+0200,45,327.3
2016-06-05T23:00:00Z,2016-06-06T01:00:00+0200,57.8,316.8
2016-06-06T00:00:00Z,2016-06-06T02:00:00+0200,272.5,314.7
2016-06-06T01:00:00Z,2016-06-06T03:00:00+0200,386.8,350.3
2016-06-06T02:00:00Z,2016-06-06T04:00:00+0200,419.3,378.4
2016-06-06T03:00:00Z,2016-06-06T05:00:00+0200,261.7,384.4
2016-06-06T04:00:00Z,2016-06-06T06:00:00+0200,320.5,396
2016-06-06T05:00:00Z,2016-06-06T07:00:00+0200,388.2,404.4
2016-06-06T06:00:00Z,2016-06-06T08:00:00+0200,358,461.5
2016-06-06T07:00:00Z,2016-06-06T09:00:00+0200,307.1,529.3
2016-06-06T08:00:00Z,2016-06-06T10:00:00+0200,284.6,583.3
2016-06-06T09:00:00Z,2016-06-06T11:00:00+0200,292.2,620.6
2016-06-06T10:00:00Z,2016-06-06T12:00:00+0200,338.7,658.2
2016-06-06T11:00:00Z,2016-06-06T13:00:00+0200,348.2,677.1
2016-06-06T12:00:00Z,2016-06-06T14:00:00+0200,363.2,646.7
2016-06-06T13:00:00Z,2016-06-06T15:00:00+0200,391.9,615.8
2016-06-06T14:00:00Z,2016-06-06T16:00:00+0200,407.5,580.4
2016-06-06T15:00:00Z,2016-06-06T17:00:00+0200,434.5,561.8
2016-06-06T16:00:00Z,2016-06-06T18:00:00+0200,464.9,546.5
2016-06-06T17:00:00Z,2016-06-06T19:00:00+0200,469.7,524.2
2016-06-06T18:00:00Z,2016-06-06T20:00:00+0200,405.1,462.1
2016-06-06T19:00:00Z,2016-06-06T21:00:00+0200,302,427.8
2016-06-06T20:00:00Z,2016-06-06T22:00:00+0200,350.7,463.1
2016-06-06T21:00:00Z,2016-06-06T23:00:00+0200,403.1,504.8
2016-06-06T22:00:00Z,2016-06-07T00:00:00+0200,437,517.2
2016-06-06T23:00:00Z,2016-06-07T01:00:00+0200,396.9,485.6
2016-06-07T00:00:00Z,2016-06-07T02:00:00+0200,345.9,438.9
2016-06-07T01:00:00Z,2016-06-07T03:00:00+0200,323.4,416.2
2016-06-07T02:00:00Z,2016-06-07T04:00:00+0200,307.2,384.7
2016-06-07T03:00:00Z,2016-06-07T05:00:00+0200,292.8,348.3
2016-06-07T04:00:00Z,2016-06-07T06:00:00+0200,284.4,277.6
2016-06-07T05:00:00Z,2016-06-07T07:00:00+0200,250.9,221.8
2016-06-07T06:00:00Z,2016-06-07T08:00:00+0200,229,217.3
2016-06-07T07:00:00Z,2016-06-07T09:00:00+0200,186,182.6
2016-06-07T08:00:00Z,2016-06-07T10:00:00+0200,189,142.5
2016-06-07T09:00:00Z,2016-06-07T11:00:00+0200,168.3,129.3
2016-06-07T10:00:00Z,2016-06-07T12:00:00+0200,160.5,147.9
2016-06-07T11:00:00Z,2016-06-07T13:00:00+0200,137.8,184
2016-06-07T12:00:00Z,2016-06-07T14:00:00+0200,112,222.3
2016-06-07T13:00:00Z,2016-06-07T15:00:00+0200,103.3,243.5
2016-06-07T14:00:00Z,2016-06-07T16:00:00+0200,113,272.9
2016-06-07T15:00:00Z,2016-06-07T17:00:00+0200,170.6,309.8
2016-06-07T16:00:00Z,2016-06-07T18:00:00+0200,190.3,346.7
2016-06-07T17:00:00Z,2016-06-07T19:00:00+0200,212.8,370.1
2016-06-07T18:00:00Z,2016-06-07T20:00:00+0200,204.6,375.6
2016-06-07T19:00:00Z,2016-06-07T21:00:00+0200,217.3,405.4
2016-06-07T20:00:00Z,2016-06-07T22:00:00+0200,241.1,505.5
2016-06-07T21:00:00Z,2016-06-07T23:00:00+0200,339.8,644.9
2016-06-07T22:00:00Z,2016-06-08T00:00:00+0200,513,825.1
2016-06-07T23:00:00Z,2016-06-08T01:00:00+0200,564.2,910.5
2016-06-08T00:00:00Z,2016-06-08T02:00:00+0200,575.1,967.3
2016-06-08T01:00:00Z,2016-06-08T03:00:00+0200,620,1080.8
2016-06-08T02:00:00Z,2016-06-08T04:00:00+0200,691.4,1108.9
2016-06-08T03:00:00Z,2016-06-08T05:00:00+0200,717.1,1109.3
2016-06-08T04:00:00Z,2016-06-08T06:00:00+0200,686.8,1085.3
2016-06-08T05:00:00Z,2016-06-08T07:00:00+0200,628.2,1095.6
2016-06-08T06:00:00Z,2016-06-08T08:00:00+0200,526.1,1136
2016-06-08T07:00:00Z,2016-06-08T09:00:00+0200,490.4,1139.8
2016-06-08T08:00:00Z,2016-06-08T10:00:00+0200,488.9,1150.4
2016-06-08T09:00:00Z,2016-06-08T11:00:00+0200,535.8,1166.2
2016-06-08T10:00:00Z,2016-06-08T12:00:00+0200,593.7,1084.2
2016-06-08T11:00:00Z,2016-06-08T13:00:00+0200,603.2,933.3
2016-06-08T12:00:00Z,2016-06-08T14:00:00+0200,559.6,839.2
2016-06-08T13:00:00Z,2016-06-08T15:00:00+0200,648.1,860
2016-06-08T14:00:00Z,2016-06-08T16:00:00+0200,688.1,794.5
2016-06-08T15:00:00Z,2016-06-08T17:00:00+0200,745.4,786.5
2016-06-08T16:00:00Z,2016-06-08T18:00:00+0200,857.3,764.4
2016-06-08T17:00:00Z,2016-06-08T19:00:00+0200,807.5,636.1
2016-06-08T18:00:00Z,2016-06-08T20:00:00+0200,782.2,452.6
2016-06-08T19:00:00Z,2016-06-08T21:00:00+0200,676.8,321.5
2016-06-08T20:00:00Z,2016-06-08T22:00:00+0200,532.8,317.7
2016-06-08T21:00:00Z,2016-06-08T23:00:00+0200,374.5,285.7
2016-06-08T22:00:00Z,2016-06-09T00:00:00+0200,305.2,200.7
2016-06-08T23:00:00Z,2016-06-09T01:00:00+0200,256.8,137.6
2016-06-09T00:00:00Z,2016-06-09T02:00:00+0200,178.2,80.6
2016-06-09T01:00:00Z,2016-06-09T03:00:00+0200,132.2,37.9
2016-06-09T02:00:00Z,2016-06-09T04:00:00+0200,78.7,17.6
2016-06-09T03:00:00Z,2016-06-09T05:00:00+0200,79.5,13.9
2016-06-09T04:00:00Z,2016-06-09T06:00:00+0200,81.8,14.3
2016-06-09T05:00:00Z,2016-06-09T07:00:00+0200,58.1,25
2016-06-09T06:00:00Z,2016-06-09T08:00:00+0200,39.8,55.8
2016-06-09T07:00:00Z,2016-06-09T09:00:00+0200,35,126
2016-06-09T08:00:00Z,2016-06-09T10:00:00+0200,61.6,232.3
2016-06-09T09:00:00Z,2016-06-09T11:00:00+0200,88.7,355.4
2016-06-09T10:00:00Z,2016-06-09T12:00:00+0200,149.5,442.5
2016-06-09T11:00:00Z,2016-06-09T13:00:00+0200,265.7,522
2016-06-09T12:00:00Z,2016-06-09T14:00:00+0200,342.6,621.2
2016-06-09T13:00:00Z,2016-06-09T15:00:00+0200,367.6,797.8
2016-06-09T14:00:00Z,2016-06-09T16:00:00+0200,419.6,958.5
2016-06-09T15:00:00Z,2016-06-09T17:00:00+0200,369,1199.2
2016-06-09T16:00:00Z,2016-06-09T18:00:00+0200,419,1335.9
2016-06-09T17:00:00Z,2016-06-09T19:00:00+0200,637.1,1303.9
2016-06-09T18:00:00Z,2016-06-09T20:00:00+0200,595.9,1249.7
2016-06-09T19:00:00Z,2016-06-09T21:00:00+0200,747.6,1171.5
2016-06-09T20:00:00Z,2016-06-09T22:00:00+0200,946.2,1252.2
2016-06-09T21:00:00Z,2016-06-09T23:00:00+0200,1006.9,1373.9
2016-06-09T22:00:00Z,2016-06-10T00:00:00+0200,930.9,1541.5
2016-06-09T23:00:00Z,2016-06-10T01:00:00+0200,931.3,1656.5
2016-06-10T00:00:00Z,2016-06-10T02:00:00+0200,972,1657.9
2016-06-10T01:00:00Z,2016-06-10T03:00:00+0200,1022.4,1610.5
2016-06-10T02:00:00Z,2016-06-10T04:00:00+0200,922.2,1522.9
2016-06-10T03:00:00Z,2016-06-10T05:00:00+0200,816.2,1418.7
2016-06-10T04:00:00Z,2016-06-10T06:00:00+0200,874.8,1338.4
2016-06-10T05:00:00Z,2016-06-10T07:00:00+0200,1074.5,1342.2
2016-06-10T06:00:00Z,2016-06-10T08:00:00+0200,1094.8,1221.9
2016-06-10T07:00:00Z,2016-06-10T09:00:00+0200,1007.8,1009
2016-06-10T08:00:00Z,2016-06-10T10:00:00+0200,895.7,856
2016-06-10T09:00:00Z,2016-06-10T11:00:00+0200,820.4,774.4
2016-06-10T10:00:00Z,2016-06-10T12:00:00+0200,729.3,721.6
2016-06-10T11:00:00Z,2016-06-10T13:00:00+0200,616.2,679.9
2016-06-10T12:00:00Z,2016-06-10T14:00:00+0200,607.5,689.9
2016-06-10T13:00:00Z,2016-06-10T15:00:00+0200,618.3,659.4
2016-06-10T14:00:00Z,2016-06-10T16:00:00+0200,554.6,565.5
2016-06-10T15:00:00Z,2016-06-10T17:00:00+0200,459.6,528.7
2016-06-10T16:00:00Z,2016-06-10T18:00:00+0200,439.7,507.9
2016-06-10T17:00:00Z,2016-06-10T19:00:00+0200,413.5,442.8
2016-06-10T18:00:00Z,2016-06-10T20:00:00+0200,291.7,338.1
2016-06-10T19:00:00Z,2016-06-10T21:00:00+0200,288.8,258
2016-06-10T20:00:00Z,2016-06-10T22:00:00+0200,351.6,277.7
2016-06-10T21:00:00Z,2016-06-10T23:00:00+0200,448.4,271.2
2016-06-10T22:00:00Z,2016-06-11T00:00:00+0200,366.5,252.2
2016-06-10T23:00:00Z,2016-06-11T01:00:00+0200,288.3,269.8
2016-06-11T00:00:00Z,2016-06-11T02:00:00+0200,201.5,277.6
2016-06-11T01:00:00Z,2016-06-11T03:00:00+0200,274.9,252.8
2016-06-11T02:00:00Z,2016-06-11T04:00:00+0200,241.2,257.1
2016-06-11T03:00:00Z,2016-06-11T05:00:00+0200,273.5,232.9
2016-06-11T04:00:00Z,2016-06-11T06:00:00+0200,284.8,172.1
2016-06-11T05:00:00Z,2016-06-11T07:00:00+0200,271.5,125.1
2016-06-11T06:00:00Z,2016-06-11T08:00:00+0200,199.2,161.6
2016-06-11T07:00:00Z,2016-06-11T09:00:00+0200,97.6,145.2
2016-06-11T08:00:00Z,2016-06-11T10:00:00+0200,59.1,108.7
2016-06-11T09:00:00Z,2016-06-11T11:00:00+0200,84.6,105.6
2016-06-11T10:00:00Z,2016-06-11T12:00:00+0200,75.2,119.7
2016-06-11T11:00:00Z,2016-06-11T13:00:00+0200,37.8,139
2016-06-11T12:00:00Z,2016-06-11T14:00:00+0200,26.5,155.4
2016-06-11T13:00:00Z,2016-06-11T15:00:00+0200,15.4,169.4
2016-06-11T14:00:00Z,2016-06-11T16:00:00+0200,11,173
2016-06-11T15:00:00Z,2016-06-11T17:00:00+0200,21.8,176.8
2016-06-11T16:00:00Z,2016-06-11T18:00:00+0200,53.3,205
2016-06-11T17:00:00Z,2016-06-11T19:00:00+0200,75.9,236.3
2016-06-11T18:00:00Z,2016-06-11T20:00:00+0200,97.6,210.8
2016-06-11T19:00:00Z,2016-06-11T21:00:00+0200,118.6,168.3
2016-06-11T20:00:00Z,2016-06-11T22:00:00+0200,229.6,186
2016-06-11T21:00:00Z,2016-06-11T23:00:00+0200,203.6,200.7
2016-06-11T22:00:00Z,2016-06-12T00:00:00+0200,153.8,219.5
2016-06-11T23:00:00Z,2016-06-12T01:00:00+0200,109.6,237.9
2016-06-12T00:00:00Z,2016-06-12T02:00:00+0200,109.3,271.8
2016-06-12T01:00:00Z,2016-06-12T03:00:00+0200,124.1,249.7
2016-06-12T02:00:00Z,2016-06-12T04:00:00+0200,122.7,241.1
2016-06-12T03:00:00Z,2016-06-12T05:00:00+0200,111.1,255.7
2016-06-12T04:00:00Z,2016-06-12T06:00:00+0200,89.6,218.6
2016-06-12T05:00:00Z,2016-06-12T07:00:00+0200,94.9,123.5
2016-06-12T06:00:00Z,2016-06-12T08:00:00+0200,107.3,159.5
2016-06-12T07:00:00Z,2016-06-12T09:00:00+0200,112.4,227.6
2016-06-12T08:00:00Z,2016-06-12T10:00:00+0200,125.6,291.1
2016-06-12T09:00:00Z,2016-06-12T11:00:00+0200,111.2,388.3
2016-06-12T10:00:00Z,2016-06-12T12:00:00+0200,89.5,431
2016-06-12T11:00:00Z,2016-06-12T13:00:00+0200,84.4,514.4
2016-06-12T12:00:00Z,2016-06-12T14:00:00+0200,66.9,580.8
2016-06-12T13:00:00Z,2016-06-12T15:00:00+0200,84.7,599.1
2016-06-12T14:00:00Z,2016-06-12T16:00:00+0200,133.6,580.9
2016-06-12T15:00:00Z,2016-06-12T17:00:00+0200,174.8,559.1
2016-06-12T16:00:00Z,2016-06-12T18:00:00+0200,209.2,532.7
2016-06-12T17:00:00Z,2016-06-12T19:00:00+0200,201.9,477.2
2016-06-12T18:00:00Z,2016-06-12T20:00:00+0200,192.8,390.9
2016-06-12T19:00:00Z,2016-06-12T21:00:00+0200,154.4,323.4
2016-06-12T20:00:00Z,2016-06-12T22:00:00+0200,188.7,350.4
2016-06-12T21:00:00Z,2016-06-12T23:00:00+0200,186.6,421.4
2016-06-12T22:00:00Z,2016-06-13T00:00:00+0200,211.2,448.9
2016-06-12T23:00:00Z,2016-06-13T01:00:00+0200,276.6,425.9
2016-06-13T00:00:00Z,2016-06-13T02:00:00+0200,321.2,422
2016-06-13T01:00:00Z,2016-06-13T03:00:00+0200,346.6,453.5
2016-06-13T02:00:00Z,2016-06-13T04:00:00+0200,410.5,494.3
2016-06-13T03:00:00Z,2016-06-13T05:00:00+0200,458.9,503.5
2016-06-13T04:00:00Z,2016-06-13T06:00:00+0200,547.8,504.2
2016-06-13T05:00:00Z,2016-06-13T07:00:00+0200,591.8,533.6
2016-06-13T06:00:00Z,2016-06-13T08:00:00+0200,588,736.2
2016-06-13T07:00:00Z,2016-06-13T09:00:00+0200,620.3,980.8
2016-06-13T08:00:00Z,2016-06-13T10:00:00+0200,679.8,1236.9
2016-06-13T09:00:00Z,2016-06-13T11:00:00+0200,812.8,1463.9
2016-06-13T10:00:00Z,2016-06-13T12:00:00+0200,791.8,1639.8
2016-06-13T11:00:00Z,2016-06-13T13:00:00+0200,748.9,1650.2
2016-06-13T12:00:00Z,2016-06-13T14:00:00+0200,785.5,1603.9
2016-06-13T13:00:00Z,2016-06-13T15:00:00+0200,902.1,1492.9
2016-06-13T14:00:00Z,2016-06-13T16:00:00+0200,960.4,1433.2
2016-06-13T15:00:00Z,2016-06-13T17:00:00+0200,960.2,1305.8
2016-06-13T16:00:00Z,2016-06-13T18:00:00+0200,903.6,1163.8
2016-06-13T17:00:00Z,2016-06-13T19:00:00+0200,705.4,1056.8
2016-06-13T18:00:00Z,2016-06-13T20:00:00+0200,855.7,930.5
2016-06-13T19:00:00Z,2016-06-13T21:00:00+0200,938.2,798.4
2016-06-13T20:00:00Z,2016-06-13T22:00:00+0200,918.9,722.3
2016-06-13T21:00:00Z,2016-06-13T23:00:00+0200,890.8,742
2016-06-13T22:00:00Z,2016-06-14T00:00:00+0200,814.1,780
2016-06-13T23:00:00Z,2016-06-14T01:00:00+0200,749.7,784.7
2016-06-14T00:00:00Z,2016-06-14T02:00:00+0200,686,758.5
2016-06-14T01:00:00Z,2016-06-14T03:00:00+0200,666,727.1
2016-06-14T02:00:00Z,2016-06-14T04:00:00+0200,582.1,684
2016-06-14T03:00:00Z,2016-06-14T05:00:00+0200,540.5,664.8
2016-06-14T04:00:00Z,2016-06-14T06:00:00+0200,530.4,667.1
2016-06-14T05:00:00Z,2016-06-14T07:00:00+0200,622,693
2016-06-14T06:00:00Z,2016-06-14T08:00:00+0200,620,755.1
2016-06-14T07:00:00Z,2016-06-14T09:00:00+0200,617.9,874.3
2016-06-14T08:00:00Z,2016-06-14T10:00:00+0200,626,954.8
2016-06-14T09:00:00Z,2016-06-14T11:00:00+0200,606.2,987.8
2016-06-14T10:00:00Z,2016-06-14T12:00:00+0200,574.6,1041.1
2016-06-14T11:00:00Z,2016-06-14T13:00:00+0200,496.5,986.1
2016-06-14T12:00:00Z,2016-06-14T14:00:00+0200,487.4,1001.7
2016-06-14T13:00:00Z,2016-06-14T15:00:00+0200,454.3,991.4
2016-06-14T14:00:00Z,2016-06-14T16:00:00+0200,502.2,980.1
2016-06-14T15:00:00Z,2016-06-14T17:00:00+0200,503.3,829
2016-06-14T16:00:00Z,2016-06-14T18:00:00+0200,548.8,721.8
2016-06-14T17:00:00Z,2016-06-14T19:00:00+0200,534.8,642.6
2016-06-14T18:00:00Z,2016-06-14T20:00:00+0200,533.7,566.2
