utc_timestamp,cet_cest_timestamp,BE_wind_offshore_generation_actual,BE_wind_onshore_generation_actual
2015-01-15T19:00:00Z,2015-01-15T20:00:00+0100,622.28,802.48
2015-01-15T20:00:00Z,2015-01-15T21:00:00+0100,630.13,776.82
2015-01-15T21:00:00Z,2015-01-15T22:00:00+0100,579.85,782.9
2015-01-15T22:00:00Z,2015-01-15T23:00:00+0100,538.97,824.78
2015-01-15T23:00:00Z,2015-01-16T00:00:00+0100,493.43,822.69
2015-01-16T00:00:00Z,2015-01-16T01:00:00+0100,609.43,764.5
2015-01-16T01:00:00Z,2015-01-16T02:00:00+0100,624.3,641.32
2015-01-16T02:00:00Z,2015-01-16T03:00:00+0100,608.71,567.79
2015-01-16T03:00:00Z,2015-01-16T04:00:00+0100,600.57,480.9
2015-01-16T04:00:00Z,2015-01-16T05:00:00+0100,558.03,441.17
2015-01-16T05:00:00Z,2015-01-16T06:00:00+0100,550.87,449.77
2015-01-16T06:00:00Z,2015-01-16T07:00:00+0100,591.21,388.21
2015-01-16T07:00:00Z,2015-01-16T08:00:00+0100,600.78,285.77
2015-01-16T08:00:00Z,2015-01-16T09:00:00+0100,539.34,244.6
2015-01-16T09:00:00Z,2015-01-16T10:00:00+0100,428.98,193.71
2015-01-16T10:00:00Z,2015-01-16T11:00:00+0100,322.07,148.78
2015-01-16T11:00:00Z,2015-01-16T12:00:00+0100,305.73,156.25
2015-01-16T12:00:00Z,2015-01-16T13:00:00+0100,302.89,185.15
2015-01-16T13:00:00Z,2015-01-16T14:00:00+0100,231.72,174.99
2015-01-16T14:00:00Z,2015-01-16T15:00:00+0100,142.89,156.02
2015-01-16T15:00:00Z,2015-01-16T16:00:00+0100,229.9,151.64
2015-01-16T16:00:00Z,2015-01-16T17:00:00+0100,125.15,146.18
2015-01-16T17:00:00Z,2015-01-16T18:00:00+0100,209.56,157.32
2015-01-16T18:00:00Z,2015-01-16T19:00:00+0100,244.23,162.56
2015-01-16T19:00:00Z,2015-01-16T20:00:00+0100,268.4,168.31
2015-01-16T20:00:00Z,2015-01-16T21:00:00+0100,243.53,173.71
2015-01-16T21:00:00Z,2015-01-16T22:00:00+0100,250.81,160.12
2015-01-16T22:00:00Z,2015-01-16T23:00:00+0100,302.26,161.08
2015-01-16T23:00:00Z,2015-01-17T00:00:00+0100,213.15,119.68
2015-01-17T00:00:00Z,2015-01-17T01:00:00+0100,177.86,123.57
2015-01-17T01:00:00Z,2015-01-17T02:00:00+0100,130.74,124.51
2015-01-17T02:00:00Z,2015-01-17T03:00:00+0100,100.7,108.58
2015-01-17T03:00:00Z,2015-01-17T04:00:00+0100,160.33,91.3
2015-01-17T04:00:00Z,2015-01-17T05:00:00+0100,122.23,63
2015-01-17T05:00:00Z,2015-01-17T06:00:00+0100,113.26,42.74
2015-01-17T06:00:00Z,2015-01-17T07:00:00+0100,135.14,40.35
2015-01-17T07:00:00Z,2015-01-17T08:00:00+0100,165.76,42.29
2015-01-17T08:00:00Z,2015-01-17T09:00:00+0100,177.21,54.6
2015-01-17T09:00:00Z,2015-01-17T10:00:00+0100,258.65,62.13
2015-01-17T10:00:00Z,2015-01-17T11:00:00+0100,344.55,64.44
2015-01-17T11:00:00Z,2015-01-17T12:00:00+0100,413.03,65.23
2015-01-17T12:00:00Z,2015-01-17T13:00:00+0100,433.03,106.51
2015-01-17T13:00:00Z,2015-01-17T14:00:00+0100,509.63,139.42
2015-01-17T14:00:00Z,2015-01-17T15:00:00+0100,537.31,174.05
2015-01-17T15:00:00Z,2015-01-17T16:00:00+0100,626.09,253.5
2015-01-17T16:00:00Z,2015-01-17T17:00:00+0100,579.69,372.04
2015-01-17T17:00:00Z,2015-01-17T18:00:00+0100,550.39,459.76
2015-01-17T18:00:00Z,2015-01-17T19:00:00+0100,642.41,540.66
2015-01-17T19:00:00Z,2015-01-17T20:00:00+0100,627.27,604.26
2015-01-17T20:00:00Z,2015-01-17T21:00:00+0100,616.96,621.52
2015-01-17T21:00:00Z,2015-01-17T22:00:00+0100,537.94,620.47
2015-01-17T22:00:00Z,2015-01-17T23:00:00+0100,435.86,559.03
2015-01-17T23:00:00Z,2015-01-18T00:00:00+0100,456.36,535.7
2015-01-18T00:00:00Z,2015-01-18T01:00:00+0100,378.29,511.49
2015-01-18T01:00:00Z,2015-01-18T02:00:00+0100,407.65,489.26
2015-01-18T02:00:00Z,2015-01-18T03:00:00+0100,515.26,460.68
2015-01-18T03:00:00Z,2015-01-18T04:00:00+0100,509.7,480.31
2015-01-18T04:00:00Z,2015-01-18T05:00:00+0100,394.74,485.75
2015-01-18T05:00:00Z,2015-01-18T06:00:00+0100,305.52,520.59
2015-01-18T06:00:00Z,2015-01-18T07:00:00+0100,220.03,461.24
2015-01-18T07:00:00Z,2015-01-18T08:00:00+0100,217.81,439.84
2015-01-18T08:00:00Z,2015-01-18T09:00:00+0100,202.76,479.46
2015-01-18T09:00:00Z,2015-01-18T10:00:00+0100,173.82,490.68
2015-01-18T10:00:00Z,2015-01-18T11:00:00+0100,129.33,505.67
2015-01-18T11:00:00Z,2015-01-18T12:00:00+0100,76.3,445.01
2015-01-18T12:00:00Z,2015-01-18T13:00:00+0100,54.15,414.22
2015-01-18T13:00:00Z,2015-01-18T14:00:00+0100,36.93,369.19
2015-01-18T14:00:00Z,2015-01-18T15:00:00+0100,12.23,301.77
2015-01-18T15:00:00Z,2015-01-18T16:00:00+0100,20.4,231.77
2015-01-18T16:00:00Z,2015-01-18T17:00:00+0100,61.35,215.61
2015-01-18T17:00:00Z,2015-01-18T18:00:00+0100,49.73,223.58
2015-01-18T18:00:00Z,2015-01-18T19:00:00+0100,31.32,219.96
2015-01-18T19:00:00Z,2015-01-18T20:00:00+0100,12.32,181.56
2015-01-18T20:00:00Z,2015-01-18T21:00:00+0100,21.03,140.57
2015-01-18T21:00:00Z,2015-01-18T22:00:00+0100,17.38,135.18
2015-01-18T22:00:00Z,2015-01-18T23:00:00+0100,13.43,99.08
2015-01-18T23:00:00Z,2015-01-19T00:00:00+0100,54.66,48.84
2015-01-19T00:00:00Z,2015-01-19T01:00:00+0100,70.65,41.47
2015-01-19T01:00:00Z,2015-01-19T02:00:00+0100,47.77,26.45
2015-01-19T02:00:00Z,2015-01-19T03:00:00+0100,30.44,19.49
2015-01-19T03:00:00Z,2015-01-19T04:00:00+0100,12.42,10.22
2015-01-19T04:00:00Z,2015-01-19T05:00:00+0100,9.43,7.77
2015-01-19T05:00:00Z,2015-01-19T06:00:00+0100,27.71,7.35
2015-01-19T06:00:00Z,2015-01-19T07:00:00+0100,33.32,8
2015-01-19T07:00:00Z,2015-01-19T08:00:00+0100,68.08,10.53
2015-01-19T08:00:00Z,2015-01-19T09:00:00+0100,59.21,10.99
2015-01-19T09:00:00Z,2015-01-19T10:00:00+0100,23.44,10.28
2015-01-19T10:00:00Z,2015-01-19T11:00:00+0100,20.45,7.41
2015-01-19T11:00:00Z,2015-01-19T12:00:00+0100,26.81,5.2
2015-01-19T12:00:00Z,2015-01-19T13:00:00+0100,32.57,5.03
2015-01-19T13:00:00Z,2015-01-19T14:00:00+0100,28.48,5.99
2015-01-19T14:00:00Z,2015-01-19T15:00:00+0100,22.3,10.55
2015-01-19T15:00:00Z,2015-01-19T16:00:00+0100,25.75,12.2
2015-01-19T16:00:00Z,2015-01-19T17:00:00+0100,15.69,11.04
2015-01-19T17:00:00Z,2015-01-19T18:00:00+0100,15.26,8.42
2015-01-19T18:00:00Z,2015-01-19T19:00:00+0100,10.29,12.49
2015-01-19T19:00:00Z,2015-01-19T20:00:00+0100,9.01,16.6
2015-01-19T20:00:00Z,2015-01-19T21:00:00+0100,32.65,10.71
2015-01-19T21:00:00Z,2015-01-19T22:00:00+0100,46.02,10.63
2015-01-19T22:00:00Z,2015-01-19T23:00:00+0100,27.32,10.53
2015-01-19T23:00:00Z,2015-01-20T00:00:00+0100,17.15,6.64
2015-01-20T00:00:00Z,2015-01-20T01:00:00+0100,57.23,6.91
2015-01-20T01:00:00Z,2015-01-20T02:00:00+0100,51.56,3.07
2015-01-20T02:00:00Z,2015-01-20T03:00:00+0100,24.3,3.67
2015-01-20T03:00:00Z,2015-01-20T04:00:00+0100,15.22,2.44
2015-01-20T04:00:00Z,2015-01-20T05:00:00+0100,8.33,2.93
2015-01-20T05:00:00Z,2015-01-20T06:00:00+0100,6.36,4.33
2015-01-20T06:00:00Z,2015-01-20T07:00:00+0100,6.36,5.77
2015-01-20T07:00:00Z,2015-01-20T08:00:00+0100,6.36,6.69
2015-01-20T08:00:00Z,2015-01-20T09:00:00+0100,6.36,8.02
2015-01-20T09:00:00Z,2015-01-20T10:00:00+0100,6.36,7.9
2015-01-20T10:00:00Z,2015-01-20T11:00:00+0100,6.36,8.08
2015-01-20T11:00:00Z,2015-01-20T12:00:00+0100,8.41,7.09
2015-01-20T12:00:00Z,2015-01-20T13:00:00+0100,41.17,6.73
2015-01-20T13:00:00Z,2015-01-20T14:00:00+0100,73.36,7.32
2015-01-20T14:00:00Z,2015-01-20T15:00:00+0100,85.68,6.85
2015-01-20T15:00:00Z,2015-01-20T16:00:00+0100,85.1,7.95
2015-01-20T16:00:00Z,2015-01-20T17:00:00+0100,153.8,17.76
2015-01-20T17:00:00Z,2015-01-20T18:00:00+0100,245.15,28.12
2015-01-20T18:00:00Z,2015-01-20T19:00:00+0100,261.72,36.45
2015-01-20T19:00:00Z,2015-01-20T20:00:00+0100,246.37,36.97
2015-01-20T20:00:00Z,2015-01-20T21:00:00+0100,322.14,45.2
2015-01-20T21:00:00Z,2015-01-20T22:00:00+0100,321.94,77.09
2015-01-20T22:00:00Z,2015-01-20T23:00:00+0100,225.14,99.49
2015-01-20T23:00:00Z,2015-01-21T00:00:00+0100,228.05,129.04
2015-01-21T00:00:00Z,2015-01-21T01:00:00+0100,295.55,142.17
2015-01-21T01:00:00Z,2015-01-21T02:00:00+0100,420.61,147.6
2015-01-21T02:00:00Z,2015-01-21T03:00:00+0100,380.84,132.34
2015-01-21T03:00:00Z,2015-01-21T04:00:00+0100,364.88,116.82
2015-01-21T04:00:00Z,2015-01-21T05:00:00+0100,412.96,151.77
2015-01-21T05:00:00Z,2015-01-21T06:00:00+0100,403.27,172.42
2015-01-21T06:00:00Z,2015-01-21T07:00:00+0100,381.25,158.68
2015-01-21T07:00:00Z,2015-01-21T08:00:00+0100,366.51,152.14
2015-01-21T08:00:00Z,2015-01-21T09:00:00+0100,311.56,132.05
2015-01-21T09:00:00Z,2015-01-21T10:00:00+0100,246.16,92.27
2015-01-21T10:00:00Z,2015-01-21T11:00:00+0100,248.72,57.85
2015-01-21T11:00:00Z,2015-01-21T12:00:00+0100,187.3,34.41
2015-01-21T12:00:00Z,2015-01-21T13:00:00+0100,112.59,27.36
2015-01-21T13:00:00Z,2015-01-21T14:00:00+0100,82.58,21.27
2015-01-21T14:00:00Z,2015-01-21T15:00:00+0100,66.51,22.82
2015-01-21T15:00:00Z,2015-01-21T16:00:00+0100,62.59,41.89
2015-01-21T16:00:00Z,2015-01-21T17:00:00+0100,115.94,102.45
2015-01-21T17:00:00Z,2015-01-21T18:00:00+0100,129.26,165.57
2015-01-21T18:00:00Z,2015-01-21T19:00:00+0100,124.15,172.81
2015-01-21T19:00:00Z,2015-01-21T20:00:00+0100,84.61,147.98
2015-01-21T20:00:00Z,2015-01-21T21:00:00+0100,60.68,128.58
2015-01-21T21:00:00Z,2015-01-21T22:00:00+0100,87.91,121.95
2015-01-21T22:00:00Z,2015-01-21T23:00:00+0100,78.28,113.46
2015-01-21T23:00:00Z,2015-01-22T00:00:00+0100,58.63,107.27
2015-01-22T00:00:00Z,2015-01-22T01:00:00+0100,69.31,117.25
2015-01-22T01:00:00Z,2015-01-22T02:00:00+0100,68.86,127.4
2015-01-22T02:00:00Z,2015-01-22T03:00:00+0100,60.56,136.9
2015-01-22T03:00:00Z,2015-01-22T04:00:00+0100,56.45,131.8
2015-01-22T04:00:00Z,2015-01-22T05:00:00+0100,72.82,125.77
2015-01-22T05:00:00Z,2015-01-22T06:00:00+0100,142.58,126.51
2015-01-22T06:00:00Z,2015-01-22T07:00:00+0100,142.99,95.13
2015-01-22T07:00:00Z,2015-01-22T08:00:00+0100,113.17,108.14
2015-01-22T08:00:00Z,2015-01-22T09:00:00+0100,118.02,88.09
2015-01-22T09:00:00Z,2015-01-22T10:00:00+0100,104,78.76
2015-01-22T10:00:00Z,2015-01-22T11:00:00+0100,114.69,83.6
2015-01-22T11:00:00Z,2015-01-22T12:00:00+0100,123.59,96.35
2015-01-22T12:00:00Z,2015-01-22T13:00:00+0100,100.61,98.96
2015-01-22T13:00:00Z,2015-01-22T14:00:00+0100,66.45,89.06
2015-01-22T14:00:00Z,2015-01-22T15:00:00+0100,81.58,82.2
2015-01-22T15:00:00Z,2015-01-22T16:00:00+0100,107.57,79.07
2015-01-22T16:00:00Z,2015-01-22T17:00:00+0100,109.38,109.21
2015-01-22T17:00:00Z,2015-01-22T18:00:00+0100,128.9,122.99
2015-01-22T18:00:00Z,2015-01-22T19:00:00+0100,163.57,102.21
2015-01-22T19:00:00Z,2015-01-22T20:00:00+0100,220.35,93.85
2015-01-22T20:00:00Z,2015-01-22T21:00:00+0100,238.57,110.76
2015-01-22T21:00:00Z,2015-01-22T22:00:00+0100,189.79,125.7
2015-01-22T22:00:00Z,2015-01-22T23:00:00+0100,132.36,95.52
2015-01-22T23:00:00Z,2015-01-23T00:00:00+0100,97.1,65.5
2015-01-23T00:00:00Z,2015-01-23T01:00:00+0100,66.94,44.63
2015-01-23T01:00:00Z,2015-01-23T02:00:00+0100,41.23,34.87
2015-01-23T02:00:00Z,2015-01-23T03:00:00+0100,16.68,22.74
2015-01-23T03:00:00Z,2015-01-23T04:00:00+0100,5.88,21.29
2015-01-23T04:00:00Z,2015-01-23T05:00:00+0100,5.88,22.14
2015-01-23T05:00:00Z,2015-01-23T06:00:00+0100,5.66,22.05
2015-01-23T06:00:00Z,2015-01-23T07:00:00+0100,1.43,14.49
2015-01-23T07:00:00Z,2015-01-23T08:00:00+0100,0.3,8.52
2015-01-23T08:00:00Z,2015-01-23T09:00:00+0100,0.3,10.03
2015-01-23T09:00:00Z,2015-01-23T10:00:00+0100,4.15,9.85
2015-01-23T10:00:00Z,2015-01-23T11:00:00+0100,6.39,7.89
2015-01-23T11:00:00Z,2015-01-23T12:00:00+0100,13.25,3.87
2015-01-23T12:00:00Z,2015-01-23T13:00:00+0100,21.34,3.39
2015-01-23T13:00:00Z,2015-01-23T14:00:00+0100,28.26,3.25
2015-01-23T14:00:00Z,2015-01-23T15:00:00+0100,49.46,3.46
2015-01-23T15:00:00Z,2015-01-23T16:00:00+0100,83.3,4.98
2015-01-23T16:00:00Z,2015-01-23T17:00:00+0100,145.36,9.21
2015-01-23T17:00:00Z,2015-01-23T18:00:00+0100,243.58,15.4
2015-01-23T18:00:00Z,2015-01-23T19:00:00+0100,278.53,47.08
2015-01-23T19:00:00Z,2015-01-23T20:00:00+0100,288.35,90.25
2015-01-23T20:00:00Z,2015-01-23T21:00:00+0100,353.84,106.32
2015-01-23T21:00:00Z,2015-01-23T22:00:00+0100,422.96,129.5
2015-01-23T22:00:00Z,2015-01-23T23:00:00+0100,502.02,175.57
2015-01-23T23:00:00Z,2015-01-24T00:00:00+0100,576.42,264.89
2015-01-24T00:00:00Z,2015-01-24T01:00:00+0100,592.62,398.18
2015-01-24T01:00:00Z,2015-01-24T02:00:00+0100,614.23,443.42
2015-01-24T02:00:00Z,2015-01-24T03:00:00+0100,624.3,485.13
2015-01-24T03:00:00Z,2015-01-24T04:00:00+0100,623.81,522.8
2015-01-24T04:00:00Z,2015-01-24T05:00:00+0100,450.34,532.27
2015-01-24T05:00:00Z,2015-01-24T06:00:00+0100,490,479.79
2015-01-24T06:00:00Z,2015-01-24T07:00:00+0100,611.45,379.48
2015-01-24T07:00:00Z,2015-01-24T08:00:00+0100,621,365.18
2015-01-24T08:00:00Z,2015-01-24T09:00:00+0100,628.16,347.79
2015-01-24T09:00:00Z,2015-01-24T10:00:00+0100,628.33,296.5
2015-01-24T10:00:00Z,2015-01-24T11:00:00+0100,629.11,250.88
2015-01-24T11:00:00Z,2015-01-24T12:00:00+0100,627.14,276.11
2015-01-24T12:00:00Z,2015-01-24T13:00:00+0100,611.53,381.02
2015-01-24T13:00:00Z,2015-01-24T14:00:00+0100,588.89,449.85
2015-01-24T14:00:00Z,2015-01-24T15:00:00+0100,505.84,421.63
2015-01-24T15:00:00Z,2015-01-24T16:00:00+0100,543.27,397.52
2015-01-24T16:00:00Z,2015-01-24T17:00:00+0100,514.76,373.43
2015-01-24T17:00:00Z,2015-01-24T18:00:00+0100,496.59,363.27
2015-01-24T18:00:00Z,2015-01-24T19:00:00+0100,460.06,305.87
2015-01-24T19:00:00Z,2015-01-24T20:00:00+0100,499.84,271.48
2015-01-24T20:00:00Z,2015-01-24T21:00:00+0100,509.54,233.4
2015-01-24T21:00:00Z,2015-01-24T22:00:00+0100,508.64,210.03
2015-01-24T22:00:00Z,2015-01-24T23:00:00+0100,429.18,185.83
2015-01-24T23:00:00Z,2015-01-25T00:00:00+0100,316.19,162.09
2015-01-25T00:00:00Z,2015-01-25T01:00:00+0100,350.31,153.8
2015-01-25T01:00:00Z,2015-01-25T02:00:00+0100,249.26,154.03
2015-01-25T02:00:00Z,2015-01-25T03:00:00+0100,147.42,137.48
2015-01-25T03:00:00Z,2015-01-25T04:00:00+0100,111.96,127.32
2015-01-25T04:00:00Z,2015-01-25T05:00:00+0100,114.68,120.99
2015-01-25T05:00:00Z,2015-01-25T06:00:00+0100,116.03,124.62
2015-01-25T06:00:00Z,2015-01-25T07:00:00+0100,109.92,133.75
2015-01-25T07:00:00Z,2015-01-25T08:00:00+0100,109.01,151.76
2015-01-25T08:00:00Z,2015-01-25T09:00:00+0100,130.65,151.19
2015-01-25T09:00:00Z,2015-01-25T10:00:00+0100,158.69,142.85
2015-01-25T10:00:00Z,2015-01-25T11:00:00+0100,141.56,136.47
2015-01-25T11:00:00Z,2015-01-25T12:00:00+0100,135.12,112.77
2015-01-25T12:00:00Z,2015-01-25T13:00:00+0100,222.9,114.3
2015-01-25T13:00:00Z,2015-01-25T14:00:00+0100,314.14,116.63
2015-01-25T14:00:00Z,2015-01-25T15:00:00+0100,379.31,106.21
2015-01-25T15:00:00Z,2015-01-25T16:00:00+0100,362.38,105.96
2015-01-25T16:00:00Z,2015-01-25T17:00:00+0100,318.25,122.15
2015-01-25T17:00:00Z,2015-01-25T18:00:00+0100,356.95,159.47
2015-01-25T18:00:00Z,2015-01-25T19:00:00+0100,355.3,175.61
2015-01-25T19:00:00Z,2015-01-25T20:00:00+0100,366.48,180.47
2015-01-25T20:00:00Z,2015-01-25T21:00:00+0100,342.92,190.57
2015-01-25T21:00:00Z,2015-01-25T22:00:00+0100,284.19,248.58
2015-01-25T22:00:00Z,2015-01-25T23:00:00+0100,280.03,306.36
2015-01-25T23:00:00Z,2015-01-26T00:00:00+0100,310.92,353.7
2015-01-26T00:00:00Z,2015-01-26T01:00:00+0100,252.62,330.62
2015-01-26T01:00:00Z,2015-01-26T02:00:00+0100,239.13,222.82
2015-01-26T02:00:00Z,2015-01-26T03:00:00+0100,226.88,182.39
2015-01-26T03:00:00Z,2015-01-26T04:00:00+0100,196.68,192.98
2015-01-26T04:00:00Z,2015-01-26T05:00:00+0100,254.99,225.8
2015-01-26T05:00:00Z,2015-01-26T06:00:00+0100,304.32,259.94
2015-01-26T06:00:00Z,2015-01-26T07:00:00+0100,266.72,257.68
2015-01-26T07:00:00Z,2015-01-26T08:00:00+0100,248.82,251.49
2015-01-26T08:00:00Z,2015-01-26T09:00:00+0100,330.78,242.86
2015-01-26T09:00:00Z,2015-01-26T10:00:00+0100,364.19,251.53
2015-01-26T10:00:00Z,2015-01-26T11:00:00+0100,484.38,261.71
2015-01-26T11:00:00Z,2015-01-26T12:00:00+0100,460.5,234.28
2015-01-26T12:00:00Z,2015-01-26T13:00:00+0100,381.71,242.67
2015-01-26T13:00:00Z,2015-01-26T14:00:00+0100,277.99,250.34
2015-01-26T14:00:00Z,2015-01-26T15:00:00+0100,459.22,287.93
2015-01-26T15:00:00Z,2015-01-26T16:00:00+0100,536.02,344.99
2015-01-26T16:00:00Z,2015-01-26T17:00:00+0100,566.16,352.16
2015-01-26T17:00:00Z,2015-01-26T18:00:00+0100,614.81,398.44
2015-01-26T18:00:00Z,2015-01-26T19:00:00+0100,646.83,436.87
2015-01-26T19:00:00Z,2015-01-26T20:00:00+0100,659.38,388.29
2015-01-26T20:00:00Z,2015-01-26T21:00:00+0100,650.87,418.25
2015-01-26T21:00:00Z,2015-01-26T22:00:00+0100,611.52,374.97
2015-01-26T22:00:00Z,2015-01-26T23:00:00+0100,546.57,340.17
2015-01-26T23:00:00Z,2015-01-27T00:00:00+0100,460.63,323.1
2015-01-27T00:00:00Z,2015-01-27T01:00:00+0100,455.89,296.55
2015-01-27T01:00:00Z,2015-01-27T02:00:00+0100,335.46,295.55
2015-01-27T02:00:00Z,2015-01-27T03:00:00+0100,282.5,282.99
2015-01-27T03:00:00Z,2015-01-27T04:00:00+0100,302.63,268.09
2015-01-27T04:00:00Z,2015-01-27T05:00:00+0100,337.84,266.32
2015-01-27T05:00:00Z,2015-01-27T06:00:00+0100,290.45,265.78
2015-01-27T06:00:00Z,2015-01-27T07:00:00+0100,222.45,204.72
2015-01-27T07:00:00Z,2015-01-27T08:00:00+0100,113.02,162.26
2015-01-27T08:00:00Z,2015-01-27T09:00:00+0100,164.01,153.66
2015-01-27T09:00:00Z,2015-01-27T10:00:00+0100,133.81,138.38
2015-01-27T10:00:00Z,2015-01-27T11:00:00+0100,179.05,105.03
2015-01-27T11:00:00Z,2015-01-27T12:00:00+0100,105.89,100.68
2015-01-27T12:00:00Z,2015-01-27T13:00:00+0100,67.81,105
2015-01-27T13:00:00Z,2015-01-27T14:00:00+0100,48.47,98.14
2015-01-27T14:00:00Z,2015-01-27T15:00:00+0100,63.27,106.97
2015-01-27T15:00:00Z,2015-01-27T16:00:00+0100,81.4,100.76
2015-01-27T16:00:00Z,2015-01-27T17:00:00+0100,75.47,133.04
2015-01-27T17:00:00Z,2015-01-27T18:00:00+0100,60.52,149.22
2015-01-27T18:00:00Z,2015-01-27T19:00:00+0100,103.79,129.71
2015-01-27T19:00:00Z,2015-01-27T20:00:00+0100,132.26,101.52
2015-01-27T20:00:00Z,2015-01-27T21:00:00+0100,114.78,116.03
2015-01-27T21:00:00Z,2015-01-27T22:00:00+0100,127.37,148.63
2015-01-27T22:00:00Z,2015-01-27T23:00:00+0100,198.73,163.19
2015-01-27T23:00:00Z,2015-01-28T00:00:00+0100,267.42,212.12
2015-01-28T00:00:00Z,2015-01-28T01:00:00+0100,377.89,227.61
2015-01-28T01:00:00Z,2015-01-28T02:00:00+0100,511.7,285.18
2015-01-28T02:00:00Z,2015-01-28T03:00:00+0100,565.9,377.15
2015-01-28T03:00:00Z,2015-01-28T04:00:00+0100,573.26,407.73
2015-01-28T04:00:00Z,2015-01-28T05:00:00+0100,519.14,506.53
2015-01-28T05:00:00Z,2015-01-28T06:00:00+0100,608.55,599.99
2015-01-28T06:00:00Z,2015-01-28T07:00:00+0100,605.13,648.69
2015-01-28T07:00:00Z,2015-01-28T08:00:00+0100,659.2,722.32
2015-01-28T08:00:00Z,2015-01-28T09:00:00+0100,667.78,604.98
2015-01-28T09:00:00Z,2015-01-28T10:00:00+0100,663.03,522.74
2015-01-28T10:00:00Z,2015-01-28T11:00:00+0100,651.93,958.59
2015-01-28T11:00:00Z,2015-01-28T12:00:00+0100,638.36,999.07
2015-01-28T12:00:00Z,2015-01-28T13:00:00+0100,622.39,1003.89
2015-01-28T13:00:00Z,2015-01-28T14:00:00+0100,579.68,1006.83
2015-01-28T14:00:00Z,2015-01-28T15:00:00+0100,632.23,1009.49
2015-01-28T15:00:00Z,2015-01-28T16:00:00+0100,668.79,988.88
2015-01-28T16:00:00Z,2015-01-28T17:00:00+0100,669.39,952.68
2015-01-28T17:00:00Z,2015-01-28T18:00:00+0100,667.09,750.92
2015-01-28T18:00:00Z,2015-01-28T19:00:00+0100,661.46,663.98
2015-01-28T19:00:00Z,2015-01-28T20:00:00+0100,666.47,634.59
2015-01-28T20:00:00Z,2015-01-28T21:00:00+0100,667.2,693.68
2015-01-28T21:00:00Z,2015-01-28T22:00:00+0100,665.67,722.18
2015-01-28T22:00:00Z,2015-01-28T23:00:00+0100,665.96,699.53
2015-01-28T23:00:00Z,2015-01-29T00:00:00+0100,665.96,737.3
2015-01-29T00:00:00Z,2015-01-29T01:00:00+0100,661.95,722.24
2015-01-29T01:00:00Z,2015-01-29T02:00:00+0100,660.7,760.77
2015-01-29T02:00:00Z,2015-01-29T03:00:00+0100,667.72,783.39
2015-01-29T03:00:00Z,2015-01-29T04:00:00+0100,669.47,818.64
2015-01-29T04:00:00Z,2015-01-29T05:00:00+0100,669.47,857.07
2015-01-29T05:00:00Z,2015-01-29T06:00:00+0100,671.3,832.86
2015-01-29T06:00:00Z,2015-01-29T07:00:00+0100,670.79,797.42
2015-01-29T07:00:00Z,2015-01-29T08:00:00+0100,669.47,818.23
2015-01-29T08:00:00Z,2015-01-29T09:00:00+0100,668.89,776.6
2015-01-29T09:00:00Z,2015-01-29T10:00:00+0100,668.37,739.05
2015-01-29T10:00:00Z,2015-01-29T11:00:00+0100,663.49,785.6
2015-01-29T11:00:00Z,2015-01-29T12:00:00+0100,661.44,716.63
2015-01-29T12:00:00Z,2015-01-29T13:00:00+0100,659.39,647.66
2015-01-29T13:00:00Z,2015-01-29T14:00:00+0100,645.97,524.58
2015-01-29T14:00:00Z,2015-01-29T15:00:00+0100,637.32,496.59
2015-01-29T15:00:00Z,2015-01-29T16:00:00+0100,606.0067,454.62
2015-01-29T16:00:00Z,2015-01-29T17:00:00+0100,574.6933,412.65
2015-01-29T17:00:00Z,2015-01-29T18:00:00+0100,543.38,370.68
2015-01-29T18:00:00Z,2015-01-29T19:00:00+0100,604.71,279.34
2015-01-29T19:00:00Z,2015-01-29T20:00:00+0100,385,229.6
2015-01-29T20:00:00Z,2015-01-29T21:00:00+0100,538.84,217.57
2015-01-29T21:00:00Z,2015-01-29T22:00:00+0100,579.06,257.27
2015-01-29T22:00:00Z,2015-01-29T23:00:00+0100,629.4,374.98
2015-01-29T23:00:00Z,2015-01-30T00:00:00+0100,633.21,413.16
2015-01-30T00:00:00Z,2015-01-30T01:00:00+0100,657.92,479.97
2015-01-30T01:00:00Z,2015-01-30T02:00:00+0100,637.62,448.49
2015-01-30T02:00:00Z,2015-01-30T03:00:00+0100,585.76,441.44
2015-01-30T03:00:00Z,2015-01-30T04:00:00+0100,486.4,382.24
2015-01-30T04:00:00Z,2015-01-30T05:00:00+0100,286.2,351.18
2015-01-30T05:00:00Z,2015-01-30T06:00:00+0100,122.74,235.29
2015-01-30T06:00:00Z,2015-01-30T07:00:00+0100,24.64,182.7
2015-01-30T07:00:00Z,2015-01-30T08:00:00+0100,6,180.71
2015-01-30T08:00:00Z,2015-01-30T09:00:00+0100,0.97,219.22
2015-01-30T09:00:00Z,2015-01-30T10:00:00+0100,1.23,163.91
2015-01-30T10:00:00Z,2015-01-30T11:00:00+0100,7.25,109.78
2015-01-30T11:00:00Z,2015-01-30T12:00:00+0100,38.3,73.95
2015-01-30T12:00:00Z,2015-01-30T13:00:00+0100,74.18,76.76
2015-01-30T13:00:00Z,2015-01-30T14:00:00+0100,156.95,49.83
2015-01-30T14:00:00Z,2015-01-30T15:00:00+0100,222.73,62.85
2015-01-30T15:00:00Z,2015-01-30T16:00:00+0100,295.63,84.5
