utc_timestamp,cet_cest_timestamp,FR_wind_onshore_generation_actual
2015-08-11T08:00:00Z,2015-08-11T10:00:00+0200,737
2015-08-11T09:00:00Z,2015-08-11T11:00:00+0200,763
2015-08-11T10:00:00Z,2015-08-11T12:00:00+0200,741
2015-08-11T11:00:00Z,2015-08-11T13:00:00+0200,796
2015-08-11T12:00:00Z,2015-08-11T14:00:00+0200,890
2015-08-11T13:00:00Z,2015-08-11T15:00:00+0200,976
2015-08-11T14:00:00Z,2015-08-11T16:00:00+0200,1128
2015-08-11T15:00:00Z,2015-08-11T17:00:00+0200,1286
2015-08-11T16:00:00Z,2015-08-11T18:00:00+0200,1376
2015-08-11T17:00:00Z,2015-08-11T19:00:00+0200,1473
2015-08-11T18:00:00Z,2015-08-11T20:00:00+0200,1734
2015-08-11T19:00:00Z,2015-08-11T21:00:00+0200,2234
2015-08-11T20:00:00Z,2015-08-11T22:00:00+0200,2537
2015-08-11T21:00:00Z,2015-08-11T23:00:00+0200,2638
2015-08-11T22:00:00Z,2015-08-12T00:00:00+0200,2375
2015-08-11T23:00:00Z,2015-08-12T01:00:00+0200,2196
2015-08-12T00:00:00Z,2015-08-12T02:00:00+0200,2009
2015-08-12T01:00:00Z,2015-08-12T03:00:00+0200,1971
2015-08-12T02:00:00Z,2015-08-12T04:00:00+0200,1906
2015-08-12T03:00:00Z,2015-08-12T05:00:00+0200,1852
2015-08-12T04:00:00Z,2015-08-12T06:00:00+0200,1821
2015-08-12T05:00:00Z,2015-08-12T07:00:00+0200,1823
2015-08-12T06:00:00Z,2015-08-12T08:00:00+0200,1584
2015-08-12T07:00:00Z,2015-08-12T09:00:00+0200,1269
2015-08-12T08:00:00Z,2015-08-12T10:00:00+0200,1111
2015-08-12T09:00:00Z,2015-08-12T11:00:00+0200,1042
2015-08-12T10:00:00Z,2015-08-12T12:00:00+0200,1138
2015-08-12T11:00:00Z,2015-08-12T13:00:00+0200,1272
2015-08-12T12:00:00Z,2015-08-12T14:00:00+0200,1271
2015-08-12T13:00:00Z,2015-08-12T15:00:00+0200,1248
2015-08-12T14:00:00Z,2015-08-12T16:00:00+0200,1261
2015-08-12T15:00:00Z,2015-08-12T17:00:00+0200,1329
2015-08-12T16:00:00Z,2015-08-12T18:00:00+0200,1442
2015-08-12T17:00:00Z,2015-08-12T19:00:00+0200,1604
2015-08-12T18:00:00Z,2015-08-12T20:00:00+0200,1781
2015-08-12T19:00:00Z,2015-08-12T21:00:00+0200,2123
2015-08-12T20:00:00Z,2015-08-12T22:00:00+0200,2456
2015-08-12T21:00:00Z,2015-08-12T23:00:00+0200,2642
2015-08-12T22:00:00Z,2015-08-13T00:00:00+0200,2678
2015-08-12T23:00:00Z,2015-08-13T01:00:00+0200,2681
2015-08-13T00:00:00Z,2015-08-13T02:00:00+0200,2858
2015-08-13T01:00:00Z,2015-08-13T03:00:00+0200,2846
2015-08-13T02:00:00Z,2015-08-13T04:00:00+0200,2624
2015-08-13T03:00:00Z,2015-08-13T05:00:00+0200,2437
2015-08-13T04:00:00Z,2015-08-13T06:00:00+0200,2252
2015-08-13T05:00:00Z,2015-08-13T07:00:00+0200,2129
2015-08-13T06:00:00Z,2015-08-13T08:00:00+0200,1801
2015-08-13T07:00:00Z,2015-08-13T09:00:00+0200,1723
2015-08-13T08:00:00Z,2015-08-13T10:00:00+0200,1640
2015-08-13T09:00:00Z,2015-08-13T11:00:00+0200,1456
2015-08-13T10:00:00Z,2015-08-13T12:00:00+0200,1194
2015-08-13T11:00:00Z,2015-08-13T13:00:00+0200,1163
2015-08-13T12:00:00Z,2015-08-13T14:00:00+0200,1274
2015-08-13T13:00:00Z,2015-08-13T15:00:00+0200,1559
2015-08-13T14:00:00Z,2015-08-13T16:00:00+0200,1823
2015-08-13T15:00:00Z,2015-08-13T17:00:00+0200,1624
2015-08-13T16:00:00Z,2015-08-13T18:00:00+0200,1627
2015-08-13T17:00:00Z,2015-08-13T19:00:00+0200,1538
2015-08-13T18:00:00Z,2015-08-13T20:00:00+0200,1471
2015-08-13T19:00:00Z,2015-08-13T21:00:00+0200,1376
2015-08-13T20:00:00Z,2015-08-13T22:00:00+0200,1495
2015-08-13T21:00:00Z,2015-08-13T23:00:00+0200,1588
2015-08-13T22:00:00Z,2015-08-14T00:00:00+0200,1495
2015-08-13T23:00:00Z,2015-08-14T01:00:00+0200,1529
2015-08-14T00:00:00Z,2015-08-14T02:00:00+0200,1637
2015-08-14T01:00:00Z,2015-08-14T03:00:00+0200,1617
2015-08-14T02:00:00Z,2015-08-14T04:00:00+0200,1656
2015-08-14T03:00:00Z,2015-08-14T05:00:00+0200,1697
2015-08-14T04:00:00Z,2015-08-14T06:00:00+0200,1681
2015-08-14T05:00:00Z,2015-08-14T07:00:00+0200,1544
2015-08-14T06:00:00Z,2015-08-14T08:00:00+0200,1531
2015-08-14T07:00:00Z,2015-08-14T09:00:00+0200,1633
2015-08-14T08:00:00Z,2015-08-14T10:00:00+0200,1866
2015-08-14T09:00:00Z,2015-08-14T11:00:00+0200,2128
2015-08-14T10:00:00Z,2015-08-14T12:00:00+0200,2304
2015-08-14T11:00:00Z,2015-08-14T13:00:00+0200,2574
2015-08-14T12:00:00Z,2015-08-14T14:00:00+0200,2843
2015-08-14T13:00:00Z,2015-08-14T15:00:00+0200,3034
2015-08-14T14:00:00Z,2015-08-14T16:00:00+0200,3157
2015-08-14T15:00:00Z,2015-08-14T17:00:00+0200,3413
2015-08-14T16:00:00Z,2015-08-14T18:00:00+0200,3424
2015-08-14T17:00:00Z,2015-08-14T19:00:00+0200,3197
2015-08-14T18:00:00Z,2015-08-14T20:00:00+0200,2790
2015-08-14T19:00:00Z,2015-08-14T21:00:00+0200,2723
2015-08-14T20:00:00Z,2015-08-14T22:00:00+0200,2606
2015-08-14T21:00:00Z,2015-08-14T23:00:00+0200,2490
2015-08-14T22:00:00Z,2015-08-15T00:00:00+0200,2401
2015-08-14T23:00:00Z,2015-08-15T01:00:00+0200,2312
2015-08-15T00:00:00Z,2015-08-15T02:00:00+0200,2370
2015-08-15T01:00:00Z,2015-08-15T03:00:00+0200,2436
2015-08-15T02:00:00Z,2015-08-15T04:00:00+0200,2403
2015-08-15T03:00:00Z,2015-08-15T05:00:00+0200,2349
2015-08-15T04:00:00Z,2015-08-15T06:00:00+0200,2456
2015-08-15T05:00:00Z,2015-08-15T07:00:00+0200,2376
2015-08-15T06:00:00Z,2015-08-15T08:00:00+0200,2310
2015-08-15T07:00:00Z,2015-08-15T09:00:00+0200,2429
2015-08-15T08:00:00Z,2015-08-15T10:00:00+0200,2680
2015-08-15T09:00:00Z,2015-08-15T11:00:00+0200,2810
2015-08-15T10:00:00Z,2015-08-15T12:00:00+0200,2772
2015-08-15T11:00:00Z,2015-08-15T13:00:00+0200,2791
2015-08-15T12:00:00Z,2015-08-15T14:00:00+0200,2549
2015-08-15T13:00:00Z,2015-08-15T15:00:00+0200,2423
2015-08-15T14:00:00Z,2015-08-15T16:00:00+0200,2261
2015-08-15T15:00:00Z,2015-08-15T17:00:00+0200,1992
2015-08-15T16:00:00Z,2015-08-15T18:00:00+0200,1787
2015-08-15T17:00:00Z,2015-08-15T19:00:00+0200,1617
2015-08-15T18:00:00Z,2015-08-15T20:00:00+0200,1477
2015-08-15T19:00:00Z,2015-08-15T21:00:00+0200,1363
2015-08-15T20:00:00Z,2015-08-15T22:00:00+0200,1352
2015-08-15T21:00:00Z,2015-08-15T23:00:00+0200,1335
2015-08-15T22:00:00Z,2015-08-16T00:00:00+0200,1325
2015-08-15T23:00:00Z,2015-08-16T01:00:00+0200,1287
2015-08-16T00:00:00Z,2015-08-16T02:00:00+0200,1238
2015-08-16T01:00:00Z,2015-08-16T03:00:00+0200,1230
2015-08-16T02:00:00Z,2015-08-16T04:00:00+0200,1201
2015-08-16T03:00:00Z,2015-08-16T05:00:00+0200,1164
2015-08-16T04:00:00Z,2015-08-16T06:00:00+0200,1129
2015-08-16T05:00:00Z,2015-08-16T07:00:00+0200,1085
2015-08-16T06:00:00Z,2015-08-16T08:00:00+0200,1014
2015-08-16T07:00:00Z,2015-08-16T09:00:00+0200,937
2015-08-16T08:00:00Z,2015-08-16T10:00:00+0200,962
2015-08-16T09:00:00Z,2015-08-16T11:00:00+0200,914
2015-08-16T10:00:00Z,2015-08-16T12:00:00+0200,628
2015-08-16T11:00:00Z,2015-08-16T13:00:00+0200,547
2015-08-16T12:00:00Z,2015-08-16T14:00:00+0200,523
2015-08-16T13:00:00Z,2015-08-16T15:00:00+0200,542
2015-08-16T14:00:00Z,2015-08-16T16:00:00+0200,609
2015-08-16T15:00:00Z,2015-08-16T17:00:00+0200,675
2015-08-16T16:00:00Z,2015-08-16T18:00:00+0200,687
2015-08-16T17:00:00Z,2015-08-16T19:00:00+0200,678
2015-08-16T18:00:00Z,2015-08-16T20:00:00+0200,714
2015-08-16T19:00:00Z,2015-08-16T21:00:00+0200,851
2015-08-16T20:00:00Z,2015-08-16T22:00:00+0200,1040
2015-08-16T21:00:00Z,2015-08-16T23:00:00+0200,1161
2015-08-16T22:00:00Z,2015-08-17T00:00:00+0200,1077
2015-08-16T23:00:00Z,2015-08-17T01:00:00+0200,970
2015-08-17T00:00:00Z,2015-08-17T02:00:00+0200,919
2015-08-17T01:00:00Z,2015-08-17T03:00:00+0200,888
2015-08-17T02:00:00Z,2015-08-17T04:00:00+0200,886
2015-08-17T03:00:00Z,2015-08-17T05:00:00+0200,843
2015-08-17T04:00:00Z,2015-08-17T06:00:00+0200,905
2015-08-17T05:00:00Z,2015-08-17T07:00:00+0200,919
2015-08-17T06:00:00Z,2015-08-17T08:00:00+0200,716
2015-08-17T07:00:00Z,2015-08-17T09:00:00+0200,602
2015-08-17T08:00:00Z,2015-08-17T10:00:00+0200,730
2015-08-17T09:00:00Z,2015-08-17T11:00:00+0200,746
2015-08-17T10:00:00Z,2015-08-17T12:00:00+0200,738
2015-08-17T11:00:00Z,2015-08-17T13:00:00+0200,781
2015-08-17T12:00:00Z,2015-08-17T14:00:00+0200,901
2015-08-17T13:00:00Z,2015-08-17T15:00:00+0200,977
2015-08-17T14:00:00Z,2015-08-17T16:00:00+0200,991
2015-08-17T15:00:00Z,2015-08-17T17:00:00+0200,1023
2015-08-17T16:00:00Z,2015-08-17T18:00:00+0200,1061
2015-08-17T17:00:00Z,2015-08-17T19:00:00+0200,1017
2015-08-17T18:00:00Z,2015-08-17T20:00:00+0200,831
2015-08-17T19:00:00Z,2015-08-17T21:00:00+0200,741
2015-08-17T20:00:00Z,2015-08-17T22:00:00+0200,709
2015-08-17T21:00:00Z,2015-08-17T23:00:00+0200,692
2015-08-17T22:00:00Z,2015-08-18T00:00:00+0200,691
2015-08-17T23:00:00Z,2015-08-18T01:00:00+0200,634
2015-08-18T00:00:00Z,2015-08-18T02:00:00+0200,580
2015-08-18T01:00:00Z,2015-08-18T03:00:00+0200,574
2015-08-18T02:00:00Z,2015-08-18T04:00:00+0200,577
2015-08-18T03:00:00Z,2015-08-18T05:00:00+0200,574
2015-08-18T04:00:00Z,2015-08-18T06:00:00+0200,588
2015-08-18T05:00:00Z,2015-08-18T07:00:00+0200,601
2015-08-18T06:00:00Z,2015-08-18T08:00:00+0200,537
2015-08-18T07:00:00Z,2015-08-18T09:00:00+0200,466
2015-08-18T08:00:00Z,2015-08-18T10:00:00+0200,454
2015-08-18T09:00:00Z,2015-08-18T11:00:00+0200,466
2015-08-18T10:00:00Z,2015-08-18T12:00:00+0200,468
2015-08-18T11:00:00Z,2015-08-18T13:00:00+0200,458
2015-08-18T12:00:00Z,2015-08-18T14:00:00+0200,475
2015-08-18T13:00:00Z,2015-08-18T15:00:00+0200,502
2015-08-18T14:00:00Z,2015-08-18T16:00:00+0200,568
2015-08-18T15:00:00Z,2015-08-18T17:00:00+0200,589
2015-08-18T16:00:00Z,2015-08-18T18:00:00+0200,589
2015-08-18T17:00:00Z,2015-08-18T19:00:00+0200,588
2015-08-18T18:00:00Z,2015-08-18T20:00:00+0200,596
2015-08-18T19:00:00Z,2015-08-18T21:00:00+0200,647
2015-08-18T20:00:00Z,2015-08-18T22:00:00+0200,720
2015-08-18T21:00:00Z,2015-08-18T23:00:00+0200,770
2015-08-18T22:00:00Z,2015-08-19T00:00:00+0200,780
2015-08-18T23:00:00Z,2015-08-19T01:00:00+0200,779
2015-08-19T00:00:00Z,2015-08-19T02:00:00+0200,784
2015-08-19T01:00:00Z,2015-08-19T03:00:00+0200,755
2015-08-19T02:00:00Z,2015-08-19T04:00:00+0200,709
2015-08-19T03:00:00Z,2015-08-19T05:00:00+0200,697
2015-08-19T04:00:00Z,2015-08-19T06:00:00+0200,684
2015-08-19T05:00:00Z,2015-08-19T07:00:00+0200,643
2015-08-19T06:00:00Z,2015-08-19T08:00:00+0200,582
2015-08-19T07:00:00Z,2015-08-19T09:00:00+0200,491
2015-08-19T08:00:00Z,2015-08-19T10:00:00+0200,478
2015-08-19T09:00:00Z,2015-08-19T11:00:00+0200,542
2015-08-19T10:00:00Z,2015-08-19T12:00:00+0200,611
2015-08-19T11:00:00Z,2015-08-19T13:00:00+0200,646
2015-08-19T12:00:00Z,2015-08-19T14:00:00+0200,665
2015-08-19T13:00:00Z,2015-08-19T15:00:00+0200,703
2015-08-19T14:00:00Z,2015-08-19T16:00:00+0200,735
2015-08-19T15:00:00Z,2015-08-19T17:00:00+0200,755
2015-08-19T16:00:00Z,2015-08-19T18:00:00+0200,775
2015-08-19T17:00:00Z,2015-08-19T19:00:00+0200,758
2015-08-19T18:00:00Z,2015-08-19T20:00:00+0200,753
2015-08-19T19:00:00Z,2015-08-19T21:00:00+0200,879
2015-08-19T20:00:00Z,2015-08-19T22:00:00+0200,1017
2015-08-19T21:00:00Z,2015-08-19T23:00:00+0200,1134
2015-08-19T22:00:00Z,2015-08-20T00:00:00+0200,1176
2015-08-19T23:00:00Z,2015-08-20T01:00:00+0200,1127
2015-08-20T00:00:00Z,2015-08-20T02:00:00+0200,1046
2015-08-20T01:00:00Z,2015-08-20T03:00:00+0200,938
2015-08-20T02:00:00Z,2015-08-20T04:00:00+0200,779
2015-08-20T03:00:00Z,2015-08-20T05:00:00+0200,710
2015-08-20T04:00:00Z,2015-08-20T06:00:00+0200,678
2015-08-20T05:00:00Z,2015-08-20T07:00:00+0200,651
2015-08-20T06:00:00Z,2015-08-20T08:00:00+0200,566
2015-08-20T07:00:00Z,2015-08-20T09:00:00+0200,487
2015-08-20T08:00:00Z,2015-08-20T10:00:00+0200,467
2015-08-20T09:00:00Z,2015-08-20T11:00:00+0200,495
2015-08-20T10:00:00Z,2015-08-20T12:00:00+0200,513
2015-08-20T11:00:00Z,2015-08-20T13:00:00+0200,540
2015-08-20T12:00:00Z,2015-08-20T14:00:00+0200,526
2015-08-20T13:00:00Z,2015-08-20T15:00:00+0200,519
2015-08-20T14:00:00Z,2015-08-20T16:00:00+0200,500
2015-08-20T15:00:00Z,2015-08-20T17:00:00+0200,483
2015-08-20T16:00:00Z,2015-08-20T18:00:00+0200,486
2015-08-20T17:00:00Z,2015-08-20T19:00:00+0200,448
2015-08-20T18:00:00Z,2015-08-20T20:00:00+0200,451
2015-08-20T19:00:00Z,2015-08-20T21:00:00+0200,520
2015-08-20T20:00:00Z,2015-08-20T22:00:00+0200,583
2015-08-20T21:00:00Z,2015-08-20T23:00:00+0200,595
2015-08-20T22:00:00Z,2015-08-21T00:00:00+0200,587
2015-08-20T23:00:00Z,2015-08-21T01:00:00+0200,587
2015-08-21T00:00:00Z,2015-08-21T02:00:00+0200,579
2015-08-21T01:00:00Z,2015-08-21T03:00:00+0200,548
2015-08-21T02:00:00Z,2015-08-21T04:00:00+0200,523
2015-08-21T03:00:00Z,2015-08-21T05:00:00+0200,518
2015-08-21T04:00:00Z,2015-08-21T06:00:00+0200,552
2015-08-21T05:00:00Z,2015-08-21T07:00:00+0200,545
2015-08-21T06:00:00Z,2015-08-21T08:00:00+0200,486
2015-08-21T07:00:00Z,2015-08-21T09:00:00+0200,384
2015-08-21T08:00:00Z,2015-08-21T10:00:00+0200,395
2015-08-21T09:00:00Z,2015-08-21T11:00:00+0200,426
2015-08-21T10:00:00Z,2015-08-21T12:00:00+0200,438
2015-08-21T11:00:00Z,2015-08-21T13:00:00+0200,420
2015-08-21T12:00:00Z,2015-08-21T14:00:00+0200,392
2015-08-21T13:00:00Z,2015-08-21T15:00:00+0200,380
2015-08-21T14:00:00Z,2015-08-21T16:00:00+0200,385
2015-08-21T15:00:00Z,2015-08-21T17:00:00+0200,377
2015-08-21T16:00:00Z,2015-08-21T18:00:00+0200,381
2015-08-21T17:00:00Z,2015-08-21T19:00:00+0200,383
2015-08-21T18:00:00Z,2015-08-21T20:00:00+0200,472
2015-08-21T19:00:00Z,2015-08-21T21:00:00+0200,771
2015-08-21T20:00:00Z,2015-08-21T22:00:00+0200,1103
2015-08-21T21:00:00Z,2015-08-21T23:00:00+0200,1418
2015-08-21T22:00:00Z,2015-08-22T00:00:00+0200,1566
2015-08-21T23:00:00Z,2015-08-22T01:00:00+0200,1565
2015-08-22T00:00:00Z,2015-08-22T02:00:00+0200,1517
2015-08-22T01:00:00Z,2015-08-22T03:00:00+0200,1473
2015-08-22T02:00:00Z,2015-08-22T04:00:00+0200,1429
2015-08-22T03:00:00Z,2015-08-22T05:00:00+0200,1369
2015-08-22T04:00:00Z,2015-08-22T06:00:00+0200,1336
2015-08-22T05:00:00Z,2015-08-22T07:00:00+0200,1369
2015-08-22T06:00:00Z,2015-08-22T08:00:00+0200,1190
2015-08-22T07:00:00Z,2015-08-22T09:00:00+0200,823
2015-08-22T08:00:00Z,2015-08-22T10:00:00+0200,714
2015-08-22T09:00:00Z,2015-08-22T11:00:00+0200,786
2015-08-22T10:00:00Z,2015-08-22T12:00:00+0200,1004
2015-08-22T11:00:00Z,2015-08-22T13:00:00+0200,1139
2015-08-22T12:00:00Z,2015-08-22T14:00:00+0200,1192
2015-08-22T13:00:00Z,2015-08-22T15:00:00+0200,1251
2015-08-22T14:00:00Z,2015-08-22T16:00:00+0200,1245
2015-08-22T15:00:00Z,2015-08-22T17:00:00+0200,1259
2015-08-22T16:00:00Z,2015-08-22T18:00:00+0200,1254
2015-08-22T17:00:00Z,2015-08-22T19:00:00+0200,1393
2015-08-22T18:00:00Z,2015-08-22T20:00:00+0200,1568
2015-08-22T19:00:00Z,2015-08-22T21:00:00+0200,2228
2015-08-22T20:00:00Z,2015-08-22T22:00:00+0200,2762
2015-08-22T21:00:00Z,2015-08-22T23:00:00+0200,2966
2015-08-22T22:00:00Z,2015-08-23T00:00:00+0200,2926
2015-08-22T23:00:00Z,2015-08-23T01:00:00+0200,2868
2015-08-23T00:00:00Z,2015-08-23T02:00:00+0200,2845
2015-08-23T01:00:00Z,2015-08-23T03:00:00+0200,2842
2015-08-23T02:00:00Z,2015-08-23T04:00:00+0200,2709
2015-08-23T03:00:00Z,2015-08-23T05:00:00+0200,2725
2015-08-23T04:00:00Z,2015-08-23T06:00:00+0200,2616
2015-08-23T05:00:00Z,2015-08-23T07:00:00+0200,2442
2015-08-23T06:00:00Z,2015-08-23T08:00:00+0200,2213
2015-08-23T07:00:00Z,2015-08-23T09:00:00+0200,1835
2015-08-23T08:00:00Z,2015-08-23T10:00:00+0200,1970
2015-08-23T09:00:00Z,2015-08-23T11:00:00+0200,1825
2015-08-23T10:00:00Z,2015-08-23T12:00:00+0200,1684
2015-08-23T11:00:00Z,2015-08-23T13:00:00+0200,1527
2015-08-23T12:00:00Z,2015-08-23T14:00:00+0200,1530
2015-08-23T13:00:00Z,2015-08-23T15:00:00+0200,1489
2015-08-23T14:00:00Z,2015-08-23T16:00:00+0200,1381
2015-08-23T15:00:00Z,2015-08-23T17:00:00+0200,1352
2015-08-23T16:00:00Z,2015-08-23T18:00:00+0200,1245
2015-08-23T17:00:00Z,2015-08-23T19:00:00+0200,1139
2015-08-23T18:00:00Z,2015-08-23T20:00:00+0200,1090
2015-08-23T19:00:00Z,2015-08-23T21:00:00+0200,1112
2015-08-23T20:00:00Z,2015-08-23T22:00:00+0200,1190
2015-08-23T21:00:00Z,2015-08-23T23:00:00+0200,1370
2015-08-23T22:00:00Z,2015-08-24T00:00:00+0200,1544
2015-08-23T23:00:00Z,2015-08-24T01:00:00+0200,1709
2015-08-24T00:00:00Z,2015-08-24T02:00:00+0200,1803
2015-08-24T01:00:00Z,2015-08-24T03:00:00+0200,1821
2015-08-24T02:00:00Z,2015-08-24T04:00:00+0200,1858
2015-08-24T03:00:00Z,2015-08-24T05:00:00+0200,1961
2015-08-24T04:00:00Z,2015-08-24T06:00:00+0200,2021
2015-08-24T05:00:00Z,2015-08-24T07:00:00+0200,2287
2015-08-24T06:00:00Z,2015-08-24T08:00:00+0200,2877
2015-08-24T07:00:00Z,2015-08-24T09:00:00+0200,3379
2015-08-24T08:00:00Z,2015-08-24T10:00:00+0200,3842
2015-08-24T09:00:00Z,2015-08-24T11:00:00+0200,4698
2015-08-24T10:00:00Z,2015-08-24T12:00:00+0200,5359
2015-08-24T11:00:00Z,2015-08-24T13:00:00+0200,5644
2015-08-24T12:00:00Z,2015-08-24T14:00:00+0200,5771
2015-08-24T13:00:00Z,2015-08-24T15:00:00+0200,5787
2015-08-24T14:00:00Z,2015-08-24T16:00:00+0200,5791
2015-08-24T15:00:00Z,2015-08-24T17:00:00+0200,5843
2015-08-24T16:00:00Z,2015-08-24T18:00:00+0200,5847
2015-08-24T17:00:00Z,2015-08-24T19:00:00+0200,5716
2015-08-24T18:00:00Z,2015-08-24T20:00:00+0200,5295
2015-08-24T19:00:00Z,2015-08-24T21:00:00+0200,5031
2015-08-24T20:00:00Z,2015-08-24T22:00:00+0200,4862
2015-08-24T21:00:00Z,2015-08-24T23:00:00+0200,4788
2015-08-24T22:00:00Z,2015-08-25T00:00:00+0200,4743
2015-08-24T23:00:00Z,2015-08-25T01:00:00+0200,4505
2015-08-25T00:00:00Z,2015-08-25T02:00:00+0200,4324
2015-08-25T01:00:00Z,2015-08-25T03:00:00+0200,4001
2015-08-25T02:00:00Z,2015-08-25T04:00:00+0200,3882
2015-08-25T03:00:00Z,2015-08-25T05:00:00+0200,3503
2015-08-25T04:00:00Z,2015-08-25T06:00:00+0200,3210
2015-08-25T05:00:00Z,2015-08-25T07:00:00+0200,2994
2015-08-25T06:00:00Z,2015-08-25T08:00:00+0200,2584
2015-08-25T07:00:00Z,2015-08-25T09:00:00+0200,2255
2015-08-25T08:00:00Z,2015-08-25T10:00:00+0200,2342
2015-08-25T09:00:00Z,2015-08-25T11:00:00+0200,2735
2015-08-25T10:00:00Z,2015-08-25T12:00:00+0200,3170
2015-08-25T11:00:00Z,2015-08-25T13:00:00+0200,3771
2015-08-25T12:00:00Z,2015-08-25T14:00:00+0200,3978
2015-08-25T13:00:00Z,2015-08-25T15:00:00+0200,4029
2015-08-25T14:00:00Z,2015-08-25T16:00:00+0200,4312
2015-08-25T15:00:00Z,2015-08-25T17:00:00+0200,4457
2015-08-25T16:00:00Z,2015-08-25T18:00:00+0200,4268
2015-08-25T17:00:00Z,2015-08-25T19:00:00+0200,3601
2015-08-25T18:00:00Z,2015-08-25T20:00:00+0200,3431
2015-08-25T19:00:00Z,2015-08-25T21:00:00+0200,3326
2015-08-25T20:00:00Z,2015-08-25T22:00:00+0200,3208
2015-08-25T21:00:00Z,2015-08-25T23:00:00+0200,3014
2015-08-25T22:00:00Z,2015-08-26T00:00:00+0200,2894
2015-08-25T23:00:00Z,2015-08-26T01:00:00+0200,2829
2015-08-26T00:00:00Z,2015-08-26T02:00:00+0200,2900
2015-08-26T01:00:00Z,2015-08-26T03:00:00+0200,2897
2015-08-26T02:00:00Z,2015-08-26T04:00:00+0200,2859
2015-08-26T03:00:00Z,2015-08-26T05:00:00+0200,2872
2015-08-26T04:00:00Z,2015-08-26T06:00:00+0200,2988
2015-08-26T05:00:00Z,2015-08-26T07:00:00+0200,3203
2015-08-26T06:00:00Z,2015-08-26T08:00:00+0200,2985
2015-08-26T07:00:00Z,2015-08-26T09:00:00+0200,2718
2015-08-26T08:00:00Z,2015-08-26T10:00:00+0200,2831
2015-08-26T09:00:00Z,2015-08-26T11:00:00+0200,3377
2015-08-26T10:00:00Z,2015-08-26T12:00:00+0200,3979
2015-08-26T11:00:00Z,2015-08-26T13:00:00+0200,4154
2015-08-26T12:00:00Z,2015-08-26T14:00:00+0200,4303
2015-08-26T13:00:00Z,2015-08-26T15:00:00+0200,4444
2015-08-26T14:00:00Z,2015-08-26T16:00:00+0200,4352
2015-08-26T15:00:00Z,2015-08-26T17:00:00+0200,4328
2015-08-26T16:00:00Z,2015-08-26T18:00:00+0200,4111
2015-08-26T17:00:00Z,2015-08-26T19:00:00+0200,3626
2015-08-26T18:00:00Z,2015-08-26T20:00:00+0200,3657
2015-08-26T19:00:00Z,2015-08-26T21:00:00+0200,3663
2015-08-26T20:00:00Z,2015-08-26T22:00:00+0200,3425
2015-08-26T21:00:00Z,2015-08-26T23:00:00+0200,3379
2015-08-26T22:00:00Z,2015-08-27T00:00:00+0200,3174
2015-08-26T23:00:00Z,2015-08-27T01:00:00+0200,2915
2015-08-27T00:00:00Z,2015-08-27T02:00:00+0200,2509
2015-08-27T01:00:00Z,2015-08-27T03:00:00+0200,2389
2015-08-27T02:00:00Z,2015-08-27T04:00:00+0200,2351
2015-08-27T03:00:00Z,2015-08-27T05:00:00+0200,2457
2015-08-27T04:00:00Z,2015-08-27T06:00:00+0200,2176
2015-08-27T05:00:00Z,2015-08-27T07:00:00+0200,1879
2015-08-27T06:00:00Z,2015-08-27T08:00:00+0200,1627
2015-08-27T07:00:00Z,2015-08-27T09:00:00+0200,1554
2015-08-27T08:00:00Z,2015-08-27T10:00:00+0200,1486
2015-08-27T09:00:00Z,2015-08-27T11:00:00+0200,1547
2015-08-27T10:00:00Z,2015-08-27T12:00:00+0200,1555
2015-08-27T11:00:00Z,2015-08-27T13:00:00+0200,1455
2015-08-27T12:00:00Z,2015-08-27T14:00:00+0200,1306
2015-08-27T13:00:00Z,2015-08-27T15:00:00+0200,1229
2015-08-27T14:00:00Z,2015-08-27T16:00:00+0200,1163
2015-08-27T15:00:00Z,2015-08-27T17:00:00+0200,1050
2015-08-27T16:00:00Z,2015-08-27T18:00:00+0200,964
2015-08-27T17:00:00Z,2015-08-27T19:00:00+0200,875
2015-08-27T18:00:00Z,2015-08-27T20:00:00+0200,868
2015-08-27T19:00:00Z,2015-08-27T21:00:00+0200,863
2015-08-27T20:00:00Z,2015-08-27T22:00:00+0200,883
2015-08-27T21:00:00Z,2015-08-27T23:00:00+0200,890
2015-08-27T22:00:00Z,2015-08-28T00:00:00+0200,957
2015-08-27T23:00:00Z,2015-08-28T01:00:00+0200,948
2015-08-28T00:00:00Z,2015-08-28T02:00:00+0200,960
2015-08-28T01:00:00Z,2015-08-28T03:00:00+0200,924
2015-08-28T02:00:00Z,2015-08-28T04:00:00+0200,928
2015-08-28T03:00:00Z,2015-08-28T05:00:00+0200,937
2015-08-28T04:00:00Z,2015-08-28T06:00:00+0200,998
2015-08-28T05:00:00Z,2015-08-28T07:00:00+0200,958
2015-08-28T06:00:00Z,2015-08-28T08:00:00+0200,868
2015-08-28T07:00:00Z,2015-08-28T09:00:00+0200,733
2015-08-28T08:00:00Z,2015-08-28T10:00:00+0200,615
2015-08-28T09:00:00Z,2015-08-28T11:00:00+0200,544
2015-08-28T10:00:00Z,2015-08-28T12:00:00+0200,475
2015-08-28T11:00:00Z,2015-08-28T13:00:00+0200,464
2015-08-28T12:00:00Z,2015-08-28T14:00:00+0200,459
2015-08-28T13:00:00Z,2015-08-28T15:00:00+0200,458
2015-08-28T14:00:00Z,2015-08-28T16:00:00+0200,444
