utc_timestamp,cet_cest_timestamp,DK_solar_generation_actual
2016-10-09T03:00:00Z,2016-10-09T05:00:00+0200,0.01
2016-10-09T04:00:00Z,2016-10-09T06:00:00+0200,0.01
2016-10-09T05:00:00Z,2016-10-09T07:00:00+0200,0.15
2016-10-09T06:00:00Z,2016-10-09T08:00:00+0200,12.91
2016-10-09T07:00:00Z,2016-10-09T09:00:00+0200,43.53
2016-10-09T08:00:00Z,2016-10-09T10:00:00+0200,71.45
2016-10-09T09:00:00Z,2016-10-09T11:00:00+0200,99.21
2016-10-09T10:00:00Z,2016-10-09T12:00:00+0200,120.57
2016-10-09T11:00:00Z,2016-10-09T13:00:00+0200,128.33
2016-10-09T12:00:00Z,2016-10-09T14:00:00+0200,125.63
2016-10-09T13:00:00Z,2016-10-09T15:00:00+0200,99.41
2016-10-09T14:00:00Z,2016-10-09T16:00:00+0200,68.64
2016-10-09T15:00:00Z,2016-10-09T17:00:00+0200,30.59
2016-10-09T16:00:00Z,2016-10-09T18:00:00+0200,3.04
2016-10-09T17:00:00Z,2016-10-09T19:00:00+0200,0.01
2016-10-09T18:00:00Z,2016-10-09T20:00:00+0200,0.01
2016-10-09T19:00:00Z,2016-10-09T21:00:00+0200,0.01
2016-10-09T20:00:00Z,2016-10-09T22:00:00+0200,0
2016-10-09T21:00:00Z,2016-10-09T23:00:00+0200,0
2016-10-09T22:00:00Z,2016-10-10T00:00:00+0200,0
2016-10-09T23:00:00Z,2016-10-10T01:00:00+0200,0
2016-10-10T00:00:00Z,2016-10-10T02:00:00+0200,0
2016-10-10T01:00:00Z,2016-10-10T03:00:00+0200,0
2016-10-10T02:00:00Z,2016-10-10T04:00:00+0200,0
2016-10-10T03:00:00Z,2016-10-10T05:00:00+0200,0.01
2016-10-10T04:00:00Z,2016-10-10T06:00:00+0200,0.01
2016-10-10T05:00:00Z,2016-10-10T07:00:00+0200,0.22
2016-10-10T06:00:00Z,2016-10-10T08:00:00+0200,13.29
2016-10-10T07:00:00Z,2016-10-10T09:00:00+0200,45.97
2016-10-10T08:00:00Z,2016-10-10T10:00:00+0200,78.19
2016-10-10T09:00:00Z,2016-10-10T11:00:00+0200,98.63
2016-10-10T10:00:00Z,2016-10-10T12:00:00+0200,84.14
2016-10-10T11:00:00Z,2016-10-10T13:00:00+0200,72.6
2016-10-10T12:00:00Z,2016-10-10T14:00:00+0200,58.83
2016-10-10T13:00:00Z,2016-10-10T15:00:00+0200,45.29
2016-10-10T14:00:00Z,2016-10-10T16:00:00+0200,26.87
2016-10-10T15:00:00Z,2016-10-10T17:00:00+0200,10.22
2016-10-10T16:00:00Z,2016-10-10T18:00:00+0200,0.47
2016-10-10T17:00:00Z,2016-10-10T19:00:00+0200,0.01
2016-10-10T18:00:00Z,2016-10-10T20:00:00+0200,0.01
2016-10-10T19:00:00Z,2016-10-10T21:00:00+0200,0
2016-10-10T20:00:00Z,2016-10-10T22:00:00+0200,0
2016-10-10T21:00:00Z,2016-10-10T23:00:00+0200,0
2016-10-10T22:00:00Z,2016-10-11T00:00:00+0200,0
2016-10-10T23:00:00Z,2016-10-11T01:00:00+0200,0
2016-10-11T00:00:00Z,2016-10-11T02:00:00+0200,0
2016-10-11T01:00:00Z,2016-10-11T03:00:00+0200,0
2016-10-11T02:00:00Z,2016-10-11T04:00:00+0200,0
2016-10-11T03:00:00Z,2016-10-11T05:00:00+0200,0.01
2016-10-11T04:00:00Z,2016-10-11T06:00:00+0200,0
2016-10-11T05:00:00Z,2016-10-11T07:00:00+0200,0.04
2016-10-11T06:00:00Z,2016-10-11T08:00:00+0200,4.52
2016-10-11T07:00:00Z,2016-10-11T09:00:00+0200,18.27
2016-10-11T08:00:00Z,2016-10-11T10:00:00+0200,35.73
2016-10-11T09:00:00Z,2016-10-11T11:00:00+0200,51.18
2016-10-11T10:00:00Z,2016-10-11T12:00:00+0200,56.24
2016-10-11T11:00:00Z,2016-10-11T13:00:00+0200,57.31
2016-10-11T12:00:00Z,2016-10-11T14:00:00+0200,50.62
2016-10-11T13:00:00Z,2016-10-11T15:00:00+0200,37.32
2016-10-11T14:00:00Z,2016-10-11T16:00:00+0200,22.53
2016-10-11T15:00:00Z,2016-10-11T17:00:00+0200,7.66
2016-10-11T16:00:00Z,2016-10-11T18:00:00+0200,0.29
2016-10-11T17:00:00Z,2016-10-11T19:00:00+0200,0.01
2016-10-11T18:00:00Z,2016-10-11T20:00:00+0200,0
2016-10-11T19:00:00Z,2016-10-11T21:00:00+0200,0
2016-10-11T20:00:00Z,2016-10-11T22:00:00+0200,0
2016-10-11T21:00:00Z,2016-10-11T23:00:00+0200,0
2016-10-11T22:00:00Z,2016-10-12T00:00:00+0200,0
2016-10-11T23:00:00Z,2016-10-12T01:00:00+0200,0
2016-10-12T00:00:00Z,2016-10-12T02:00:00+0200,0
2016-10-12T01:00:00Z,2016-10-12T03:00:00+0200,0
2016-10-12T02:00:00Z,2016-10-12T04:00:00+0200,0
2016-10-12T03:00:00Z,2016-10-12T05:00:00+0200,0
2016-10-12T04:00:00Z,2016-10-12T06:00:00+0200,0
2016-10-12T05:00:00Z,2016-10-12T07:00:00+0200,0.13
2016-10-12T06:00:00Z,2016-10-12T08:00:00+0200,9.16
2016-10-12T07:00:00Z,2016-10-12T09:00:00+0200,36.87
2016-10-12T08:00:00Z,2016-10-12T10:00:00+0200,78.25
2016-10-12T09:00:00Z,2016-10-12T11:00:00+0200,120.4
2016-10-12T10:00:00Z,2016-10-12T12:00:00+0200,139.42
2016-10-12T11:00:00Z,2016-10-12T13:00:00+0200,141.32
2016-10-12T12:00:00Z,2016-10-12T14:00:00+0200,104.89
2016-10-12T13:00:00Z,2016-10-12T15:00:00+0200,59.47
2016-10-12T14:00:00Z,2016-10-12T16:00:00+0200,37.19
2016-10-12T15:00:00Z,2016-10-12T17:00:00+0200,15.16
2016-10-12T16:00:00Z,2016-10-12T18:00:00+0200,1.26
2016-10-12T17:00:00Z,2016-10-12T19:00:00+0200,0.01
2016-10-12T18:00:00Z,2016-10-12T20:00:00+0200,0.01
2016-10-12T19:00:00Z,2016-10-12T21:00:00+0200,0
2016-10-12T20:00:00Z,2016-10-12T22:00:00+0200,0
2016-10-12T21:00:00Z,2016-10-12T23:00:00+0200,0
2016-10-12T22:00:00Z,2016-10-13T00:00:00+0200,0
2016-10-12T23:00:00Z,2016-10-13T01:00:00+0200,0
2016-10-13T00:00:00Z,2016-10-13T02:00:00+0200,0
2016-10-13T01:00:00Z,2016-10-13T03:00:00+0200,0
2016-10-13T02:00:00Z,2016-10-13T04:00:00+0200,0
2016-10-13T03:00:00Z,2016-10-13T05:00:00+0200,0.01
2016-10-13T04:00:00Z,2016-10-13T06:00:00+0200,0.01
2016-10-13T05:00:00Z,2016-10-13T07:00:00+0200,0.05
2016-10-13T06:00:00Z,2016-10-13T08:00:00+0200,8.43
2016-10-13T07:00:00Z,2016-10-13T09:00:00+0200,36.82
2016-10-13T08:00:00Z,2016-10-13T10:00:00+0200,65.33
2016-10-13T09:00:00Z,2016-10-13T11:00:00+0200,101.5
2016-10-13T10:00:00Z,2016-10-13T12:00:00+0200,127.94
2016-10-13T11:00:00Z,2016-10-13T13:00:00+0200,147.87
2016-10-13T12:00:00Z,2016-10-13T14:00:00+0200,126.55
2016-10-13T13:00:00Z,2016-10-13T15:00:00+0200,117.26
2016-10-13T14:00:00Z,2016-10-13T16:00:00+0200,71.91
2016-10-13T15:00:00Z,2016-10-13T17:00:00+0200,29.57
2016-10-13T16:00:00Z,2016-10-13T18:00:00+0200,2.05
2016-10-13T17:00:00Z,2016-10-13T19:00:00+0200,0.01
2016-10-13T18:00:00Z,2016-10-13T20:00:00+0200,0
2016-10-13T19:00:00Z,2016-10-13T21:00:00+0200,0.01
2016-10-13T20:00:00Z,2016-10-13T22:00:00+0200,0
2016-10-13T21:00:00Z,2016-10-13T23:00:00+0200,0
2016-10-13T22:00:00Z,2016-10-14T00:00:00+0200,0
2016-10-13T23:00:00Z,2016-10-14T01:00:00+0200,0
2016-10-14T00:00:00Z,2016-10-14T02:00:00+0200,0
2016-10-14T01:00:00Z,2016-10-14T03:00:00+0200,0
2016-10-14T02:00:00Z,2016-10-14T04:00:00+0200,0
2016-10-14T03:00:00Z,2016-10-14T05:00:00+0200,0.01
2016-10-14T04:00:00Z,2016-10-14T06:00:00+0200,0.01
2016-10-14T05:00:00Z,2016-10-14T07:00:00+0200,0.29
2016-10-14T06:00:00Z,2016-10-14T08:00:00+0200,17.58
2016-10-14T07:00:00Z,2016-10-14T09:00:00+0200,59.57
2016-10-14T08:00:00Z,2016-10-14T10:00:00+0200,108.01
2016-10-14T09:00:00Z,2016-10-14T11:00:00+0200,133.08
2016-10-14T10:00:00Z,2016-10-14T12:00:00+0200,169.68
2016-10-14T11:00:00Z,2016-10-14T13:00:00+0200,188.42
2016-10-14T12:00:00Z,2016-10-14T14:00:00+0200,194.14
2016-10-14T13:00:00Z,2016-10-14T15:00:00+0200,164.48
2016-10-14T14:00:00Z,2016-10-14T16:00:00+0200,103.21
2016-10-14T15:00:00Z,2016-10-14T17:00:00+0200,30.75
2016-10-14T16:00:00Z,2016-10-14T18:00:00+0200,1.07
2016-10-14T17:00:00Z,2016-10-14T19:00:00+0200,0
2016-10-14T18:00:00Z,2016-10-14T20:00:00+0200,0.01
2016-10-14T19:00:00Z,2016-10-14T21:00:00+0200,0.01
2016-10-14T20:00:00Z,2016-10-14T22:00:00+0200,0
2016-10-14T21:00:00Z,2016-10-14T23:00:00+0200,0
2016-10-14T22:00:00Z,2016-10-15T00:00:00+0200,0
2016-10-14T23:00:00Z,2016-10-15T01:00:00+0200,0
2016-10-15T00:00:00Z,2016-10-15T02:00:00+0200,0
2016-10-15T01:00:00Z,2016-10-15T03:00:00+0200,0
2016-10-15T02:00:00Z,2016-10-15T04:00:00+0200,0
2016-10-15T03:00:00Z,2016-10-15T05:00:00+0200,0.01
2016-10-15T04:00:00Z,2016-10-15T06:00:00+0200,0.01
2016-10-15T05:00:00Z,2016-10-15T07:00:00+0200,0.02
2016-10-15T06:00:00Z,2016-10-15T08:00:00+0200,5.64
2016-10-15T07:00:00Z,2016-10-15T09:00:00+0200,27.01
2016-10-15T08:00:00Z,2016-10-15T10:00:00+0200,49.89
2016-10-15T09:00:00Z,2016-10-15T11:00:00+0200,62
2016-10-15T10:00:00Z,2016-10-15T12:00:00+0200,71.4
2016-10-15T11:00:00Z,2016-10-15T13:00:00+0200,69.76
2016-10-15T12:00:00Z,2016-10-15T14:00:00+0200,52.98
2016-10-15T13:00:00Z,2016-10-15T15:00:00+0200,32.7
2016-10-15T14:00:00Z,2016-10-15T16:00:00+0200,15.7
2016-10-15T15:00:00Z,2016-10-15T17:00:00+0200,3.73
2016-10-15T16:00:00Z,2016-10-15T18:00:00+0200,0.13
2016-10-15T17:00:00Z,2016-10-15T19:00:00+0200,0.01
2016-10-15T18:00:00Z,2016-10-15T20:00:00+0200,0.01
2016-10-15T19:00:00Z,2016-10-15T21:00:00+0200,0.01
2016-10-15T20:00:00Z,2016-10-15T22:00:00+0200,0
2016-10-15T21:00:00Z,2016-10-15T23:00:00+0200,0
2016-10-15T22:00:00Z,2016-10-16T00:00:00+0200,0
2016-10-15T23:00:00Z,2016-10-16T01:00:00+0200,0
2016-10-16T00:00:00Z,2016-10-16T02:00:00+0200,0
2016-10-16T01:00:00Z,2016-10-16T03:00:00+0200,0
2016-10-16T02:00:00Z,2016-10-16T04:00:00+0200,0
2016-10-16T03:00:00Z,2016-10-16T05:00:00+0200,0.01
2016-10-16T04:00:00Z,2016-10-16T06:00:00+0200,0.01
2016-10-16T05:00:00Z,2016-10-16T07:00:00+0200,0.01
2016-10-16T06:00:00Z,2016-10-16T08:00:00+0200,1.31
2016-10-16T07:00:00Z,2016-10-16T09:00:00+0200,9.73
2016-10-16T08:00:00Z,2016-10-16T10:00:00+0200,21.42
2016-10-16T09:00:00Z,2016-10-16T11:00:00+0200,30.09
2016-10-16T10:00:00Z,2016-10-16T12:00:00+0200,34.64
2016-10-16T11:00:00Z,2016-10-16T13:00:00+0200,39.17
2016-10-16T12:00:00Z,2016-10-16T14:00:00+0200,36.97
2016-10-16T13:00:00Z,2016-10-16T15:00:00+0200,27.59
2016-10-16T14:00:00Z,2016-10-16T16:00:00+0200,14.96
2016-10-16T15:00:00Z,2016-10-16T17:00:00+0200,3.65
2016-10-16T16:00:00Z,2016-10-16T18:00:00+0200,0.05
2016-10-16T17:00:00Z,2016-10-16T19:00:00+0200,0.01
2016-10-16T18:00:00Z,2016-10-16T20:00:00+0200,0
2016-10-16T19:00:00Z,2016-10-16T21:00:00+0200,0
2016-10-16T20:00:00Z,2016-10-16T22:00:00+0200,0
2016-10-16T21:00:00Z,2016-10-16T23:00:00+0200,0
2016-10-16T22:00:00Z,2016-10-17T00:00:00+0200,0
2016-10-16T23:00:00Z,2016-10-17T01:00:00+0200,0
2016-10-17T00:00:00Z,2016-10-17T02:00:00+0200,0
2016-10-17T01:00:00Z,2016-10-17T03:00:00+0200,0
2016-10-17T02:00:00Z,2016-10-17T04:00:00+0200,0
2016-10-17T03:00:00Z,2016-10-17T05:00:00+0200,0
2016-10-17T04:00:00Z,2016-10-17T06:00:00+0200,0
2016-10-17T05:00:00Z,2016-10-17T07:00:00+0200,0
2016-10-17T06:00:00Z,2016-10-17T08:00:00+0200,1.87
2016-10-17T07:00:00Z,2016-10-17T09:00:00+0200,11.41
2016-10-17T08:00:00Z,2016-10-17T10:00:00+0200,26.21
2016-10-17T09:00:00Z,2016-10-17T11:00:00+0200,35.09
2016-10-17T10:00:00Z,2016-10-17T12:00:00+0200,39.5
2016-10-17T11:00:00Z,2016-10-17T13:00:00+0200,41.36
2016-10-17T12:00:00Z,2016-10-17T14:00:00+0200,34.36
2016-10-17T13:00:00Z,2016-10-17T15:00:00+0200,22.21
2016-10-17T14:00:00Z,2016-10-17T16:00:00+0200,10.92
2016-10-17T15:00:00Z,2016-10-17T17:00:00+0200,1.95
2016-10-17T16:00:00Z,2016-10-17T18:00:00+0200,0.07
2016-10-17T17:00:00Z,2016-10-17T19:00:00+0200,0.01
2016-10-17T18:00:00Z,2016-10-17T20:00:00+0200,0
2016-10-17T19:00:00Z,2016-10-17T21:00:00+0200,0.01
2016-10-17T20:00:00Z,2016-10-17T22:00:00+0200,0
2016-10-17T21:00:00Z,2016-10-17T23:00:00+0200,0
2016-10-17T22:00:00Z,2016-10-18T00:00:00+0200,0
2016-10-17T23:00:00Z,2016-10-18T01:00:00+0200,0
2016-10-18T00:00:00Z,2016-10-18T02:00:00+0200,0
2016-10-18T01:00:00Z,2016-10-18T03:00:00+0200,0
2016-10-18T02:00:00Z,2016-10-18T04:00:00+0200,0
2016-10-18T03:00:00Z,2016-10-18T05:00:00+0200,0.01
2016-10-18T04:00:00Z,2016-10-18T06:00:00+0200,0.01
2016-10-18T05:00:00Z,2016-10-18T07:00:00+0200,0.01
2016-10-18T06:00:00Z,2016-10-18T08:00:00+0200,2.09
2016-10-18T07:00:00Z,2016-10-18T09:00:00+0200,14.37
2016-10-18T08:00:00Z,2016-10-18T10:00:00+0200,31.22
2016-10-18T09:00:00Z,2016-10-18T11:00:00+0200,54.19
2016-10-18T10:00:00Z,2016-10-18T12:00:00+0200,69.64
2016-10-18T11:00:00Z,2016-10-18T13:00:00+0200,83.56
2016-10-18T12:00:00Z,2016-10-18T14:00:00+0200,76.6
2016-10-18T13:00:00Z,2016-10-18T15:00:00+0200,54.17
2016-10-18T14:00:00Z,2016-10-18T16:00:00+0200,28.85
2016-10-18T15:00:00Z,2016-10-18T17:00:00+0200,6.88
2016-10-18T16:00:00Z,2016-10-18T18:00:00+0200,0.13
2016-10-18T17:00:00Z,2016-10-18T19:00:00+0200,0
2016-10-18T18:00:00Z,2016-10-18T20:00:00+0200,0.01
2016-10-18T19:00:00Z,2016-10-18T21:00:00+0200,0.01
2016-10-18T20:00:00Z,2016-10-18T22:00:00+0200,0
2016-10-18T21:00:00Z,2016-10-18T23:00:00+0200,0
2016-10-18T22:00:00Z,2016-10-19T00:00:00+0200,0
2016-10-18T23:00:00Z,2016-10-19T01:00:00+0200,0
2016-10-19T00:00:00Z,2016-10-19T02:00:00+0200,0
2016-10-19T01:00:00Z,2016-10-19T03:00:00+0200,0
2016-10-19T02:00:00Z,2016-10-19T04:00:00+0200,0
2016-10-19T03:00:00Z,2016-10-19T05:00:00+0200,0.01
2016-10-19T04:00:00Z,2016-10-19T06:00:00+0200,0.01
2016-10-19T05:00:00Z,2016-10-19T07:00:00+0200,0.01
2016-10-19T06:00:00Z,2016-10-19T08:00:00+0200,2.55
2016-10-19T07:00:00Z,2016-10-19T09:00:00+0200,17.3
2016-10-19T08:00:00Z,2016-10-19T10:00:00+0200,39.36
2016-10-19T09:00:00Z,2016-10-19T11:00:00+0200,59.86
2016-10-19T10:00:00Z,2016-10-19T12:00:00+0200,57.62
2016-10-19T11:00:00Z,2016-10-19T13:00:00+0200,54.95
2016-10-19T12:00:00Z,2016-10-19T14:00:00+0200,49.59
2016-10-19T13:00:00Z,2016-10-19T15:00:00+0200,35.02
2016-10-19T14:00:00Z,2016-10-19T16:00:00+0200,15.9
2016-10-19T15:00:00Z,2016-10-19T17:00:00+0200,3.05
2016-10-19T16:00:00Z,2016-10-19T18:00:00+0200,0.02
2016-10-19T17:00:00Z,2016-10-19T19:00:00+0200,0
2016-10-19T18:00:00Z,2016-10-19T20:00:00+0200,0.01
2016-10-19T19:00:00Z,2016-10-19T21:00:00+0200,0
2016-10-19T20:00:00Z,2016-10-19T22:00:00+0200,0
2016-10-19T21:00:00Z,2016-10-19T23:00:00+0200,0
2016-10-19T22:00:00Z,2016-10-20T00:00:00+0200,0
2016-10-19T23:00:00Z,2016-10-20T01:00:00+0200,0
2016-10-20T00:00:00Z,2016-10-20T02:00:00+0200,0
2016-10-20T01:00:00Z,2016-10-20T03:00:00+0200,0
2016-10-20T02:00:00Z,2016-10-20T04:00:00+0200,0
2016-10-20T03:00:00Z,2016-10-20T05:00:00+0200,0
2016-10-20T04:00:00Z,2016-10-20T06:00:00+0200,0.01
2016-10-20T05:00:00Z,2016-10-20T07:00:00+0200,0.03
2016-10-20T06:00:00Z,2016-10-20T08:00:00+0200,9.78
2016-10-20T07:00:00Z,2016-10-20T09:00:00+0200,53.16
2016-10-20T08:00:00Z,2016-10-20T10:00:00+0200,113.05
2016-10-20T09:00:00Z,2016-10-20T11:00:00+0200,162.17
2016-10-20T10:00:00Z,2016-10-20T12:00:00+0200,188.27
2016-10-20T11:00:00Z,2016-10-20T13:00:00+0200,205.95
2016-10-20T12:00:00Z,2016-10-20T14:00:00+0200,185.57
2016-10-20T13:00:00Z,2016-10-20T15:00:00+0200,140.16
2016-10-20T14:00:00Z,2016-10-20T16:00:00+0200,68.28
2016-10-20T15:00:00Z,2016-10-20T17:00:00+0200,14.74
2016-10-20T16:00:00Z,2016-10-20T18:00:00+0200,0.14
2016-10-20T17:00:00Z,2016-10-20T19:00:00+0200,0.01
2016-10-20T18:00:00Z,2016-10-20T20:00:00+0200,0.01
2016-10-20T19:00:00Z,2016-10-20T21:00:00+0200,0
2016-10-20T20:00:00Z,2016-10-20T22:00:00+0200,0
2016-10-20T21:00:00Z,2016-10-20T23:00:00+0200,0
2016-10-20T22:00:00Z,2016-10-21T00:00:00+0200,0
2016-10-20T23:00:00Z,2016-10-21T01:00:00+0200,0
2016-10-21T00:00:00Z,2016-10-21T02:00:00+0200,0
2016-10-21T01:00:00Z,2016-10-21T03:00:00+0200,0
2016-10-21T02:00:00Z,2016-10-21T04:00:00+0200,0
2016-10-21T03:00:00Z,2016-10-21T05:00:00+0200,0.01
2016-10-21T04:00:00Z,2016-10-21T06:00:00+0200,0.01
2016-10-21T05:00:00Z,2016-10-21T07:00:00+0200,0
2016-10-21T06:00:00Z,2016-10-21T08:00:00+0200,1.9
2016-10-21T07:00:00Z,2016-10-21T09:00:00+0200,13.47
2016-10-21T08:00:00Z,2016-10-21T10:00:00+0200,29.4
2016-10-21T09:00:00Z,2016-10-21T11:00:00+0200,42.99
2016-10-21T10:00:00Z,2016-10-21T12:00:00+0200,48.55
2016-10-21T11:00:00Z,2016-10-21T13:00:00+0200,54.27
2016-10-21T12:00:00Z,2016-10-21T14:00:00+0200,44.14
2016-10-21T13:00:00Z,2016-10-21T15:00:00+0200,32.66
2016-10-21T14:00:00Z,2016-10-21T16:00:00+0200,17.02
2016-10-21T15:00:00Z,2016-10-21T17:00:00+0200,3.23
2016-10-21T16:00:00Z,2016-10-21T18:00:00+0200,0.04
2016-10-21T17:00:00Z,2016-10-21T19:00:00+0200,0
2016-10-21T18:00:00Z,2016-10-21T20:00:00+0200,0.01
2016-10-21T19:00:00Z,2016-10-21T21:00:00+0200,0.01
2016-10-21T20:00:00Z,2016-10-21T22:00:00+0200,0
2016-10-21T21:00:00Z,2016-10-21T23:00:00+0200,0
2016-10-21T22:00:00Z,2016-10-22T00:00:00+0200,0
2016-10-21T23:00:00Z,2016-10-22T01:00:00+0200,0
2016-10-22T00:00:00Z,2016-10-22T02:00:00+0200,0
2016-10-22T01:00:00Z,2016-10-22T03:00:00+0200,0
2016-10-22T02:00:00Z,2016-10-22T04:00:00+0200,0
2016-10-22T03:00:00Z,2016-10-22T05:00:00+0200,0
2016-10-22T04:00:00Z,2016-10-22T06:00:00+0200,0
2016-10-22T05:00:00Z,2016-10-22T07:00:00+0200,0
2016-10-22T06:00:00Z,2016-10-22T08:00:00+0200,1.24
2016-10-22T07:00:00Z,2016-10-22T09:00:00+0200,11.95
2016-10-22T08:00:00Z,2016-10-22T10:00:00+0200,28.28
2016-10-22T09:00:00Z,2016-10-22T11:00:00+0200,40.94
2016-10-22T10:00:00Z,2016-10-22T12:00:00+0200,46.79
2016-10-22T11:00:00Z,2016-10-22T13:00:00+0200,54.51
2016-10-22T12:00:00Z,2016-10-22T14:00:00+0200,44.62
2016-10-22T13:00:00Z,2016-10-22T15:00:00+0200,29.21
2016-10-22T14:00:00Z,2016-10-22T16:00:00+0200,13.32
2016-10-22T15:00:00Z,2016-10-22T17:00:00+0200,1.98
2016-10-22T16:00:00Z,2016-10-22T18:00:00+0200,0.01
2016-10-22T17:00:00Z,2016-10-22T19:00:00+0200,0.01
2016-10-22T18:00:00Z,2016-10-22T20:00:00+0200,0.01
2016-10-22T19:00:00Z,2016-10-22T21:00:00+0200,0
2016-10-22T20:00:00Z,2016-10-22T22:00:00+0200,0
2016-10-22T21:00:00Z,2016-10-22T23:00:00+0200,0
2016-10-22T22:00:00Z,2016-10-23T00:00:00+0200,0
2016-10-22T23:00:00Z,2016-10-23T01:00:00+0200,0
2016-10-23T00:00:00Z,2016-10-23T02:00:00+0200,0
2016-10-23T01:00:00Z,2016-10-23T03:00:00+0200,0
2016-10-23T02:00:00Z,2016-10-23T04:00:00+0200,0
2016-10-23T03:00:00Z,2016-10-23T05:00:00+0200,0
2016-10-23T04:00:00Z,2016-10-23T06:00:00+0200,0.01
2016-10-23T05:00:00Z,2016-10-23T07:00:00+0200,0
2016-10-23T06:00:00Z,2016-10-23T08:00:00+0200,2.64
2016-10-23T07:00:00Z,2016-10-23T09:00:00+0200,22.34
2016-10-23T08:00:00Z,2016-10-23T10:00:00+0200,51.1
2016-10-23T09:00:00Z,2016-10-23T11:00:00+0200,77.28
2016-10-23T10:00:00Z,2016-10-23T12:00:00+0200,96.18
2016-10-23T11:00:00Z,2016-10-23T13:00:00+0200,87.49
2016-10-23T12:00:00Z,2016-10-23T14:00:00+0200,80.24
2016-10-23T13:00:00Z,2016-10-23T15:00:00+0200,60.2
2016-10-23T14:00:00Z,2016-10-23T16:00:00+0200,28.58
2016-10-23T15:00:00Z,2016-10-23T17:00:00+0200,5.41
2016-10-23T16:00:00Z,2016-10-23T18:00:00+0200,0.06
2016-10-23T17:00:00Z,2016-10-23T19:00:00+0200,0.01
2016-10-23T18:00:00Z,2016-10-23T20:00:00+0200,0.01
2016-10-23T19:00:00Z,2016-10-23T21:00:00+0200,0.01
2016-10-23T20:00:00Z,2016-10-23T22:00:00+0200,0
2016-10-23T21:00:00Z,2016-10-23T23:00:00+0200,0
2016-10-23T22:00:00Z,2016-10-24T00:00:00+0200,0
2016-10-23T23:00:00Z,2016-10-24T01:00:00+0200,0
2016-10-24T00:00:00Z,2016-10-24T02:00:00+0200,0
2016-10-24T01:00:00Z,2016-10-24T03:00:00+0200,0
2016-10-24T02:00:00Z,2016-10-24T04:00:00+0200,0
2016-10-24T03:00:00Z,2016-10-24T05:00:00+0200,0.01
2016-10-24T04:00:00Z,2016-10-24T06:00:00+0200,0
2016-10-24T05:00:00Z,2016-10-24T07:00:00+0200,0
2016-10-24T06:00:00Z,2016-10-24T08:00:00+0200,7.32
2016-10-24T07:00:00Z,2016-10-24T09:00:00+0200,61.86
2016-10-24T08:00:00Z,2016-10-24T10:00:00+0200,138
2016-10-24T09:00:00Z,2016-10-24T11:00:00+0200,190.02
2016-10-24T10:00:00Z,2016-10-24T12:00:00+0200,212.91
2016-10-24T11:00:00Z,2016-10-24T13:00:00+0200,213.11
2016-10-24T12:00:00Z,2016-10-24T14:00:00+0200,178.43
2016-10-24T13:00:00Z,2016-10-24T15:00:00+0200,107.82
2016-10-24T14:00:00Z,2016-10-24T16:00:00+0200,52.25
2016-10-24T15:00:00Z,2016-10-24T17:00:00+0200,7.82
2016-10-24T16:00:00Z,2016-10-24T18:00:00+0200,0.04
2016-10-24T17:00:00Z,2016-10-24T19:00:00+0200,0
2016-10-24T18:00:00Z,2016-10-24T20:00:00+0200,0
2016-10-24T19:00:00Z,2016-10-24T21:00:00+0200,0
2016-10-24T20:00:00Z,2016-10-24T22:00:00+0200,0
2016-10-24T21:00:00Z,2016-10-24T23:00:00+0200,0
2016-10-24T22:00:00Z,2016-10-25T00:00:00+0200,0
2016-10-24T23:00:00Z,2016-10-25T01:00:00+0200,0
2016-10-25T00:00:00Z,2016-10-25T02:00:00+0200,0
2016-10-25T01:00:00Z,2016-10-25T03:00:00+0200,0
2016-10-25T02:00:00Z,2016-10-25T04:00:00+0200,0
2016-10-25T03:00:00Z,2016-10-25T05:00:00+0200,0
2016-10-25T04:00:00Z,2016-10-25T06:00:00+0200,0
2016-10-25T05:00:00Z,2016-10-25T07:00:00+0200,0.01
2016-10-25T06:00:00Z,2016-10-25T08:00:00+0200,4.45
2016-10-25T07:00:00Z,2016-10-25T09:00:00+0200,45.9
2016-10-25T08:00:00Z,2016-10-25T10:00:00+0200,111.94
2016-10-25T09:00:00Z,2016-10-25T11:00:00+0200,155.07
2016-10-25T10:00:00Z,2016-10-25T12:00:00+0200,169.96
2016-10-25T11:00:00Z,2016-10-25T13:00:00+0200,181.48
2016-10-25T12:00:00Z,2016-10-25T14:00:00+0200,163.22
2016-10-25T13:00:00Z,2016-10-25T15:00:00+0200,127.05
2016-10-25T14:00:00Z,2016-10-25T16:00:00+0200,71.87
2016-10-25T15:00:00Z,2016-10-25T17:00:00+0200,13.23
2016-10-25T16:00:00Z,2016-10-25T18:00:00+0200,0.05
2016-10-25T17:00:00Z,2016-10-25T19:00:00+0200,0
2016-10-25T18:00:00Z,2016-10-25T20:00:00+0200,0
2016-10-25T19:00:00Z,2016-10-25T21:00:00+0200,0
2016-10-25T20:00:00Z,2016-10-25T22:00:00+0200,0
2016-10-25T21:00:00Z,2016-10-25T23:00:00+0200,0
2016-10-25T22:00:00Z,2016-10-26T00:00:00+0200,0
2016-10-25T23:00:00Z,2016-10-26T01:00:00+0200,0
2016-10-26T00:00:00Z,2016-10-26T02:00:00+0200,0
2016-10-26T01:00:00Z,2016-10-26T03:00:00+0200,0
2016-10-26T02:00:00Z,2016-10-26T04:00:00+0200,0
