utc_timestamp,cet_cest_timestamp,PL_wind_onshore_generation_actual
2015-07-08T06:00:00Z,2015-07-08T08:00:00+0200,1969.738
2015-07-08T07:00:00Z,2015-07-08T09:00:00+0200,1917.188
2015-07-08T08:00:00Z,2015-07-08T10:00:00+0200,1810.6
2015-07-08T09:00:00Z,2015-07-08T11:00:00+0200,1704.838
2015-07-08T10:00:00Z,2015-07-08T12:00:00+0200,1578.813
2015-07-08T11:00:00Z,2015-07-08T13:00:00+0200,1503.088
2015-07-08T12:00:00Z,2015-07-08T14:00:00+0200,1458.088
2015-07-08T13:00:00Z,2015-07-08T15:00:00+0200,1420.838
2015-07-08T14:00:00Z,2015-07-08T16:00:00+0200,1469.65
2015-07-08T15:00:00Z,2015-07-08T17:00:00+0200,1480.813
2015-07-08T16:00:00Z,2015-07-08T18:00:00+0200,1503.588
2015-07-08T17:00:00Z,2015-07-08T19:00:00+0200,1335.863
2015-07-08T18:00:00Z,2015-07-08T20:00:00+0200,1288.013
2015-07-08T19:00:00Z,2015-07-08T21:00:00+0200,1140.575
2015-07-08T20:00:00Z,2015-07-08T22:00:00+0200,1167.263
2015-07-08T21:00:00Z,2015-07-08T23:00:00+0200,1360.325
2015-07-08T22:00:00Z,2015-07-09T00:00:00+0200,1465.963
2015-07-08T23:00:00Z,2015-07-09T01:00:00+0200,1552.125
2015-07-09T00:00:00Z,2015-07-09T02:00:00+0200,1649.7
2015-07-09T01:00:00Z,2015-07-09T03:00:00+0200,1697.763
2015-07-09T02:00:00Z,2015-07-09T04:00:00+0200,1671.788
2015-07-09T03:00:00Z,2015-07-09T05:00:00+0200,1702.813
2015-07-09T04:00:00Z,2015-07-09T06:00:00+0200,1377.013
2015-07-09T05:00:00Z,2015-07-09T07:00:00+0200,1237.425
2015-07-09T06:00:00Z,2015-07-09T08:00:00+0200,1361.188
2015-07-09T07:00:00Z,2015-07-09T09:00:00+0200,1681.438
2015-07-09T08:00:00Z,2015-07-09T10:00:00+0200,1930.275
2015-07-09T09:00:00Z,2015-07-09T11:00:00+0200,2000.638
2015-07-09T10:00:00Z,2015-07-09T12:00:00+0200,2071.388
2015-07-09T11:00:00Z,2015-07-09T13:00:00+0200,2094.863
2015-07-09T12:00:00Z,2015-07-09T14:00:00+0200,2340.125
2015-07-09T13:00:00Z,2015-07-09T15:00:00+0200,2333.075
2015-07-09T14:00:00Z,2015-07-09T16:00:00+0200,2498.475
2015-07-09T15:00:00Z,2015-07-09T17:00:00+0200,2660.113
2015-07-09T16:00:00Z,2015-07-09T18:00:00+0200,2616.988
2015-07-09T17:00:00Z,2015-07-09T19:00:00+0200,2660.438
2015-07-09T18:00:00Z,2015-07-09T20:00:00+0200,2602.413
2015-07-09T19:00:00Z,2015-07-09T21:00:00+0200,2605.275
2015-07-09T20:00:00Z,2015-07-09T22:00:00+0200,2802.65
2015-07-09T21:00:00Z,2015-07-09T23:00:00+0200,2933.488
2015-07-09T22:00:00Z,2015-07-10T00:00:00+0200,2993.438
2015-07-09T23:00:00Z,2015-07-10T01:00:00+0200,3045.475
2015-07-10T00:00:00Z,2015-07-10T02:00:00+0200,2987.45
2015-07-10T01:00:00Z,2015-07-10T03:00:00+0200,2916.438
2015-07-10T02:00:00Z,2015-07-10T04:00:00+0200,2923.525
2015-07-10T03:00:00Z,2015-07-10T05:00:00+0200,2878.05
2015-07-10T04:00:00Z,2015-07-10T06:00:00+0200,2812.55
2015-07-10T05:00:00Z,2015-07-10T07:00:00+0200,2932.475
2015-07-10T06:00:00Z,2015-07-10T08:00:00+0200,3126.275
2015-07-10T07:00:00Z,2015-07-10T09:00:00+0200,3186.3
2015-07-10T08:00:00Z,2015-07-10T10:00:00+0200,3183.775
2015-07-10T09:00:00Z,2015-07-10T11:00:00+0200,3258.538
2015-07-10T10:00:00Z,2015-07-10T12:00:00+0200,3301.625
2015-07-10T11:00:00Z,2015-07-10T13:00:00+0200,3270.388
2015-07-10T12:00:00Z,2015-07-10T14:00:00+0200,3300.8
2015-07-10T13:00:00Z,2015-07-10T15:00:00+0200,3309.425
2015-07-10T14:00:00Z,2015-07-10T16:00:00+0200,3250.6
2015-07-10T15:00:00Z,2015-07-10T17:00:00+0200,3047.95
2015-07-10T16:00:00Z,2015-07-10T18:00:00+0200,2760.138
2015-07-10T17:00:00Z,2015-07-10T19:00:00+0200,2500.538
2015-07-10T18:00:00Z,2015-07-10T20:00:00+0200,2230.675
2015-07-10T19:00:00Z,2015-07-10T21:00:00+0200,2191.813
2015-07-10T20:00:00Z,2015-07-10T22:00:00+0200,2113.275
2015-07-10T21:00:00Z,2015-07-10T23:00:00+0200,2027.35
2015-07-10T22:00:00Z,2015-07-11T00:00:00+0200,1967.575
2015-07-10T23:00:00Z,2015-07-11T01:00:00+0200,1937.475
2015-07-11T00:00:00Z,2015-07-11T02:00:00+0200,1708.988
2015-07-11T01:00:00Z,2015-07-11T03:00:00+0200,1485.2
2015-07-11T02:00:00Z,2015-07-11T04:00:00+0200,1352.05
2015-07-11T03:00:00Z,2015-07-11T05:00:00+0200,1172.188
2015-07-11T04:00:00Z,2015-07-11T06:00:00+0200,991.65
2015-07-11T05:00:00Z,2015-07-11T07:00:00+0200,900.863
2015-07-11T06:00:00Z,2015-07-11T08:00:00+0200,995.063
2015-07-11T07:00:00Z,2015-07-11T09:00:00+0200,1175.575
2015-07-11T08:00:00Z,2015-07-11T10:00:00+0200,1159.925
2015-07-11T09:00:00Z,2015-07-11T11:00:00+0200,1094.375
2015-07-11T10:00:00Z,2015-07-11T12:00:00+0200,1002.825
2015-07-11T11:00:00Z,2015-07-11T13:00:00+0200,1017.013
2015-07-11T12:00:00Z,2015-07-11T14:00:00+0200,968.025
2015-07-11T13:00:00Z,2015-07-11T15:00:00+0200,838.713
2015-07-11T14:00:00Z,2015-07-11T16:00:00+0200,757.45
2015-07-11T15:00:00Z,2015-07-11T17:00:00+0200,648.463
2015-07-11T16:00:00Z,2015-07-11T18:00:00+0200,519.638
2015-07-11T17:00:00Z,2015-07-11T19:00:00+0200,353.213
2015-07-11T18:00:00Z,2015-07-11T20:00:00+0200,255.513
2015-07-11T19:00:00Z,2015-07-11T21:00:00+0200,248.9
2015-07-11T20:00:00Z,2015-07-11T22:00:00+0200,232.263
2015-07-11T21:00:00Z,2015-07-11T23:00:00+0200,194.45
2015-07-11T22:00:00Z,2015-07-12T00:00:00+0200,179.913
2015-07-11T23:00:00Z,2015-07-12T01:00:00+0200,178.9
2015-07-12T00:00:00Z,2015-07-12T02:00:00+0200,190.3
2015-07-12T01:00:00Z,2015-07-12T03:00:00+0200,156.238
2015-07-12T02:00:00Z,2015-07-12T04:00:00+0200,169.825
2015-07-12T03:00:00Z,2015-07-12T05:00:00+0200,173.3
2015-07-12T04:00:00Z,2015-07-12T06:00:00+0200,200.325
2015-07-12T05:00:00Z,2015-07-12T07:00:00+0200,148.463
2015-07-12T06:00:00Z,2015-07-12T08:00:00+0200,99.888
2015-07-12T07:00:00Z,2015-07-12T09:00:00+0200,115.4
2015-07-12T08:00:00Z,2015-07-12T10:00:00+0200,143.538
2015-07-12T09:00:00Z,2015-07-12T11:00:00+0200,143.913
2015-07-12T10:00:00Z,2015-07-12T12:00:00+0200,130.65
2015-07-12T11:00:00Z,2015-07-12T13:00:00+0200,151.138
2015-07-12T12:00:00Z,2015-07-12T14:00:00+0200,229.863
2015-07-12T13:00:00Z,2015-07-12T15:00:00+0200,243.513
2015-07-12T14:00:00Z,2015-07-12T16:00:00+0200,311.313
2015-07-12T15:00:00Z,2015-07-12T17:00:00+0200,284.975
2015-07-12T16:00:00Z,2015-07-12T18:00:00+0200,303.875
2015-07-12T17:00:00Z,2015-07-12T19:00:00+0200,302.938
2015-07-12T18:00:00Z,2015-07-12T20:00:00+0200,335.975
2015-07-12T19:00:00Z,2015-07-12T21:00:00+0200,292.013
2015-07-12T20:00:00Z,2015-07-12T22:00:00+0200,385.6
2015-07-12T21:00:00Z,2015-07-12T23:00:00+0200,462.1
2015-07-12T22:00:00Z,2015-07-13T00:00:00+0200,558.2
2015-07-12T23:00:00Z,2015-07-13T01:00:00+0200,629.575
2015-07-13T00:00:00Z,2015-07-13T02:00:00+0200,605.588
2015-07-13T01:00:00Z,2015-07-13T03:00:00+0200,539.8
2015-07-13T02:00:00Z,2015-07-13T04:00:00+0200,525.4
2015-07-13T03:00:00Z,2015-07-13T05:00:00+0200,534.938
2015-07-13T04:00:00Z,2015-07-13T06:00:00+0200,502.463
2015-07-13T05:00:00Z,2015-07-13T07:00:00+0200,457.5
2015-07-13T06:00:00Z,2015-07-13T08:00:00+0200,469.188
2015-07-13T07:00:00Z,2015-07-13T09:00:00+0200,507.638
2015-07-13T08:00:00Z,2015-07-13T10:00:00+0200,644.313
2015-07-13T09:00:00Z,2015-07-13T11:00:00+0200,741.063
2015-07-13T10:00:00Z,2015-07-13T12:00:00+0200,809.325
2015-07-13T11:00:00Z,2015-07-13T13:00:00+0200,928.713
2015-07-13T12:00:00Z,2015-07-13T14:00:00+0200,954.125
2015-07-13T13:00:00Z,2015-07-13T15:00:00+0200,990.5
2015-07-13T14:00:00Z,2015-07-13T16:00:00+0200,846.9
2015-07-13T15:00:00Z,2015-07-13T17:00:00+0200,739.213
2015-07-13T16:00:00Z,2015-07-13T18:00:00+0200,688.525
2015-07-13T17:00:00Z,2015-07-13T19:00:00+0200,705.875
2015-07-13T18:00:00Z,2015-07-13T20:00:00+0200,537.013
2015-07-13T19:00:00Z,2015-07-13T21:00:00+0200,563.3
2015-07-13T20:00:00Z,2015-07-13T22:00:00+0200,644.775
2015-07-13T21:00:00Z,2015-07-13T23:00:00+0200,677.325
2015-07-13T22:00:00Z,2015-07-14T00:00:00+0200,791.713
2015-07-13T23:00:00Z,2015-07-14T01:00:00+0200,729.388
2015-07-14T00:00:00Z,2015-07-14T02:00:00+0200,691.413
2015-07-14T01:00:00Z,2015-07-14T03:00:00+0200,614.05
2015-07-14T02:00:00Z,2015-07-14T04:00:00+0200,563.6
2015-07-14T03:00:00Z,2015-07-14T05:00:00+0200,453.15
2015-07-14T04:00:00Z,2015-07-14T06:00:00+0200,317.338
2015-07-14T05:00:00Z,2015-07-14T07:00:00+0200,227.375
2015-07-14T06:00:00Z,2015-07-14T08:00:00+0200,258.238
2015-07-14T07:00:00Z,2015-07-14T09:00:00+0200,304.213
2015-07-14T08:00:00Z,2015-07-14T10:00:00+0200,345.175
2015-07-14T09:00:00Z,2015-07-14T11:00:00+0200,358.638
2015-07-14T10:00:00Z,2015-07-14T12:00:00+0200,416.525
2015-07-14T11:00:00Z,2015-07-14T13:00:00+0200,437.963
2015-07-14T12:00:00Z,2015-07-14T14:00:00+0200,520.95
2015-07-14T13:00:00Z,2015-07-14T15:00:00+0200,489.55
2015-07-14T14:00:00Z,2015-07-14T16:00:00+0200,456.375
2015-07-14T15:00:00Z,2015-07-14T17:00:00+0200,456.663
2015-07-14T16:00:00Z,2015-07-14T18:00:00+0200,344.563
2015-07-14T17:00:00Z,2015-07-14T19:00:00+0200,280.388
2015-07-14T18:00:00Z,2015-07-14T20:00:00+0200,219.588
2015-07-14T19:00:00Z,2015-07-14T21:00:00+0200,286.338
2015-07-14T20:00:00Z,2015-07-14T22:00:00+0200,347.825
2015-07-14T21:00:00Z,2015-07-14T23:00:00+0200,362.963
2015-07-14T22:00:00Z,2015-07-15T00:00:00+0200,477.4
2015-07-14T23:00:00Z,2015-07-15T01:00:00+0200,516.175
2015-07-15T00:00:00Z,2015-07-15T02:00:00+0200,504.613
2015-07-15T01:00:00Z,2015-07-15T03:00:00+0200,470.463
2015-07-15T02:00:00Z,2015-07-15T04:00:00+0200,468.888
2015-07-15T03:00:00Z,2015-07-15T05:00:00+0200,515.675
2015-07-15T04:00:00Z,2015-07-15T06:00:00+0200,554.438
2015-07-15T05:00:00Z,2015-07-15T07:00:00+0200,419.363
2015-07-15T06:00:00Z,2015-07-15T08:00:00+0200,433.788
2015-07-15T07:00:00Z,2015-07-15T09:00:00+0200,563.15
2015-07-15T08:00:00Z,2015-07-15T10:00:00+0200,671.425
2015-07-15T09:00:00Z,2015-07-15T11:00:00+0200,847.9
2015-07-15T10:00:00Z,2015-07-15T12:00:00+0200,983.575
2015-07-15T11:00:00Z,2015-07-15T13:00:00+0200,1216.925
2015-07-15T12:00:00Z,2015-07-15T14:00:00+0200,1324.638
2015-07-15T13:00:00Z,2015-07-15T15:00:00+0200,1322.175
2015-07-15T14:00:00Z,2015-07-15T16:00:00+0200,1380.538
2015-07-15T15:00:00Z,2015-07-15T17:00:00+0200,1310.275
2015-07-15T16:00:00Z,2015-07-15T18:00:00+0200,1186.825
2015-07-15T17:00:00Z,2015-07-15T19:00:00+0200,911.9
2015-07-15T18:00:00Z,2015-07-15T20:00:00+0200,628.538
2015-07-15T19:00:00Z,2015-07-15T21:00:00+0200,584.313
2015-07-15T20:00:00Z,2015-07-15T22:00:00+0200,605.825
2015-07-15T21:00:00Z,2015-07-15T23:00:00+0200,536.425
2015-07-15T22:00:00Z,2015-07-16T00:00:00+0200,459.113
2015-07-15T23:00:00Z,2015-07-16T01:00:00+0200,491.013
2015-07-16T00:00:00Z,2015-07-16T02:00:00+0200,499.888
2015-07-16T01:00:00Z,2015-07-16T03:00:00+0200,483.55
2015-07-16T02:00:00Z,2015-07-16T04:00:00+0200,461.525
2015-07-16T03:00:00Z,2015-07-16T05:00:00+0200,423.55
2015-07-16T04:00:00Z,2015-07-16T06:00:00+0200,386.875
2015-07-16T05:00:00Z,2015-07-16T07:00:00+0200,241.563
2015-07-16T06:00:00Z,2015-07-16T08:00:00+0200,210.588
2015-07-16T07:00:00Z,2015-07-16T09:00:00+0200,332.2
2015-07-16T08:00:00Z,2015-07-16T10:00:00+0200,465.563
2015-07-16T09:00:00Z,2015-07-16T11:00:00+0200,462.575
2015-07-16T10:00:00Z,2015-07-16T12:00:00+0200,445.563
2015-07-16T11:00:00Z,2015-07-16T13:00:00+0200,419.888
2015-07-16T12:00:00Z,2015-07-16T14:00:00+0200,459.25
2015-07-16T13:00:00Z,2015-07-16T15:00:00+0200,419.088
2015-07-16T14:00:00Z,2015-07-16T16:00:00+0200,389.913
2015-07-16T15:00:00Z,2015-07-16T17:00:00+0200,334.125
2015-07-16T16:00:00Z,2015-07-16T18:00:00+0200,265.213
2015-07-16T17:00:00Z,2015-07-16T19:00:00+0200,184.25
2015-07-16T18:00:00Z,2015-07-16T20:00:00+0200,118.225
2015-07-16T19:00:00Z,2015-07-16T21:00:00+0200,151.438
2015-07-16T20:00:00Z,2015-07-16T22:00:00+0200,150.738
2015-07-16T21:00:00Z,2015-07-16T23:00:00+0200,137.3
2015-07-16T22:00:00Z,2015-07-17T00:00:00+0200,150.488
2015-07-16T23:00:00Z,2015-07-17T01:00:00+0200,190.975
2015-07-17T00:00:00Z,2015-07-17T02:00:00+0200,218.675
2015-07-17T01:00:00Z,2015-07-17T03:00:00+0200,222.95
2015-07-17T02:00:00Z,2015-07-17T04:00:00+0200,248.875
2015-07-17T03:00:00Z,2015-07-17T05:00:00+0200,247.45
2015-07-17T04:00:00Z,2015-07-17T06:00:00+0200,259.325
2015-07-17T05:00:00Z,2015-07-17T07:00:00+0200,177.488
2015-07-17T06:00:00Z,2015-07-17T08:00:00+0200,158.275
2015-07-17T07:00:00Z,2015-07-17T09:00:00+0200,273.075
2015-07-17T08:00:00Z,2015-07-17T10:00:00+0200,405.863
2015-07-17T09:00:00Z,2015-07-17T11:00:00+0200,528.325
2015-07-17T10:00:00Z,2015-07-17T12:00:00+0200,566.425
2015-07-17T11:00:00Z,2015-07-17T13:00:00+0200,593.075
2015-07-17T12:00:00Z,2015-07-17T14:00:00+0200,532.938
2015-07-17T13:00:00Z,2015-07-17T15:00:00+0200,486.263
2015-07-17T14:00:00Z,2015-07-17T16:00:00+0200,434.388
2015-07-17T15:00:00Z,2015-07-17T17:00:00+0200,388
2015-07-17T16:00:00Z,2015-07-17T18:00:00+0200,300.9
2015-07-17T17:00:00Z,2015-07-17T19:00:00+0200,274.738
2015-07-17T18:00:00Z,2015-07-17T20:00:00+0200,400.488
2015-07-17T19:00:00Z,2015-07-17T21:00:00+0200,686.675
2015-07-17T20:00:00Z,2015-07-17T22:00:00+0200,896.475
2015-07-17T21:00:00Z,2015-07-17T23:00:00+0200,1030.788
2015-07-17T22:00:00Z,2015-07-18T00:00:00+0200,1138.125
2015-07-17T23:00:00Z,2015-07-18T01:00:00+0200,1257.425
2015-07-18T00:00:00Z,2015-07-18T02:00:00+0200,1352.475
2015-07-18T01:00:00Z,2015-07-18T03:00:00+0200,1395.463
2015-07-18T02:00:00Z,2015-07-18T04:00:00+0200,1437.963
2015-07-18T03:00:00Z,2015-07-18T05:00:00+0200,1344.875
2015-07-18T04:00:00Z,2015-07-18T06:00:00+0200,1110.663
2015-07-18T05:00:00Z,2015-07-18T07:00:00+0200,636.513
2015-07-18T06:00:00Z,2015-07-18T08:00:00+0200,472.125
2015-07-18T07:00:00Z,2015-07-18T09:00:00+0200,604.538
2015-07-18T08:00:00Z,2015-07-18T10:00:00+0200,601.163
2015-07-18T09:00:00Z,2015-07-18T11:00:00+0200,457.638
2015-07-18T10:00:00Z,2015-07-18T12:00:00+0200,611.475
2015-07-18T11:00:00Z,2015-07-18T13:00:00+0200,964.063
2015-07-18T12:00:00Z,2015-07-18T14:00:00+0200,1093.15
2015-07-18T13:00:00Z,2015-07-18T15:00:00+0200,1336.45
2015-07-18T14:00:00Z,2015-07-18T16:00:00+0200,1373.738
2015-07-18T15:00:00Z,2015-07-18T17:00:00+0200,1171.738
2015-07-18T16:00:00Z,2015-07-18T18:00:00+0200,1039.813
2015-07-18T17:00:00Z,2015-07-18T19:00:00+0200,808.1
2015-07-18T18:00:00Z,2015-07-18T20:00:00+0200,554
2015-07-18T19:00:00Z,2015-07-18T21:00:00+0200,485.275
2015-07-18T20:00:00Z,2015-07-18T22:00:00+0200,537
2015-07-18T21:00:00Z,2015-07-18T23:00:00+0200,532.538
2015-07-18T22:00:00Z,2015-07-19T00:00:00+0200,590.338
2015-07-18T23:00:00Z,2015-07-19T01:00:00+0200,580.35
2015-07-19T00:00:00Z,2015-07-19T02:00:00+0200,481.7
2015-07-19T01:00:00Z,2015-07-19T03:00:00+0200,455.25
2015-07-19T02:00:00Z,2015-07-19T04:00:00+0200,378.875
2015-07-19T03:00:00Z,2015-07-19T05:00:00+0200,307.075
2015-07-19T04:00:00Z,2015-07-19T06:00:00+0200,206.838
2015-07-19T05:00:00Z,2015-07-19T07:00:00+0200,136.025
2015-07-19T06:00:00Z,2015-07-19T08:00:00+0200,134.088
2015-07-19T07:00:00Z,2015-07-19T09:00:00+0200,147.713
2015-07-19T08:00:00Z,2015-07-19T10:00:00+0200,142.313
2015-07-19T09:00:00Z,2015-07-19T11:00:00+0200,210.988
2015-07-19T10:00:00Z,2015-07-19T12:00:00+0200,314.088
2015-07-19T11:00:00Z,2015-07-19T13:00:00+0200,563.338
2015-07-19T12:00:00Z,2015-07-19T14:00:00+0200,782.625
2015-07-19T13:00:00Z,2015-07-19T15:00:00+0200,1133.613
2015-07-19T14:00:00Z,2015-07-19T16:00:00+0200,1409.325
2015-07-19T15:00:00Z,2015-07-19T17:00:00+0200,1651.063
2015-07-19T16:00:00Z,2015-07-19T18:00:00+0200,1761.963
2015-07-19T17:00:00Z,2015-07-19T19:00:00+0200,1536.9
2015-07-19T18:00:00Z,2015-07-19T20:00:00+0200,1290.925
2015-07-19T19:00:00Z,2015-07-19T21:00:00+0200,1057.588
2015-07-19T20:00:00Z,2015-07-19T22:00:00+0200,896.725
2015-07-19T21:00:00Z,2015-07-19T23:00:00+0200,909.738
2015-07-19T22:00:00Z,2015-07-20T00:00:00+0200,841.425
2015-07-19T23:00:00Z,2015-07-20T01:00:00+0200,899.6
2015-07-20T00:00:00Z,2015-07-20T02:00:00+0200,1077.963
2015-07-20T01:00:00Z,2015-07-20T03:00:00+0200,1159.425
2015-07-20T02:00:00Z,2015-07-20T04:00:00+0200,1462.25
2015-07-20T03:00:00Z,2015-07-20T05:00:00+0200,1680.388
2015-07-20T04:00:00Z,2015-07-20T06:00:00+0200,1922.3
2015-07-20T05:00:00Z,2015-07-20T07:00:00+0200,2063.6
2015-07-20T06:00:00Z,2015-07-20T08:00:00+0200,2233.05
2015-07-20T07:00:00Z,2015-07-20T09:00:00+0200,2316.713
2015-07-20T08:00:00Z,2015-07-20T10:00:00+0200,2480.975
2015-07-20T09:00:00Z,2015-07-20T11:00:00+0200,2550.563
2015-07-20T10:00:00Z,2015-07-20T12:00:00+0200,2492.563
2015-07-20T11:00:00Z,2015-07-20T13:00:00+0200,2452.413
2015-07-20T12:00:00Z,2015-07-20T14:00:00+0200,2432.413
2015-07-20T13:00:00Z,2015-07-20T15:00:00+0200,2169.313
2015-07-20T14:00:00Z,2015-07-20T16:00:00+0200,1884.75
2015-07-20T15:00:00Z,2015-07-20T17:00:00+0200,1575.763
2015-07-20T16:00:00Z,2015-07-20T18:00:00+0200,1253.838
2015-07-20T17:00:00Z,2015-07-20T19:00:00+0200,821.763
2015-07-20T18:00:00Z,2015-07-20T20:00:00+0200,469.463
2015-07-20T19:00:00Z,2015-07-20T21:00:00+0200,427.063
2015-07-20T20:00:00Z,2015-07-20T22:00:00+0200,356.05
2015-07-20T21:00:00Z,2015-07-20T23:00:00+0200,356.725
2015-07-20T22:00:00Z,2015-07-21T00:00:00+0200,354.138
2015-07-20T23:00:00Z,2015-07-21T01:00:00+0200,350.763
2015-07-21T00:00:00Z,2015-07-21T02:00:00+0200,362.9
2015-07-21T01:00:00Z,2015-07-21T03:00:00+0200,456.688
2015-07-21T02:00:00Z,2015-07-21T04:00:00+0200,539.363
2015-07-21T03:00:00Z,2015-07-21T05:00:00+0200,616.363
2015-07-21T04:00:00Z,2015-07-21T06:00:00+0200,606.938
2015-07-21T05:00:00Z,2015-07-21T07:00:00+0200,458.263
2015-07-21T06:00:00Z,2015-07-21T08:00:00+0200,299.5
2015-07-21T07:00:00Z,2015-07-21T09:00:00+0200,293.7
2015-07-21T08:00:00Z,2015-07-21T10:00:00+0200,391.95
2015-07-21T09:00:00Z,2015-07-21T11:00:00+0200,461.675
2015-07-21T10:00:00Z,2015-07-21T12:00:00+0200,476.563
2015-07-21T11:00:00Z,2015-07-21T13:00:00+0200,573.575
2015-07-21T12:00:00Z,2015-07-21T14:00:00+0200,693.8
2015-07-21T13:00:00Z,2015-07-21T15:00:00+0200,708.45
2015-07-21T14:00:00Z,2015-07-21T16:00:00+0200,711.125
2015-07-21T15:00:00Z,2015-07-21T17:00:00+0200,724.95
2015-07-21T16:00:00Z,2015-07-21T18:00:00+0200,634.338
2015-07-21T17:00:00Z,2015-07-21T19:00:00+0200,771.488
2015-07-21T18:00:00Z,2015-07-21T20:00:00+0200,790.563
2015-07-21T19:00:00Z,2015-07-21T21:00:00+0200,962.113
2015-07-21T20:00:00Z,2015-07-21T22:00:00+0200,917.025
2015-07-21T21:00:00Z,2015-07-21T23:00:00+0200,733
2015-07-21T22:00:00Z,2015-07-22T00:00:00+0200,652.95
2015-07-21T23:00:00Z,2015-07-22T01:00:00+0200,612.2
2015-07-22T00:00:00Z,2015-07-22T02:00:00+0200,567.213
2015-07-22T01:00:00Z,2015-07-22T03:00:00+0200,531.113
2015-07-22T02:00:00Z,2015-07-22T04:00:00+0200,556.475
2015-07-22T03:00:00Z,2015-07-22T05:00:00+0200,532.8
2015-07-22T04:00:00Z,2015-07-22T06:00:00+0200,393.188
2015-07-22T05:00:00Z,2015-07-22T07:00:00+0200,186.863
2015-07-22T06:00:00Z,2015-07-22T08:00:00+0200,154.463
2015-07-22T07:00:00Z,2015-07-22T09:00:00+0200,242.25
2015-07-22T08:00:00Z,2015-07-22T10:00:00+0200,315.425
2015-07-22T09:00:00Z,2015-07-22T11:00:00+0200,364.45
2015-07-22T10:00:00Z,2015-07-22T12:00:00+0200,322.763
2015-07-22T11:00:00Z,2015-07-22T13:00:00+0200,277.325
2015-07-22T12:00:00Z,2015-07-22T14:00:00+0200,276.413
2015-07-22T13:00:00Z,2015-07-22T15:00:00+0200,263.375
2015-07-22T14:00:00Z,2015-07-22T16:00:00+0200,213.3
2015-07-22T15:00:00Z,2015-07-22T17:00:00+0200,174.588
2015-07-22T16:00:00Z,2015-07-22T18:00:00+0200,162.338
2015-07-22T17:00:00Z,2015-07-22T19:00:00+0200,107.325
2015-07-22T18:00:00Z,2015-07-22T20:00:00+0200,128.763
2015-07-22T19:00:00Z,2015-07-22T21:00:00+0200,265.075
2015-07-22T20:00:00Z,2015-07-22T22:00:00+0200,432.938
2015-07-22T21:00:00Z,2015-07-22T23:00:00+0200,613.863
2015-07-22T22:00:00Z,2015-07-23T00:00:00+0200,739.013
2015-07-22T23:00:00Z,2015-07-23T01:00:00+0200,943.875
2015-07-23T00:00:00Z,2015-07-23T02:00:00+0200,975.65
2015-07-23T01:00:00Z,2015-07-23T03:00:00+0200,1192.938
2015-07-23T02:00:00Z,2015-07-23T04:00:00+0200,1214.313
2015-07-23T03:00:00Z,2015-07-23T05:00:00+0200,1114.525
2015-07-23T04:00:00Z,2015-07-23T06:00:00+0200,848.088
2015-07-23T05:00:00Z,2015-07-23T07:00:00+0200,626.3
2015-07-23T06:00:00Z,2015-07-23T08:00:00+0200,473.7
2015-07-23T07:00:00Z,2015-07-23T09:00:00+0200,663.175
2015-07-23T08:00:00Z,2015-07-23T10:00:00+0200,854.738
2015-07-23T09:00:00Z,2015-07-23T11:00:00+0200,1014.838
2015-07-23T10:00:00Z,2015-07-23T12:00:00+0200,1220.213
2015-07-23T11:00:00Z,2015-07-23T13:00:00+0200,1399.025
2015-07-23T12:00:00Z,2015-07-23T14:00:00+0200,1397.975
2015-07-23T13:00:00Z,2015-07-23T15:00:00+0200,1349.9
2015-07-23T14:00:00Z,2015-07-23T16:00:00+0200,1250.063
2015-07-23T15:00:00Z,2015-07-23T17:00:00+0200,875.225
2015-07-23T16:00:00Z,2015-07-23T18:00:00+0200,657.763
2015-07-23T17:00:00Z,2015-07-23T19:00:00+0200,419.763
2015-07-23T18:00:00Z,2015-07-23T20:00:00+0200,385.538
2015-07-23T19:00:00Z,2015-07-23T21:00:00+0200,366.05
2015-07-23T20:00:00Z,2015-07-23T22:00:00+0200,288
2015-07-23T21:00:00Z,2015-07-23T23:00:00+0200,210.25
2015-07-23T22:00:00Z,2015-07-24T00:00:00+0200,205.65
2015-07-23T23:00:00Z,2015-07-24T01:00:00+0200,241.888
2015-07-24T00:00:00Z,2015-07-24T02:00:00+0200,235.288
2015-07-24T01:00:00Z,2015-07-24T03:00:00+0200,200.325
2015-07-24T02:00:00Z,2015-07-24T04:00:00+0200,183.963
2015-07-24T03:00:00Z,2015-07-24T05:00:00+0200,156.85
2015-07-24T04:00:00Z,2015-07-24T06:00:00+0200,108.25
2015-07-24T05:00:00Z,2015-07-24T07:00:00+0200,57.063
2015-07-24T06:00:00Z,2015-07-24T08:00:00+0200,32.013
2015-07-24T07:00:00Z,2015-07-24T09:00:00+0200,21.913
2015-07-24T08:00:00Z,2015-07-24T10:00:00+0200,25.5
2015-07-24T09:00:00Z,2015-07-24T11:00:00+0200,31.7
2015-07-24T10:00:00Z,2015-07-24T12:00:00+0200,36.988
2015-07-24T11:00:00Z,2015-07-24T13:00:00+0200,45.4
2015-07-24T12:00:00Z,2015-07-24T14:00:00+0200,57.088
2015-07-24T13:00:00Z,2015-07-24T15:00:00+0200,77.988
2015-07-24T14:00:00Z,2015-07-24T16:00:00+0200,104.975
2015-07-24T15:00:00Z,2015-07-24T17:00:00+0200,128.463
2015-07-24T16:00:00Z,2015-07-24T18:00:00+0200,192.088
