nrg_bal,Total,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Oil shale and oil sands,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity
Final consumption - other sectors - commercial and public services - energy use - original,5385249.285,323.063,2.88,25083.681,2.271,1232.634,335.392,1697.087,0.0,0.0,1389.513,0.0,0.0,0.0,0.0,382.123,0.0,0.0,0.0,0.0,0.0,0.0,18.959,0.0,72305.253,12263.847,0.0,0.0,8.561,3789.527,0.0,354641.815,3182.935,10.496,0.0,0.0,3.396,0.0,22.704,1513817.264,0.0,0.0,0.0,0.0,12622.646,11508.455,120091.422,1748.491,34801.475,6409.786,0.0,183.855,474.098,3422.803,0.0,0.0,1662.3,196690.864,2401.791,5828.975,0.0,383623.624,2613265.299
Final consumption - industry sector - information and communication - energy use,274883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274883.0
Final consumption - other sectors - energy use - original,17141868.22,8072.094,2.88,278770.463,18.597,26351.66,3082.587,6306.228,0.0,0.0,18348.468,0.0,0.0,0.0,0.0,11492.083,0.0,0.0,0.0,0.0,0.0,0.0,18.959,0.0,338892.108,34223.332,61.943,0.0,28969.364,48837.256,0.0,1955153.185,7421.958,10.496,0.0,0.0,2437.823,0.0,72.615,5008915.752,0.0,0.0,0.0,0.0,97938.167,24306.378,1984316.919,15081.167,83434.997,6409.786,0.0,649.269,1537.445,20111.507,0.0,0.0,2204.811,491344.478,2413.616,5828.975,0.0,1269185.944,5359644.913
Final consumption - industry sector - energy use - original,10023904.837,46021.732,452.204,252580.512,13924.092,24157.252,21.066,81450.236,0.0,613.054,68386.081,0.0,70909.969,98239.32,18551.678,6734.341,832.383,0.0,1052.13,0.0,0.0,0.0,170412.365,0.0,104476.541,10790.956,0.044,0.0,194.92,615.538,43260.9,351942.924,106578.849,357.164,0.0,0.0,194038.346,0.0,15474.588,3169344.375,0.0,0.0,0.0,0.0,767.923,131.797,881856.313,310.567,19637.095,35316.577,0.0,145.777,982.935,11526.772,0.0,0.0,2988.827,13265.003,151550.29,38400.868,0.0,656519.922,3359090.609
Final consumption - industry sector - non-ferrous metals - energy use - original,394348.687,8.247,0.0,9297.228,0.0,60.153,0.0,1820.036,0.0,0.0,1.227,0.0,69.008,0.0,1254.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3240.718,0.692,0.0,0.0,0.0,19.527,0.0,3320.593,5656.843,0.0,0.0,0.0,3658.363,0.0,316.986,143122.391,0.0,0.0,0.0,0.0,9.657,0.0,33.773,0.0,13.938,0.0,0.0,0.0,0.0,18.593,0.0,0.0,0.0,0.0,280.0,0.0,0.0,5941.927,216203.893
Final consumption - industry sector - metal aluminium - energy use,130636.50000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.162471618247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8375283817709216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122035.50000000012
Final consumption - industry sector - chemical and petrochemical - energy use - original,2120789.181,9655.436,0.0,71856.765,0.376,14268.155,0.0,3408.65,0.0,0.0,2122.556,0.0,2271.975,0.0,1181.366,108.0,0.0,0.0,1052.13,0.0,0.0,0.0,168638.177,0.0,27649.023,5138.75,0.0,0.0,0.0,90.037,43260.9,13506.57,35445.194,220.271,0.0,0.0,10634.344,0.0,5178.05,752353.086,0.0,0.0,0.0,0.0,25.319,0.0,10838.502,2.36,1874.273,1014.157,0.0,0.027,30.275,29.057,0.0,0.0,352.559,0.0,15517.441,1014.157,0.0,325332.617,596718.628
Final consumption - industry sector - chemical fertilizers - energy use,175948.98972211196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158907.62715238717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.87300246122226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16645.48956726358
Final consumption - industry sector - chemical other - non-energy use,2649814.1714737657,709.2283695407406,0.0,142.08543663204603,0.0,0.0,0.0,884.2887212469277,0.0,26959.314353444985,0.0,0.0,0.0,0.0,992.517,0.0,0.0,0.0,61480.232,0.0,0.0,0.0,7280.359,20808.323,503154.2216545965,112080.98709209573,0.0,0.0,0.0,9085.829661519812,1266288.5231487874,52354.843279490124,34502.48330433894,8758.103901376848,2399.1762825105116,2005.2232735152377,9732.209555717214,3914.5503088034548,241497.30017998436,284784.3719501645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - industry sector - other - non-energy use,625031.00674352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.8033454035176,4567.828907904273,0.0,0.0,0.0,592.3823384801872,23.730851212516427,7.077720509878418,161.13469566106505,16658.20009862315,71405.94871748949,503944.3017264848,36054.699444282785,17347.865691196545,3253.047820015636,41.419267121120356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - industry sector - chemical and petrochemical - non-energy use - original,3004363.09925648,709.2283695407406,0.0,142.08543663204603,0.0,0.0,0.0,884.2887212469277,0.0,26959.314353444985,0.0,0.0,0.0,0.0,992.517,0.0,0.0,0.0,61480.232,0.0,0.0,0.0,7280.359,20808.323,503154.2216545965,112080.98709209573,0.0,0.0,0.0,9085.829661519812,1266288.5231487874,52354.843279490124,34502.48330433894,8758.103901376848,2399.1762825105116,2005.2232735152377,9732.209555717214,3914.5503088034548,241497.30017998436,639333.2997328789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - industry sector - chemical fertilizers - non-energy use,354548.9277827144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354548.9277827144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coal pulverized,0.0,896.3653811354156,0.0,195438.34064032783,2027.2699065594918,0.0,0.0,0.0,0.0,0.0,1276.543964083199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93875.59092553504
Coal conventional,0.0,3422.8596188645847,0.0,746300.5803596721,7741.330093440508,0.0,0.0,0.0,0.0,0.0,4874.609035916801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284227.8620744649
Lignite plant,0.0,0.0,0.0,0.0,0.0,1707292.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23571.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649184.6510000001
Gas conventional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199902.53401568992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12672.157247328048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80600.37075040588
Gas turbine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183926.5600425912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11659.413435133865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74990.09177491967
Gas CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504319.2099417192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95361.3203175381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883671.4734746746
Oil-fired plant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40560.366,0.0,0.0,0.0,0.0,0.0,11073.479,0.0,344.592,0.783,0.0,0.0,0.0,76.8,0.0,86332.662,168942.219,0.0,0.0,0.0,1644.0,0.0,13978.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.265,41.174,0.0,0.0,23473.658,0.0,0.0,0.0,0.0,0.0,135078.60600000003
Nuclear conventional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8084236.927,0.0,2715691.881
Solar pv plant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301009.4687931108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301009.4687931108
Solar on roof households,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62075.58410344459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62075.58410344459
Solar on roof buildings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62075.58410344459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62075.58410344459
Wind onshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191864.9207537204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191864.9207537204
Wind offshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129976.89824627913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129976.89824627913
Hydro river,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142960.1666772023,222.73152409058625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154513.64862554386
Hydro mountain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009975.2323227976,1573.5384759094138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091597.4833744562
Concentrated solar plant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20458.8
Waste incinerator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107124.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11779.999,109379.48300000001,0.0,0.0,62458.787
Coal gas CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41045.876000000004,60143.74800000001,9577.774000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32188.484,31391.003999999997
Biogas CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316213.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38821.100000000006,153611.943
Gas Turbine CHP excl. oil shale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16852.226735467393,0.0,363.11559677428835,0.0,0.0,0.0,0.0,0.01956949371804084,0.0,1830.2321213824664,11784.408016177646,0.0,0.0,0.0,911.6710333639743,0.0,25582.82526924388,511810.79673460464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.28607834111243,0.008419433343808269,0.0,0.0,4536.852161612037,0.0,0.0,0.0,0.0,209116.62075236707,181800.0323474533
Lignite plant for district heat (CHP),0.0,0.0,0.0,0.0,0.0,684840.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39188.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113715.10800000001,237930.894
Oil shale CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3609.0389999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.13,767.16
Waste CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218986.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27058.212999999996,209776.638,0.0,205057.826,83058.662
Solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2473.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2462.307,0.0
Gas heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247550.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225008.802,0.0
Biomass heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208647.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177872.138,0.0
Waste heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27540.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4780.3369999999995,26878.192000000003,0.0,45788.056,0.0
Lignite heater,0.0,0.0,0.0,0.0,0.0,2125.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9938.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10417.100999999999,0.0
Coal gas heater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2238.508,2081.328,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3573.689,0.0
Small-scale gas plant for district heat (CHP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251526.26551256012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99119.89861704245,125460.84161970182
Gas motor CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13114.321065123479,0.0,282.5747952838625,0.0,0.0,0.0,0.0,0.01522888504461999,0.0,1424.277755116853,9170.569130862232,0.0,0.0,0.0,709.4579740103682,0.0,19908.43047629534,146762.41279295992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.350430664936837,0.006551962170359764,0.0,0.0,3530.5563357488,0.0,0.0,0.0,0.0,76818.36151585254,97232.70929545008
Large-scale gas plant for district heat (CHP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845666.1495758153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145199.23742523591,429756.80973473587
Gas CHP (CCGT),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44092.16419940912,0.0,950.0556079418488,0.0,0.0,0.0,0.0,0.05120162123733916,0.0,4788.619123500679,30832.723852960124,0.0,0.0,0.0,2385.2959926256576,0.0,66934.90125446077,493435.5633840601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.40449099395073,0.022028604485831965,0.0,0.0,11870.219502639162,0.0,0.0,0.0,0.0,112530.05368227938,333063.43564425496
Coal plant for district heat (CHP),0.0,1808.9256160316252,78.89839419429582,629358.4798187184,6422.647033099749,0.0,0.0,0.0,0.0,68.31982910602925,8264.5967918775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166316.07693775403,212242.10290430326
Coal CHP,0.0,1401.925383968375,61.14660580570417,487755.61618128145,4977.579966900249,0.0,0.0,0.0,0.0,52.94817089397075,6405.099208122499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128895.69806224594,164488.57209569679
