geo_id,Woningtype ETM,Bouwjaarklasse ETM,Woningkenmerken/oppervlakte,Functionele vraag/ruimteverwarming,# Aantal woningen,Functionele vraag ruimteverwarming (% van totaal),Gemiddelde netto warmtevraag (kWh/m2),Gemiddeld warmteverbruik (GJ/woning)
GM0503,Appartement,>= 2005,301874,163243.2,4793,0.08645876928640503,150.2127819333011,34.058668892134364
GM0503,Hoekhuis,1945 - 1964,50126,14728.0,422,0.007800415294788225,81.61654851995195,34.90047393364929
GM0503,Hoekhuis,1965 - 1984,127845,44827.3,1138,0.023741957940253952,97.39941161389008,39.39130052724077
GM0503,Hoekhuis,1985 - 2004,102349,30329.100000000002,796,0.01606325200415274,82.31394542203637,38.10188442211056
GM0503,Hoekhuis,< 1945,146665,40452.8,1162,0.02142508418230643,76.61602215176688,34.81308089500861
GM0503,Hoekhuis,>= 2005,87468,19496.199999999997,584,0.01032580504279265,61.91534173767675,33.38390410958904
GM0503,Rijtjeshuis,1945 - 1964,71058,25759.300000000003,730,0.013642941180271479,100.6974740509318,35.28671232876713
GM0503,Rijtjeshuis,1965 - 1984,368570,126216.6,3217,0.06684830914558443,95.12485190511073,39.23425551756295
GM0503,Rijtjeshuis,1985 - 2004,366698,110645.59999999999,3028,0.05860141434960754,83.81526184732091,36.540819022457065
GM0503,Rijtjeshuis,< 1945,569512,180982.1,5113,0.0958538525884636,88.27347897068992,35.3964600039116
GM0503,Rijtjeshuis,>= 2005,185716,44451.2,1308,0.023542763467659582,66.48622388784787,33.984097859327214
GM0503,Vrijstaand huis,1945 - 1964,8690,1633.2,47,0.0008649944499896883,52.20560030686613,34.748936170212765
GM0503,Vrijstaand huis,1965 - 1984,17729,3656.5,88,0.0019365982160098548,57.290001942830635,41.55113636363637
GM0503,Vrijstaand huis,1985 - 2004,8921,1388.4,39,0.0007353406161925565,43.231326831820056,35.6
GM0503,Vrijstaand huis,< 1945,30804,5383.4,145,0.0028512191538540826,48.545282719415944,37.12689655172414
GM0503,Vrijstaand huis,>= 2005,23247,4061.9,113,0.002151310896652654,48.5355338562204,35.946017699115046
GM0505,Appartement,1945 - 1964,370286,196837.1,5556,0.09675216805908478,147.66146228110765,35.4278437724982
GM0505,Appartement,1965 - 1984,633164,311148.2,8566,0.15293998406642711,136.50500589982303,36.32362829792202
GM0505,Appartement,1985 - 2004,359730,157909.5,4392,0.07761792102264282,121.93520140105079,35.95389344262295
GM0505,Appartement,< 1945,305017,124582.6,3380,0.061236609625104896,113.45688200256961,36.858757396449704
GM0505,Appartement,>= 2005,185316,74350.7,2136,0.036545912440848774,111.44732361060146,34.808380149812734
GM0505,Hoekhuis,1945 - 1964,157127,52496.2,1462,0.02580367809149457,92.80567806791815,35.907113543091654
GM0505,Hoekhuis,1965 - 1984,324483,97824.3,2621,0.04808398982642158,83.74372976909936,37.32327355971004
GM0505,Hoekhuis,1985 - 2004,249430,70684.6,1908,0.03474389888079627,78.7179213050199,37.046436058700216
GM0505,Hoekhuis,< 1945,271124,81995.6,2212,0.040303642307804234,84.00789142811243,37.068535262206154
GM0505,Hoekhuis,>= 2005,118338,25900.399999999998,767,0.01273093260161585,60.79666341796849,33.768448500651886
GM0505,Rijtjeshuis,1945 - 1964,219394,82577.0,2275,0.040589420296351875,104.55188179966433,36.29758241758242
GM0505,Rijtjeshuis,1965 - 1984,749830,237140.1,6447,0.11656247124524884,87.8495792379606,36.78301535597953
GM0505,Rijtjeshuis,1985 - 2004,596552,182458.6,4962,0.08968464344895005,84.9598097809486,36.77118097541314
GM0505,Rijtjeshuis,< 1945,717034,237078.69999999998,6233,0.11653229104487589,91.84389365698759,38.03605005615273
GM0505,Rijtjeshuis,>= 2005,173878,45726.6,1326,0.02247618811682628,73.05026129431747,34.48461538461538
GM0505,Vrijstaand huis,1945 - 1964,24655,5199.0,145,0.0025554863475390653,58.57500168998851,35.855172413793106
GM0505,Vrijstaand huis,1965 - 1984,31954,5720.700000000001,160,0.002811919743867423,49.73034153261981,35.754375
GM0505,Vrijstaand huis,1985 - 2004,64962,13711.199999999999,359,0.006739523833117452,58.629147296368124,38.192757660167125
GM0505,Vrijstaand huis,< 1945,78141,17373.100000000002,463,0.008539472949496238,61.75837410720508,37.52289416846653
GM0505,Vrijstaand huis,>= 2005,84276,13732.199999999999,413,0.006749846051486045,45.2619962978784,33.2498789346247
GM0512,Appartement,1945 - 1964,110384,59544.100000000006,1643,0.08633726401346967,149.84080824918266,36.24108338405357
GM0512,Appartement,1965 - 1984,193865,105263.90000000001,2695,0.15262968330006615,150.82646285932077,39.058961038961044
GM0512,Appartement,1985 - 2004,98160,51535.7,1199,0.07472531009821239,145.8381440731685,42.98223519599666
GM0512,Appartement,< 1945,56633,30457.0,688,0.04416179016994539,149.3877735203464,44.26889534883721
GM0512,Appartement,>= 2005,95166,49227.9,1047,0.0713790652495996,143.69014844237086,47.01805157593123
GM0512,Hoekhuis,1945 - 1964,47887,15448.900000000001,476,0.022400468862871243,89.61432353480299,32.45567226890756
GM0512,Hoekhuis,1965 - 1984,57894,18639.3,462,0.027026458794847264,89.4321230755058,40.34480519480519
GM0512,Hoekhuis,1985 - 2004,120177,37100.700000000004,982,0.053794967611980604,85.7547617264535,37.78075356415479
GM0512,Hoekhuis,< 1945,71802,20998.9,564,0.030447812181096837,81.23767830670145,37.23209219858156
GM0512,Hoekhuis,>= 2005,102100,33161.3,704,0.048082948824986385,90.22010011970835,47.10411931818182
GM0512,Rijtjeshuis,1945 - 1964,83603,28507.4,878,0.04133492520900618,94.71815870509697,32.46856492027335
GM0512,Rijtjeshuis,1965 - 1984,123997,41659.9,1036,0.060405678901431795,93.32640664245461,40.21225868725869
GM0512,Rijtjeshuis,1985 - 2004,279171,89194.2,2390,0.1293290719629689,88.74907016368701,37.319748953974894
GM0512,Rijtjeshuis,< 1945,112423,32205.8,805,0.04669750079965943,79.57495846539904,40.0072049689441
GM0512,Rijtjeshuis,>= 2005,106251,42001.299999999996,844,0.06090069926338534,109.80628679050339,49.764573459715635
GM0512,Vrijstaand huis,1945 - 1964,20265,5540.900000000001,136,0.008034148575127244,75.95059900759384,40.74191176470589
GM0512,Vrijstaand huis,1965 - 1984,23333,4897.9,122,0.007101816727628313,58.30916632142364,40.14672131147541
GM0512,Vrijstaand huis,1985 - 2004,29881,6124.5,158,0.008880352099544622,56.93417221645862,38.7626582278481
GM0512,Vrijstaand huis,< 1945,35666,8235.1,230,0.011940662515300828,64.13749166651091,35.80478260869565
GM0512,Vrijstaand huis,>= 2005,48052,9923.9,214,0.014389374838871887,57.36782837111647,46.373364485981305
GM0513,Appartement,1945 - 1964,149492,86353.6,2270,0.06753052080244344,160.45749010723725,38.04123348017622
GM0513,Appartement,1965 - 1984,400328,204353.5,5334,0.15980918320489387,141.79588015604983,38.31149231346082
GM0513,Appartement,1985 - 2004,206858,106702.1,2788,0.08344352040580126,143.28414768692642,38.27191535150646
GM0513,Appartement,< 1945,88940,40922.4,1124,0.03200226724173527,127.80900981935388,36.40782918149466
GM0513,Appartement,>= 2005,154910,68487.4,1930,0.05355873745165533,122.8085841958413,35.48569948186528
GM0513,Hoekhuis,1945 - 1964,56216,19418.7,507,0.015185874408321231,95.95281295953701,38.301183431952666
GM0513,Hoekhuis,1965 - 1984,236722,72124.9,1880,0.05640334693428128,84.63385086491515,38.364308510638296
GM0513,Hoekhuis,1985 - 2004,143314,41164.4,1082,0.032191516862297605,79.78673092339587,38.044731977818856
GM0513,Hoekhuis,< 1945,158034,50163.9,1328,0.03922933487986247,88.17353649636576,37.77402108433735
GM0513,Hoekhuis,>= 2005,61025,13989.300000000001,412,0.010939957507986025,63.6774545951113,33.95461165048544
GM0513,Rijtjeshuis,1945 - 1964,114477,45815.8,1177,0.035829019693221685,111.17177346638287,38.925913338997454
GM0513,Rijtjeshuis,1965 - 1984,495084,164278.6,4270,0.1284696806467395,92.17212522409217,38.47274004683841
GM0513,Rijtjeshuis,1985 - 2004,402582,132226.0,3413,0.10340380301022639,91.23469117954713,38.74186932317609
GM0513,Rijtjeshuis,< 1945,511506,180070.7,4726,0.14081946962559236,97.788958270067,38.102137113838346
GM0513,Rijtjeshuis,>= 2005,118259,29928.0,877,0.023404391091691918,70.29767995106785,34.12542759407069
GM0513,Vrijstaand huis,1945 - 1964,11288,2479.6,63,0.0019391047898609755,61.0185841404835,39.358730158730154
GM0513,Vrijstaand huis,1965 - 1984,22965,3827.9,95,0.002993506704754327,46.30113457677141,40.293684210526315
GM0513,Vrijstaand huis,1985 - 2004,28830,4922.8,125,0.003849743934315055,47.43130227001195,39.382400000000004
GM0513,Vrijstaand huis,< 1945,43408,8624.4,220,0.0067444811056932555,55.18951959700208,39.20181818181818
GM0513,Vrijstaand huis,>= 2005,20128,2880.4,87,0.0022525396986270182,39.75114820703056,33.10804597701149
GM0518,Appartement,1945 - 1964,2612842,1176867.3,37213,0.13774490472777315,125.1157105302706,31.62516593663505
GM0518,Appartement,1965 - 1984,2322300,1027001.6000000001,31725,0.12020406850226069,122.84296698196714,32.371996847911745
GM0518,Appartement,1985 - 2004,2727050,1066041.1,34317,0.12477339607905708,108.5871281339828,31.064519043039894
GM0518,Appartement,< 1945,7074176,2740073.9,84628,0.32070839108415855,107.59297462897288,32.3778643002316
GM0518,Appartement,>= 2005,1503731,690530.7,19117,0.08082226898742322,127.55877436412052,36.121289951352196
GM0518,Hoekhuis,1945 - 1964,143573,28228.9,898,0.0033040149395516683,54.61584776462922,31.43530066815145
GM0518,Hoekhuis,1965 - 1984,143752,36914.1,1177,0.004320562894059075,71.33060177713469,31.362871707731518
GM0518,Hoekhuis,1985 - 2004,634279,128979.3,4351,0.015096214662736291,56.48552661105497,29.643599172604
GM0518,Hoekhuis,< 1945,640059,104822.1,3339,0.012268766561756886,45.49150937647936,31.393261455525607
GM0518,Hoekhuis,>= 2005,446360,96818.4,2892,0.011331983889683594,60.25181467873465,33.478008298755185
GM0518,Rijtjeshuis,1945 - 1964,237040,62465.2,1983,0.007311158210276804,73.20049124385945,31.500353000504283
GM0518,Rijtjeshuis,1965 - 1984,419535,114899.5,3641,0.013448262757210408,76.07595975968101,31.557127162867346
GM0518,Rijtjeshuis,1985 - 2004,1750460,410758.69999999995,13670,0.04807671858807186,65.18265992304245,30.048185808339426
GM0518,Rijtjeshuis,< 1945,2674404,530416.1,16816,0.06208186357168475,55.09182814397359,31.542346574690768
GM0518,Rijtjeshuis,>= 2005,1029118,252599.19999999998,7715,0.02956514531273977,68.18114583987884,32.74130913804277
GM0518,Vrijstaand huis,1945 - 1964,47271,6587.900000000001,210,0.0007710721997765566,38.71236534497307,31.370952380952385
GM0518,Vrijstaand huis,1965 - 1984,39328,10086.8,270,0.0011805964062457186,71.24412349697133,37.358518518518515
GM0518,Vrijstaand huis,1985 - 2004,130472,18906.899999999998,638,0.002212933556058133,40.25320886218243,29.6346394984326
GM0518,Vrijstaand huis,< 1945,140272,15920.199999999999,486,0.0018633591333934538,31.526447029897465,32.757613168724276
GM0518,Vrijstaand huis,>= 2005,178745,24899.4,740,0.0029143179360822708,38.694788665417214,33.64783783783784
GM0523,Appartement,1945 - 1964,9551,3709.7000000000003,104,0.013225505256939588,107.89155294966206,35.67019230769231
GM0523,Appartement,1965 - 1984,59232,29764.600000000002,778,0.10611420701692968,139.58577195509935,38.25784061696658
GM0523,Appartement,1985 - 2004,40407,18078.5,484,0.06445192247016802,124.28058394722585,37.35227272727273
GM0523,Appartement,< 1945,10872,3373.3,95,0.012026200739476052,86.18724961164254,35.50842105263158
GM0523,Appartement,>= 2005,31123,13375.8,358,0.04768625851572162,119.38116505478263,37.36256983240223
GM0523,Hoekhuis,1945 - 1964,43147,17616.6,462,0.06280519608308001,113.41460588221659,38.13116883116883
GM0523,Hoekhuis,1965 - 1984,63635,19599.6,529,0.06987481813459662,85.55564285901364,37.05028355387523
GM0523,Hoekhuis,1985 - 2004,49226,13560.3,362,0.04834402214078709,76.51952220371348,37.459392265193365
GM0523,Hoekhuis,< 1945,75180,26488.699999999997,710,0.0944352484296562,97.87140492447753,37.30802816901408
GM0523,Hoekhuis,>= 2005,34598,9717.4,245,0.034643643632580726,78.01831833567772,39.66285714285714
GM0523,Rijtjeshuis,1945 - 1964,29009,12235.3,331,0.04362024542961234,117.16000015320914,36.964652567975826
GM0523,Rijtjeshuis,1965 - 1984,121359,37941.4,1039,0.1352654352523513,86.84380868149687,36.5172281039461
GM0523,Rijtjeshuis,1985 - 2004,56429,17537.3,461,0.06252248250330933,86.32923181736734,38.04186550976139
GM0523,Rijtjeshuis,< 1945,11887,5066.5,129,0.018062652609182526,118.3949786414664,39.275193798449614
GM0523,Rijtjeshuis,>= 2005,32412,10223.5,270,0.03644794808052453,87.61758333676141,37.864814814814814
GM0523,Vrijstaand huis,1945 - 1964,12932,2987.7999999999997,89,0.010651849100111624,64.17757844451317,33.57078651685393
GM0523,Vrijstaand huis,1965 - 1984,28226,5811.0,147,0.02071688035368788,57.18722690663455,39.53061224489796
GM0523,Vrijstaand huis,1985 - 2004,52276,10300.400000000001,282,0.036722105385497625,54.73299835913655,36.52624113475178
GM0523,Vrijstaand huis,< 1945,69976,18307.399999999998,505,0.06526797717898906,72.67332926844759,36.252277227722765
GM0523,Vrijstaand huis,>= 2005,23885,4800.8,128,0.017115401686798277,55.83234480031633,37.50625
GM0531,Appartement,1945 - 1964,18677,8679.7,229,0.018900443914478197,129.09074143480098,37.902620087336246
GM0531,Appartement,1965 - 1984,75780,38817.0,1040,0.08452579368276554,142.28688308260755,37.324038461538464
GM0531,Appartement,1985 - 2004,47691,18633.3,540,0.04057486336989142,108.5302607759675,34.50611111111111
GM0531,Appartement,< 1945,666,148.9,5,0.00032423656334502383,62.10377043710377,29.78
GM0531,Appartement,>= 2005,98488,38937.0,1021,0.08478709917370848,109.818793490916,38.13614103819785
GM0531,Hoekhuis,1945 - 1964,53335,19148.9,519,0.041697605962642895,99.73073758111725,36.89576107899808
GM0531,Hoekhuis,1965 - 1984,107331,28873.6,817,0.06287358519408247,74.72626216511952,35.341003671970626
GM0531,Hoekhuis,1985 - 2004,82999,22300.399999999998,600,0.04856014141853169,74.63409867053284,37.16733333333333
GM0531,Hoekhuis,< 1945,24741,8724.8,237,0.01899865122815758,97.95705733622552,36.813502109704636
GM0531,Hoekhuis,>= 2005,99110,27756.4,677,0.06044083107340376,77.793473020998,40.999113737075334
GM0531,Rijtjeshuis,1945 - 1964,103181,39481.3,1068,0.08597233732971048,106.28921776080652,36.96750936329588
GM0531,Rijtjeshuis,1965 - 1984,216230,61037.899999999994,1760,0.13291282021354753,78.41174777885686,34.680625
GM0531,Rijtjeshuis,1985 - 2004,159018,50737.5,1335,0.11048322788930924,88.62990353293338,38.00561797752809
GM0531,Rijtjeshuis,< 1945,7091,2880.5,78,0.006272420555509342,112.83865306570144,36.92948717948718
GM0531,Rijtjeshuis,>= 2005,195089,61492.0,1583,0.13390164374219077,87.55548037619297,38.845230574857865
GM0531,Vrijstaand huis,1945 - 1964,10030,2127.6,55,0.004632946354418218,58.92323030907278,38.68363636363636
GM0531,Vrijstaand huis,1965 - 1984,27778,4197.9,134,0.009141119336911184,41.978664170686635,31.327611940298503
GM0531,Vrijstaand huis,1985 - 2004,40141,7731.900000000001,198,0.01683656604518059,53.50514436610946,39.050000000000004
GM0531,Vrijstaand huis,< 1945,28685,6582.6,177,0.014333912705674641,63.7441171343908,37.18983050847458
GM0531,Vrijstaand huis,>= 2005,59281,10943.4,257,0.02382975424654086,51.27837474626496,42.581322957198445
GM0532,Appartement,1945 - 1964,2762,2194.4,63,0.006499054787944052,220.69353930324243,34.831746031746036
GM0532,Appartement,1965 - 1984,14663,6492.400000000001,190,0.019228246128895354,122.99286942947859,34.17052631578947
GM0532,Appartement,1985 - 2004,20114,9100.0,279,0.02695105658507604,125.67255532354467,32.61648745519713
GM0532,Appartement,< 1945,3399,1262.2,38,0.0037382003979871408,103.15125363669053,33.21578947368421
GM0532,Appartement,>= 2005,28052,14257.5,392,0.042225790028760625,141.18125861495318,36.371173469387756
GM0532,Hoekhuis,1945 - 1964,25142,8287.9,217,0.02454589690895074,91.56767339290607,38.19308755760368
GM0532,Hoekhuis,1965 - 1984,170737,52218.299999999996,1434,0.1546525668215908,84.95571161103528,36.41443514644351
GM0532,Hoekhuis,1985 - 2004,95884,26956.4,726,0.07983554524504878,78.0932052155614,37.13002754820937
GM0532,Hoekhuis,< 1945,33276,8729.4,257,0.025853467401512394,72.87033697960491,33.96653696498054
GM0532,Hoekhuis,>= 2005,30129,7744.8,207,0.022937422312098565,71.40407359465411,37.414492753623186
GM0532,Rijtjeshuis,1945 - 1964,8013,3091.1000000000004,84,0.009154770440673468,107.15573304491313,36.79880952380953
GM0532,Rijtjeshuis,1965 - 1984,278416,86940.40000000001,2431,0.25748743295924675,86.74110364027611,35.76322501028384
GM0532,Rijtjeshuis,1985 - 2004,111289,32284.800000000003,882,0.09561642545471023,80.58298663839193,36.60408163265306
GM0532,Rijtjeshuis,< 1945,4896,1490.3,38,0.004413753805355915,84.55314996368918,39.21842105263158
GM0532,Rijtjeshuis,>= 2005,29126,8863.3,232,0.026250032948407085,84.53024025879893,38.203879310344824
GM0532,Vrijstaand huis,1945 - 1964,28609,7292.400000000001,205,0.021597569784726215,70.80522446316428,35.57268292682927
GM0532,Vrijstaand huis,1965 - 1984,38187,7758.7,213,0.022978589310618625,56.4379093525138,36.425821596244134
GM0532,Vrijstaand huis,1985 - 2004,113199,24180.7,599,0.07161488065568662,59.33675307300516,40.36844741235392
GM0532,Vrijstaand huis,< 1945,85490,23119.7,604,0.06847256515714094,75.12152168544729,38.27764900662252
GM0532,Vrijstaand huis,>= 2005,31981,5384.400000000001,160,0.01594673286556961,46.76735144825574,33.6525
GM0534,Appartement,1945 - 1964,26518,15033.7,371,0.04182722457444387,157.47898701929927,40.522102425876014
GM0534,Appartement,1965 - 1984,60438,28123.300000000003,841,0.07824551407001985,129.25688768287796,33.44030915576695
GM0534,Appartement,1985 - 2004,45566,24901.5,640,0.0692817225793061,151.8036108794569,38.90859375
GM0534,Appartement,< 1945,16677,7006.7,185,0.019494257197213982,116.7059756284437,37.87405405405406
GM0534,Appartement,>= 2005,72717,28842.4,847,0.0802462163050972,110.17750701731065,34.052420306965764
GM0534,Hoekhuis,1945 - 1964,30404,9368.599999999999,271,0.026065608343131416,85.59363534037918,34.570479704797044
GM0534,Hoekhuis,1965 - 1984,89687,26627.2,689,0.07408301843116677,82.46952673681184,38.646153846153844
GM0534,Hoekhuis,1985 - 2004,53073,13513.1,369,0.03759656427871498,70.72596026018671,36.62086720867209
GM0534,Hoekhuis,< 1945,89892,27929.1,750,0.07770520483062054,86.30449131550454,37.2388
GM0534,Hoekhuis,>= 2005,44644,9678.2,286,0.026926987027570237,60.21836952085138,33.83986013986014
GM0534,Rijtjeshuis,1945 - 1964,36097,14975.2,394,0.04166446406720979,115.2388779615419,38.008121827411166
GM0534,Rijtjeshuis,1965 - 1984,200720,62461.5,1714,0.17378231491626317,86.44089610734689,36.44194865810969
GM0534,Rijtjeshuis,1985 - 2004,72904,21811.800000000003,639,0.060685463789543155,83.10700830315668,34.13427230046949
GM0534,Rijtjeshuis,< 1945,83770,31995.9,832,0.08901998142582655,106.0970514503999,38.456610576923076
GM0534,Rijtjeshuis,>= 2005,45577,12395.7,357,0.03448769947899944,75.54797375869408,34.7218487394958
GM0534,Vrijstaand huis,1945 - 1964,11969,2423.6,72,0.006743014792008764,56.24715700745443,33.66111111111111
GM0534,Vrijstaand huis,1965 - 1984,26726,4918.400000000001,134,0.013684124423591314,51.119592240598,36.704477611940305
GM0534,Vrijstaand huis,1985 - 2004,32475,5884.799999999999,156,0.01637287235848043,50.33615601744931,37.72307692307692
GM0534,Vrijstaand huis,< 1945,47163,8128.900000000001,221,0.022616476705215403,47.87710234246715,36.78235294117647
