utc_timestamp,cet_cest_timestamp,FR_wind_onshore_generation_actual
2017-10-03T04:00:00Z,2017-10-03T06:00:00+0200,2513
2017-10-03T05:00:00Z,2017-10-03T07:00:00+0200,2236
2017-10-03T06:00:00Z,2017-10-03T08:00:00+0200,2086
2017-10-03T07:00:00Z,2017-10-03T09:00:00+0200,1703
2017-10-03T08:00:00Z,2017-10-03T10:00:00+0200,1577
2017-10-03T09:00:00Z,2017-10-03T11:00:00+0200,1659
2017-10-03T10:00:00Z,2017-10-03T12:00:00+0200,1569
2017-10-03T11:00:00Z,2017-10-03T13:00:00+0200,1425
2017-10-03T12:00:00Z,2017-10-03T14:00:00+0200,1303
2017-10-03T13:00:00Z,2017-10-03T15:00:00+0200,1300
2017-10-03T14:00:00Z,2017-10-03T16:00:00+0200,1216
2017-10-03T15:00:00Z,2017-10-03T17:00:00+0200,1115
2017-10-03T16:00:00Z,2017-10-03T18:00:00+0200,1023
2017-10-03T17:00:00Z,2017-10-03T19:00:00+0200,1017
2017-10-03T18:00:00Z,2017-10-03T20:00:00+0200,1144
2017-10-03T19:00:00Z,2017-10-03T21:00:00+0200,1251
2017-10-03T20:00:00Z,2017-10-03T22:00:00+0200,1285
2017-10-03T21:00:00Z,2017-10-03T23:00:00+0200,1243
2017-10-03T22:00:00Z,2017-10-04T00:00:00+0200,1300
2017-10-03T23:00:00Z,2017-10-04T01:00:00+0200,1373
2017-10-04T00:00:00Z,2017-10-04T02:00:00+0200,1308
2017-10-04T01:00:00Z,2017-10-04T03:00:00+0200,1212
2017-10-04T02:00:00Z,2017-10-04T04:00:00+0200,1162
2017-10-04T03:00:00Z,2017-10-04T05:00:00+0200,1109
2017-10-04T04:00:00Z,2017-10-04T06:00:00+0200,1079
2017-10-04T05:00:00Z,2017-10-04T07:00:00+0200,1078
2017-10-04T06:00:00Z,2017-10-04T08:00:00+0200,1036
2017-10-04T07:00:00Z,2017-10-04T09:00:00+0200,919
2017-10-04T08:00:00Z,2017-10-04T10:00:00+0200,772
2017-10-04T09:00:00Z,2017-10-04T11:00:00+0200,821
2017-10-04T10:00:00Z,2017-10-04T12:00:00+0200,1064
2017-10-04T11:00:00Z,2017-10-04T13:00:00+0200,1254
2017-10-04T12:00:00Z,2017-10-04T14:00:00+0200,1446
2017-10-04T13:00:00Z,2017-10-04T15:00:00+0200,1607
2017-10-04T14:00:00Z,2017-10-04T16:00:00+0200,1689
2017-10-04T15:00:00Z,2017-10-04T17:00:00+0200,1707
2017-10-04T16:00:00Z,2017-10-04T18:00:00+0200,1489
2017-10-04T17:00:00Z,2017-10-04T19:00:00+0200,1480
2017-10-04T18:00:00Z,2017-10-04T20:00:00+0200,1729
2017-10-04T19:00:00Z,2017-10-04T21:00:00+0200,1992
2017-10-04T20:00:00Z,2017-10-04T22:00:00+0200,2173
2017-10-04T21:00:00Z,2017-10-04T23:00:00+0200,2446
2017-10-04T22:00:00Z,2017-10-05T00:00:00+0200,2636
2017-10-04T23:00:00Z,2017-10-05T01:00:00+0200,2925
2017-10-05T00:00:00Z,2017-10-05T02:00:00+0200,3310
2017-10-05T01:00:00Z,2017-10-05T03:00:00+0200,3672
2017-10-05T02:00:00Z,2017-10-05T04:00:00+0200,4063
2017-10-05T03:00:00Z,2017-10-05T05:00:00+0200,4333
2017-10-05T04:00:00Z,2017-10-05T06:00:00+0200,4616
2017-10-05T05:00:00Z,2017-10-05T07:00:00+0200,5024
2017-10-05T06:00:00Z,2017-10-05T08:00:00+0200,5238
2017-10-05T07:00:00Z,2017-10-05T09:00:00+0200,5069
2017-10-05T08:00:00Z,2017-10-05T10:00:00+0200,5125
2017-10-05T09:00:00Z,2017-10-05T11:00:00+0200,5241
2017-10-05T10:00:00Z,2017-10-05T12:00:00+0200,5013
2017-10-05T11:00:00Z,2017-10-05T13:00:00+0200,4695
2017-10-05T12:00:00Z,2017-10-05T14:00:00+0200,4371
2017-10-05T13:00:00Z,2017-10-05T15:00:00+0200,4198
2017-10-05T14:00:00Z,2017-10-05T16:00:00+0200,3975
2017-10-05T15:00:00Z,2017-10-05T17:00:00+0200,3737
2017-10-05T16:00:00Z,2017-10-05T18:00:00+0200,3224
2017-10-05T17:00:00Z,2017-10-05T19:00:00+0200,2756
2017-10-05T18:00:00Z,2017-10-05T20:00:00+0200,2510
2017-10-05T19:00:00Z,2017-10-05T21:00:00+0200,2448
2017-10-05T20:00:00Z,2017-10-05T22:00:00+0200,2740
2017-10-05T21:00:00Z,2017-10-05T23:00:00+0200,2887
2017-10-05T22:00:00Z,2017-10-06T00:00:00+0200,2700
2017-10-05T23:00:00Z,2017-10-06T01:00:00+0200,2562
2017-10-06T00:00:00Z,2017-10-06T02:00:00+0200,2576
2017-10-06T01:00:00Z,2017-10-06T03:00:00+0200,2679
2017-10-06T02:00:00Z,2017-10-06T04:00:00+0200,2912
2017-10-06T03:00:00Z,2017-10-06T05:00:00+0200,2987
2017-10-06T04:00:00Z,2017-10-06T06:00:00+0200,2919
2017-10-06T05:00:00Z,2017-10-06T07:00:00+0200,2804
2017-10-06T06:00:00Z,2017-10-06T08:00:00+0200,2749
2017-10-06T07:00:00Z,2017-10-06T09:00:00+0200,2502
2017-10-06T08:00:00Z,2017-10-06T10:00:00+0200,2328
2017-10-06T09:00:00Z,2017-10-06T11:00:00+0200,2735
2017-10-06T10:00:00Z,2017-10-06T12:00:00+0200,3079
2017-10-06T11:00:00Z,2017-10-06T13:00:00+0200,3244
2017-10-06T12:00:00Z,2017-10-06T14:00:00+0200,3293
2017-10-06T13:00:00Z,2017-10-06T15:00:00+0200,3142
2017-10-06T14:00:00Z,2017-10-06T16:00:00+0200,2860
2017-10-06T15:00:00Z,2017-10-06T17:00:00+0200,2629
2017-10-06T16:00:00Z,2017-10-06T18:00:00+0200,2291
2017-10-06T17:00:00Z,2017-10-06T19:00:00+0200,2099
2017-10-06T18:00:00Z,2017-10-06T20:00:00+0200,2003
2017-10-06T19:00:00Z,2017-10-06T21:00:00+0200,1902
2017-10-06T20:00:00Z,2017-10-06T22:00:00+0200,1750
2017-10-06T21:00:00Z,2017-10-06T23:00:00+0200,1513
2017-10-06T22:00:00Z,2017-10-07T00:00:00+0200,1382
2017-10-06T23:00:00Z,2017-10-07T01:00:00+0200,1379
2017-10-07T00:00:00Z,2017-10-07T02:00:00+0200,1511
2017-10-07T01:00:00Z,2017-10-07T03:00:00+0200,1716
2017-10-07T02:00:00Z,2017-10-07T04:00:00+0200,1888
2017-10-07T03:00:00Z,2017-10-07T05:00:00+0200,2105
2017-10-07T04:00:00Z,2017-10-07T06:00:00+0200,2223
2017-10-07T05:00:00Z,2017-10-07T07:00:00+0200,2410
2017-10-07T06:00:00Z,2017-10-07T08:00:00+0200,2670
2017-10-07T07:00:00Z,2017-10-07T09:00:00+0200,2800
2017-10-07T08:00:00Z,2017-10-07T10:00:00+0200,2554
2017-10-07T09:00:00Z,2017-10-07T11:00:00+0200,2694
2017-10-07T10:00:00Z,2017-10-07T12:00:00+0200,3305
2017-10-07T11:00:00Z,2017-10-07T13:00:00+0200,3640
2017-10-07T12:00:00Z,2017-10-07T14:00:00+0200,3638
2017-10-07T13:00:00Z,2017-10-07T15:00:00+0200,3738
2017-10-07T14:00:00Z,2017-10-07T16:00:00+0200,3726
2017-10-07T15:00:00Z,2017-10-07T17:00:00+0200,3755
2017-10-07T16:00:00Z,2017-10-07T18:00:00+0200,3825
2017-10-07T17:00:00Z,2017-10-07T19:00:00+0200,3980
2017-10-07T18:00:00Z,2017-10-07T20:00:00+0200,3990
2017-10-07T19:00:00Z,2017-10-07T21:00:00+0200,4199
2017-10-07T20:00:00Z,2017-10-07T22:00:00+0200,4162
2017-10-07T21:00:00Z,2017-10-07T23:00:00+0200,3975
2017-10-07T22:00:00Z,2017-10-08T00:00:00+0200,3661
2017-10-07T23:00:00Z,2017-10-08T01:00:00+0200,3345
2017-10-08T00:00:00Z,2017-10-08T02:00:00+0200,2865
2017-10-08T01:00:00Z,2017-10-08T03:00:00+0200,2410
2017-10-08T02:00:00Z,2017-10-08T04:00:00+0200,2062
2017-10-08T03:00:00Z,2017-10-08T05:00:00+0200,1879
2017-10-08T04:00:00Z,2017-10-08T06:00:00+0200,1726
2017-10-08T05:00:00Z,2017-10-08T07:00:00+0200,1651
2017-10-08T06:00:00Z,2017-10-08T08:00:00+0200,1504
2017-10-08T07:00:00Z,2017-10-08T09:00:00+0200,1284
2017-10-08T08:00:00Z,2017-10-08T10:00:00+0200,1121
2017-10-08T09:00:00Z,2017-10-08T11:00:00+0200,1052
2017-10-08T10:00:00Z,2017-10-08T12:00:00+0200,993
2017-10-08T11:00:00Z,2017-10-08T13:00:00+0200,989
2017-10-08T12:00:00Z,2017-10-08T14:00:00+0200,1041
2017-10-08T13:00:00Z,2017-10-08T15:00:00+0200,1113
2017-10-08T14:00:00Z,2017-10-08T16:00:00+0200,1154
2017-10-08T15:00:00Z,2017-10-08T17:00:00+0200,1117
2017-10-08T16:00:00Z,2017-10-08T18:00:00+0200,1093
2017-10-08T17:00:00Z,2017-10-08T19:00:00+0200,1076
2017-10-08T18:00:00Z,2017-10-08T20:00:00+0200,1099
2017-10-08T19:00:00Z,2017-10-08T21:00:00+0200,1084
2017-10-08T20:00:00Z,2017-10-08T22:00:00+0200,1008
2017-10-08T21:00:00Z,2017-10-08T23:00:00+0200,942
2017-10-08T22:00:00Z,2017-10-09T00:00:00+0200,868
2017-10-08T23:00:00Z,2017-10-09T01:00:00+0200,844
2017-10-09T00:00:00Z,2017-10-09T02:00:00+0200,865
2017-10-09T01:00:00Z,2017-10-09T03:00:00+0200,870
2017-10-09T02:00:00Z,2017-10-09T04:00:00+0200,829
2017-10-09T03:00:00Z,2017-10-09T05:00:00+0200,793
2017-10-09T04:00:00Z,2017-10-09T06:00:00+0200,767
2017-10-09T05:00:00Z,2017-10-09T07:00:00+0200,772
2017-10-09T06:00:00Z,2017-10-09T08:00:00+0200,750
2017-10-09T07:00:00Z,2017-10-09T09:00:00+0200,739
2017-10-09T08:00:00Z,2017-10-09T10:00:00+0200,802
2017-10-09T09:00:00Z,2017-10-09T11:00:00+0200,816
2017-10-09T10:00:00Z,2017-10-09T12:00:00+0200,795
2017-10-09T11:00:00Z,2017-10-09T13:00:00+0200,833
2017-10-09T12:00:00Z,2017-10-09T14:00:00+0200,921
2017-10-09T13:00:00Z,2017-10-09T15:00:00+0200,974
2017-10-09T14:00:00Z,2017-10-09T16:00:00+0200,1056
2017-10-09T15:00:00Z,2017-10-09T17:00:00+0200,1099
2017-10-09T16:00:00Z,2017-10-09T18:00:00+0200,1026
2017-10-09T17:00:00Z,2017-10-09T19:00:00+0200,970
2017-10-09T18:00:00Z,2017-10-09T20:00:00+0200,1061
2017-10-09T19:00:00Z,2017-10-09T21:00:00+0200,1217
2017-10-09T20:00:00Z,2017-10-09T22:00:00+0200,1276
2017-10-09T21:00:00Z,2017-10-09T23:00:00+0200,1336
2017-10-09T22:00:00Z,2017-10-10T00:00:00+0200,1347
2017-10-09T23:00:00Z,2017-10-10T01:00:00+0200,1434
2017-10-10T00:00:00Z,2017-10-10T02:00:00+0200,1589
2017-10-10T01:00:00Z,2017-10-10T03:00:00+0200,1613
2017-10-10T02:00:00Z,2017-10-10T04:00:00+0200,1586
2017-10-10T03:00:00Z,2017-10-10T05:00:00+0200,1548
2017-10-10T04:00:00Z,2017-10-10T06:00:00+0200,1508
2017-10-10T05:00:00Z,2017-10-10T07:00:00+0200,1528
2017-10-10T06:00:00Z,2017-10-10T08:00:00+0200,1543
2017-10-10T07:00:00Z,2017-10-10T09:00:00+0200,1424
2017-10-10T08:00:00Z,2017-10-10T10:00:00+0200,1274
2017-10-10T09:00:00Z,2017-10-10T11:00:00+0200,1307
2017-10-10T10:00:00Z,2017-10-10T12:00:00+0200,1514
2017-10-10T11:00:00Z,2017-10-10T13:00:00+0200,1573
2017-10-10T12:00:00Z,2017-10-10T14:00:00+0200,1626
2017-10-10T13:00:00Z,2017-10-10T15:00:00+0200,1654
2017-10-10T14:00:00Z,2017-10-10T16:00:00+0200,1700
2017-10-10T15:00:00Z,2017-10-10T17:00:00+0200,1598
2017-10-10T16:00:00Z,2017-10-10T18:00:00+0200,1405
2017-10-10T17:00:00Z,2017-10-10T19:00:00+0200,1319
2017-10-10T18:00:00Z,2017-10-10T20:00:00+0200,1307
2017-10-10T19:00:00Z,2017-10-10T21:00:00+0200,1408
2017-10-10T20:00:00Z,2017-10-10T22:00:00+0200,1483
2017-10-10T21:00:00Z,2017-10-10T23:00:00+0200,1533
2017-10-10T22:00:00Z,2017-10-11T00:00:00+0200,1597
2017-10-10T23:00:00Z,2017-10-11T01:00:00+0200,1648
2017-10-11T00:00:00Z,2017-10-11T02:00:00+0200,1600
2017-10-11T01:00:00Z,2017-10-11T03:00:00+0200,1619
2017-10-11T02:00:00Z,2017-10-11T04:00:00+0200,1601
2017-10-11T03:00:00Z,2017-10-11T05:00:00+0200,1644
2017-10-11T04:00:00Z,2017-10-11T06:00:00+0200,1825
2017-10-11T05:00:00Z,2017-10-11T07:00:00+0200,1975
2017-10-11T06:00:00Z,2017-10-11T08:00:00+0200,2074
2017-10-11T07:00:00Z,2017-10-11T09:00:00+0200,2035
2017-10-11T08:00:00Z,2017-10-11T10:00:00+0200,1877
2017-10-11T09:00:00Z,2017-10-11T11:00:00+0200,1899
2017-10-11T10:00:00Z,2017-10-11T12:00:00+0200,2343
2017-10-11T11:00:00Z,2017-10-11T13:00:00+0200,2742
2017-10-11T12:00:00Z,2017-10-11T14:00:00+0200,3001
2017-10-11T13:00:00Z,2017-10-11T15:00:00+0200,3146
2017-10-11T14:00:00Z,2017-10-11T16:00:00+0200,3162
2017-10-11T15:00:00Z,2017-10-11T17:00:00+0200,2913
2017-10-11T16:00:00Z,2017-10-11T18:00:00+0200,2741
2017-10-11T17:00:00Z,2017-10-11T19:00:00+0200,2979
2017-10-11T18:00:00Z,2017-10-11T20:00:00+0200,3176
2017-10-11T19:00:00Z,2017-10-11T21:00:00+0200,3468
2017-10-11T20:00:00Z,2017-10-11T22:00:00+0200,3640
2017-10-11T21:00:00Z,2017-10-11T23:00:00+0200,3856
2017-10-11T22:00:00Z,2017-10-12T00:00:00+0200,4024
2017-10-11T23:00:00Z,2017-10-12T01:00:00+0200,3966
2017-10-12T00:00:00Z,2017-10-12T02:00:00+0200,3824
2017-10-12T01:00:00Z,2017-10-12T03:00:00+0200,3368
2017-10-12T02:00:00Z,2017-10-12T04:00:00+0200,3065
2017-10-12T03:00:00Z,2017-10-12T05:00:00+0200,2852
2017-10-12T04:00:00Z,2017-10-12T06:00:00+0200,2567
2017-10-12T05:00:00Z,2017-10-12T07:00:00+0200,2310
2017-10-12T06:00:00Z,2017-10-12T08:00:00+0200,2076
2017-10-12T07:00:00Z,2017-10-12T09:00:00+0200,1735
2017-10-12T08:00:00Z,2017-10-12T10:00:00+0200,1429
2017-10-12T09:00:00Z,2017-10-12T11:00:00+0200,1449
2017-10-12T10:00:00Z,2017-10-12T12:00:00+0200,1391
2017-10-12T11:00:00Z,2017-10-12T13:00:00+0200,1389
2017-10-12T12:00:00Z,2017-10-12T14:00:00+0200,1558
2017-10-12T13:00:00Z,2017-10-12T15:00:00+0200,1660
2017-10-12T14:00:00Z,2017-10-12T16:00:00+0200,1589
2017-10-12T15:00:00Z,2017-10-12T17:00:00+0200,1375
2017-10-12T16:00:00Z,2017-10-12T18:00:00+0200,1230
2017-10-12T17:00:00Z,2017-10-12T19:00:00+0200,1341
2017-10-12T18:00:00Z,2017-10-12T20:00:00+0200,1525
2017-10-12T19:00:00Z,2017-10-12T21:00:00+0200,1579
2017-10-12T20:00:00Z,2017-10-12T22:00:00+0200,1550
2017-10-12T21:00:00Z,2017-10-12T23:00:00+0200,1569
2017-10-12T22:00:00Z,2017-10-13T00:00:00+0200,1603
2017-10-12T23:00:00Z,2017-10-13T01:00:00+0200,1494
2017-10-13T00:00:00Z,2017-10-13T02:00:00+0200,1291
2017-10-13T01:00:00Z,2017-10-13T03:00:00+0200,1145
2017-10-13T02:00:00Z,2017-10-13T04:00:00+0200,1124
2017-10-13T03:00:00Z,2017-10-13T05:00:00+0200,1079
2017-10-13T04:00:00Z,2017-10-13T06:00:00+0200,980
2017-10-13T05:00:00Z,2017-10-13T07:00:00+0200,920
2017-10-13T06:00:00Z,2017-10-13T08:00:00+0200,894
2017-10-13T07:00:00Z,2017-10-13T09:00:00+0200,790
2017-10-13T08:00:00Z,2017-10-13T10:00:00+0200,722
2017-10-13T09:00:00Z,2017-10-13T11:00:00+0200,703
2017-10-13T10:00:00Z,2017-10-13T12:00:00+0200,711
2017-10-13T11:00:00Z,2017-10-13T13:00:00+0200,665
2017-10-13T12:00:00Z,2017-10-13T14:00:00+0200,644
2017-10-13T13:00:00Z,2017-10-13T15:00:00+0200,646
2017-10-13T14:00:00Z,2017-10-13T16:00:00+0200,606
2017-10-13T15:00:00Z,2017-10-13T17:00:00+0200,534
2017-10-13T16:00:00Z,2017-10-13T18:00:00+0200,480
2017-10-13T17:00:00Z,2017-10-13T19:00:00+0200,500
2017-10-13T18:00:00Z,2017-10-13T20:00:00+0200,570
2017-10-13T19:00:00Z,2017-10-13T21:00:00+0200,630
2017-10-13T20:00:00Z,2017-10-13T22:00:00+0200,653
2017-10-13T21:00:00Z,2017-10-13T23:00:00+0200,650
2017-10-13T22:00:00Z,2017-10-14T00:00:00+0200,667
2017-10-13T23:00:00Z,2017-10-14T01:00:00+0200,659
2017-10-14T00:00:00Z,2017-10-14T02:00:00+0200,668
2017-10-14T01:00:00Z,2017-10-14T03:00:00+0200,625
2017-10-14T02:00:00Z,2017-10-14T04:00:00+0200,578
2017-10-14T03:00:00Z,2017-10-14T05:00:00+0200,559
2017-10-14T04:00:00Z,2017-10-14T06:00:00+0200,555
2017-10-14T05:00:00Z,2017-10-14T07:00:00+0200,562
2017-10-14T06:00:00Z,2017-10-14T08:00:00+0200,603
2017-10-14T07:00:00Z,2017-10-14T09:00:00+0200,645
2017-10-14T08:00:00Z,2017-10-14T10:00:00+0200,596
2017-10-14T09:00:00Z,2017-10-14T11:00:00+0200,513
2017-10-14T10:00:00Z,2017-10-14T12:00:00+0200,489
2017-10-14T11:00:00Z,2017-10-14T13:00:00+0200,525
2017-10-14T12:00:00Z,2017-10-14T14:00:00+0200,557
2017-10-14T13:00:00Z,2017-10-14T15:00:00+0200,577
2017-10-14T14:00:00Z,2017-10-14T16:00:00+0200,586
2017-10-14T15:00:00Z,2017-10-14T17:00:00+0200,587
2017-10-14T16:00:00Z,2017-10-14T18:00:00+0200,634
2017-10-14T17:00:00Z,2017-10-14T19:00:00+0200,839
2017-10-14T18:00:00Z,2017-10-14T20:00:00+0200,1227
2017-10-14T19:00:00Z,2017-10-14T21:00:00+0200,1627
2017-10-14T20:00:00Z,2017-10-14T22:00:00+0200,1924
2017-10-14T21:00:00Z,2017-10-14T23:00:00+0200,2301
2017-10-14T22:00:00Z,2017-10-15T00:00:00+0200,2639
2017-10-14T23:00:00Z,2017-10-15T01:00:00+0200,2936
2017-10-15T00:00:00Z,2017-10-15T02:00:00+0200,3169
2017-10-15T01:00:00Z,2017-10-15T03:00:00+0200,3290
2017-10-15T02:00:00Z,2017-10-15T04:00:00+0200,3389
2017-10-15T03:00:00Z,2017-10-15T05:00:00+0200,3245
2017-10-15T04:00:00Z,2017-10-15T06:00:00+0200,3131
2017-10-15T05:00:00Z,2017-10-15T07:00:00+0200,3144
2017-10-15T06:00:00Z,2017-10-15T08:00:00+0200,3203
2017-10-15T07:00:00Z,2017-10-15T09:00:00+0200,2996
2017-10-15T08:00:00Z,2017-10-15T10:00:00+0200,2546
2017-10-15T09:00:00Z,2017-10-15T11:00:00+0200,2058
2017-10-15T10:00:00Z,2017-10-15T12:00:00+0200,1869
2017-10-15T11:00:00Z,2017-10-15T13:00:00+0200,1793
2017-10-15T12:00:00Z,2017-10-15T14:00:00+0200,1951
2017-10-15T13:00:00Z,2017-10-15T15:00:00+0200,2080
2017-10-15T14:00:00Z,2017-10-15T16:00:00+0200,2195
2017-10-15T15:00:00Z,2017-10-15T17:00:00+0200,2234
2017-10-15T16:00:00Z,2017-10-15T18:00:00+0200,2453
2017-10-15T17:00:00Z,2017-10-15T19:00:00+0200,3141
2017-10-15T18:00:00Z,2017-10-15T20:00:00+0200,3721
2017-10-15T19:00:00Z,2017-10-15T21:00:00+0200,3998
2017-10-15T20:00:00Z,2017-10-15T22:00:00+0200,3926
2017-10-15T21:00:00Z,2017-10-15T23:00:00+0200,3838
2017-10-15T22:00:00Z,2017-10-16T00:00:00+0200,3902
2017-10-15T23:00:00Z,2017-10-16T01:00:00+0200,3902
2017-10-16T00:00:00Z,2017-10-16T02:00:00+0200,4033
2017-10-16T01:00:00Z,2017-10-16T03:00:00+0200,4001
2017-10-16T02:00:00Z,2017-10-16T04:00:00+0200,3891
2017-10-16T03:00:00Z,2017-10-16T05:00:00+0200,3927
2017-10-16T04:00:00Z,2017-10-16T06:00:00+0200,4183
2017-10-16T05:00:00Z,2017-10-16T07:00:00+0200,4352
2017-10-16T06:00:00Z,2017-10-16T08:00:00+0200,4398
2017-10-16T07:00:00Z,2017-10-16T09:00:00+0200,4245
2017-10-16T08:00:00Z,2017-10-16T10:00:00+0200,3909
2017-10-16T09:00:00Z,2017-10-16T11:00:00+0200,3519
2017-10-16T10:00:00Z,2017-10-16T12:00:00+0200,3383
2017-10-16T11:00:00Z,2017-10-16T13:00:00+0200,3358
2017-10-16T12:00:00Z,2017-10-16T14:00:00+0200,3108
2017-10-16T13:00:00Z,2017-10-16T15:00:00+0200,2760
2017-10-16T14:00:00Z,2017-10-16T16:00:00+0200,2413
2017-10-16T15:00:00Z,2017-10-16T17:00:00+0200,2144
2017-10-16T16:00:00Z,2017-10-16T18:00:00+0200,2196
2017-10-16T17:00:00Z,2017-10-16T19:00:00+0200,2276
2017-10-16T18:00:00Z,2017-10-16T20:00:00+0200,2435
2017-10-16T19:00:00Z,2017-10-16T21:00:00+0200,2395
2017-10-16T20:00:00Z,2017-10-16T22:00:00+0200,2183
2017-10-16T21:00:00Z,2017-10-16T23:00:00+0200,1963
2017-10-16T22:00:00Z,2017-10-17T00:00:00+0200,1700
2017-10-16T23:00:00Z,2017-10-17T01:00:00+0200,1408
2017-10-17T00:00:00Z,2017-10-17T02:00:00+0200,1283
2017-10-17T01:00:00Z,2017-10-17T03:00:00+0200,1178
2017-10-17T02:00:00Z,2017-10-17T04:00:00+0200,1155
2017-10-17T03:00:00Z,2017-10-17T05:00:00+0200,1125
2017-10-17T04:00:00Z,2017-10-17T06:00:00+0200,1142
2017-10-17T05:00:00Z,2017-10-17T07:00:00+0200,1225
2017-10-17T06:00:00Z,2017-10-17T08:00:00+0200,1267
2017-10-17T07:00:00Z,2017-10-17T09:00:00+0200,1344
2017-10-17T08:00:00Z,2017-10-17T10:00:00+0200,1294
2017-10-17T09:00:00Z,2017-10-17T11:00:00+0200,1248
2017-10-17T10:00:00Z,2017-10-17T12:00:00+0200,1262
2017-10-17T11:00:00Z,2017-10-17T13:00:00+0200,1309
2017-10-17T12:00:00Z,2017-10-17T14:00:00+0200,1366
2017-10-17T13:00:00Z,2017-10-17T15:00:00+0200,1357
2017-10-17T14:00:00Z,2017-10-17T16:00:00+0200,1420
2017-10-17T15:00:00Z,2017-10-17T17:00:00+0200,1452
2017-10-17T16:00:00Z,2017-10-17T18:00:00+0200,1609
2017-10-17T17:00:00Z,2017-10-17T19:00:00+0200,1997
2017-10-17T18:00:00Z,2017-10-17T20:00:00+0200,2417
2017-10-17T19:00:00Z,2017-10-17T21:00:00+0200,2743
2017-10-17T20:00:00Z,2017-10-17T22:00:00+0200,2935
2017-10-17T21:00:00Z,2017-10-17T23:00:00+0200,3129
2017-10-17T22:00:00Z,2017-10-18T00:00:00+0200,3075
2017-10-17T23:00:00Z,2017-10-18T01:00:00+0200,2942
2017-10-18T00:00:00Z,2017-10-18T02:00:00+0200,3007
2017-10-18T01:00:00Z,2017-10-18T03:00:00+0200,2971
2017-10-18T02:00:00Z,2017-10-18T04:00:00+0200,2966
2017-10-18T03:00:00Z,2017-10-18T05:00:00+0200,2865
2017-10-18T04:00:00Z,2017-10-18T06:00:00+0200,2725
2017-10-18T05:00:00Z,2017-10-18T07:00:00+0200,2675
2017-10-18T06:00:00Z,2017-10-18T08:00:00+0200,2585
2017-10-18T07:00:00Z,2017-10-18T09:00:00+0200,2280
2017-10-18T08:00:00Z,2017-10-18T10:00:00+0200,1825
2017-10-18T09:00:00Z,2017-10-18T11:00:00+0200,1575
2017-10-18T10:00:00Z,2017-10-18T12:00:00+0200,1391
2017-10-18T11:00:00Z,2017-10-18T13:00:00+0200,1297
2017-10-18T12:00:00Z,2017-10-18T14:00:00+0200,1269
2017-10-18T13:00:00Z,2017-10-18T15:00:00+0200,1288
2017-10-18T14:00:00Z,2017-10-18T16:00:00+0200,1292
2017-10-18T15:00:00Z,2017-10-18T17:00:00+0200,1292
2017-10-18T16:00:00Z,2017-10-18T18:00:00+0200,1331
2017-10-18T17:00:00Z,2017-10-18T19:00:00+0200,1645
2017-10-18T18:00:00Z,2017-10-18T20:00:00+0200,1896
2017-10-18T19:00:00Z,2017-10-18T21:00:00+0200,2097
2017-10-18T20:00:00Z,2017-10-18T22:00:00+0200,2203
2017-10-18T21:00:00Z,2017-10-18T23:00:00+0200,2388
2017-10-18T22:00:00Z,2017-10-19T00:00:00+0200,2523
2017-10-18T23:00:00Z,2017-10-19T01:00:00+0200,2359
2017-10-19T00:00:00Z,2017-10-19T02:00:00+0200,2415
2017-10-19T01:00:00Z,2017-10-19T03:00:00+0200,2378
2017-10-19T02:00:00Z,2017-10-19T04:00:00+0200,2587
2017-10-19T03:00:00Z,2017-10-19T05:00:00+0200,2816
2017-10-19T04:00:00Z,2017-10-19T06:00:00+0200,2922
2017-10-19T05:00:00Z,2017-10-19T07:00:00+0200,3032
2017-10-19T06:00:00Z,2017-10-19T08:00:00+0200,3376
2017-10-19T07:00:00Z,2017-10-19T09:00:00+0200,3500
2017-10-19T08:00:00Z,2017-10-19T10:00:00+0200,3236
2017-10-19T09:00:00Z,2017-10-19T11:00:00+0200,3360
2017-10-19T10:00:00Z,2017-10-19T12:00:00+0200,3763
2017-10-19T11:00:00Z,2017-10-19T13:00:00+0200,4367
2017-10-19T12:00:00Z,2017-10-19T14:00:00+0200,4965
2017-10-19T13:00:00Z,2017-10-19T15:00:00+0200,5137
2017-10-19T14:00:00Z,2017-10-19T16:00:00+0200,4871
2017-10-19T15:00:00Z,2017-10-19T17:00:00+0200,4487
2017-10-19T16:00:00Z,2017-10-19T18:00:00+0200,4220
2017-10-19T17:00:00Z,2017-10-19T19:00:00+0200,4754
2017-10-19T18:00:00Z,2017-10-19T20:00:00+0200,5358
2017-10-19T19:00:00Z,2017-10-19T21:00:00+0200,5750
2017-10-19T20:00:00Z,2017-10-19T22:00:00+0200,5939
2017-10-19T21:00:00Z,2017-10-19T23:00:00+0200,5972
2017-10-19T22:00:00Z,2017-10-20T00:00:00+0200,5998
2017-10-19T23:00:00Z,2017-10-20T01:00:00+0200,6023
2017-10-20T00:00:00Z,2017-10-20T02:00:00+0200,6080
2017-10-20T01:00:00Z,2017-10-20T03:00:00+0200,5986
2017-10-20T02:00:00Z,2017-10-20T04:00:00+0200,5879
2017-10-20T03:00:00Z,2017-10-20T05:00:00+0200,5882
2017-10-20T04:00:00Z,2017-10-20T06:00:00+0200,5896
2017-10-20T05:00:00Z,2017-10-20T07:00:00+0200,5762
2017-10-20T06:00:00Z,2017-10-20T08:00:00+0200,5447
2017-10-20T07:00:00Z,2017-10-20T09:00:00+0200,5106
