utc_timestamp,cet_cest_timestamp,ES_wind_onshore_generation_actual
2016-03-13T09:00:00Z,2016-03-13T10:00:00+0100,6367
2016-03-13T10:00:00Z,2016-03-13T11:00:00+0100,6228
2016-03-13T11:00:00Z,2016-03-13T12:00:00+0100,6014
2016-03-13T12:00:00Z,2016-03-13T13:00:00+0100,5813
2016-03-13T13:00:00Z,2016-03-13T14:00:00+0100,5712
2016-03-13T14:00:00Z,2016-03-13T15:00:00+0100,5651
2016-03-13T15:00:00Z,2016-03-13T16:00:00+0100,5895
2016-03-13T16:00:00Z,2016-03-13T17:00:00+0100,6176
2016-03-13T17:00:00Z,2016-03-13T18:00:00+0100,6539
2016-03-13T18:00:00Z,2016-03-13T19:00:00+0100,6998
2016-03-13T19:00:00Z,2016-03-13T20:00:00+0100,7431
2016-03-13T20:00:00Z,2016-03-13T21:00:00+0100,7589
2016-03-13T21:00:00Z,2016-03-13T22:00:00+0100,7476
2016-03-13T22:00:00Z,2016-03-13T23:00:00+0100,7058
2016-03-13T23:00:00Z,2016-03-14T00:00:00+0100,6557
2016-03-14T00:00:00Z,2016-03-14T01:00:00+0100,5919
2016-03-14T01:00:00Z,2016-03-14T02:00:00+0100,5457
2016-03-14T02:00:00Z,2016-03-14T03:00:00+0100,4950
2016-03-14T03:00:00Z,2016-03-14T04:00:00+0100,4687
2016-03-14T04:00:00Z,2016-03-14T05:00:00+0100,4414
2016-03-14T05:00:00Z,2016-03-14T06:00:00+0100,4259
2016-03-14T06:00:00Z,2016-03-14T07:00:00+0100,3882
2016-03-14T07:00:00Z,2016-03-14T08:00:00+0100,3501
2016-03-14T08:00:00Z,2016-03-14T09:00:00+0100,2780
2016-03-14T09:00:00Z,2016-03-14T10:00:00+0100,2514
2016-03-14T10:00:00Z,2016-03-14T11:00:00+0100,2341
2016-03-14T11:00:00Z,2016-03-14T12:00:00+0100,2236
2016-03-14T12:00:00Z,2016-03-14T13:00:00+0100,2042
2016-03-14T13:00:00Z,2016-03-14T14:00:00+0100,1933
2016-03-14T14:00:00Z,2016-03-14T15:00:00+0100,1857
2016-03-14T15:00:00Z,2016-03-14T16:00:00+0100,1877
2016-03-14T16:00:00Z,2016-03-14T17:00:00+0100,1788
2016-03-14T17:00:00Z,2016-03-14T18:00:00+0100,1748
2016-03-14T18:00:00Z,2016-03-14T19:00:00+0100,1875
2016-03-14T19:00:00Z,2016-03-14T20:00:00+0100,1936
2016-03-14T20:00:00Z,2016-03-14T21:00:00+0100,1781
2016-03-14T21:00:00Z,2016-03-14T22:00:00+0100,1854
2016-03-14T22:00:00Z,2016-03-14T23:00:00+0100,1985
2016-03-14T23:00:00Z,2016-03-15T00:00:00+0100,1992
2016-03-15T00:00:00Z,2016-03-15T01:00:00+0100,1782
2016-03-15T01:00:00Z,2016-03-15T02:00:00+0100,1647
2016-03-15T02:00:00Z,2016-03-15T03:00:00+0100,1591
2016-03-15T03:00:00Z,2016-03-15T04:00:00+0100,1514
2016-03-15T04:00:00Z,2016-03-15T05:00:00+0100,1407
2016-03-15T05:00:00Z,2016-03-15T06:00:00+0100,1232
2016-03-15T06:00:00Z,2016-03-15T07:00:00+0100,1102
2016-03-15T07:00:00Z,2016-03-15T08:00:00+0100,943
2016-03-15T08:00:00Z,2016-03-15T09:00:00+0100,798
2016-03-15T09:00:00Z,2016-03-15T10:00:00+0100,823
2016-03-15T10:00:00Z,2016-03-15T11:00:00+0100,926
2016-03-15T11:00:00Z,2016-03-15T12:00:00+0100,1162
2016-03-15T12:00:00Z,2016-03-15T13:00:00+0100,1543
2016-03-15T13:00:00Z,2016-03-15T14:00:00+0100,2094
2016-03-15T14:00:00Z,2016-03-15T15:00:00+0100,2505
2016-03-15T15:00:00Z,2016-03-15T16:00:00+0100,2761
2016-03-15T16:00:00Z,2016-03-15T17:00:00+0100,2729
2016-03-15T17:00:00Z,2016-03-15T18:00:00+0100,2491
2016-03-15T18:00:00Z,2016-03-15T19:00:00+0100,2526
2016-03-15T19:00:00Z,2016-03-15T20:00:00+0100,2921
2016-03-15T20:00:00Z,2016-03-15T21:00:00+0100,3184
2016-03-15T21:00:00Z,2016-03-15T22:00:00+0100,3586
2016-03-15T22:00:00Z,2016-03-15T23:00:00+0100,3841
2016-03-15T23:00:00Z,2016-03-16T00:00:00+0100,4108
2016-03-16T00:00:00Z,2016-03-16T01:00:00+0100,4553
2016-03-16T01:00:00Z,2016-03-16T02:00:00+0100,5241
2016-03-16T02:00:00Z,2016-03-16T03:00:00+0100,5823
2016-03-16T03:00:00Z,2016-03-16T04:00:00+0100,6288
2016-03-16T04:00:00Z,2016-03-16T05:00:00+0100,6500
2016-03-16T05:00:00Z,2016-03-16T06:00:00+0100,6699
2016-03-16T06:00:00Z,2016-03-16T07:00:00+0100,6656
2016-03-16T07:00:00Z,2016-03-16T08:00:00+0100,6401
2016-03-16T08:00:00Z,2016-03-16T09:00:00+0100,6148
2016-03-16T09:00:00Z,2016-03-16T10:00:00+0100,6187
2016-03-16T10:00:00Z,2016-03-16T11:00:00+0100,6537
2016-03-16T11:00:00Z,2016-03-16T12:00:00+0100,6925
2016-03-16T12:00:00Z,2016-03-16T13:00:00+0100,7395
2016-03-16T13:00:00Z,2016-03-16T14:00:00+0100,7944
2016-03-16T14:00:00Z,2016-03-16T15:00:00+0100,8338
2016-03-16T15:00:00Z,2016-03-16T16:00:00+0100,8236
2016-03-16T16:00:00Z,2016-03-16T17:00:00+0100,8158
2016-03-16T17:00:00Z,2016-03-16T18:00:00+0100,7558
2016-03-16T18:00:00Z,2016-03-16T19:00:00+0100,6499
2016-03-16T19:00:00Z,2016-03-16T20:00:00+0100,5858
2016-03-16T20:00:00Z,2016-03-16T21:00:00+0100,5365
2016-03-16T21:00:00Z,2016-03-16T22:00:00+0100,4932
2016-03-16T22:00:00Z,2016-03-16T23:00:00+0100,4255
2016-03-16T23:00:00Z,2016-03-17T00:00:00+0100,3588
2016-03-17T00:00:00Z,2016-03-17T01:00:00+0100,2885
2016-03-17T01:00:00Z,2016-03-17T02:00:00+0100,2335
2016-03-17T02:00:00Z,2016-03-17T03:00:00+0100,1910
2016-03-17T03:00:00Z,2016-03-17T04:00:00+0100,1694
2016-03-17T04:00:00Z,2016-03-17T05:00:00+0100,1766
2016-03-17T05:00:00Z,2016-03-17T06:00:00+0100,1778
2016-03-17T06:00:00Z,2016-03-17T07:00:00+0100,1640
2016-03-17T07:00:00Z,2016-03-17T08:00:00+0100,1373
2016-03-17T08:00:00Z,2016-03-17T09:00:00+0100,1160
2016-03-17T09:00:00Z,2016-03-17T10:00:00+0100,964
2016-03-17T10:00:00Z,2016-03-17T11:00:00+0100,1005
2016-03-17T11:00:00Z,2016-03-17T12:00:00+0100,1194
2016-03-17T12:00:00Z,2016-03-17T13:00:00+0100,1405
2016-03-17T13:00:00Z,2016-03-17T14:00:00+0100,1541
2016-03-17T14:00:00Z,2016-03-17T15:00:00+0100,1658
2016-03-17T15:00:00Z,2016-03-17T16:00:00+0100,1835
2016-03-17T16:00:00Z,2016-03-17T17:00:00+0100,1793
2016-03-17T17:00:00Z,2016-03-17T18:00:00+0100,1610
2016-03-17T18:00:00Z,2016-03-17T19:00:00+0100,1678
2016-03-17T19:00:00Z,2016-03-17T20:00:00+0100,1967
2016-03-17T20:00:00Z,2016-03-17T21:00:00+0100,2066
2016-03-17T21:00:00Z,2016-03-17T22:00:00+0100,2012
2016-03-17T22:00:00Z,2016-03-17T23:00:00+0100,1929
2016-03-17T23:00:00Z,2016-03-18T00:00:00+0100,1770
2016-03-18T00:00:00Z,2016-03-18T01:00:00+0100,1588
2016-03-18T01:00:00Z,2016-03-18T02:00:00+0100,1607
2016-03-18T02:00:00Z,2016-03-18T03:00:00+0100,1604
2016-03-18T03:00:00Z,2016-03-18T04:00:00+0100,1497
2016-03-18T04:00:00Z,2016-03-18T05:00:00+0100,1333
2016-03-18T05:00:00Z,2016-03-18T06:00:00+0100,1215
2016-03-18T06:00:00Z,2016-03-18T07:00:00+0100,1342
2016-03-18T07:00:00Z,2016-03-18T08:00:00+0100,1609
2016-03-18T08:00:00Z,2016-03-18T09:00:00+0100,1667
2016-03-18T09:00:00Z,2016-03-18T10:00:00+0100,1682
2016-03-18T10:00:00Z,2016-03-18T11:00:00+0100,1722
2016-03-18T11:00:00Z,2016-03-18T12:00:00+0100,1818
2016-03-18T12:00:00Z,2016-03-18T13:00:00+0100,1941
2016-03-18T13:00:00Z,2016-03-18T14:00:00+0100,2226
2016-03-18T14:00:00Z,2016-03-18T15:00:00+0100,2566
2016-03-18T15:00:00Z,2016-03-18T16:00:00+0100,2587
2016-03-18T16:00:00Z,2016-03-18T17:00:00+0100,2489
2016-03-18T17:00:00Z,2016-03-18T18:00:00+0100,2331
2016-03-18T18:00:00Z,2016-03-18T19:00:00+0100,2298
2016-03-18T19:00:00Z,2016-03-18T20:00:00+0100,2267
2016-03-18T20:00:00Z,2016-03-18T21:00:00+0100,2267
2016-03-18T21:00:00Z,2016-03-18T22:00:00+0100,2273
2016-03-18T22:00:00Z,2016-03-18T23:00:00+0100,2235
2016-03-18T23:00:00Z,2016-03-19T00:00:00+0100,2276
2016-03-19T00:00:00Z,2016-03-19T01:00:00+0100,2277
2016-03-19T01:00:00Z,2016-03-19T02:00:00+0100,2606
2016-03-19T02:00:00Z,2016-03-19T03:00:00+0100,2665
2016-03-19T03:00:00Z,2016-03-19T04:00:00+0100,2557
2016-03-19T04:00:00Z,2016-03-19T05:00:00+0100,2545
2016-03-19T05:00:00Z,2016-03-19T06:00:00+0100,2443
2016-03-19T06:00:00Z,2016-03-19T07:00:00+0100,2638
2016-03-19T07:00:00Z,2016-03-19T08:00:00+0100,2935
2016-03-19T08:00:00Z,2016-03-19T09:00:00+0100,3118
2016-03-19T09:00:00Z,2016-03-19T10:00:00+0100,3332
2016-03-19T10:00:00Z,2016-03-19T11:00:00+0100,3332
2016-03-19T11:00:00Z,2016-03-19T12:00:00+0100,3369
2016-03-19T12:00:00Z,2016-03-19T13:00:00+0100,3377
2016-03-19T13:00:00Z,2016-03-19T14:00:00+0100,3215
2016-03-19T14:00:00Z,2016-03-19T15:00:00+0100,3098
2016-03-19T15:00:00Z,2016-03-19T16:00:00+0100,3500
2016-03-19T16:00:00Z,2016-03-19T17:00:00+0100,3330
2016-03-19T17:00:00Z,2016-03-19T18:00:00+0100,2880
2016-03-19T18:00:00Z,2016-03-19T19:00:00+0100,2518
2016-03-19T19:00:00Z,2016-03-19T20:00:00+0100,2395
2016-03-19T20:00:00Z,2016-03-19T21:00:00+0100,2356
2016-03-19T21:00:00Z,2016-03-19T22:00:00+0100,2552
2016-03-19T22:00:00Z,2016-03-19T23:00:00+0100,2518
2016-03-19T23:00:00Z,2016-03-20T00:00:00+0100,2605
2016-03-20T00:00:00Z,2016-03-20T01:00:00+0100,2367
2016-03-20T01:00:00Z,2016-03-20T02:00:00+0100,2329
2016-03-20T02:00:00Z,2016-03-20T03:00:00+0100,2111
2016-03-20T03:00:00Z,2016-03-20T04:00:00+0100,1921
2016-03-20T04:00:00Z,2016-03-20T05:00:00+0100,1926
2016-03-20T05:00:00Z,2016-03-20T06:00:00+0100,1869
2016-03-20T06:00:00Z,2016-03-20T07:00:00+0100,1711
2016-03-20T07:00:00Z,2016-03-20T08:00:00+0100,1820
2016-03-20T08:00:00Z,2016-03-20T09:00:00+0100,1958
2016-03-20T09:00:00Z,2016-03-20T10:00:00+0100,1807
2016-03-20T10:00:00Z,2016-03-20T11:00:00+0100,1867
2016-03-20T11:00:00Z,2016-03-20T12:00:00+0100,2065
2016-03-20T12:00:00Z,2016-03-20T13:00:00+0100,1882
2016-03-20T13:00:00Z,2016-03-20T14:00:00+0100,1943
2016-03-20T14:00:00Z,2016-03-20T15:00:00+0100,1979
2016-03-20T15:00:00Z,2016-03-20T16:00:00+0100,1887
2016-03-20T16:00:00Z,2016-03-20T17:00:00+0100,1996
2016-03-20T17:00:00Z,2016-03-20T18:00:00+0100,2061
2016-03-20T18:00:00Z,2016-03-20T19:00:00+0100,2023
2016-03-20T19:00:00Z,2016-03-20T20:00:00+0100,2202
2016-03-20T20:00:00Z,2016-03-20T21:00:00+0100,2268
2016-03-20T21:00:00Z,2016-03-20T22:00:00+0100,2373
2016-03-20T22:00:00Z,2016-03-20T23:00:00+0100,2389
2016-03-20T23:00:00Z,2016-03-21T00:00:00+0100,2316
2016-03-21T00:00:00Z,2016-03-21T01:00:00+0100,2314
2016-03-21T01:00:00Z,2016-03-21T02:00:00+0100,2417
2016-03-21T02:00:00Z,2016-03-21T03:00:00+0100,2561
2016-03-21T03:00:00Z,2016-03-21T04:00:00+0100,2675
2016-03-21T04:00:00Z,2016-03-21T05:00:00+0100,2823
2016-03-21T05:00:00Z,2016-03-21T06:00:00+0100,3174
2016-03-21T06:00:00Z,2016-03-21T07:00:00+0100,3526
2016-03-21T07:00:00Z,2016-03-21T08:00:00+0100,3670
2016-03-21T08:00:00Z,2016-03-21T09:00:00+0100,3541
2016-03-21T09:00:00Z,2016-03-21T10:00:00+0100,3740
2016-03-21T10:00:00Z,2016-03-21T11:00:00+0100,3949
2016-03-21T11:00:00Z,2016-03-21T12:00:00+0100,4025
2016-03-21T12:00:00Z,2016-03-21T13:00:00+0100,4247
2016-03-21T13:00:00Z,2016-03-21T14:00:00+0100,4729
2016-03-21T14:00:00Z,2016-03-21T15:00:00+0100,5231
2016-03-21T15:00:00Z,2016-03-21T16:00:00+0100,5629
2016-03-21T16:00:00Z,2016-03-21T17:00:00+0100,6144
2016-03-21T17:00:00Z,2016-03-21T18:00:00+0100,6345
2016-03-21T18:00:00Z,2016-03-21T19:00:00+0100,6523
2016-03-21T19:00:00Z,2016-03-21T20:00:00+0100,6516
2016-03-21T20:00:00Z,2016-03-21T21:00:00+0100,6572
2016-03-21T21:00:00Z,2016-03-21T22:00:00+0100,6183
2016-03-21T22:00:00Z,2016-03-21T23:00:00+0100,5860
2016-03-21T23:00:00Z,2016-03-22T00:00:00+0100,5461
2016-03-22T00:00:00Z,2016-03-22T01:00:00+0100,4992
2016-03-22T01:00:00Z,2016-03-22T02:00:00+0100,4808
2016-03-22T02:00:00Z,2016-03-22T03:00:00+0100,4659
2016-03-22T03:00:00Z,2016-03-22T04:00:00+0100,4522
2016-03-22T04:00:00Z,2016-03-22T05:00:00+0100,4674
2016-03-22T05:00:00Z,2016-03-22T06:00:00+0100,4939
2016-03-22T06:00:00Z,2016-03-22T07:00:00+0100,5128
2016-03-22T07:00:00Z,2016-03-22T08:00:00+0100,4970
2016-03-22T08:00:00Z,2016-03-22T09:00:00+0100,5077
2016-03-22T09:00:00Z,2016-03-22T10:00:00+0100,5231
2016-03-22T10:00:00Z,2016-03-22T11:00:00+0100,5182
2016-03-22T11:00:00Z,2016-03-22T12:00:00+0100,5310
2016-03-22T12:00:00Z,2016-03-22T13:00:00+0100,5436
2016-03-22T13:00:00Z,2016-03-22T14:00:00+0100,5657
2016-03-22T14:00:00Z,2016-03-22T15:00:00+0100,6229
2016-03-22T15:00:00Z,2016-03-22T16:00:00+0100,6657
2016-03-22T16:00:00Z,2016-03-22T17:00:00+0100,7429
2016-03-22T17:00:00Z,2016-03-22T18:00:00+0100,8095
2016-03-22T18:00:00Z,2016-03-22T19:00:00+0100,8315
2016-03-22T19:00:00Z,2016-03-22T20:00:00+0100,8815
2016-03-22T20:00:00Z,2016-03-22T21:00:00+0100,8887
2016-03-22T21:00:00Z,2016-03-22T22:00:00+0100,9161
2016-03-22T22:00:00Z,2016-03-22T23:00:00+0100,9257
2016-03-22T23:00:00Z,2016-03-23T00:00:00+0100,9492
2016-03-23T00:00:00Z,2016-03-23T01:00:00+0100,9910
2016-03-23T01:00:00Z,2016-03-23T02:00:00+0100,10265
2016-03-23T02:00:00Z,2016-03-23T03:00:00+0100,10445
2016-03-23T03:00:00Z,2016-03-23T04:00:00+0100,10303
2016-03-23T04:00:00Z,2016-03-23T05:00:00+0100,10142
2016-03-23T05:00:00Z,2016-03-23T06:00:00+0100,10219
2016-03-23T06:00:00Z,2016-03-23T07:00:00+0100,10236
2016-03-23T07:00:00Z,2016-03-23T08:00:00+0100,10149
2016-03-23T08:00:00Z,2016-03-23T09:00:00+0100,10219
2016-03-23T09:00:00Z,2016-03-23T10:00:00+0100,10710
2016-03-23T10:00:00Z,2016-03-23T11:00:00+0100,11347
2016-03-23T11:00:00Z,2016-03-23T12:00:00+0100,11574
2016-03-23T12:00:00Z,2016-03-23T13:00:00+0100,12180
2016-03-23T13:00:00Z,2016-03-23T14:00:00+0100,12626
2016-03-23T14:00:00Z,2016-03-23T15:00:00+0100,12918
2016-03-23T15:00:00Z,2016-03-23T16:00:00+0100,12979
2016-03-23T16:00:00Z,2016-03-23T17:00:00+0100,12603
2016-03-23T17:00:00Z,2016-03-23T18:00:00+0100,12279
2016-03-23T18:00:00Z,2016-03-23T19:00:00+0100,11882
2016-03-23T19:00:00Z,2016-03-23T20:00:00+0100,11736
2016-03-23T20:00:00Z,2016-03-23T21:00:00+0100,11455
2016-03-23T21:00:00Z,2016-03-23T22:00:00+0100,11105
2016-03-23T22:00:00Z,2016-03-23T23:00:00+0100,10830
2016-03-23T23:00:00Z,2016-03-24T00:00:00+0100,10481
2016-03-24T00:00:00Z,2016-03-24T01:00:00+0100,9743
2016-03-24T01:00:00Z,2016-03-24T02:00:00+0100,9219
2016-03-24T02:00:00Z,2016-03-24T03:00:00+0100,8598
2016-03-24T03:00:00Z,2016-03-24T04:00:00+0100,8242
2016-03-24T04:00:00Z,2016-03-24T05:00:00+0100,7841
2016-03-24T05:00:00Z,2016-03-24T06:00:00+0100,7230
2016-03-24T06:00:00Z,2016-03-24T07:00:00+0100,6872
2016-03-24T07:00:00Z,2016-03-24T08:00:00+0100,6226
2016-03-24T08:00:00Z,2016-03-24T09:00:00+0100,5366
2016-03-24T09:00:00Z,2016-03-24T10:00:00+0100,4786
2016-03-24T10:00:00Z,2016-03-24T11:00:00+0100,4072
2016-03-24T11:00:00Z,2016-03-24T12:00:00+0100,3795
2016-03-24T12:00:00Z,2016-03-24T13:00:00+0100,3907
2016-03-24T13:00:00Z,2016-03-24T14:00:00+0100,3898
2016-03-24T14:00:00Z,2016-03-24T15:00:00+0100,3916
2016-03-24T15:00:00Z,2016-03-24T16:00:00+0100,3962
2016-03-24T16:00:00Z,2016-03-24T17:00:00+0100,4036
2016-03-24T17:00:00Z,2016-03-24T18:00:00+0100,3909
2016-03-24T18:00:00Z,2016-03-24T19:00:00+0100,4086
2016-03-24T19:00:00Z,2016-03-24T20:00:00+0100,4594
2016-03-24T20:00:00Z,2016-03-24T21:00:00+0100,4945
2016-03-24T21:00:00Z,2016-03-24T22:00:00+0100,5639
2016-03-24T22:00:00Z,2016-03-24T23:00:00+0100,6148
2016-03-24T23:00:00Z,2016-03-25T00:00:00+0100,6552
2016-03-25T00:00:00Z,2016-03-25T01:00:00+0100,6330
2016-03-25T01:00:00Z,2016-03-25T02:00:00+0100,6563
2016-03-25T02:00:00Z,2016-03-25T03:00:00+0100,6683
2016-03-25T03:00:00Z,2016-03-25T04:00:00+0100,6816
2016-03-25T04:00:00Z,2016-03-25T05:00:00+0100,6845
2016-03-25T05:00:00Z,2016-03-25T06:00:00+0100,6632
2016-03-25T06:00:00Z,2016-03-25T07:00:00+0100,6565
2016-03-25T07:00:00Z,2016-03-25T08:00:00+0100,6177
2016-03-25T08:00:00Z,2016-03-25T09:00:00+0100,5897
2016-03-25T09:00:00Z,2016-03-25T10:00:00+0100,6047
2016-03-25T10:00:00Z,2016-03-25T11:00:00+0100,6435
2016-03-25T11:00:00Z,2016-03-25T12:00:00+0100,6813
2016-03-25T12:00:00Z,2016-03-25T13:00:00+0100,7015
2016-03-25T13:00:00Z,2016-03-25T14:00:00+0100,7293
2016-03-25T14:00:00Z,2016-03-25T15:00:00+0100,7634
2016-03-25T15:00:00Z,2016-03-25T16:00:00+0100,7537
2016-03-25T16:00:00Z,2016-03-25T17:00:00+0100,7339
2016-03-25T17:00:00Z,2016-03-25T18:00:00+0100,6724
2016-03-25T18:00:00Z,2016-03-25T19:00:00+0100,6374
2016-03-25T19:00:00Z,2016-03-25T20:00:00+0100,6115
2016-03-25T20:00:00Z,2016-03-25T21:00:00+0100,6371
2016-03-25T21:00:00Z,2016-03-25T22:00:00+0100,6698
2016-03-25T22:00:00Z,2016-03-25T23:00:00+0100,6941
2016-03-25T23:00:00Z,2016-03-26T00:00:00+0100,7349
2016-03-26T00:00:00Z,2016-03-26T01:00:00+0100,7628
2016-03-26T01:00:00Z,2016-03-26T02:00:00+0100,7916
2016-03-26T02:00:00Z,2016-03-26T03:00:00+0100,8178
2016-03-26T03:00:00Z,2016-03-26T04:00:00+0100,8054
2016-03-26T04:00:00Z,2016-03-26T05:00:00+0100,7984
2016-03-26T05:00:00Z,2016-03-26T06:00:00+0100,7810
2016-03-26T06:00:00Z,2016-03-26T07:00:00+0100,7715
2016-03-26T07:00:00Z,2016-03-26T08:00:00+0100,7001
2016-03-26T08:00:00Z,2016-03-26T09:00:00+0100,6806
2016-03-26T09:00:00Z,2016-03-26T10:00:00+0100,6833
2016-03-26T10:00:00Z,2016-03-26T11:00:00+0100,7491
2016-03-26T11:00:00Z,2016-03-26T12:00:00+0100,8397
2016-03-26T12:00:00Z,2016-03-26T13:00:00+0100,9062
2016-03-26T13:00:00Z,2016-03-26T14:00:00+0100,9496
2016-03-26T14:00:00Z,2016-03-26T15:00:00+0100,9852
2016-03-26T15:00:00Z,2016-03-26T16:00:00+0100,10770
2016-03-26T16:00:00Z,2016-03-26T17:00:00+0100,11322
2016-03-26T17:00:00Z,2016-03-26T18:00:00+0100,11368
2016-03-26T18:00:00Z,2016-03-26T19:00:00+0100,11872
2016-03-26T19:00:00Z,2016-03-26T20:00:00+0100,12105
2016-03-26T20:00:00Z,2016-03-26T21:00:00+0100,12185
2016-03-26T21:00:00Z,2016-03-26T22:00:00+0100,11874
2016-03-26T22:00:00Z,2016-03-26T23:00:00+0100,11518
2016-03-26T23:00:00Z,2016-03-27T00:00:00+0100,11198
2016-03-27T00:00:00Z,2016-03-27T01:00:00+0100,10987
2016-03-27T01:00:00Z,2016-03-27T03:00:00+0200,10510
2016-03-27T02:00:00Z,2016-03-27T04:00:00+0200,10014
2016-03-27T03:00:00Z,2016-03-27T05:00:00+0200,9653
2016-03-27T04:00:00Z,2016-03-27T06:00:00+0200,9535
2016-03-27T05:00:00Z,2016-03-27T07:00:00+0200,9464
2016-03-27T06:00:00Z,2016-03-27T08:00:00+0200,9195
2016-03-27T07:00:00Z,2016-03-27T09:00:00+0200,8847
2016-03-27T08:00:00Z,2016-03-27T10:00:00+0200,9344
2016-03-27T09:00:00Z,2016-03-27T11:00:00+0200,9918
2016-03-27T10:00:00Z,2016-03-27T12:00:00+0200,10075
2016-03-27T11:00:00Z,2016-03-27T13:00:00+0200,9842
2016-03-27T12:00:00Z,2016-03-27T14:00:00+0200,9155
2016-03-27T13:00:00Z,2016-03-27T15:00:00+0200,8682
2016-03-27T14:00:00Z,2016-03-27T16:00:00+0200,8616
2016-03-27T15:00:00Z,2016-03-27T17:00:00+0200,8561
2016-03-27T16:00:00Z,2016-03-27T18:00:00+0200,8570
2016-03-27T17:00:00Z,2016-03-27T19:00:00+0200,8352
2016-03-27T18:00:00Z,2016-03-27T20:00:00+0200,8070
2016-03-27T19:00:00Z,2016-03-27T21:00:00+0200,8661
2016-03-27T20:00:00Z,2016-03-27T22:00:00+0200,9003
2016-03-27T21:00:00Z,2016-03-27T23:00:00+0200,9418
2016-03-27T22:00:00Z,2016-03-28T00:00:00+0200,9725
2016-03-27T23:00:00Z,2016-03-28T01:00:00+0200,9732
2016-03-28T00:00:00Z,2016-03-28T02:00:00+0200,9772
2016-03-28T01:00:00Z,2016-03-28T03:00:00+0200,9973
2016-03-28T02:00:00Z,2016-03-28T04:00:00+0200,9846
2016-03-28T03:00:00Z,2016-03-28T05:00:00+0200,10167
2016-03-28T04:00:00Z,2016-03-28T06:00:00+0200,9839
2016-03-28T05:00:00Z,2016-03-28T07:00:00+0200,10175
2016-03-28T06:00:00Z,2016-03-28T08:00:00+0200,10359
2016-03-28T07:00:00Z,2016-03-28T09:00:00+0200,10251
2016-03-28T08:00:00Z,2016-03-28T10:00:00+0200,10468
2016-03-28T09:00:00Z,2016-03-28T11:00:00+0200,10840
2016-03-28T10:00:00Z,2016-03-28T12:00:00+0200,10479
2016-03-28T11:00:00Z,2016-03-28T13:00:00+0200,10545
2016-03-28T12:00:00Z,2016-03-28T14:00:00+0200,11043
2016-03-28T13:00:00Z,2016-03-28T15:00:00+0200,11296
2016-03-28T14:00:00Z,2016-03-28T16:00:00+0200,11259
2016-03-28T15:00:00Z,2016-03-28T17:00:00+0200,11031
2016-03-28T16:00:00Z,2016-03-28T18:00:00+0200,10154
2016-03-28T17:00:00Z,2016-03-28T19:00:00+0200,9203
2016-03-28T18:00:00Z,2016-03-28T20:00:00+0200,8453
2016-03-28T19:00:00Z,2016-03-28T21:00:00+0200,8249
2016-03-28T20:00:00Z,2016-03-28T22:00:00+0200,8179
2016-03-28T21:00:00Z,2016-03-28T23:00:00+0200,8215
2016-03-28T22:00:00Z,2016-03-29T00:00:00+0200,8404
2016-03-28T23:00:00Z,2016-03-29T01:00:00+0200,8314
2016-03-29T00:00:00Z,2016-03-29T02:00:00+0200,8413
2016-03-29T01:00:00Z,2016-03-29T03:00:00+0200,8830
2016-03-29T02:00:00Z,2016-03-29T04:00:00+0200,8960
2016-03-29T03:00:00Z,2016-03-29T05:00:00+0200,9033
2016-03-29T04:00:00Z,2016-03-29T06:00:00+0200,8955
2016-03-29T05:00:00Z,2016-03-29T07:00:00+0200,8532
2016-03-29T06:00:00Z,2016-03-29T08:00:00+0200,8119
2016-03-29T07:00:00Z,2016-03-29T09:00:00+0200,7515
2016-03-29T08:00:00Z,2016-03-29T10:00:00+0200,7240
2016-03-29T09:00:00Z,2016-03-29T11:00:00+0200,7191
2016-03-29T10:00:00Z,2016-03-29T12:00:00+0200,7438
2016-03-29T11:00:00Z,2016-03-29T13:00:00+0200,7546
2016-03-29T12:00:00Z,2016-03-29T14:00:00+0200,7122
2016-03-29T13:00:00Z,2016-03-29T15:00:00+0200,6597
2016-03-29T14:00:00Z,2016-03-29T16:00:00+0200,6216
2016-03-29T15:00:00Z,2016-03-29T17:00:00+0200,5998
2016-03-29T16:00:00Z,2016-03-29T18:00:00+0200,5668
2016-03-29T17:00:00Z,2016-03-29T19:00:00+0200,5151
2016-03-29T18:00:00Z,2016-03-29T20:00:00+0200,4650
2016-03-29T19:00:00Z,2016-03-29T21:00:00+0200,4730
2016-03-29T20:00:00Z,2016-03-29T22:00:00+0200,4845
2016-03-29T21:00:00Z,2016-03-29T23:00:00+0200,5051
2016-03-29T22:00:00Z,2016-03-30T00:00:00+0200,5238
2016-03-29T23:00:00Z,2016-03-30T01:00:00+0200,5486
2016-03-30T00:00:00Z,2016-03-30T02:00:00+0200,5539
2016-03-30T01:00:00Z,2016-03-30T03:00:00+0200,5662
2016-03-30T02:00:00Z,2016-03-30T04:00:00+0200,5786
2016-03-30T03:00:00Z,2016-03-30T05:00:00+0200,5681
2016-03-30T04:00:00Z,2016-03-30T06:00:00+0200,5566
2016-03-30T05:00:00Z,2016-03-30T07:00:00+0200,5395
2016-03-30T06:00:00Z,2016-03-30T08:00:00+0200,5479
2016-03-30T07:00:00Z,2016-03-30T09:00:00+0200,5219
2016-03-30T08:00:00Z,2016-03-30T10:00:00+0200,5044
2016-03-30T09:00:00Z,2016-03-30T11:00:00+0200,5478
2016-03-30T10:00:00Z,2016-03-30T12:00:00+0200,6311
